news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,2,2026-02-01 05:24:05.908567,RITC,10.01,10.0,10.01,198000.0,197300.0
,,,,,,2,2026-02-01 05:24:05.908567,COMP,24.96,24.96,25.02,139000.0,140500.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,3,2026-02-01 05:24:06.937606,RITC,10.01,10.0,10.01,200000.0,197300.0
,,,,,,3,2026-02-01 05:24:06.937606,COMP,24.96,24.96,25.02,139000.0,140500.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,4,2026-02-01 05:24:07.970308,RITC,10.01,10.0,10.01,198500.0,197300.0
,,,,,,4,2026-02-01 05:24:07.970308,COMP,24.96,24.96,25.02,140300.0,140400.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,5,2026-02-01 05:24:08.998806,RITC,10.01,10.01,10.02,198800.0,192900.0
,,,,,,5,2026-02-01 05:24:08.998806,COMP,24.96,24.96,25.02,140300.0,137800.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,6,2026-02-01 05:24:10.016248,RITC,10.04,10.01,10.04,198800.0,196800.0
,,,,,,6,2026-02-01 05:24:10.016248,COMP,24.96,24.96,25.02,140300.0,139800.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,7,2026-02-01 05:24:11.031899,RITC,10.04,10.01,10.04,198800.0,188100.0
,,,,,,7,2026-02-01 05:24:11.031899,COMP,24.96,24.96,24.98,140300.0,142700.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,8,2026-02-01 05:24:12.062125,RITC,10.04,10.03,10.04,200600.0,188100.0
,,,,,,8,2026-02-01 05:24:12.062125,COMP,24.96,24.96,24.98,140300.0,143300.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,9,2026-02-01 05:24:13.088938,RITC,10.05,10.04,10.05,200200.0,157200.0
,,,,,,9,2026-02-01 05:24:13.088938,COMP,24.96,24.96,24.98,140600.0,143300.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,10,2026-02-01 05:24:14.109223,RITC,10.05,10.04,10.05,199100.0,148800.0
,,,,,,10,2026-02-01 05:24:14.109223,COMP,24.94,24.94,24.98,128100.0,143300.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,11,2026-02-01 05:24:15.133913,RITC,10.06,10.04,10.06,199100.0,126900.0
,,,,,,11,2026-02-01 05:24:15.133913,COMP,24.94,24.94,24.98,128100.0,142600.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,12,2026-02-01 05:24:16.156359,RITC,10.06,10.04,10.06,199100.0,117500.0
,,,,,,12,2026-02-01 05:24:16.156359,COMP,24.9,24.9,24.98,120200.0,142800.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,13,2026-02-01 05:24:17.187138,RITC,10.08,10.06,10.08,198000.0,106600.0
,,,,,,13,2026-02-01 05:24:17.187138,COMP,24.9,24.9,24.98,120200.0,142800.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,14,2026-02-01 05:24:18.218286,RITC,10.08,10.06,10.08,198900.0,98200.0
,,,,,,14,2026-02-01 05:24:18.218286,COMP,24.9,24.9,24.92,120200.0,142500.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,15,2026-02-01 05:24:19.243577,RITC,10.08,10.06,10.08,198600.0,98200.0
,,,,,,15,2026-02-01 05:24:19.243577,COMP,24.9,24.87,24.9,104600.0,143300.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,16,2026-02-01 05:24:20.298443,RITC,10.08,10.06,10.08,196300.0,98200.0
,,,,,,16,2026-02-01 05:24:20.298443,COMP,24.9,24.87,24.89,104600.0,144400.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,17,2026-02-01 05:24:21.388064,RITC,10.09,10.08,10.09,198200.0,94800.0
,,,,,,17,2026-02-01 05:24:21.388064,COMP,24.85,24.85,24.87,97800.0,143500.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,18,2026-02-01 05:24:22.403455,RITC,10.1,10.08,10.1,198200.0,98400.0
,,,,,,18,2026-02-01 05:24:22.403455,COMP,24.85,24.85,24.87,89800.0,143500.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,19,2026-02-01 05:24:23.428451,RITC,10.1,10.09,10.1,199500.0,98400.0
,,,,,,19,2026-02-01 05:24:23.428451,COMP,24.84,24.84,24.87,82800.0,142800.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,20,2026-02-01 05:24:24.453521,RITC,10.12,10.09,10.1,199500.0,111400.0
,,,,,,20,2026-02-01 05:24:24.453521,COMP,24.84,24.84,24.86,82800.0,143300.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,21,2026-02-01 05:24:25.492403,RITC,10.1,10.1,10.12,199800.0,101500.0
,,,,,,21,2026-02-01 05:24:25.492403,COMP,24.82,24.82,24.86,71400.0,143300.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,22,2026-02-01 05:24:26.513464,RITC,10.1,10.1,10.12,197900.0,111100.0
,,,,,,22,2026-02-01 05:24:26.513464,COMP,24.82,24.82,24.84,71400.0,146000.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,23,2026-02-01 05:24:27.533346,RITC,10.09,10.09,10.12,198300.0,100500.0
,,,,,,23,2026-02-01 05:24:27.533346,COMP,24.72,24.72,24.84,72600.0,146000.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,24,2026-02-01 05:24:28.548097,RITC,10.09,10.09,10.11,195600.0,110200.0
,,,,,,24,2026-02-01 05:24:28.548097,COMP,24.72,24.72,24.76,72600.0,145400.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,25,2026-02-01 05:24:29.578881,RITC,10.12,10.09,10.12,194800.0,100500.0
,,,,,,25,2026-02-01 05:24:29.578881,COMP,24.72,24.72,24.74,73600.0,145300.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,26,2026-02-01 05:24:30.609556,RITC,10.12,10.1,10.12,195500.0,98300.0
,,,,,,26,2026-02-01 05:24:30.609556,COMP,24.74,24.72,24.74,73600.0,145300.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,27,2026-02-01 05:24:31.642585,RITC,10.12,10.11,10.12,197300.0,97000.0
,,,,,,27,2026-02-01 05:24:31.642585,COMP,24.72,24.72,24.74,74000.0,145300.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,28,2026-02-01 05:24:32.664446,RITC,10.13,10.12,10.13,195200.0,94700.0
,,,,,,28,2026-02-01 05:24:32.664446,COMP,24.76,24.76,24.84,81600.0,146000.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,29,2026-02-01 05:24:33.686338,RITC,10.13,10.12,10.13,196100.0,94700.0
,,,,,,29,2026-02-01 05:24:33.686338,COMP,24.76,24.8,24.84,94000.0,146000.0
