news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,2,2026-02-01 05:13:01.455953,RITC,10.0,10.0,10.01,197100.0,199600.0
,,,,,,2,2026-02-01 05:13:01.455953,COMP,0.0,24.97,25.01,140000.0,135600.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,3,2026-02-01 05:13:02.480482,RITC,9.99,9.99,10.01,196400.0,199600.0
,,,,,,3,2026-02-01 05:13:02.480482,COMP,0.0,24.97,25.01,140000.0,135600.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,4,2026-02-01 05:13:03.512424,RITC,10.01,9.99,10.0,197200.0,200800.0
,,,,,,4,2026-02-01 05:13:03.512424,COMP,0.0,25.0,25.01,138400.0,135600.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,5,2026-02-01 05:13:04.539599,RITC,9.99,9.99,10.0,198200.0,200600.0
,,,,,,5,2026-02-01 05:13:04.539599,COMP,25.02,25.0,25.02,138400.0,136200.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,6,2026-02-01 05:13:05.600994,RITC,9.99,9.99,10.0,198200.0,197500.0
,,,,,,6,2026-02-01 05:13:05.600994,COMP,25.02,25.01,25.02,141100.0,136200.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,7,2026-02-01 05:13:06.625460,RITC,9.99,9.99,10.0,199700.0,197500.0
,,,,,,7,2026-02-01 05:13:06.625460,COMP,25.02,25.01,25.02,141600.0,136200.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,8,2026-02-01 05:13:07.647345,RITC,10.0,9.99,10.0,198800.0,197500.0
,,,,,,8,2026-02-01 05:13:07.647345,COMP,25.01,25.0,25.01,140800.0,136800.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,9,2026-02-01 05:13:08.685349,RITC,9.99,9.99,10.0,201000.0,199500.0
,,,,,,9,2026-02-01 05:13:08.685349,COMP,25.01,25.01,25.03,141800.0,136400.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,10,2026-02-01 05:13:09.774121,RITC,10.01,9.99,10.01,198600.0,198300.0
,,,,,,10,2026-02-01 05:13:09.774121,COMP,25.05,25.01,25.05,141800.0,135300.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,11,2026-02-01 05:13:10.808539,RITC,10.01,9.99,10.01,198600.0,198000.0
,,,,,,11,2026-02-01 05:13:10.808539,COMP,25.05,25.01,25.05,143600.0,135300.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,12,2026-02-01 05:13:11.841252,RITC,10.01,9.99,10.01,200500.0,198000.0
,,,,,,12,2026-02-01 05:13:11.841252,COMP,25.05,25.03,25.05,143800.0,135300.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,13,2026-02-01 05:13:12.866919,RITC,10.01,9.99,10.01,200500.0,194700.0
,,,,,,13,2026-02-01 05:13:12.866919,COMP,25.06,25.03,25.06,142900.0,136400.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,14,2026-02-01 05:13:13.944211,RITC,9.99,9.99,10.01,199600.0,194000.0
,,,,,,14,2026-02-01 05:13:13.944211,COMP,25.06,25.03,25.06,143700.0,136400.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,15,2026-02-01 05:13:14.975699,RITC,9.99,9.99,10.0,199600.0,192900.0
,,,,,,15,2026-02-01 05:13:14.975699,COMP,25.06,25.03,25.06,142500.0,136200.0
