news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,2,2026-02-01 05:57:20.954446,RITC,10.01,9.99,10.01,198400.0,207600.0
,,,,,,2,2026-02-01 05:57:20.954446,COMP,0.0,24.99,25.01,143200.0,114600.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,3,2026-02-01 05:57:21.984062,RITC,10.01,10.0,10.01,198000.0,207600.0
,,,,,,3,2026-02-01 05:57:21.984062,COMP,25.03,24.99,25.03,141300.0,108800.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,4,2026-02-01 05:57:23.017084,RITC,10.01,10.0,10.01,195500.0,207600.0
,,,,,,4,2026-02-01 05:57:23.017084,COMP,25.03,25.0,25.03,142500.0,108800.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,5,2026-02-01 05:57:24.048291,RITC,10.02,10.0,10.02,195500.0,208400.0
,,,,,,5,2026-02-01 05:57:24.048291,COMP,25.05,25.0,25.05,140100.0,102300.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,6,2026-02-01 05:57:25.064761,RITC,10.02,10.0,10.02,197300.0,207800.0
,,,,,,6,2026-02-01 05:57:25.064761,COMP,25.05,25.0,25.05,138500.0,102300.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,7,2026-02-01 05:57:26.092005,RITC,10.02,10.01,10.02,200100.0,207400.0
,,,,,,7,2026-02-01 05:57:26.092005,COMP,25.06,25.06,25.08,137000.0,89500.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,8,2026-02-01 05:57:27.117538,RITC,10.04,10.01,10.04,200100.0,209700.0
,,,,,,8,2026-02-01 05:57:27.117538,COMP,25.06,25.06,25.08,139400.0,89500.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,9,2026-02-01 05:57:28.139926,RITC,10.04,10.02,10.04,196700.0,207500.0
,,,,,,9,2026-02-01 05:57:28.139926,COMP,25.09,25.06,25.09,140900.0,82700.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,10,2026-02-01 05:57:29.159639,RITC,10.05,10.02,10.05,196700.0,197700.0
,,,,,,10,2026-02-01 05:57:29.159639,COMP,25.09,25.06,25.09,141100.0,82700.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,11,2026-02-01 05:57:30.189529,RITC,10.06,10.04,10.06,196300.0,189300.0
,,,,,,11,2026-02-01 05:57:30.189529,COMP,25.09,25.06,25.09,141000.0,82700.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,12,2026-02-01 05:57:31.206863,RITC,10.06,10.05,10.06,195500.0,189300.0
,,,,,,12,2026-02-01 05:57:31.206863,COMP,25.09,25.06,25.09,141000.0,75400.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,13,2026-02-01 05:57:32.237419,RITC,10.07,10.05,10.07,195500.0,169400.0
,,,,,,13,2026-02-01 05:57:32.237419,COMP,25.09,25.06,25.09,139300.0,75400.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,14,2026-02-01 05:57:33.262244,RITC,10.07,10.05,10.07,195500.0,158700.0
,,,,,,14,2026-02-01 05:57:33.262244,COMP,25.11,25.06,25.11,139300.0,67800.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,15,2026-02-01 05:57:34.314785,RITC,10.08,10.06,10.08,196300.0,137300.0
,,,,,,15,2026-02-01 05:57:34.314785,COMP,25.11,25.12,25.15,138900.0,66500.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,16,2026-02-01 05:57:35.381930,RITC,10.08,10.06,10.08,196300.0,117000.0
,,,,,,16,2026-02-01 05:57:35.381930,COMP,25.15,25.12,25.15,138900.0,67000.0
