news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,1,2026-02-01 06:52:46.914130,RITC,10.01,10.0,10.01,197600.0,215100.0
,,,,,,1,2026-02-01 06:52:46.914130,COMP,0.0,25.0,25.01,144100.0,139500.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,2,2026-02-01 06:52:47.929720,RITC,10.01,10.01,10.02,196100.0,212700.0
,,,,,,2,2026-02-01 06:52:47.929720,COMP,25.02,25.0,25.02,144100.0,141400.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,3,2026-02-01 06:52:48.949869,RITC,10.01,10.01,10.02,197000.0,212700.0
,,,,,,3,2026-02-01 06:52:48.949869,COMP,25.02,25.0,25.02,144100.0,142400.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,4,2026-02-01 06:52:49.969943,RITC,10.02,10.01,10.02,196100.0,212700.0
,,,,,,4,2026-02-01 06:52:49.969943,COMP,25.02,25.0,25.02,143200.0,142400.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,5,2026-02-01 06:52:50.989695,RITC,10.02,10.01,10.02,192400.0,212700.0
,,,,,,5,2026-02-01 06:52:50.989695,COMP,25.02,25.0,25.02,143200.0,142400.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,6,2026-02-01 06:52:52.000626,RITC,10.02,10.01,10.02,192400.0,208000.0
,,,,,,6,2026-02-01 06:52:52.000626,COMP,25.02,25.01,25.02,141100.0,142400.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,7,2026-02-01 06:52:53.020079,RITC,10.02,10.02,10.03,195600.0,205300.0
,,,,,,7,2026-02-01 06:52:53.020079,COMP,25.02,25.05,25.06,140000.0,141700.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,8,2026-02-01 06:52:54.036028,RITC,10.04,10.02,10.04,195600.0,196000.0
,,,,,,8,2026-02-01 06:52:54.036028,COMP,25.02,25.05,25.06,140800.0,141700.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,9,2026-02-01 06:52:55.053623,RITC,10.04,10.02,10.04,196200.0,196000.0
,,,,,,9,2026-02-01 06:52:55.053623,COMP,25.02,25.05,25.06,140500.0,141700.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,10,2026-02-01 06:52:56.071319,RITC,10.05,10.03,10.05,197300.0,187800.0
,,,,,,10,2026-02-01 06:52:56.071319,COMP,25.06,25.05,25.06,140500.0,141700.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,11,2026-02-01 06:52:57.086786,RITC,10.05,10.03,10.05,197300.0,197300.0
,,,,,,11,2026-02-01 06:52:57.086786,COMP,25.06,25.05,25.06,140300.0,142700.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,12,2026-02-01 06:52:58.107441,RITC,10.03,10.03,10.05,197600.0,197300.0
,,,,,,12,2026-02-01 06:52:58.107441,COMP,25.06,25.05,25.06,139600.0,142700.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,13,2026-02-01 06:52:59.128317,RITC,10.06,10.05,10.06,197300.0,186400.0
,,,,,,13,2026-02-01 06:52:59.128317,COMP,25.06,25.05,25.06,139600.0,144500.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,14,2026-02-01 06:53:00.145926,RITC,10.06,10.06,10.07,200100.0,176700.0
