news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,2,2026-02-01 05:46:16.142686,RITC,9.99,9.99,10.0,178800.0,201700.0
,,,,,,2,2026-02-01 05:46:16.142686,COMP,25.0,24.96,25.0,138300.0,148200.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,3,2026-02-01 05:46:17.160512,RITC,9.98,9.98,10.0,156400.0,201700.0
,,,,,,3,2026-02-01 05:46:17.160512,COMP,25.01,24.96,25.01,138300.0,148000.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,4,2026-02-01 05:46:18.193881,RITC,9.98,9.98,9.99,148200.0,202600.0
,,,,,,4,2026-02-01 05:46:18.193881,COMP,25.01,24.99,25.01,138100.0,148000.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,5,2026-02-01 05:46:19.225111,RITC,9.96,9.96,9.99,118700.0,202600.0
,,,,,,5,2026-02-01 05:46:19.225111,COMP,25.04,25.0,25.04,139000.0,133900.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,6,2026-02-01 05:46:20.251279,RITC,9.96,9.96,9.99,98400.0,202600.0
,,,,,,6,2026-02-01 05:46:20.251279,COMP,25.06,25.0,25.06,139000.0,127900.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,7,2026-02-01 05:46:21.282634,RITC,9.95,9.95,9.99,100900.0,202900.0
,,,,,,7,2026-02-01 05:46:21.282634,COMP,25.06,25.03,25.06,138500.0,127900.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,8,2026-02-01 05:46:22.301055,RITC,9.94,9.94,9.98,101100.0,203700.0
,,,,,,8,2026-02-01 05:46:22.301055,COMP,25.06,25.03,25.06,138500.0,134400.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,9,2026-02-01 05:46:23.330400,RITC,9.94,9.94,9.95,101100.0,200800.0
,,,,,,9,2026-02-01 05:46:23.330400,COMP,25.06,25.04,25.06,137700.0,134400.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,10,2026-02-01 05:46:24.361930,RITC,9.9,9.89,9.9,101300.0,203000.0
,,,,,,10,2026-02-01 05:46:24.361930,COMP,25.06,25.04,25.06,137700.0,149000.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,11,2026-02-01 05:46:25.403104,RITC,9.89,9.87,9.89,98400.0,200800.0
,,,,,,11,2026-02-01 05:46:25.403104,COMP,25.06,25.04,25.06,136700.0,147500.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,12,2026-02-01 05:46:26.472513,RITC,9.85,9.85,9.89,101700.0,203300.0
,,,,,,12,2026-02-01 05:46:26.472513,COMP,25.04,25.04,25.07,136700.0,149500.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,13,2026-02-01 05:46:27.504212,RITC,9.85,9.85,9.89,101700.0,203300.0
,,,,,,13,2026-02-01 05:46:27.504212,COMP,25.04,25.04,25.07,136700.0,148900.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,14,2026-02-01 05:46:28.534383,RITC,9.84,9.84,9.86,99100.0,200300.0
,,,,,,14,2026-02-01 05:46:28.534383,COMP,25.04,25.04,25.05,136700.0,146500.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,15,2026-02-01 05:46:29.564109,RITC,9.84,9.82,9.83,97800.0,196900.0
,,,,,,15,2026-02-01 05:46:29.564109,COMP,25.07,25.04,25.07,136700.0,148900.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,16,2026-02-01 05:46:30.594380,RITC,9.8,9.8,9.81,98900.0,195600.0
,,,,,,16,2026-02-01 05:46:30.594380,COMP,25.07,25.04,25.07,136700.0,148100.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,17,2026-02-01 05:46:31.611680,RITC,9.79,9.79,9.8,100600.0,195200.0
,,,,,,17,2026-02-01 05:46:31.611680,COMP,25.07,25.04,25.07,135100.0,148100.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,18,2026-02-01 05:46:32.632089,RITC,9.8,9.8,9.81,111100.0,195100.0
,,,,,,18,2026-02-01 05:46:32.632089,COMP,25.07,25.04,25.07,134800.0,148100.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,19,2026-02-01 05:46:33.658967,RITC,9.8,9.8,9.81,111100.0,196700.0
,,,,,,19,2026-02-01 05:46:33.658967,COMP,25.07,25.04,25.05,135800.0,146400.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,20,2026-02-01 05:46:34.688048,RITC,9.81,9.78,9.81,99600.0,196900.0
,,,,,,20,2026-02-01 05:46:34.688048,COMP,25.07,25.04,25.05,135800.0,146400.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,21,2026-02-01 05:46:35.707281,RITC,9.81,9.78,9.81,99600.0,196700.0
,,,,,,21,2026-02-01 05:46:35.707281,COMP,25.05,25.04,25.05,135800.0,144400.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,22,2026-02-01 05:46:36.722749,RITC,9.81,9.78,9.8,118100.0,197400.0
,,,,,,22,2026-02-01 05:46:36.722749,COMP,25.05,25.04,25.05,135100.0,144400.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,23,2026-02-01 05:46:37.741278,RITC,9.8,9.78,9.8,118100.0,196000.0
,,,,,,23,2026-02-01 05:46:37.741278,COMP,25.05,25.04,25.05,136100.0,144400.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,24,2026-02-01 05:46:38.759506,RITC,9.78,9.77,9.78,116800.0,197500.0
,,,,,,24,2026-02-01 05:46:38.759506,COMP,25.07,25.04,25.07,136100.0,145600.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,25,2026-02-01 05:46:39.789735,RITC,9.78,9.77,9.78,129000.0,200300.0
,,,,,,25,2026-02-01 05:46:39.789735,COMP,25.07,25.04,25.07,134400.0,145600.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,26,2026-02-01 05:46:40.813367,RITC,9.78,9.77,9.78,129000.0,200500.0
,,,,,,26,2026-02-01 05:46:40.813367,COMP,25.09,25.04,25.09,134400.0,145600.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,27,2026-02-01 05:46:41.851115,RITC,9.77,9.77,9.78,137600.0,200500.0
,,,,,,27,2026-02-01 05:46:41.851115,COMP,25.09,25.04,25.08,134400.0,144800.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,28,2026-02-01 05:46:42.880678,RITC,9.77,9.77,9.78,146900.0,200800.0
,,,,,,28,2026-02-01 05:46:42.880678,COMP,25.08,25.08,25.09,134600.0,145600.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,29,2026-02-01 05:46:43.909861,RITC,9.79,9.77,9.79,146900.0,198400.0
,,,,,,29,2026-02-01 05:46:43.909861,COMP,25.08,25.08,25.09,134600.0,145500.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,30,2026-02-01 05:46:44.935669,RITC,9.79,9.77,9.79,146900.0,195300.0
,,,,,,30,2026-02-01 05:46:44.935669,COMP,25.08,25.08,25.09,134600.0,142300.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,31,2026-02-01 05:46:45.959993,RITC,9.77,9.77,9.79,138700.0,195300.0
,,,,,,31,2026-02-01 05:46:45.959993,COMP,25.08,25.08,25.09,134600.0,143000.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,32,2026-02-01 05:46:46.976471,RITC,9.77,9.77,9.78,138700.0,197800.0
,,,,,,32,2026-02-01 05:46:46.976471,COMP,25.04,25.04,25.09,134400.0,142300.0
