news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,1,2026-02-01 07:26:01.972499,RITC,9.99,9.99,10.01,195400.0,196800.0
,,,,,,1,2026-02-01 07:26:01.972499,COMP,25.0,24.98,24.99,136500.0,137600.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,2,2026-02-01 07:26:02.989834,RITC,9.99,9.99,10.01,193000.0,196900.0
,,,,,,2,2026-02-01 07:26:02.989834,COMP,24.97,24.97,24.99,136200.0,137600.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,3,2026-02-01 07:26:04.026687,RITC,9.99,9.98,9.99,195400.0,198400.0
,,,,,,3,2026-02-01 07:26:04.026687,COMP,24.97,24.98,24.99,135800.0,137600.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,5,2026-02-01 07:26:05.055560,RITC,9.98,9.98,9.99,192900.0,199300.0
,,,,,,5,2026-02-01 07:26:05.055560,COMP,25.01,24.98,25.01,135500.0,137000.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,6,2026-02-01 07:26:06.076762,RITC,9.98,9.98,9.99,192900.0,201000.0
,,,,,,6,2026-02-01 07:26:06.076762,COMP,25.01,24.98,25.01,135500.0,138300.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,7,2026-02-01 07:26:07.096509,RITC,9.98,9.98,9.99,192900.0,202300.0
,,,,,,7,2026-02-01 07:26:07.096509,COMP,25.01,24.98,25.01,135500.0,138100.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,8,2026-02-01 07:26:08.113745,RITC,9.98,9.98,9.99,184100.0,200400.0
,,,,,,8,2026-02-01 07:26:08.113745,COMP,25.01,24.98,25.01,135500.0,138700.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,9,2026-02-01 07:26:09.129987,RITC,9.96,9.96,9.98,166500.0,199300.0
,,,,,,9,2026-02-01 07:26:09.129987,COMP,25.01,25.0,25.01,135700.0,138700.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,10,2026-02-01 07:26:10.148369,RITC,9.94,9.94,9.98,147700.0,199300.0
,,,,,,10,2026-02-01 07:26:10.148369,COMP,25.0,25.0,25.01,135700.0,139200.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,11,2026-02-01 07:26:11.166587,RITC,9.94,9.94,9.96,138800.0,197400.0
,,,,,,11,2026-02-01 07:26:11.166587,COMP,25.0,24.98,24.99,135500.0,137800.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,12,2026-02-01 07:26:12.190650,RITC,9.94,9.92,9.94,128500.0,195400.0
,,,,,,12,2026-02-01 07:26:12.190650,COMP,25.01,24.98,25.01,135400.0,139200.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,13,2026-02-01 07:26:13.206672,RITC,9.92,9.92,9.94,128500.0,198500.0
,,,,,,13,2026-02-01 07:26:13.206672,COMP,24.98,24.98,25.01,135100.0,139200.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,14,2026-02-01 07:26:14.221789,RITC,9.92,9.92,9.93,128500.0,195000.0
,,,,,,14,2026-02-01 07:26:14.221789,COMP,24.98,24.99,25.01,135800.0,139200.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,15,2026-02-01 07:26:15.243962,RITC,9.92,9.92,9.93,128500.0,194300.0
,,,,,,15,2026-02-01 07:26:15.243962,COMP,24.98,24.99,25.0,135800.0,138600.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,16,2026-02-01 07:26:16.272644,RITC,9.92,9.92,9.93,108600.0,192800.0
,,,,,,16,2026-02-01 07:26:16.272644,COMP,24.98,24.99,25.0,135800.0,138600.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,17,2026-02-01 07:26:17.296506,RITC,9.92,9.92,9.93,100300.0,196800.0
,,,,,,17,2026-02-01 07:26:17.296506,COMP,24.96,24.96,25.0,136400.0,138600.0
