news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_LUIS-T1,BUY_BOST-D,SELL_LUIS-T2,BUY_LUIS-T2,SELL_LUIS-T1
4,1,43,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to BUY electricity from the local market.,58,2026-02-01 12:17:10.866420,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0
3,1,1,,You are logged in as a TRADER,,58,2026-02-01 12:17:10.866420,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",58,2026-02-01 12:17:10.866420,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,58,2026-02-01 12:17:10.866420,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0
7,2,11,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,59,2026-02-01 12:17:11.896580,NG,2.25,2.23,2.27,800000.0,800000.0,0,0,0,0,0
6,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>326 contracts are available for market participants to buy at a price of $19.16<br><br>326 contracts are available for market participants to sell at a price of $19.15,59,2026-02-01 12:17:11.896580,ELEC-day2,19.16,19.15,19.16,326.0,326.0,0,0,0,0,0
5,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.11 and $23.11.<br><br>There will be 652 contracts available in the entire ELEC market, 326 contracts for buying and 326 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",59,2026-02-01 12:17:11.896580,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0
4,1,43,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to BUY electricity from the local market.,59,2026-02-01 12:17:11.896580,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0
3,1,1,,You are logged in as a TRADER,,59,2026-02-01 12:17:11.896580,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",59,2026-02-01 12:17:11.896580,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,59,2026-02-01 12:17:11.896580,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0
7,2,11,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,60,2026-02-01 12:17:12.926523,NG,2.26,2.24,2.28,800000.0,800000.0,0,0,0,0,0
6,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>326 contracts are available for market participants to buy at a price of $19.16<br><br>326 contracts are available for market participants to sell at a price of $19.15,60,2026-02-01 12:17:12.926523,ELEC-day2,19.16,19.15,19.16,326.0,326.0,0,0,0,0,0
5,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.11 and $23.11.<br><br>There will be 652 contracts available in the entire ELEC market, 326 contracts for buying and 326 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",60,2026-02-01 12:17:12.926523,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0
4,1,43,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to BUY electricity from the local market.,60,2026-02-01 12:17:12.926523,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0
3,1,1,,You are logged in as a TRADER,,60,2026-02-01 12:17:12.926523,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",60,2026-02-01 12:17:12.926523,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,60,2026-02-01 12:17:12.926523,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0
7,2,11,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,61,2026-02-01 12:17:13.946969,NG,2.26,2.24,2.28,800000.0,800000.0,0,0,0,0,0
6,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>326 contracts are available for market participants to buy at a price of $19.16<br><br>326 contracts are available for market participants to sell at a price of $19.15,61,2026-02-01 12:17:13.946969,ELEC-day2,19.16,19.15,19.16,326.0,326.0,0,0,0,0,0
5,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.11 and $23.11.<br><br>There will be 652 contracts available in the entire ELEC market, 326 contracts for buying and 326 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",61,2026-02-01 12:17:13.946969,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0
4,1,43,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to BUY electricity from the local market.,61,2026-02-01 12:17:13.946969,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0
3,1,1,,You are logged in as a TRADER,,61,2026-02-01 12:17:13.946969,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",61,2026-02-01 12:17:13.946969,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,61,2026-02-01 12:17:13.946969,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0
7,2,11,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,62,2026-02-01 12:17:14.976532,NG,2.26,2.24,2.28,800000.0,800000.0,0,0,0,0,0
6,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>326 contracts are available for market participants to buy at a price of $19.16<br><br>326 contracts are available for market participants to sell at a price of $19.15,62,2026-02-01 12:17:14.976532,ELEC-day2,19.16,19.15,19.16,326.0,326.0,0,0,0,0,0
5,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.11 and $23.11.<br><br>There will be 652 contracts available in the entire ELEC market, 326 contracts for buying and 326 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",62,2026-02-01 12:17:14.976532,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0
4,1,43,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to BUY electricity from the local market.,62,2026-02-01 12:17:14.976532,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0
3,1,1,,You are logged in as a TRADER,,62,2026-02-01 12:17:14.976532,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",62,2026-02-01 12:17:14.976532,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,62,2026-02-01 12:17:14.976532,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0
7,2,11,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,63,2026-02-01 12:17:16.006959,NG,2.25,2.23,2.27,800000.0,800000.0,0,0,0,0,0
6,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>326 contracts are available for market participants to buy at a price of $19.16<br><br>326 contracts are available for market participants to sell at a price of $19.15,63,2026-02-01 12:17:16.006959,ELEC-day2,19.16,19.15,19.16,326.0,326.0,0,0,0,0,0
5,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.11 and $23.11.<br><br>There will be 652 contracts available in the entire ELEC market, 326 contracts for buying and 326 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",63,2026-02-01 12:17:16.006959,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0
4,1,43,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to BUY electricity from the local market.,63,2026-02-01 12:17:16.006959,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0
3,1,1,,You are logged in as a TRADER,,63,2026-02-01 12:17:16.006959,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",63,2026-02-01 12:17:16.006959,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,63,2026-02-01 12:17:16.006959,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0
7,2,11,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,64,2026-02-01 12:17:17.036491,NG,2.26,2.24,2.28,800000.0,800000.0,0,0,0,0,0
6,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>326 contracts are available for market participants to buy at a price of $19.16<br><br>326 contracts are available for market participants to sell at a price of $19.15,64,2026-02-01 12:17:17.036491,ELEC-day2,19.16,19.15,19.16,326.0,326.0,0,0,0,0,0
5,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.11 and $23.11.<br><br>There will be 652 contracts available in the entire ELEC market, 326 contracts for buying and 326 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",64,2026-02-01 12:17:17.036491,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0
4,1,43,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to BUY electricity from the local market.,64,2026-02-01 12:17:17.036491,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0
3,1,1,,You are logged in as a TRADER,,64,2026-02-01 12:17:17.036491,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",64,2026-02-01 12:17:17.036491,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,64,2026-02-01 12:17:17.036491,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0
7,2,11,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,65,2026-02-01 12:17:18.056715,NG,2.25,2.23,2.27,800000.0,800000.0,0,0,0,0,0
6,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>326 contracts are available for market participants to buy at a price of $19.16<br><br>326 contracts are available for market participants to sell at a price of $19.15,65,2026-02-01 12:17:18.056715,ELEC-day2,19.16,19.15,19.16,326.0,326.0,0,0,0,0,0
5,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.11 and $23.11.<br><br>There will be 652 contracts available in the entire ELEC market, 326 contracts for buying and 326 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",65,2026-02-01 12:17:18.056715,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0
4,1,43,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to BUY electricity from the local market.,65,2026-02-01 12:17:18.056715,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0
3,1,1,,You are logged in as a TRADER,,65,2026-02-01 12:17:18.056715,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",65,2026-02-01 12:17:18.056715,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,65,2026-02-01 12:17:18.056715,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0
7,2,11,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,66,2026-02-01 12:17:19.085454,NG,2.26,2.24,2.28,800000.0,800000.0,0,0,0,0,0
6,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>326 contracts are available for market participants to buy at a price of $19.16<br><br>326 contracts are available for market participants to sell at a price of $19.15,66,2026-02-01 12:17:19.085454,ELEC-day2,19.16,19.15,19.16,326.0,326.0,0,0,0,0,0
5,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.11 and $23.11.<br><br>There will be 652 contracts available in the entire ELEC market, 326 contracts for buying and 326 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",66,2026-02-01 12:17:19.085454,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0
4,1,43,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to BUY electricity from the local market.,66,2026-02-01 12:17:19.085454,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0
3,1,1,,You are logged in as a TRADER,,66,2026-02-01 12:17:19.085454,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",66,2026-02-01 12:17:19.085454,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,66,2026-02-01 12:17:19.085454,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0
7,2,11,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,67,2026-02-01 12:17:20.116208,NG,2.27,2.25,2.29,800000.0,800000.0,0,0,0,0,0
6,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>326 contracts are available for market participants to buy at a price of $19.16<br><br>326 contracts are available for market participants to sell at a price of $19.15,67,2026-02-01 12:17:20.116208,ELEC-day2,19.16,19.15,19.16,326.0,326.0,0,0,0,0,0
5,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.11 and $23.11.<br><br>There will be 652 contracts available in the entire ELEC market, 326 contracts for buying and 326 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",67,2026-02-01 12:17:20.116208,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0
4,1,43,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to BUY electricity from the local market.,67,2026-02-01 12:17:20.116208,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0
3,1,1,,You are logged in as a TRADER,,67,2026-02-01 12:17:20.116208,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",67,2026-02-01 12:17:20.116208,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,67,2026-02-01 12:17:20.116208,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0
7,2,11,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,68,2026-02-01 12:17:21.149591,NG,2.27,2.25,2.29,800000.0,800000.0,0,0,0,0,0
6,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>326 contracts are available for market participants to buy at a price of $19.16<br><br>326 contracts are available for market participants to sell at a price of $19.15,68,2026-02-01 12:17:21.149591,ELEC-day2,19.16,19.15,19.16,326.0,326.0,0,0,0,0,0
5,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.11 and $23.11.<br><br>There will be 652 contracts available in the entire ELEC market, 326 contracts for buying and 326 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",68,2026-02-01 12:17:21.149591,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0
4,1,43,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to BUY electricity from the local market.,68,2026-02-01 12:17:21.149591,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0
3,1,1,,You are logged in as a TRADER,,68,2026-02-01 12:17:21.149591,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",68,2026-02-01 12:17:21.149591,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,68,2026-02-01 12:17:21.149591,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0
7,2,11,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,69,2026-02-01 12:17:22.179686,NG,2.27,2.25,2.29,800000.0,800000.0,0,0,0,0,0
6,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>326 contracts are available for market participants to buy at a price of $19.16<br><br>326 contracts are available for market participants to sell at a price of $19.15,69,2026-02-01 12:17:22.179686,ELEC-day2,19.16,19.15,19.16,326.0,326.0,0,0,0,0,0
5,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.11 and $23.11.<br><br>There will be 652 contracts available in the entire ELEC market, 326 contracts for buying and 326 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",69,2026-02-01 12:17:22.179686,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0
4,1,43,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to BUY electricity from the local market.,69,2026-02-01 12:17:22.179686,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0
3,1,1,,You are logged in as a TRADER,,69,2026-02-01 12:17:22.179686,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",69,2026-02-01 12:17:22.179686,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,69,2026-02-01 12:17:22.179686,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0
7,2,11,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,70,2026-02-01 12:17:23.221874,NG,2.27,2.25,2.29,800000.0,800000.0,0,0,0,0,0
6,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>326 contracts are available for market participants to buy at a price of $19.16<br><br>326 contracts are available for market participants to sell at a price of $19.15,70,2026-02-01 12:17:23.221874,ELEC-day2,19.16,19.15,19.16,326.0,326.0,0,0,0,0,0
5,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.11 and $23.11.<br><br>There will be 652 contracts available in the entire ELEC market, 326 contracts for buying and 326 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",70,2026-02-01 12:17:23.221874,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0
4,1,43,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to BUY electricity from the local market.,70,2026-02-01 12:17:23.221874,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0
3,1,1,,You are logged in as a TRADER,,70,2026-02-01 12:17:23.221874,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",70,2026-02-01 12:17:23.221874,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,70,2026-02-01 12:17:23.221874,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0
7,2,11,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,71,2026-02-01 12:17:24.253029,NG,2.27,2.25,2.29,800000.0,800000.0,0,0,0,0,0
6,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>326 contracts are available for market participants to buy at a price of $19.16<br><br>326 contracts are available for market participants to sell at a price of $19.15,71,2026-02-01 12:17:24.253029,ELEC-day2,19.16,19.15,19.16,326.0,326.0,0,0,0,0,0
5,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.11 and $23.11.<br><br>There will be 652 contracts available in the entire ELEC market, 326 contracts for buying and 326 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",71,2026-02-01 12:17:24.253029,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0
4,1,43,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to BUY electricity from the local market.,71,2026-02-01 12:17:24.253029,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0
3,1,1,,You are logged in as a TRADER,,71,2026-02-01 12:17:24.253029,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",71,2026-02-01 12:17:24.253029,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,71,2026-02-01 12:17:24.253029,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0
7,2,11,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,72,2026-02-01 12:17:25.276796,NG,2.27,2.25,2.29,800000.0,800000.0,0,0,0,0,0
6,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>326 contracts are available for market participants to buy at a price of $19.16<br><br>326 contracts are available for market participants to sell at a price of $19.15,72,2026-02-01 12:17:25.276796,ELEC-day2,19.16,19.15,19.16,326.0,326.0,0,0,0,0,0
5,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.11 and $23.11.<br><br>There will be 652 contracts available in the entire ELEC market, 326 contracts for buying and 326 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",72,2026-02-01 12:17:25.276796,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0
4,1,43,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to BUY electricity from the local market.,72,2026-02-01 12:17:25.276796,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0
3,1,1,,You are logged in as a TRADER,,72,2026-02-01 12:17:25.276796,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",72,2026-02-01 12:17:25.276796,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,72,2026-02-01 12:17:25.276796,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0
7,2,11,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,73,2026-02-01 12:17:26.321364,NG,2.27,2.25,2.29,800000.0,800000.0,0,0,0,0,0
6,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>326 contracts are available for market participants to buy at a price of $19.16<br><br>326 contracts are available for market participants to sell at a price of $19.15,73,2026-02-01 12:17:26.321364,ELEC-day2,19.16,19.15,19.16,326.0,326.0,0,0,0,0,0
5,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.11 and $23.11.<br><br>There will be 652 contracts available in the entire ELEC market, 326 contracts for buying and 326 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",73,2026-02-01 12:17:26.321364,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0
4,1,43,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to BUY electricity from the local market.,73,2026-02-01 12:17:26.321364,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0
3,1,1,,You are logged in as a TRADER,,73,2026-02-01 12:17:26.321364,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",73,2026-02-01 12:17:26.321364,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,73,2026-02-01 12:17:26.321364,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0
7,2,11,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,74,2026-02-01 12:17:27.362731,NG,2.28,2.26,2.3,800000.0,800000.0,0,0,0,0,0
6,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>326 contracts are available for market participants to buy at a price of $19.16<br><br>326 contracts are available for market participants to sell at a price of $19.15,74,2026-02-01 12:17:27.362731,ELEC-day2,19.16,19.15,19.16,326.0,326.0,0,0,0,0,0
