news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,2,2026-02-01 02:37:52.041471,RITC,9.99,9.99,10.0,191100.0,210300.0
,,,,,,2,2026-02-01 02:37:52.041471,COMP,25.0,24.99,25.0,143400.0,128700.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,3,2026-02-01 02:37:53.057777,RITC,9.99,9.98,9.99,192600.0,210100.0
,,,,,,3,2026-02-01 02:37:53.057777,COMP,25.01,24.99,25.01,143400.0,122300.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,4,2026-02-01 02:37:54.114981,RITC,10.0,9.98,9.99,192600.0,209400.0
,,,,,,4,2026-02-01 02:37:54.114981,COMP,25.01,25.02,25.04,140500.0,114100.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,5,2026-02-01 02:37:55.145020,RITC,9.98,9.98,9.99,192900.0,209400.0
,,,,,,5,2026-02-01 02:37:55.145020,COMP,25.04,25.02,25.04,140500.0,114100.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,6,2026-02-01 02:37:56.186079,RITC,9.98,9.97,9.98,195800.0,210500.0
,,,,,,6,2026-02-01 02:37:56.186079,COMP,25.07,25.02,25.07,140500.0,94200.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,7,2026-02-01 02:37:57.212319,RITC,9.98,9.97,9.98,195800.0,213800.0
,,,,,,7,2026-02-01 02:37:57.212319,COMP,25.07,25.06,25.07,142500.0,94200.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,8,2026-02-01 02:37:58.230114,RITC,9.99,9.97,9.99,194500.0,211600.0
,,,,,,8,2026-02-01 02:37:58.230114,COMP,25.07,25.06,25.07,140500.0,94200.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,9,2026-02-01 02:37:59.252412,RITC,9.99,9.97,9.98,195400.0,214300.0
,,,,,,9,2026-02-01 02:37:59.252412,COMP,25.07,25.06,25.07,140600.0,94200.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,10,2026-02-01 02:38:00.281560,RITC,9.97,9.97,9.98,196000.0,214300.0
,,,,,,10,2026-02-01 02:38:00.281560,COMP,25.07,25.06,25.07,140600.0,94200.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,11,2026-02-01 02:38:01.308525,RITC,9.97,9.97,9.98,196600.0,214300.0
,,,,,,11,2026-02-01 02:38:01.308525,COMP,25.11,25.06,25.11,140600.0,80100.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,12,2026-02-01 02:38:02.338754,RITC,9.97,9.97,9.98,199000.0,212500.0
,,,,,,12,2026-02-01 02:38:02.338754,COMP,25.11,25.08,25.11,141300.0,80100.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,13,2026-02-01 02:38:03.373646,RITC,9.97,9.96,9.97,200800.0,214800.0
,,,,,,13,2026-02-01 02:38:03.373646,COMP,25.11,25.08,25.11,141900.0,80100.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,14,2026-02-01 02:38:04.396705,RITC,9.97,9.96,9.97,200800.0,211000.0
,,,,,,14,2026-02-01 02:38:04.396705,COMP,25.12,25.11,25.12,142300.0,73800.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,15,2026-02-01 02:38:05.412004,RITC,9.96,9.96,9.97,204100.0,211000.0
,,,,,,15,2026-02-01 02:38:05.412004,COMP,25.12,25.12,25.17,140600.0,66600.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,16,2026-02-01 02:38:06.435940,RITC,9.95,9.95,9.96,195900.0,208500.0
,,,,,,16,2026-02-01 02:38:06.435940,COMP,25.12,25.12,25.17,141900.0,66600.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,17,2026-02-01 02:38:07.462843,RITC,9.97,9.95,9.97,185200.0,211000.0
,,,,,,17,2026-02-01 02:38:07.462843,COMP,25.17,25.13,25.17,141400.0,67400.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,18,2026-02-01 02:38:08.486297,RITC,9.97,9.95,9.97,185200.0,209400.0
,,,,,,18,2026-02-01 02:38:08.486297,COMP,25.17,25.13,25.17,140200.0,67400.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,19,2026-02-01 02:38:09.518457,RITC,9.95,9.95,9.97,173700.0,209400.0
,,,,,,19,2026-02-01 02:38:09.518457,COMP,25.17,25.16,25.24,139200.0,66900.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,20,2026-02-01 02:38:10.542977,RITC,9.94,9.94,9.97,153700.0,209400.0
