ELEC-day5,0.0,0.0,0.0,,,20,2026-02-02 22:53:21.400228
ELEC-day6,0.0,0.0,0.0,,,20,2026-02-02 22:53:21.400228
ELEC-F,0.0,0.0,0.0,,,20,2026-02-02 22:53:21.400228
NG,2.18,2.16,2.2,800000.0,800000.0,21,2026-02-02 22:53:22.469372
ELEC-day2,0.0,0.0,0.0,,,21,2026-02-02 22:53:22.469372
ELEC-day3,0.0,0.0,0.0,,,21,2026-02-02 22:53:22.469372
ELEC-day4,0.0,0.0,0.0,,,21,2026-02-02 22:53:22.469372
ELEC-day5,0.0,0.0,0.0,,,21,2026-02-02 22:53:22.469372
ELEC-day6,0.0,0.0,0.0,,,21,2026-02-02 22:53:22.469372
ELEC-F,0.0,0.0,0.0,,,21,2026-02-02 22:53:22.469372
NG,2.19,2.17,2.21,800000.0,800000.0,22,2026-02-02 22:53:23.176561
ELEC-day2,0.0,0.0,0.0,,,22,2026-02-02 22:53:23.176561
ELEC-day3,0.0,0.0,0.0,,,22,2026-02-02 22:53:23.176561
ELEC-day4,0.0,0.0,0.0,,,22,2026-02-02 22:53:23.176561
ELEC-day5,0.0,0.0,0.0,,,22,2026-02-02 22:53:23.176561
ELEC-day6,0.0,0.0,0.0,,,22,2026-02-02 22:53:23.176561
ELEC-F,0.0,0.0,0.0,,,22,2026-02-02 22:53:23.176561
NG,2.19,2.17,2.21,800000.0,800000.0,23,2026-02-02 22:53:24.324626
ELEC-day2,0.0,0.0,0.0,,,23,2026-02-02 22:53:24.324626
ELEC-day3,0.0,0.0,0.0,,,23,2026-02-02 22:53:24.324626
ELEC-day4,0.0,0.0,0.0,,,23,2026-02-02 22:53:24.324626
ELEC-day5,0.0,0.0,0.0,,,23,2026-02-02 22:53:24.324626
ELEC-day6,0.0,0.0,0.0,,,23,2026-02-02 22:53:24.324626
ELEC-F,0.0,0.0,0.0,,,23,2026-02-02 22:53:24.324626
NG,2.18,2.16,2.2,800000.0,800000.0,24,2026-02-02 22:53:25.382344
ELEC-day2,0.0,0.0,0.0,,,24,2026-02-02 22:53:25.382344
ELEC-day3,0.0,0.0,0.0,,,24,2026-02-02 22:53:25.382344
ELEC-day4,0.0,0.0,0.0,,,24,2026-02-02 22:53:25.382344
ELEC-day5,0.0,0.0,0.0,,,24,2026-02-02 22:53:25.382344
ELEC-day6,0.0,0.0,0.0,,,24,2026-02-02 22:53:25.382344
ELEC-F,0.0,0.0,0.0,,,24,2026-02-02 22:53:25.382344
NG,2.19,2.17,2.21,800000.0,800000.0,25,2026-02-02 22:53:26.444298
ELEC-day2,0.0,0.0,0.0,,,25,2026-02-02 22:53:26.444298
ELEC-day3,0.0,0.0,0.0,,,25,2026-02-02 22:53:26.444298
ELEC-day4,0.0,0.0,0.0,,,25,2026-02-02 22:53:26.444298
ELEC-day5,0.0,0.0,0.0,,,25,2026-02-02 22:53:26.444298
ELEC-day6,0.0,0.0,0.0,,,25,2026-02-02 22:53:26.444298
ELEC-F,0.0,0.0,0.0,,,25,2026-02-02 22:53:26.444298
NG,2.19,2.17,2.21,800000.0,800000.0,26,2026-02-02 22:53:27.508339
ELEC-day2,0.0,0.0,0.0,,,26,2026-02-02 22:53:27.508339
ELEC-day3,0.0,0.0,0.0,,,26,2026-02-02 22:53:27.508339
ELEC-day4,0.0,0.0,0.0,,,26,2026-02-02 22:53:27.508339
ELEC-day5,0.0,0.0,0.0,,,26,2026-02-02 22:53:27.508339
ELEC-day6,0.0,0.0,0.0,,,26,2026-02-02 22:53:27.508339
ELEC-F,0.0,0.0,0.0,,,26,2026-02-02 22:53:27.508339
NG,2.18,2.16,2.2,800000.0,800000.0,27,2026-02-02 22:53:28.133900
ELEC-day2,0.0,0.0,0.0,,,27,2026-02-02 22:53:28.133900
ELEC-day3,0.0,0.0,0.0,,,27,2026-02-02 22:53:28.133900
ELEC-day4,0.0,0.0,0.0,,,27,2026-02-02 22:53:28.133900
ELEC-day5,0.0,0.0,0.0,,,27,2026-02-02 22:53:28.133900
ELEC-day6,0.0,0.0,0.0,,,27,2026-02-02 22:53:28.133900
ELEC-F,0.0,0.0,0.0,,,27,2026-02-02 22:53:28.133900
NG,2.18,2.16,2.2,800000.0,800000.0,28,2026-02-02 22:53:29.322127
ELEC-day2,0.0,0.0,0.0,,,28,2026-02-02 22:53:29.322127
ELEC-day3,0.0,0.0,0.0,,,28,2026-02-02 22:53:29.322127
ELEC-day4,0.0,0.0,0.0,,,28,2026-02-02 22:53:29.322127
ELEC-day5,0.0,0.0,0.0,,,28,2026-02-02 22:53:29.322127
ELEC-day6,0.0,0.0,0.0,,,28,2026-02-02 22:53:29.322127
ELEC-F,0.0,0.0,0.0,,,28,2026-02-02 22:53:29.322127
NG,2.18,2.16,2.2,800000.0,800000.0,29,2026-02-02 22:53:30.377551
ELEC-day2,0.0,0.0,0.0,,,29,2026-02-02 22:53:30.377551
ELEC-day3,0.0,0.0,0.0,,,29,2026-02-02 22:53:30.377551
ELEC-day4,0.0,0.0,0.0,,,29,2026-02-02 22:53:30.377551
ELEC-day5,0.0,0.0,0.0,,,29,2026-02-02 22:53:30.377551
ELEC-day6,0.0,0.0,0.0,,,29,2026-02-02 22:53:30.377551
ELEC-F,0.0,0.0,0.0,,,29,2026-02-02 22:53:30.377551
NG,2.18,2.16,2.2,800000.0,800000.0,30,2026-02-02 22:53:31.434136
ELEC-day2,0.0,0.0,0.0,,,30,2026-02-02 22:53:31.434136
ELEC-day3,0.0,0.0,0.0,,,30,2026-02-02 22:53:31.434136
ELEC-day4,0.0,0.0,0.0,,,30,2026-02-02 22:53:31.434136
ELEC-day5,0.0,0.0,0.0,,,30,2026-02-02 22:53:31.434136
ELEC-day6,0.0,0.0,0.0,,,30,2026-02-02 22:53:31.434136
ELEC-F,0.0,0.0,0.0,,,30,2026-02-02 22:53:31.434136
NG,2.19,2.17,2.21,800000.0,800000.0,31,2026-02-02 22:53:32.483784
ELEC-day2,0.0,0.0,0.0,,,31,2026-02-02 22:53:32.483784
ELEC-day3,0.0,0.0,0.0,,,31,2026-02-02 22:53:32.483784
ELEC-day4,0.0,0.0,0.0,,,31,2026-02-02 22:53:32.483784
ELEC-day5,0.0,0.0,0.0,,,31,2026-02-02 22:53:32.483784
ELEC-day6,0.0,0.0,0.0,,,31,2026-02-02 22:53:32.483784
ELEC-F,0.0,0.0,0.0,,,31,2026-02-02 22:53:32.483784
NG,2.19,2.17,2.21,800000.0,800000.0,32,2026-02-02 22:53:33.528333
ELEC-day2,0.0,0.0,0.0,,,32,2026-02-02 22:53:33.528333
ELEC-day3,0.0,0.0,0.0,,,32,2026-02-02 22:53:33.528333
ELEC-day4,0.0,0.0,0.0,,,32,2026-02-02 22:53:33.528333
ELEC-day5,0.0,0.0,0.0,,,32,2026-02-02 22:53:33.528333
ELEC-day6,0.0,0.0,0.0,,,32,2026-02-02 22:53:33.528333
ELEC-F,0.0,0.0,0.0,,,32,2026-02-02 22:53:33.528333
NG,2.19,2.17,2.21,800000.0,800000.0,33,2026-02-02 22:53:34.176214
ELEC-day2,0.0,0.0,0.0,,,33,2026-02-02 22:53:34.176214
ELEC-day3,0.0,0.0,0.0,,,33,2026-02-02 22:53:34.176214
ELEC-day4,0.0,0.0,0.0,,,33,2026-02-02 22:53:34.176214
ELEC-day5,0.0,0.0,0.0,,,33,2026-02-02 22:53:34.176214
ELEC-day6,0.0,0.0,0.0,,,33,2026-02-02 22:53:34.176214
ELEC-F,0.0,0.0,0.0,,,33,2026-02-02 22:53:34.176214
NG,2.18,2.16,2.2,800000.0,800000.0,34,2026-02-02 22:53:35.291317
ELEC-day2,0.0,0.0,0.0,,,34,2026-02-02 22:53:35.291317
ELEC-day3,0.0,0.0,0.0,,,34,2026-02-02 22:53:35.291317
ELEC-day4,0.0,0.0,0.0,,,34,2026-02-02 22:53:35.291317
ELEC-day5,0.0,0.0,0.0,,,34,2026-02-02 22:53:35.291317
ELEC-day6,0.0,0.0,0.0,,,34,2026-02-02 22:53:35.291317
ELEC-F,0.0,0.0,0.0,,,34,2026-02-02 22:53:35.291317
NG,2.17,2.15,2.19,800000.0,800000.0,35,2026-02-02 22:53:36.326416
ELEC-day2,0.0,0.0,0.0,,,35,2026-02-02 22:53:36.326416
ELEC-day3,0.0,0.0,0.0,,,35,2026-02-02 22:53:36.326416
ELEC-day4,0.0,0.0,0.0,,,35,2026-02-02 22:53:36.326416
ELEC-day5,0.0,0.0,0.0,,,35,2026-02-02 22:53:36.326416
ELEC-day6,0.0,0.0,0.0,,,35,2026-02-02 22:53:36.326416
ELEC-F,0.0,0.0,0.0,,,35,2026-02-02 22:53:36.326416
NG,2.16,2.14,2.18,800000.0,800000.0,36,2026-02-02 22:53:37.378519
ELEC-day2,0.0,0.0,0.0,,,36,2026-02-02 22:53:37.378519
ELEC-day3,0.0,0.0,0.0,,,36,2026-02-02 22:53:37.378519
ELEC-day4,0.0,0.0,0.0,,,36,2026-02-02 22:53:37.378519
ELEC-day5,0.0,0.0,0.0,,,36,2026-02-02 22:53:37.378519
ELEC-day6,0.0,0.0,0.0,,,36,2026-02-02 22:53:37.378519
ELEC-F,0.0,0.0,0.0,,,36,2026-02-02 22:53:37.378519
NG,2.16,2.14,2.18,800000.0,800000.0,37,2026-02-02 22:53:38.442224
ELEC-day2,0.0,0.0,0.0,,,37,2026-02-02 22:53:38.442224
ELEC-day3,0.0,0.0,0.0,,,37,2026-02-02 22:53:38.442224
ELEC-day4,0.0,0.0,0.0,,,37,2026-02-02 22:53:38.442224
ELEC-day5,0.0,0.0,0.0,,,37,2026-02-02 22:53:38.442224
ELEC-day6,0.0,0.0,0.0,,,37,2026-02-02 22:53:38.442224
ELEC-F,0.0,0.0,0.0,,,37,2026-02-02 22:53:38.442224
NG,2.15,2.13,2.17,800000.0,800000.0,38,2026-02-02 22:53:39.492591
ELEC-day2,0.0,0.0,0.0,,,38,2026-02-02 22:53:39.492591
ELEC-day3,0.0,0.0,0.0,,,38,2026-02-02 22:53:39.492591
ELEC-day4,0.0,0.0,0.0,,,38,2026-02-02 22:53:39.492591
ELEC-day5,0.0,0.0,0.0,,,38,2026-02-02 22:53:39.492591
ELEC-day6,0.0,0.0,0.0,,,38,2026-02-02 22:53:39.492591
ELEC-F,0.0,0.0,0.0,,,38,2026-02-02 22:53:39.492591
NG,2.16,2.14,2.18,800000.0,800000.0,39,2026-02-02 22:53:40.549464
ELEC-day2,0.0,0.0,0.0,,,39,2026-02-02 22:53:40.549464
ELEC-day3,0.0,0.0,0.0,,,39,2026-02-02 22:53:40.549464
ELEC-day4,0.0,0.0,0.0,,,39,2026-02-02 22:53:40.549464
ELEC-day5,0.0,0.0,0.0,,,39,2026-02-02 22:53:40.549464
ELEC-day6,0.0,0.0,0.0,,,39,2026-02-02 22:53:40.549464
ELEC-F,0.0,0.0,0.0,,,39,2026-02-02 22:53:40.549464
NG,2.17,2.15,2.19,800000.0,800000.0,40,2026-02-02 22:53:41.591781
ELEC-day2,0.0,0.0,0.0,,,40,2026-02-02 22:53:41.591781
ELEC-day3,0.0,0.0,0.0,,,40,2026-02-02 22:53:41.591781
ELEC-day4,0.0,0.0,0.0,,,40,2026-02-02 22:53:41.591781
ELEC-day5,0.0,0.0,0.0,,,40,2026-02-02 22:53:41.591781
ELEC-day6,0.0,0.0,0.0,,,40,2026-02-02 22:53:41.591781
ELEC-F,0.0,0.0,0.0,,,40,2026-02-02 22:53:41.591781
NG,2.16,2.14,2.18,800000.0,800000.0,41,2026-02-02 22:53:42.252514
ELEC-day2,0.0,0.0,0.0,,,41,2026-02-02 22:53:42.252514
ELEC-day3,0.0,0.0,0.0,,,41,2026-02-02 22:53:42.252514
ELEC-day4,0.0,0.0,0.0,,,41,2026-02-02 22:53:42.252514
ELEC-day5,0.0,0.0,0.0,,,41,2026-02-02 22:53:42.252514
ELEC-day6,0.0,0.0,0.0,,,41,2026-02-02 22:53:42.252514
ELEC-F,0.0,0.0,0.0,,,41,2026-02-02 22:53:42.252514
NG,2.17,2.15,2.19,800000.0,800000.0,42,2026-02-02 22:53:43.423284
ELEC-day2,0.0,0.0,0.0,,,42,2026-02-02 22:53:43.423284
ELEC-day3,0.0,0.0,0.0,,,42,2026-02-02 22:53:43.423284
ELEC-day4,0.0,0.0,0.0,,,42,2026-02-02 22:53:43.423284
ELEC-day5,0.0,0.0,0.0,,,42,2026-02-02 22:53:43.423284
ELEC-day6,0.0,0.0,0.0,,,42,2026-02-02 22:53:43.423284
ELEC-F,0.0,0.0,0.0,,,42,2026-02-02 22:53:43.423284
NG,2.16,2.14,2.18,800000.0,800000.0,43,2026-02-02 22:53:44.462682
ELEC-day2,0.0,0.0,0.0,,,43,2026-02-02 22:53:44.462682
ELEC-day3,0.0,0.0,0.0,,,43,2026-02-02 22:53:44.462682
ELEC-day4,0.0,0.0,0.0,,,43,2026-02-02 22:53:44.462682
ELEC-day5,0.0,0.0,0.0,,,43,2026-02-02 22:53:44.462682
ELEC-day6,0.0,0.0,0.0,,,43,2026-02-02 22:53:44.462682
ELEC-F,0.0,0.0,0.0,,,43,2026-02-02 22:53:44.462682
NG,2.17,2.15,2.19,800000.0,800000.0,44,2026-02-02 22:53:45.503260
ELEC-day2,0.0,0.0,0.0,,,44,2026-02-02 22:53:45.503260
ELEC-day3,0.0,0.0,0.0,,,44,2026-02-02 22:53:45.503260
ELEC-day4,0.0,0.0,0.0,,,44,2026-02-02 22:53:45.503260
ELEC-day5,0.0,0.0,0.0,,,44,2026-02-02 22:53:45.503260
ELEC-day6,0.0,0.0,0.0,,,44,2026-02-02 22:53:45.503260
ELEC-F,0.0,0.0,0.0,,,44,2026-02-02 22:53:45.503260
NG,2.19,2.17,2.21,800000.0,800000.0,45,2026-02-02 22:53:46.544694
ELEC-day2,0.0,0.0,0.0,,,45,2026-02-02 22:53:46.544694
ELEC-day3,0.0,0.0,0.0,,,45,2026-02-02 22:53:46.544694
ELEC-day4,0.0,0.0,0.0,,,45,2026-02-02 22:53:46.544694
ELEC-day5,0.0,0.0,0.0,,,45,2026-02-02 22:53:46.544694
ELEC-day6,0.0,0.0,0.0,,,45,2026-02-02 22:53:46.544694
ELEC-F,0.0,0.0,0.0,,,45,2026-02-02 22:53:46.544694
NG,2.18,2.16,2.2,800000.0,800000.0,46,2026-02-02 22:53:47.590470
ELEC-day2,0.0,0.0,0.0,,,46,2026-02-02 22:53:47.590470
ELEC-day3,0.0,0.0,0.0,,,46,2026-02-02 22:53:47.590470
ELEC-day4,0.0,0.0,0.0,,,46,2026-02-02 22:53:47.590470
ELEC-day5,0.0,0.0,0.0,,,46,2026-02-02 22:53:47.590470
ELEC-day6,0.0,0.0,0.0,,,46,2026-02-02 22:53:47.590470
ELEC-F,0.0,0.0,0.0,,,46,2026-02-02 22:53:47.590470
NG,2.19,2.17,2.21,800000.0,800000.0,,47,2026-02-02 22:53:48.626093
ELEC-day2,0.0,0.0,0.0,,,,47,2026-02-02 22:53:48.626093
ELEC-day3,0.0,0.0,0.0,,,,47,2026-02-02 22:53:48.626093
ELEC-day4,0.0,0.0,0.0,,,,47,2026-02-02 22:53:48.626093
ELEC-day5,0.0,0.0,0.0,,,,47,2026-02-02 22:53:48.626093
ELEC-day6,0.0,0.0,0.0,,,,47,2026-02-02 22:53:48.626093
ELEC-F,0.0,0.0,50.0,,,20.0,47,2026-02-02 22:53:48.626093
NG,2.19,2.17,2.21,800000.0,800000.0,,48,2026-02-02 22:53:49.242284
ELEC-day2,0.0,0.0,0.0,,,,48,2026-02-02 22:53:49.242284
ELEC-day3,0.0,0.0,0.0,,,,48,2026-02-02 22:53:49.242284
ELEC-day4,0.0,0.0,0.0,,,,48,2026-02-02 22:53:49.242284
ELEC-day5,0.0,0.0,0.0,,,,48,2026-02-02 22:53:49.242284
ELEC-day6,0.0,0.0,0.0,,,,48,2026-02-02 22:53:49.242284
ELEC-F,0.0,0.0,50.0,,,30.0,48,2026-02-02 22:53:49.242284
NG,2.19,2.17,2.21,800000.0,800000.0,,49,2026-02-02 22:53:50.436774
ELEC-day2,0.0,0.0,0.0,,,,49,2026-02-02 22:53:50.436774
ELEC-day3,0.0,0.0,0.0,,,,49,2026-02-02 22:53:50.436774
ELEC-day4,0.0,0.0,0.0,,,,49,2026-02-02 22:53:50.436774
ELEC-day5,0.0,0.0,0.0,,,,49,2026-02-02 22:53:50.436774
ELEC-day6,0.0,0.0,0.0,,,,49,2026-02-02 22:53:50.436774
ELEC-F,0.0,0.0,50.0,,,40.0,49,2026-02-02 22:53:50.436774
NG,2.2,2.18,2.22,800000.0,800000.0,,50,2026-02-02 22:53:51.492526
ELEC-day2,0.0,0.0,0.0,,,,50,2026-02-02 22:53:51.492526
ELEC-day3,0.0,0.0,0.0,,,,50,2026-02-02 22:53:51.492526
