news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_LUIS-T1,SELL_LUIS-T1
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",28,2026-02-01 05:26:08.670580,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,28,2026-02-01 05:26:08.670580,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,28,2026-02-01 05:26:08.670580,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,28,2026-02-01 05:26:08.670580,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,28,2026-02-01 05:26:08.670580,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 17 and 27 degrees Celsius.,30,2026-02-01 05:26:09.747199,NG,2.18,2.16,2.2,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,30,2026-02-01 05:26:09.747199,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",30,2026-02-01 05:26:09.747199,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,30,2026-02-01 05:26:09.747199,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,30,2026-02-01 05:26:09.747199,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,30,2026-02-01 05:26:09.747199,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,30,2026-02-01 05:26:09.747199,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 17 and 27 degrees Celsius.,31,2026-02-01 05:26:10.893836,NG,2.19,2.17,2.21,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,31,2026-02-01 05:26:10.893836,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",31,2026-02-01 05:26:10.893836,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,31,2026-02-01 05:26:10.893836,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,31,2026-02-01 05:26:10.893836,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,31,2026-02-01 05:26:10.893836,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,31,2026-02-01 05:26:10.893836,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 17 and 27 degrees Celsius.,32,2026-02-01 05:26:11.987653,NG,2.19,2.17,2.21,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,32,2026-02-01 05:26:11.987653,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",32,2026-02-01 05:26:11.987653,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,32,2026-02-01 05:26:11.987653,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,32,2026-02-01 05:26:11.987653,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,32,2026-02-01 05:26:11.987653,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,32,2026-02-01 05:26:11.987653,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 17 and 27 degrees Celsius.,33,2026-02-01 05:26:13.025904,NG,2.19,2.17,2.21,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,33,2026-02-01 05:26:13.025904,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",33,2026-02-01 05:26:13.025904,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,33,2026-02-01 05:26:13.025904,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,33,2026-02-01 05:26:13.025904,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,33,2026-02-01 05:26:13.025904,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,33,2026-02-01 05:26:13.025904,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 17 and 27 degrees Celsius.,34,2026-02-01 05:26:14.051015,NG,2.18,2.16,2.2,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,34,2026-02-01 05:26:14.051015,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",34,2026-02-01 05:26:14.051015,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,34,2026-02-01 05:26:14.051015,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,34,2026-02-01 05:26:14.051015,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,34,2026-02-01 05:26:14.051015,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,34,2026-02-01 05:26:14.051015,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 17 and 27 degrees Celsius.,35,2026-02-01 05:26:15.083248,NG,2.17,2.15,2.19,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,35,2026-02-01 05:26:15.083248,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",35,2026-02-01 05:26:15.083248,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,35,2026-02-01 05:26:15.083248,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,35,2026-02-01 05:26:15.083248,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,35,2026-02-01 05:26:15.083248,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,35,2026-02-01 05:26:15.083248,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 17 and 27 degrees Celsius.,36,2026-02-01 05:26:16.130243,NG,2.16,2.14,2.18,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,36,2026-02-01 05:26:16.130243,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",36,2026-02-01 05:26:16.130243,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,36,2026-02-01 05:26:16.130243,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,36,2026-02-01 05:26:16.130243,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,36,2026-02-01 05:26:16.130243,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,36,2026-02-01 05:26:16.130243,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 17 and 27 degrees Celsius.,37,2026-02-01 05:26:17.164244,NG,2.16,2.14,2.18,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,37,2026-02-01 05:26:17.164244,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",37,2026-02-01 05:26:17.164244,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,37,2026-02-01 05:26:17.164244,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,37,2026-02-01 05:26:17.164244,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,37,2026-02-01 05:26:17.164244,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,37,2026-02-01 05:26:17.164244,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 17 and 27 degrees Celsius.,38,2026-02-01 05:26:18.200148,NG,2.15,2.13,2.17,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,38,2026-02-01 05:26:18.200148,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",38,2026-02-01 05:26:18.200148,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,38,2026-02-01 05:26:18.200148,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,38,2026-02-01 05:26:18.200148,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,38,2026-02-01 05:26:18.200148,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,38,2026-02-01 05:26:18.200148,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 17 and 27 degrees Celsius.,39,2026-02-01 05:26:19.230463,NG,2.16,2.14,2.18,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,39,2026-02-01 05:26:19.230463,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",39,2026-02-01 05:26:19.230463,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,39,2026-02-01 05:26:19.230463,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,39,2026-02-01 05:26:19.230463,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,39,2026-02-01 05:26:19.230463,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,39,2026-02-01 05:26:19.230463,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 17 and 27 degrees Celsius.,40,2026-02-01 05:26:20.265941,NG,2.17,2.15,2.19,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,40,2026-02-01 05:26:20.265941,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",40,2026-02-01 05:26:20.265941,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,40,2026-02-01 05:26:20.265941,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,40,2026-02-01 05:26:20.265941,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,40,2026-02-01 05:26:20.265941,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,40,2026-02-01 05:26:20.265941,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 17 and 27 degrees Celsius.,41,2026-02-01 05:26:21.305376,NG,2.16,2.14,2.18,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,41,2026-02-01 05:26:21.305376,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",41,2026-02-01 05:26:21.305376,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,41,2026-02-01 05:26:21.305376,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,41,2026-02-01 05:26:21.305376,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,41,2026-02-01 05:26:21.305376,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,41,2026-02-01 05:26:21.305376,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 17 and 27 degrees Celsius.,42,2026-02-01 05:26:22.334928,NG,2.17,2.15,2.19,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,42,2026-02-01 05:26:22.334928,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",42,2026-02-01 05:26:22.334928,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,42,2026-02-01 05:26:22.334928,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,42,2026-02-01 05:26:22.334928,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,42,2026-02-01 05:26:22.334928,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,42,2026-02-01 05:26:22.334928,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 17 and 27 degrees Celsius.,43,2026-02-01 05:26:23.372536,NG,2.16,2.14,2.18,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,43,2026-02-01 05:26:23.372536,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",43,2026-02-01 05:26:23.372536,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,43,2026-02-01 05:26:23.372536,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,43,2026-02-01 05:26:23.372536,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,43,2026-02-01 05:26:23.372536,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,43,2026-02-01 05:26:23.372536,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 17 and 27 degrees Celsius.,44,2026-02-01 05:26:24.415208,NG,2.17,2.15,2.19,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,44,2026-02-01 05:26:24.415208,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",44,2026-02-01 05:26:24.415208,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,44,2026-02-01 05:26:24.415208,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,44,2026-02-01 05:26:24.415208,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,44,2026-02-01 05:26:24.415208,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,44,2026-02-01 05:26:24.415208,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 17 and 27 degrees Celsius.,45,2026-02-01 05:26:25.456188,NG,2.19,2.17,2.21,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,45,2026-02-01 05:26:25.456188,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",45,2026-02-01 05:26:25.456188,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,45,2026-02-01 05:26:25.456188,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,45,2026-02-01 05:26:25.456188,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,45,2026-02-01 05:26:25.456188,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,45,2026-02-01 05:26:25.456188,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 17 and 27 degrees Celsius.,46,2026-02-01 05:26:26.484574,NG,2.18,2.16,2.2,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,46,2026-02-01 05:26:26.484574,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",46,2026-02-01 05:26:26.484574,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,46,2026-02-01 05:26:26.484574,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,46,2026-02-01 05:26:26.484574,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,46,2026-02-01 05:26:26.484574,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,46,2026-02-01 05:26:26.484574,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 17 and 27 degrees Celsius.,47,2026-02-01 05:26:27.505226,NG,2.19,2.17,2.21,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,47,2026-02-01 05:26:27.505226,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",47,2026-02-01 05:26:27.505226,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,47,2026-02-01 05:26:27.505226,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,47,2026-02-01 05:26:27.505226,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,47,2026-02-01 05:26:27.505226,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,47,2026-02-01 05:26:27.505226,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 17 and 27 degrees Celsius.,48,2026-02-01 05:26:28.543672,NG,2.19,2.17,2.21,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,48,2026-02-01 05:26:28.543672,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",48,2026-02-01 05:26:28.543672,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,48,2026-02-01 05:26:28.543672,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,48,2026-02-01 05:26:28.543672,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,48,2026-02-01 05:26:28.543672,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,48,2026-02-01 05:26:28.543672,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 17 and 27 degrees Celsius.,49,2026-02-01 05:26:29.580877,NG,2.19,2.17,2.21,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,49,2026-02-01 05:26:29.580877,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",49,2026-02-01 05:26:29.580877,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,49,2026-02-01 05:26:29.580877,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,49,2026-02-01 05:26:29.580877,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,49,2026-02-01 05:26:29.580877,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,49,2026-02-01 05:26:29.580877,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 17 and 27 degrees Celsius.,50,2026-02-01 05:26:30.613654,NG,2.2,2.18,2.22,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,50,2026-02-01 05:26:30.613654,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",50,2026-02-01 05:26:30.613654,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,50,2026-02-01 05:26:30.613654,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,50,2026-02-01 05:26:30.613654,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,50,2026-02-01 05:26:30.613654,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,50,2026-02-01 05:26:30.613654,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 17 and 27 degrees Celsius.,51,2026-02-01 05:26:31.649099,NG,2.21,2.19,2.23,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,51,2026-02-01 05:26:31.649099,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",51,2026-02-01 05:26:31.649099,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,51,2026-02-01 05:26:31.649099,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,51,2026-02-01 05:26:31.649099,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,51,2026-02-01 05:26:31.649099,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,51,2026-02-01 05:26:31.649099,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 17 and 27 degrees Celsius.,52,2026-02-01 05:26:32.681130,NG,2.21,2.19,2.23,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,52,2026-02-01 05:26:32.681130,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",52,2026-02-01 05:26:32.681130,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,52,2026-02-01 05:26:32.681130,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,52,2026-02-01 05:26:32.681130,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,52,2026-02-01 05:26:32.681130,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,52,2026-02-01 05:26:32.681130,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 17 and 27 degrees Celsius.,53,2026-02-01 05:26:33.713675,NG,2.2,2.18,2.22,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,53,2026-02-01 05:26:33.713675,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",53,2026-02-01 05:26:33.713675,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,53,2026-02-01 05:26:33.713675,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,53,2026-02-01 05:26:33.713675,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,53,2026-02-01 05:26:33.713675,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,53,2026-02-01 05:26:33.713675,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 17 and 27 degrees Celsius.,54,2026-02-01 05:26:34.748537,NG,2.21,2.19,2.23,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,54,2026-02-01 05:26:34.748537,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",54,2026-02-01 05:26:34.748537,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,54,2026-02-01 05:26:34.748537,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,54,2026-02-01 05:26:34.748537,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,54,2026-02-01 05:26:34.748537,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,54,2026-02-01 05:26:34.748537,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 17 and 27 degrees Celsius.,55,2026-02-01 05:26:35.781019,NG,2.21,2.19,2.23,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,55,2026-02-01 05:26:35.781019,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",55,2026-02-01 05:26:35.781019,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,55,2026-02-01 05:26:35.781019,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,55,2026-02-01 05:26:35.781019,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,55,2026-02-01 05:26:35.781019,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,55,2026-02-01 05:26:35.781019,ELEC-F,0.0,0.0,0.0,,,0,0
