2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",83,2026-02-01 01:55:20.239089,ELEC-day3,0.0,0.0,0.0,,,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,83,2026-02-01 01:55:20.239089,ELEC-day4,0.0,0.0,0.0,,,0
,,,,,,83,2026-02-01 01:55:20.239089,ELEC-day5,0.0,0.0,0.0,,,0
,,,,,,83,2026-02-01 01:55:20.239089,ELEC-day6,0.0,0.0,0.0,,,0
,,,,,,83,2026-02-01 01:55:20.239089,ELEC-F,0.0,0.0,0.0,,,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 3 and 9 hours of sunlight tomorrow.,84,2026-02-01 01:55:21.269121,NG,2.13,2.11,2.15,800000.0,800000.0,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,84,2026-02-01 01:55:21.269121,ELEC-day2,0.0,0.0,0.0,,,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",84,2026-02-01 01:55:21.269121,ELEC-day3,0.0,0.0,0.0,,,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,84,2026-02-01 01:55:21.269121,ELEC-day4,0.0,0.0,0.0,,,0
,,,,,,84,2026-02-01 01:55:21.269121,ELEC-day5,0.0,0.0,0.0,,,0
,,,,,,84,2026-02-01 01:55:21.269121,ELEC-day6,0.0,0.0,0.0,,,0
,,,,,,84,2026-02-01 01:55:21.269121,ELEC-F,0.0,0.0,0.0,,,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 3 and 9 hours of sunlight tomorrow.,85,2026-02-01 01:55:22.304103,NG,2.12,2.1,2.14,800000.0,800000.0,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,85,2026-02-01 01:55:22.304103,ELEC-day2,0.0,0.0,0.0,,,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",85,2026-02-01 01:55:22.304103,ELEC-day3,0.0,0.0,0.0,,,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,85,2026-02-01 01:55:22.304103,ELEC-day4,0.0,0.0,0.0,,,0
,,,,,,85,2026-02-01 01:55:22.304103,ELEC-day5,0.0,0.0,0.0,,,0
,,,,,,85,2026-02-01 01:55:22.304103,ELEC-day6,0.0,0.0,0.0,,,0
,,,,,,85,2026-02-01 01:55:22.304103,ELEC-F,0.0,0.0,0.0,,,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 3 and 9 hours of sunlight tomorrow.,86,2026-02-01 01:55:23.335368,NG,2.12,2.1,2.14,800000.0,800000.0,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,86,2026-02-01 01:55:23.335368,ELEC-day2,0.0,0.0,0.0,,,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",86,2026-02-01 01:55:23.335368,ELEC-day3,0.0,0.0,0.0,,,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,86,2026-02-01 01:55:23.335368,ELEC-day4,0.0,0.0,0.0,,,0
,,,,,,86,2026-02-01 01:55:23.335368,ELEC-day5,0.0,0.0,0.0,,,0
,,,,,,86,2026-02-01 01:55:23.335368,ELEC-day6,0.0,0.0,0.0,,,0
,,,,,,86,2026-02-01 01:55:23.335368,ELEC-F,0.0,0.0,0.0,,,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 3 and 9 hours of sunlight tomorrow.,87,2026-02-01 01:55:24.371555,NG,2.13,2.11,2.15,800000.0,800000.0,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,87,2026-02-01 01:55:24.371555,ELEC-day2,0.0,0.0,0.0,,,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",87,2026-02-01 01:55:24.371555,ELEC-day3,0.0,0.0,0.0,,,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,87,2026-02-01 01:55:24.371555,ELEC-day4,0.0,0.0,0.0,,,0
,,,,,,87,2026-02-01 01:55:24.371555,ELEC-day5,0.0,0.0,0.0,,,0
,,,,,,87,2026-02-01 01:55:24.371555,ELEC-day6,0.0,0.0,0.0,,,0
,,,,,,87,2026-02-01 01:55:24.371555,ELEC-F,0.0,0.0,0.0,,,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 3 and 9 hours of sunlight tomorrow.,88,2026-02-01 01:55:25.399184,NG,2.13,2.11,2.15,800000.0,800000.0,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,88,2026-02-01 01:55:25.399184,ELEC-day2,0.0,0.0,0.0,,,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",88,2026-02-01 01:55:25.399184,ELEC-day3,0.0,0.0,0.0,,,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,88,2026-02-01 01:55:25.399184,ELEC-day4,0.0,0.0,0.0,,,0
,,,,,,88,2026-02-01 01:55:25.399184,ELEC-day5,0.0,0.0,0.0,,,0
,,,,,,88,2026-02-01 01:55:25.399184,ELEC-day6,0.0,0.0,0.0,,,0
,,,,,,88,2026-02-01 01:55:25.399184,ELEC-F,0.0,0.0,0.0,,,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 3 and 9 hours of sunlight tomorrow.,89,2026-02-01 01:55:26.434511,NG,2.13,2.11,2.15,800000.0,800000.0,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,89,2026-02-01 01:55:26.434511,ELEC-day2,0.0,0.0,0.0,,,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",89,2026-02-01 01:55:26.434511,ELEC-day3,0.0,0.0,0.0,,,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,89,2026-02-01 01:55:26.434511,ELEC-day4,0.0,0.0,0.0,,,0
,,,,,,89,2026-02-01 01:55:26.434511,ELEC-day5,0.0,0.0,0.0,,,0
,,,,,,89,2026-02-01 01:55:26.434511,ELEC-day6,0.0,0.0,0.0,,,0
,,,,,,89,2026-02-01 01:55:26.434511,ELEC-F,0.0,0.0,0.0,,,0
5.0,1.0,89.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 1 and 6 hours of sunlight tomorrow.,90,2026-02-01 01:55:27.469104,NG,2.13,2.11,2.15,800000.0,800000.0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 3 and 9 hours of sunlight tomorrow.,90,2026-02-01 01:55:27.469104,ELEC-day2,0.0,0.0,0.0,,,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,90,2026-02-01 01:55:27.469104,ELEC-day3,0.0,0.0,0.0,,,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",90,2026-02-01 01:55:27.469104,ELEC-day4,0.0,0.0,0.0,,,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,90,2026-02-01 01:55:27.469104,ELEC-day5,0.0,0.0,0.0,,,0
,,,,,,90,2026-02-01 01:55:27.469104,ELEC-day6,0.0,0.0,0.0,,,0
,,,,,,90,2026-02-01 01:55:27.469104,ELEC-F,0.0,0.0,0.0,,,0
5.0,1.0,89.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 1 and 6 hours of sunlight tomorrow.,91,2026-02-01 01:55:28.515981,NG,2.12,2.1,2.14,800000.0,800000.0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 3 and 9 hours of sunlight tomorrow.,91,2026-02-01 01:55:28.515981,ELEC-day2,0.0,0.0,0.0,,,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,91,2026-02-01 01:55:28.515981,ELEC-day3,0.0,0.0,0.0,,,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",91,2026-02-01 01:55:28.515981,ELEC-day4,0.0,0.0,0.0,,,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,91,2026-02-01 01:55:28.515981,ELEC-day5,0.0,0.0,0.0,,,0
,,,,,,91,2026-02-01 01:55:28.515981,ELEC-day6,0.0,0.0,0.0,,,0
,,,,,,91,2026-02-01 01:55:28.515981,ELEC-F,0.0,0.0,0.0,,,0
5.0,1.0,89.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 1 and 6 hours of sunlight tomorrow.,92,2026-02-01 01:55:29.576222,NG,2.12,2.1,2.14,800000.0,800000.0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 3 and 9 hours of sunlight tomorrow.,92,2026-02-01 01:55:29.576222,ELEC-day2,0.0,0.0,0.0,,,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,92,2026-02-01 01:55:29.576222,ELEC-day3,0.0,0.0,0.0,,,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",92,2026-02-01 01:55:29.576222,ELEC-day4,0.0,0.0,0.0,,,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,92,2026-02-01 01:55:29.576222,ELEC-day5,0.0,0.0,0.0,,,0
,,,,,,92,2026-02-01 01:55:29.576222,ELEC-day6,0.0,0.0,0.0,,,0
,,,,,,92,2026-02-01 01:55:29.576222,ELEC-F,0.0,0.0,0.0,,,0
5.0,1.0,89.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 1 and 6 hours of sunlight tomorrow.,93,2026-02-01 01:55:30.666243,NG,2.11,2.09,2.13,800000.0,800000.0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 3 and 9 hours of sunlight tomorrow.,93,2026-02-01 01:55:30.666243,ELEC-day2,0.0,0.0,0.0,,,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,93,2026-02-01 01:55:30.666243,ELEC-day3,0.0,0.0,0.0,,,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",93,2026-02-01 01:55:30.666243,ELEC-day4,0.0,0.0,0.0,,,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,93,2026-02-01 01:55:30.666243,ELEC-day5,0.0,0.0,0.0,,,0
,,,,,,93,2026-02-01 01:55:30.666243,ELEC-day6,0.0,0.0,0.0,,,0
,,,,,,93,2026-02-01 01:55:30.666243,ELEC-F,0.0,0.0,0.0,,,0
5.0,1.0,89.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 1 and 6 hours of sunlight tomorrow.,94,2026-02-01 01:55:31.719372,NG,2.11,2.09,2.13,800000.0,800000.0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 3 and 9 hours of sunlight tomorrow.,94,2026-02-01 01:55:31.719372,ELEC-day2,0.0,0.0,0.0,,,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,94,2026-02-01 01:55:31.719372,ELEC-day3,0.0,0.0,0.0,,,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",94,2026-02-01 01:55:31.719372,ELEC-day4,0.0,0.0,0.0,,,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,94,2026-02-01 01:55:31.719372,ELEC-day5,0.0,0.0,0.0,,,0
,,,,,,94,2026-02-01 01:55:31.719372,ELEC-day6,0.0,0.0,0.0,,,0
,,,,,,94,2026-02-01 01:55:31.719372,ELEC-F,0.0,0.0,0.0,,,0
5.0,1.0,89.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 1 and 6 hours of sunlight tomorrow.,96,2026-02-01 01:55:32.820025,NG,2.12,2.1,2.14,800000.0,800000.0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 3 and 9 hours of sunlight tomorrow.,96,2026-02-01 01:55:32.820025,ELEC-day2,0.0,0.0,0.0,,,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,96,2026-02-01 01:55:32.820025,ELEC-day3,0.0,0.0,0.0,,,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",96,2026-02-01 01:55:32.820025,ELEC-day4,0.0,0.0,0.0,,,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,96,2026-02-01 01:55:32.820025,ELEC-day5,0.0,0.0,0.0,,,0
,,,,,,96,2026-02-01 01:55:32.820025,ELEC-day6,0.0,0.0,0.0,,,0
,,,,,,96,2026-02-01 01:55:32.820025,ELEC-F,0.0,0.0,0.0,,,0
5.0,1.0,89.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 1 and 6 hours of sunlight tomorrow.,97,2026-02-01 01:55:33.923813,NG,2.11,2.09,2.13,800000.0,800000.0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 3 and 9 hours of sunlight tomorrow.,97,2026-02-01 01:55:33.923813,ELEC-day2,0.0,0.0,0.0,,,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,97,2026-02-01 01:55:33.923813,ELEC-day3,0.0,0.0,0.0,,,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",97,2026-02-01 01:55:33.923813,ELEC-day4,0.0,0.0,0.0,,,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,97,2026-02-01 01:55:33.923813,ELEC-day5,0.0,0.0,0.0,,,0
,,,,,,97,2026-02-01 01:55:33.923813,ELEC-day6,0.0,0.0,0.0,,,0
,,,,,,97,2026-02-01 01:55:33.923813,ELEC-F,0.0,0.0,0.0,,,0
5.0,1.0,89.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 1 and 6 hours of sunlight tomorrow.,98,2026-02-01 01:55:34.984141,NG,2.12,2.1,2.14,800000.0,800000.0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 3 and 9 hours of sunlight tomorrow.,98,2026-02-01 01:55:34.984141,ELEC-day2,0.0,0.0,0.0,,,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,98,2026-02-01 01:55:34.984141,ELEC-day3,0.0,0.0,0.0,,,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",98,2026-02-01 01:55:34.984141,ELEC-day4,0.0,0.0,0.0,,,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,98,2026-02-01 01:55:34.984141,ELEC-day5,0.0,0.0,0.0,,,0
,,,,,,98,2026-02-01 01:55:34.984141,ELEC-day6,0.0,0.0,0.0,,,0
,,,,,,98,2026-02-01 01:55:34.984141,ELEC-F,0.0,0.0,0.0,,,0
5.0,1.0,89.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 1 and 6 hours of sunlight tomorrow.,99,2026-02-01 01:55:36.016589,NG,2.12,2.1,2.14,800000.0,800000.0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 3 and 9 hours of sunlight tomorrow.,99,2026-02-01 01:55:36.016589,ELEC-day2,0.0,0.0,0.0,,,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,99,2026-02-01 01:55:36.016589,ELEC-day3,0.0,0.0,0.0,,,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",99,2026-02-01 01:55:36.016589,ELEC-day4,0.0,0.0,0.0,,,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,99,2026-02-01 01:55:36.016589,ELEC-day5,0.0,0.0,0.0,,,0
,,,,,,99,2026-02-01 01:55:36.016589,ELEC-day6,0.0,0.0,0.0,,,0
,,,,,,99,2026-02-01 01:55:36.016589,ELEC-F,0.0,0.0,0.0,,,0
5.0,1.0,89.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 1 and 6 hours of sunlight tomorrow.,100,2026-02-01 01:55:37.051868,NG,2.11,2.09,2.13,800000.0,800000.0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 3 and 9 hours of sunlight tomorrow.,100,2026-02-01 01:55:37.051868,ELEC-day2,0.0,0.0,0.0,,,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,100,2026-02-01 01:55:37.051868,ELEC-day3,0.0,0.0,0.0,,,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",100,2026-02-01 01:55:37.051868,ELEC-day4,0.0,0.0,0.0,,,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,100,2026-02-01 01:55:37.051868,ELEC-day5,0.0,0.0,0.0,,,0
,,,,,,100,2026-02-01 01:55:37.051868,ELEC-day6,0.0,0.0,0.0,,,0
,,,,,,100,2026-02-01 01:55:37.051868,ELEC-F,0.0,0.0,0.0,,,0
5.0,1.0,89.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 1 and 6 hours of sunlight tomorrow.,101,2026-02-01 01:55:38.093444,NG,2.11,2.09,2.13,800000.0,800000.0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 3 and 9 hours of sunlight tomorrow.,101,2026-02-01 01:55:38.093444,ELEC-day2,0.0,0.0,0.0,,,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,101,2026-02-01 01:55:38.093444,ELEC-day3,0.0,0.0,0.0,,,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",101,2026-02-01 01:55:38.093444,ELEC-day4,0.0,0.0,0.0,,,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,101,2026-02-01 01:55:38.093444,ELEC-day5,0.0,0.0,0.0,,,0
,,,,,,101,2026-02-01 01:55:38.093444,ELEC-day6,0.0,0.0,0.0,,,0
,,,,,,101,2026-02-01 01:55:38.093444,ELEC-F,0.0,0.0,0.0,,,0
5.0,1.0,89.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 1 and 6 hours of sunlight tomorrow.,102,2026-02-01 01:55:39.134216,NG,2.11,2.09,2.13,800000.0,800000.0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 3 and 9 hours of sunlight tomorrow.,102,2026-02-01 01:55:39.134216,ELEC-day2,0.0,0.0,0.0,,,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,102,2026-02-01 01:55:39.134216,ELEC-day3,0.0,0.0,0.0,,,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",102,2026-02-01 01:55:39.134216,ELEC-day4,0.0,0.0,0.0,,,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,102,2026-02-01 01:55:39.134216,ELEC-day5,0.0,0.0,0.0,,,0
,,,,,,102,2026-02-01 01:55:39.134216,ELEC-day6,0.0,0.0,0.0,,,0
,,,,,,102,2026-02-01 01:55:39.134216,ELEC-F,0.0,0.0,0.0,,,0
5.0,1.0,89.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 1 and 6 hours of sunlight tomorrow.,103,2026-02-01 01:55:40.169674,NG,2.12,2.1,2.14,800000.0,800000.0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 3 and 9 hours of sunlight tomorrow.,103,2026-02-01 01:55:40.169674,ELEC-day2,0.0,0.0,0.0,,,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,103,2026-02-01 01:55:40.169674,ELEC-day3,0.0,0.0,0.0,,,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",103,2026-02-01 01:55:40.169674,ELEC-day4,0.0,0.0,0.0,,,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,103,2026-02-01 01:55:40.169674,ELEC-day5,0.0,0.0,0.0,,,0
,,,,,,103,2026-02-01 01:55:40.169674,ELEC-day6,0.0,0.0,0.0,,,0
,,,,,,103,2026-02-01 01:55:40.169674,ELEC-F,0.0,0.0,0.0,,,0
5.0,1.0,89.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 1 and 6 hours of sunlight tomorrow.,104,2026-02-01 01:55:41.218953,NG,2.12,2.1,2.14,800000.0,800000.0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 3 and 9 hours of sunlight tomorrow.,104,2026-02-01 01:55:41.218953,ELEC-day2,0.0,0.0,0.0,,,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,104,2026-02-01 01:55:41.218953,ELEC-day3,0.0,0.0,0.0,,,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",104,2026-02-01 01:55:41.218953,ELEC-day4,0.0,0.0,0.0,,,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,104,2026-02-01 01:55:41.218953,ELEC-day5,0.0,0.0,0.0,,,0
,,,,,,104,2026-02-01 01:55:41.218953,ELEC-day6,0.0,0.0,0.0,,,0
,,,,,,104,2026-02-01 01:55:41.218953,ELEC-F,0.0,0.0,0.0,,,0
5.0,1.0,89.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 1 and 6 hours of sunlight tomorrow.,105,2026-02-01 01:55:42.270275,NG,2.13,2.11,2.15,800000.0,800000.0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 3 and 9 hours of sunlight tomorrow.,105,2026-02-01 01:55:42.270275,ELEC-day2,0.0,0.0,0.0,,,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,105,2026-02-01 01:55:42.270275,ELEC-day3,0.0,0.0,0.0,,,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",105,2026-02-01 01:55:42.270275,ELEC-day4,0.0,0.0,0.0,,,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,105,2026-02-01 01:55:42.270275,ELEC-day5,0.0,0.0,0.0,,,0
,,,,,,105,2026-02-01 01:55:42.270275,ELEC-day6,0.0,0.0,0.0,,,0
,,,,,,105,2026-02-01 01:55:42.270275,ELEC-F,0.0,0.0,0.0,,,0
5.0,1.0,89.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 1 and 6 hours of sunlight tomorrow.,106,2026-02-01 01:55:43.303608,NG,2.13,2.11,2.15,800000.0,800000.0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 3 and 9 hours of sunlight tomorrow.,106,2026-02-01 01:55:43.303608,ELEC-day2,0.0,0.0,0.0,,,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,106,2026-02-01 01:55:43.303608,ELEC-day3,0.0,0.0,0.0,,,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",106,2026-02-01 01:55:43.303608,ELEC-day4,0.0,0.0,0.0,,,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,106,2026-02-01 01:55:43.303608,ELEC-day5,0.0,0.0,0.0,,,0
,,,,,,106,2026-02-01 01:55:43.303608,ELEC-day6,0.0,0.0,0.0,,,0
,,,,,,106,2026-02-01 01:55:43.303608,ELEC-F,0.0,0.0,0.0,,,0
5.0,1.0,89.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 1 and 6 hours of sunlight tomorrow.,107,2026-02-01 01:55:44.353959,NG,2.13,2.11,2.15,800000.0,800000.0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 3 and 9 hours of sunlight tomorrow.,107,2026-02-01 01:55:44.353959,ELEC-day2,0.0,0.0,0.0,,,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,107,2026-02-01 01:55:44.353959,ELEC-day3,0.0,0.0,0.0,,,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",107,2026-02-01 01:55:44.353959,ELEC-day4,0.0,0.0,0.0,,,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,107,2026-02-01 01:55:44.353959,ELEC-day5,0.0,0.0,0.0,,,0
,,,,,,107,2026-02-01 01:55:44.353959,ELEC-day6,0.0,0.0,0.0,,,0
,,,,,,107,2026-02-01 01:55:44.353959,ELEC-F,0.0,0.0,0.0,,,0
5.0,1.0,89.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 1 and 6 hours of sunlight tomorrow.,108,2026-02-01 01:55:45.384370,NG,2.12,2.1,2.14,800000.0,800000.0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 3 and 9 hours of sunlight tomorrow.,108,2026-02-01 01:55:45.384370,ELEC-day2,0.0,0.0,0.0,,,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,108,2026-02-01 01:55:45.384370,ELEC-day3,0.0,0.0,0.0,,,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",108,2026-02-01 01:55:45.384370,ELEC-day4,0.0,0.0,0.0,,,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,108,2026-02-01 01:55:45.384370,ELEC-day5,0.0,0.0,0.0,,,0
,,,,,,108,2026-02-01 01:55:45.384370,ELEC-day6,0.0,0.0,0.0,,,0
,,,,,,108,2026-02-01 01:55:45.384370,ELEC-F,0.0,0.0,0.0,,,0
5.0,1.0,89.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 1 and 6 hours of sunlight tomorrow.,109,2026-02-01 01:55:46.420614,NG,2.11,2.09,2.13,800000.0,800000.0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 3 and 9 hours of sunlight tomorrow.,109,2026-02-01 01:55:46.420614,ELEC-day2,0.0,0.0,0.0,,,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,109,2026-02-01 01:55:46.420614,ELEC-day3,0.0,0.0,0.0,,,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",109,2026-02-01 01:55:46.420614,ELEC-day4,0.0,0.0,0.0,,,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,109,2026-02-01 01:55:46.420614,ELEC-day5,0.0,0.0,0.0,,,0
,,,,,,109,2026-02-01 01:55:46.420614,ELEC-day6,0.0,0.0,0.0,,,0
,,,,,,109,2026-02-01 01:55:46.420614,ELEC-F,0.0,0.0,0.0,,,0
