ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_CITY-P,SELL_CITY-P,BUY_CITY-D,BUY_DUBL-T1,SELL_DUBL-T1,SELL_CITY-T1,BUY_CHUL-P,BUY_CITY-T1,SELL_CITY-D,SELL_CITY-T2,tick,timestamp,news_news_id,news_period,news_tick,news_ticker,news_headline,news_body
NG,2.2,0.0,0.0,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,1,2026-02-03 05:42:42.527374,3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,1,2026-02-03 05:42:42.527374,2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract."
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,1,2026-02-03 05:42:42.527374,1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,1,2026-02-03 05:42:42.527374,,,,,,
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,1,2026-02-03 05:42:42.527374,,,,,,
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,1,2026-02-03 05:42:42.527374,,,,,,
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,1,2026-02-03 05:42:42.527374,,,,,,
NG,2.2,2.18,2.22,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,2,2026-02-03 05:42:43.579497,4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 8 and 18 degrees Celsius.
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,2,2026-02-03 05:42:43.579497,,,,,,
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,2,2026-02-03 05:42:43.579497,,,,,,
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,2,2026-02-03 05:42:43.579497,,,,,,
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,2,2026-02-03 05:42:43.579497,,,,,,
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,2,2026-02-03 05:42:43.579497,,,,,,
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,2,2026-02-03 05:42:43.579497,,,,,,
NG,2.2,2.18,2.22,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,3,2026-02-03 05:42:44.649771
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,3,2026-02-03 05:42:44.649771
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,3,2026-02-03 05:42:44.649771
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,3,2026-02-03 05:42:44.649771
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,3,2026-02-03 05:42:44.649771
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,3,2026-02-03 05:42:44.649771
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,3,2026-02-03 05:42:44.649771
NG,2.2,2.18,2.22,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,4,2026-02-03 05:42:45.689980
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,4,2026-02-03 05:42:45.689980
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,4,2026-02-03 05:42:45.689980
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,4,2026-02-03 05:42:45.689980
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,4,2026-02-03 05:42:45.689980
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,4,2026-02-03 05:42:45.689980
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,4,2026-02-03 05:42:45.689980
NG,2.2,2.18,2.22,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,5,2026-02-03 05:42:46.724753
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,5,2026-02-03 05:42:46.724753
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,5,2026-02-03 05:42:46.724753
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,5,2026-02-03 05:42:46.724753
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,5,2026-02-03 05:42:46.724753
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,5,2026-02-03 05:42:46.724753
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,5,2026-02-03 05:42:46.724753
