news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,SELL_CHUL-P,SELL_CHUL-T1,BUY_CHUL-T1
3.0,1.0,1.0,,You are logged in as a PRODUCER,,28,2026-02-01 23:51:09.097906,ELEC-day2,0.0,0.0,0.0,,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",28,2026-02-01 23:51:09.097906,ELEC-day3,0.0,0.0,0.0,,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,28,2026-02-01 23:51:09.097906,ELEC-day4,0.0,0.0,0.0,,,,0,0
,,,,,,28,2026-02-01 23:51:09.097906,ELEC-day5,0.0,0.0,0.0,,,,0,0
,,,,,,28,2026-02-01 23:51:09.097906,ELEC-day6,0.0,0.0,0.0,,,,0,0
,,,,,,28,2026-02-01 23:51:09.097906,ELEC-F,0.0,0.0,100.0,,,20.0,0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 3 and 9 hours of sunlight tomorrow.,29,2026-02-01 23:51:10.117126,NG,2.16,2.14,2.18,800000.0,800000.0,,,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,29,2026-02-01 23:51:10.117126,ELEC-day2,0.0,0.0,0.0,,,,,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",29,2026-02-01 23:51:10.117126,ELEC-day3,0.0,0.0,0.0,,,,,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,29,2026-02-01 23:51:10.117126,ELEC-day4,0.0,0.0,0.0,,,,,0
,,,,,,29,2026-02-01 23:51:10.117126,ELEC-day5,0.0,0.0,0.0,,,,,0
,,,,,,29,2026-02-01 23:51:10.117126,ELEC-day6,0.0,0.0,0.0,,,,,0
,,,,,,29,2026-02-01 23:51:10.117126,ELEC-F,0.0,1.0,100.0,,,10.0,30.0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 3 and 9 hours of sunlight tomorrow.,30,2026-02-01 23:51:11.146705,NG,2.16,2.14,2.18,800000.0,800000.0,,,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,30,2026-02-01 23:51:11.146705,ELEC-day2,0.0,0.0,0.0,,,,,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",30,2026-02-01 23:51:11.146705,ELEC-day3,0.0,0.0,0.0,,,,,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,30,2026-02-01 23:51:11.146705,ELEC-day4,0.0,0.0,0.0,,,,,0
,,,,,,30,2026-02-01 23:51:11.146705,ELEC-day5,0.0,0.0,0.0,,,,,0
,,,,,,30,2026-02-01 23:51:11.146705,ELEC-day6,0.0,0.0,0.0,,,,,0
,,,,,,30,2026-02-01 23:51:11.146705,ELEC-F,0.0,1.0,100.0,,,30.0,30.0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 3 and 9 hours of sunlight tomorrow.,31,2026-02-01 23:51:12.182061,NG,2.17,2.15,2.19,800000.0,800000.0,,,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,31,2026-02-01 23:51:12.182061,ELEC-day2,0.0,0.0,0.0,,,,,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",31,2026-02-01 23:51:12.182061,ELEC-day3,0.0,0.0,0.0,,,,,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,31,2026-02-01 23:51:12.182061,ELEC-day4,0.0,0.0,0.0,,,,,0
,,,,,,31,2026-02-01 23:51:12.182061,ELEC-day5,0.0,0.0,0.0,,,,,0
,,,,,,31,2026-02-01 23:51:12.182061,ELEC-day6,0.0,0.0,0.0,,,,,0
,,,,,,31,2026-02-01 23:51:12.182061,ELEC-F,0.0,1.0,100.0,,,30.0,30.0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 3 and 9 hours of sunlight tomorrow.,32,2026-02-01 23:51:13.231566,NG,2.17,2.15,2.19,800000.0,800000.0,,,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,32,2026-02-01 23:51:13.231566,ELEC-day2,0.0,0.0,0.0,,,,,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",32,2026-02-01 23:51:13.231566,ELEC-day3,0.0,0.0,0.0,,,,,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,32,2026-02-01 23:51:13.231566,ELEC-day4,0.0,0.0,0.0,,,,,0
,,,,,,32,2026-02-01 23:51:13.231566,ELEC-day5,0.0,0.0,0.0,,,,,0
,,,,,,32,2026-02-01 23:51:13.231566,ELEC-day6,0.0,0.0,0.0,,,,,0
,,,,,,32,2026-02-01 23:51:13.231566,ELEC-F,0.0,1.0,100.0,,,30.0,30.0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 3 and 9 hours of sunlight tomorrow.,33,2026-02-01 23:51:14.263393,NG,2.16,2.14,2.18,800000.0,800000.0,,,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,33,2026-02-01 23:51:14.263393,ELEC-day2,0.0,0.0,0.0,,,,,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",33,2026-02-01 23:51:14.263393,ELEC-day3,0.0,0.0,0.0,,,,,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,33,2026-02-01 23:51:14.263393,ELEC-day4,0.0,0.0,0.0,,,,,0
,,,,,,33,2026-02-01 23:51:14.263393,ELEC-day5,0.0,0.0,0.0,,,,,0
,,,,,,33,2026-02-01 23:51:14.263393,ELEC-day6,0.0,0.0,0.0,,,,,0
,,,,,,33,2026-02-01 23:51:14.263393,ELEC-F,0.0,1.0,100.0,,,30.0,30.0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 3 and 9 hours of sunlight tomorrow.,34,2026-02-01 23:51:15.297288,NG,2.16,2.14,2.18,800000.0,800000.0,,,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,34,2026-02-01 23:51:15.297288,ELEC-day2,0.0,0.0,0.0,,,,,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",34,2026-02-01 23:51:15.297288,ELEC-day3,0.0,0.0,0.0,,,,,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,34,2026-02-01 23:51:15.297288,ELEC-day4,0.0,0.0,0.0,,,,,0
,,,,,,34,2026-02-01 23:51:15.297288,ELEC-day5,0.0,0.0,0.0,,,,,0
,,,,,,34,2026-02-01 23:51:15.297288,ELEC-day6,0.0,0.0,0.0,,,,,0
,,,,,,34,2026-02-01 23:51:15.297288,ELEC-F,0.0,1.0,100.0,,,30.0,30.0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 3 and 9 hours of sunlight tomorrow.,35,2026-02-01 23:51:16.321807,NG,2.16,2.14,2.18,800000.0,800000.0,,,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,35,2026-02-01 23:51:16.321807,ELEC-day2,0.0,0.0,0.0,,,,,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",35,2026-02-01 23:51:16.321807,ELEC-day3,0.0,0.0,0.0,,,,,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,35,2026-02-01 23:51:16.321807,ELEC-day4,0.0,0.0,0.0,,,,,0
,,,,,,35,2026-02-01 23:51:16.321807,ELEC-day5,0.0,0.0,0.0,,,,,0
,,,,,,35,2026-02-01 23:51:16.321807,ELEC-day6,0.0,0.0,0.0,,,,,0
,,,,,,35,2026-02-01 23:51:16.321807,ELEC-F,0.0,1.0,100.0,,,30.0,30.0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 3 and 9 hours of sunlight tomorrow.,36,2026-02-01 23:51:17.356975,NG,2.17,2.15,2.19,800000.0,800000.0,,,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,36,2026-02-01 23:51:17.356975,ELEC-day2,0.0,0.0,0.0,,,,,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",36,2026-02-01 23:51:17.356975,ELEC-day3,0.0,0.0,0.0,,,,,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,36,2026-02-01 23:51:17.356975,ELEC-day4,0.0,0.0,0.0,,,,,0
,,,,,,36,2026-02-01 23:51:17.356975,ELEC-day5,0.0,0.0,0.0,,,,,0
,,,,,,36,2026-02-01 23:51:17.356975,ELEC-day6,0.0,0.0,0.0,,,,,0
,,,,,,36,2026-02-01 23:51:17.356975,ELEC-F,0.0,1.0,100.0,,,30.0,30.0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 3 and 9 hours of sunlight tomorrow.,37,2026-02-01 23:51:18.390068,NG,2.17,2.15,2.19,800000.0,800000.0,,,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,37,2026-02-01 23:51:18.390068,ELEC-day2,0.0,0.0,0.0,,,,,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",37,2026-02-01 23:51:18.390068,ELEC-day3,0.0,0.0,0.0,,,,,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,37,2026-02-01 23:51:18.390068,ELEC-day4,0.0,0.0,0.0,,,,,0
,,,,,,37,2026-02-01 23:51:18.390068,ELEC-day5,0.0,0.0,0.0,,,,,0
,,,,,,37,2026-02-01 23:51:18.390068,ELEC-day6,0.0,0.0,0.0,,,,,0
,,,,,,37,2026-02-01 23:51:18.390068,ELEC-F,0.0,1.0,100.0,,,30.0,30.0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 3 and 9 hours of sunlight tomorrow.,38,2026-02-01 23:51:19.428735,NG,2.18,2.16,2.2,800000.0,800000.0,,,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,38,2026-02-01 23:51:19.428735,ELEC-day2,0.0,0.0,0.0,,,,,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",38,2026-02-01 23:51:19.428735,ELEC-day3,0.0,0.0,0.0,,,,,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,38,2026-02-01 23:51:19.428735,ELEC-day4,0.0,0.0,0.0,,,,,0
,,,,,,38,2026-02-01 23:51:19.428735,ELEC-day5,0.0,0.0,0.0,,,,,0
,,,,,,38,2026-02-01 23:51:19.428735,ELEC-day6,0.0,0.0,0.0,,,,,0
,,,,,,38,2026-02-01 23:51:19.428735,ELEC-F,0.0,1.0,100.0,,,30.0,30.0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 3 and 9 hours of sunlight tomorrow.,39,2026-02-01 23:51:20.460704,NG,2.17,2.15,2.19,800000.0,800000.0,,,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,39,2026-02-01 23:51:20.460704,ELEC-day2,0.0,0.0,0.0,,,,,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",39,2026-02-01 23:51:20.460704,ELEC-day3,0.0,0.0,0.0,,,,,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,39,2026-02-01 23:51:20.460704,ELEC-day4,0.0,0.0,0.0,,,,,0
,,,,,,39,2026-02-01 23:51:20.460704,ELEC-day5,0.0,0.0,0.0,,,,,0
,,,,,,39,2026-02-01 23:51:20.460704,ELEC-day6,0.0,0.0,0.0,,,,,0
,,,,,,39,2026-02-01 23:51:20.460704,ELEC-F,0.0,1.0,100.0,,,30.0,30.0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 3 and 9 hours of sunlight tomorrow.,40,2026-02-01 23:51:21.495216,NG,2.17,2.15,2.19,800000.0,800000.0,,,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,40,2026-02-01 23:51:21.495216,ELEC-day2,0.0,0.0,0.0,,,,,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",40,2026-02-01 23:51:21.495216,ELEC-day3,0.0,0.0,0.0,,,,,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,40,2026-02-01 23:51:21.495216,ELEC-day4,0.0,0.0,0.0,,,,,0
,,,,,,40,2026-02-01 23:51:21.495216,ELEC-day5,0.0,0.0,0.0,,,,,0
,,,,,,40,2026-02-01 23:51:21.495216,ELEC-day6,0.0,0.0,0.0,,,,,0
,,,,,,40,2026-02-01 23:51:21.495216,ELEC-F,0.0,1.0,100.0,,,30.0,30.0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 3 and 9 hours of sunlight tomorrow.,41,2026-02-01 23:51:22.546293,NG,2.16,2.14,2.18,800000.0,800000.0,,,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,41,2026-02-01 23:51:22.546293,ELEC-day2,0.0,0.0,0.0,,,,,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",41,2026-02-01 23:51:22.546293,ELEC-day3,0.0,0.0,0.0,,,,,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,41,2026-02-01 23:51:22.546293,ELEC-day4,0.0,0.0,0.0,,,,,0
,,,,,,41,2026-02-01 23:51:22.546293,ELEC-day5,0.0,0.0,0.0,,,,,0
,,,,,,41,2026-02-01 23:51:22.546293,ELEC-day6,0.0,0.0,0.0,,,,,0
,,,,,,41,2026-02-01 23:51:22.546293,ELEC-F,0.0,1.0,100.0,,,30.0,30.0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 3 and 9 hours of sunlight tomorrow.,42,2026-02-01 23:51:23.592096,NG,2.15,2.13,2.17,800000.0,800000.0,,,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,42,2026-02-01 23:51:23.592096,ELEC-day2,0.0,0.0,0.0,,,,,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",42,2026-02-01 23:51:23.592096,ELEC-day3,0.0,0.0,0.0,,,,,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,42,2026-02-01 23:51:23.592096,ELEC-day4,0.0,0.0,0.0,,,,,0
,,,,,,42,2026-02-01 23:51:23.592096,ELEC-day5,0.0,0.0,0.0,,,,,0
,,,,,,42,2026-02-01 23:51:23.592096,ELEC-day6,0.0,0.0,0.0,,,,,0
,,,,,,42,2026-02-01 23:51:23.592096,ELEC-F,0.0,1.0,100.0,,,30.0,30.0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 3 and 9 hours of sunlight tomorrow.,43,2026-02-01 23:51:24.638501,NG,2.16,2.12,2.16,800000.0,800000.0,,,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,43,2026-02-01 23:51:24.638501,ELEC-day2,0.0,0.0,0.0,,,,,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",43,2026-02-01 23:51:24.638501,ELEC-day3,0.0,0.0,0.0,,,,,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,43,2026-02-01 23:51:24.638501,ELEC-day4,0.0,0.0,0.0,,,,,0
,,,,,,43,2026-02-01 23:51:24.638501,ELEC-day5,0.0,0.0,0.0,,,,,0
,,,,,,43,2026-02-01 23:51:24.638501,ELEC-day6,0.0,0.0,0.0,,,,,0
,,,,,,43,2026-02-01 23:51:24.638501,ELEC-F,0.0,1.0,100.0,,,30.0,30.0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 3 and 9 hours of sunlight tomorrow.,44,2026-02-01 23:51:25.691373,NG,2.16,2.12,2.16,800000.0,800000.0,,,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,44,2026-02-01 23:51:25.691373,ELEC-day2,0.0,0.0,0.0,,,,,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",44,2026-02-01 23:51:25.691373,ELEC-day3,0.0,0.0,0.0,,,,,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,44,2026-02-01 23:51:25.691373,ELEC-day4,0.0,0.0,0.0,,,,,0
,,,,,,44,2026-02-01 23:51:25.691373,ELEC-day5,0.0,0.0,0.0,,,,,0
,,,,,,44,2026-02-01 23:51:25.691373,ELEC-day6,0.0,0.0,0.0,,,,,0
,,,,,,44,2026-02-01 23:51:25.691373,ELEC-F,0.0,1.0,100.0,,,30.0,30.0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 3 and 9 hours of sunlight tomorrow.,45,2026-02-01 23:51:26.742875,NG,2.16,2.12,2.16,800000.0,800000.0,,,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,45,2026-02-01 23:51:26.742875,ELEC-day2,0.0,0.0,0.0,,,,,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",45,2026-02-01 23:51:26.742875,ELEC-day3,0.0,0.0,0.0,,,,,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,45,2026-02-01 23:51:26.742875,ELEC-day4,0.0,0.0,0.0,,,,,0
,,,,,,45,2026-02-01 23:51:26.742875,ELEC-day5,0.0,0.0,0.0,,,,,0
,,,,,,45,2026-02-01 23:51:26.742875,ELEC-day6,0.0,0.0,0.0,,,,,0
,,,,,,45,2026-02-01 23:51:26.742875,ELEC-F,0.0,1.0,100.0,,,30.0,30.0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 3 and 9 hours of sunlight tomorrow.,46,2026-02-01 23:51:27.772894,NG,2.15,2.11,2.15,800000.0,800000.0,,,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,46,2026-02-01 23:51:27.772894,ELEC-day2,0.0,0.0,0.0,,,,,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",46,2026-02-01 23:51:27.772894,ELEC-day3,0.0,0.0,0.0,,,,,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,46,2026-02-01 23:51:27.772894,ELEC-day4,0.0,0.0,0.0,,,,,0
,,,,,,46,2026-02-01 23:51:27.772894,ELEC-day5,0.0,0.0,0.0,,,,,0
,,,,,,46,2026-02-01 23:51:27.772894,ELEC-day6,0.0,0.0,0.0,,,,,0
,,,,,,46,2026-02-01 23:51:27.772894,ELEC-F,0.0,1.0,100.0,,,30.0,30.0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 3 and 9 hours of sunlight tomorrow.,48,2026-02-01 23:51:28.876167,NG,2.12,2.1,2.14,800000.0,800000.0,,,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,48,2026-02-01 23:51:28.876167,ELEC-day2,0.0,0.0,0.0,,,,,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",48,2026-02-01 23:51:28.876167,ELEC-day3,0.0,0.0,0.0,,,,,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,48,2026-02-01 23:51:28.876167,ELEC-day4,0.0,0.0,0.0,,,,,0
,,,,,,48,2026-02-01 23:51:28.876167,ELEC-day5,0.0,0.0,0.0,,,,,0
,,,,,,48,2026-02-01 23:51:28.876167,ELEC-day6,0.0,0.0,0.0,,,,,0
,,,,,,48,2026-02-01 23:51:28.876167,ELEC-F,0.0,1.0,100.0,,,30.0,30.0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 3 and 9 hours of sunlight tomorrow.,49,2026-02-01 23:51:29.914055,NG,2.13,2.11,2.15,800000.0,800000.0,,,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,49,2026-02-01 23:51:29.914055,ELEC-day2,0.0,0.0,0.0,,,,,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",49,2026-02-01 23:51:29.914055,ELEC-day3,0.0,0.0,0.0,,,,,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,49,2026-02-01 23:51:29.914055,ELEC-day4,0.0,0.0,0.0,,,,,0
,,,,,,49,2026-02-01 23:51:29.914055,ELEC-day5,0.0,0.0,0.0,,,,,0
,,,,,,49,2026-02-01 23:51:29.914055,ELEC-day6,0.0,0.0,0.0,,,,,0
,,,,,,49,2026-02-01 23:51:29.914055,ELEC-F,0.0,1.0,100.0,,,30.0,30.0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 3 and 9 hours of sunlight tomorrow.,50,2026-02-01 23:51:30.946026,NG,2.13,2.11,2.15,800000.0,800000.0,,,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,50,2026-02-01 23:51:30.946026,ELEC-day2,0.0,0.0,0.0,,,,,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",50,2026-02-01 23:51:30.946026,ELEC-day3,0.0,0.0,0.0,,,,,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,50,2026-02-01 23:51:30.946026,ELEC-day4,0.0,0.0,0.0,,,,,0
,,,,,,50,2026-02-01 23:51:30.946026,ELEC-day5,0.0,0.0,0.0,,,,,0
,,,,,,50,2026-02-01 23:51:30.946026,ELEC-day6,0.0,0.0,0.0,,,,,0
,,,,,,50,2026-02-01 23:51:30.946026,ELEC-F,0.0,1.0,100.0,,,30.0,30.0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 3 and 9 hours of sunlight tomorrow.,51,2026-02-01 23:51:31.991424,NG,2.14,2.12,2.16,800000.0,800000.0,,,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,51,2026-02-01 23:51:31.991424,ELEC-day2,0.0,0.0,0.0,,,,,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",51,2026-02-01 23:51:31.991424,ELEC-day3,0.0,0.0,0.0,,,,,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,51,2026-02-01 23:51:31.991424,ELEC-day4,0.0,0.0,0.0,,,,,0
,,,,,,51,2026-02-01 23:51:31.991424,ELEC-day5,0.0,0.0,0.0,,,,,0
,,,,,,51,2026-02-01 23:51:31.991424,ELEC-day6,0.0,0.0,0.0,,,,,0
,,,,,,51,2026-02-01 23:51:31.991424,ELEC-F,0.0,1.0,100.0,,,30.0,30.0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 3 and 9 hours of sunlight tomorrow.,52,2026-02-01 23:51:33.051157,NG,2.15,2.13,2.17,800000.0,800000.0,,,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,52,2026-02-01 23:51:33.051157,ELEC-day2,0.0,0.0,0.0,,,,,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",52,2026-02-01 23:51:33.051157,ELEC-day3,0.0,0.0,0.0,,,,,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,52,2026-02-01 23:51:33.051157,ELEC-day4,0.0,0.0,0.0,,,,,0
,,,,,,52,2026-02-01 23:51:33.051157,ELEC-day5,0.0,0.0,0.0,,,,,0
,,,,,,52,2026-02-01 23:51:33.051157,ELEC-day6,0.0,0.0,0.0,,,,,0
,,,,,,52,2026-02-01 23:51:33.051157,ELEC-F,0.0,1.0,100.0,,,30.0,30.0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 3 and 9 hours of sunlight tomorrow.,53,2026-02-01 23:51:34.093090,NG,2.15,2.13,2.17,800000.0,800000.0,,,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,53,2026-02-01 23:51:34.093090,ELEC-day2,0.0,0.0,0.0,,,,,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",53,2026-02-01 23:51:34.093090,ELEC-day3,0.0,0.0,0.0,,,,,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,53,2026-02-01 23:51:34.093090,ELEC-day4,0.0,0.0,0.0,,,,,0
,,,,,,53,2026-02-01 23:51:34.093090,ELEC-day5,0.0,0.0,0.0,,,,,0
,,,,,,53,2026-02-01 23:51:34.093090,ELEC-day6,0.0,0.0,0.0,,,,,0
,,,,,,53,2026-02-01 23:51:34.093090,ELEC-F,0.0,1.0,100.0,,,30.0,30.0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 3 and 9 hours of sunlight tomorrow.,54,2026-02-01 23:51:35.146673,NG,2.15,2.13,2.17,800000.0,800000.0,,,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,54,2026-02-01 23:51:35.146673,ELEC-day2,0.0,0.0,0.0,,,,,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",54,2026-02-01 23:51:35.146673,ELEC-day3,0.0,0.0,0.0,,,,,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,54,2026-02-01 23:51:35.146673,ELEC-day4,0.0,0.0,0.0,,,,,0
,,,,,,54,2026-02-01 23:51:35.146673,ELEC-day5,0.0,0.0,0.0,,,,,0
,,,,,,54,2026-02-01 23:51:35.146673,ELEC-day6,0.0,0.0,0.0,,,,,0
,,,,,,54,2026-02-01 23:51:35.146673,ELEC-F,0.0,1.0,100.0,,,30.0,30.0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 3 and 9 hours of sunlight tomorrow.,55,2026-02-01 23:51:36.195906,NG,2.16,2.14,2.18,800000.0,800000.0,,,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,55,2026-02-01 23:51:36.195906,ELEC-day2,0.0,0.0,0.0,,,,,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",55,2026-02-01 23:51:36.195906,ELEC-day3,0.0,0.0,0.0,,,,,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,55,2026-02-01 23:51:36.195906,ELEC-day4,0.0,0.0,0.0,,,,,0
,,,,,,55,2026-02-01 23:51:36.195906,ELEC-day5,0.0,0.0,0.0,,,,,0
,,,,,,55,2026-02-01 23:51:36.195906,ELEC-day6,0.0,0.0,0.0,,,,,0
