ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,tick,timestamp,news_news_id,news_period,news_tick,news_ticker,news_headline,news_body
NG,2.2,0.0,0.0,800000.0,800000.0,1,2026-02-04 11:47:43.885876,3.0,1.0,1.0,,You are logged in as a PRODUCER,
ELEC-day2,0.0,0.0,0.0,,,1,2026-02-04 11:47:43.885876,2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract."
ELEC-day3,0.0,0.0,0.0,,,1,2026-02-04 11:47:43.885876,1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,
ELEC-day4,0.0,0.0,0.0,,,1,2026-02-04 11:47:43.885876,,,,,,
ELEC-day5,0.0,0.0,0.0,,,1,2026-02-04 11:47:43.885876,,,,,,
ELEC-day6,0.0,0.0,0.0,,,1,2026-02-04 11:47:43.885876,,,,,,
ELEC-F,0.0,0.0,0.0,,,1,2026-02-04 11:47:43.885876,,,,,,
NG,2.2,2.18,2.22,800000.0,800000.0,3,2026-02-04 11:47:45.517261,4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 6 and 12 hours of sunlight tomorrow.
ELEC-day2,0.0,0.0,0.0,,,3,2026-02-04 11:47:45.517261,,,,,,
ELEC-day3,0.0,0.0,0.0,,,3,2026-02-04 11:47:45.517261,,,,,,
ELEC-day4,0.0,0.0,0.0,,,3,2026-02-04 11:47:45.517261,,,,,,
ELEC-day5,0.0,0.0,0.0,,,3,2026-02-04 11:47:45.517261,,,,,,
ELEC-day6,0.0,0.0,0.0,,,3,2026-02-04 11:47:45.517261,,,,,,
ELEC-F,0.0,0.0,0.0,,,3,2026-02-04 11:47:45.517261,,,,,,
NG,2.2,2.18,2.22,800000.0,800000.0,4,2026-02-04 11:47:46.685567
ELEC-day2,0.0,0.0,0.0,,,4,2026-02-04 11:47:46.685567
ELEC-day3,0.0,0.0,0.0,,,4,2026-02-04 11:47:46.685567
ELEC-day4,0.0,0.0,0.0,,,4,2026-02-04 11:47:46.685567
ELEC-day5,0.0,0.0,0.0,,,4,2026-02-04 11:47:46.685567
ELEC-day6,0.0,0.0,0.0,,,4,2026-02-04 11:47:46.685567
ELEC-F,0.0,0.0,0.0,,,4,2026-02-04 11:47:46.685567
NG,2.2,2.18,2.22,800000.0,800000.0,5,2026-02-04 11:47:47.456396
ELEC-day2,0.0,0.0,0.0,,,5,2026-02-04 11:47:47.456396
ELEC-day3,0.0,0.0,0.0,,,5,2026-02-04 11:47:47.456396
ELEC-day4,0.0,0.0,0.0,,,5,2026-02-04 11:47:47.456396
ELEC-day5,0.0,0.0,0.0,,,5,2026-02-04 11:47:47.456396
ELEC-day6,0.0,0.0,0.0,,,5,2026-02-04 11:47:47.456396
ELEC-F,0.0,0.0,0.0,,,5,2026-02-04 11:47:47.456396
NG,2.19,2.17,2.21,800000.0,800000.0,6,2026-02-04 11:47:49.023286
ELEC-day2,0.0,0.0,0.0,,,6,2026-02-04 11:47:49.023286
ELEC-day3,0.0,0.0,0.0,,,6,2026-02-04 11:47:49.023286
ELEC-day4,0.0,0.0,0.0,,,6,2026-02-04 11:47:49.023286
ELEC-day5,0.0,0.0,0.0,,,6,2026-02-04 11:47:49.023286
ELEC-day6,0.0,0.0,0.0,,,6,2026-02-04 11:47:49.023286
ELEC-F,0.0,0.0,0.0,,,6,2026-02-04 11:47:49.023286
NG,2.19,2.17,2.21,800000.0,800000.0,7,2026-02-04 11:47:50.162102
ELEC-day2,0.0,0.0,0.0,,,7,2026-02-04 11:47:50.162102
ELEC-day3,0.0,0.0,0.0,,,7,2026-02-04 11:47:50.162102
ELEC-day4,0.0,0.0,0.0,,,7,2026-02-04 11:47:50.162102
ELEC-day5,0.0,0.0,0.0,,,7,2026-02-04 11:47:50.162102
ELEC-day6,0.0,0.0,0.0,,,7,2026-02-04 11:47:50.162102
ELEC-F,0.0,0.0,0.0,,,7,2026-02-04 11:47:50.162102
NG,2.19,2.17,2.21,800000.0,800000.0,9,2026-02-04 11:47:52.068585
ELEC-day2,0.0,0.0,0.0,,,9,2026-02-04 11:47:52.068585
ELEC-day3,0.0,0.0,0.0,,,9,2026-02-04 11:47:52.068585
ELEC-day4,0.0,0.0,0.0,,,9,2026-02-04 11:47:52.068585
ELEC-day5,0.0,0.0,0.0,,,9,2026-02-04 11:47:52.068585
ELEC-day6,0.0,0.0,0.0,,,9,2026-02-04 11:47:52.068585
ELEC-F,0.0,0.0,0.0,,,9,2026-02-04 11:47:52.068585
NG,2.17,2.15,2.19,800000.0,800000.0,11,2026-02-04 11:47:53.580835
ELEC-day2,0.0,0.0,0.0,,,11,2026-02-04 11:47:53.580835
ELEC-day3,0.0,0.0,0.0,,,11,2026-02-04 11:47:53.580835
ELEC-day4,0.0,0.0,0.0,,,11,2026-02-04 11:47:53.580835
ELEC-day5,0.0,0.0,0.0,,,11,2026-02-04 11:47:53.580835
ELEC-day6,0.0,0.0,0.0,,,11,2026-02-04 11:47:53.580835
ELEC-F,0.0,0.0,0.0,,,11,2026-02-04 11:47:53.580835
NG,2.16,2.14,2.18,800000.0,800000.0,14,2026-02-04 11:47:56.595012
ELEC-day2,0.0,0.0,0.0,,,14,2026-02-04 11:47:56.595012
ELEC-day3,0.0,0.0,0.0,,,14,2026-02-04 11:47:56.595012
ELEC-day4,0.0,0.0,0.0,,,14,2026-02-04 11:47:56.595012
ELEC-day5,0.0,0.0,0.0,,,14,2026-02-04 11:47:56.595012
ELEC-day6,0.0,0.0,0.0,,,14,2026-02-04 11:47:56.595012
ELEC-F,0.0,0.0,0.0,,,14,2026-02-04 11:47:56.595012
NG,2.16,2.14,2.18,800000.0,800000.0,15,2026-02-04 11:47:58.141326
ELEC-day2,0.0,0.0,0.0,,,15,2026-02-04 11:47:58.141326
ELEC-day3,0.0,0.0,0.0,,,15,2026-02-04 11:47:58.141326
ELEC-day4,0.0,0.0,0.0,,,15,2026-02-04 11:47:58.141326
ELEC-day5,0.0,0.0,0.0,,,15,2026-02-04 11:47:58.141326
ELEC-day6,0.0,0.0,0.0,,,15,2026-02-04 11:47:58.141326
ELEC-F,0.0,0.0,0.0,,,15,2026-02-04 11:47:58.141326
NG,2.16,2.14,2.18,800000.0,800000.0,18,2026-02-04 11:48:00.599552
ELEC-day2,0.0,0.0,0.0,,,18,2026-02-04 11:48:00.599552
ELEC-day3,0.0,0.0,0.0,,,18,2026-02-04 11:48:00.599552
ELEC-day4,0.0,0.0,0.0,,,18,2026-02-04 11:48:00.599552
ELEC-day5,0.0,0.0,0.0,,,18,2026-02-04 11:48:00.599552
ELEC-day6,0.0,0.0,0.0,,,18,2026-02-04 11:48:00.599552
ELEC-F,0.0,0.0,0.0,,,18,2026-02-04 11:48:00.599552
NG,2.15,2.13,2.17,800000.0,800000.0,20,2026-02-04 11:48:02.696421
ELEC-day2,0.0,0.0,0.0,,,20,2026-02-04 11:48:02.696421
ELEC-day3,0.0,0.0,0.0,,,20,2026-02-04 11:48:02.696421
ELEC-day4,0.0,0.0,0.0,,,20,2026-02-04 11:48:02.696421
ELEC-day5,0.0,0.0,0.0,,,20,2026-02-04 11:48:02.696421
ELEC-day6,0.0,0.0,0.0,,,20,2026-02-04 11:48:02.696421
ELEC-F,0.0,0.0,0.0,,,20,2026-02-04 11:48:02.696421
NG,2.15,2.13,2.17,800000.0,800000.0,21,2026-02-04 11:48:03.675675
ELEC-day2,0.0,0.0,0.0,,,21,2026-02-04 11:48:03.675675
ELEC-day3,0.0,0.0,0.0,,,21,2026-02-04 11:48:03.675675
ELEC-day4,0.0,0.0,0.0,,,21,2026-02-04 11:48:03.675675
ELEC-day5,0.0,0.0,0.0,,,21,2026-02-04 11:48:03.675675
ELEC-day6,0.0,0.0,0.0,,,21,2026-02-04 11:48:03.675675
ELEC-F,0.0,0.0,0.0,,,21,2026-02-04 11:48:03.675675
NG,2.15,2.13,2.17,800000.0,800000.0,23,2026-02-04 11:48:05.561343
ELEC-day2,0.0,0.0,0.0,,,23,2026-02-04 11:48:05.561343
ELEC-day3,0.0,0.0,0.0,,,23,2026-02-04 11:48:05.561343
ELEC-day4,0.0,0.0,0.0,,,23,2026-02-04 11:48:05.561343
ELEC-day5,0.0,0.0,0.0,,,23,2026-02-04 11:48:05.561343
ELEC-day6,0.0,0.0,0.0,,,23,2026-02-04 11:48:05.561343
ELEC-F,0.0,0.0,0.0,,,23,2026-02-04 11:48:05.561343
NG,2.14,2.12,2.16,800000.0,800000.0,24,2026-02-04 11:48:06.737054
ELEC-day2,0.0,0.0,0.0,,,24,2026-02-04 11:48:06.737054
ELEC-day3,0.0,0.0,0.0,,,24,2026-02-04 11:48:06.737054
ELEC-day4,0.0,0.0,0.0,,,24,2026-02-04 11:48:06.737054
ELEC-day5,0.0,0.0,0.0,,,24,2026-02-04 11:48:06.737054
ELEC-day6,0.0,0.0,0.0,,,24,2026-02-04 11:48:06.737054
ELEC-F,0.0,0.0,0.0,,,24,2026-02-04 11:48:06.737054
NG,2.14,2.12,2.16,800000.0,800000.0,25,2026-02-04 11:48:07.695213
ELEC-day2,0.0,0.0,0.0,,,25,2026-02-04 11:48:07.695213
ELEC-day3,0.0,0.0,0.0,,,25,2026-02-04 11:48:07.695213
ELEC-day4,0.0,0.0,0.0,,,25,2026-02-04 11:48:07.695213
ELEC-day5,0.0,0.0,0.0,,,25,2026-02-04 11:48:07.695213
ELEC-day6,0.0,0.0,0.0,,,25,2026-02-04 11:48:07.695213
ELEC-F,0.0,0.0,0.0,,,25,2026-02-04 11:48:07.695213
NG,2.14,2.12,2.16,800000.0,800000.0,26,2026-02-04 11:48:08.741389
ELEC-day2,0.0,0.0,0.0,,,26,2026-02-04 11:48:08.741389
ELEC-day3,0.0,0.0,0.0,,,26,2026-02-04 11:48:08.741389
ELEC-day4,0.0,0.0,0.0,,,26,2026-02-04 11:48:08.741389
ELEC-day5,0.0,0.0,0.0,,,26,2026-02-04 11:48:08.741389
ELEC-day6,0.0,0.0,0.0,,,26,2026-02-04 11:48:08.741389
ELEC-F,0.0,0.0,0.0,,,26,2026-02-04 11:48:08.741389
NG,2.14,2.12,2.16,800000.0,800000.0,27,2026-02-04 11:48:09.878353
ELEC-day2,0.0,0.0,0.0,,,27,2026-02-04 11:48:09.878353
ELEC-day3,0.0,0.0,0.0,,,27,2026-02-04 11:48:09.878353
ELEC-day4,0.0,0.0,0.0,,,27,2026-02-04 11:48:09.878353
ELEC-day5,0.0,0.0,0.0,,,27,2026-02-04 11:48:09.878353
ELEC-day6,0.0,0.0,0.0,,,27,2026-02-04 11:48:09.878353
ELEC-F,0.0,0.0,0.0,,,27,2026-02-04 11:48:09.878353
NG,2.13,2.11,2.15,800000.0,800000.0,28,2026-02-04 11:48:10.703437
ELEC-day2,0.0,0.0,0.0,,,28,2026-02-04 11:48:10.703437
ELEC-day3,0.0,0.0,0.0,,,28,2026-02-04 11:48:10.703437
ELEC-day4,0.0,0.0,0.0,,,28,2026-02-04 11:48:10.703437
ELEC-day5,0.0,0.0,0.0,,,28,2026-02-04 11:48:10.703437
ELEC-day6,0.0,0.0,0.0,,,28,2026-02-04 11:48:10.703437
ELEC-F,0.0,0.0,0.0,,,28,2026-02-04 11:48:10.703437
NG,2.13,2.11,2.15,800000.0,800000.0,29,2026-02-04 11:48:12.241655
ELEC-day2,0.0,0.0,0.0,,,29,2026-02-04 11:48:12.241655
ELEC-day3,0.0,0.0,0.0,,,29,2026-02-04 11:48:12.241655
ELEC-day4,0.0,0.0,0.0,,,29,2026-02-04 11:48:12.241655
ELEC-day5,0.0,0.0,0.0,,,29,2026-02-04 11:48:12.241655
ELEC-day6,0.0,0.0,0.0,,,29,2026-02-04 11:48:12.241655
ELEC-F,0.0,0.0,0.0,,,29,2026-02-04 11:48:12.241655
NG,2.14,2.12,2.16,800000.0,800000.0,31,2026-02-04 11:48:13.834729
ELEC-day2,0.0,0.0,0.0,,,31,2026-02-04 11:48:13.834729
ELEC-day3,0.0,0.0,0.0,,,31,2026-02-04 11:48:13.834729
ELEC-day4,0.0,0.0,0.0,,,31,2026-02-04 11:48:13.834729
ELEC-day5,0.0,0.0,0.0,,,31,2026-02-04 11:48:13.834729
ELEC-day6,0.0,0.0,0.0,,,31,2026-02-04 11:48:13.834729
ELEC-F,0.0,0.0,0.0,,,31,2026-02-04 11:48:13.834729
NG,2.14,2.12,2.16,800000.0,800000.0,33,2026-02-04 11:48:15.804037
ELEC-day2,0.0,0.0,0.0,,,33,2026-02-04 11:48:15.804037
ELEC-day3,0.0,0.0,0.0,,,33,2026-02-04 11:48:15.804037
ELEC-day4,0.0,0.0,0.0,,,33,2026-02-04 11:48:15.804037
ELEC-day5,0.0,0.0,0.0,,,33,2026-02-04 11:48:15.804037
ELEC-day6,0.0,0.0,0.0,,,33,2026-02-04 11:48:15.804037
ELEC-F,0.0,0.0,0.0,,,33,2026-02-04 11:48:15.804037
NG,2.13,2.11,2.15,800000.0,800000.0,34,2026-02-04 11:48:16.878565
ELEC-day2,0.0,0.0,0.0,,,34,2026-02-04 11:48:16.878565
ELEC-day3,0.0,0.0,0.0,,,34,2026-02-04 11:48:16.878565
ELEC-day4,0.0,0.0,0.0,,,34,2026-02-04 11:48:16.878565
ELEC-day5,0.0,0.0,0.0,,,34,2026-02-04 11:48:16.878565
ELEC-day6,0.0,0.0,0.0,,,34,2026-02-04 11:48:16.878565
ELEC-F,0.0,0.0,0.0,,,34,2026-02-04 11:48:16.878565
NG,2.13,2.11,2.15,800000.0,800000.0,35,2026-02-04 11:48:17.869945
ELEC-day2,0.0,0.0,0.0,,,35,2026-02-04 11:48:17.869945
ELEC-day3,0.0,0.0,0.0,,,35,2026-02-04 11:48:17.869945
ELEC-day4,0.0,0.0,0.0,,,35,2026-02-04 11:48:17.869945
ELEC-day5,0.0,0.0,0.0,,,35,2026-02-04 11:48:17.869945
ELEC-day6,0.0,0.0,0.0,,,35,2026-02-04 11:48:17.869945
ELEC-F,0.0,0.0,0.0,,,35,2026-02-04 11:48:17.869945
NG,2.13,2.11,2.15,800000.0,800000.0,36,2026-02-04 11:48:18.848077
ELEC-day2,0.0,0.0,0.0,,,36,2026-02-04 11:48:18.848077
ELEC-day3,0.0,0.0,0.0,,,36,2026-02-04 11:48:18.848077
ELEC-day4,0.0,0.0,0.0,,,36,2026-02-04 11:48:18.848077
ELEC-day5,0.0,0.0,0.0,,,36,2026-02-04 11:48:18.848077
ELEC-day6,0.0,0.0,0.0,,,36,2026-02-04 11:48:18.848077
ELEC-F,0.0,0.0,0.0,,,36,2026-02-04 11:48:18.848077
NG,2.13,2.11,2.15,800000.0,800000.0,38,2026-02-04 11:48:20.601551
ELEC-day2,0.0,0.0,0.0,,,38,2026-02-04 11:48:20.601551
ELEC-day3,0.0,0.0,0.0,,,38,2026-02-04 11:48:20.601551
ELEC-day4,0.0,0.0,0.0,,,38,2026-02-04 11:48:20.601551
ELEC-day5,0.0,0.0,0.0,,,38,2026-02-04 11:48:20.601551
ELEC-day6,0.0,0.0,0.0,,,38,2026-02-04 11:48:20.601551
ELEC-F,0.0,0.0,0.0,,,38,2026-02-04 11:48:20.601551
NG,2.12,2.1,2.14,800000.0,800000.0,39,2026-02-04 11:48:22.006712
ELEC-day2,0.0,0.0,0.0,,,39,2026-02-04 11:48:22.006712
