ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_GIOT-1,SELL_GIOT-2,BUY_GIOT-3,BUY_GIOT-2,SELL_GIOT-1,SELL_GIOT-3,tick,timestamp,news_news_id,news_period,news_tick,news_ticker,news_headline,news_body
RITC,9.99,9.99,10.0,203000.0,196700.0,0,0,0,0,0,0,1,2026-02-03 02:08:34.612013,1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!
COMP,0.0,24.99,25.01,136900.0,141600.0,0,0,0,0,0,0,1,2026-02-03 02:08:34.612013,,,,,,
RITC,9.99,9.99,10.0,203000.0,192000.0,0,0,0,0,0,0,2,2026-02-03 02:08:35.663151
COMP,25.01,24.99,25.01,139000.0,141600.0,0,0,0,0,0,0,2,2026-02-03 02:08:35.663151
RITC,9.98,9.98,10.0,202900.0,194600.0,0,0,0,0,0,0,3,2026-02-03 02:08:36.713288
COMP,25.01,24.99,25.01,140600.0,141600.0,0,0,0,0,0,0,3,2026-02-03 02:08:36.713288
RITC,9.98,9.98,9.99,202900.0,197000.0,0,0,0,0,0,0,4,2026-02-03 02:08:37.754082
COMP,25.01,24.99,25.01,141300.0,141600.0,0,0,0,0,0,0,4,2026-02-03 02:08:37.754082
RITC,9.98,9.97,9.98,205500.0,197300.0,0,0,0,0,0,0,5,2026-02-03 02:08:38.782026
COMP,25.01,24.99,25.01,141300.0,141600.0,0,0,0,0,0,0,5,2026-02-03 02:08:38.782026
RITC,9.97,9.97,9.98,206300.0,195800.0,0,0,0,0,0,0,6,2026-02-03 02:08:39.830540
COMP,25.01,24.99,25.01,140200.0,141600.0,0,0,0,0,0,0,6,2026-02-03 02:08:39.830540
RITC,9.97,9.97,9.98,206300.0,195000.0,0,0,0,0,0,0,7,2026-02-03 02:08:40.361502
COMP,25.01,24.99,25.01,141800.0,141600.0,0,0,0,0,0,0,7,2026-02-03 02:08:40.361502
RITC,9.97,9.97,9.98,207100.0,197100.0,0,0,0,0,0,0,8,2026-02-03 02:08:41.388362
COMP,25.03,25.02,25.03,144400.0,141500.0,0,0,0,0,0,0,8,2026-02-03 02:08:41.388362
RITC,9.95,9.95,9.97,205200.0,198300.0,0,0,0,0,0,0,9,2026-02-03 02:08:42.412875
COMP,25.03,25.02,25.03,142000.0,141500.0,0,0,0,0,0,0,9,2026-02-03 02:08:42.412875
RITC,9.94,9.94,9.97,184800.0,198300.0,0,0,0,0,0,0,10,2026-02-03 02:08:43.458044
COMP,25.04,25.02,25.04,142000.0,139600.0,0,0,0,0,0,0,10,2026-02-03 02:08:43.458044
RITC,9.94,9.94,9.97,184800.0,198500.0,0,0,0,0,0,0,11,2026-02-03 02:08:44.583579
COMP,25.04,25.02,25.04,142000.0,140400.0,0,0,0,0,0,0,11,2026-02-03 02:08:44.583579
RITC,9.94,9.94,9.97,173600.0,198500.0,0,0,0,0,0,0,12,2026-02-03 02:08:45.612735
COMP,25.06,25.04,25.06,140100.0,138600.0,0,0,0,0,0,0,12,2026-02-03 02:08:45.612735
RITC,9.94,9.94,9.97,163400.0,200200.0,0,0,0,0,0,0,13,2026-02-03 02:08:46.632303
COMP,25.06,25.04,25.06,140100.0,132000.0,0,0,0,0,0,0,13,2026-02-03 02:08:46.632303
RITC,9.92,9.92,9.93,154100.0,200000.0,0,0,0,0,0,0,14,2026-02-03 02:08:47.656301
COMP,25.07,25.04,25.07,141700.0,123600.0,0,0,0,0,0,0,14,2026-02-03 02:08:47.656301
RITC,9.92,9.92,9.93,143200.0,199700.0,0,0,0,0,0,0,15,2026-02-03 02:08:48.675930
COMP,25.07,25.04,25.07,143700.0,123600.0,0,0,0,0,0,0,15,2026-02-03 02:08:48.675930
RITC,9.92,9.91,9.92,134200.0,201100.0,0,0,0,0,0,0,16,2026-02-03 02:08:49.695272
COMP,25.07,25.04,25.07,143700.0,123600.0,0,0,0,0,0,0,16,2026-02-03 02:08:49.695272
RITC,9.91,9.91,9.92,125100.0,201100.0,0,0,0,0,0,0,17,2026-02-03 02:08:50.718455
COMP,25.07,25.05,25.07,143600.0,108900.0,0,0,0,0,0,0,17,2026-02-03 02:08:50.718455
RITC,10.01,9.91,9.92,125100.0,195600.0,0,0,0,0,0,0,18,2026-02-03 02:08:51.743154
COMP,25.07,25.05,25.07,143200.0,108900.0,0,0,0,0,0,0,18,2026-02-03 02:08:51.743154
RITC,10.01,9.91,9.92,125100.0,5000.0,195000.0,0,0,0,0,0,19,2026-02-03 02:08:52.774441
COMP,25.07,25.05,25.07,143600.0,,108900.0,0,0,0,0,0,19,2026-02-03 02:08:52.774441
RITC,10.01,9.91,9.92,125100.0,5000.0,197000.0,0,0,0,0,0,20,2026-02-03 02:08:53.801617
COMP,25.08,25.05,25.08,143600.0,,101300.0,0,0,0,0,0,20,2026-02-03 02:08:53.801617
RITC,9.91,9.91,9.92,113900.0,5000.0,199900.0,0,0,0,0,0,21,2026-02-03 02:08:54.829619
COMP,25.1,25.07,25.1,141200.0,,94700.0,0,0,0,0,0,21,2026-02-03 02:08:54.829619
RITC,9.91,9.91,9.92,104000.0,5000.0,199000.0,0,0,0,0,0,22,2026-02-03 02:08:55.854082
COMP,25.1,25.08,25.1,139800.0,,94700.0,0,0,0,0,0,22,2026-02-03 02:08:55.854082
RITC,9.91,9.91,9.92,103900.0,5000.0,197400.0,0,0,0,0,0,23,2026-02-03 02:08:56.882383
