ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_GIOT-1,SELL_GIOT-2,BUY_GIOT-2,SELL_GIOT-1,SELL_GIOT-3,tick,timestamp,news_news_id,news_period,news_tick,news_ticker,news_headline,news_body
RITC,10.01,10.0,10.01,211900.0,201700.0,0,0,0,0,0,1,2026-02-02 23:32:59.919069,1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!
COMP,25.0,24.99,25.0,142900.0,140500.0,0,0,0,0,0,1,2026-02-02 23:32:59.919069,,,,,,
RITC,9.74,9.74,9.77,103900.0,209700.0,,0,0,0,0,0,124,2026-02-02 23:35:03.807864
COMP,25.17,25.17,25.18,126100.0,146900.0,10000.0,0,0,0,0,0,124,2026-02-02 23:35:03.807864
RITC,9.77,9.74,9.77,116100.0,209700.0,,0,0,0,0,0,125,2026-02-02 23:35:04.837038
COMP,25.17,25.17,25.18,127600.0,146900.0,10000.0,0,0,0,0,0,125,2026-02-02 23:35:04.837038
RITC,9.77,9.77,9.82,136200.0,210500.0,,0,0,0,0,0,126,2026-02-02 23:35:05.866101
COMP,25.17,25.17,25.18,127600.0,144900.0,10000.0,0,0,0,0,0,126,2026-02-02 23:35:05.866101
RITC,9.82,9.84,9.88,158700.0,209200.0,,0,0,0,0,0,127,2026-02-02 23:35:06.406839
COMP,25.19,25.17,25.19,127600.0,145900.0,10000.0,0,0,0,0,0,127,2026-02-02 23:35:06.406839
RITC,9.84,9.81,9.84,160000.0,210100.0,,0,0,0,0,0,128,2026-02-02 23:35:07.434698
COMP,25.2,25.18,25.2,119700.0,146500.0,15000.0,0,0,0,0,0,128,2026-02-02 23:35:07.434698
RITC,9.89,9.81,9.83,160000.0,207700.0,,0,0,0,0,0,129,2026-02-02 23:35:08.469066
COMP,25.2,25.18,25.2,120800.0,146500.0,15000.0,0,0,0,0,0,129,2026-02-02 23:35:08.469066
RITC,9.81,9.81,9.83,157700.0,207700.0,,0,0,0,0,0,130,2026-02-02 23:35:09.493562
COMP,25.18,25.17,25.18,127600.0,148200.0,10000.0,0,0,0,0,0,130,2026-02-02 23:35:09.493562
RITC,9.81,9.81,9.83,169400.0,210000.0,,0,0,0,0,0,131,2026-02-02 23:35:10.515760
COMP,25.19,25.17,25.19,127600.0,148300.0,10000.0,0,0,0,0,0,131,2026-02-02 23:35:10.515760
RITC,9.83,9.81,9.83,169400.0,210000.0,0,0,0,0,0,0,132,2026-02-02 23:35:11.552510
COMP,25.2,25.19,25.2,143200.0,145900.0,0,0,0,0,0,0,132,2026-02-02 23:35:11.552510
RITC,9.83,9.81,9.82,178800.0,210000.0,0,0,0,0,0,0,133,2026-02-02 23:35:12.580943
COMP,25.2,25.19,25.2,143200.0,145900.0,0,0,0,0,0,0,133,2026-02-02 23:35:12.580943
RITC,9.83,9.81,9.82,190700.0,209200.0,0,0,0,0,0,0,134,2026-02-02 23:35:13.628627
COMP,25.2,25.19,25.2,143200.0,147200.0,0,0,0,0,0,0,134,2026-02-02 23:35:13.628627
RITC,9.83,9.81,9.82,209800.0,209200.0,0,0,0,0,0,0,135,2026-02-02 23:35:14.657873
COMP,25.21,25.19,25.21,143200.0,144100.0,0,0,0,0,0,0,135,2026-02-02 23:35:14.657873
RITC,9.83,9.81,9.82,205000.0,209200.0,,0,0,0,0,0,136,2026-02-02 23:35:15.695369
COMP,25.21,25.2,25.21,135500.0,142300.0,5000.0,0,0,0,0,0,136,2026-02-02 23:35:15.695369
RITC,9.83,9.81,9.83,205000.0,210000.0,0,0,0,0,0,0,137,2026-02-02 23:35:16.731794
COMP,25.17,25.17,25.21,141600.0,142300.0,0,0,0,0,0,0,137,2026-02-02 23:35:16.731794
RITC,9.83,9.83,9.85,205000.0,207900.0,0,0,0,0,0,0,138,2026-02-02 23:35:17.768464
COMP,25.22,25.17,25.22,141600.0,143100.0,0,0,0,0,0,0,138,2026-02-02 23:35:17.768464
RITC,9.85,9.83,9.89,203100.0,205400.0,0,0,0,0,0,0,139,2026-02-02 23:35:18.795886
COMP,25.24,25.17,25.24,141600.0,141300.0,0,0,0,0,0,0,139,2026-02-02 23:35:18.795886
RITC,9.75,9.88,9.89,204000.0,195800.0,10000.0,0,0,0,0,0,140,2026-02-02 23:35:19.826506
COMP,25.24,25.21,25.24,139200.0,141300.0,,0,0,0,0,0,140,2026-02-02 23:35:19.826506
RITC,9.89,9.89,9.9,205600.0,202200.0,0,0,0,0,0,0,141,2026-02-02 23:35:20.856160
COMP,25.25,25.21,25.25,139600.0,140400.0,0,0,0,0,0,0,141,2026-02-02 23:35:20.856160
RITC,9.88,9.88,9.9,204000.0,193100.0,10000.0,0,0,0,0,0,142,2026-02-02 23:35:21.885891
COMP,25.25,25.23,25.25,139800.0,140400.0,,0,0,0,0,0,142,2026-02-02 23:35:21.885891
RITC,9.88,9.83,9.86,203100.0,194300.0,10000.0,0,0,0,0,0,143,2026-02-02 23:35:22.917274
COMP,25.25,25.23,25.25,136700.0,140400.0,,0,0,0,0,0,143,2026-02-02 23:35:22.917274
RITC,9.81,9.81,9.82,205300.0,204900.0,0,0,0,0,0,0,144,2026-02-02 23:35:23.957017
COMP,25.26,25.23,25.26,136700.0,142700.0,0,0,0,0,0,0,144,2026-02-02 23:35:23.957017
RITC,9.8,9.8,9.82,204700.0,204900.0,0,0,0,0,0,0,145,2026-02-02 23:35:24.479428
COMP,25.26,25.25,25.26,136300.0,142700.0,0,0,0,0,0,0,145,2026-02-02 23:35:24.479428
RITC,9.79,9.79,9.8,175700.0,203500.0,0,0,0,0,0,0,146,2026-02-02 23:35:25.522942
COMP,25.26,25.25,25.26,138000.0,142700.0,0,0,0,0,0,0,146,2026-02-02 23:35:25.522942
RITC,9.79,9.79,9.8,154400.0,203200.0,0,0,0,0,0,0,147,2026-02-02 23:35:26.565216
COMP,25.27,25.25,25.27,139600.0,140500.0,0,0,0,0,0,0,147,2026-02-02 23:35:26.565216
RITC,9.97,9.79,9.8,154400.0,203500.0,0,0,0,0,0,0,148,2026-02-02 23:35:27.607505
COMP,25.27,25.25,25.27,139600.0,140500.0,0,0,0,0,0,0,148,2026-02-02 23:35:27.607505
RITC,9.77,9.77,9.8,136200.0,203500.0,0,0,0,0,0,0,149,2026-02-02 23:35:28.636384
COMP,25.27,25.25,25.27,139200.0,140500.0,0,0,0,0,0,0,149,2026-02-02 23:35:28.636384
RITC,9.79,9.77,9.8,136200.0,203500.0,0,0,0,0,0,0,150,2026-02-02 23:35:29.655295
COMP,25.14,25.25,25.27,139000.0,140500.0,0,0,0,0,0,0,150,2026-02-02 23:35:29.655295
RITC,9.78,9.79,9.8,148200.0,203500.0,,0,0,0,0,0,151,2026-02-02 23:35:30.677525
COMP,25.14,25.25,25.27,139500.0,134600.0,15000.0,0,0,0,0,0,151,2026-02-02 23:35:30.677525
RITC,9.79,9.77,9.79,136200.0,204700.0,,0,0,0,0,0,152,2026-02-02 23:35:31.701306
COMP,25.14,25.25,25.27,140500.0,134600.0,15000.0,0,0,0,0,0,152,2026-02-02 23:35:31.701306
RITC,9.8,9.79,9.8,147400.0,202500.0,,0,0,0,0,0,153,2026-02-02 23:35:32.722912
COMP,25.27,25.25,25.27,141700.0,133000.0,15000.0,0,0,0,0,0,153,2026-02-02 23:35:32.722912
RITC,9.8,9.79,9.8,147400.0,205000.0,,,0,0,0,0,154,2026-02-02 23:35:33.740405
COMP,25.27,25.26,25.27,136400.0,133000.0,4300.0,15000.0,0,0,0,0,154,2026-02-02 23:35:33.740405
RITC,9.8,9.79,9.8,155700.0,205800.0,,,0,0,0,0,155,2026-02-02 23:35:34.762710
COMP,25.27,25.26,25.27,136400.0,133600.0,4300.0,15000.0,0,0,0,0,155,2026-02-02 23:35:34.762710
RITC,9.8,9.79,9.8,155700.0,205000.0,,,0,0,0,0,156,2026-02-02 23:35:35.793975
COMP,25.27,25.26,25.27,136400.0,133600.0,4300.0,15000.0,0,0,0,0,156,2026-02-02 23:35:35.793975
RITC,9.8,9.8,9.82,178200.0,204900.0,,,0,0,0,0,157,2026-02-02 23:35:36.819833
COMP,25.27,25.27,25.28,137300.0,133600.0,4300.0,15000.0,0,0,0,0,157,2026-02-02 23:35:36.819833
RITC,9.78,9.78,9.82,146900.0,204900.0,,,0,0,0,0,158,2026-02-02 23:35:37.838066
COMP,25.28,25.27,25.28,135700.0,133100.0,4300.0,15000.0,0,0,0,0,158,2026-02-02 23:35:37.838066
RITC,9.78,9.78,9.82,168900.0,204900.0,,,0,0,0,0,159,2026-02-02 23:35:38.858399
COMP,25.28,25.27,25.28,135700.0,133100.0,4300.0,15000.0,0,0,0,0,159,2026-02-02 23:35:38.858399
RITC,9.78,9.81,9.82,190700.0,202400.0,,,0,0,0,0,160,2026-02-02 23:35:39.878969
COMP,25.3,25.27,25.3,135700.0,133200.0,4300.0,15000.0,0,0,0,0,160,2026-02-02 23:35:39.878969
RITC,9.82,9.81,9.82,190700.0,202000.0,,,0,0,0,0,161,2026-02-02 23:35:40.903546
COMP,25.3,25.27,25.3,138000.0,133200.0,4300.0,15000.0,0,0,0,0,161,2026-02-02 23:35:40.903546
RITC,9.82,9.81,9.82,200600.0,202000.0,,,0,0,0,0,162,2026-02-02 23:35:41.932407
COMP,25.3,25.29,25.3,135900.0,133200.0,4300.0,15000.0,0,0,0,0,162,2026-02-02 23:35:41.932407
RITC,9.83,9.81,9.83,209300.0,202600.0,,,0,0,0,0,163,2026-02-02 23:35:42.959278
COMP,25.3,25.29,25.3,135900.0,131100.0,4300.0,15000.0,0,0,0,0,163,2026-02-02 23:35:42.959278
RITC,9.84,9.81,9.84,209400.0,205200.0,,,0,0,0,0,164,2026-02-02 23:35:43.985704
COMP,25.3,25.29,25.3,134400.0,131100.0,4300.0,15000.0,0,0,0,0,164,2026-02-02 23:35:43.985704
RITC,9.9,9.83,9.9,208400.0,202700.0,,,0,0,0,0,165,2026-02-02 23:35:45.018099
COMP,25.3,25.29,25.3,134000.0,131100.0,4300.0,15000.0,0,0,0,0,165,2026-02-02 23:35:45.018099
RITC,9.86,9.87,9.9,206700.0,202700.0,0,0,0,0,0,0,166,2026-02-02 23:35:46.051453
COMP,25.31,25.29,25.31,141100.0,138800.0,0,0,0,0,0,0,166,2026-02-02 23:35:46.051453
RITC,9.9,9.87,9.9,208200.0,200100.0,,0,0,0,0,0,167,2026-02-02 23:35:47.097618
COMP,25.31,25.29,25.31,141100.0,130700.0,15000.0,0,0,0,0,0,167,2026-02-02 23:35:47.097618
RITC,9.9,9.89,9.9,209900.0,200100.0,,0,0,0,0,0,168,2026-02-02 23:35:48.123723
COMP,25.31,25.29,25.31,141100.0,130700.0,15000.0,0,0,0,0,0,168,2026-02-02 23:35:48.123723
RITC,9.9,9.89,9.9,210900.0,200100.0,,0,0,0,0,0,169,2026-02-02 23:35:48.644976
COMP,25.31,25.29,25.31,141100.0,122800.0,15000.0,0,0,0,0,0,169,2026-02-02 23:35:48.644976
RITC,9.89,9.89,9.9,209700.0,200100.0,,0,0,0,0,0,170,2026-02-02 23:35:49.683409
COMP,25.31,25.29,25.31,141300.0,122800.0,15000.0,0,0,0,0,0,170,2026-02-02 23:35:49.683409
RITC,9.89,9.89,9.9,211100.0,200100.0,0,0,0,0,0,0,171,2026-02-02 23:35:50.709754
COMP,25.31,25.32,25.33,141300.0,122800.0,0,0,0,0,0,0,171,2026-02-02 23:35:50.709754
RITC,9.9,9.9,9.91,211000.0,197300.0,,0,0,0,0,0,172,2026-02-02 23:35:51.741628
COMP,25.33,25.32,25.33,141300.0,116400.0,10000.0,0,0,0,0,0,172,2026-02-02 23:35:51.741628
RITC,9.91,9.9,9.91,207900.0,196300.0,,0,0,0,0,0,173,2026-02-02 23:35:52.770008
COMP,25.33,25.32,25.33,141300.0,109100.0,10000.0,0,0,0,0,0,173,2026-02-02 23:35:52.770008
RITC,9.92,9.9,9.92,207900.0,195500.0,,0,0,0,0,0,174,2026-02-02 23:35:53.796384
COMP,25.33,25.32,25.33,141500.0,109100.0,10000.0,0,0,0,0,0,174,2026-02-02 23:35:53.796384
RITC,9.93,9.9,9.93,208400.0,194900.0,,0,0,0,0,0,175,2026-02-02 23:35:54.816970
COMP,25.33,25.32,25.33,144000.0,109100.0,10000.0,0,0,0,0,0,175,2026-02-02 23:35:54.816970
RITC,9.93,9.91,9.93,206300.0,194900.0,0,0,0,0,0,0,176,2026-02-02 23:35:55.843850
COMP,25.36,25.32,25.36,144000.0,109100.0,0,0,0,0,0,0,176,2026-02-02 23:35:55.843850
RITC,9.93,9.91,9.93,205700.0,194100.0,0,0,0,0,0,0,177,2026-02-02 23:35:56.872308
COMP,25.36,25.32,25.36,144000.0,103000.0,0,0,0,0,0,0,177,2026-02-02 23:35:56.872308
RITC,9.93,9.91,9.93,206600.0,196700.0,0,0,0,0,0,0,178,2026-02-02 23:35:57.903394
COMP,25.37,25.32,25.37,144000.0,96400.0,0,0,0,0,0,0,178,2026-02-02 23:35:57.903394
RITC,9.94,9.93,9.94,207400.0,194100.0,0,0,0,0,0,0,179,2026-02-02 23:35:58.929163
COMP,25.37,25.32,25.37,146400.0,96400.0,0,0,0,0,0,0,179,2026-02-02 23:35:58.929163
RITC,9.94,9.93,9.94,204900.0,194100.0,0,0,0,0,0,0,180,2026-02-02 23:35:59.949246
COMP,25.37,25.32,25.37,146400.0,96400.0,0,0,0,0,0,0,180,2026-02-02 23:35:59.949246
RITC,9.94,9.93,9.94,205000.0,193500.0,0,0,0,0,0,0,181,2026-02-02 23:36:00.971633
COMP,25.37,25.32,25.37,146600.0,96400.0,0,0,0,0,0,0,181,2026-02-02 23:36:00.971633
RITC,9.94,9.93,9.94,205000.0,193300.0,0,0,0,0,0,0,182,2026-02-02 23:36:01.993453
COMP,25.37,25.32,25.37,146600.0,96400.0,0,0,0,0,0,0,182,2026-02-02 23:36:01.993453
RITC,9.94,9.93,9.94,204100.0,193300.0,0,0,0,0,0,0,183,2026-02-02 23:36:03.019212
COMP,25.38,25.32,25.38,146600.0,90200.0,0,0,0,0,0,0,183,2026-02-02 23:36:03.019212
RITC,9.94,9.93,9.94,207000.0,192500.0,0,0,0,0,0,0,184,2026-02-02 23:36:04.048544
COMP,25.38,25.37,25.38,145800.0,90200.0,0,0,0,0,0,0,184,2026-02-02 23:36:04.048544
RITC,9.94,9.93,9.94,204700.0,192500.0,0,0,0,0,0,0,185,2026-02-02 23:36:05.068518
COMP,25.38,25.37,25.38,145800.0,90200.0,0,0,0,0,0,0,185,2026-02-02 23:36:05.068518
RITC,9.94,9.93,9.94,202700.0,192500.0,0,0,0,0,0,0,186,2026-02-02 23:36:06.092874
COMP,25.42,25.37,25.42,144900.0,76100.0,0,0,0,0,0,0,186,2026-02-02 23:36:06.092874
RITC,9.94,9.93,9.94,203100.0,192500.0,0,0,0,0,0,0,187,2026-02-02 23:36:07.115761
COMP,25.42,25.42,25.45,145000.0,76100.0,0,0,0,0,0,0,187,2026-02-02 23:36:07.115761
RITC,9.95,9.94,9.95,206600.0,190400.0,0,0,0,0,0,0,188,2026-02-02 23:36:08.151060
COMP,25.42,25.44,25.45,144600.0,76100.0,0,0,0,0,0,0,188,2026-02-02 23:36:08.151060
RITC,9.96,9.95,9.96,203000.0,189600.0,0,0,0,0,0,0,189,2026-02-02 23:36:09.173565
COMP,25.42,25.44,25.45,144000.0,76100.0,0,0,0,0,0,0,189,2026-02-02 23:36:09.173565
RITC,9.96,9.95,9.96,203700.0,189200.0,0,0,0,0,0,0,190,2026-02-02 23:36:10.205981
COMP,25.51,25.5,25.51,144600.0,69200.0,0,0,0,0,0,0,190,2026-02-02 23:36:10.205981
RITC,9.99,9.97,9.99,203900.0,192900.0,0,0,0,0,0,0,191,2026-02-02 23:36:11.237973
COMP,25.5,25.44,25.46,144000.0,77000.0,0,0,0,0,0,0,191,2026-02-02 23:36:11.237973
RITC,9.95,9.96,9.99,202000.0,192900.0,0,0,0,0,0,0,192,2026-02-02 23:36:12.268715
COMP,25.46,25.45,25.46,144000.0,77000.0,0,0,0,0,0,0,192,2026-02-02 23:36:12.268715
RITC,9.99,9.96,9.99,202000.0,194100.0,0,0,0,0,0,0,193,2026-02-02 23:36:12.824658
COMP,25.46,25.45,25.46,144000.0,83600.0,0,0,0,0,0,0,193,2026-02-02 23:36:12.824658
RITC,9.88,9.96,10.0,200100.0,198700.0,0,0,0,0,0,0,194,2026-02-02 23:36:13.948694
COMP,25.46,25.45,25.46,141800.0,83600.0,0,0,0,0,0,0,194,2026-02-02 23:36:13.948694
RITC,10.0,9.96,10.0,200100.0,189800.0,10000.0,0,0,0,0,0,195,2026-02-02 23:36:14.982912
COMP,25.45,25.45,25.46,141500.0,83600.0,,0,0,0,0,0,195,2026-02-02 23:36:14.982912
RITC,10.0,9.96,10.0,200100.0,189800.0,10000.0,0,0,0,0,0,196,2026-02-02 23:36:16.010321
COMP,25.45,25.45,25.51,141500.0,75800.0,,0,0,0,0,0,196,2026-02-02 23:36:16.010321
RITC,10.0,9.98,10.0,202100.0,10000.0,191000.0,0,0,0,0,0,197,2026-02-02 23:36:17.036218
COMP,25.45,25.45,25.48,141500.0,,82800.0,0,0,0,0,0,197,2026-02-02 23:36:17.036218
RITC,10.01,9.98,10.01,203600.0,200700.0,0,0,0,0,0,0,198,2026-02-02 23:36:18.069778
COMP,25.56,25.5,25.56,141400.0,67600.0,0,0,0,0,0,0,198,2026-02-02 23:36:18.069778
RITC,9.98,9.98,10.01,207900.0,191000.0,10000.0,0,0,0,0,0,199,2026-02-02 23:36:19.109010
COMP,25.58,25.5,25.58,141400.0,69400.0,,0,0,0,0,0,199,2026-02-02 23:36:19.109010
RITC,9.98,10.0,10.01,208000.0,191000.0,10000.0,0,0,0,0,0,200,2026-02-02 23:36:20.137318
COMP,25.58,25.5,25.58,141000.0,69400.0,,0,0,0,0,0,200,2026-02-02 23:36:20.137318
RITC,10.01,10.0,10.01,207700.0,191400.0,10000.0,0,0,0,0,0,201,2026-02-02 23:36:21.163532
COMP,25.58,25.52,25.58,139000.0,69400.0,,0,0,0,0,0,201,2026-02-02 23:36:21.163532
RITC,10.02,10.0,10.02,204900.0,200600.0,0,0,0,0,0,0,202,2026-02-02 23:36:22.186935
COMP,25.5,25.5,25.58,139400.0,69400.0,0,0,0,0,0,0,202,2026-02-02 23:36:22.186935
RITC,10.02,10.0,10.02,208600.0,190400.0,10000.0,0,0,0,0,0,203,2026-02-02 23:36:23.207985
COMP,25.5,25.5,25.58,140200.0,69400.0,,0,0,0,0,0,203,2026-02-02 23:36:23.207985
RITC,10.02,10.0,10.02,209100.0,192100.0,10000.0,0,0,0,0,0,204,2026-02-02 23:36:24.232201
COMP,25.5,25.5,25.58,140200.0,75300.0,,0,0,0,0,0,204,2026-02-02 23:36:24.232201
RITC,10.02,10.01,10.02,207600.0,195200.0,10000.0,0,0,0,0,0,205,2026-02-02 23:36:25.260919
COMP,25.5,25.56,25.58,139200.0,67400.0,,0,0,0,0,0,205,2026-02-02 23:36:25.260919
RITC,10.03,10.01,10.03,207600.0,207700.0,,0,0,0,0,0,206,2026-02-02 23:36:26.287581
COMP,25.58,25.56,25.58,139200.0,69100.0,15000.0,0,0,0,0,0,206,2026-02-02 23:36:26.287581
RITC,10.03,10.01,10.03,207600.0,197100.0,10000.0,,0,0,0,0,207,2026-02-02 23:36:27.310366
COMP,25.58,25.56,25.58,140700.0,69100.0,,15000.0,0,0,0,0,207,2026-02-02 23:36:27.310366
RITC,10.03,10.01,10.03,207600.0,197600.0,10000.0,,0,0,0,0,208,2026-02-02 23:36:28.332663
COMP,25.58,25.56,25.58,140700.0,76700.0,,15000.0,0,0,0,0,208,2026-02-02 23:36:28.332663
RITC,10.03,10.01,10.03,205000.0,10000.0,196800.0,,0,0,0,0,209,2026-02-02 23:36:29.360391
COMP,25.58,25.56,25.58,139000.0,,84700.0,15000.0,0,0,0,0,209,2026-02-02 23:36:29.360391
RITC,10.03,10.01,10.03,204300.0,10000.0,196800.0,,0,0,0,0,210,2026-02-02 23:36:29.884523
COMP,25.56,25.56,25.58,138500.0,,84700.0,15000.0,0,0,0,0,210,2026-02-02 23:36:29.884523
RITC,10.05,10.02,10.05,207300.0,196800.0,10000.0,0,0,0,0,0,211,2026-02-02 23:36:30.914035
COMP,25.44,25.44,25.48,140000.0,90900.0,,0,0,0,0,0,211,2026-02-02 23:36:30.914035
RITC,10.06,10.02,10.06,207300.0,197500.0,10000.0,0,0,0,0,0,212,2026-02-02 23:36:31.939745
COMP,25.37,25.37,25.48,146200.0,90900.0,,0,0,0,0,0,212,2026-02-02 23:36:31.939745
RITC,10.06,10.03,10.06,205600.0,197500.0,10000.0,0,0,0,0,0,213,2026-02-02 23:36:32.965561
COMP,25.36,25.36,25.58,146800.0,84700.0,,0,0,0,0,0,213,2026-02-02 23:36:32.965561
RITC,10.06,10.05,10.06,202000.0,197500.0,10000.0,0,0,0,0,0,214,2026-02-02 23:36:34.001089
COMP,25.36,25.32,25.58,146900.0,84700.0,,0,0,0,0,0,214,2026-02-02 23:36:34.001089
RITC,10.06,10.05,10.06,206700.0,197500.0,10000.0,0,0,0,0,0,215,2026-02-02 23:36:35.031831
COMP,25.4,25.4,25.44,145300.0,90200.0,,0,0,0,0,0,215,2026-02-02 23:36:35.031831
RITC,10.06,10.05,10.06,204300.0,195200.0,10000.0,0,0,0,0,0,216,2026-02-02 23:36:36.065754
COMP,25.32,25.32,25.58,146900.0,84700.0,,0,0,0,0,0,216,2026-02-02 23:36:36.065754
RITC,10.06,10.05,10.06,204300.0,194800.0,10000.0,0,0,0,0,0,217,2026-02-02 23:36:37.090424
COMP,25.32,25.35,25.58,147500.0,84700.0,,0,0,0,0,0,217,2026-02-02 23:36:37.090424
RITC,10.06,10.05,10.06,201100.0,193700.0,10000.0,0,0,0,0,0,218,2026-02-02 23:36:38.114509
COMP,25.32,25.41,25.52,148300.0,92600.0,,0,0,0,0,0,218,2026-02-02 23:36:38.114509
RITC,10.06,10.05,10.06,200600.0,194800.0,10000.0,0,0,0,0,0,219,2026-02-02 23:36:39.137061
COMP,25.32,25.43,25.52,147000.0,92600.0,,0,0,0,0,0,219,2026-02-02 23:36:39.137061
RITC,10.06,10.05,10.06,200600.0,193900.0,10000.0,0,0,0,0,0,220,2026-02-02 23:36:40.158625
COMP,25.43,25.43,25.52,147000.0,92600.0,,0,0,0,0,0,220,2026-02-02 23:36:40.158625
RITC,10.06,10.05,10.06,199800.0,193900.0,10000.0,0,0,0,0,0,221,2026-02-02 23:36:41.196129
COMP,25.43,25.48,25.52,146000.0,92600.0,,0,0,0,0,0,221,2026-02-02 23:36:41.196129
RITC,10.06,10.05,10.06,197400.0,192600.0,10000.0,0,0,0,0,0,222,2026-02-02 23:36:42.244622
COMP,25.43,25.48,25.52,146000.0,92600.0,,0,0,0,0,0,222,2026-02-02 23:36:42.244622
RITC,10.06,10.05,10.06,197700.0,192600.0,10000.0,0,0,0,0,0,223,2026-02-02 23:36:43.274252
COMP,25.43,25.48,25.52,146000.0,98600.0,,0,0,0,0,0,223,2026-02-02 23:36:43.274252
RITC,10.07,10.05,10.07,197700.0,193700.0,10000.0,0,0,0,0,0,224,2026-02-02 23:36:44.296204
COMP,25.58,25.48,25.54,146000.0,90400.0,,0,0,0,0,0,224,2026-02-02 23:36:44.296204
RITC,10.07,10.05,10.07,197700.0,10000.0,191100.0,0,0,0,0,0,225,2026-02-02 23:36:45.324988
COMP,25.48,25.48,25.54,146000.0,,90400.0,0,0,0,0,0,225,2026-02-02 23:36:45.324988
RITC,10.08,10.05,10.08,198400.0,200700.0,0,0,0,0,0,0,226,2026-02-02 23:36:46.348560
COMP,25.48,25.48,25.54,145000.0,96100.0,0,0,0,0,0,0,226,2026-02-02 23:36:46.348560
RITC,10.08,10.05,10.08,198400.0,189500.0,5000.0,0,0,0,0,0,227,2026-02-02 23:36:47.378375
COMP,25.48,25.48,25.54,143900.0,96100.0,,0,0,0,0,0,227,2026-02-02 23:36:47.378375
RITC,10.08,10.07,10.08,199200.0,189700.0,5000.0,0,0,0,0,0,228,2026-02-02 23:36:48.405222
COMP,25.48,25.52,25.54,142000.0,96100.0,,0,0,0,0,0,228,2026-02-02 23:36:48.405222
RITC,10.07,10.05,10.06,198400.0,190700.0,5000.0,0,0,0,0,0,229,2026-02-02 23:36:49.435078
COMP,25.54,25.52,25.54,142000.0,96100.0,,0,0,0,0,0,229,2026-02-02 23:36:49.435078
RITC,10.05,10.05,10.06,197900.0,190700.0,5000.0,0,0,0,0,0,230,2026-02-02 23:36:50.467788
COMP,25.58,25.56,25.58,142500.0,83200.0,,0,0,0,0,0,230,2026-02-02 23:36:50.467788
RITC,10.05,10.05,10.06,197300.0,200300.0,0,0,0,0,0,0,231,2026-02-02 23:36:51.497516
COMP,25.58,25.57,25.58,140300.0,83200.0,0,0,0,0,0,0,231,2026-02-02 23:36:51.497516
RITC,10.05,10.05,10.06,195900.0,200300.0,0,0,0,0,0,0,232,2026-02-02 23:36:52.027369
COMP,25.61,25.57,25.61,140300.0,77300.0,0,0,0,0,0,0,232,2026-02-02 23:36:52.027369
RITC,10.06,10.05,10.06,195900.0,200300.0,0,0,0,0,0,0,233,2026-02-02 23:36:53.059406
COMP,25.61,25.57,25.61,138000.0,77300.0,0,0,0,0,0,0,233,2026-02-02 23:36:53.059406
RITC,10.06,10.05,10.06,195900.0,201600.0,0,0,0,0,0,0,234,2026-02-02 23:36:54.090173
COMP,25.61,25.57,25.61,137900.0,77300.0,0,0,0,0,0,0,234,2026-02-02 23:36:54.090173
RITC,10.06,10.05,10.06,196100.0,200500.0,0,0,0,0,0,0,235,2026-02-02 23:36:55.117197
COMP,25.62,25.57,25.62,137900.0,78300.0,0,0,0,0,0,0,235,2026-02-02 23:36:55.117197
RITC,10.06,10.05,10.06,196100.0,199600.0,0,0,0,0,0,0,236,2026-02-02 23:36:56.149545
COMP,25.62,25.57,25.62,137900.0,70300.0,0,0,0,0,0,0,236,2026-02-02 23:36:56.149545
RITC,10.06,10.05,10.06,198900.0,199800.0,0,0,0,0,0,0,237,2026-02-02 23:36:57.179163
COMP,25.62,25.6,25.62,137700.0,70300.0,0,0,0,0,0,0,237,2026-02-02 23:36:57.179163
RITC,10.05,10.05,10.06,196900.0,199800.0,0,0,0,0,0,0,238,2026-02-02 23:36:58.208497
COMP,25.65,25.6,25.65,137700.0,69400.0,0,0,0,0,0,0,238,2026-02-02 23:36:58.208497
RITC,10.06,10.05,10.06,198600.0,198000.0,0,0,0,0,0,0,239,2026-02-02 23:36:59.232207
COMP,25.8,25.6,25.8,137700.0,66900.0,0,0,0,0,0,0,239,2026-02-02 23:36:59.232207
RITC,10.05,10.05,10.06,198200.0,198000.0,0,0,0,0,0,0,240,2026-02-02 23:37:00.254725
COMP,25.8,25.6,25.8,137200.0,66900.0,0,0,0,0,0,0,240,2026-02-02 23:37:00.254725
RITC,10.05,10.05,10.06,197200.0,199300.0,0,0,0,0,0,0,241,2026-02-02 23:37:01.283478
COMP,25.8,25.81,25.85,134100.0,65900.0,0,0,0,0,0,0,241,2026-02-02 23:37:01.283478
RITC,10.04,10.04,10.06,200600.0,199100.0,0,0,0,0,0,0,242,2026-02-02 23:37:02.314124
COMP,25.8,25.83,25.85,134300.0,65900.0,0,0,0,0,0,0,242,2026-02-02 23:37:02.314124
RITC,10.06,10.04,10.06,200600.0,197600.0,0,0,0,0,0,0,243,2026-02-02 23:37:03.349021
COMP,25.87,25.83,25.87,134300.0,72000.0,0,0,0,0,0,0,243,2026-02-02 23:37:03.349021
RITC,10.06,10.04,10.06,200600.0,195800.0,0,0,0,0,0,0,244,2026-02-02 23:37:04.369813
