ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_GIOT-1,SELL_GIOT-2,BUY_GIOT-3,BUY_GIOT-2,SELL_GIOT-1,SELL_GIOT-3,tick,timestamp,news_news_id,news_period,news_tick,news_ticker,news_headline,news_body
RITC,10.01,10.0,10.01,199100.0,206400.0,0,0,0,0,0,0,1,2026-02-03 10:50:17.001453,1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!
COMP,0.0,24.99,25.01,137900.0,140500.0,0,0,0,0,0,0,1,2026-02-03 10:50:17.001453,,,,,,
COMP,24.49,24.44,24.48,95400.0,143000.0,0,0,0,0,0,0,0,236,2026-02-03 10:54:12.947690
RITC,10.07,10.06,10.07,195800.0,196800.0,0,0,0,0,0,0,0,237,2026-02-03 10:54:13.977236
COMP,24.49,24.44,24.48,95400.0,143400.0,0,0,0,0,0,0,0,237,2026-02-03 10:54:13.977236
RITC,10.07,10.06,10.07,195800.0,195700.0,0,0,0,0,0,0,0,238,2026-02-03 10:54:15.005267
COMP,24.43,24.43,24.48,87800.0,143400.0,0,0,0,0,0,0,0,238,2026-02-03 10:54:15.005267
RITC,10.07,10.06,10.07,195700.0,185500.0,7700.0,0,0,0,0,0,0,239,2026-02-03 10:54:16.029312
COMP,24.43,24.44,24.48,102500.0,143400.0,,0,0,0,0,0,0,239,2026-02-03 10:54:16.029312
RITC,10.07,10.06,10.07,195600.0,187700.0,7700.0,0,0,0,0,0,0,240,2026-02-03 10:54:17.059050
COMP,24.43,24.44,24.48,102500.0,143000.0,,0,0,0,0,0,0,240,2026-02-03 10:54:17.059050
RITC,10.07,10.06,10.07,195600.0,187200.0,7700.0,0,0,0,0,0,0,241,2026-02-03 10:54:18.089213
COMP,24.43,24.39,24.41,88400.0,141100.0,,0,0,0,0,0,0,241,2026-02-03 10:54:18.089213
RITC,10.07,10.06,10.07,195600.0,7700.0,187100.0,0,0,0,0,0,0,242,2026-02-03 10:54:19.116610
COMP,24.41,24.45,24.48,90000.0,,143000.0,0,0,0,0,0,0,242,2026-02-03 10:54:19.116610
RITC,10.08,10.06,10.08,195600.0,193800.0,0,0,0,0,0,0,0,243,2026-02-03 10:54:20.149562
COMP,24.48,24.45,24.48,90000.0,142000.0,0,0,0,0,0,0,0,243,2026-02-03 10:54:20.149562
RITC,10.08,10.06,10.08,195600.0,193800.0,0,0,0,0,0,0,0,244,2026-02-03 10:54:21.184811
COMP,24.45,24.45,24.48,90000.0,142000.0,0,0,0,0,0,0,0,244,2026-02-03 10:54:21.184811
RITC,10.08,10.06,10.08,195900.0,194600.0,0,0,0,0,0,0,0,245,2026-02-03 10:54:22.215410
COMP,24.45,24.45,24.48,96100.0,144400.0,0,0,0,0,0,0,0,245,2026-02-03 10:54:22.215410
RITC,10.08,10.07,10.08,198600.0,194600.0,0,0,0,0,0,0,0,246,2026-02-03 10:54:22.750794
COMP,24.48,24.45,24.48,96100.0,144300.0,0,0,0,0,0,0,0,246,2026-02-03 10:54:22.750794
RITC,10.08,10.07,10.08,198600.0,196000.0,0,0,0,0,0,0,0,247,2026-02-03 10:54:23.785269
COMP,24.48,24.45,24.48,96100.0,144300.0,0,0,0,0,0,0,0,247,2026-02-03 10:54:23.785269
RITC,10.09,10.07,10.09,199200.0,192900.0,0,0,0,0,0,0,0,248,2026-02-03 10:54:24.824714
COMP,24.48,24.45,24.48,101900.0,144700.0,0,0,0,0,0,0,0,248,2026-02-03 10:54:24.824714
RITC,10.09,10.07,10.09,199200.0,192900.0,0,0,0,0,0,0,0,249,2026-02-03 10:54:25.860080
COMP,24.48,24.45,24.48,101900.0,145900.0,0,0,0,0,0,0,0,249,2026-02-03 10:54:25.860080
RITC,10.07,10.07,10.09,198100.0,192900.0,0,0,0,0,0,0,0,250,2026-02-03 10:54:26.891542
COMP,24.48,24.47,24.48,116200.0,145900.0,0,0,0,0,0,0,0,250,2026-02-03 10:54:26.891542
RITC,10.07,10.07,10.08,200900.0,192600.0,0,0,0,0,0,0,0,251,2026-02-03 10:54:27.917315
COMP,24.47,24.47,24.48,116200.0,145900.0,0,0,0,0,0,0,0,251,2026-02-03 10:54:27.917315
RITC,10.09,10.07,10.09,199300.0,192900.0,0,0,0,0,0,0,0,252,2026-02-03 10:54:28.946327
COMP,24.4,24.47,24.48,100700.0,145900.0,0,0,0,0,0,0,0,252,2026-02-03 10:54:28.946327
RITC,10.09,10.07,10.09,197700.0,191300.0,0,0,0,0,0,0,0,253,2026-02-03 10:54:29.977234
COMP,24.47,24.4,24.44,93700.0,145800.0,0,0,0,0,0,0,0,253,2026-02-03 10:54:29.977234
RITC,10.09,10.07,10.09,197700.0,191600.0,0,0,0,0,0,0,0,254,2026-02-03 10:54:31.003899
COMP,24.47,24.4,24.44,100200.0,145800.0,0,0,0,0,0,0,0,254,2026-02-03 10:54:31.003899
RITC,10.09,10.07,10.09,199300.0,193100.0,0,0,0,0,0,0,0,255,2026-02-03 10:54:32.029117
COMP,24.47,24.4,24.44,100200.0,145800.0,0,0,0,0,0,0,0,255,2026-02-03 10:54:32.029117
RITC,10.1,10.07,10.1,199300.0,194000.0,0,0,0,0,0,0,0,256,2026-02-03 10:54:33.052149
COMP,24.47,24.4,24.44,107600.0,147600.0,0,0,0,0,0,0,0,256,2026-02-03 10:54:33.052149
RITC,10.07,10.07,10.08,197200.0,195400.0,0,0,0,0,0,0,0,257,2026-02-03 10:54:34.076173
COMP,24.44,24.4,24.44,107600.0,145500.0,0,0,0,0,0,0,0,257,2026-02-03 10:54:34.076173
RITC,10.08,10.07,10.08,196600.0,193900.0,0,0,0,0,0,0,0,258,2026-02-03 10:54:35.100667
COMP,24.39,24.39,24.44,101500.0,146600.0,0,0,0,0,0,0,0,258,2026-02-03 10:54:35.100667
RITC,10.08,10.07,10.08,195700.0,193900.0,0,0,0,0,0,0,0,259,2026-02-03 10:54:36.126070
COMP,24.39,24.39,24.4,101500.0,146100.0,0,0,0,0,0,0,0,259,2026-02-03 10:54:36.126070
RITC,10.08,10.07,10.08,196200.0,193900.0,0,0,0,0,0,0,0,260,2026-02-03 10:54:37.148884
COMP,24.39,24.39,24.4,100100.0,146100.0,0,0,0,0,0,0,0,260,2026-02-03 10:54:37.148884
RITC,10.08,10.07,10.08,196200.0,192600.0,0,0,0,0,0,0,0,261,2026-02-03 10:54:38.186475
COMP,24.39,24.39,24.4,107100.0,147100.0,0,0,0,0,0,0,0,261,2026-02-03 10:54:38.186475
RITC,10.09,10.07,10.09,196200.0,191600.0,0,0,0,0,0,0,0,262,2026-02-03 10:54:39.213758
COMP,24.37,24.37,24.4,101100.0,147100.0,0,0,0,0,0,0,0,262,2026-02-03 10:54:39.213758
RITC,10.09,10.07,10.09,195900.0,191600.0,0,0,0,0,0,0,0,263,2026-02-03 10:54:40.237536
COMP,24.37,24.37,24.4,109300.0,145600.0,0,0,0,0,0,0,0,263,2026-02-03 10:54:40.237536
RITC,10.09,10.07,10.09,196300.0,193500.0,0,0,0,0,0,0,0,264,2026-02-03 10:54:41.266123
COMP,24.37,24.38,24.4,122800.0,145600.0,0,0,0,0,0,0,0,264,2026-02-03 10:54:41.266123
RITC,10.07,10.07,10.09,194700.0,193500.0,0,0,0,0,0,0,0,265,2026-02-03 10:54:42.292143
COMP,24.37,24.38,24.4,122800.0,146800.0,0,0,0,0,0,0,0,265,2026-02-03 10:54:42.292143
RITC,10.07,10.07,10.09,195000.0,193500.0,0,0,0,0,0,0,0,266,2026-02-03 10:54:43.321049
COMP,24.37,24.38,24.4,122800.0,145900.0,0,0,0,0,0,0,0,266,2026-02-03 10:54:43.321049
RITC,10.09,10.07,10.09,195000.0,193400.0,0,0,0,0,0,0,0,267,2026-02-03 10:54:44.347625
COMP,24.37,24.37,24.4,123500.0,145900.0,0,0,0,0,0,0,0,267,2026-02-03 10:54:44.347625
RITC,10.1,10.08,10.1,196700.0,194000.0,0,0,0,0,0,0,0,268,2026-02-03 10:54:45.370936
COMP,24.37,24.37,24.4,117700.0,145900.0,0,0,0,0,0,0,0,268,2026-02-03 10:54:45.370936
RITC,10.08,10.08,10.1,196700.0,194000.0,0,0,0,0,0,0,0,269,2026-02-03 10:54:45.906440
COMP,24.37,24.39,24.4,125800.0,145900.0,0,0,0,0,0,0,0,269,2026-02-03 10:54:45.906440
RITC,10.08,10.07,10.08,195000.0,190900.0,0,0,0,0,0,0,0,270,2026-02-03 10:54:46.935987
COMP,24.4,24.39,24.4,125800.0,145900.0,0,0,0,0,0,0,0,270,2026-02-03 10:54:46.935987
RITC,10.08,10.08,10.1,195600.0,192100.0,0,0,0,0,0,0,0,271,2026-02-03 10:54:47.963442
COMP,24.4,24.39,24.4,125800.0,146800.0,0,0,0,0,0,0,0,271,2026-02-03 10:54:47.963442
RITC,10.07,10.07,10.1,195500.0,192100.0,0,0,0,0,0,0,0,272,2026-02-03 10:54:48.993215
COMP,24.4,24.39,24.4,132700.0,144600.0,0,0,0,0,0,0,0,272,2026-02-03 10:54:48.993215
RITC,10.1,10.08,10.1,198700.0,192300.0,0,0,0,0,0,0,0,273,2026-02-03 10:54:50.022810
COMP,24.4,24.39,24.4,141300.0,144600.0,0,0,0,0,0,0,0,273,2026-02-03 10:54:50.022810
RITC,10.1,10.08,10.1,198700.0,193800.0,0,0,0,0,0,0,0,274,2026-02-03 10:54:51.059235
COMP,24.38,24.38,24.39,133200.0,146400.0,0,0,0,0,0,0,0,274,2026-02-03 10:54:51.059235
RITC,10.1,10.08,10.1,196200.0,193800.0,0,0,0,0,0,0,0,275,2026-02-03 10:54:52.089217
COMP,24.36,24.36,24.39,118700.0,146400.0,0,0,0,0,0,0,0,275,2026-02-03 10:54:52.089217
RITC,10.08,10.08,10.1,196200.0,191700.0,0,0,0,0,0,0,0,276,2026-02-03 10:54:53.118222
COMP,24.35,24.35,24.39,116500.0,146400.0,0,0,0,0,0,0,0,276,2026-02-03 10:54:53.118222
RITC,10.1,10.08,10.1,195400.0,189400.0,0,0,0,0,0,0,0,277,2026-02-03 10:54:54.144404
COMP,24.39,24.35,24.39,116500.0,146200.0,0,0,0,0,0,0,0,277,2026-02-03 10:54:54.144404
RITC,10.07,10.07,10.08,192500.0,190400.0,0,0,0,0,0,0,0,278,2026-02-03 10:54:55.171765
COMP,24.39,24.35,24.37,124000.0,146200.0,0,0,0,0,0,0,0,278,2026-02-03 10:54:55.171765
RITC,10.07,10.07,10.08,193400.0,191100.0,0,0,0,0,0,0,0,279,2026-02-03 10:54:56.195781
COMP,24.34,24.34,24.37,110900.0,146200.0,0,0,0,0,0,0,0,279,2026-02-03 10:54:56.195781
RITC,10.07,10.07,10.08,193400.0,188800.0,0,0,0,0,0,0,0,280,2026-02-03 10:54:57.223928
COMP,24.34,24.34,24.35,110900.0,145100.0,0,0,0,0,0,0,0,280,2026-02-03 10:54:57.223928
RITC,10.07,10.06,10.07,193500.0,186900.0,0,0,0,0,0,0,0,281,2026-02-03 10:54:58.253098
COMP,24.34,24.34,24.35,112200.0,145100.0,0,0,0,0,0,0,0,281,2026-02-03 10:54:58.253098
RITC,10.07,10.06,10.07,193500.0,187100.0,0,0,0,0,0,0,0,282,2026-02-03 10:54:59.276761
COMP,24.35,24.35,24.37,119200.0,146200.0,0,0,0,0,0,0,0,282,2026-02-03 10:54:59.276761
RITC,10.08,10.06,10.08,193500.0,190000.0,0,0,0,0,0,0,0,283,2026-02-03 10:55:00.309425
COMP,24.35,24.35,24.37,125500.0,146200.0,0,0,0,0,0,0,0,283,2026-02-03 10:55:00.309425
RITC,10.08,10.06,10.07,193500.0,190100.0,0,0,0,0,0,0,0,284,2026-02-03 10:55:01.339446
COMP,24.34,24.34,24.37,112200.0,146500.0,0,0,0,0,0,0,0,284,2026-02-03 10:55:01.339446
RITC,10.08,10.06,10.07,193500.0,188000.0,0,0,0,0,0,0,0,285,2026-02-03 10:55:02.365516
COMP,24.34,24.34,24.36,112200.0,145100.0,0,0,0,0,0,0,0,285,2026-02-03 10:55:02.365516
RITC,10.08,10.06,10.07,193500.0,190900.0,0,0,0,0,0,0,0,286,2026-02-03 10:55:03.393912
COMP,24.34,24.34,24.36,105200.0,145100.0,0,0,0,0,0,0,0,286,2026-02-03 10:55:03.393912
RITC,10.06,10.06,10.07,192200.0,190900.0,0,0,0,0,0,0,0,287,2026-02-03 10:55:04.419869
COMP,24.32,24.32,24.36,97400.0,145100.0,0,0,0,0,0,0,0,287,2026-02-03 10:55:04.419869
RITC,10.07,10.06,10.07,192200.0,191000.0,0,0,0,0,0,0,0,288,2026-02-03 10:55:05.445720
COMP,24.3,24.3,24.36,81800.0,145100.0,0,0,0,0,0,0,0,288,2026-02-03 10:55:05.445720
RITC,10.07,10.06,10.07,192200.0,189900.0,0,0,0,0,0,0,0,289,2026-02-03 10:55:06.472269
COMP,24.3,24.3,24.36,81800.0,143500.0,0,0,0,0,0,0,0,289,2026-02-03 10:55:06.472269
RITC,10.07,10.06,10.07,192200.0,189000.0,0,0,0,0,0,0,0,290,2026-02-03 10:55:07.001327
COMP,24.3,24.3,24.36,81800.0,143400.0,0,0,0,0,0,0,0,290,2026-02-03 10:55:07.001327
RITC,10.06,10.06,10.08,193500.0,190600.0,0,0,0,0,0,0,0,291,2026-02-03 10:55:08.038758
COMP,24.3,24.3,24.35,81800.0,146000.0,0,0,0,0,0,0,0,291,2026-02-03 10:55:08.038758
RITC,10.08,10.06,10.08,193500.0,189100.0,0,0,0,0,0,0,0,292,2026-02-03 10:55:09.072895
COMP,24.3,24.3,24.35,74800.0,146000.0,0,0,0,0,0,0,0,292,2026-02-03 10:55:09.072895
RITC,10.08,10.06,10.08,193500.0,189100.0,0,0,0,0,0,0,0,293,2026-02-03 10:55:10.114557
COMP,24.29,24.29,24.35,74300.0,146400.0,0,0,0,0,0,0,0,293,2026-02-03 10:55:10.114557
RITC,10.06,10.07,10.08,193400.0,189100.0,0,0,0,0,0,0,0,294,2026-02-03 10:55:11.141965
COMP,24.29,24.29,24.31,74300.0,145400.0,0,0,0,0,0,0,0,294,2026-02-03 10:55:11.141965
RITC,10.08,10.07,10.08,195100.0,189500.0,0,0,0,0,0,0,0,295,2026-02-03 10:55:12.175070
COMP,24.29,24.29,24.3,74300.0,145300.0,0,0,0,0,0,0,0,295,2026-02-03 10:55:12.175070
RITC,10.08,10.07,10.08,195100.0,191500.0,0,0,0,0,0,0,0,296,2026-02-03 10:55:13.202542
COMP,24.29,24.29,24.3,74400.0,145300.0,0,0,0,0,0,0,0,296,2026-02-03 10:55:13.202542
RITC,10.08,10.07,10.08,194700.0,191500.0,0,0,0,0,0,0,0,297,2026-02-03 10:55:14.231427
COMP,24.29,24.29,24.3,74400.0,146100.0,0,0,0,0,0,0,0,297,2026-02-03 10:55:14.231427
RITC,10.09,10.08,10.09,195600.0,188600.0,0,0,0,0,0,0,0,298,2026-02-03 10:55:15.260682
COMP,24.28,24.28,24.29,76700.0,145300.0,0,0,0,0,0,0,0,298,2026-02-03 10:55:15.260682
RITC,10.09,10.08,10.09,195600.0,191600.0,0,0,0,0,0,0,0,299,2026-02-03 10:55:16.285351
COMP,24.28,24.11,24.15,78500.0,145900.0,0,0,0,0,0,0,0,299,2026-02-03 10:55:16.285351
RITC,10.09,10.08,10.09,195100.0,191600.0,0,0,0,0,0,0,0,300,2026-02-03 10:55:17.316379
COMP,24.28,24.11,24.14,78500.0,145500.0,0,0,0,0,0,0,0,300,2026-02-03 10:55:17.316379
RITC,10.08,10.08,10.09,195400.0,188600.0,0,0,0,0,0,0,0,301,2026-02-03 10:55:18.359227
COMP,24.08,24.08,24.14,78200.0,146100.0,0,0,0,0,0,0,0,301,2026-02-03 10:55:18.359227
RITC,10.08,10.08,10.09,193900.0,188600.0,0,0,0,0,0,0,0,302,2026-02-03 10:55:19.399944
COMP,24.08,24.08,24.14,78200.0,146500.0,0,0,0,0,0,0,0,302,2026-02-03 10:55:19.399944
RITC,10.09,10.08,10.09,193900.0,189300.0,0,0,0,0,0,0,0,303,2026-02-03 10:55:20.422814
COMP,24.08,24.08,24.11,78200.0,146700.0,0,0,0,0,0,0,0,303,2026-02-03 10:55:20.422814
RITC,10.09,10.08,10.09,193900.0,186400.0,0,0,0,0,0,0,0,304,2026-02-03 10:55:21.451662
COMP,24.08,24.08,24.11,78200.0,145800.0,0,0,0,0,0,0,0,304,2026-02-03 10:55:21.451662
RITC,10.09,10.08,10.09,193900.0,186400.0,0,0,0,0,0,0,0,305,2026-02-03 10:55:22.478919
COMP,24.08,24.08,24.09,78200.0,142900.0,0,0,0,0,0,0,0,305,2026-02-03 10:55:22.478919
RITC,10.08,10.08,10.09,195300.0,186400.0,0,0,0,0,0,0,0,306,2026-02-03 10:55:23.506107
COMP,24.03,24.03,24.09,76700.0,142900.0,0,0,0,0,0,0,0,306,2026-02-03 10:55:23.506107
RITC,10.08,10.08,10.09,198400.0,186400.0,0,0,0,0,0,0,0,307,2026-02-03 10:55:24.531214
COMP,23.83,23.88,24.09,83200.0,142900.0,0,0,0,0,0,0,0,307,2026-02-03 10:55:24.531214
RITC,10.1,10.08,10.1,199000.0,187800.0,0,0,0,0,0,0,0,308,2026-02-03 10:55:25.566820
COMP,23.83,23.88,24.04,83200.0,146300.0,0,0,0,0,0,0,0,308,2026-02-03 10:55:25.566820
RITC,10.08,10.08,10.1,199500.0,187100.0,0,0,0,0,0,0,0,309,2026-02-03 10:55:26.165664
COMP,23.83,23.88,24.03,83200.0,146300.0,0,0,0,0,0,0,0,309,2026-02-03 10:55:26.165664
RITC,10.08,10.08,10.09,199500.0,182700.0,0,0,0,0,0,0,0,310,2026-02-03 10:55:27.199329
COMP,24.03,23.9,24.03,89300.0,146300.0,0,0,0,0,0,0,0,310,2026-02-03 10:55:27.199329
RITC,10.08,10.08,10.09,196700.0,182700.0,0,0,0,0,0,0,0,311,2026-02-03 10:55:28.233590
COMP,23.88,23.88,24.03,83200.0,146300.0,0,0,0,0,0,0,0,311,2026-02-03 10:55:28.233590
RITC,10.08,10.08,10.09,195500.0,185900.0,0,0,0,0,0,0,0,312,2026-02-03 10:55:29.268217
COMP,23.99,23.88,24.03,83200.0,146300.0,0,0,0,0,0,0,0,312,2026-02-03 10:55:29.268217
RITC,10.08,10.08,10.09,195500.0,185900.0,0,0,0,0,0,0,0,313,2026-02-03 10:55:30.302446
COMP,23.99,23.98,24.03,90500.0,146300.0,0,0,0,0,0,0,0,313,2026-02-03 10:55:30.302446
RITC,10.08,10.08,10.09,195500.0,186200.0,0,0,0,0,0,0,0,314,2026-02-03 10:55:31.330334
COMP,23.99,23.98,23.99,90500.0,146400.0,0,0,0,0,0,0,0,314,2026-02-03 10:55:31.330334
RITC,10.07,10.07,10.08,193900.0,186300.0,0,0,0,0,0,0,0,315,2026-02-03 10:55:32.359095
COMP,23.99,23.98,23.99,90500.0,146400.0,0,0,0,0,0,0,0,315,2026-02-03 10:55:32.359095
RITC,10.07,10.07,10.08,193500.0,185200.0,0,0,0,0,0,0,0,316,2026-02-03 10:55:33.391687
COMP,23.99,23.98,23.99,90500.0,146400.0,0,0,0,0,0,0,0,316,2026-02-03 10:55:33.391687
RITC,10.09,10.07,10.09,193500.0,186600.0,0,0,0,0,0,0,0,317,2026-02-03 10:55:34.419022
COMP,24.01,23.88,24.01,83200.0,147300.0,0,0,0,0,0,0,0,317,2026-02-03 10:55:34.419022
RITC,10.07,10.07,10.08,194000.0,188100.0,0,0,0,0,0,0,0,318,2026-02-03 10:55:35.451897
COMP,23.83,23.83,23.97,76200.0,148200.0,0,0,0,0,0,0,0,318,2026-02-03 10:55:35.451897
RITC,10.07,10.07,10.08,192200.0,188100.0,0,0,0,0,0,0,0,319,2026-02-03 10:55:36.490203
COMP,23.97,23.83,23.97,76200.0,148200.0,0,0,0,0,0,0,0,319,2026-02-03 10:55:36.490203
RITC,10.07,10.07,10.08,192200.0,187700.0,0,0,0,0,0,0,0,320,2026-02-03 10:55:37.514060
COMP,23.97,23.83,23.88,76200.0,148800.0,0,0,0,0,0,0,0,320,2026-02-03 10:55:37.514060
RITC,10.07,10.06,10.07,191800.0,187400.0,0,0,0,0,0,0,0,321,2026-02-03 10:55:38.537392
COMP,23.97,23.83,23.88,84900.0,148800.0,0,0,0,0,0,0,0,321,2026-02-03 10:55:38.537392
RITC,10.06,10.06,10.07,193100.0,187400.0,0,0,0,0,0,0,0,322,2026-02-03 10:55:39.568918
COMP,23.97,23.83,23.88,84900.0,150000.0,0,0,0,0,0,0,0,322,2026-02-03 10:55:39.568918
RITC,10.06,10.06,10.07,193100.0,187200.0,0,0,0,0,0,0,0,323,2026-02-03 10:55:40.594359
COMP,23.97,23.83,23.84,84900.0,151700.0,0,0,0,0,0,0,0,323,2026-02-03 10:55:40.594359
RITC,10.06,10.06,10.07,193100.0,187000.0,0,0,0,0,0,0,0,324,2026-02-03 10:55:41.630090
COMP,23.83,23.83,23.84,76200.0,153500.0,0,0,0,0,0,0,0,324,2026-02-03 10:55:41.630090
RITC,10.06,10.06,10.07,192700.0,186000.0,0,0,0,0,0,0,0,325,2026-02-03 10:55:42.662440
COMP,23.84,23.83,23.84,76200.0,153500.0,0,0,0,0,0,0,0,325,2026-02-03 10:55:42.662440
RITC,10.06,10.06,10.07,193800.0,186000.0,0,0,0,0,0,0,0,326,2026-02-03 10:55:43.192289
COMP,23.82,23.82,23.84,75200.0,153500.0,0,0,0,0,0,0,0,326,2026-02-03 10:55:43.192289
RITC,10.06,10.06,10.07,193800.0,185800.0,0,0,0,0,0,0,0,327,2026-02-03 10:55:44.243260
COMP,23.82,23.78,23.8,80500.0,152600.0,0,0,0,0,0,0,0,327,2026-02-03 10:55:44.243260
RITC,10.06,10.06,10.07,193300.0,185000.0,0,0,0,0,0,0,0,328,2026-02-03 10:55:45.271882
COMP,23.77,23.77,23.8,72800.0,152600.0,0,0,0,0,0,0,0,328,2026-02-03 10:55:45.271882
RITC,10.07,10.06,10.07,193300.0,186000.0,0,0,0,0,0,0,0,329,2026-02-03 10:55:46.308697
COMP,23.77,23.77,23.8,72800.0,153100.0,0,0,0,0,0,0,0,329,2026-02-03 10:55:46.308697
RITC,10.06,10.06,10.07,194500.0,188400.0,0,0,0,0,0,0,0,330,2026-02-03 10:55:47.342287
COMP,23.77,23.77,23.8,79500.0,153100.0,0,0,0,0,0,0,0,330,2026-02-03 10:55:47.342287
RITC,10.06,10.06,10.07,193200.0,188400.0,0,0,0,0,0,0,0,331,2026-02-03 10:55:48.379999
COMP,23.82,23.77,23.82,79500.0,152200.0,0,0,0,0,0,0,0,331,2026-02-03 10:55:48.379999
RITC,10.07,10.06,10.07,193200.0,186900.0,0,0,0,0,0,0,0,332,2026-02-03 10:55:49.414927
COMP,23.82,23.77,23.82,79500.0,151000.0,0,0,0,0,0,0,0,332,2026-02-03 10:55:49.414927
RITC,10.07,10.06,10.07,193200.0,184000.0,0,0,0,0,0,0,0,333,2026-02-03 10:55:50.449510
COMP,23.82,23.77,23.82,79500.0,152700.0,0,0,0,0,0,0,0,333,2026-02-03 10:55:50.449510
RITC,10.07,10.06,10.07,193200.0,184000.0,0,0,0,0,0,0,0,334,2026-02-03 10:55:51.475037
COMP,23.82,23.77,23.8,79500.0,152600.0,0,0,0,0,0,0,0,334,2026-02-03 10:55:51.475037
RITC,10.07,10.06,10.07,196000.0,184000.0,0,0,0,0,0,0,0,335,2026-02-03 10:55:52.501162
COMP,23.77,23.77,23.8,72000.0,153300.0,0,0,0,0,0,0,0,335,2026-02-03 10:55:52.501162
RITC,10.08,10.07,10.08,197500.0,186300.0,0,0,0,0,0,0,0,336,2026-02-03 10:55:53.527680
COMP,23.77,23.77,23.8,72000.0,155200.0,0,0,0,0,0,0,0,336,2026-02-03 10:55:53.527680
RITC,10.08,10.07,10.08,197500.0,189100.0,0,0,0,0,0,0,0,337,2026-02-03 10:55:54.556096
COMP,23.76,23.76,23.8,72400.0,156700.0,0,0,0,0,0,0,0,337,2026-02-03 10:55:54.556096
RITC,10.08,10.07,10.08,199200.0,189100.0,0,0,0,0,0,0,0,338,2026-02-03 10:55:55.583824
COMP,23.8,23.76,23.8,72400.0,156700.0,0,0,0,0,0,0,0,338,2026-02-03 10:55:55.583824
RITC,10.08,10.07,10.08,199200.0,189100.0,0,0,0,0,0,0,0,339,2026-02-03 10:55:56.610794
COMP,23.75,23.75,23.8,73800.0,156700.0,0,0,0,0,0,0,0,339,2026-02-03 10:55:56.610794
RITC,10.07,10.07,10.08,198000.0,189100.0,0,0,0,0,0,0,0,340,2026-02-03 10:55:57.640276
COMP,23.75,23.75,23.78,80200.0,156500.0,0,0,0,0,0,0,0,340,2026-02-03 10:55:57.640276
RITC,10.07,10.07,10.08,198000.0,189100.0,0,0,0,0,0,0,0,341,2026-02-03 10:55:58.671627
COMP,23.75,23.75,23.78,87900.0,156500.0,0,0,0,0,0,0,0,341,2026-02-03 10:55:58.671627
RITC,10.08,10.07,10.08,200200.0,188200.0,0,0,0,0,0,0,0,342,2026-02-03 10:55:59.701063
COMP,23.8,23.75,23.79,87900.0,156100.0,0,0,0,0,0,0,0,342,2026-02-03 10:55:59.701063
RITC,10.09,10.07,10.09,197200.0,187900.0,0,0,0,0,0,0,0,343,2026-02-03 10:56:00.734799
COMP,23.79,23.75,23.79,87900.0,156100.0,0,0,0,0,0,0,0,343,2026-02-03 10:56:00.734799
RITC,10.09,10.08,10.09,199000.0,187900.0,0,0,0,0,0,0,0,344,2026-02-03 10:56:01.767455
COMP,23.79,23.75,23.79,102900.0,156100.0,0,0,0,0,0,0,0,344,2026-02-03 10:56:01.767455
RITC,10.09,10.08,10.09,199000.0,187900.0,0,0,0,0,0,0,0,345,2026-02-03 10:56:02.302273
COMP,23.81,23.75,23.81,102900.0,155500.0,0,0,0,0,0,0,0,345,2026-02-03 10:56:02.302273
RITC,10.09,10.08,10.09,199200.0,189300.0,0,0,0,0,0,0,0,346,2026-02-03 10:56:03.334334
COMP,23.81,23.78,23.81,109500.0,155500.0,0,0,0,0,0,0,0,346,2026-02-03 10:56:03.334334
RITC,10.09,10.09,10.1,196100.0,191800.0,0,0,0,0,0,0,0,347,2026-02-03 10:56:04.369685
COMP,23.81,23.79,23.81,122800.0,155500.0,0,0,0,0,0,0,0,347,2026-02-03 10:56:04.369685
RITC,10.1,10.09,10.1,197000.0,191800.0,0,0,0,0,0,0,0,348,2026-02-03 10:56:05.394883
COMP,23.81,23.79,23.81,122800.0,154400.0,0,0,0,0,0,0,0,348,2026-02-03 10:56:05.394883
RITC,10.1,10.09,10.1,197000.0,190100.0,0,0,0,0,0,0,0,349,2026-02-03 10:56:06.424620
COMP,23.81,23.79,23.81,137400.0,154400.0,0,0,0,0,0,0,0,349,2026-02-03 10:56:06.424620
RITC,10.1,10.09,10.1,198400.0,193300.0,0,0,0,0,0,0,0,350,2026-02-03 10:56:07.451201
COMP,23.82,23.79,23.82,137400.0,154700.0,0,0,0,0,0,0,0,350,2026-02-03 10:56:07.451201
RITC,10.1,10.09,10.1,196900.0,195800.0,0,0,0,0,0,0,0,351,2026-02-03 10:56:08.483181
COMP,23.85,23.79,23.85,143700.0,153400.0,0,0,0,0,0,0,0,351,2026-02-03 10:56:08.483181
RITC,10.1,10.09,10.1,198900.0,196000.0,0,0,0,0,0,0,0,352,2026-02-03 10:56:09.522439
COMP,23.88,23.79,23.88,143700.0,152400.0,0,0,0,0,0,0,0,352,2026-02-03 10:56:09.522439
RITC,10.08,10.08,10.1,197800.0,196000.0,0,0,0,0,0,0,0,353,2026-02-03 10:56:10.549609
COMP,23.89,23.79,23.89,141700.0,150100.0,0,0,0,0,0,0,0,353,2026-02-03 10:56:10.549609
RITC,10.08,10.08,10.1,200900.0,196000.0,0,0,0,0,0,0,0,354,2026-02-03 10:56:11.572740
