ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_GIOT-1,SELL_GIOT-2,BUY_GIOT-3,BUY_GIOT-2,SELL_GIOT-1,SELL_GIOT-3,tick,timestamp,news_news_id,news_period,news_tick,news_ticker,news_headline,news_body
RITC,9.98,9.98,9.99,193800.0,199300.0,0,0,0,0,0,0,2,2026-02-03 06:46:05.034211,1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!
COMP,24.99,24.99,25.03,142800.0,142800.0,0,0,0,0,0,0,2,2026-02-03 06:46:05.034211,,,,,,
RITC,9.97,9.97,9.99,195000.0,199300.0,0,0,0,0,0,0,3,2026-02-03 06:46:06.073172
COMP,24.99,24.99,25.03,142800.0,142000.0,0,0,0,0,0,0,3,2026-02-03 06:46:06.073172
RITC,9.97,9.97,9.98,195000.0,195000.0,0,0,0,0,0,0,4,2026-02-03 06:46:07.109461
COMP,24.98,24.98,25.03,142100.0,142000.0,0,0,0,0,0,0,4,2026-02-03 06:46:07.109461
RITC,9.98,9.97,9.98,195000.0,197900.0,0,0,0,0,0,0,5,2026-02-03 06:46:08.136905
COMP,24.98,24.98,25.02,142100.0,142400.0,0,0,0,0,0,0,5,2026-02-03 06:46:08.136905
RITC,9.97,9.97,9.98,197400.0,197900.0,0,0,0,0,0,0,6,2026-02-03 06:46:09.163427
COMP,24.98,24.98,25.02,142200.0,142400.0,0,0,0,0,0,0,6,2026-02-03 06:46:09.163427
RITC,9.97,9.97,9.98,197400.0,196100.0,0,0,0,0,0,0,7,2026-02-03 06:46:10.188895
COMP,24.98,24.98,25.0,143600.0,141200.0,0,0,0,0,0,0,7,2026-02-03 06:46:10.188895
RITC,9.96,9.96,9.98,198500.0,197500.0,0,0,0,0,0,0,8,2026-02-03 06:46:11.228287
COMP,24.98,24.98,25.0,143600.0,141200.0,0,0,0,0,0,0,8,2026-02-03 06:46:11.228287
RITC,9.98,9.96,9.98,198500.0,198000.0,0,0,0,0,0,0,9,2026-02-03 06:46:12.260186
COMP,24.98,24.98,25.0,143400.0,142300.0,0,0,0,0,0,0,9,2026-02-03 06:46:12.260186
RITC,9.95,9.95,9.97,196900.0,195200.0,0,0,0,0,0,0,10,2026-02-03 06:46:13.294387
COMP,24.97,24.97,25.02,145000.0,142000.0,0,0,0,0,0,0,10,2026-02-03 06:46:13.294387
RITC,9.95,9.95,9.97,196900.0,195300.0,0,0,0,0,0,0,11,2026-02-03 06:46:14.333488
COMP,24.97,24.97,25.01,145000.0,142500.0,0,0,0,0,0,0,11,2026-02-03 06:46:14.333488
RITC,9.95,9.95,9.97,196900.0,196100.0,0,0,0,0,0,0,12,2026-02-03 06:46:15.355961
COMP,24.97,24.97,25.01,145000.0,142000.0,0,0,0,0,0,0,12,2026-02-03 06:46:15.355961
RITC,9.94,9.94,9.97,177000.0,196100.0,0,0,0,0,0,0,13,2026-02-03 06:46:16.376717
COMP,24.96,24.96,25.01,137700.0,142000.0,0,0,0,0,0,0,13,2026-02-03 06:46:16.376717
RITC,9.94,9.94,9.96,177000.0,198500.0,0,0,0,0,0,0,14,2026-02-03 06:46:17.401775
COMP,24.94,24.94,24.97,131000.0,141000.0,0,0,0,0,0,0,14,2026-02-03 06:46:17.401775
RITC,9.94,9.94,9.96,168000.0,198500.0,0,0,0,0,0,0,15,2026-02-03 06:46:18.423084
COMP,24.94,24.94,24.97,131000.0,140500.0,0,0,0,0,0,0,15,2026-02-03 06:46:18.423084
RITC,9.93,9.93,9.96,147000.0,198500.0,0,0,0,0,0,0,16,2026-02-03 06:46:19.445496
COMP,24.94,24.94,24.97,131000.0,142000.0,0,0,0,0,0,0,16,2026-02-03 06:46:19.445496
RITC,9.93,9.93,9.95,137800.0,197500.0,0,0,0,0,0,0,17,2026-02-03 06:46:20.469931
COMP,24.94,24.94,24.97,131000.0,139600.0,0,0,0,0,0,0,17,2026-02-03 06:46:20.469931
RITC,9.92,9.9,9.91,119000.0,197600.0,0,0,0,0,0,0,18,2026-02-03 06:46:21.490172
COMP,24.94,24.94,24.96,125100.0,138700.0,0,0,0,0,0,0,18,2026-02-03 06:46:21.490172
RITC,9.9,9.9,9.91,119000.0,197600.0,0,0,0,0,0,0,19,2026-02-03 06:46:22.520181
COMP,24.92,24.92,24.96,117300.0,138700.0,0,0,0,0,0,0,19,2026-02-03 06:46:22.520181
RITC,9.9,9.9,9.91,119000.0,199500.0,0,0,0,0,0,0,20,2026-02-03 06:46:23.546391
COMP,24.92,24.86,24.88,109500.0,139100.0,0,0,0,0,0,0,20,2026-02-03 06:46:23.546391
RITC,9.9,9.9,9.91,119000.0,193500.0,0,0,0,0,0,0,21,2026-02-03 06:46:24.573114
COMP,24.86,24.86,24.88,103200.0,139100.0,0,0,0,0,0,0,21,2026-02-03 06:46:24.573114
RITC,9.9,9.9,9.91,119000.0,191000.0,0,0,0,0,0,0,22,2026-02-03 06:46:25.099059
COMP,24.85,24.85,24.88,95400.0,139100.0,0,0,0,0,0,0,22,2026-02-03 06:46:25.099059
RITC,9.9,9.9,9.91,119000.0,191000.0,0,0,0,0,0,0,23,2026-02-03 06:46:26.128225
COMP,24.85,24.85,24.88,95400.0,139100.0,0,0,0,0,0,0,23,2026-02-03 06:46:26.128225
RITC,9.9,9.9,9.91,108600.0,191000.0,0,0,0,0,0,0,24,2026-02-03 06:46:27.153379
COMP,24.85,24.85,24.88,95400.0,139100.0,0,0,0,0,0,0,24,2026-02-03 06:46:27.153379
RITC,9.9,9.89,9.9,100400.0,193200.0,0,0,0,0,0,0,25,2026-02-03 06:46:28.177580
COMP,24.85,24.85,24.88,95400.0,136500.0,0,0,0,0,0,0,25,2026-02-03 06:46:28.177580
RITC,9.89,9.89,9.9,100400.0,194800.0,0,0,0,0,0,0,26,2026-02-03 06:46:29.204885
COMP,24.85,24.84,24.85,87300.0,136600.0,0,0,0,0,0,0,26,2026-02-03 06:46:29.204885
RITC,9.89,9.89,9.9,99900.0,197000.0,0,0,0,0,0,0,27,2026-02-03 06:46:30.230202
COMP,24.81,24.81,24.82,81000.0,136900.0,0,0,0,0,0,0,27,2026-02-03 06:46:30.230202
RITC,9.89,9.89,9.9,99900.0,196400.0,0,0,0,0,0,0,28,2026-02-03 06:46:31.260244
COMP,24.81,24.81,24.82,75400.0,136900.0,0,0,0,0,0,0,28,2026-02-03 06:46:31.260244
RITC,9.87,9.87,9.89,107200.0,198800.0,0,0,0,0,0,0,29,2026-02-03 06:46:32.286862
COMP,24.76,24.76,24.82,77000.0,135500.0,0,0,0,0,0,0,29,2026-02-03 06:46:32.286862
RITC,9.86,9.86,9.89,106900.0,197100.0,0,0,0,0,0,0,30,2026-02-03 06:46:33.317482
COMP,24.75,24.75,24.76,75100.0,135400.0,0,0,0,0,0,0,30,2026-02-03 06:46:33.317482
RITC,9.85,9.85,9.89,108500.0,200100.0,0,0,0,0,0,0,31,2026-02-03 06:46:34.339675
COMP,24.75,24.74,24.75,74300.0,137200.0,0,0,0,0,0,0,31,2026-02-03 06:46:34.339675
RITC,9.84,9.84,9.89,106500.0,200100.0,0,0,0,0,0,0,32,2026-02-03 06:46:35.365426
COMP,24.75,24.75,24.76,82100.0,137400.0,0,0,0,0,0,0,32,2026-02-03 06:46:35.365426
RITC,9.84,9.84,9.85,106500.0,201500.0,0,0,0,0,0,0,33,2026-02-03 06:46:36.388356
COMP,24.75,24.75,24.76,82100.0,137800.0,0,0,0,0,0,0,33,2026-02-03 06:46:36.388356
RITC,9.84,9.82,9.83,107500.0,199600.0,0,0,0,0,0,0,34,2026-02-03 06:46:37.413910
COMP,24.74,24.74,24.76,74300.0,140100.0,0,0,0,0,0,0,34,2026-02-03 06:46:37.413910
RITC,9.82,9.82,9.83,107500.0,201900.0,0,0,0,0,0,0,35,2026-02-03 06:46:38.441143
COMP,24.74,24.74,24.76,82100.0,140100.0,0,0,0,0,0,0,35,2026-02-03 06:46:38.441143
RITC,9.82,9.82,9.83,107500.0,201500.0,0,0,0,0,0,0,36,2026-02-03 06:46:39.466978
COMP,24.76,24.74,24.76,82100.0,142300.0,0,0,0,0,0,0,36,2026-02-03 06:46:39.466978
RITC,9.82,9.82,9.83,106700.0,199300.0,0,0,0,0,0,0,37,2026-02-03 06:46:40.488564
COMP,24.73,24.73,24.76,74500.0,142300.0,0,0,0,0,0,0,37,2026-02-03 06:46:40.488564
RITC,9.82,9.82,9.83,106700.0,196700.0,0,0,0,0,0,0,38,2026-02-03 06:46:41.516933
COMP,24.73,24.73,24.76,74500.0,141800.0,0,0,0,0,0,0,38,2026-02-03 06:46:41.516933
RITC,9.81,9.75,9.78,106600.0,197800.0,0,0,0,0,0,0,39,2026-02-03 06:46:42.545986
COMP,24.75,24.73,24.75,74500.0,142700.0,0,0,0,0,0,0,39,2026-02-03 06:46:42.545986
RITC,9.81,9.75,9.78,106600.0,196500.0,0,0,0,0,0,0,40,2026-02-03 06:46:43.567774
