ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_GIOT-1,SELL_GIOT-2,BUY_GIOT-3,BUY_GIOT-2,SELL_GIOT-1,SELL_GIOT-3,tick,timestamp,news_news_id,news_period,news_tick,news_ticker,news_headline,news_body
RITC,10.0,9.99,10.0,189800.0,204300.0,0,0,0,0,0,0,1,2026-02-03 09:43:38.831977,1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!
COMP,0.0,25.0,25.02,142700.0,137300.0,0,0,0,0,0,0,1,2026-02-03 09:43:38.831977,,,,,,
RITC,9.99,9.99,10.0,189800.0,204300.0,0,0,0,0,0,0,2,2026-02-03 09:43:39.869138
COMP,25.02,25.0,25.02,142700.0,137300.0,0,0,0,0,0,0,2,2026-02-03 09:43:39.869138
RITC,9.97,9.97,10.0,163000.0,204300.0,0,0,0,0,0,0,3,2026-02-03 09:43:40.895450
COMP,25.03,25.0,25.03,142700.0,136100.0,0,0,0,0,0,0,3,2026-02-03 09:43:40.895450
RITC,9.96,9.96,10.0,152900.0,204800.0,0,0,0,0,0,0,4,2026-02-03 09:43:41.920398
COMP,25.03,25.0,25.02,142700.0,138100.0,0,0,0,0,0,0,4,2026-02-03 09:43:41.920398
RITC,9.96,9.96,9.99,152900.0,207600.0,0,0,0,0,0,0,5,2026-02-03 09:43:42.948149
COMP,24.99,24.99,25.02,141200.0,138100.0,0,0,0,0,0,0,5,2026-02-03 09:43:42.948149
RITC,9.94,9.94,9.96,123400.0,208000.0,0,0,0,0,0,0,6,2026-02-03 09:43:43.968892
COMP,24.97,24.97,25.02,139300.0,138100.0,0,0,0,0,0,0,6,2026-02-03 09:43:43.968892
RITC,9.92,9.92,9.96,102900.0,208000.0,0,0,0,0,0,0,7,2026-02-03 09:43:44.995614
COMP,24.96,24.96,25.02,143600.0,138100.0,0,0,0,0,0,0,7,2026-02-03 09:43:44.995614
RITC,9.92,9.92,9.93,102900.0,209300.0,0,0,0,0,0,0,8,2026-02-03 09:43:46.030249
COMP,24.96,24.96,24.97,143600.0,138500.0,0,0,0,0,0,0,8,2026-02-03 09:43:46.030249
RITC,9.92,9.92,9.93,102900.0,209400.0,0,0,0,0,0,0,9,2026-02-03 09:43:47.059798
COMP,24.96,24.96,24.97,143100.0,138500.0,0,0,0,0,0,0,9,2026-02-03 09:43:47.059798
RITC,9.92,9.92,9.93,102900.0,210200.0,0,0,0,0,0,0,10,2026-02-03 09:43:48.090358
COMP,24.96,24.96,24.97,143100.0,138500.0,0,0,0,0,0,0,10,2026-02-03 09:43:48.090358
RITC,9.91,9.91,9.92,100800.0,207400.0,0,0,0,0,0,0,11,2026-02-03 09:43:49.116412
COMP,24.96,24.96,24.97,142300.0,138500.0,0,0,0,0,0,0,11,2026-02-03 09:43:49.116412
RITC,9.92,9.92,9.93,110800.0,208600.0,0,0,0,0,0,0,12,2026-02-03 09:43:50.150206
COMP,24.96,24.95,24.97,142800.0,138500.0,0,0,0,0,0,0,12,2026-02-03 09:43:50.150206
RITC,9.92,9.92,9.93,110800.0,206600.0,0,0,0,0,0,0,13,2026-02-03 09:43:50.686564
COMP,24.97,24.95,24.97,140300.0,138700.0,0,0,0,0,0,0,13,2026-02-03 09:43:50.686564
RITC,9.92,9.92,9.93,110800.0,209700.0,0,0,0,0,0,0,14,2026-02-03 09:43:51.708319
COMP,24.93,24.93,24.97,140700.0,138700.0,0,0,0,0,0,0,14,2026-02-03 09:43:51.708319
RITC,9.91,9.91,9.93,98300.0,207400.0,0,0,0,0,0,0,15,2026-02-03 09:43:52.743637
COMP,24.93,24.93,24.97,140700.0,140900.0,0,0,0,0,0,0,15,2026-02-03 09:43:52.743637
RITC,9.9,9.9,9.92,98200.0,207500.0,0,0,0,0,0,0,16,2026-02-03 09:43:53.793508
COMP,24.93,24.93,24.97,140700.0,142600.0,0,0,0,0,0,0,16,2026-02-03 09:43:53.793508
RITC,9.9,9.88,9.9,101400.0,209500.0,0,0,0,0,0,0,17,2026-02-03 09:43:54.820324
COMP,24.93,24.93,24.97,140700.0,142600.0,0,0,0,0,0,0,17,2026-02-03 09:43:54.820324
RITC,9.88,9.88,9.9,101900.0,206300.0,0,0,0,0,0,0,18,2026-02-03 09:43:55.853624
COMP,24.99,24.93,24.99,140700.0,143200.0,0,0,0,0,0,0,18,2026-02-03 09:43:55.853624
RITC,9.88,9.88,9.9,101900.0,206700.0,0,0,0,0,0,0,19,2026-02-03 09:43:56.883141
COMP,24.99,24.95,24.99,139700.0,143200.0,0,0,0,0,0,0,19,2026-02-03 09:43:56.883141
RITC,9.87,9.87,9.88,105900.0,204700.0,0,0,0,0,0,0,20,2026-02-03 09:43:57.911583
COMP,24.99,24.95,24.99,138000.0,144700.0,0,0,0,0,0,0,20,2026-02-03 09:43:57.911583
RITC,9.87,9.87,9.88,108600.0,202400.0,0,0,0,0,0,0,21,2026-02-03 09:43:58.947500
COMP,24.95,24.95,24.99,138000.0,144700.0,0,0,0,0,0,0,21,2026-02-03 09:43:58.947500
RITC,9.87,9.87,9.88,108600.0,201100.0,0,0,0,0,0,0,22,2026-02-03 09:43:59.982466
COMP,24.95,24.95,24.96,138000.0,142600.0,0,0,0,0,0,0,22,2026-02-03 09:43:59.982466
