ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_GIOT-1,SELL_GIOT-2,BUY_GIOT-2,SELL_GIOT-1,tick,timestamp,news_news_id,news_period,news_tick,news_ticker,news_headline,news_body
RITC,0.0,10.0,10.01,203600.0,207000.0,0,0,0,0,1,2026-02-02 23:21:51.637073,1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!
COMP,25.05,25.04,25.05,141700.0,128000.0,0,0,0,0,1,2026-02-02 23:21:51.637073,,,,,,
RITC,9.95,9.93,9.95,199400.0,206200.0,0,0,0,0,0,129,2026-02-02 23:24:00.026094
COMP,25.19,25.19,25.25,138300.0,140300.0,0,0,0,0,0,129,2026-02-02 23:24:00.026094
RITC,9.95,9.93,9.94,198100.0,206200.0,0,0,0,0,0,130,2026-02-02 23:24:01.049224
COMP,25.19,25.19,25.25,138300.0,138300.0,0,0,0,0,0,130,2026-02-02 23:24:01.049224
RITC,9.94,9.94,9.95,198700.0,203700.0,0,0,0,0,0,131,2026-02-02 23:24:02.073855
COMP,25.25,25.19,25.25,138300.0,140100.0,0,0,0,0,0,131,2026-02-02 23:24:02.073855
RITC,9.93,9.93,9.95,199300.0,204000.0,0,0,0,0,0,132,2026-02-02 23:24:03.109775
COMP,25.25,25.19,25.25,138300.0,140100.0,0,0,0,0,0,132,2026-02-02 23:24:03.109775
RITC,9.93,9.93,9.95,199300.0,204000.0,0,0,0,0,0,133,2026-02-02 23:24:04.129812
COMP,25.28,25.19,25.28,138300.0,139500.0,0,0,0,0,0,133,2026-02-02 23:24:04.129812
RITC,9.93,9.93,9.95,198100.0,202200.0,0,0,0,0,0,134,2026-02-02 23:24:05.153841
COMP,25.28,25.19,25.25,138300.0,138500.0,0,0,0,0,0,134,2026-02-02 23:24:05.153841
RITC,9.92,9.92,9.95,200500.0,202200.0,0,0,0,0,0,135,2026-02-02 23:24:06.172193
COMP,25.28,25.19,25.25,138300.0,138500.0,0,0,0,0,0,135,2026-02-02 23:24:06.172193
RITC,9.92,9.92,9.95,200500.0,205500.0,0,0,0,0,0,136,2026-02-02 23:24:07.193856
COMP,25.25,25.19,25.21,138300.0,138700.0,0,0,0,0,0,136,2026-02-02 23:24:07.193856
RITC,9.91,9.91,9.93,201000.0,205100.0,0,0,0,0,0,137,2026-02-02 23:24:08.214283
COMP,25.25,25.19,25.21,138800.0,138700.0,0,0,0,0,0,137,2026-02-02 23:24:08.214283
RITC,9.9,9.9,9.93,199800.0,203100.0,0,0,0,0,0,138,2026-02-02 23:24:09.235925
COMP,25.28,25.19,25.28,140300.0,139500.0,0,0,0,0,0,138,2026-02-02 23:24:09.235925
RITC,9.9,9.9,9.91,199800.0,206400.0,0,0,0,0,0,139,2026-02-02 23:24:10.261799
COMP,25.28,25.19,25.28,140100.0,138400.0,0,0,0,0,0,139,2026-02-02 23:24:10.261799
RITC,9.94,9.9,9.94,199800.0,202200.0,0,0,0,0,0,140,2026-02-02 23:24:11.280828
COMP,25.28,25.19,25.22,140100.0,138900.0,0,0,0,0,0,140,2026-02-02 23:24:11.280828
RITC,9.96,9.9,9.96,188200.0,203900.0,0,0,0,0,0,141,2026-02-02 23:24:12.299764
COMP,25.19,25.19,25.2,140600.0,141400.0,0,0,0,0,0,141,2026-02-02 23:24:12.299764
RITC,9.92,9.9,9.91,188200.0,209500.0,0,0,0,0,0,142,2026-02-02 23:24:13.322672
COMP,25.19,25.19,25.2,140600.0,141500.0,0,0,0,0,0,142,2026-02-02 23:24:13.322672
RITC,9.9,9.9,9.91,160300.0,209500.0,0,0,0,0,0,143,2026-02-02 23:24:14.347385
COMP,25.18,25.18,25.2,139100.0,141500.0,0,0,0,0,0,143,2026-02-02 23:24:14.347385
RITC,9.9,9.9,9.91,160300.0,208900.0,0,0,0,0,0,144,2026-02-02 23:24:14.865300
COMP,25.2,25.18,25.2,139100.0,141500.0,0,0,0,0,0,144,2026-02-02 23:24:14.865300
RITC,9.89,9.89,9.9,140400.0,207700.0,0,0,0,0,0,145,2026-02-02 23:24:15.892503
COMP,25.2,25.18,25.2,139100.0,141300.0,0,0,0,0,0,145,2026-02-02 23:24:15.892503
RITC,9.89,9.88,9.89,131600.0,208200.0,0,0,0,0,0,146,2026-02-02 23:24:16.914452
COMP,25.18,25.18,25.22,137500.0,141200.0,0,0,0,0,0,146,2026-02-02 23:24:16.914452
RITC,9.88,9.88,9.89,121400.0,205200.0,0,0,0,0,0,147,2026-02-02 23:24:17.934687
COMP,25.18,25.18,25.22,137500.0,138900.0,0,0,0,0,0,147,2026-02-02 23:24:17.934687
RITC,9.88,9.88,9.89,101100.0,205200.0,0,0,0,0,0,148,2026-02-02 23:24:18.952790
COMP,25.18,25.19,25.2,136800.0,138500.0,0,0,0,0,0,148,2026-02-02 23:24:18.952790
RITC,9.87,9.87,9.89,99700.0,205200.0,0,0,0,0,0,149,2026-02-02 23:24:19.973025
COMP,25.2,25.19,25.2,136800.0,138200.0,0,0,0,0,0,149,2026-02-02 23:24:19.973025
RITC,9.87,9.87,9.89,98800.0,204500.0,0,0,0,0,0,150,2026-02-02 23:24:20.995761
COMP,25.18,25.18,25.2,138700.0,138200.0,0,0,0,0,0,150,2026-02-02 23:24:20.995761
RITC,9.87,9.86,9.87,98800.0,201300.0,0,0,0,0,0,151,2026-02-02 23:24:22.025300
COMP,25.22,25.2,25.22,136300.0,138900.0,0,0,0,0,0,151,2026-02-02 23:24:22.025300
RITC,9.87,9.86,9.87,98800.0,198400.0,0,0,0,0,0,152,2026-02-02 23:24:23.054050
COMP,25.12,25.12,25.22,138800.0,138900.0,0,0,0,0,0,152,2026-02-02 23:24:23.054050
RITC,9.86,9.86,9.87,98800.0,196300.0,0,0,0,0,0,153,2026-02-02 23:24:24.079637
COMP,25.19,25.12,25.19,138800.0,139500.0,0,0,0,0,0,153,2026-02-02 23:24:24.079637
RITC,9.84,9.84,9.86,100300.0,200000.0,0,0,0,0,0,154,2026-02-02 23:24:25.104058
COMP,25.19,25.21,25.22,139300.0,138900.0,0,0,0,0,0,154,2026-02-02 23:24:25.104058
RITC,9.84,9.81,9.83,102700.0,202500.0,0,0,0,0,0,155,2026-02-02 23:24:26.127146
COMP,25.12,25.21,25.22,138700.0,138900.0,0,0,0,0,0,155,2026-02-02 23:24:26.127146
RITC,9.84,9.81,9.82,112700.0,201400.0,0,0,0,0,0,156,2026-02-02 23:24:27.150642
COMP,25.21,25.12,25.2,138800.0,138200.0,0,0,0,0,0,156,2026-02-02 23:24:27.150642
RITC,9.81,9.81,9.82,101700.0,201000.0,0,0,0,0,0,157,2026-02-02 23:24:28.179006
COMP,25.21,25.12,25.2,138800.0,137000.0,0,0,0,0,0,157,2026-02-02 23:24:28.179006
RITC,9.81,9.78,9.8,100500.0,201200.0,0,0,0,0,0,158,2026-02-02 23:24:29.206787
COMP,25.21,25.17,25.2,137100.0,137000.0,0,0,0,0,0,158,2026-02-02 23:24:29.206787
RITC,9.81,9.78,9.8,109200.0,204300.0,0,0,0,0,0,159,2026-02-02 23:24:30.226657
COMP,25.21,25.17,25.2,136300.0,137000.0,0,0,0,0,0,159,2026-02-02 23:24:30.226657
RITC,9.8,9.8,9.82,121200.0,202700.0,0,0,0,0,0,160,2026-02-02 23:24:31.248987
COMP,25.21,25.17,25.2,135700.0,137000.0,0,0,0,0,0,160,2026-02-02 23:24:31.248987
RITC,9.8,9.8,9.82,121200.0,204300.0,0,0,0,0,0,161,2026-02-02 23:24:32.284438
COMP,25.21,25.18,25.2,135300.0,137000.0,0,0,0,0,0,161,2026-02-02 23:24:32.284438
RITC,9.81,9.81,9.82,132800.0,204500.0,0,0,0,0,0,162,2026-02-02 23:24:33.303058
COMP,25.21,25.19,25.2,135400.0,137000.0,0,0,0,0,0,162,2026-02-02 23:24:33.303058
RITC,9.81,9.81,9.82,132800.0,206900.0,0,0,0,0,0,163,2026-02-02 23:24:34.325220
COMP,25.21,25.19,25.2,136800.0,137000.0,0,0,0,0,0,163,2026-02-02 23:24:34.325220
RITC,9.78,9.78,9.81,109200.0,207000.0,0,0,0,0,0,164,2026-02-02 23:24:35.349190
COMP,25.22,25.19,25.22,136800.0,138300.0,0,0,0,0,0,164,2026-02-02 23:24:35.349190
RITC,9.81,9.78,9.82,120200.0,206900.0,0,0,0,0,0,165,2026-02-02 23:24:36.368434
COMP,25.18,25.18,25.22,135400.0,138300.0,0,0,0,0,0,165,2026-02-02 23:24:36.368434
RITC,9.81,9.8,9.82,139800.0,206900.0,0,0,0,0,0,166,2026-02-02 23:24:37.394860
COMP,25.18,25.18,25.22,135900.0,138300.0,0,0,0,0,0,166,2026-02-02 23:24:37.394860
RITC,9.82,9.8,9.82,149400.0,206900.0,0,0,0,0,0,167,2026-02-02 23:24:38.422076
COMP,25.17,25.17,25.22,134800.0,138300.0,0,0,0,0,0,167,2026-02-02 23:24:38.422076
RITC,9.82,9.8,9.82,158900.0,207400.0,0,0,0,0,0,168,2026-02-02 23:24:39.450910
COMP,25.17,25.17,25.22,134800.0,138300.0,0,0,0,0,0,168,2026-02-02 23:24:39.450910
RITC,9.82,9.8,9.82,158900.0,208100.0,0,0,0,0,0,169,2026-02-02 23:24:40.476828
COMP,25.16,25.16,25.22,135900.0,138300.0,0,0,0,0,0,169,2026-02-02 23:24:40.476828
RITC,9.82,9.81,9.82,188800.0,208100.0,0,0,0,0,0,170,2026-02-02 23:24:41.501168
COMP,25.22,25.16,25.22,135900.0,137800.0,0,0,0,0,0,170,2026-02-02 23:24:41.501168
RITC,9.82,9.82,9.83,197600.0,206900.0,0,0,0,0,0,171,2026-02-02 23:24:42.520633
COMP,25.22,25.17,25.22,132700.0,137800.0,0,0,0,0,0,171,2026-02-02 23:24:42.520633
RITC,9.83,9.82,9.83,197300.0,203700.0,0,0,0,0,0,172,2026-02-02 23:24:43.541505
COMP,25.22,25.17,25.22,132700.0,137800.0,0,0,0,0,0,172,2026-02-02 23:24:43.541505
RITC,9.83,9.82,9.83,198200.0,203700.0,0,0,0,0,0,173,2026-02-02 23:24:44.565233
COMP,25.22,25.21,25.22,132200.0,137800.0,0,0,0,0,0,173,2026-02-02 23:24:44.565233
RITC,9.84,9.82,9.84,198200.0,203800.0,0,0,0,0,0,174,2026-02-02 23:24:45.085544
COMP,25.22,25.21,25.22,132500.0,137800.0,0,0,0,0,0,174,2026-02-02 23:24:45.085544
RITC,9.84,9.84,9.86,201400.0,202100.0,0,0,0,0,0,175,2026-02-02 23:24:46.107083
COMP,25.24,25.21,25.24,134100.0,137700.0,0,0,0,0,0,175,2026-02-02 23:24:46.107083
RITC,9.86,9.85,9.86,202200.0,202100.0,0,0,0,0,0,176,2026-02-02 23:24:47.129671
COMP,25.27,25.21,25.28,134100.0,138400.0,0,0,0,0,0,176,2026-02-02 23:24:47.129671
RITC,9.86,9.85,9.86,205100.0,202100.0,0,0,0,0,0,177,2026-02-02 23:24:48.153398
COMP,25.27,25.21,25.28,134000.0,138400.0,0,0,0,0,0,177,2026-02-02 23:24:48.153398
RITC,9.86,9.85,9.86,205200.0,202100.0,0,0,0,0,0,178,2026-02-02 23:24:49.177516
COMP,25.27,25.26,25.28,134600.0,138400.0,0,0,0,0,0,178,2026-02-02 23:24:49.177516
RITC,9.86,9.85,9.86,208500.0,202100.0,0,0,0,0,0,179,2026-02-02 23:24:50.197450
COMP,25.3,25.26,25.3,134600.0,137800.0,0,0,0,0,0,179,2026-02-02 23:24:50.197450
RITC,9.86,9.85,9.86,209300.0,200000.0,0,0,0,0,0,180,2026-02-02 23:24:51.215911
COMP,25.31,25.26,25.31,134600.0,140200.0,0,0,0,0,0,180,2026-02-02 23:24:51.215911
RITC,9.87,9.85,9.87,212700.0,194900.0,0,0,0,0,0,181,2026-02-02 23:24:52.237893
COMP,25.32,25.26,25.32,135300.0,141000.0,0,0,0,0,0,181,2026-02-02 23:24:52.237893
RITC,9.87,9.85,9.87,214100.0,197400.0,0,0,0,0,0,182,2026-02-02 23:24:53.260198
COMP,25.32,25.26,25.32,135300.0,140200.0,0,0,0,0,0,182,2026-02-02 23:24:53.260198
RITC,9.87,9.86,9.87,215800.0,199500.0,0,0,0,0,0,183,2026-02-02 23:24:54.280725
COMP,25.32,25.31,25.32,135000.0,140200.0,0,0,0,0,0,183,2026-02-02 23:24:54.280725
RITC,9.88,9.86,9.88,213500.0,199400.0,0,0,0,0,0,184,2026-02-02 23:24:55.301871
COMP,25.33,25.31,25.33,135700.0,141900.0,0,0,0,0,0,184,2026-02-02 23:24:55.301871
RITC,9.89,9.87,9.89,213300.0,198500.0,0,0,0,0,0,185,2026-02-02 23:24:56.325990
COMP,25.33,25.31,25.33,134100.0,141900.0,0,0,0,0,0,185,2026-02-02 23:24:56.325990
RITC,9.9,9.87,9.9,212600.0,202400.0,0,0,0,0,0,186,2026-02-02 23:24:57.355812
COMP,25.33,25.31,25.33,134100.0,141900.0,0,0,0,0,0,186,2026-02-02 23:24:57.355812
RITC,9.9,9.89,9.9,209700.0,202400.0,0,0,0,0,0,187,2026-02-02 23:24:58.386701
COMP,25.35,25.31,25.35,134100.0,128700.0,0,0,0,0,0,187,2026-02-02 23:24:58.386701
RITC,9.9,9.9,9.91,211000.0,205800.0,0,0,0,0,0,188,2026-02-02 23:24:59.413730
COMP,25.35,25.32,25.35,136000.0,128700.0,0,0,0,0,0,188,2026-02-02 23:24:59.413730
RITC,9.9,9.9,9.91,212900.0,205800.0,0,0,0,0,0,189,2026-02-02 23:25:00.436606
COMP,25.35,25.32,25.35,134700.0,128700.0,0,0,0,0,0,189,2026-02-02 23:25:00.436606
RITC,9.92,9.9,9.92,212900.0,203700.0,0,0,0,0,0,190,2026-02-02 23:25:01.458821
COMP,25.37,25.32,25.37,134800.0,121300.0,0,0,0,0,0,190,2026-02-02 23:25:01.458821
RITC,9.92,9.91,9.92,213400.0,202900.0,0,0,0,0,0,191,2026-02-02 23:25:02.481978
COMP,25.37,25.34,25.37,136000.0,121300.0,0,0,0,0,0,191,2026-02-02 23:25:02.481978
RITC,9.92,9.91,9.92,214900.0,203700.0,0,0,0,0,0,192,2026-02-02 23:25:03.503601
COMP,25.37,25.34,25.37,136400.0,121300.0,0,0,0,0,0,192,2026-02-02 23:25:03.503601
RITC,9.92,9.94,9.97,215800.0,202900.0,0,0,0,0,0,193,2026-02-02 23:25:04.526009
COMP,25.37,25.34,25.37,136400.0,121300.0,0,0,0,0,0,193,2026-02-02 23:25:04.526009
RITC,9.97,9.94,9.97,215000.0,202900.0,0,0,0,0,0,194,2026-02-02 23:25:05.548796
COMP,25.37,25.36,25.37,140300.0,121300.0,0,0,0,0,0,194,2026-02-02 23:25:05.548796
RITC,9.97,9.95,9.97,211500.0,202900.0,0,0,0,0,0,195,2026-02-02 23:25:06.570386
COMP,25.39,25.36,25.39,141000.0,113400.0,0,0,0,0,0,195,2026-02-02 23:25:06.570386
RITC,9.97,9.97,9.98,209500.0,202300.0,0,0,0,0,0,196,2026-02-02 23:25:07.591620
COMP,25.4,25.36,25.4,141000.0,107700.0,0,0,0,0,0,196,2026-02-02 23:25:07.591620
RITC,9.97,9.97,9.98,211000.0,202300.0,0,0,0,0,0,197,2026-02-02 23:25:08.612517
COMP,25.41,25.36,25.41,142300.0,100000.0,0,0,0,0,0,197,2026-02-02 23:25:08.612517
RITC,9.99,9.97,9.99,208900.0,205100.0,0,0,0,0,0,198,2026-02-02 23:25:09.631529
COMP,25.41,25.36,25.41,143800.0,100000.0,0,0,0,0,0,198,2026-02-02 23:25:09.631529
RITC,9.99,9.99,10.0,206300.0,203900.0,0,0,0,0,0,199,2026-02-02 23:25:10.651624
COMP,25.44,25.36,25.44,143800.0,93300.0,0,0,0,0,0,199,2026-02-02 23:25:10.651624
RITC,9.99,9.99,10.0,206800.0,203900.0,0,0,0,0,0,200,2026-02-02 23:25:11.675259
COMP,25.45,25.39,25.45,143300.0,85300.0,0,0,0,0,0,200,2026-02-02 23:25:11.675259
RITC,10.0,9.99,10.0,207400.0,203900.0,0,0,0,0,0,201,2026-02-02 23:25:12.701040
COMP,25.45,25.39,25.45,143300.0,85300.0,0,0,0,0,0,201,2026-02-02 23:25:12.701040
RITC,10.0,10.0,10.01,208100.0,204000.0,0,0,0,0,0,202,2026-02-02 23:25:13.232966
COMP,25.45,25.39,25.45,143300.0,85300.0,0,0,0,0,0,202,2026-02-02 23:25:13.232966
RITC,10.01,10.0,10.01,208100.0,204000.0,0,0,0,0,0,203,2026-02-02 23:25:14.272247
COMP,25.45,25.39,25.45,143700.0,78800.0,0,0,0,0,0,203,2026-02-02 23:25:14.272247
RITC,10.01,10.01,10.02,209000.0,202700.0,0,0,0,0,0,204,2026-02-02 23:25:15.297277
COMP,25.46,25.39,25.46,143700.0,71400.0,0,0,0,0,0,204,2026-02-02 23:25:15.297277
RITC,10.01,10.01,10.02,209900.0,202700.0,0,0,0,0,0,205,2026-02-02 23:25:16.321282
COMP,25.46,25.43,25.46,143000.0,71400.0,0,0,0,0,0,205,2026-02-02 23:25:16.321282
RITC,10.02,10.01,10.02,209900.0,204500.0,0,0,0,0,0,206,2026-02-02 23:25:17.343801
COMP,25.46,25.5,25.52,143800.0,71100.0,0,0,0,0,0,206,2026-02-02 23:25:17.343801
RITC,10.03,10.01,10.03,209900.0,202100.0,0,0,0,0,0,207,2026-02-02 23:25:18.360714
COMP,25.5,25.43,25.46,144900.0,77600.0,0,0,0,0,0,207,2026-02-02 23:25:18.360714
RITC,10.04,10.01,10.04,206200.0,200600.0,0,0,0,0,0,208,2026-02-02 23:25:19.378955
COMP,25.5,25.43,25.46,145200.0,77600.0,0,0,0,0,0,208,2026-02-02 23:25:19.378955
RITC,10.04,10.02,10.04,203600.0,199300.0,0,0,0,0,0,209,2026-02-02 23:25:20.399508
COMP,25.46,25.48,25.52,146300.0,71100.0,0,0,0,0,0,209,2026-02-02 23:25:20.399508
RITC,10.05,10.03,10.05,202000.0,202200.0,0,0,0,0,0,210,2026-02-02 23:25:21.425019
COMP,25.31,25.48,25.52,146300.0,71100.0,0,0,0,0,0,210,2026-02-02 23:25:21.425019
RITC,10.05,10.03,10.05,202000.0,202200.0,0,0,0,0,0,211,2026-02-02 23:25:22.442132
COMP,25.53,25.54,25.57,145600.0,69300.0,0,0,0,0,0,211,2026-02-02 23:25:22.442132
RITC,10.05,10.03,10.05,202900.0,202200.0,0,0,0,0,0,212,2026-02-02 23:25:23.461250
COMP,25.57,25.54,25.57,145600.0,69300.0,0,0,0,0,0,212,2026-02-02 23:25:23.461250
RITC,10.05,10.03,10.05,201700.0,199500.0,0,0,0,0,0,213,2026-02-02 23:25:24.486525
COMP,25.57,25.63,25.64,144300.0,68400.0,0,0,0,0,0,213,2026-02-02 23:25:24.486525
RITC,10.05,10.03,10.05,200300.0,200700.0,0,0,0,0,0,214,2026-02-02 23:25:25.508331
COMP,25.57,25.63,25.64,144300.0,75100.0,0,0,0,0,0,214,2026-02-02 23:25:25.508331
RITC,10.05,10.04,10.05,202700.0,200700.0,0,0,0,0,0,215,2026-02-02 23:25:26.538278
COMP,25.64,25.63,25.64,144300.0,68100.0,0,0,0,0,0,215,2026-02-02 23:25:26.538278
RITC,10.06,10.05,10.06,203400.0,201000.0,,0,0,0,0,216,2026-02-02 23:25:27.560070
COMP,25.63,25.56,25.63,144400.0,75700.0,15000.0,0,0,0,0,216,2026-02-02 23:25:27.560070
RITC,10.06,10.05,10.06,204700.0,201000.0,0,0,0,0,0,217,2026-02-02 23:25:28.586841
COMP,25.43,25.43,25.62,144900.0,90200.0,0,0,0,0,0,217,2026-02-02 23:25:28.586841
RITC,10.08,10.08,10.09,204900.0,182900.0,0,0,0,0,0,218,2026-02-02 23:25:29.606485
COMP,25.39,25.39,25.62,143500.0,98100.0,0,0,0,0,0,218,2026-02-02 23:25:29.606485
RITC,10.08,10.08,10.09,206700.0,182900.0,0,0,0,0,0,219,2026-02-02 23:25:30.624633
COMP,25.38,25.38,25.52,144500.0,105200.0,0,0,0,0,0,219,2026-02-02 23:25:30.624633
RITC,10.1,10.08,10.1,207400.0,172200.0,0,0,0,0,0,220,2026-02-02 23:25:31.644719
COMP,25.52,25.41,25.52,142900.0,105200.0,0,0,0,0,0,220,2026-02-02 23:25:31.644719
RITC,10.1,10.11,10.12,208000.0,141400.0,0,0,0,0,0,221,2026-02-02 23:25:32.663917
COMP,25.62,25.41,25.62,142900.0,98100.0,0,0,0,0,0,221,2026-02-02 23:25:32.663917
RITC,10.13,10.11,10.13,209000.0,133200.0,0,0,0,0,0,222,2026-02-02 23:25:33.691793
COMP,25.62,25.41,25.53,142900.0,112000.0,0,0,0,0,0,222,2026-02-02 23:25:33.691793
RITC,10.14,10.11,10.14,208100.0,124600.0,0,0,0,0,0,223,2026-02-02 23:25:34.716824
COMP,25.41,25.36,25.39,143800.0,119800.0,0,0,0,0,0,223,2026-02-02 23:25:34.716824
RITC,10.14,10.13,10.14,205200.0,113400.0,0,0,0,0,0,224,2026-02-02 23:25:35.735604
COMP,25.39,25.44,25.53,141200.0,112000.0,0,0,0,0,0,224,2026-02-02 23:25:35.735604
RITC,10.14,10.13,10.14,204900.0,104900.0,0,0,0,0,0,225,2026-02-02 23:25:36.754650
COMP,25.53,25.44,25.48,141200.0,118600.0,0,0,0,0,0,225,2026-02-02 23:25:36.754650
RITC,10.15,10.13,10.15,204900.0,100500.0,0,0,0,0,0,226,2026-02-02 23:25:37.776215
COMP,25.53,25.44,25.48,141700.0,118600.0,0,0,0,0,0,226,2026-02-02 23:25:37.776215
RITC,10.16,10.13,10.16,204800.0,100400.0,0,0,0,0,0,227,2026-02-02 23:25:38.795146
COMP,25.48,25.5,25.53,141300.0,112000.0,0,0,0,0,0,227,2026-02-02 23:25:38.795146
RITC,10.16,10.15,10.16,206400.0,100400.0,0,0,0,0,0,228,2026-02-02 23:25:39.817126
COMP,25.43,25.43,25.53,141300.0,112000.0,0,0,0,0,0,228,2026-02-02 23:25:39.817126
RITC,10.16,10.15,10.16,204300.0,100400.0,0,0,0,0,0,229,2026-02-02 23:25:40.836238
COMP,25.43,25.49,25.53,140000.0,112000.0,0,0,0,0,0,229,2026-02-02 23:25:40.836238
RITC,10.15,10.15,10.16,204300.0,101600.0,0,0,0,0,0,230,2026-02-02 23:25:41.858521
COMP,25.43,25.49,25.52,140000.0,127200.0,0,0,0,0,0,230,2026-02-02 23:25:41.858521
RITC,10.17,10.15,10.17,205400.0,102400.0,0,0,0,0,0,231,2026-02-02 23:25:42.383974
COMP,25.43,25.49,25.52,141600.0,127200.0,0,0,0,0,0,231,2026-02-02 23:25:42.383974
RITC,10.17,10.15,10.17,203900.0,102400.0,0,0,0,0,0,232,2026-02-02 23:25:43.406400
COMP,25.45,25.45,25.52,141300.0,127200.0,0,0,0,0,0,232,2026-02-02 23:25:43.406400
RITC,10.19,10.15,10.19,203900.0,102300.0,0,0,0,0,0,233,2026-02-02 23:25:44.435152
COMP,25.52,25.49,25.52,141900.0,127200.0,0,0,0,0,0,233,2026-02-02 23:25:44.435152
RITC,10.19,10.16,10.19,201300.0,102300.0,0,0,0,0,0,234,2026-02-02 23:25:45.461125
COMP,25.52,25.49,25.52,141900.0,134100.0,0,0,0,0,0,234,2026-02-02 23:25:45.461125
RITC,10.19,10.17,10.19,200600.0,102300.0,0,0,0,0,0,235,2026-02-02 23:25:46.488816
COMP,25.49,25.49,25.52,141900.0,141600.0,0,0,0,0,0,235,2026-02-02 23:25:46.488816
RITC,10.19,10.18,10.19,198200.0,102300.0,0,0,0,0,0,236,2026-02-02 23:25:47.509528
COMP,25.49,25.49,25.52,141200.0,141600.0,0,0,0,0,0,236,2026-02-02 23:25:47.509528
RITC,10.19,10.18,10.19,198400.0,113400.0,0,0,0,0,0,237,2026-02-02 23:25:48.531064
COMP,25.49,25.45,25.48,140800.0,141800.0,0,0,0,0,0,237,2026-02-02 23:25:48.531064
RITC,10.21,10.18,10.21,198300.0,103100.0,0,0,0,0,0,238,2026-02-02 23:25:49.554988
COMP,25.45,25.45,25.48,140800.0,141800.0,0,0,0,0,0,238,2026-02-02 23:25:49.554988
RITC,10.21,10.18,10.21,199200.0,102500.0,0,0,0,0,0,239,2026-02-02 23:25:50.580254
COMP,25.45,25.45,25.48,140800.0,140700.0,0,0,0,0,0,239,2026-02-02 23:25:50.580254
RITC,10.21,10.2,10.21,198100.0,102500.0,0,0,0,0,0,240,2026-02-02 23:25:51.600879
COMP,25.5,25.45,25.5,140800.0,141400.0,0,0,0,0,0,240,2026-02-02 23:25:51.600879
RITC,10.21,10.2,10.21,198100.0,112500.0,0,0,0,0,0,241,2026-02-02 23:25:52.628019
COMP,25.5,25.45,25.5,141000.0,141400.0,0,0,0,0,0,241,2026-02-02 23:25:52.628019
RITC,10.21,10.2,10.21,193900.0,112500.0,0,0,0,0,0,242,2026-02-02 23:25:53.650322
COMP,25.5,25.45,25.5,142000.0,141400.0,0,0,0,0,0,242,2026-02-02 23:25:53.650322
RITC,10.21,10.2,10.21,192300.0,112500.0,0,0,0,0,0,243,2026-02-02 23:25:54.683856
COMP,25.53,25.45,25.53,142000.0,142600.0,0,0,0,0,0,243,2026-02-02 23:25:54.683856
RITC,10.22,10.2,10.22,192300.0,112600.0,0,0,0,0,0,244,2026-02-02 23:25:55.705928
COMP,25.53,25.45,25.53,142000.0,140600.0,0,0,0,0,0,244,2026-02-02 23:25:55.705928
RITC,10.22,10.2,10.22,193500.0,101100.0,0,0,0,0,0,245,2026-02-02 23:25:56.726464
COMP,25.53,25.45,25.53,142000.0,140400.0,0,0,0,0,0,245,2026-02-02 23:25:56.726464
RITC,10.22,10.2,10.22,192100.0,111200.0,0,0,0,0,0,246,2026-02-02 23:25:57.775221
COMP,25.53,25.45,25.53,142300.0,140400.0,0,0,0,0,0,246,2026-02-02 23:25:57.775221
RITC,10.2,10.2,10.22,193700.0,111200.0,0,0,0,0,0,247,2026-02-02 23:25:58.807102
COMP,25.45,25.44,25.47,143400.0,141800.0,0,0,0,0,0,247,2026-02-02 23:25:58.807102
RITC,10.19,10.19,10.22,196700.0,119800.0,0,0,0,0,0,248,2026-02-02 23:25:59.831827
COMP,25.47,25.48,25.53,143500.0,140400.0,0,0,0,0,0,248,2026-02-02 23:25:59.831827
RITC,10.22,10.19,10.22,194800.0,108900.0,0,0,0,0,0,249,2026-02-02 23:26:00.856468
COMP,25.47,25.48,25.53,143500.0,141700.0,0,0,0,0,0,249,2026-02-02 23:26:00.856468
RITC,10.23,10.21,10.23,193900.0,98900.0,0,0,0,0,0,250,2026-02-02 23:26:01.884192
COMP,25.44,25.44,25.45,143800.0,140000.0,0,0,0,0,0,250,2026-02-02 23:26:01.884192
RITC,10.24,10.22,10.24,193000.0,99300.0,0,0,0,0,0,251,2026-02-02 23:26:02.905985
COMP,25.45,25.45,25.53,143600.0,141700.0,0,0,0,0,0,251,2026-02-02 23:26:02.905985
RITC,10.21,10.21,10.24,193900.0,110500.0,0,0,0,0,0,252,2026-02-02 23:26:03.928700
COMP,25.45,25.46,25.53,144500.0,142200.0,0,0,0,0,0,252,2026-02-02 23:26:03.928700
RITC,10.21,10.21,10.24,193900.0,121800.0,0,0,0,0,0,253,2026-02-02 23:26:04.952062
COMP,25.54,25.46,25.54,144500.0,142900.0,0,0,0,0,0,253,2026-02-02 23:26:04.952062
RITC,10.21,10.19,10.2,194800.0,140000.0,0,0,0,0,0,254,2026-02-02 23:26:05.977562
COMP,25.54,25.46,25.5,144500.0,143400.0,0,0,0,0,0,254,2026-02-02 23:26:05.977562
RITC,10.19,10.19,10.2,197300.0,151600.0,0,0,0,0,0,255,2026-02-02 23:26:06.996108
COMP,25.54,25.49,25.5,143100.0,143400.0,0,0,0,0,0,255,2026-02-02 23:26:06.996108
