news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_GIOT-P,SELL_GIOT-P
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",33,2026-02-01 02:43:15.128678,ELEC-day2,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,33,2026-02-01 02:43:15.128678,ELEC-day3,0.0,0.0,0.0,,,0,0
,,,,,,33,2026-02-01 02:43:15.128678,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,33,2026-02-01 02:43:15.128678,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,33,2026-02-01 02:43:15.128678,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,33,2026-02-01 02:43:15.128678,ELEC-F,0.0,0.0,0.0,,,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,35,2026-02-01 02:43:16.870254,NG,2.16,2.14,2.18,800000.0,800000.0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",35,2026-02-01 02:43:16.870254,ELEC-day2,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,35,2026-02-01 02:43:16.870254,ELEC-day3,0.0,0.0,0.0,,,0,0
,,,,,,35,2026-02-01 02:43:16.870254,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,35,2026-02-01 02:43:16.870254,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,35,2026-02-01 02:43:16.870254,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,35,2026-02-01 02:43:16.870254,ELEC-F,0.0,0.0,0.0,,,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,36,2026-02-01 02:43:18.058620,NG,2.17,2.15,2.19,800000.0,800000.0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",36,2026-02-01 02:43:18.058620,ELEC-day2,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,36,2026-02-01 02:43:18.058620,ELEC-day3,0.0,0.0,0.0,,,0,0
,,,,,,36,2026-02-01 02:43:18.058620,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,36,2026-02-01 02:43:18.058620,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,36,2026-02-01 02:43:18.058620,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,36,2026-02-01 02:43:18.058620,ELEC-F,0.0,0.0,0.0,,,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,37,2026-02-01 02:43:19.091183,NG,2.17,2.15,2.19,800000.0,800000.0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",37,2026-02-01 02:43:19.091183,ELEC-day2,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,37,2026-02-01 02:43:19.091183,ELEC-day3,0.0,0.0,0.0,,,0,0
,,,,,,37,2026-02-01 02:43:19.091183,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,37,2026-02-01 02:43:19.091183,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,37,2026-02-01 02:43:19.091183,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,37,2026-02-01 02:43:19.091183,ELEC-F,0.0,0.0,0.0,,,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,38,2026-02-01 02:43:20.139620,NG,2.18,2.16,2.2,800000.0,800000.0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",38,2026-02-01 02:43:20.139620,ELEC-day2,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,38,2026-02-01 02:43:20.139620,ELEC-day3,0.0,0.0,0.0,,,0,0
,,,,,,38,2026-02-01 02:43:20.139620,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,38,2026-02-01 02:43:20.139620,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,38,2026-02-01 02:43:20.139620,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,38,2026-02-01 02:43:20.139620,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,38.0,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,39,2026-02-01 02:43:21.169504,NG,2.17,2.15,2.19,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,39,2026-02-01 02:43:21.169504,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",39,2026-02-01 02:43:21.169504,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,39,2026-02-01 02:43:21.169504,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,39,2026-02-01 02:43:21.169504,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,39,2026-02-01 02:43:21.169504,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,39,2026-02-01 02:43:21.169504,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,38.0,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,40,2026-02-01 02:43:22.209,NG,2.17,2.15,2.19,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,40,2026-02-01 02:43:22.209,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",40,2026-02-01 02:43:22.209,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,40,2026-02-01 02:43:22.209,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,40,2026-02-01 02:43:22.209,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,40,2026-02-01 02:43:22.209,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,40,2026-02-01 02:43:22.209,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,38.0,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,42,2026-02-01 02:43:23.478232,NG,2.15,2.13,2.17,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,42,2026-02-01 02:43:23.478232,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",42,2026-02-01 02:43:23.478232,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,42,2026-02-01 02:43:23.478232,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,42,2026-02-01 02:43:23.478232,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,42,2026-02-01 02:43:23.478232,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,42,2026-02-01 02:43:23.478232,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,38.0,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,43,2026-02-01 02:43:24.926609,NG,2.14,2.12,2.16,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,43,2026-02-01 02:43:24.926609,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",43,2026-02-01 02:43:24.926609,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,43,2026-02-01 02:43:24.926609,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,43,2026-02-01 02:43:24.926609,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,43,2026-02-01 02:43:24.926609,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,43,2026-02-01 02:43:24.926609,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,38.0,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,44,2026-02-01 02:43:26.152482,NG,2.14,2.12,2.16,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,44,2026-02-01 02:43:26.152482,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",44,2026-02-01 02:43:26.152482,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,44,2026-02-01 02:43:26.152482,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,44,2026-02-01 02:43:26.152482,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,44,2026-02-01 02:43:26.152482,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,44,2026-02-01 02:43:26.152482,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,38.0,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,46,2026-02-01 02:43:27.957340,NG,2.13,2.11,2.15,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,46,2026-02-01 02:43:27.957340,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",46,2026-02-01 02:43:27.957340,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,46,2026-02-01 02:43:27.957340,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,46,2026-02-01 02:43:27.957340,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,46,2026-02-01 02:43:27.957340,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,46,2026-02-01 02:43:27.957340,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,38.0,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,48,2026-02-01 02:43:29.501357,NG,2.12,2.1,2.14,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,48,2026-02-01 02:43:29.501357,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",48,2026-02-01 02:43:29.501357,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,48,2026-02-01 02:43:29.501357,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,48,2026-02-01 02:43:29.501357,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,48,2026-02-01 02:43:29.501357,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,48,2026-02-01 02:43:29.501357,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,38.0,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,49,2026-02-01 02:43:30.533008,NG,2.13,2.11,2.15,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,49,2026-02-01 02:43:30.533008,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",49,2026-02-01 02:43:30.533008,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,49,2026-02-01 02:43:30.533008,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,49,2026-02-01 02:43:30.533008,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,49,2026-02-01 02:43:30.533008,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,49,2026-02-01 02:43:30.533008,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,38.0,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,50,2026-02-01 02:43:31.571791,NG,2.13,2.11,2.15,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,50,2026-02-01 02:43:31.571791,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",50,2026-02-01 02:43:31.571791,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,50,2026-02-01 02:43:31.571791,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,50,2026-02-01 02:43:31.571791,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,50,2026-02-01 02:43:31.571791,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,50,2026-02-01 02:43:31.571791,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,38.0,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,51,2026-02-01 02:43:32.603522,NG,2.14,2.12,2.16,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,51,2026-02-01 02:43:32.603522,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",51,2026-02-01 02:43:32.603522,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,51,2026-02-01 02:43:32.603522,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,51,2026-02-01 02:43:32.603522,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,51,2026-02-01 02:43:32.603522,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,51,2026-02-01 02:43:32.603522,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,38.0,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,52,2026-02-01 02:43:33.634510,NG,2.15,2.13,2.17,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,52,2026-02-01 02:43:33.634510,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",52,2026-02-01 02:43:33.634510,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,52,2026-02-01 02:43:33.634510,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,52,2026-02-01 02:43:33.634510,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,52,2026-02-01 02:43:33.634510,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,52,2026-02-01 02:43:33.634510,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,38.0,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,53,2026-02-01 02:43:34.666264,NG,2.15,2.13,2.17,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,53,2026-02-01 02:43:34.666264,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",53,2026-02-01 02:43:34.666264,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,53,2026-02-01 02:43:34.666264,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,53,2026-02-01 02:43:34.666264,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,53,2026-02-01 02:43:34.666264,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,53,2026-02-01 02:43:34.666264,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,38.0,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,54,2026-02-01 02:43:35.692696,NG,2.15,2.13,2.17,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,54,2026-02-01 02:43:35.692696,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",54,2026-02-01 02:43:35.692696,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,54,2026-02-01 02:43:35.692696,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,54,2026-02-01 02:43:35.692696,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,54,2026-02-01 02:43:35.692696,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,54,2026-02-01 02:43:35.692696,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,38.0,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,55,2026-02-01 02:43:36.719372,NG,2.16,2.14,2.18,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,55,2026-02-01 02:43:36.719372,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",55,2026-02-01 02:43:36.719372,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,55,2026-02-01 02:43:36.719372,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,55,2026-02-01 02:43:36.719372,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,55,2026-02-01 02:43:36.719372,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,55,2026-02-01 02:43:36.719372,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,38.0,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,56,2026-02-01 02:43:37.757589,NG,2.17,2.15,2.19,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,56,2026-02-01 02:43:37.757589,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",56,2026-02-01 02:43:37.757589,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,56,2026-02-01 02:43:37.757589,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,56,2026-02-01 02:43:37.757589,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,56,2026-02-01 02:43:37.757589,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,56,2026-02-01 02:43:37.757589,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,38.0,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,57,2026-02-01 02:43:38.781561,NG,2.18,2.16,2.2,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,57,2026-02-01 02:43:38.781561,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",57,2026-02-01 02:43:38.781561,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,57,2026-02-01 02:43:38.781561,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,57,2026-02-01 02:43:38.781561,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,57,2026-02-01 02:43:38.781561,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,57,2026-02-01 02:43:38.781561,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,38.0,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,58,2026-02-01 02:43:39.811102,NG,2.18,2.16,2.2,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,58,2026-02-01 02:43:39.811102,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",58,2026-02-01 02:43:39.811102,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,58,2026-02-01 02:43:39.811102,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,58,2026-02-01 02:43:39.811102,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,58,2026-02-01 02:43:39.811102,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,58,2026-02-01 02:43:39.811102,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,38.0,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,59,2026-02-01 02:43:40.839499,NG,2.18,2.16,2.2,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,59,2026-02-01 02:43:40.839499,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",59,2026-02-01 02:43:40.839499,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,59,2026-02-01 02:43:40.839499,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,59,2026-02-01 02:43:40.839499,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,59,2026-02-01 02:43:40.839499,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,59,2026-02-01 02:43:40.839499,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,38.0,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,60,2026-02-01 02:43:41.864194,NG,2.18,2.16,2.2,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,60,2026-02-01 02:43:41.864194,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",60,2026-02-01 02:43:41.864194,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,60,2026-02-01 02:43:41.864194,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,60,2026-02-01 02:43:41.864194,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,60,2026-02-01 02:43:41.864194,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,60,2026-02-01 02:43:41.864194,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,38.0,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,61,2026-02-01 02:43:42.897189,NG,2.17,2.15,2.19,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,61,2026-02-01 02:43:42.897189,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",61,2026-02-01 02:43:42.897189,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,61,2026-02-01 02:43:42.897189,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,61,2026-02-01 02:43:42.897189,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,61,2026-02-01 02:43:42.897189,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,61,2026-02-01 02:43:42.897189,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,38.0,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,62,2026-02-01 02:43:43.932167,NG,2.17,2.15,2.19,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,62,2026-02-01 02:43:43.932167,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",62,2026-02-01 02:43:43.932167,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,62,2026-02-01 02:43:43.932167,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,62,2026-02-01 02:43:43.932167,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,62,2026-02-01 02:43:43.932167,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,62,2026-02-01 02:43:43.932167,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,38.0,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,63,2026-02-01 02:43:44.965589,NG,2.17,2.15,2.19,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,63,2026-02-01 02:43:44.965589,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",63,2026-02-01 02:43:44.965589,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,63,2026-02-01 02:43:44.965589,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,63,2026-02-01 02:43:44.965589,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,63,2026-02-01 02:43:44.965589,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,63,2026-02-01 02:43:44.965589,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,38.0,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,64,2026-02-01 02:43:45.986364,NG,2.17,2.15,2.19,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,64,2026-02-01 02:43:45.986364,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",64,2026-02-01 02:43:45.986364,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,64,2026-02-01 02:43:45.986364,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,64,2026-02-01 02:43:45.986364,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,64,2026-02-01 02:43:45.986364,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,64,2026-02-01 02:43:45.986364,ELEC-F,0.0,0.0,0.0,,,0,0
