news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,SELL_GIOT-P,BUY_LUIS-T1,BUY_GIOT-P,SELL_LUIS-T1
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,131,2026-02-01 04:42:00.233517,ELEC-F,0.0,0.0,0.0,,,0,0,0,0
7,2,14,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to SELL electricity into the local market.,132,2026-02-01 04:42:01.258619,NG,2.39,2.37,2.41,800000.0,800000.0,0,0,0,0
6,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>364 contracts are available for market participants to buy at a price of $20.77<br><br>364 contracts are available for market participants to sell at a price of $20.76,132,2026-02-01 04:42:01.258619,ELEC-day2,0.0,20.76,20.77,364.0,364.0,0,0,0,0
5,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $13.46 and $23.46.<br><br>There will be 728 contracts available in the entire ELEC market, 364 contracts for buying and 364 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",132,2026-02-01 04:42:01.258619,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0
4,1,39,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to BUY electricity from the local market.,132,2026-02-01 04:42:01.258619,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0
3,1,1,,You are logged in as a TRADER,,132,2026-02-01 04:42:01.258619,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",132,2026-02-01 04:42:01.258619,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,132,2026-02-01 04:42:01.258619,ELEC-F,0.0,0.0,0.0,,,0,0,0,0
7,2,14,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to SELL electricity into the local market.,133,2026-02-01 04:42:02.297908,NG,2.39,2.37,2.41,800000.0,800000.0,0,0,0,0
6,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>364 contracts are available for market participants to buy at a price of $20.77<br><br>364 contracts are available for market participants to sell at a price of $20.76,133,2026-02-01 04:42:02.297908,ELEC-day2,0.0,20.76,20.77,364.0,364.0,0,0,0,0
5,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $13.46 and $23.46.<br><br>There will be 728 contracts available in the entire ELEC market, 364 contracts for buying and 364 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",133,2026-02-01 04:42:02.297908,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0
4,1,39,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to BUY electricity from the local market.,133,2026-02-01 04:42:02.297908,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0
3,1,1,,You are logged in as a TRADER,,133,2026-02-01 04:42:02.297908,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",133,2026-02-01 04:42:02.297908,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,133,2026-02-01 04:42:02.297908,ELEC-F,0.0,0.0,0.0,,,0,0,0,0
7,2,14,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to SELL electricity into the local market.,135,2026-02-01 04:42:03.535046,NG,2.37,2.35,2.39,800000.0,800000.0,0,0,0,0
6,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>364 contracts are available for market participants to buy at a price of $20.77<br><br>364 contracts are available for market participants to sell at a price of $20.76,135,2026-02-01 04:42:03.535046,ELEC-day2,0.0,20.76,20.77,364.0,364.0,0,0,0,0
5,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $13.46 and $23.46.<br><br>There will be 728 contracts available in the entire ELEC market, 364 contracts for buying and 364 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",135,2026-02-01 04:42:03.535046,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0
4,1,39,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to BUY electricity from the local market.,135,2026-02-01 04:42:03.535046,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0
3,1,1,,You are logged in as a TRADER,,135,2026-02-01 04:42:03.535046,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",135,2026-02-01 04:42:03.535046,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,135,2026-02-01 04:42:03.535046,ELEC-F,0.0,0.0,0.0,,,0,0,0,0
7,2,14,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to SELL electricity into the local market.,136,2026-02-01 04:42:04.576372,NG,2.38,2.36,2.4,800000.0,800000.0,0,0,0,0
6,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>364 contracts are available for market participants to buy at a price of $20.77<br><br>364 contracts are available for market participants to sell at a price of $20.76,136,2026-02-01 04:42:04.576372,ELEC-day2,0.0,20.76,20.77,364.0,364.0,0,0,0,0
5,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $13.46 and $23.46.<br><br>There will be 728 contracts available in the entire ELEC market, 364 contracts for buying and 364 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",136,2026-02-01 04:42:04.576372,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0
4,1,39,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to BUY electricity from the local market.,136,2026-02-01 04:42:04.576372,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0
3,1,1,,You are logged in as a TRADER,,136,2026-02-01 04:42:04.576372,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",136,2026-02-01 04:42:04.576372,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,136,2026-02-01 04:42:04.576372,ELEC-F,0.0,0.0,0.0,,,0,0,0,0
7,2,14,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to SELL electricity into the local market.,137,2026-02-01 04:42:05.602872,NG,2.38,2.36,2.4,800000.0,800000.0,0,0,0,0
6,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>364 contracts are available for market participants to buy at a price of $20.77<br><br>364 contracts are available for market participants to sell at a price of $20.76,137,2026-02-01 04:42:05.602872,ELEC-day2,0.0,20.76,20.77,364.0,364.0,0,0,0,0
5,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $13.46 and $23.46.<br><br>There will be 728 contracts available in the entire ELEC market, 364 contracts for buying and 364 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",137,2026-02-01 04:42:05.602872,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0
4,1,39,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to BUY electricity from the local market.,137,2026-02-01 04:42:05.602872,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0
3,1,1,,You are logged in as a TRADER,,137,2026-02-01 04:42:05.602872,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",137,2026-02-01 04:42:05.602872,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,137,2026-02-01 04:42:05.602872,ELEC-F,0.0,0.0,0.0,,,0,0,0,0
7,2,14,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to SELL electricity into the local market.,138,2026-02-01 04:42:06.637098,NG,2.37,2.35,2.39,800000.0,800000.0,0,0,0,0
6,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>364 contracts are available for market participants to buy at a price of $20.77<br><br>364 contracts are available for market participants to sell at a price of $20.76,138,2026-02-01 04:42:06.637098,ELEC-day2,0.0,20.76,20.77,364.0,364.0,0,0,0,0
5,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $13.46 and $23.46.<br><br>There will be 728 contracts available in the entire ELEC market, 364 contracts for buying and 364 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",138,2026-02-01 04:42:06.637098,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0
4,1,39,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to BUY electricity from the local market.,138,2026-02-01 04:42:06.637098,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0
3,1,1,,You are logged in as a TRADER,,138,2026-02-01 04:42:06.637098,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",138,2026-02-01 04:42:06.637098,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,138,2026-02-01 04:42:06.637098,ELEC-F,0.0,0.0,0.0,,,0,0,0,0
7,2,14,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to SELL electricity into the local market.,139,2026-02-01 04:42:07.680771,NG,2.36,2.34,2.38,800000.0,800000.0,0,0,0,0
6,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>364 contracts are available for market participants to buy at a price of $20.77<br><br>364 contracts are available for market participants to sell at a price of $20.76,139,2026-02-01 04:42:07.680771,ELEC-day2,0.0,20.76,20.77,364.0,364.0,0,0,0,0
5,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $13.46 and $23.46.<br><br>There will be 728 contracts available in the entire ELEC market, 364 contracts for buying and 364 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",139,2026-02-01 04:42:07.680771,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0
4,1,39,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to BUY electricity from the local market.,139,2026-02-01 04:42:07.680771,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0
3,1,1,,You are logged in as a TRADER,,139,2026-02-01 04:42:07.680771,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",139,2026-02-01 04:42:07.680771,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,139,2026-02-01 04:42:07.680771,ELEC-F,0.0,0.0,0.0,,,0,0,0,0
7,2,14,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to SELL electricity into the local market.,140,2026-02-01 04:42:08.722148,NG,2.36,2.34,2.38,800000.0,800000.0,0,0,0,0
6,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>364 contracts are available for market participants to buy at a price of $20.77<br><br>364 contracts are available for market participants to sell at a price of $20.76,140,2026-02-01 04:42:08.722148,ELEC-day2,0.0,20.76,20.77,364.0,364.0,0,0,0,0
5,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $13.46 and $23.46.<br><br>There will be 728 contracts available in the entire ELEC market, 364 contracts for buying and 364 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",140,2026-02-01 04:42:08.722148,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0
4,1,39,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to BUY electricity from the local market.,140,2026-02-01 04:42:08.722148,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0
3,1,1,,You are logged in as a TRADER,,140,2026-02-01 04:42:08.722148,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",140,2026-02-01 04:42:08.722148,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,140,2026-02-01 04:42:08.722148,ELEC-F,0.0,0.0,0.0,,,0,0,0,0
7,2,14,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to SELL electricity into the local market.,141,2026-02-01 04:42:09.759946,NG,2.36,2.34,2.38,800000.0,800000.0,0,0,0,0
6,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>364 contracts are available for market participants to buy at a price of $20.77<br><br>364 contracts are available for market participants to sell at a price of $20.76,141,2026-02-01 04:42:09.759946,ELEC-day2,0.0,20.76,20.77,364.0,364.0,0,0,0,0
5,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $13.46 and $23.46.<br><br>There will be 728 contracts available in the entire ELEC market, 364 contracts for buying and 364 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",141,2026-02-01 04:42:09.759946,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0
4,1,39,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to BUY electricity from the local market.,141,2026-02-01 04:42:09.759946,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0
3,1,1,,You are logged in as a TRADER,,141,2026-02-01 04:42:09.759946,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",141,2026-02-01 04:42:09.759946,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,141,2026-02-01 04:42:09.759946,ELEC-F,0.0,0.0,0.0,,,0,0,0,0
7,2,14,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to SELL electricity into the local market.,142,2026-02-01 04:42:10.794432,NG,2.36,2.34,2.38,800000.0,800000.0,0,0,0,0
6,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>364 contracts are available for market participants to buy at a price of $20.77<br><br>364 contracts are available for market participants to sell at a price of $20.76,142,2026-02-01 04:42:10.794432,ELEC-day2,0.0,20.76,20.77,364.0,364.0,0,0,0,0
5,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $13.46 and $23.46.<br><br>There will be 728 contracts available in the entire ELEC market, 364 contracts for buying and 364 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",142,2026-02-01 04:42:10.794432,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0
4,1,39,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to BUY electricity from the local market.,142,2026-02-01 04:42:10.794432,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0
3,1,1,,You are logged in as a TRADER,,142,2026-02-01 04:42:10.794432,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",142,2026-02-01 04:42:10.794432,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,142,2026-02-01 04:42:10.794432,ELEC-F,0.0,0.0,0.0,,,0,0,0,0
7,2,14,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to SELL electricity into the local market.,143,2026-02-01 04:42:11.830372,NG,2.36,2.34,2.38,800000.0,800000.0,0,0,0,0
6,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>364 contracts are available for market participants to buy at a price of $20.77<br><br>364 contracts are available for market participants to sell at a price of $20.76,143,2026-02-01 04:42:11.830372,ELEC-day2,0.0,20.76,20.77,364.0,364.0,0,0,0,0
5,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $13.46 and $23.46.<br><br>There will be 728 contracts available in the entire ELEC market, 364 contracts for buying and 364 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",143,2026-02-01 04:42:11.830372,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0
4,1,39,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to BUY electricity from the local market.,143,2026-02-01 04:42:11.830372,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0
3,1,1,,You are logged in as a TRADER,,143,2026-02-01 04:42:11.830372,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",143,2026-02-01 04:42:11.830372,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,143,2026-02-01 04:42:11.830372,ELEC-F,0.0,0.0,0.0,,,0,0,0,0
7,2,14,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to SELL electricity into the local market.,144,2026-02-01 04:42:12.862768,NG,2.37,2.35,2.39,800000.0,800000.0,0,0,0,0
6,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>364 contracts are available for market participants to buy at a price of $20.77<br><br>364 contracts are available for market participants to sell at a price of $20.76,144,2026-02-01 04:42:12.862768,ELEC-day2,0.0,20.76,20.77,364.0,364.0,0,0,0,0
5,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $13.46 and $23.46.<br><br>There will be 728 contracts available in the entire ELEC market, 364 contracts for buying and 364 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",144,2026-02-01 04:42:12.862768,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0
4,1,39,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to BUY electricity from the local market.,144,2026-02-01 04:42:12.862768,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0
3,1,1,,You are logged in as a TRADER,,144,2026-02-01 04:42:12.862768,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",144,2026-02-01 04:42:12.862768,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,144,2026-02-01 04:42:12.862768,ELEC-F,0.0,0.0,0.0,,,0,0,0,0
7,2,14,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to SELL electricity into the local market.,145,2026-02-01 04:42:13.898155,NG,2.37,2.35,2.39,800000.0,800000.0,0,0,0,0
6,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>364 contracts are available for market participants to buy at a price of $20.77<br><br>364 contracts are available for market participants to sell at a price of $20.76,145,2026-02-01 04:42:13.898155,ELEC-day2,0.0,20.76,20.77,364.0,364.0,0,0,0,0
5,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $13.46 and $23.46.<br><br>There will be 728 contracts available in the entire ELEC market, 364 contracts for buying and 364 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",145,2026-02-01 04:42:13.898155,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0
4,1,39,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to BUY electricity from the local market.,145,2026-02-01 04:42:13.898155,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0
3,1,1,,You are logged in as a TRADER,,145,2026-02-01 04:42:13.898155,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",145,2026-02-01 04:42:13.898155,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,145,2026-02-01 04:42:13.898155,ELEC-F,0.0,0.0,0.0,,,0,0,0,0
7,2,14,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to SELL electricity into the local market.,146,2026-02-01 04:42:14.937044,NG,2.36,2.34,2.38,800000.0,800000.0,0,0,0,0
6,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>364 contracts are available for market participants to buy at a price of $20.77<br><br>364 contracts are available for market participants to sell at a price of $20.76,146,2026-02-01 04:42:14.937044,ELEC-day2,0.0,20.76,20.77,364.0,364.0,0,0,0,0
5,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $13.46 and $23.46.<br><br>There will be 728 contracts available in the entire ELEC market, 364 contracts for buying and 364 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",146,2026-02-01 04:42:14.937044,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0
4,1,39,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to BUY electricity from the local market.,146,2026-02-01 04:42:14.937044,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0
3,1,1,,You are logged in as a TRADER,,146,2026-02-01 04:42:14.937044,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",146,2026-02-01 04:42:14.937044,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,146,2026-02-01 04:42:14.937044,ELEC-F,0.0,0.0,0.0,,,0,0,0,0
7,2,14,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to SELL electricity into the local market.,147,2026-02-01 04:42:15.972553,NG,2.36,2.34,2.38,800000.0,800000.0,0,0,0,0
6,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>364 contracts are available for market participants to buy at a price of $20.77<br><br>364 contracts are available for market participants to sell at a price of $20.76,147,2026-02-01 04:42:15.972553,ELEC-day2,0.0,20.76,20.77,364.0,364.0,0,0,0,0
5,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $13.46 and $23.46.<br><br>There will be 728 contracts available in the entire ELEC market, 364 contracts for buying and 364 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",147,2026-02-01 04:42:15.972553,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0
4,1,39,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to BUY electricity from the local market.,147,2026-02-01 04:42:15.972553,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0
3,1,1,,You are logged in as a TRADER,,147,2026-02-01 04:42:15.972553,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",147,2026-02-01 04:42:15.972553,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,147,2026-02-01 04:42:15.972553,ELEC-F,0.0,0.0,0.0,,,0,0,0,0
7,2,14,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to SELL electricity into the local market.,148,2026-02-01 04:42:17.012212,NG,2.36,2.34,2.38,800000.0,800000.0,0,0,0,0
6,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>364 contracts are available for market participants to buy at a price of $20.77<br><br>364 contracts are available for market participants to sell at a price of $20.76,148,2026-02-01 04:42:17.012212,ELEC-day2,0.0,20.76,20.77,364.0,364.0,0,0,0,0
5,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $13.46 and $23.46.<br><br>There will be 728 contracts available in the entire ELEC market, 364 contracts for buying and 364 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",148,2026-02-01 04:42:17.012212,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0
4,1,39,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to BUY electricity from the local market.,148,2026-02-01 04:42:17.012212,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0
3,1,1,,You are logged in as a TRADER,,148,2026-02-01 04:42:17.012212,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",148,2026-02-01 04:42:17.012212,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,148,2026-02-01 04:42:17.012212,ELEC-F,0.0,0.0,0.0,,,0,0,0,0
