news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,SELL_GIOT-P,BUY_LUIS-T2,BUY_BOST-D,BUY_LUIS-T1,BUY_GIOT-P,SELL_LUIS-T2,SELL_CHUL-P,SELL_LUIS-T1
,,,,,,24,2026-02-01 13:35:04.331546,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,24,2026-02-01 13:35:04.331546,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,24,2026-02-01 13:35:04.331546,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 17 and 27 degrees Celsius.,25,2026-02-01 13:35:05.363964,NG,2.19,2.17,2.21,800000.0,800000.0,0,0,0,0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,25,2026-02-01 13:35:05.363964,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",25,2026-02-01 13:35:05.363964,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,25,2026-02-01 13:35:05.363964,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,25,2026-02-01 13:35:05.363964,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,25,2026-02-01 13:35:05.363964,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,25,2026-02-01 13:35:05.363964,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 17 and 27 degrees Celsius.,26,2026-02-01 13:35:06.384703,NG,2.19,2.17,2.21,800000.0,800000.0,0,0,0,0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,26,2026-02-01 13:35:06.384703,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",26,2026-02-01 13:35:06.384703,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,26,2026-02-01 13:35:06.384703,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,26,2026-02-01 13:35:06.384703,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,26,2026-02-01 13:35:06.384703,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,26,2026-02-01 13:35:06.384703,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 17 and 27 degrees Celsius.,27,2026-02-01 13:35:07.416062,NG,2.18,2.16,2.2,800000.0,800000.0,0,0,0,0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,27,2026-02-01 13:35:07.416062,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",27,2026-02-01 13:35:07.416062,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,27,2026-02-01 13:35:07.416062,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,27,2026-02-01 13:35:07.416062,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,27,2026-02-01 13:35:07.416062,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,27,2026-02-01 13:35:07.416062,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 17 and 27 degrees Celsius.,28,2026-02-01 13:35:08.450346,NG,2.18,2.16,2.2,800000.0,800000.0,0,0,0,0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,28,2026-02-01 13:35:08.450346,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",28,2026-02-01 13:35:08.450346,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,28,2026-02-01 13:35:08.450346,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,28,2026-02-01 13:35:08.450346,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,28,2026-02-01 13:35:08.450346,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,28,2026-02-01 13:35:08.450346,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 17 and 27 degrees Celsius.,29,2026-02-01 13:35:09.482500,NG,2.18,2.16,2.2,800000.0,800000.0,0,0,0,0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,29,2026-02-01 13:35:09.482500,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",29,2026-02-01 13:35:09.482500,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,29,2026-02-01 13:35:09.482500,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,29,2026-02-01 13:35:09.482500,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,29,2026-02-01 13:35:09.482500,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,29,2026-02-01 13:35:09.482500,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 17 and 27 degrees Celsius.,30,2026-02-01 13:35:10.511624,NG,2.18,2.16,2.2,800000.0,800000.0,0,0,0,0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,30,2026-02-01 13:35:10.511624,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",30,2026-02-01 13:35:10.511624,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,30,2026-02-01 13:35:10.511624,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,30,2026-02-01 13:35:10.511624,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,30,2026-02-01 13:35:10.511624,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,30,2026-02-01 13:35:10.511624,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 17 and 27 degrees Celsius.,31,2026-02-01 13:35:11.547627,NG,2.19,2.17,2.21,800000.0,800000.0,0,0,0,0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,31,2026-02-01 13:35:11.547627,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",31,2026-02-01 13:35:11.547627,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,31,2026-02-01 13:35:11.547627,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,31,2026-02-01 13:35:11.547627,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,31,2026-02-01 13:35:11.547627,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,31,2026-02-01 13:35:11.547627,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 17 and 27 degrees Celsius.,32,2026-02-01 13:35:12.580309,NG,2.19,2.17,2.21,800000.0,800000.0,0,0,0,0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,32,2026-02-01 13:35:12.580309,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",32,2026-02-01 13:35:12.580309,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,32,2026-02-01 13:35:12.580309,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,32,2026-02-01 13:35:12.580309,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,32,2026-02-01 13:35:12.580309,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,32,2026-02-01 13:35:12.580309,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 17 and 27 degrees Celsius.,33,2026-02-01 13:35:13.621134,NG,2.19,2.17,2.21,800000.0,800000.0,0,0,0,0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,33,2026-02-01 13:35:13.621134,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",33,2026-02-01 13:35:13.621134,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,33,2026-02-01 13:35:13.621134,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,33,2026-02-01 13:35:13.621134,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,33,2026-02-01 13:35:13.621134,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,33,2026-02-01 13:35:13.621134,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 17 and 27 degrees Celsius.,34,2026-02-01 13:35:14.665316,NG,2.18,2.16,2.2,800000.0,800000.0,0,0,0,0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,34,2026-02-01 13:35:14.665316,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",34,2026-02-01 13:35:14.665316,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,34,2026-02-01 13:35:14.665316,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,34,2026-02-01 13:35:14.665316,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,34,2026-02-01 13:35:14.665316,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,34,2026-02-01 13:35:14.665316,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 17 and 27 degrees Celsius.,35,2026-02-01 13:35:15.698049,NG,2.17,2.15,2.19,800000.0,800000.0,0,0,0,0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,35,2026-02-01 13:35:15.698049,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",35,2026-02-01 13:35:15.698049,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,35,2026-02-01 13:35:15.698049,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,35,2026-02-01 13:35:15.698049,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,35,2026-02-01 13:35:15.698049,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,35,2026-02-01 13:35:15.698049,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 17 and 27 degrees Celsius.,36,2026-02-01 13:35:16.731031,NG,2.16,2.14,2.18,800000.0,800000.0,0,0,0,0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,36,2026-02-01 13:35:16.731031,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",36,2026-02-01 13:35:16.731031,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,36,2026-02-01 13:35:16.731031,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,36,2026-02-01 13:35:16.731031,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,36,2026-02-01 13:35:16.731031,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,36,2026-02-01 13:35:16.731031,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 17 and 27 degrees Celsius.,37,2026-02-01 13:35:17.762525,NG,2.16,2.14,2.18,800000.0,800000.0,0,0,0,0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,37,2026-02-01 13:35:17.762525,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",37,2026-02-01 13:35:17.762525,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,37,2026-02-01 13:35:17.762525,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,37,2026-02-01 13:35:17.762525,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,37,2026-02-01 13:35:17.762525,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,37,2026-02-01 13:35:17.762525,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 17 and 27 degrees Celsius.,38,2026-02-01 13:35:18.810783,NG,2.15,2.13,2.17,800000.0,800000.0,0,0,0,0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,38,2026-02-01 13:35:18.810783,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",38,2026-02-01 13:35:18.810783,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,38,2026-02-01 13:35:18.810783,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,38,2026-02-01 13:35:18.810783,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,38,2026-02-01 13:35:18.810783,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,38,2026-02-01 13:35:18.810783,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 17 and 27 degrees Celsius.,39,2026-02-01 13:35:19.849751,NG,2.16,2.14,2.18,800000.0,800000.0,0,0,0,0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,39,2026-02-01 13:35:19.849751,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",39,2026-02-01 13:35:19.849751,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,39,2026-02-01 13:35:19.849751,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,39,2026-02-01 13:35:19.849751,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,39,2026-02-01 13:35:19.849751,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,39,2026-02-01 13:35:19.849751,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 17 and 27 degrees Celsius.,40,2026-02-01 13:35:20.878986,NG,2.17,2.15,2.19,800000.0,800000.0,0,0,0,0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,40,2026-02-01 13:35:20.878986,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",40,2026-02-01 13:35:20.878986,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,40,2026-02-01 13:35:20.878986,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,40,2026-02-01 13:35:20.878986,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,40,2026-02-01 13:35:20.878986,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,40,2026-02-01 13:35:20.878986,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 17 and 27 degrees Celsius.,41,2026-02-01 13:35:21.911918,NG,2.16,2.14,2.18,800000.0,800000.0,0,0,0,0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,41,2026-02-01 13:35:21.911918,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",41,2026-02-01 13:35:21.911918,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,41,2026-02-01 13:35:21.911918,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,41,2026-02-01 13:35:21.911918,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,41,2026-02-01 13:35:21.911918,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,41,2026-02-01 13:35:21.911918,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 17 and 27 degrees Celsius.,42,2026-02-01 13:35:22.932558,NG,2.17,2.15,2.19,800000.0,800000.0,0,0,0,0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,42,2026-02-01 13:35:22.932558,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",42,2026-02-01 13:35:22.932558,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,42,2026-02-01 13:35:22.932558,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,42,2026-02-01 13:35:22.932558,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,42,2026-02-01 13:35:22.932558,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,42,2026-02-01 13:35:22.932558,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 17 and 27 degrees Celsius.,43,2026-02-01 13:35:23.955795,NG,2.16,2.14,2.18,800000.0,800000.0,0,0,0,0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,43,2026-02-01 13:35:23.955795,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",43,2026-02-01 13:35:23.955795,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,43,2026-02-01 13:35:23.955795,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,43,2026-02-01 13:35:23.955795,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,43,2026-02-01 13:35:23.955795,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,43,2026-02-01 13:35:23.955795,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 17 and 27 degrees Celsius.,44,2026-02-01 13:35:24.985493,NG,2.17,2.15,2.19,800000.0,800000.0,0,0,0,0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,44,2026-02-01 13:35:24.985493,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",44,2026-02-01 13:35:24.985493,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,44,2026-02-01 13:35:24.985493,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,44,2026-02-01 13:35:24.985493,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,44,2026-02-01 13:35:24.985493,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,44,2026-02-01 13:35:24.985493,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 17 and 27 degrees Celsius.,45,2026-02-01 13:35:26.010937,NG,2.19,2.17,2.21,800000.0,800000.0,0,0,0,0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,45,2026-02-01 13:35:26.010937,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",45,2026-02-01 13:35:26.010937,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,45,2026-02-01 13:35:26.010937,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,45,2026-02-01 13:35:26.010937,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,45,2026-02-01 13:35:26.010937,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,45,2026-02-01 13:35:26.010937,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 17 and 27 degrees Celsius.,46,2026-02-01 13:35:27.035854,NG,2.18,2.16,2.2,800000.0,800000.0,0,0,0,0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,46,2026-02-01 13:35:27.035854,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",46,2026-02-01 13:35:27.035854,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,46,2026-02-01 13:35:27.035854,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,46,2026-02-01 13:35:27.035854,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,46,2026-02-01 13:35:27.035854,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,46,2026-02-01 13:35:27.035854,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 17 and 27 degrees Celsius.,47,2026-02-01 13:35:28.079950,NG,2.19,2.17,2.21,800000.0,800000.0,0,0,0,0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,47,2026-02-01 13:35:28.079950,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",47,2026-02-01 13:35:28.079950,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
