ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_ZUAI-5,BUY_ZUAI-2,SELL_ZUAI-5,SELL_WRSW-6,BUY_OTWA-1,BUY_WRSW-6,tick,timestamp,news_news_id,news_period,news_tick,news_ticker,news_headline,news_body
TGX,43.69,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,0,1,2026-02-04 10:22:37.449100,1.0,1.0,1.0,,Welcome to the RITC 2026 Merger Arbitrage Case - practice server,Good Luck!
PHR,47.5,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,0,1,2026-02-04 10:22:37.449100,,,,,,
BYL,43.47,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,0,1,2026-02-04 10:22:37.449100,,,,,,
CLD,79.3,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,0,1,2026-02-04 10:22:37.449100,,,,,,
GGD,31.55,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,0,1,2026-02-04 10:22:37.449100,,,,,,
PNR,59.8,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,0,1,2026-02-04 10:22:37.449100,,,,,,
FSR,30.54,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,0,1,2026-02-04 10:22:37.449100,,,,,,
ATB,62.2,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,0,1,2026-02-04 10:22:37.449100,,,,,,
SPK,52.8,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,0,1,2026-02-04 10:22:37.449100,,,,,,
EEC,48.0,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,0,1,2026-02-04 10:22:37.449100,,,,,,
TGX,43.67,43.66,43.68,50000000.0,50000000.0,0,0,0,0,0,0,2,2026-02-04 10:22:37.990909
PHR,47.73,47.72,47.74,50000000.0,50000000.0,0,0,0,0,0,0,2,2026-02-04 10:22:37.990909
BYL,43.6,43.59,43.61,50000000.0,50000000.0,0,0,0,0,0,0,2,2026-02-04 10:22:37.990909
CLD,79.65,79.64,79.66,50000000.0,50000000.0,0,0,0,0,0,0,2,2026-02-04 10:22:37.990909
GGD,31.44,31.43,31.45,50000000.0,50000000.0,0,0,0,0,0,0,2,2026-02-04 10:22:37.990909
PNR,59.68,59.67,59.69,50000000.0,50000000.0,0,0,0,0,0,0,2,2026-02-04 10:22:37.990909
FSR,30.61,30.6,30.62,50000000.0,50000000.0,0,0,0,0,0,0,2,2026-02-04 10:22:37.990909
ATB,62.02,62.01,62.03,50000000.0,50000000.0,0,0,0,0,0,0,2,2026-02-04 10:22:37.990909
SPK,52.86,52.85,52.87,50000000.0,50000000.0,0,0,0,0,0,0,2,2026-02-04 10:22:37.990909
EEC,48.1,48.09,48.11,50000000.0,50000000.0,0,0,0,0,0,0,2,2026-02-04 10:22:37.990909
TGX,43.66,43.65,43.67,50000000.0,50000000.0,0,0,0,0,0,0,3,2026-02-04 10:22:39.032939
PHR,47.69,47.68,47.7,50000000.0,50000000.0,0,0,0,0,0,0,3,2026-02-04 10:22:39.032939
BYL,43.78,43.77,43.79,50000000.0,50000000.0,0,0,0,0,0,0,3,2026-02-04 10:22:39.032939
CLD,80.11,80.1,80.12,50000000.0,50000000.0,0,0,0,0,0,0,3,2026-02-04 10:22:39.032939
