ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_GIOT-1,BUY_DUBL-6,BUY_COLA-6,BUY_OTWA-1,SELL_OTWA-1,tick,timestamp,news_news_id,news_period,news_tick,news_ticker,news_headline,news_body
TGX,43.72,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,1,2026-02-04 16:33:28.260469,1.0,1.0,1.0,,Welcome to the RITC 2026 Merger Arbitrage Case - practice server,Good Luck!
PHR,47.5,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,1,2026-02-04 16:33:28.260469,,,,,,
BYL,43.5,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,1,2026-02-04 16:33:28.260469,,,,,,
CLD,79.3,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,1,2026-02-04 16:33:28.260469,,,,,,
GGD,31.49,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,1,2026-02-04 16:33:28.260469,,,,,,
PNR,59.8,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,1,2026-02-04 16:33:28.260469,,,,,,
FSR,30.56,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,1,2026-02-04 16:33:28.260469,,,,,,
ATB,62.2,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,1,2026-02-04 16:33:28.260469,,,,,,
SPK,52.84,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,1,2026-02-04 16:33:28.260469,,,,,,
EEC,48.0,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,1,2026-02-04 16:33:28.260469,,,,,,
TGX,43.69,43.68,43.7,50000000.0,50000000.0,,0,0,0,0,0,2,2026-02-04 16:33:29.488914
PHR,47.44,47.43,47.45,50000000.0,50000000.0,,0,0,0,0,0,2,2026-02-04 16:33:29.488914
BYL,43.6,43.59,43.61,50000000.0,50000000.0,,0,0,0,0,0,2,2026-02-04 16:33:29.488914
CLD,79.56,79.55,79.57,50000000.0,50000000.0,,0,0,0,0,0,2,2026-02-04 16:33:29.488914
GGD,31.43,31.42,31.44,50000000.0,50000000.0,,0,0,0,0,0,2,2026-02-04 16:33:29.488914
PNR,59.42,59.41,59.43,50000000.0,50000000.0,360.0,0,0,0,0,0,2,2026-02-04 16:33:29.488914
FSR,30.54,30.53,30.55,50000000.0,50000000.0,,0,0,0,0,0,2,2026-02-04 16:33:29.488914
ATB,62.29,62.28,62.3,50000000.0,50000000.0,,0,0,0,0,0,2,2026-02-04 16:33:29.488914
SPK,52.79,52.78,52.8,50000000.0,50000000.0,,0,0,0,0,0,2,2026-02-04 16:33:29.488914
EEC,47.86,47.85,47.87,50000000.0,50000000.0,778.0,0,0,0,0,0,2,2026-02-04 16:33:29.488914
TGX,43.69,43.68,43.7,50000000.0,50000000.0,,0,0,0,0,0,3,2026-02-04 16:33:30.539062
PHR,47.38,47.37,47.39,50000000.0,50000000.0,,0,0,0,0,0,3,2026-02-04 16:33:30.539062
BYL,43.68,43.67,43.69,50000000.0,50000000.0,,0,0,0,0,0,3,2026-02-04 16:33:30.539062
CLD,79.83,79.82,79.84,50000000.0,50000000.0,,0,0,0,0,0,3,2026-02-04 16:33:30.539062
GGD,31.45,31.44,31.46,50000000.0,50000000.0,,0,0,0,0,0,3,2026-02-04 16:33:30.539062
PNR,59.61,59.6,59.62,50000000.0,50000000.0,360.0,0,0,0,0,0,3,2026-02-04 16:33:30.539062
FSR,30.6,30.59,30.61,50000000.0,50000000.0,,0,0,0,0,0,3,2026-02-04 16:33:30.539062
ATB,61.88,61.87,61.89,50000000.0,50000000.0,,0,0,0,0,0,3,2026-02-04 16:33:30.539062
SPK,53.21,53.2,53.22,50000000.0,50000000.0,,0,0,0,0,0,3,2026-02-04 16:33:30.539062
EEC,48.5,48.49,48.51,50000000.0,50000000.0,,0,0,0,0,0,3,2026-02-04 16:33:30.539062
TGX,43.71,43.7,43.72,50000000.0,50000000.0,,0,0,0,0,0,4,2026-02-04 16:33:31.691507
PHR,47.52,47.51,47.53,50000000.0,50000000.0,,0,0,0,0,0,4,2026-02-04 16:33:31.691507
BYL,43.72,43.71,43.73,50000000.0,50000000.0,,0,0,0,0,0,4,2026-02-04 16:33:31.691507
CLD,79.85,79.84,79.86,50000000.0,50000000.0,,0,0,0,0,0,4,2026-02-04 16:33:31.691507
GGD,31.45,31.44,31.46,50000000.0,50000000.0,,0,0,0,0,0,4,2026-02-04 16:33:31.691507
PNR,59.59,59.58,59.6,50000000.0,50000000.0,360.0,0,0,0,0,0,4,2026-02-04 16:33:31.691507
FSR,30.63,30.62,30.64,50000000.0,50000000.0,,0,0,0,0,0,4,2026-02-04 16:33:31.691507
ATB,61.79,61.78,61.8,50000000.0,50000000.0,,0,0,0,0,0,4,2026-02-04 16:33:31.691507
SPK,53.27,53.26,53.28,50000000.0,50000000.0,,0,0,0,0,0,4,2026-02-04 16:33:31.691507
EEC,48.6,48.59,48.61,50000000.0,50000000.0,,0,0,0,0,0,4,2026-02-04 16:33:31.691507
TGX,43.7,43.69,43.71,50000000.0,50000000.0,,0,0,0,0,0,5,2026-02-04 16:33:32.249530
PHR,47.61,47.6,47.62,50000000.0,50000000.0,,0,0,0,0,0,5,2026-02-04 16:33:32.249530
BYL,43.71,43.7,43.72,50000000.0,50000000.0,,0,0,0,0,0,5,2026-02-04 16:33:32.249530
CLD,79.81,79.8,79.82,50000000.0,50000000.0,,0,0,0,0,0,5,2026-02-04 16:33:32.249530
GGD,31.41,31.4,31.42,50000000.0,50000000.0,,0,0,0,0,0,5,2026-02-04 16:33:32.249530
PNR,59.43,59.42,59.44,50000000.0,50000000.0,360.0,0,0,0,0,0,5,2026-02-04 16:33:32.249530
FSR,30.6,30.59,30.61,50000000.0,50000000.0,,0,0,0,0,0,5,2026-02-04 16:33:32.249530
ATB,61.78,61.77,61.79,50000000.0,50000000.0,,0,0,0,0,0,5,2026-02-04 16:33:32.249530
SPK,53.54,53.53,53.55,50000000.0,50000000.0,,0,0,0,0,0,5,2026-02-04 16:33:32.249530
EEC,49.27,49.26,49.28,50000000.0,50000000.0,,0,0,0,0,0,5,2026-02-04 16:33:32.249530
TGX,43.67,43.66,43.68,50000000.0,50000000.0,,0,0,0,0,0,6,2026-02-04 16:33:33.331248
PHR,47.48,47.47,47.49,50000000.0,50000000.0,,0,0,0,0,0,6,2026-02-04 16:33:33.331248
BYL,43.8,43.79,43.81,50000000.0,50000000.0,,0,0,0,0,0,6,2026-02-04 16:33:33.331248
CLD,80.0,79.99,80.01,50000000.0,50000000.0,,0,0,0,0,0,6,2026-02-04 16:33:33.331248
GGD,31.39,31.38,31.4,50000000.0,50000000.0,,0,0,0,0,0,6,2026-02-04 16:33:33.331248
PNR,59.02,59.01,59.03,50000000.0,50000000.0,360.0,0,0,0,0,0,6,2026-02-04 16:33:33.331248
FSR,30.61,30.6,30.62,50000000.0,50000000.0,,0,0,0,0,0,6,2026-02-04 16:33:33.331248
ATB,61.91,61.9,61.92,50000000.0,50000000.0,,0,0,0,0,0,6,2026-02-04 16:33:33.331248
SPK,53.45,53.44,53.46,50000000.0,50000000.0,,0,0,0,0,0,6,2026-02-04 16:33:33.331248
EEC,49.25,49.24,49.26,50000000.0,50000000.0,,0,0,0,0,0,6,2026-02-04 16:33:33.331248
TGX,43.67,43.66,43.68,50000000.0,50000000.0,0,0,0,0,0,0,7,2026-02-04 16:33:34.416581
PHR,47.5,47.49,47.51,50000000.0,50000000.0,0,0,0,0,0,0,7,2026-02-04 16:33:34.416581
BYL,43.88,43.87,43.89,50000000.0,50000000.0,0,0,0,0,0,0,7,2026-02-04 16:33:34.416581
CLD,80.27,80.26,80.28,50000000.0,50000000.0,0,0,0,0,0,0,7,2026-02-04 16:33:34.416581
GGD,31.43,31.42,31.44,50000000.0,50000000.0,0,0,0,0,0,0,7,2026-02-04 16:33:34.416581
PNR,59.69,59.68,59.7,50000000.0,50000000.0,0,0,0,0,0,0,7,2026-02-04 16:33:34.416581
FSR,30.52,30.51,30.53,50000000.0,50000000.0,0,0,0,0,0,0,7,2026-02-04 16:33:34.416581
ATB,61.72,61.71,61.73,50000000.0,50000000.0,0,0,0,0,0,0,7,2026-02-04 16:33:34.416581
SPK,53.57,53.56,53.58,50000000.0,50000000.0,0,0,0,0,0,0,7,2026-02-04 16:33:34.416581
EEC,49.61,49.6,49.62,50000000.0,50000000.0,0,0,0,0,0,0,7,2026-02-04 16:33:34.416581
TGX,43.7,43.69,43.71,50000000.0,50000000.0,0,0,0,0,0,0,8,2026-02-04 16:33:35.467372
PHR,47.47,47.46,47.48,50000000.0,50000000.0,0,0,0,0,0,0,8,2026-02-04 16:33:35.467372
BYL,44.03,44.02,44.04,50000000.0,50000000.0,0,0,0,0,0,0,8,2026-02-04 16:33:35.467372
CLD,80.56,80.55,80.57,50000000.0,50000000.0,0,0,0,0,0,0,8,2026-02-04 16:33:35.467372
GGD,31.42,31.41,31.43,50000000.0,50000000.0,0,0,0,0,0,0,8,2026-02-04 16:33:35.467372
PNR,59.96,59.95,59.97,50000000.0,50000000.0,0,0,0,0,0,0,8,2026-02-04 16:33:35.467372
FSR,30.53,30.52,30.54,50000000.0,50000000.0,0,0,0,0,0,0,8,2026-02-04 16:33:35.467372
ATB,61.58,61.57,61.59,50000000.0,50000000.0,0,0,0,0,0,0,8,2026-02-04 16:33:35.467372
SPK,53.58,53.57,53.59,50000000.0,50000000.0,0,0,0,0,0,0,8,2026-02-04 16:33:35.467372
EEC,49.67,49.66,49.68,50000000.0,50000000.0,0,0,0,0,0,0,8,2026-02-04 16:33:35.467372
TGX,43.64,43.63,43.65,50000000.0,50000000.0,0,0,0,0,0,0,9,2026-02-04 16:33:36.527247
PHR,47.43,47.42,47.44,50000000.0,50000000.0,0,0,0,0,0,0,9,2026-02-04 16:33:36.527247
BYL,43.9,43.89,43.91,50000000.0,50000000.0,0,0,0,0,0,0,9,2026-02-04 16:33:36.527247
CLD,80.25,80.24,80.26,50000000.0,50000000.0,0,0,0,0,0,0,9,2026-02-04 16:33:36.527247
GGD,31.38,31.37,31.39,50000000.0,50000000.0,0,0,0,0,0,0,9,2026-02-04 16:33:36.527247
PNR,59.42,59.41,59.43,50000000.0,50000000.0,0,0,0,0,0,0,9,2026-02-04 16:33:36.527247
FSR,30.51,30.5,30.52,50000000.0,50000000.0,0,0,0,0,0,0,9,2026-02-04 16:33:36.527247
ATB,61.48,61.47,61.49,50000000.0,50000000.0,0,0,0,0,0,0,9,2026-02-04 16:33:36.527247
SPK,53.61,53.6,53.62,50000000.0,50000000.0,0,0,0,0,0,0,9,2026-02-04 16:33:36.527247
EEC,49.58,49.57,49.59,50000000.0,50000000.0,0,0,0,0,0,0,9,2026-02-04 16:33:36.527247
TGX,43.67,43.66,43.68,50000000.0,50000000.0,0,0,0,0,0,0,10,2026-02-04 16:33:37.573570
PHR,47.54,47.53,47.55,50000000.0,50000000.0,0,0,0,0,0,0,10,2026-02-04 16:33:37.573570
BYL,43.81,43.8,43.82,50000000.0,50000000.0,0,0,0,0,0,0,10,2026-02-04 16:33:37.573570
CLD,80.11,80.1,80.12,50000000.0,50000000.0,0,0,0,0,0,0,10,2026-02-04 16:33:37.573570
GGD,31.41,31.4,31.42,50000000.0,50000000.0,0,0,0,0,0,0,10,2026-02-04 16:33:37.573570
PNR,59.68,59.67,59.69,50000000.0,50000000.0,0,0,0,0,0,0,10,2026-02-04 16:33:37.573570
FSR,30.46,30.45,30.47,50000000.0,50000000.0,0,0,0,0,0,0,10,2026-02-04 16:33:37.573570
ATB,61.25,61.24,61.26,50000000.0,50000000.0,0,0,0,0,0,0,10,2026-02-04 16:33:37.573570
SPK,53.68,53.67,53.69,50000000.0,50000000.0,0,0,0,0,0,0,10,2026-02-04 16:33:37.573570
EEC,49.7,49.69,49.71,50000000.0,50000000.0,0,0,0,0,0,0,10,2026-02-04 16:33:37.573570
TGX,43.65,43.64,43.66,50000000.0,50000000.0,0,0,0,0,0,0,11,2026-02-04 16:33:38.256302
PHR,47.51,47.5,47.52,50000000.0,50000000.0,0,0,0,0,0,0,11,2026-02-04 16:33:38.256302
BYL,43.76,43.75,43.77,50000000.0,50000000.0,0,0,0,0,0,0,11,2026-02-04 16:33:38.256302
CLD,80.04,80.03,80.05,50000000.0,50000000.0,0,0,0,0,0,0,11,2026-02-04 16:33:38.256302
GGD,31.45,31.44,31.46,50000000.0,50000000.0,0,0,0,0,0,0,11,2026-02-04 16:33:38.256302
PNR,60.1,60.09,60.11,50000000.0,50000000.0,0,0,0,0,0,0,11,2026-02-04 16:33:38.256302
FSR,30.36,30.35,30.37,50000000.0,50000000.0,0,0,0,0,0,0,11,2026-02-04 16:33:38.256302
ATB,61.2,61.19,61.21,50000000.0,50000000.0,0,0,0,0,0,0,11,2026-02-04 16:33:38.256302
SPK,53.51,53.5,53.52,50000000.0,50000000.0,0,0,0,0,0,0,11,2026-02-04 16:33:38.256302
EEC,49.25,49.24,49.26,50000000.0,50000000.0,0,0,0,0,0,0,11,2026-02-04 16:33:38.256302
TGX,43.66,43.65,43.67,50000000.0,50000000.0,0,0,0,0,0,0,12,2026-02-04 16:33:39.346385
PHR,47.59,47.58,47.6,50000000.0,50000000.0,0,0,0,0,0,0,12,2026-02-04 16:33:39.346385
BYL,43.94,43.93,43.95,50000000.0,50000000.0,0,0,0,0,0,0,12,2026-02-04 16:33:39.346385
CLD,80.44,80.43,80.45,50000000.0,50000000.0,0,0,0,0,0,0,12,2026-02-04 16:33:39.346385
GGD,31.51,31.5,31.52,50000000.0,50000000.0,0,0,0,0,0,0,12,2026-02-04 16:33:39.346385
PNR,60.34,60.33,60.35,50000000.0,50000000.0,0,0,0,0,0,0,12,2026-02-04 16:33:39.346385
FSR,30.41,30.4,30.42,50000000.0,50000000.0,0,0,0,0,0,0,12,2026-02-04 16:33:39.346385
ATB,60.7,60.69,60.71,50000000.0,50000000.0,0,0,0,0,0,0,12,2026-02-04 16:33:39.346385
SPK,53.81,53.8,53.82,50000000.0,50000000.0,0,0,0,0,0,0,12,2026-02-04 16:33:39.346385
EEC,49.81,49.8,49.82,50000000.0,50000000.0,0,0,0,0,0,0,12,2026-02-04 16:33:39.346385
TGX,43.62,43.61,43.63,50000000.0,50000000.0,0,0,0,0,0,0,13,2026-02-04 16:33:40.400439
PHR,47.73,47.72,47.74,50000000.0,50000000.0,0,0,0,0,0,0,13,2026-02-04 16:33:40.400439
