ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_GIOT-1,BUY_DUBL-6,BUY_COLA-6,BUY_OTWA-1,SELL_GIOT-1,SELL_OTWA-1,tick,timestamp,news_news_id,news_period,news_tick,news_ticker,news_headline,news_body
TGX,43.65,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,0,1,2026-02-04 22:47:58.133978,1.0,1.0,1.0,,Welcome to the RITC 2026 Merger Arbitrage Case - practice server,Good Luck!
PHR,47.5,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,0,1,2026-02-04 22:47:58.133978,,,,,,
BYL,43.5,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,0,1,2026-02-04 22:47:58.133978,,,,,,
CLD,79.3,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,0,1,2026-02-04 22:47:58.133978,,,,,,
GGD,31.53,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,0,1,2026-02-04 22:47:58.133978,,,,,,
PNR,59.8,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,0,1,2026-02-04 22:47:58.133978,,,,,,
FSR,30.49,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,0,1,2026-02-04 22:47:58.133978,,,,,,
ATB,62.2,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,0,1,2026-02-04 22:47:58.133978,,,,,,
SPK,52.83,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,0,1,2026-02-04 22:47:58.133978,,,,,,
EEC,48.0,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,0,1,2026-02-04 22:47:58.133978,,,,,,
TGX,43.64,43.63,43.65,50000000.0,50000000.0,0,0,0,0,0,0,2,2026-02-04 22:47:59.194050
PHR,47.71,47.7,47.72,50000000.0,50000000.0,0,0,0,0,0,0,2,2026-02-04 22:47:59.194050
BYL,43.24,43.23,43.25,50000000.0,50000000.0,0,0,0,0,0,0,2,2026-02-04 22:47:59.194050
CLD,78.73,78.72,78.74,50000000.0,50000000.0,0,0,0,0,0,0,2,2026-02-04 22:47:59.194050
GGD,31.49,31.48,31.5,50000000.0,50000000.0,0,0,0,0,0,0,2,2026-02-04 22:47:59.194050
PNR,59.93,59.92,59.94,50000000.0,50000000.0,0,0,0,0,0,0,2,2026-02-04 22:47:59.194050
FSR,30.47,30.46,30.48,50000000.0,50000000.0,0,0,0,0,0,0,2,2026-02-04 22:47:59.194050
ATB,62.02,62.01,62.03,50000000.0,50000000.0,0,0,0,0,0,0,2,2026-02-04 22:47:59.194050
SPK,52.86,52.85,52.87,50000000.0,50000000.0,0,0,0,0,0,0,2,2026-02-04 22:47:59.194050
EEC,48.03,48.02,48.04,50000000.0,50000000.0,0,0,0,0,0,0,2,2026-02-04 22:47:59.194050
TGX,43.63,43.62,43.64,50000000.0,50000000.0,0,0,0,0,0,0,3,2026-02-04 22:48:00.262201
PHR,48.24,48.23,48.25,50000000.0,50000000.0,0,0,0,0,0,0,3,2026-02-04 22:48:00.262201
BYL,43.39,43.38,43.4,50000000.0,50000000.0,0,0,0,0,0,0,3,2026-02-04 22:48:00.262201
CLD,79.0,78.99,79.01,50000000.0,50000000.0,0,0,0,0,0,0,3,2026-02-04 22:48:00.262201
GGD,31.45,31.44,31.46,50000000.0,50000000.0,0,0,0,0,0,0,3,2026-02-04 22:48:00.262201
PNR,59.98,59.97,59.99,50000000.0,50000000.0,0,0,0,0,0,0,3,2026-02-04 22:48:00.262201
FSR,30.47,30.46,30.48,50000000.0,50000000.0,0,0,0,0,0,0,3,2026-02-04 22:48:00.262201
ATB,61.89,61.88,61.9,50000000.0,50000000.0,0,0,0,0,0,0,3,2026-02-04 22:48:00.262201
SPK,52.91,52.9,52.92,50000000.0,50000000.0,0,0,0,0,0,0,3,2026-02-04 22:48:00.262201
EEC,48.13,48.12,48.14,50000000.0,50000000.0,0,0,0,0,0,0,3,2026-02-04 22:48:00.262201
TGX,43.65,43.64,43.66,50000000.0,50000000.0,0,0,0,0,0,0,4,2026-02-04 22:48:01.306268
PHR,48.05,48.04,48.06,50000000.0,50000000.0,0,0,0,0,0,0,4,2026-02-04 22:48:01.306268
BYL,43.18,43.17,43.19,50000000.0,50000000.0,0,0,0,0,0,0,4,2026-02-04 22:48:01.306268
CLD,78.58,78.57,78.59,50000000.0,50000000.0,0,0,0,0,0,0,4,2026-02-04 22:48:01.306268
GGD,31.45,31.44,31.46,50000000.0,50000000.0,0,0,0,0,0,0,4,2026-02-04 22:48:01.306268
PNR,60.11,60.1,60.12,50000000.0,50000000.0,0,0,0,0,0,0,4,2026-02-04 22:48:01.306268
FSR,30.51,30.5,30.52,50000000.0,50000000.0,0,0,0,0,0,0,4,2026-02-04 22:48:01.306268
ATB,61.75,61.74,61.76,50000000.0,50000000.0,0,0,0,0,0,0,4,2026-02-04 22:48:01.306268
SPK,52.97,52.96,52.98,50000000.0,50000000.0,0,0,0,0,0,0,4,2026-02-04 22:48:01.306268
EEC,48.2,48.19,48.21,50000000.0,50000000.0,0,0,0,0,0,0,4,2026-02-04 22:48:01.306268
TGX,43.64,43.63,43.65,50000000.0,50000000.0,0,0,0,0,0,0,5,2026-02-04 22:48:02.349936
PHR,48.62,48.61,48.63,50000000.0,50000000.0,0,0,0,0,0,0,5,2026-02-04 22:48:02.349936
BYL,43.42,43.41,43.43,50000000.0,50000000.0,0,0,0,0,0,0,5,2026-02-04 22:48:02.349936
CLD,79.16,79.15,79.17,50000000.0,50000000.0,0,0,0,0,0,0,5,2026-02-04 22:48:02.349936
GGD,31.46,31.45,31.47,50000000.0,50000000.0,0,0,0,0,0,0,5,2026-02-04 22:48:02.349936
PNR,59.98,59.97,59.99,50000000.0,50000000.0,0,0,0,0,0,0,5,2026-02-04 22:48:02.349936
FSR,30.49,30.48,30.5,50000000.0,50000000.0,0,0,0,0,0,0,5,2026-02-04 22:48:02.349936
ATB,62.14,62.13,62.15,50000000.0,50000000.0,0,0,0,0,0,0,5,2026-02-04 22:48:02.349936
SPK,52.88,52.87,52.89,50000000.0,50000000.0,0,0,0,0,0,0,5,2026-02-04 22:48:02.349936
EEC,48.18,48.17,48.19,50000000.0,50000000.0,0,0,0,0,0,0,5,2026-02-04 22:48:02.349936
TGX,43.64,43.63,43.65,50000000.0,50000000.0,0,0,0,0,0,0,6,2026-02-04 22:48:03.392467
PHR,49.29,49.28,49.3,50000000.0,50000000.0,0,0,0,0,0,0,6,2026-02-04 22:48:03.392467
BYL,43.38,43.37,43.39,50000000.0,50000000.0,0,0,0,0,0,0,6,2026-02-04 22:48:03.392467
