ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_ZUAI-5,BUY_ZUAI-2,SELL_ZUAI-5,SELL_WRSW-6,BUY_WRSW-6,tick,timestamp,news_news_id,news_period,news_tick,news_ticker,news_headline,news_body
TGX,43.61,43.6,43.62,50000000.0,50000000.0,0,0,0,0,0,1,2026-02-03 15:45:55.056379,1.0,1.0,1.0,,Welcome to the RITC 2026 Merger Arbitrage Case - practice server,Good Luck!
PHR,47.5,47.49,47.51,50000000.0,50000000.0,0,0,0,0,0,1,2026-02-03 15:45:55.056379,,,,,,
BYL,43.47,43.46,43.48,50000000.0,50000000.0,0,0,0,0,0,1,2026-02-03 15:45:55.056379,,,,,,
CLD,79.3,79.29,79.31,50000000.0,50000000.0,0,0,0,0,0,1,2026-02-03 15:45:55.056379,,,,,,
GGD,31.49,31.48,31.5,50000000.0,50000000.0,0,0,0,0,0,1,2026-02-03 15:45:55.056379,,,,,,
PNR,59.8,59.79,59.81,50000000.0,50000000.0,0,0,0,0,0,1,2026-02-03 15:45:55.056379,,,,,,
FSR,30.48,30.47,30.49,50000000.0,50000000.0,0,0,0,0,0,1,2026-02-03 15:45:55.056379,,,,,,
ATB,62.2,62.19,62.21,50000000.0,50000000.0,0,0,0,0,0,1,2026-02-03 15:45:55.056379,,,,,,
SPK,52.85,52.84,52.86,50000000.0,50000000.0,0,0,0,0,0,1,2026-02-03 15:45:55.056379,,,,,,
EEC,48.0,47.99,48.01,50000000.0,50000000.0,0,0,0,0,0,1,2026-02-03 15:45:55.056379,,,,,,
TGX,43.63,43.62,43.64,50000000.0,50000000.0,0,0,0,0,0,2,2026-02-03 15:45:55.595761
PHR,47.48,47.47,47.49,50000000.0,50000000.0,0,0,0,0,0,2,2026-02-03 15:45:55.595761
BYL,43.4,43.39,43.41,50000000.0,50000000.0,0,0,0,0,0,2,2026-02-03 15:45:55.595761
CLD,79.34,79.33,79.35,50000000.0,50000000.0,0,0,0,0,0,2,2026-02-03 15:45:55.595761
GGD,31.56,31.55,31.57,50000000.0,50000000.0,0,0,0,0,0,2,2026-02-03 15:45:55.595761
PNR,59.94,59.93,59.95,50000000.0,50000000.0,0,0,0,0,0,2,2026-02-03 15:45:55.595761
FSR,30.47,30.46,30.48,50000000.0,50000000.0,0,0,0,0,0,2,2026-02-03 15:45:55.595761
ATB,61.84,61.83,61.85,50000000.0,50000000.0,0,0,0,0,0,2,2026-02-03 15:45:55.595761
SPK,53.08,53.07,53.09,50000000.0,50000000.0,0,0,0,0,0,2,2026-02-03 15:45:55.595761
EEC,48.29,48.28,48.3,50000000.0,50000000.0,0,0,0,0,0,2,2026-02-03 15:45:55.595761
TGX,43.65,43.64,43.66,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-03 15:45:56.629265
PHR,47.4,47.39,47.41,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-03 15:45:56.629265
BYL,43.23,43.22,43.24,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-03 15:45:56.629265
CLD,78.97,78.96,78.98,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-03 15:45:56.629265
GGD,31.54,31.53,31.55,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-03 15:45:56.629265
PNR,59.82,59.81,59.83,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-03 15:45:56.629265
FSR,30.48,30.47,30.49,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-03 15:45:56.629265
ATB,61.92,61.91,61.93,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-03 15:45:56.629265
SPK,53.04,53.03,53.05,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-03 15:45:56.629265
EEC,48.36,48.35,48.37,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-03 15:45:56.629265
TGX,43.69,43.68,43.7,50000000.0,50000000.0,0,0,0,0,0,4,2026-02-03 15:45:57.670579
PHR,47.56,47.55,47.57,50000000.0,50000000.0,0,0,0,0,0,4,2026-02-03 15:45:57.670579
BYL,43.28,43.27,43.29,50000000.0,50000000.0,0,0,0,0,0,4,2026-02-03 15:45:57.670579
CLD,79.06,79.05,79.07,50000000.0,50000000.0,0,0,0,0,0,4,2026-02-03 15:45:57.670579
GGD,31.48,31.47,31.49,50000000.0,50000000.0,0,0,0,0,0,4,2026-02-03 15:45:57.670579
PNR,59.5,59.49,59.51,50000000.0,50000000.0,0,0,0,0,0,4,2026-02-03 15:45:57.670579
FSR,30.53,30.52,30.54,50000000.0,50000000.0,0,0,0,0,0,4,2026-02-03 15:45:57.670579
ATB,61.83,61.82,61.84,50000000.0,50000000.0,0,0,0,0,0,4,2026-02-03 15:45:57.670579
SPK,52.97,52.96,52.98,50000000.0,50000000.0,0,0,0,0,0,4,2026-02-03 15:45:57.670579
EEC,48.25,48.24,48.26,50000000.0,50000000.0,0,0,0,0,0,4,2026-02-03 15:45:57.670579
TGX,43.8,43.79,43.81,50000000.0,50000000.0,0,0,0,0,0,5,2026-02-03 15:45:58.703631
PHR,47.64,47.63,47.65,50000000.0,50000000.0,0,0,0,0,0,5,2026-02-03 15:45:58.703631
BYL,43.48,43.47,43.49,50000000.0,50000000.0,0,0,0,0,0,5,2026-02-03 15:45:58.703631
CLD,79.27,79.26,79.28,50000000.0,50000000.0,0,0,0,0,0,5,2026-02-03 15:45:58.703631
GGD,31.51,31.5,31.52,50000000.0,50000000.0,0,0,0,0,0,5,2026-02-03 15:45:58.703631
PNR,59.42,59.41,59.43,50000000.0,50000000.0,0,0,0,0,0,5,2026-02-03 15:45:58.703631
FSR,30.5,30.49,30.51,50000000.0,50000000.0,0,0,0,0,0,5,2026-02-03 15:45:58.703631
ATB,62.15,62.14,62.16,50000000.0,50000000.0,0,0,0,0,0,5,2026-02-03 15:45:58.703631
SPK,53.11,53.1,53.12,50000000.0,50000000.0,0,0,0,0,0,5,2026-02-03 15:45:58.703631
EEC,48.41,48.4,48.42,50000000.0,50000000.0,0,0,0,0,0,5,2026-02-03 15:45:58.703631
TGX,43.84,43.83,43.85,50000000.0,50000000.0,0,0,0,0,0,6,2026-02-03 15:45:59.735804
PHR,47.46,47.45,47.47,50000000.0,50000000.0,0,0,0,0,0,6,2026-02-03 15:45:59.735804
BYL,43.59,43.58,43.6,50000000.0,50000000.0,0,0,0,0,0,6,2026-02-03 15:45:59.735804
CLD,79.54,79.53,79.55,50000000.0,50000000.0,0,0,0,0,0,6,2026-02-03 15:45:59.735804
GGD,31.46,31.45,31.47,50000000.0,50000000.0,0,0,0,0,0,6,2026-02-03 15:45:59.735804
PNR,59.33,59.32,59.34,50000000.0,50000000.0,0,0,0,0,0,6,2026-02-03 15:45:59.735804
FSR,30.46,30.45,30.47,50000000.0,50000000.0,0,0,0,0,0,6,2026-02-03 15:45:59.735804
ATB,62.17,62.16,62.18,50000000.0,50000000.0,0,0,0,0,0,6,2026-02-03 15:45:59.735804
SPK,52.94,52.93,52.95,50000000.0,50000000.0,0,0,0,0,0,6,2026-02-03 15:45:59.735804
EEC,48.12,48.11,48.13,50000000.0,50000000.0,0,0,0,0,0,6,2026-02-03 15:45:59.735804
TGX,43.89,43.88,43.9,50000000.0,50000000.0,0,0,0,0,0,7,2026-02-03 15:46:00.274907
PHR,47.56,47.55,47.57,50000000.0,50000000.0,0,0,0,0,0,7,2026-02-03 15:46:00.274907
BYL,43.6,43.59,43.61,50000000.0,50000000.0,0,0,0,0,0,7,2026-02-03 15:46:00.274907
CLD,79.62,79.61,79.63,50000000.0,50000000.0,0,0,0,0,0,7,2026-02-03 15:46:00.274907
GGD,31.37,31.36,31.38,50000000.0,50000000.0,0,0,0,0,0,7,2026-02-03 15:46:00.274907
PNR,59.01,59.0,59.02,50000000.0,50000000.0,0,0,0,0,0,7,2026-02-03 15:46:00.274907
FSR,30.42,30.41,30.43,50000000.0,50000000.0,0,0,0,0,0,7,2026-02-03 15:46:00.274907
ATB,62.18,62.17,62.19,50000000.0,50000000.0,0,0,0,0,0,7,2026-02-03 15:46:00.274907
SPK,53.18,53.17,53.19,50000000.0,50000000.0,0,0,0,0,0,7,2026-02-03 15:46:00.274907
EEC,48.35,48.34,48.36,50000000.0,50000000.0,0,0,0,0,0,7,2026-02-03 15:46:00.274907
TGX,43.8,43.79,43.81,50000000.0,50000000.0,0,0,0,0,0,8,2026-02-03 15:46:01.332570
PHR,47.79,47.78,47.8,50000000.0,50000000.0,0,0,0,0,0,8,2026-02-03 15:46:01.332570
BYL,43.56,43.55,43.57,50000000.0,50000000.0,0,0,0,0,0,8,2026-02-03 15:46:01.332570
CLD,79.52,79.51,79.53,50000000.0,50000000.0,0,0,0,0,0,8,2026-02-03 15:46:01.332570
GGD,31.35,31.34,31.36,50000000.0,50000000.0,0,0,0,0,0,8,2026-02-03 15:46:01.332570
PNR,58.88,58.87,58.89,50000000.0,50000000.0,0,0,0,0,0,8,2026-02-03 15:46:01.332570
FSR,30.43,30.42,30.44,50000000.0,50000000.0,0,0,0,0,0,8,2026-02-03 15:46:01.332570
ATB,62.26,62.25,62.27,50000000.0,50000000.0,0,0,0,0,0,8,2026-02-03 15:46:01.332570
SPK,53.33,53.32,53.34,50000000.0,50000000.0,0,0,0,0,0,8,2026-02-03 15:46:01.332570
EEC,48.57,48.56,48.58,50000000.0,50000000.0,0,0,0,0,0,8,2026-02-03 15:46:01.332570
TGX,43.76,43.75,43.77,50000000.0,50000000.0,0,0,0,0,0,9,2026-02-03 15:46:02.372595
PHR,47.53,47.52,47.54,50000000.0,50000000.0,0,0,0,0,0,9,2026-02-03 15:46:02.372595
BYL,43.54,43.53,43.55,50000000.0,50000000.0,0,0,0,0,0,9,2026-02-03 15:46:02.372595
CLD,79.47,79.46,79.48,50000000.0,50000000.0,0,0,0,0,0,9,2026-02-03 15:46:02.372595
GGD,31.39,31.38,31.4,50000000.0,50000000.0,0,0,0,0,0,9,2026-02-03 15:46:02.372595
PNR,59.15,59.14,59.16,50000000.0,50000000.0,0,0,0,0,0,9,2026-02-03 15:46:02.372595
FSR,30.44,30.43,30.45,50000000.0,50000000.0,0,0,0,0,0,9,2026-02-03 15:46:02.372595
ATB,62.25,62.24,62.26,50000000.0,50000000.0,0,0,0,0,0,9,2026-02-03 15:46:02.372595
SPK,53.4,53.39,53.41,50000000.0,50000000.0,0,0,0,0,0,9,2026-02-03 15:46:02.372595
EEC,48.83,48.82,48.84,50000000.0,50000000.0,0,0,0,0,0,9,2026-02-03 15:46:02.372595
TGX,43.79,43.78,43.8,50000000.0,50000000.0,0,0,0,0,0,10,2026-02-03 15:46:03.414122
PHR,47.58,47.57,47.59,50000000.0,50000000.0,0,0,0,0,0,10,2026-02-03 15:46:03.414122
