ticker,last_price,bid_price,ask_price,BUY_GIOT-1,BUY_DUBL-6,BUY_COLA-6,BUY_OTWA-1,SELL_GIOT-1,SELL_ANON,SELL_OTWA-1,BUY_ANON,tick,timestamp
FSR,30.41,30.4,30.42,50000000.0,50000000.0,0,0,0,0,0,0,3,2026-02-04 21:05:55.058315
ATB,62.38,62.37,62.39,50000000.0,50000000.0,0,0,0,0,0,0,3,2026-02-04 21:05:55.058315
SPK,52.93,52.92,52.94,50000000.0,50000000.0,0,0,0,0,0,0,3,2026-02-04 21:05:55.058315
EEC,48.22,48.21,48.23,50000000.0,50000000.0,0,0,0,0,0,0,3,2026-02-04 21:05:55.058315
TGX,43.83,43.82,43.84,50000000.0,50000000.0,0,0,0,0,0,0,4,2026-02-04 21:05:56.102313
PHR,47.45,47.44,47.46,50000000.0,50000000.0,0,0,0,0,0,0,4,2026-02-04 21:05:56.102313
BYL,43.46,43.45,43.47,50000000.0,50000000.0,0,0,0,0,0,0,4,2026-02-04 21:05:56.102313
CLD,79.34,79.33,79.35,50000000.0,50000000.0,0,0,0,0,0,0,4,2026-02-04 21:05:56.102313
GGD,31.55,31.54,31.56,50000000.0,50000000.0,0,0,0,0,0,0,4,2026-02-04 21:05:56.102313
PNR,59.88,59.87,59.89,50000000.0,50000000.0,0,0,0,0,0,0,4,2026-02-04 21:05:56.102313
FSR,30.36,30.35,30.37,50000000.0,50000000.0,0,0,0,0,0,0,4,2026-02-04 21:05:56.102313
ATB,62.39,62.38,62.4,50000000.0,50000000.0,0,0,0,0,0,0,4,2026-02-04 21:05:56.102313
SPK,53.04,53.03,53.05,50000000.0,50000000.0,0,0,0,0,0,0,4,2026-02-04 21:05:56.102313
EEC,48.29,48.28,48.3,50000000.0,50000000.0,0,0,0,0,0,0,4,2026-02-04 21:05:56.102313
TGX,43.77,43.76,43.78,50000000.0,50000000.0,0,0,0,0,0,0,5,2026-02-04 21:05:57.151759
PHR,47.51,47.5,47.52,50000000.0,50000000.0,0,0,0,0,0,0,5,2026-02-04 21:05:57.151759
BYL,43.5,43.49,43.51,50000000.0,50000000.0,0,0,0,0,0,0,5,2026-02-04 21:05:57.151759
CLD,79.44,79.43,79.45,50000000.0,50000000.0,0,0,0,0,0,0,5,2026-02-04 21:05:57.151759
GGD,31.56,31.55,31.57,50000000.0,50000000.0,0,0,0,0,0,0,5,2026-02-04 21:05:57.151759
PNR,59.99,59.98,60.0,50000000.0,50000000.0,0,0,0,0,0,0,5,2026-02-04 21:05:57.151759
FSR,30.47,30.46,30.48,50000000.0,50000000.0,0,0,0,0,0,0,5,2026-02-04 21:05:57.151759
ATB,62.72,62.71,62.73,50000000.0,50000000.0,0,0,0,0,0,0,5,2026-02-04 21:05:57.151759
SPK,52.91,52.9,52.92,50000000.0,50000000.0,0,0,0,0,0,0,5,2026-02-04 21:05:57.151759
EEC,48.15,48.14,48.16,50000000.0,50000000.0,0,0,0,0,0,0,5,2026-02-04 21:05:57.151759
TGX,43.79,43.78,43.8,50000000.0,50000000.0,0,0,0,0,0,0,6,2026-02-04 21:05:58.203154
PHR,47.57,47.56,47.58,50000000.0,50000000.0,0,0,0,0,0,0,6,2026-02-04 21:05:58.203154
BYL,43.45,43.44,43.46,50000000.0,50000000.0,0,0,0,0,0,0,6,2026-02-04 21:05:58.203154
CLD,79.34,79.33,79.35,50000000.0,50000000.0,0,0,0,0,0,0,6,2026-02-04 21:05:58.203154
GGD,31.56,31.55,31.57,50000000.0,50000000.0,0,0,0,0,0,0,6,2026-02-04 21:05:58.203154
PNR,60.09,60.08,60.1,50000000.0,50000000.0,0,0,0,0,0,0,6,2026-02-04 21:05:58.203154
FSR,30.45,30.44,30.46,50000000.0,50000000.0,0,0,0,0,0,0,6,2026-02-04 21:05:58.203154
ATB,62.96,62.95,62.97,50000000.0,50000000.0,0,0,0,0,0,0,6,2026-02-04 21:05:58.203154
SPK,53.02,53.01,53.03,50000000.0,50000000.0,0,0,0,0,0,0,6,2026-02-04 21:05:58.203154
EEC,48.4,48.39,48.41,50000000.0,50000000.0,0,0,0,0,0,0,6,2026-02-04 21:05:58.203154
TGX,43.74,43.73,43.75,50000000.0,50000000.0,0,0,0,0,0,0,7,2026-02-04 21:05:59.257158
PHR,47.72,47.71,47.73,50000000.0,50000000.0,0,0,0,0,0,0,7,2026-02-04 21:05:59.257158
BYL,43.42,43.41,43.43,50000000.0,50000000.0,0,0,0,0,0,0,7,2026-02-04 21:05:59.257158
CLD,79.18,79.17,79.19,50000000.0,50000000.0,0,0,0,0,0,0,7,2026-02-04 21:05:59.257158
GGD,31.53,31.52,31.54,50000000.0,50000000.0,0,0,0,0,0,0,7,2026-02-04 21:05:59.257158
PNR,60.08,60.07,60.09,50000000.0,50000000.0,0,0,0,0,0,0,7,2026-02-04 21:05:59.257158
FSR,30.37,30.36,30.38,50000000.0,50000000.0,0,0,0,0,0,0,7,2026-02-04 21:05:59.257158
ATB,63.03,63.02,63.04,50000000.0,50000000.0,0,0,0,0,0,0,7,2026-02-04 21:05:59.257158
SPK,52.99,52.98,53.0,50000000.0,50000000.0,0,0,0,0,0,0,7,2026-02-04 21:05:59.257158
EEC,48.28,48.27,48.29,50000000.0,50000000.0,0,0,0,0,0,0,7,2026-02-04 21:05:59.257158
TGX,43.77,43.76,43.78,50000000.0,50000000.0,0,0,0,0,0,0,8,2026-02-04 21:05:59.799924
PHR,47.78,47.77,47.79,50000000.0,50000000.0,0,0,0,0,0,0,8,2026-02-04 21:05:59.799924
BYL,43.49,43.48,43.5,50000000.0,50000000.0,0,0,0,0,0,0,8,2026-02-04 21:05:59.799924
CLD,79.39,79.38,79.4,50000000.0,50000000.0,0,0,0,0,0,0,8,2026-02-04 21:05:59.799924
GGD,31.51,31.5,31.52,50000000.0,50000000.0,0,0,0,0,0,0,8,2026-02-04 21:05:59.799924
PNR,60.07,60.06,60.08,50000000.0,50000000.0,0,0,0,0,0,0,8,2026-02-04 21:05:59.799924
FSR,30.33,30.32,30.34,50000000.0,50000000.0,0,0,0,0,0,0,8,2026-02-04 21:05:59.799924
ATB,62.73,62.72,62.74,50000000.0,50000000.0,0,0,0,0,0,0,8,2026-02-04 21:05:59.799924
SPK,53.32,53.31,53.33,50000000.0,50000000.0,0,0,0,0,0,0,8,2026-02-04 21:05:59.799924
EEC,48.88,48.87,48.89,50000000.0,50000000.0,0,0,0,0,0,0,8,2026-02-04 21:05:59.799924
TGX,43.81,43.8,43.82,50000000.0,50000000.0,0,0,0,0,0,0,9,2026-02-04 21:06:00.841763
PHR,47.97,47.96,47.98,50000000.0,50000000.0,0,0,0,0,0,0,9,2026-02-04 21:06:00.841763
BYL,43.5,43.49,43.51,50000000.0,50000000.0,0,0,0,0,0,0,9,2026-02-04 21:06:00.841763
CLD,79.35,79.34,79.36,50000000.0,50000000.0,0,0,0,0,0,0,9,2026-02-04 21:06:00.841763
GGD,31.43,31.42,31.44,50000000.0,50000000.0,0,0,0,0,0,0,9,2026-02-04 21:06:00.841763
PNR,60.0,59.99,60.01,50000000.0,50000000.0,0,0,0,0,0,0,9,2026-02-04 21:06:00.841763
FSR,30.29,30.28,30.3,50000000.0,50000000.0,0,0,0,0,0,0,9,2026-02-04 21:06:00.841763
ATB,62.62,62.61,62.63,50000000.0,50000000.0,0,0,0,0,0,0,9,2026-02-04 21:06:00.841763
SPK,53.38,53.37,53.39,50000000.0,50000000.0,0,0,0,0,0,0,9,2026-02-04 21:06:00.841763
EEC,48.94,48.93,48.95,50000000.0,50000000.0,0,0,0,0,0,0,9,2026-02-04 21:06:00.841763
TGX,43.8,43.79,43.81,50000000.0,50000000.0,0,0,0,0,0,0,10,2026-02-04 21:06:01.904210
PHR,48.06,48.05,48.07,50000000.0,50000000.0,0,0,0,0,0,0,10,2026-02-04 21:06:01.904210
BYL,43.57,43.56,43.58,50000000.0,50000000.0,0,0,0,0,0,0,10,2026-02-04 21:06:01.904210
CLD,79.58,79.57,79.59,50000000.0,50000000.0,0,0,0,0,0,0,10,2026-02-04 21:06:01.904210
GGD,31.43,31.42,31.44,50000000.0,50000000.0,0,0,0,0,0,0,10,2026-02-04 21:06:01.904210
PNR,60.13,60.12,60.14,50000000.0,50000000.0,0,0,0,0,0,0,10,2026-02-04 21:06:01.904210
FSR,30.44,30.43,30.45,50000000.0,50000000.0,0,0,0,0,0,0,10,2026-02-04 21:06:01.904210
ATB,62.46,62.45,62.47,50000000.0,50000000.0,0,0,0,0,0,0,10,2026-02-04 21:06:01.904210
SPK,53.3,53.29,53.31,50000000.0,50000000.0,0,0,0,0,0,0,10,2026-02-04 21:06:01.904210
EEC,48.85,48.84,48.86,50000000.0,50000000.0,0,0,0,0,0,0,10,2026-02-04 21:06:01.904210
TGX,43.78,43.77,43.79,50000000.0,50000000.0,0,0,0,0,0,0,11,2026-02-04 21:06:03.267763
PHR,47.97,47.96,47.98,50000000.0,50000000.0,0,0,0,0,0,0,11,2026-02-04 21:06:03.267763
BYL,43.72,43.71,43.73,50000000.0,50000000.0,0,0,0,0,0,0,11,2026-02-04 21:06:03.267763
CLD,79.79,79.78,79.8,50000000.0,50000000.0,0,0,0,0,0,0,11,2026-02-04 21:06:03.267763
GGD,31.42,31.41,31.43,50000000.0,50000000.0,0,0,0,0,0,0,11,2026-02-04 21:06:03.267763
PNR,60.1,60.09,60.11,50000000.0,50000000.0,0,0,0,0,0,0,11,2026-02-04 21:06:03.267763
FSR,30.51,30.5,30.52,50000000.0,50000000.0,0,0,0,0,0,0,11,2026-02-04 21:06:03.267763
ATB,62.47,62.46,62.48,50000000.0,50000000.0,0,0,0,0,0,0,11,2026-02-04 21:06:03.267763
SPK,53.44,53.43,53.45,50000000.0,50000000.0,0,0,0,0,0,0,11,2026-02-04 21:06:03.267763
EEC,49.15,49.14,49.16,50000000.0,50000000.0,0,0,0,0,0,0,11,2026-02-04 21:06:03.267763
TGX,43.84,43.83,43.85,50000000.0,50000000.0,0,0,0,0,0,0,12,2026-02-04 21:06:04.306080
PHR,48.14,48.13,48.15,50000000.0,50000000.0,0,0,0,0,0,0,12,2026-02-04 21:06:04.306080
BYL,43.63,43.62,43.64,50000000.0,50000000.0,0,0,0,0,0,0,12,2026-02-04 21:06:04.306080
CLD,79.65,79.64,79.66,50000000.0,50000000.0,0,0,0,0,0,0,12,2026-02-04 21:06:04.306080
GGD,31.45,31.44,31.46,50000000.0,50000000.0,0,0,0,0,0,0,12,2026-02-04 21:06:04.306080
PNR,60.14,60.13,60.15,50000000.0,50000000.0,0,0,0,0,0,0,12,2026-02-04 21:06:04.306080
FSR,30.52,30.51,30.53,50000000.0,50000000.0,0,0,0,0,0,0,12,2026-02-04 21:06:04.306080
ATB,62.51,62.5,62.52,50000000.0,50000000.0,0,0,0,0,0,0,12,2026-02-04 21:06:04.306080
SPK,53.51,53.5,53.52,50000000.0,50000000.0,0,0,0,0,0,0,12,2026-02-04 21:06:04.306080
EEC,49.33,49.32,49.34,50000000.0,50000000.0,0,0,0,0,0,0,12,2026-02-04 21:06:04.306080
TGX,43.85,43.84,43.86,50000000.0,50000000.0,0,0,0,0,0,0,13,2026-02-04 21:06:04.850874
PHR,48.31,48.3,48.32,50000000.0,50000000.0,0,0,0,0,0,0,13,2026-02-04 21:06:04.850874
BYL,43.63,43.62,43.64,50000000.0,50000000.0,0,0,0,0,0,0,13,2026-02-04 21:06:04.850874
CLD,79.64,79.63,79.65,50000000.0,50000000.0,0,0,0,0,0,0,13,2026-02-04 21:06:04.850874
GGD,31.46,31.45,31.47,50000000.0,50000000.0,0,0,0,0,0,0,13,2026-02-04 21:06:04.850874
PNR,60.25,60.24,60.26,50000000.0,50000000.0,0,0,0,0,0,0,13,2026-02-04 21:06:04.850874
FSR,30.48,30.47,30.49,50000000.0,50000000.0,0,0,0,0,0,0,13,2026-02-04 21:06:04.850874
ATB,62.58,62.57,62.59,50000000.0,50000000.0,0,0,0,0,0,0,13,2026-02-04 21:06:04.850874
SPK,53.62,53.61,53.63,50000000.0,50000000.0,0,0,0,0,0,0,13,2026-02-04 21:06:04.850874
EEC,49.56,49.55,49.57,50000000.0,50000000.0,0,0,0,0,0,0,13,2026-02-04 21:06:04.850874
TGX,43.84,43.83,43.85,50000000.0,50000000.0,0,0,0,0,0,0,14,2026-02-04 21:06:05.891225
PHR,48.15,48.14,48.16,50000000.0,50000000.0,0,0,0,0,0,0,14,2026-02-04 21:06:05.891225
BYL,43.75,43.74,43.76,50000000.0,50000000.0,0,0,0,0,0,0,14,2026-02-04 21:06:05.891225
CLD,80.01,80.0,80.02,50000000.0,50000000.0,0,0,0,0,0,0,14,2026-02-04 21:06:05.891225
GGD,31.43,31.42,31.44,50000000.0,50000000.0,0,0,0,0,0,0,14,2026-02-04 21:06:05.891225
PNR,60.31,60.3,60.32,50000000.0,50000000.0,0,0,0,0,0,0,14,2026-02-04 21:06:05.891225
FSR,30.53,30.52,30.54,50000000.0,50000000.0,0,0,0,0,0,0,14,2026-02-04 21:06:05.891225
ATB,62.42,62.41,62.43,50000000.0,50000000.0,0,0,0,0,0,0,14,2026-02-04 21:06:05.891225
SPK,53.54,53.53,53.55,50000000.0,50000000.0,0,0,0,0,0,0,14,2026-02-04 21:06:05.891225
EEC,49.34,49.33,49.35,50000000.0,50000000.0,0,0,0,0,0,0,14,2026-02-04 21:06:05.891225
TGX,43.84,43.83,43.85,50000000.0,50000000.0,0,0,0,0,0,0,15,2026-02-04 21:06:06.973846
PHR,48.13,48.12,48.14,50000000.0,50000000.0,0,0,0,0,0,0,15,2026-02-04 21:06:06.973846
BYL,43.7,43.69,43.71,50000000.0,50000000.0,0,0,0,0,0,0,15,2026-02-04 21:06:06.973846
CLD,79.85,79.84,79.86,50000000.0,50000000.0,0,0,0,0,0,0,15,2026-02-04 21:06:06.973846
GGD,31.44,31.43,31.45,50000000.0,50000000.0,0,0,0,0,0,0,15,2026-02-04 21:06:06.973846
PNR,60.37,60.36,60.38,50000000.0,50000000.0,0,0,0,0,0,0,15,2026-02-04 21:06:06.973846
FSR,30.47,30.46,30.48,50000000.0,50000000.0,0,0,0,0,0,0,15,2026-02-04 21:06:06.973846
ATB,62.45,62.44,62.46,50000000.0,50000000.0,0,0,0,0,0,0,15,2026-02-04 21:06:06.973846
SPK,53.47,53.46,53.48,50000000.0,50000000.0,0,0,0,0,0,0,15,2026-02-04 21:06:06.973846
EEC,49.16,49.15,49.17,50000000.0,50000000.0,0,0,0,0,0,0,15,2026-02-04 21:06:06.973846
TGX,43.85,43.84,43.86,50000000.0,50000000.0,0,0,0,0,0,0,16,2026-02-04 21:06:08.099068
PHR,48.2,48.19,48.21,50000000.0,50000000.0,0,0,0,0,0,0,16,2026-02-04 21:06:08.099068
BYL,43.71,43.7,43.72,50000000.0,50000000.0,0,0,0,0,0,0,16,2026-02-04 21:06:08.099068
CLD,79.87,79.86,79.88,50000000.0,50000000.0,0,0,0,0,0,0,16,2026-02-04 21:06:08.099068
GGD,31.53,31.52,31.54,50000000.0,50000000.0,0,0,0,0,0,0,16,2026-02-04 21:06:08.099068
PNR,60.66,60.65,60.67,50000000.0,50000000.0,0,0,0,0,0,0,16,2026-02-04 21:06:08.099068
FSR,30.57,30.56,30.58,50000000.0,50000000.0,0,0,0,0,0,0,16,2026-02-04 21:06:08.099068
ATB,62.68,62.67,62.69,50000000.0,50000000.0,0,0,0,0,0,0,16,2026-02-04 21:06:08.099068
SPK,53.8,53.79,53.81,50000000.0,50000000.0,0,0,0,0,0,0,16,2026-02-04 21:06:08.099068
EEC,49.74,49.73,49.75,50000000.0,50000000.0,0,0,0,0,0,0,16,2026-02-04 21:06:08.099068
TGX,43.85,43.84,43.86,50000000.0,50000000.0,0,0,0,0,0,0,17,2026-02-04 21:06:09.164873
PHR,48.26,48.25,48.27,50000000.0,50000000.0,0,0,0,0,0,0,17,2026-02-04 21:06:09.164873
BYL,43.62,43.61,43.63,50000000.0,50000000.0,0,0,0,0,0,0,17,2026-02-04 21:06:09.164873
CLD,79.6,79.59,79.61,50000000.0,50000000.0,0,0,0,0,0,0,17,2026-02-04 21:06:09.164873
GGD,31.57,31.56,31.58,50000000.0,50000000.0,0,0,0,0,0,0,17,2026-02-04 21:06:09.164873
PNR,60.59,60.58,60.6,50000000.0,50000000.0,0,0,0,0,0,0,17,2026-02-04 21:06:09.164873
FSR,30.56,30.55,30.57,50000000.0,50000000.0,0,0,0,0,0,0,17,2026-02-04 21:06:09.164873
ATB,62.58,62.57,62.59,50000000.0,50000000.0,0,0,0,0,0,0,17,2026-02-04 21:06:09.164873
SPK,53.79,53.78,53.8,50000000.0,50000000.0,0,0,0,0,0,0,17,2026-02-04 21:06:09.164873
EEC,49.67,49.66,49.68,50000000.0,50000000.0,0,0,0,0,0,0,17,2026-02-04 21:06:09.164873
TGX,43.9,43.89,43.91,50000000.0,50000000.0,0,0,0,0,0,0,18,2026-02-04 21:06:10.238125
PHR,47.99,47.98,48.0,50000000.0,50000000.0,0,0,0,0,0,0,18,2026-02-04 21:06:10.238125
BYL,43.56,43.55,43.57,50000000.0,50000000.0,0,0,0,0,0,0,18,2026-02-04 21:06:10.238125
CLD,79.46,79.45,79.47,50000000.0,50000000.0,0,0,0,0,0,0,18,2026-02-04 21:06:10.238125
GGD,31.52,31.51,31.53,50000000.0,50000000.0,0,0,0,0,0,0,18,2026-02-04 21:06:10.238125
PNR,60.61,60.6,60.62,50000000.0,50000000.0,0,0,0,0,0,0,18,2026-02-04 21:06:10.238125
FSR,30.63,30.62,30.64,50000000.0,50000000.0,0,0,0,0,0,0,18,2026-02-04 21:06:10.238125
ATB,62.71,62.7,62.72,50000000.0,50000000.0,0,0,0,0,0,0,18,2026-02-04 21:06:10.238125
SPK,54.08,54.07,54.09,50000000.0,50000000.0,0,0,0,0,0,0,18,2026-02-04 21:06:10.238125
EEC,50.2,50.19,50.21,50000000.0,50000000.0,0,0,0,0,0,0,18,2026-02-04 21:06:10.238125
TGX,43.86,43.85,43.87,50000000.0,50000000.0,0,0,0,0,0,0,19,2026-02-04 21:06:11.311387
PHR,47.62,47.61,47.63,50000000.0,50000000.0,0,0,0,0,0,0,19,2026-02-04 21:06:11.311387
BYL,43.49,43.48,43.5,50000000.0,50000000.0,0,0,0,0,0,0,19,2026-02-04 21:06:11.311387
CLD,79.21,79.2,79.22,50000000.0,50000000.0,0,0,0,0,0,0,19,2026-02-04 21:06:11.311387
GGD,31.41,31.4,31.42,50000000.0,50000000.0,0,0,0,0,0,0,19,2026-02-04 21:06:11.311387
PNR,60.66,60.65,60.67,50000000.0,50000000.0,0,0,0,0,0,0,19,2026-02-04 21:06:11.311387
FSR,30.65,30.64,30.66,50000000.0,50000000.0,0,0,0,0,0,0,19,2026-02-04 21:06:11.311387
ATB,62.73,62.72,62.74,50000000.0,50000000.0,0,0,0,0,0,0,19,2026-02-04 21:06:11.311387
SPK,53.75,53.74,53.76,50000000.0,50000000.0,0,0,0,0,0,0,19,2026-02-04 21:06:11.311387
EEC,49.6,49.59,49.61,50000000.0,50000000.0,0,0,0,0,0,0,19,2026-02-04 21:06:11.311387
TGX,43.84,43.83,43.85,50000000.0,50000000.0,0,0,0,0,0,0,20,2026-02-04 21:06:11.857312,2.0,1.0,19.0,D2-BYL/CLD,CloudSys Management Provides Updated Market Outlook,"CloudSys management has updated its forward guidance in a routine investor communication, revising certain operating assumptions while maintaining its overall strategic outlook. The revised projections reflect mixed conditions in the cloud software sector, with some metrics trending above prior expectations and others showing softness. Market participants are debating whether the update strengthens or weakens the economic rationale for the proposed combination with ByteLayer."
PHR,47.75,47.74,47.76,50000000.0,50000000.0,0,0,0,0,0,0,20,2026-02-04 21:06:11.857312,,,,,,
BYL,43.41,43.4,43.42,50000000.0,50000000.0,0,0,0,0,0,0,20,2026-02-04 21:06:11.857312,,,,,,
CLD,78.95,78.94,78.96,50000000.0,50000000.0,0,0,0,0,0,0,20,2026-02-04 21:06:11.857312,,,,,,
GGD,31.44,31.43,31.45,50000000.0,50000000.0,0,0,0,0,0,0,20,2026-02-04 21:06:11.857312,,,,,,
PNR,60.65,60.64,60.66,50000000.0,50000000.0,0,0,0,0,0,0,20,2026-02-04 21:06:11.857312,,,,,,
FSR,30.69,30.68,30.7,50000000.0,50000000.0,0,0,0,0,0,0,20,2026-02-04 21:06:11.857312,,,,,,
ATB,62.64,62.63,62.65,50000000.0,50000000.0,0,0,0,0,0,0,20,2026-02-04 21:06:11.857312,,,,,,
SPK,53.88,53.87,53.89,50000000.0,50000000.0,0,0,0,0,0,0,20,2026-02-04 21:06:11.857312,,,,,,
EEC,49.8,49.79,49.81,50000000.0,50000000.0,0,0,0,0,0,0,20,2026-02-04 21:06:11.857312,,,,,,
TGX,43.79,43.78,43.8,50000000.0,50000000.0,0,0,0,0,0,0,21,2026-02-04 21:06:12.898595
PHR,47.73,47.72,47.74,50000000.0,50000000.0,0,0,0,0,0,0,21,2026-02-04 21:06:12.898595
BYL,43.47,43.46,43.48,50000000.0,50000000.0,0,0,0,0,0,0,21,2026-02-04 21:06:12.898595
CLD,79.11,79.1,79.12,50000000.0,50000000.0,0,0,0,0,0,0,21,2026-02-04 21:06:12.898595
GGD,31.47,31.46,31.48,50000000.0,50000000.0,0,0,0,0,0,0,21,2026-02-04 21:06:12.898595
PNR,60.67,60.66,60.68,50000000.0,50000000.0,0,0,0,0,0,0,21,2026-02-04 21:06:12.898595
FSR,30.64,30.63,30.65,50000000.0,50000000.0,0,0,0,0,0,0,21,2026-02-04 21:06:12.898595
ATB,62.76,62.75,62.77,50000000.0,50000000.0,0,0,0,0,0,0,21,2026-02-04 21:06:12.898595
SPK,53.87,53.86,53.88,50000000.0,50000000.0,0,0,0,0,0,0,21,2026-02-04 21:06:12.898595
EEC,49.74,49.73,49.75,50000000.0,50000000.0,0,0,0,0,0,0,21,2026-02-04 21:06:12.898595
TGX,43.73,43.72,43.74,50000000.0,50000000.0,0,0,0,0,0,0,22,2026-02-04 21:06:13.952652
PHR,47.72,47.71,47.73,50000000.0,50000000.0,0,0,0,0,0,0,22,2026-02-04 21:06:13.952652
BYL,43.42,43.41,43.43,50000000.0,50000000.0,0,0,0,0,0,0,22,2026-02-04 21:06:13.952652
CLD,78.94,78.93,78.95,50000000.0,50000000.0,0,0,0,0,0,0,22,2026-02-04 21:06:13.952652
GGD,31.5,31.49,31.51,50000000.0,50000000.0,0,0,0,0,0,0,22,2026-02-04 21:06:13.952652
PNR,60.64,60.63,60.65,50000000.0,50000000.0,0,0,0,0,0,0,22,2026-02-04 21:06:13.952652
FSR,30.67,30.66,30.68,50000000.0,50000000.0,0,0,0,0,0,0,22,2026-02-04 21:06:13.952652
ATB,62.66,62.65,62.67,50000000.0,50000000.0,0,0,0,0,0,0,22,2026-02-04 21:06:13.952652
SPK,53.75,53.74,53.76,50000000.0,50000000.0,0,0,0,0,0,0,22,2026-02-04 21:06:13.952652
EEC,49.5,49.49,49.51,50000000.0,50000000.0,0,0,0,0,0,0,22,2026-02-04 21:06:13.952652
TGX,43.82,43.81,43.83,50000000.0,50000000.0,0,0,0,0,0,0,23,2026-02-04 21:06:15.029919
PHR,47.69,47.68,47.7,50000000.0,50000000.0,0,0,0,0,0,0,23,2026-02-04 21:06:15.029919
BYL,43.34,43.33,43.35,50000000.0,50000000.0,0,0,0,0,0,0,23,2026-02-04 21:06:15.029919
