ticker,last_price,bid_price,ask_price,BUY_ZUAI-5,BUY_ZUAI-2,SELL_ZUAI-5,BUY_ANON,SELL_ANON,SELL_WRSW-6,BUY_WRSW-6,tick,timestamp
PNR,61.05,61.04,61.06,50000000.0,50000000.0,0,0,0,0,0,5,2026-02-03 12:44:55.571974
FSR,30.53,30.52,30.54,50000000.0,50000000.0,0,0,0,0,0,5,2026-02-03 12:44:55.571974
ATB,62.0,61.99,62.01,50000000.0,50000000.0,0,0,0,0,0,5,2026-02-03 12:44:55.571974
SPK,52.42,52.41,52.43,50000000.0,50000000.0,0,0,0,0,0,5,2026-02-03 12:44:55.571974
EEC,47.37,47.36,47.38,50000000.0,50000000.0,0,0,0,0,0,5,2026-02-03 12:44:55.571974
TGX,43.67,43.66,43.68,50000000.0,50000000.0,0,0,0,0,0,6,2026-02-03 12:44:56.621823
PHR,47.86,47.85,47.87,50000000.0,50000000.0,0,0,0,0,0,6,2026-02-03 12:44:56.621823
BYL,43.42,43.41,43.43,50000000.0,50000000.0,0,0,0,0,0,6,2026-02-03 12:44:56.621823
CLD,79.17,79.16,79.18,50000000.0,50000000.0,0,0,0,0,0,6,2026-02-03 12:44:56.621823
GGD,31.79,31.78,31.8,50000000.0,50000000.0,0,0,0,0,0,6,2026-02-03 12:44:56.621823
PNR,61.18,61.17,61.19,50000000.0,50000000.0,0,0,0,0,0,6,2026-02-03 12:44:56.621823
FSR,30.53,30.52,30.54,50000000.0,50000000.0,0,0,0,0,0,6,2026-02-03 12:44:56.621823
ATB,61.31,61.3,61.32,50000000.0,50000000.0,0,0,0,0,0,6,2026-02-03 12:44:56.621823
SPK,52.19,52.18,52.2,50000000.0,50000000.0,0,0,0,0,0,6,2026-02-03 12:44:56.621823
EEC,46.95,46.94,46.96,50000000.0,50000000.0,0,0,0,0,0,6,2026-02-03 12:44:56.621823
TGX,43.57,43.56,43.58,50000000.0,50000000.0,0,0,0,0,0,7,2026-02-03 12:44:57.669520
PHR,47.5,47.49,47.51,50000000.0,50000000.0,0,0,0,0,0,7,2026-02-03 12:44:57.669520
BYL,43.66,43.65,43.67,50000000.0,50000000.0,0,0,0,0,0,7,2026-02-03 12:44:57.669520
CLD,79.69,79.68,79.7,50000000.0,50000000.0,0,0,0,0,0,7,2026-02-03 12:44:57.669520
GGD,31.82,31.81,31.83,50000000.0,50000000.0,0,0,0,0,0,7,2026-02-03 12:44:57.669520
PNR,61.37,61.36,61.38,50000000.0,50000000.0,0,0,0,0,0,7,2026-02-03 12:44:57.669520
FSR,30.54,30.53,30.55,50000000.0,50000000.0,0,0,0,0,0,7,2026-02-03 12:44:57.669520
ATB,61.77,61.76,61.78,50000000.0,50000000.0,0,0,0,0,0,7,2026-02-03 12:44:57.669520
SPK,52.59,52.58,52.6,50000000.0,50000000.0,0,0,0,0,0,7,2026-02-03 12:44:57.669520
EEC,47.71,47.7,47.72,50000000.0,50000000.0,0,0,0,0,0,7,2026-02-03 12:44:57.669520
TGX,43.56,43.55,43.57,50000000.0,50000000.0,0,0,0,0,0,8,2026-02-03 12:44:58.709457
PHR,47.46,47.45,47.47,50000000.0,50000000.0,0,0,0,0,0,8,2026-02-03 12:44:58.709457
BYL,43.6,43.59,43.61,50000000.0,50000000.0,0,0,0,0,0,8,2026-02-03 12:44:58.709457
CLD,79.49,79.48,79.5,50000000.0,50000000.0,0,0,0,0,0,8,2026-02-03 12:44:58.709457
GGD,31.78,31.77,31.79,50000000.0,50000000.0,0,0,0,0,0,8,2026-02-03 12:44:58.709457
PNR,61.72,61.71,61.73,50000000.0,50000000.0,0,0,0,0,0,8,2026-02-03 12:44:58.709457
FSR,30.57,30.56,30.58,50000000.0,50000000.0,0,0,0,0,0,8,2026-02-03 12:44:58.709457
ATB,61.95,61.94,61.96,50000000.0,50000000.0,0,0,0,0,0,8,2026-02-03 12:44:58.709457
SPK,52.6,52.59,52.61,50000000.0,50000000.0,0,0,0,0,0,8,2026-02-03 12:44:58.709457
EEC,47.68,47.67,47.69,50000000.0,50000000.0,0,0,0,0,0,8,2026-02-03 12:44:58.709457
TGX,43.5,43.49,43.51,50000000.0,50000000.0,0,0,0,0,0,9,2026-02-03 12:44:59.259543
PHR,47.53,47.52,47.54,50000000.0,50000000.0,0,0,0,0,0,9,2026-02-03 12:44:59.259543
BYL,43.81,43.8,43.82,50000000.0,50000000.0,0,0,0,0,0,9,2026-02-03 12:44:59.259543
CLD,80.11,80.1,80.12,50000000.0,50000000.0,0,0,0,0,0,9,2026-02-03 12:44:59.259543
GGD,31.77,31.76,31.78,50000000.0,50000000.0,0,0,0,0,0,9,2026-02-03 12:44:59.259543
PNR,61.89,61.88,61.9,50000000.0,50000000.0,0,0,0,0,0,9,2026-02-03 12:44:59.259543
FSR,30.55,30.54,30.56,50000000.0,50000000.0,0,0,0,0,0,9,2026-02-03 12:44:59.259543
ATB,62.17,62.16,62.18,50000000.0,50000000.0,0,0,0,0,0,9,2026-02-03 12:44:59.259543
SPK,52.33,52.32,52.34,50000000.0,50000000.0,0,0,0,0,0,9,2026-02-03 12:44:59.259543
EEC,47.17,47.16,47.18,50000000.0,50000000.0,0,0,0,0,0,9,2026-02-03 12:44:59.259543
TGX,43.57,43.56,43.58,50000000.0,50000000.0,0,0,0,0,0,10,2026-02-03 12:45:00.292742
PHR,47.44,47.43,47.45,50000000.0,50000000.0,0,0,0,0,0,10,2026-02-03 12:45:00.292742
BYL,43.62,43.61,43.63,50000000.0,50000000.0,0,0,0,0,0,10,2026-02-03 12:45:00.292742
CLD,79.67,79.66,79.68,50000000.0,50000000.0,0,0,0,0,0,10,2026-02-03 12:45:00.292742
GGD,31.74,31.73,31.75,50000000.0,50000000.0,0,0,0,0,0,10,2026-02-03 12:45:00.292742
PNR,61.92,61.91,61.93,50000000.0,50000000.0,0,0,0,0,0,10,2026-02-03 12:45:00.292742
FSR,30.55,30.54,30.56,50000000.0,50000000.0,0,0,0,0,0,10,2026-02-03 12:45:00.292742
ATB,62.27,62.26,62.28,50000000.0,50000000.0,0,0,0,0,0,10,2026-02-03 12:45:00.292742
SPK,52.43,52.42,52.44,50000000.0,50000000.0,0,0,0,0,0,10,2026-02-03 12:45:00.292742
EEC,47.42,47.41,47.43,50000000.0,50000000.0,0,0,0,0,0,10,2026-02-03 12:45:00.292742
TGX,43.5,43.49,43.51,50000000.0,50000000.0,0,0,0,0,0,11,2026-02-03 12:45:01.335702
PHR,47.4,47.39,47.41,50000000.0,50000000.0,0,0,0,0,0,11,2026-02-03 12:45:01.335702
BYL,43.6,43.59,43.61,50000000.0,50000000.0,0,0,0,0,0,11,2026-02-03 12:45:01.335702
CLD,79.52,79.51,79.53,50000000.0,50000000.0,0,0,0,0,0,11,2026-02-03 12:45:01.335702
GGD,31.71,31.7,31.72,50000000.0,50000000.0,0,0,0,0,0,11,2026-02-03 12:45:01.335702
PNR,61.64,61.63,61.65,50000000.0,50000000.0,0,0,0,0,0,11,2026-02-03 12:45:01.335702
FSR,30.56,30.55,30.57,50000000.0,50000000.0,0,0,0,0,0,11,2026-02-03 12:45:01.335702
ATB,62.53,62.52,62.54,50000000.0,50000000.0,0,0,0,0,0,11,2026-02-03 12:45:01.335702
SPK,52.56,52.55,52.57,50000000.0,50000000.0,0,0,0,0,0,11,2026-02-03 12:45:01.335702
EEC,47.68,47.67,47.69,50000000.0,50000000.0,0,0,0,0,0,11,2026-02-03 12:45:01.335702
TGX,43.6,43.59,43.61,50000000.0,50000000.0,0,0,0,0,0,12,2026-02-03 12:45:02.374801
PHR,47.47,47.46,47.48,50000000.0,50000000.0,0,0,0,0,0,12,2026-02-03 12:45:02.374801
BYL,43.47,43.46,43.48,50000000.0,50000000.0,0,0,0,0,0,12,2026-02-03 12:45:02.374801
CLD,79.25,79.24,79.26,50000000.0,50000000.0,0,0,0,0,0,12,2026-02-03 12:45:02.374801
GGD,31.66,31.65,31.67,50000000.0,50000000.0,0,0,0,0,0,12,2026-02-03 12:45:02.374801
PNR,61.04,61.03,61.05,50000000.0,50000000.0,0,0,0,0,0,12,2026-02-03 12:45:02.374801
FSR,30.54,30.53,30.55,50000000.0,50000000.0,0,0,0,0,0,12,2026-02-03 12:45:02.374801
ATB,62.33,62.32,62.34,50000000.0,50000000.0,0,0,0,0,0,12,2026-02-03 12:45:02.374801
SPK,52.65,52.64,52.66,50000000.0,50000000.0,0,0,0,0,0,12,2026-02-03 12:45:02.374801
EEC,47.82,47.81,47.83,50000000.0,50000000.0,0,0,0,0,0,12,2026-02-03 12:45:02.374801
TGX,43.6,43.59,43.61,50000000.0,50000000.0,0,0,0,0,0,13,2026-02-03 12:45:03.407977
PHR,47.49,47.48,47.5,50000000.0,50000000.0,0,0,0,0,0,13,2026-02-03 12:45:03.407977
BYL,43.55,43.54,43.56,50000000.0,50000000.0,0,0,0,0,0,13,2026-02-03 12:45:03.407977
CLD,79.42,79.41,79.43,50000000.0,50000000.0,0,0,0,0,0,13,2026-02-03 12:45:03.407977
GGD,31.64,31.63,31.65,50000000.0,50000000.0,0,0,0,0,0,13,2026-02-03 12:45:03.407977
PNR,60.52,60.51,60.53,50000000.0,50000000.0,0,0,0,0,0,13,2026-02-03 12:45:03.407977
FSR,30.52,30.51,30.53,50000000.0,50000000.0,0,0,0,0,0,13,2026-02-03 12:45:03.407977
ATB,62.52,62.51,62.53,50000000.0,50000000.0,0,0,0,0,0,13,2026-02-03 12:45:03.407977
SPK,52.8,52.79,52.81,50000000.0,50000000.0,0,0,0,0,0,13,2026-02-03 12:45:03.407977
EEC,48.07,48.06,48.08,50000000.0,50000000.0,0,0,0,0,0,13,2026-02-03 12:45:03.407977
TGX,43.58,43.57,43.59,50000000.0,50000000.0,0,0,0,0,0,14,2026-02-03 12:45:04.445663
PHR,47.5,47.49,47.51,50000000.0,50000000.0,0,0,0,0,0,14,2026-02-03 12:45:04.445663
BYL,43.67,43.66,43.68,50000000.0,50000000.0,0,0,0,0,0,14,2026-02-03 12:45:04.445663
CLD,79.76,79.75,79.77,50000000.0,50000000.0,0,0,0,0,0,14,2026-02-03 12:45:04.445663
GGD,31.73,31.72,31.74,50000000.0,50000000.0,0,0,0,0,0,14,2026-02-03 12:45:04.445663
PNR,60.99,60.98,61.0,50000000.0,50000000.0,0,0,0,0,0,14,2026-02-03 12:45:04.445663
FSR,30.5,30.49,30.51,50000000.0,50000000.0,0,0,0,0,0,14,2026-02-03 12:45:04.445663
ATB,62.83,62.82,62.84,50000000.0,50000000.0,0,0,0,0,0,14,2026-02-03 12:45:04.445663
SPK,52.42,52.41,52.43,50000000.0,50000000.0,0,0,0,0,0,14,2026-02-03 12:45:04.445663
EEC,47.4,47.39,47.41,50000000.0,50000000.0,0,0,0,0,0,14,2026-02-03 12:45:04.445663
TGX,43.59,43.58,43.6,50000000.0,50000000.0,0,0,0,0,0,15,2026-02-03 12:45:05.480526
PHR,47.32,47.31,47.33,50000000.0,50000000.0,0,0,0,0,0,15,2026-02-03 12:45:05.480526
BYL,43.85,43.84,43.86,50000000.0,50000000.0,0,0,0,0,0,15,2026-02-03 12:45:05.480526
CLD,80.14,80.13,80.15,50000000.0,50000000.0,0,0,0,0,0,15,2026-02-03 12:45:05.480526
GGD,31.68,31.67,31.69,50000000.0,50000000.0,0,0,0,0,0,15,2026-02-03 12:45:05.480526
PNR,60.77,60.76,60.78,50000000.0,50000000.0,0,0,0,0,0,15,2026-02-03 12:45:05.480526
FSR,30.5,30.49,30.51,50000000.0,50000000.0,0,0,0,0,0,15,2026-02-03 12:45:05.480526
ATB,63.08,63.07,63.09,50000000.0,50000000.0,0,0,0,0,0,15,2026-02-03 12:45:05.480526
SPK,52.47,52.46,52.48,50000000.0,50000000.0,0,0,0,0,0,15,2026-02-03 12:45:05.480526
EEC,47.43,47.42,47.44,50000000.0,50000000.0,0,0,0,0,0,15,2026-02-03 12:45:05.480526
TGX,43.52,43.51,43.53,50000000.0,50000000.0,0,0,0,0,0,16,2026-02-03 12:45:06.522467
PHR,47.19,47.18,47.2,50000000.0,50000000.0,0,0,0,0,0,16,2026-02-03 12:45:06.522467
BYL,43.97,43.96,43.98,50000000.0,50000000.0,0,0,0,0,0,16,2026-02-03 12:45:06.522467
CLD,80.44,80.43,80.45,50000000.0,50000000.0,0,0,0,0,0,16,2026-02-03 12:45:06.522467
GGD,31.61,31.6,31.62,50000000.0,50000000.0,0,0,0,0,0,16,2026-02-03 12:45:06.522467
PNR,60.74,60.73,60.75,50000000.0,50000000.0,0,0,0,0,0,16,2026-02-03 12:45:06.522467
FSR,30.5,30.49,30.51,50000000.0,50000000.0,0,0,0,0,0,16,2026-02-03 12:45:06.522467
ATB,63.76,63.75,63.77,50000000.0,50000000.0,0,0,0,0,0,16,2026-02-03 12:45:06.522467
SPK,52.39,52.38,52.4,50000000.0,50000000.0,0,0,0,0,0,16,2026-02-03 12:45:06.522467
EEC,47.23,47.22,47.24,50000000.0,50000000.0,0,0,0,0,0,16,2026-02-03 12:45:06.522467
TGX,43.58,43.57,43.59,50000000.0,50000000.0,0,0,0,0,0,17,2026-02-03 12:45:07.590510
PHR,47.27,47.26,47.28,50000000.0,50000000.0,0,0,0,0,0,17,2026-02-03 12:45:07.590510
BYL,44.01,44.0,44.02,50000000.0,50000000.0,0,0,0,0,0,17,2026-02-03 12:45:07.590510
CLD,80.61,80.6,80.62,50000000.0,50000000.0,0,0,0,0,0,17,2026-02-03 12:45:07.590510
GGD,31.63,31.62,31.64,50000000.0,50000000.0,0,0,0,0,0,17,2026-02-03 12:45:07.590510
PNR,61.18,61.17,61.19,50000000.0,50000000.0,0,0,0,0,0,17,2026-02-03 12:45:07.590510
FSR,30.55,30.54,30.56,50000000.0,50000000.0,0,0,0,0,0,17,2026-02-03 12:45:07.590510
ATB,63.39,63.38,63.4,50000000.0,50000000.0,0,0,0,0,0,17,2026-02-03 12:45:07.590510
SPK,52.57,52.56,52.58,50000000.0,50000000.0,0,0,0,0,0,17,2026-02-03 12:45:07.590510
EEC,47.65,47.64,47.66,50000000.0,50000000.0,0,0,0,0,0,17,2026-02-03 12:45:07.590510
TGX,43.53,43.52,43.54,50000000.0,50000000.0,0,0,0,0,0,18,2026-02-03 12:45:08.710172
PHR,47.37,47.36,47.38,50000000.0,50000000.0,0,0,0,0,0,18,2026-02-03 12:45:08.710172
BYL,43.74,43.73,43.75,50000000.0,50000000.0,0,0,0,0,0,18,2026-02-03 12:45:08.710172
CLD,80.01,80.0,80.02,50000000.0,50000000.0,0,0,0,0,0,18,2026-02-03 12:45:08.710172
GGD,31.66,31.65,31.67,50000000.0,50000000.0,0,0,0,0,0,18,2026-02-03 12:45:08.710172
PNR,61.33,61.32,61.34,50000000.0,50000000.0,0,0,0,0,0,18,2026-02-03 12:45:08.710172
FSR,30.54,30.53,30.55,50000000.0,50000000.0,0,0,0,0,0,18,2026-02-03 12:45:08.710172
ATB,63.37,63.36,63.38,50000000.0,50000000.0,0,0,0,0,0,18,2026-02-03 12:45:08.710172
SPK,52.39,52.38,52.4,50000000.0,50000000.0,0,0,0,0,0,18,2026-02-03 12:45:08.710172
EEC,47.29,47.28,47.3,50000000.0,50000000.0,0,0,0,0,0,18,2026-02-03 12:45:08.710172
TGX,43.51,43.5,43.52,50000000.0,50000000.0,0,0,0,0,0,19,2026-02-03 12:45:09.754759
PHR,47.42,47.41,47.43,50000000.0,50000000.0,0,0,0,0,0,19,2026-02-03 12:45:09.754759
BYL,43.8,43.79,43.81,50000000.0,50000000.0,0,0,0,0,0,19,2026-02-03 12:45:09.754759
CLD,80.09,80.08,80.1,50000000.0,50000000.0,0,0,0,0,0,19,2026-02-03 12:45:09.754759
GGD,31.68,31.67,31.69,50000000.0,50000000.0,0,0,0,0,0,19,2026-02-03 12:45:09.754759
PNR,61.43,61.42,61.44,50000000.0,50000000.0,0,0,0,0,0,19,2026-02-03 12:45:09.754759
FSR,30.57,30.56,30.58,50000000.0,50000000.0,0,0,0,0,0,19,2026-02-03 12:45:09.754759
ATB,63.5,63.49,63.51,50000000.0,50000000.0,0,0,0,0,0,19,2026-02-03 12:45:09.754759
SPK,52.57,52.56,52.58,50000000.0,50000000.0,0,0,0,0,0,19,2026-02-03 12:45:09.754759
EEC,47.55,47.54,47.56,50000000.0,50000000.0,0,0,0,0,0,19,2026-02-03 12:45:09.754759
TGX,43.41,43.4,43.42,50000000.0,50000000.0,0,0,0,0,0,20,2026-02-03 12:45:10.294300
PHR,47.54,47.53,47.55,50000000.0,50000000.0,0,0,0,0,0,20,2026-02-03 12:45:10.294300
BYL,43.88,43.87,43.89,50000000.0,50000000.0,0,0,0,0,0,20,2026-02-03 12:45:10.294300
CLD,80.26,80.25,80.27,50000000.0,50000000.0,0,0,0,0,0,20,2026-02-03 12:45:10.294300
GGD,31.76,31.75,31.77,50000000.0,50000000.0,0,0,0,0,0,20,2026-02-03 12:45:10.294300
PNR,61.56,61.55,61.57,50000000.0,50000000.0,0,0,0,0,0,20,2026-02-03 12:45:10.294300
FSR,30.53,30.52,30.54,50000000.0,50000000.0,0,0,0,0,0,20,2026-02-03 12:45:10.294300
ATB,63.04,63.03,63.05,50000000.0,50000000.0,0,0,0,0,0,20,2026-02-03 12:45:10.294300
SPK,52.55,52.54,52.56,50000000.0,50000000.0,0,0,0,0,0,20,2026-02-03 12:45:10.294300
EEC,47.48,47.47,47.49,50000000.0,50000000.0,0,0,0,0,0,20,2026-02-03 12:45:10.294300
TGX,43.37,43.36,43.38,50000000.0,50000000.0,0,0,0,0,0,21,2026-02-03 12:45:11.336979,2.0,1.0,20.0,D3-GGD/PNR,Environmental Groups Challenge Merger,Coalition of environmental organizations files comments opposing the transaction citing climate policy concerns.
PHR,47.36,47.35,47.37,50000000.0,50000000.0,0,0,0,0,0,21,2026-02-03 12:45:11.336979,,,,,,
BYL,43.78,43.77,43.79,50000000.0,50000000.0,0,0,0,0,0,21,2026-02-03 12:45:11.336979,,,,,,
CLD,80.01,80.0,80.02,50000000.0,50000000.0,0,0,0,0,0,21,2026-02-03 12:45:11.336979,,,,,,
GGD,31.72,31.71,31.73,50000000.0,50000000.0,0,0,0,0,0,21,2026-02-03 12:45:11.336979,,,,,,
PNR,61.14,61.13,61.15,50000000.0,50000000.0,0,0,0,0,0,21,2026-02-03 12:45:11.336979,,,,,,
FSR,30.53,30.52,30.54,50000000.0,50000000.0,0,0,0,0,0,21,2026-02-03 12:45:11.336979,,,,,,
ATB,63.34,63.33,63.35,50000000.0,50000000.0,0,0,0,0,0,21,2026-02-03 12:45:11.336979,,,,,,
SPK,52.6,52.59,52.61,50000000.0,50000000.0,0,0,0,0,0,21,2026-02-03 12:45:11.336979,,,,,,
EEC,47.63,47.62,47.64,50000000.0,50000000.0,0,0,0,0,0,21,2026-02-03 12:45:11.336979,,,,,,
TGX,43.46,43.45,43.47,50000000.0,50000000.0,0,0,0,0,0,22,2026-02-03 12:45:12.376999
PHR,47.41,47.4,47.42,50000000.0,50000000.0,0,0,0,0,0,22,2026-02-03 12:45:12.376999
BYL,43.9,43.89,43.91,50000000.0,50000000.0,0,0,0,0,0,22,2026-02-03 12:45:12.376999
CLD,80.35,80.34,80.36,50000000.0,50000000.0,0,0,0,0,0,22,2026-02-03 12:45:12.376999
GGD,31.75,31.74,31.76,50000000.0,50000000.0,0,0,0,0,0,22,2026-02-03 12:45:12.376999
PNR,61.21,61.2,61.22,50000000.0,50000000.0,0,0,0,0,0,22,2026-02-03 12:45:12.376999
FSR,30.52,30.51,30.53,50000000.0,50000000.0,0,0,0,0,0,22,2026-02-03 12:45:12.376999
ATB,64.14,64.13,64.15,50000000.0,50000000.0,0,0,0,0,0,22,2026-02-03 12:45:12.376999
SPK,52.33,52.32,52.34,50000000.0,50000000.0,0,0,0,0,0,22,2026-02-03 12:45:12.376999
EEC,47.08,47.07,47.09,50000000.0,50000000.0,0,0,0,0,0,22,2026-02-03 12:45:12.376999
TGX,43.52,43.51,43.53,50000000.0,50000000.0,0,0,0,0,0,23,2026-02-03 12:45:13.413106
PHR,47.28,47.27,47.29,50000000.0,50000000.0,0,0,0,0,0,23,2026-02-03 12:45:13.413106
BYL,43.97,43.96,43.98,50000000.0,50000000.0,0,0,0,0,0,23,2026-02-03 12:45:13.413106
CLD,80.52,80.51,80.53,50000000.0,50000000.0,0,0,0,0,0,23,2026-02-03 12:45:13.413106
GGD,31.71,31.7,31.72,50000000.0,50000000.0,0,0,0,0,0,23,2026-02-03 12:45:13.413106
PNR,61.33,61.32,61.34,50000000.0,50000000.0,0,0,0,0,0,23,2026-02-03 12:45:13.413106
FSR,30.53,30.52,30.54,50000000.0,50000000.0,0,0,0,0,0,23,2026-02-03 12:45:13.413106
ATB,64.34,64.33,64.35,50000000.0,50000000.0,0,0,0,0,0,23,2026-02-03 12:45:13.413106
SPK,52.41,52.4,52.42,50000000.0,50000000.0,0,0,0,0,0,23,2026-02-03 12:45:13.413106
EEC,47.31,47.3,47.32,50000000.0,50000000.0,0,0,0,0,0,23,2026-02-03 12:45:13.413106
TGX,43.43,43.42,43.44,50000000.0,50000000.0,0,0,0,0,0,24,2026-02-03 12:45:14.449461
PHR,47.07,47.06,47.08,50000000.0,50000000.0,0,0,0,0,0,24,2026-02-03 12:45:14.449461
BYL,43.8,43.79,43.81,50000000.0,50000000.0,0,0,0,0,0,24,2026-02-03 12:45:14.449461
