ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_ZUAI-5,BUY_ZUAI-2,SELL_ZUAI-5,SELL_WRSW-6,BUY_OTWA-1,BUY_WRSW-6,tick,timestamp,news_news_id,news_period,news_tick,news_ticker,news_headline,news_body
TGX,43.55,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,0,1,2026-02-03 22:57:50.013268,1.0,1.0,1.0,,Welcome to the RITC 2026 Merger Arbitrage Case - practice server,Good Luck!
PHR,47.5,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,0,1,2026-02-03 22:57:50.013268,,,,,,
BYL,43.49,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,0,1,2026-02-03 22:57:50.013268,,,,,,
CLD,79.3,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,0,1,2026-02-03 22:57:50.013268,,,,,,
GGD,31.49,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,0,1,2026-02-03 22:57:50.013268,,,,,,
PNR,59.79,59.79,0.0,50000000.0,50000000.0,0,0,0,0,0,0,1,2026-02-03 22:57:50.013268,,,,,,
FSR,30.57,0.0,30.57,50000000.0,50000000.0,0,0,0,0,0,0,1,2026-02-03 22:57:50.013268,,,,,,
ATB,62.2,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,0,1,2026-02-03 22:57:50.013268,,,,,,
SPK,52.74,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,0,1,2026-02-03 22:57:50.013268,,,,,,
EEC,48.0,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,0,1,2026-02-03 22:57:50.013268,,,,,,
TGX,43.52,43.51,43.53,50000000.0,50000000.0,0,0,0,0,0,0,2,2026-02-03 22:57:51.055150
PHR,47.63,47.62,47.64,50000000.0,50000000.0,0,0,0,0,0,0,2,2026-02-03 22:57:51.055150
BYL,43.45,43.44,43.46,50000000.0,50000000.0,0,0,0,0,0,0,2,2026-02-03 22:57:51.055150
CLD,79.38,79.37,79.39,50000000.0,50000000.0,0,0,0,0,0,0,2,2026-02-03 22:57:51.055150
GGD,31.48,31.47,31.49,50000000.0,50000000.0,0,0,0,0,0,0,2,2026-02-03 22:57:51.055150
PNR,59.74,59.72,59.74,50000000.0,50000000.0,0,0,0,0,0,0,2,2026-02-03 22:57:51.055150
FSR,30.68,30.67,30.69,50000000.0,50000000.0,0,0,0,0,0,0,2,2026-02-03 22:57:51.055150
ATB,61.99,61.98,62.0,50000000.0,50000000.0,0,0,0,0,0,0,2,2026-02-03 22:57:51.055150
SPK,52.85,52.83,52.85,50000000.0,50000000.0,0,0,0,0,0,0,2,2026-02-03 22:57:51.055150
EEC,48.07,48.07,48.09,50000000.0,50000000.0,0,0,0,0,0,0,2,2026-02-03 22:57:51.055150
TGX,43.57,43.56,43.58,50000000.0,50000000.0,0,0,0,0,0,0,3,2026-02-03 22:57:52.100849
PHR,47.63,47.62,47.64,50000000.0,50000000.0,0,0,0,0,0,0,3,2026-02-03 22:57:52.100849
BYL,43.49,43.48,43.5,50000000.0,50000000.0,0,0,0,0,0,0,3,2026-02-03 22:57:52.100849
CLD,79.27,79.26,79.28,50000000.0,50000000.0,0,0,0,0,0,0,3,2026-02-03 22:57:52.100849
GGD,31.48,31.47,31.49,50000000.0,50000000.0,0,0,0,0,0,0,3,2026-02-03 22:57:52.100849
PNR,59.66,59.65,59.67,50000000.0,50000000.0,0,0,0,0,0,0,3,2026-02-03 22:57:52.100849
FSR,30.66,30.65,30.67,50000000.0,50000000.0,0,0,0,0,0,0,3,2026-02-03 22:57:52.100849
ATB,61.77,61.76,61.78,50000000.0,50000000.0,0,0,0,0,0,0,3,2026-02-03 22:57:52.100849
