ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_ZUAI-5,BUY_ZUAI-2,SELL_ZUAI-5,SELL_WRSW-6,BUY_WRSW-6,tick,timestamp,news_news_id,news_period,news_tick,news_ticker,news_headline,news_body
TGX,43.61,43.6,43.62,50000000.0,50000000.0,0,0,0,0,0,2,2026-02-03 09:54:27.307443,1.0,1.0,1.0,,Welcome to the RITC 2026 Merger Arbitrage Case - practice server,Good Luck!
PHR,47.54,47.53,47.55,50000000.0,50000000.0,0,0,0,0,0,2,2026-02-03 09:54:27.307443,,,,,,
BYL,43.52,43.51,43.53,50000000.0,50000000.0,0,0,0,0,0,2,2026-02-03 09:54:27.307443,,,,,,
CLD,79.34,79.33,79.35,50000000.0,50000000.0,0,0,0,0,0,2,2026-02-03 09:54:27.307443,,,,,,
GGD,31.54,31.53,31.55,50000000.0,50000000.0,0,0,0,0,0,2,2026-02-03 09:54:27.307443,,,,,,
PNR,59.86,59.85,59.87,50000000.0,50000000.0,0,0,0,0,0,2,2026-02-03 09:54:27.307443,,,,,,
FSR,30.45,30.44,30.46,50000000.0,50000000.0,0,0,0,0,0,2,2026-02-03 09:54:27.307443,,,,,,
ATB,61.7,61.69,61.71,50000000.0,50000000.0,0,0,0,0,0,2,2026-02-03 09:54:27.307443,,,,,,
SPK,52.95,52.94,52.96,50000000.0,50000000.0,0,0,0,0,0,2,2026-02-03 09:54:27.307443,,,,,,
EEC,48.2,48.19,48.21,50000000.0,50000000.0,0,0,0,0,0,2,2026-02-03 09:54:27.307443,,,,,,
TGX,43.58,43.57,43.59,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-03 09:54:28.368109
PHR,47.56,47.55,47.57,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-03 09:54:28.368109
BYL,43.39,43.38,43.4,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-03 09:54:28.368109
CLD,79.22,79.21,79.23,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-03 09:54:28.368109
GGD,31.53,31.52,31.54,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-03 09:54:28.368109
PNR,59.84,59.83,59.85,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-03 09:54:28.368109
FSR,30.42,30.41,30.43,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-03 09:54:28.368109
ATB,61.34,61.33,61.35,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-03 09:54:28.368109
SPK,52.99,52.98,53.0,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-03 09:54:28.368109
EEC,48.25,48.24,48.26,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-03 09:54:28.368109
TGX,43.59,43.58,43.6,50000000.0,50000000.0,0,0,0,0,0,4,2026-02-03 09:54:29.413916
PHR,47.72,47.71,47.73,50000000.0,50000000.0,0,0,0,0,0,4,2026-02-03 09:54:29.413916
BYL,43.23,43.22,43.24,50000000.0,50000000.0,0,0,0,0,0,4,2026-02-03 09:54:29.413916
CLD,78.87,78.86,78.88,50000000.0,50000000.0,0,0,0,0,0,4,2026-02-03 09:54:29.413916
