ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_ZUAI-5,BUY_ZUAI-2,SELL_ZUAI-5,SELL_WRSW-6,BUY_WRSW-6,tick,timestamp,news_news_id,news_period,news_tick,news_ticker,news_headline,news_body
TGX,43.72,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,1,2026-02-03 09:20:27.565155,1.0,1.0,1.0,,Welcome to the RITC 2026 Merger Arbitrage Case - practice server,Good Luck!
PHR,47.5,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,1,2026-02-03 09:20:27.565155,,,,,,
BYL,43.55,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,1,2026-02-03 09:20:27.565155,,,,,,
CLD,79.3,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,1,2026-02-03 09:20:27.565155,,,,,,
GGD,31.45,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,1,2026-02-03 09:20:27.565155,,,,,,
PNR,59.8,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,1,2026-02-03 09:20:27.565155,,,,,,
FSR,30.45,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,1,2026-02-03 09:20:27.565155,,,,,,
ATB,62.2,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,1,2026-02-03 09:20:27.565155,,,,,,
SPK,52.8,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,1,2026-02-03 09:20:27.565155,,,,,,
EEC,48.0,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,1,2026-02-03 09:20:27.565155,,,,,,
TGX,43.69,43.68,43.7,50000000.0,50000000.0,0,0,0,0,0,2,2026-02-03 09:20:28.625126
PHR,47.58,47.57,47.59,50000000.0,50000000.0,0,0,0,0,0,2,2026-02-03 09:20:28.625126
BYL,43.65,43.64,43.66,50000000.0,50000000.0,0,0,0,0,0,2,2026-02-03 09:20:28.625126
CLD,79.52,79.51,79.53,50000000.0,50000000.0,0,0,0,0,0,2,2026-02-03 09:20:28.625126
GGD,31.38,31.37,31.39,50000000.0,50000000.0,0,0,0,0,0,2,2026-02-03 09:20:28.625126
PNR,59.43,59.42,59.44,50000000.0,50000000.0,0,0,0,0,0,2,2026-02-03 09:20:28.625126
FSR,30.51,30.5,30.52,50000000.0,50000000.0,0,0,0,0,0,2,2026-02-03 09:20:28.625126
ATB,62.17,62.16,62.18,50000000.0,50000000.0,0,0,0,0,0,2,2026-02-03 09:20:28.625126
SPK,52.77,52.76,52.78,50000000.0,50000000.0,0,0,0,0,0,2,2026-02-03 09:20:28.625126
EEC,48.02,48.01,48.03,50000000.0,50000000.0,0,0,0,0,0,2,2026-02-03 09:20:28.625126
TGX,43.69,43.68,43.7,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-03 09:20:29.675021
PHR,47.5,47.49,47.51,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-03 09:20:29.675021
BYL,43.65,43.64,43.66,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-03 09:20:29.675021
CLD,79.54,79.53,79.55,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-03 09:20:29.675021
GGD,31.34,31.33,31.35,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-03 09:20:29.675021
PNR,59.34,59.33,59.35,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-03 09:20:29.675021
FSR,30.47,30.46,30.48,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-03 09:20:29.675021
ATB,62.1,62.09,62.11,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-03 09:20:29.675021
SPK,52.92,52.91,52.93,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-03 09:20:29.675021
EEC,48.35,48.34,48.36,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-03 09:20:29.675021
TGX,43.65,43.64,43.66,50000000.0,50000000.0,0,0,0,0,0,4,2026-02-03 09:20:30.715954
PHR,47.59,47.58,47.6,50000000.0,50000000.0,0,0,0,0,0,4,2026-02-03 09:20:30.715954
BYL,43.67,43.66,43.68,50000000.0,50000000.0,0,0,0,0,0,4,2026-02-03 09:20:30.715954
CLD,79.58,79.57,79.59,50000000.0,50000000.0,0,0,0,0,0,4,2026-02-03 09:20:30.715954
GGD,31.36,31.35,31.37,50000000.0,50000000.0,0,0,0,0,0,4,2026-02-03 09:20:30.715954
PNR,59.26,59.25,59.27,50000000.0,50000000.0,0,0,0,0,0,4,2026-02-03 09:20:30.715954
FSR,30.45,30.44,30.46,50000000.0,50000000.0,0,0,0,0,0,4,2026-02-03 09:20:30.715954
ATB,61.57,61.56,61.58,50000000.0,50000000.0,0,0,0,0,0,4,2026-02-03 09:20:30.715954
SPK,52.85,52.84,52.86,50000000.0,50000000.0,0,0,0,0,0,4,2026-02-03 09:20:30.715954
EEC,48.16,48.15,48.17,50000000.0,50000000.0,0,0,0,0,0,4,2026-02-03 09:20:30.715954
TGX,43.68,43.67,43.69,50000000.0,50000000.0,0,0,0,0,0,5,2026-02-03 09:20:31.756925
PHR,47.69,47.68,47.7,50000000.0,50000000.0,0,0,0,0,0,5,2026-02-03 09:20:31.756925
BYL,43.54,43.53,43.55,50000000.0,50000000.0,0,0,0,0,0,5,2026-02-03 09:20:31.756925
CLD,79.37,79.36,79.38,50000000.0,50000000.0,0,0,0,0,0,5,2026-02-03 09:20:31.756925
GGD,31.38,31.37,31.39,50000000.0,50000000.0,0,0,0,0,0,5,2026-02-03 09:20:31.756925
PNR,59.36,59.35,59.37,50000000.0,50000000.0,0,0,0,0,0,5,2026-02-03 09:20:31.756925
FSR,30.42,30.41,30.43,50000000.0,50000000.0,0,0,0,0,0,5,2026-02-03 09:20:31.756925
ATB,61.62,61.61,61.63,50000000.0,50000000.0,0,0,0,0,0,5,2026-02-03 09:20:31.756925
SPK,52.78,52.77,52.79,50000000.0,50000000.0,0,0,0,0,0,5,2026-02-03 09:20:31.756925
EEC,47.95,47.94,47.96,50000000.0,50000000.0,0,0,0,0,0,5,2026-02-03 09:20:31.756925
TGX,43.68,43.67,43.69,50000000.0,50000000.0,0,0,0,0,0,6,2026-02-03 09:20:32.299393
PHR,47.78,47.77,47.79,50000000.0,50000000.0,0,0,0,0,0,6,2026-02-03 09:20:32.299393
BYL,43.54,43.53,43.55,50000000.0,50000000.0,0,0,0,0,0,6,2026-02-03 09:20:32.299393
CLD,79.38,79.37,79.39,50000000.0,50000000.0,0,0,0,0,0,6,2026-02-03 09:20:32.299393
GGD,31.41,31.4,31.42,50000000.0,50000000.0,0,0,0,0,0,6,2026-02-03 09:20:32.299393
PNR,59.54,59.53,59.55,50000000.0,50000000.0,0,0,0,0,0,6,2026-02-03 09:20:32.299393
FSR,30.41,30.4,30.42,50000000.0,50000000.0,0,0,0,0,0,6,2026-02-03 09:20:32.299393
ATB,61.91,61.9,61.92,50000000.0,50000000.0,0,0,0,0,0,6,2026-02-03 09:20:32.299393
SPK,52.76,52.75,52.77,50000000.0,50000000.0,0,0,0,0,0,6,2026-02-03 09:20:32.299393
EEC,47.84,47.83,47.85,50000000.0,50000000.0,0,0,0,0,0,6,2026-02-03 09:20:32.299393
TGX,43.68,43.67,43.69,50000000.0,50000000.0,0,0,0,0,0,7,2026-02-03 09:20:33.341581
PHR,47.72,47.71,47.73,50000000.0,50000000.0,0,0,0,0,0,7,2026-02-03 09:20:33.341581
BYL,43.54,43.53,43.55,50000000.0,50000000.0,0,0,0,0,0,7,2026-02-03 09:20:33.341581
CLD,79.38,79.37,79.39,50000000.0,50000000.0,0,0,0,0,0,7,2026-02-03 09:20:33.341581
GGD,31.45,31.44,31.46,50000000.0,50000000.0,0,0,0,0,0,7,2026-02-03 09:20:33.341581
PNR,59.97,59.96,59.98,50000000.0,50000000.0,0,0,0,0,0,7,2026-02-03 09:20:33.341581
FSR,30.42,30.41,30.43,50000000.0,50000000.0,0,0,0,0,0,7,2026-02-03 09:20:33.341581
ATB,61.87,61.86,61.88,50000000.0,50000000.0,0,0,0,0,0,7,2026-02-03 09:20:33.341581
SPK,52.84,52.83,52.85,50000000.0,50000000.0,0,0,0,0,0,7,2026-02-03 09:20:33.341581
EEC,47.91,47.9,47.92,50000000.0,50000000.0,0,0,0,0,0,7,2026-02-03 09:20:33.341581
TGX,43.65,43.64,43.66,50000000.0,50000000.0,0,0,0,0,0,8,2026-02-03 09:20:34.379684
PHR,47.77,47.76,47.78,50000000.0,50000000.0,0,0,0,0,0,8,2026-02-03 09:20:34.379684
BYL,43.49,43.48,43.5,50000000.0,50000000.0,0,0,0,0,0,8,2026-02-03 09:20:34.379684
CLD,79.36,79.35,79.37,50000000.0,50000000.0,0,0,0,0,0,8,2026-02-03 09:20:34.379684
GGD,31.51,31.5,31.52,50000000.0,50000000.0,0,0,0,0,0,8,2026-02-03 09:20:34.379684
PNR,60.33,60.32,60.34,50000000.0,50000000.0,0,0,0,0,0,8,2026-02-03 09:20:34.379684
FSR,30.38,30.37,30.39,50000000.0,50000000.0,0,0,0,0,0,8,2026-02-03 09:20:34.379684
ATB,61.74,61.73,61.75,50000000.0,50000000.0,0,0,0,0,0,8,2026-02-03 09:20:34.379684
SPK,52.99,52.98,53.0,50000000.0,50000000.0,0,0,0,0,0,8,2026-02-03 09:20:34.379684
EEC,48.11,48.1,48.12,50000000.0,50000000.0,0,0,0,0,0,8,2026-02-03 09:20:34.379684
TGX,43.67,43.66,43.68,50000000.0,50000000.0,0,0,0,0,0,9,2026-02-03 09:20:35.417335
PHR,47.79,47.78,47.8,50000000.0,50000000.0,0,0,0,0,0,9,2026-02-03 09:20:35.417335
BYL,43.46,43.45,43.47,50000000.0,50000000.0,0,0,0,0,0,9,2026-02-03 09:20:35.417335
CLD,79.31,79.3,79.32,50000000.0,50000000.0,0,0,0,0,0,9,2026-02-03 09:20:35.417335
GGD,31.53,31.52,31.54,50000000.0,50000000.0,0,0,0,0,0,9,2026-02-03 09:20:35.417335
PNR,60.31,60.3,60.32,50000000.0,50000000.0,0,0,0,0,0,9,2026-02-03 09:20:35.417335
FSR,30.39,30.38,30.4,50000000.0,50000000.0,0,0,0,0,0,9,2026-02-03 09:20:35.417335
ATB,61.36,61.35,61.37,50000000.0,50000000.0,0,0,0,0,0,9,2026-02-03 09:20:35.417335
SPK,53.15,53.14,53.16,50000000.0,50000000.0,0,0,0,0,0,9,2026-02-03 09:20:35.417335
EEC,48.36,48.35,48.37,50000000.0,50000000.0,0,0,0,0,0,9,2026-02-03 09:20:35.417335
TGX,43.7,43.69,43.71,50000000.0,50000000.0,0,0,0,0,0,10,2026-02-03 09:20:36.454266
PHR,47.78,47.77,47.79,50000000.0,50000000.0,0,0,0,0,0,10,2026-02-03 09:20:36.454266
BYL,43.59,43.58,43.6,50000000.0,50000000.0,0,0,0,0,0,10,2026-02-03 09:20:36.454266
CLD,79.58,79.57,79.59,50000000.0,50000000.0,0,0,0,0,0,10,2026-02-03 09:20:36.454266
GGD,31.57,31.56,31.58,50000000.0,50000000.0,0,0,0,0,0,10,2026-02-03 09:20:36.454266
PNR,60.2,60.19,60.21,50000000.0,50000000.0,0,0,0,0,0,10,2026-02-03 09:20:36.454266
FSR,30.46,30.45,30.47,50000000.0,50000000.0,0,0,0,0,0,10,2026-02-03 09:20:36.454266
ATB,61.6,61.59,61.61,50000000.0,50000000.0,0,0,0,0,0,10,2026-02-03 09:20:36.454266
SPK,53.07,53.06,53.08,50000000.0,50000000.0,0,0,0,0,0,10,2026-02-03 09:20:36.454266
EEC,48.25,48.24,48.26,50000000.0,50000000.0,0,0,0,0,0,10,2026-02-03 09:20:36.454266
TGX,43.69,43.68,43.7,50000000.0,50000000.0,0,0,0,0,0,11,2026-02-03 09:20:37.496136
PHR,47.63,47.62,47.64,50000000.0,50000000.0,0,0,0,0,0,11,2026-02-03 09:20:37.496136
BYL,43.63,43.62,43.64,50000000.0,50000000.0,0,0,0,0,0,11,2026-02-03 09:20:37.496136
CLD,79.71,79.7,79.72,50000000.0,50000000.0,0,0,0,0,0,11,2026-02-03 09:20:37.496136
GGD,31.51,31.5,31.52,50000000.0,50000000.0,0,0,0,0,0,11,2026-02-03 09:20:37.496136
PNR,60.02,60.01,60.03,50000000.0,50000000.0,0,0,0,0,0,11,2026-02-03 09:20:37.496136
FSR,30.4,30.39,30.41,50000000.0,50000000.0,0,0,0,0,0,11,2026-02-03 09:20:37.496136
ATB,61.56,61.55,61.57,50000000.0,50000000.0,0,0,0,0,0,11,2026-02-03 09:20:37.496136
SPK,53.1,53.09,53.11,50000000.0,50000000.0,0,0,0,0,0,11,2026-02-03 09:20:37.496136
EEC,48.38,48.37,48.39,50000000.0,50000000.0,0,0,0,0,0,11,2026-02-03 09:20:37.496136
TGX,43.68,43.67,43.69,50000000.0,50000000.0,0,0,0,0,0,12,2026-02-03 09:20:38.542216
PHR,47.57,47.56,47.58,50000000.0,50000000.0,0,0,0,0,0,12,2026-02-03 09:20:38.542216
BYL,43.63,43.62,43.64,50000000.0,50000000.0,0,0,0,0,0,12,2026-02-03 09:20:38.542216
CLD,79.68,79.67,79.69,50000000.0,50000000.0,0,0,0,0,0,12,2026-02-03 09:20:38.542216
GGD,31.5,31.49,31.51,50000000.0,50000000.0,0,0,0,0,0,12,2026-02-03 09:20:38.542216
PNR,59.77,59.76,59.78,50000000.0,50000000.0,0,0,0,0,0,12,2026-02-03 09:20:38.542216
FSR,30.44,30.43,30.45,50000000.0,50000000.0,0,0,0,0,0,12,2026-02-03 09:20:38.542216
ATB,61.44,61.43,61.45,50000000.0,50000000.0,0,0,0,0,0,12,2026-02-03 09:20:38.542216
SPK,52.98,52.97,52.99,50000000.0,50000000.0,0,0,0,0,0,12,2026-02-03 09:20:38.542216
EEC,48.27,48.26,48.28,50000000.0,50000000.0,0,0,0,0,0,12,2026-02-03 09:20:38.542216
TGX,43.68,43.67,43.69,50000000.0,50000000.0,0,0,0,0,0,13,2026-02-03 09:20:39.586970
PHR,47.75,47.74,47.76,50000000.0,50000000.0,0,0,0,0,0,13,2026-02-03 09:20:39.586970
