news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,2,2026-02-01 07:59:17.929976,RITC,9.98,9.98,9.99,180500.0,193800.0
,,,,,,2,2026-02-01 07:59:17.929976,COMP,25.01,25.0,25.01,140000.0,144300.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,3,2026-02-01 07:59:18.948840,RITC,9.98,9.98,9.99,170600.0,193800.0
,,,,,,3,2026-02-01 07:59:18.948840,COMP,25.02,25.0,25.02,140000.0,142200.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,4,2026-02-01 07:59:19.984833,RITC,9.98,9.98,9.99,170600.0,194900.0
,,,,,,4,2026-02-01 07:59:19.984833,COMP,25.02,25.01,25.02,139500.0,142200.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,5,2026-02-01 07:59:21.006424,RITC,9.98,9.97,9.98,137600.0,193300.0
,,,,,,5,2026-02-01 07:59:21.006424,COMP,25.02,25.01,25.02,137700.0,142200.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,6,2026-02-01 07:59:22.032295,RITC,9.98,9.97,9.98,137600.0,195900.0
,,,,,,6,2026-02-01 07:59:22.032295,COMP,25.02,25.01,25.02,136600.0,142200.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,7,2026-02-01 07:59:23.045143,RITC,9.98,9.97,9.98,137600.0,195800.0
,,,,,,7,2026-02-01 07:59:23.045143,COMP,25.02,25.02,25.03,139300.0,139600.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,8,2026-02-01 07:59:24.065013,RITC,9.97,9.97,9.98,128300.0,195100.0
,,,,,,8,2026-02-01 07:59:24.065013,COMP,25.03,25.02,25.03,139300.0,139600.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,9,2026-02-01 07:59:25.093132,RITC,9.97,9.97,9.98,128300.0,196200.0
,,,,,,9,2026-02-01 07:59:25.093132,COMP,25.04,25.02,25.04,139300.0,135300.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,10,2026-02-01 07:59:26.110045,RITC,9.97,9.94,9.97,117100.0,197600.0
,,,,,,10,2026-02-01 07:59:26.110045,COMP,25.06,25.02,25.06,139300.0,128700.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,11,2026-02-01 07:59:27.122045,RITC,9.94,9.94,9.95,117100.0,199500.0
,,,,,,11,2026-02-01 07:59:27.122045,COMP,25.06,25.05,25.06,139600.0,121300.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,12,2026-02-01 07:59:28.137301,RITC,9.93,9.93,9.95,98300.0,199500.0
,,,,,,12,2026-02-01 07:59:28.137301,COMP,25.06,25.05,25.06,139800.0,121300.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,13,2026-02-01 07:59:29.155147,RITC,9.93,9.93,9.94,98300.0,203600.0
,,,,,,13,2026-02-01 07:59:29.155147,COMP,25.06,25.05,25.06,141700.0,121300.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,14,2026-02-01 07:59:30.174800,RITC,9.93,9.93,9.94,98300.0,201400.0
,,,,,,14,2026-02-01 07:59:30.174800,COMP,25.07,25.05,25.07,141700.0,115200.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,15,2026-02-01 07:59:31.216308,RITC,9.91,9.91,9.94,103200.0,201000.0
,,,,,,15,2026-02-01 07:59:31.216308,COMP,25.07,25.05,25.07,141200.0,115200.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,16,2026-02-01 07:59:32.249225,RITC,9.91,9.9,9.91,104800.0,206000.0
,,,,,,16,2026-02-01 07:59:32.249225,COMP,25.08,25.05,25.08,139100.0,107600.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,17,2026-02-01 07:59:33.287690,RITC,9.91,9.9,9.91,104800.0,206600.0
,,,,,,17,2026-02-01 07:59:33.287690,COMP,25.08,25.06,25.08,139800.0,107600.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,18,2026-02-01 07:59:34.319165,RITC,9.9,9.9,9.91,113700.0,206600.0
,,,,,,18,2026-02-01 07:59:34.319165,COMP,25.08,25.08,25.09,140700.0,100800.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,19,2026-02-01 07:59:35.338729,RITC,9.91,9.93,9.94,143300.0,203700.0
,,,,,,19,2026-02-01 07:59:35.338729,COMP,25.08,25.08,25.09,138700.0,100800.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,20,2026-02-01 07:59:36.362418,RITC,9.94,9.93,9.94,154600.0,203700.0
,,,,,,20,2026-02-01 07:59:36.362418,COMP,25.08,25.08,25.09,138900.0,100800.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,21,2026-02-01 07:59:37.387818,RITC,9.94,9.93,9.94,175700.0,203700.0
