news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,2,2026-02-01 04:06:32.372401,RITC,10.01,10.0,10.01,199600.0,201800.0
,,,,,,2,2026-02-01 04:06:32.372401,COMP,25.01,24.99,25.01,144700.0,119700.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,3,2026-02-01 04:06:33.391978,RITC,10.03,10.02,10.03,199200.0,204100.0
,,,,,,3,2026-02-01 04:06:33.391978,COMP,25.01,24.99,25.01,144700.0,113700.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,4,2026-02-01 04:06:34.412128,RITC,10.04,10.02,10.04,199200.0,205100.0
,,,,,,4,2026-02-01 04:06:34.412128,COMP,25.03,24.99,25.03,144700.0,99900.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,5,2026-02-01 04:06:35.451965,RITC,10.0,10.0,10.04,199600.0,206300.0
,,,,,,5,2026-02-01 04:06:35.451965,COMP,25.04,25.02,25.04,145600.0,92200.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,6,2026-02-01 04:06:36.497669,RITC,10.04,10.0,10.04,199600.0,209100.0
,,,,,,6,2026-02-01 04:06:36.497669,COMP,25.05,25.02,25.05,145600.0,86500.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,7,2026-02-01 04:06:37.546122,RITC,10.04,10.01,10.04,200400.0,206900.0
,,,,,,7,2026-02-01 04:06:37.546122,COMP,25.05,25.05,25.11,145400.0,78300.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,8,2026-02-01 04:06:38.601688,RITC,10.02,10.03,10.04,199700.0,206900.0
,,,,,,8,2026-02-01 04:06:38.601688,COMP,25.12,25.05,25.12,145400.0,71900.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,9,2026-02-01 04:06:39.638039,RITC,10.03,10.01,10.03,200400.0,207000.0
,,,,,,9,2026-02-01 04:06:39.638039,COMP,25.12,25.05,25.12,145200.0,65300.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,10,2026-02-01 04:06:40.677106,RITC,10.01,10.01,10.03,199800.0,203200.0
,,,,,,10,2026-02-01 04:06:40.677106,COMP,25.14,25.15,25.16,146000.0,68200.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,11,2026-02-01 04:06:41.699510,RITC,10.01,10.01,10.03,201700.0,203200.0
,,,,,,11,2026-02-01 04:06:41.699510,COMP,25.14,25.15,25.16,145200.0,68200.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,12,2026-02-01 04:06:42.765831,RITC,10.0,10.0,10.03,202300.0,206200.0
,,,,,,12,2026-02-01 04:06:42.765831,COMP,25.16,25.15,25.16,145900.0,69200.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,13,2026-02-01 04:06:43.794661,RITC,9.99,9.99,10.02,205200.0,205400.0
,,,,,,13,2026-02-01 04:06:43.794661,COMP,25.15,25.15,25.16,146800.0,69200.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,14,2026-02-01 04:06:44.818163,RITC,9.98,9.98,10.02,202600.0,205400.0
,,,,,,14,2026-02-01 04:06:44.818163,COMP,25.15,25.15,25.16,146800.0,83500.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,15,2026-02-01 04:06:45.840163,RITC,9.98,9.98,10.0,204000.0,206200.0
,,,,,,15,2026-02-01 04:06:45.840163,COMP,25.16,25.15,25.16,146800.0,76500.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,16,2026-02-01 04:06:46.859016,RITC,9.98,9.98,9.99,204000.0,205300.0
,,,,,,16,2026-02-01 04:06:46.859016,COMP,25.16,25.15,25.16,147400.0,76500.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,17,2026-02-01 04:06:47.888170,RITC,9.98,9.98,9.99,204000.0,205300.0
,,,,,,17,2026-02-01 04:06:47.888170,COMP,25.16,25.15,25.16,147200.0,76500.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,18,2026-02-01 04:06:48.917052,RITC,9.97,9.97,9.99,204300.0,203000.0
,,,,,,18,2026-02-01 04:06:48.917052,COMP,25.16,25.15,25.16,147200.0,69500.0
