news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_COLA-1,SELL_COLA-1,BUY_GIOT-2,SELL_GIOT-2
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,272,2026-02-01 23:50:31.370650,RITC,10.33,10.32,10.33,192000.0,185200.0,0,0,0,0
,,,,,,272,2026-02-01 23:50:31.370650,COMP,24.62,24.62,24.63,140900.0,137700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,273,2026-02-01 23:50:32.401294,RITC,10.33,10.32,10.33,192000.0,188400.0,0,0,0,0
,,,,,,273,2026-02-01 23:50:32.401294,COMP,24.61,24.61,24.63,141400.0,137700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,274,2026-02-01 23:50:33.428224,RITC,10.32,10.32,10.33,192000.0,188800.0,0,0,0,0
,,,,,,274,2026-02-01 23:50:33.428224,COMP,24.61,24.61,24.63,141400.0,137100.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,275,2026-02-01 23:50:34.449215,RITC,10.33,10.32,10.33,190600.0,188200.0,0,0,0,0
,,,,,,275,2026-02-01 23:50:34.449215,COMP,24.61,24.61,24.63,140500.0,137100.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,276,2026-02-01 23:50:35.468069,RITC,10.33,10.32,10.33,191200.0,186100.0,0,0,0,0
,,,,,,276,2026-02-01 23:50:35.468069,COMP,24.61,24.61,24.62,140000.0,137700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,277,2026-02-01 23:50:36.488157,RITC,10.34,10.33,10.34,191500.0,177500.0,0,0,0,0
,,,,,,277,2026-02-01 23:50:36.488157,COMP,24.61,24.61,24.62,140000.0,137800.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,278,2026-02-01 23:50:37.526393,RITC,10.34,10.33,10.34,189800.0,158800.0,0,0,0,0
,,,,,,278,2026-02-01 23:50:37.526393,COMP,24.61,24.6,24.61,137900.0,137600.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,279,2026-02-01 23:50:38.578066,RITC,10.36,10.34,10.36,189800.0,140900.0,0,0,0,0
,,,,,,279,2026-02-01 23:50:38.578066,COMP,24.6,24.6,24.61,138600.0,137600.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,280,2026-02-01 23:50:39.598355,RITC,10.36,10.35,10.36,192000.0,131400.0,0,0,0,0
,,,,,,280,2026-02-01 23:50:39.598355,COMP,24.6,24.59,24.6,138900.0,137600.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,281,2026-02-01 23:50:40.618042,RITC,10.35,10.35,10.38,192000.0,121000.0,0,0,0,0
,,,,,,281,2026-02-01 23:50:40.618042,COMP,24.59,24.59,24.6,141200.0,137600.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,282,2026-02-01 23:50:41.638929,RITC,10.38,10.4,10.41,191000.0,122200.0,0,0,0,0
,,,,,,282,2026-02-01 23:50:41.638929,COMP,24.59,24.59,24.6,141200.0,138500.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,283,2026-02-01 23:50:42.661648,RITC,10.38,10.38,10.41,192700.0,122200.0,0,0,0,0
,,,,,,283,2026-02-01 23:50:42.661648,COMP,24.59,24.59,24.6,141200.0,139200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,284,2026-02-01 23:50:43.697698,RITC,10.37,10.37,10.41,190500.0,122200.0,0,0,0,0
,,,,,,284,2026-02-01 23:50:43.697698,COMP,24.59,24.59,24.6,140600.0,139200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,285,2026-02-01 23:50:44.732651,RITC,10.41,10.37,10.41,190500.0,122200.0,0,0,0,0
,,,,,,285,2026-02-01 23:50:44.732651,COMP,24.58,24.58,24.6,138500.0,139200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,286,2026-02-01 23:50:45.747816,RITC,10.42,10.41,10.42,190300.0,104100.0,0,0,0,0
,,,,,,286,2026-02-01 23:50:45.747816,COMP,24.58,24.58,24.6,138500.0,140300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,287,2026-02-01 23:50:46.766189,RITC,10.42,10.42,10.44,193200.0,96200.0,0,0,0,0
,,,,,,287,2026-02-01 23:50:46.766189,COMP,24.58,24.58,24.59,138500.0,139200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,288,2026-02-01 23:50:47.799561,RITC,10.42,10.42,10.44,193900.0,104000.0,0,0,0,0
,,,,,,288,2026-02-01 23:50:47.799561,COMP,24.58,24.58,24.59,140600.0,139200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,289,2026-02-01 23:50:48.831923,RITC,10.42,10.42,10.44,188900.0,104000.0,0,0,0,0
,,,,,,289,2026-02-01 23:50:48.831923,COMP,24.58,24.58,24.59,142100.0,139200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,290,2026-02-01 23:50:49.847708,RITC,10.42,10.43,10.44,189100.0,104000.0,0,0,0,0
,,,,,,290,2026-02-01 23:50:49.847708,COMP,24.58,24.57,24.58,142500.0,140300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,291,2026-02-01 23:50:50.881375,RITC,10.44,10.43,10.44,189100.0,93400.0,0,0,0,0
,,,,,,291,2026-02-01 23:50:50.881375,COMP,24.57,24.57,24.58,142500.0,141300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,292,2026-02-01 23:50:51.907755,RITC,10.44,10.43,10.44,189300.0,93400.0,0,0,0,0
,,,,,,292,2026-02-01 23:50:51.907755,COMP,24.57,24.57,24.58,142500.0,141700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,293,2026-02-01 23:50:52.938845,RITC,10.44,10.43,10.44,192800.0,93400.0,0,0,0,0
,,,,,,293,2026-02-01 23:50:52.938845,COMP,24.55,24.55,24.58,146200.0,141700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,294,2026-02-01 23:50:53.957636,RITC,10.46,10.45,10.46,193300.0,91500.0,0,0,0,0
,,,,,,294,2026-02-01 23:50:53.957636,COMP,24.54,24.54,24.58,137800.0,141700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,295,2026-02-01 23:50:54.977647,RITC,10.46,10.45,10.46,193100.0,94600.0,0,0,0,0
,,,,,,295,2026-02-01 23:50:54.977647,COMP,24.54,24.54,24.58,137800.0,140500.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,296,2026-02-01 23:50:55.987555,RITC,10.46,10.48,10.49,194100.0,96400.0,0,0,0,0
,,,,,,296,2026-02-01 23:50:55.987555,COMP,24.54,24.54,24.56,137800.0,140800.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,297,2026-02-01 23:50:57.013868,RITC,10.49,10.48,10.49,194500.0,96400.0,0,0,0,0
,,,,,,297,2026-02-01 23:50:57.013868,COMP,24.53,24.53,24.56,131600.0,140800.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,298,2026-02-01 23:50:58.037324,RITC,10.49,10.48,10.49,192200.0,96400.0,0,0,0,0
,,,,,,298,2026-02-01 23:50:58.037324,COMP,24.53,24.53,24.55,131600.0,141000.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,299,2026-02-01 23:50:59.061088,RITC,10.49,10.48,10.49,192200.0,94900.0,0,0,0,0
,,,,,,299,2026-02-01 23:50:59.061088,COMP,24.51,24.51,24.55,116900.0,141000.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,300,2026-02-01 23:51:00.097018,RITC,10.51,10.48,10.51,192200.0,94600.0,0,0,0,0
,,,,,,300,2026-02-01 23:51:00.097018,COMP,24.51,24.51,24.55,116900.0,141200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,301,2026-02-01 23:51:01.114662,RITC,10.51,10.48,10.51,192200.0,95000.0,0,0,0,0
,,,,,,301,2026-02-01 23:51:01.114662,COMP,24.51,24.48,24.51,109300.0,143200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,302,2026-02-01 23:51:02.144298,RITC,10.51,10.5,10.51,191500.0,93500.0,0,0,0,0
,,,,,,302,2026-02-01 23:51:02.144298,COMP,24.51,24.48,24.51,109300.0,143300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,303,2026-02-01 23:51:03.163750,RITC,10.51,10.5,10.51,191500.0,93500.0,0,0,0,0
,,,,,,303,2026-02-01 23:51:03.163750,COMP,24.45,24.45,24.49,103600.0,142800.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,304,2026-02-01 23:51:04.207708,RITC,10.51,10.54,10.55,196500.0,91500.0,0,0,0,0
,,,,,,304,2026-02-01 23:51:04.207708,COMP,24.45,24.45,24.46,96600.0,142400.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,305,2026-02-01 23:51:05.238177,RITC,10.54,10.52,10.53,196700.0,111200.0,0,0,0,0
,,,,,,305,2026-02-01 23:51:05.238177,COMP,24.43,24.43,24.46,89100.0,142400.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,306,2026-02-01 23:51:06.266860,RITC,10.55,10.52,10.55,196700.0,101500.0,0,0,0,0
,,,,,,306,2026-02-01 23:51:06.266860,COMP,24.43,24.43,24.46,89100.0,143600.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,308,2026-02-01 23:51:07.319402,RITC,10.55,10.53,10.55,194800.0,101500.0,0,0,0,0
,,,,,,308,2026-02-01 23:51:07.319402,COMP,24.43,24.29,24.37,82200.0,143900.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,309,2026-02-01 23:51:08.363533,RITC,10.56,10.53,10.56,194800.0,91600.0,0,0,0,0
,,,,,,309,2026-02-01 23:51:08.363533,COMP,24.43,24.29,24.33,82200.0,145000.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,310,2026-02-01 23:51:09.384916,RITC,10.53,10.53,10.56,196500.0,100700.0,0,0,0,0
,,,,,,310,2026-02-01 23:51:09.384916,COMP,24.43,24.29,24.33,82200.0,147200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,311,2026-02-01 23:51:10.407263,RITC,10.53,10.53,10.56,197300.0,100700.0,0,0,0,0
,,,,,,311,2026-02-01 23:51:10.407263,COMP,24.43,24.29,24.33,82200.0,147700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,312,2026-02-01 23:51:11.434869,RITC,10.53,10.53,10.54,198900.0,109500.0,0,0,0,0
,,,,,,312,2026-02-01 23:51:11.434869,COMP,24.29,24.29,24.33,82200.0,148500.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,313,2026-02-01 23:51:12.450696,RITC,10.53,10.53,10.54,198000.0,109500.0,0,0,0,0
,,,,,,313,2026-02-01 23:51:12.450696,COMP,24.29,24.29,24.32,82200.0,149800.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,314,2026-02-01 23:51:13.477248,RITC,10.56,10.53,10.56,199000.0,100700.0,0,0,0,0
,,,,,,314,2026-02-01 23:51:13.477248,COMP,24.23,24.23,24.24,73400.0,149700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,315,2026-02-01 23:51:14.503745,RITC,10.56,10.53,10.56,200900.0,100700.0,0,0,0,0
,,,,,,315,2026-02-01 23:51:14.503745,COMP,24.22,24.22,24.24,71900.0,149700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,316,2026-02-01 23:51:15.526743,RITC,10.57,10.53,10.57,199200.0,91000.0,0,0,0,0
,,,,,,316,2026-02-01 23:51:15.526743,COMP,24.16,24.16,24.24,79700.0,149700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,317,2026-02-01 23:51:16.546274,RITC,10.57,10.53,10.57,202300.0,88500.0,0,0,0,0
,,,,,,317,2026-02-01 23:51:16.546274,COMP,24.16,24.16,24.24,79700.0,150000.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,318,2026-02-01 23:51:17.564461,RITC,10.57,10.54,10.57,199700.0,88500.0,0,0,0,0
,,,,,,318,2026-02-01 23:51:17.564461,COMP,24.24,24.19,24.24,86500.0,148900.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,319,2026-02-01 23:51:18.588793,RITC,10.57,10.56,10.57,199500.0,88500.0,0,0,0,0
,,,,,,319,2026-02-01 23:51:18.588793,COMP,24.16,24.16,24.24,79700.0,148900.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,320,2026-02-01 23:51:19.607995,RITC,10.57,10.58,10.59,200300.0,87200.0,0,0,0,0
,,,,,,320,2026-02-01 23:51:19.607995,COMP,24.16,24.16,24.24,86700.0,148900.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,321,2026-02-01 23:51:20.627835,RITC,10.59,10.58,10.59,201100.0,87200.0,0,0,0,0
,,,,,,321,2026-02-01 23:51:20.627835,COMP,24.16,24.16,24.24,88000.0,148900.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,322,2026-02-01 23:51:21.651288,RITC,10.6,10.58,10.6,199800.0,87100.0,0,0,0,0
,,,,,,322,2026-02-01 23:51:21.651288,COMP,24.16,24.2,24.24,101200.0,148900.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,323,2026-02-01 23:51:22.707344,RITC,10.63,10.61,10.63,198900.0,86400.0,0,0,0,0
,,,,,,323,2026-02-01 23:51:22.707344,COMP,24.16,24.2,24.24,101200.0,149400.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,324,2026-02-01 23:51:23.746253,RITC,10.63,10.61,10.63,200600.0,86600.0,0,0,0,0
,,,,,,324,2026-02-01 23:51:23.746253,COMP,24.24,24.2,24.24,101200.0,149300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,325,2026-02-01 23:51:24.818051,RITC,10.7,10.67,10.7,198800.0,90300.0,0,0,0,0
,,,,,,325,2026-02-01 23:51:24.818051,COMP,24.24,24.2,24.21,109600.0,148300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,326,2026-02-01 23:51:25.899819,RITC,10.71,10.67,10.71,198800.0,89600.0,0,0,0,0
,,,,,,326,2026-02-01 23:51:25.899819,COMP,24.21,24.2,24.24,109600.0,149300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,327,2026-02-01 23:51:26.948950,RITC,10.71,10.68,10.71,193700.0,89600.0,0,0,0,0
,,,,,,327,2026-02-01 23:51:26.948950,COMP,24.25,24.2,24.23,109600.0,148900.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,328,2026-02-01 23:51:27.981826,RITC,10.77,10.72,10.77,190100.0,89500.0,0,0,0,0
,,,,,,328,2026-02-01 23:51:27.981826,COMP,24.25,24.2,24.23,117200.0,148900.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,329,2026-02-01 23:51:29.006679,RITC,10.77,10.76,10.77,189900.0,89500.0,0,0,0,0
,,,,,,329,2026-02-01 23:51:29.006679,COMP,24.25,24.22,24.23,131200.0,148900.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,330,2026-02-01 23:51:30.029482,RITC,10.77,10.79,10.86,186900.0,87100.0,0,0,0,0
,,,,,,330,2026-02-01 23:51:30.029482,COMP,24.32,24.24,24.32,139200.0,149100.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,331,2026-02-01 23:51:31.059020,RITC,10.77,10.81,10.83,185100.0,96700.0,0,0,0,0
,,,,,,331,2026-02-01 23:51:31.059020,COMP,24.32,24.24,24.26,139200.0,149800.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,332,2026-02-01 23:51:32.084923,RITC,10.83,10.81,10.83,185000.0,96700.0,0,0,0,0
,,,,,,332,2026-02-01 23:51:32.084923,COMP,24.32,24.24,24.26,139200.0,151200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,333,2026-02-01 23:51:33.133891,RITC,10.81,10.81,10.83,185000.0,96700.0,0,0,0,0
,,,,,,333,2026-02-01 23:51:33.133891,COMP,24.26,24.24,24.26,145000.0,151200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,334,2026-02-01 23:51:34.164694,RITC,10.83,10.83,10.86,185000.0,87100.0,0,0,0,0
,,,,,,334,2026-02-01 23:51:34.164694,COMP,24.23,24.23,24.26,143800.0,151200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,335,2026-02-01 23:51:35.193900,RITC,10.86,10.83,10.86,185000.0,97300.0,0,0,0,0
,,,,,,335,2026-02-01 23:51:35.193900,COMP,24.23,24.23,24.26,143800.0,150900.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,336,2026-02-01 23:51:36.235582,RITC,10.86,10.84,10.86,184300.0,86600.0,0,0,0,0
,,,,,,336,2026-02-01 23:51:36.235582,COMP,24.23,24.23,24.25,144300.0,150800.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,337,2026-02-01 23:51:37.285983,RITC,10.86,10.84,10.85,184800.0,94700.0,0,0,0,0
,,,,,,337,2026-02-01 23:51:37.285983,COMP,24.23,24.23,24.25,142400.0,150800.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,338,2026-02-01 23:51:38.342397,RITC,10.86,10.84,10.85,185400.0,104600.0,0,0,0,0
,,,,,,338,2026-02-01 23:51:38.342397,COMP,24.22,24.22,24.25,146000.0,150800.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,339,2026-02-01 23:51:39.380347,RITC,10.86,10.84,10.85,184900.0,113000.0,0,0,0,0
,,,,,,339,2026-02-01 23:51:39.380347,COMP,24.22,24.22,24.25,146400.0,150800.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,340,2026-02-01 23:51:40.410612,RITC,10.84,10.84,10.85,184900.0,120900.0,0,0,0,0
,,,,,,340,2026-02-01 23:51:40.410612,COMP,24.25,24.22,24.25,146400.0,150800.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,341,2026-02-01 23:51:41.432771,RITC,10.84,10.83,10.84,184900.0,137600.0,0,0,0,0
,,,,,,341,2026-02-01 23:51:41.432771,COMP,24.25,24.22,24.25,145600.0,150800.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,343,2026-02-01 23:51:42.478364,RITC,10.85,10.83,10.85,184900.0,129600.0,0,0,0,0
,,,,,,343,2026-02-01 23:51:42.478364,COMP,24.25,24.22,24.24,145600.0,150500.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,344,2026-02-01 23:51:43.570488,RITC,10.85,10.83,10.85,182600.0,121500.0,0,0,0,0
,,,,,,344,2026-02-01 23:51:43.570488,COMP,24.22,24.22,24.24,146500.0,150500.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,345,2026-02-01 23:51:44.646405,RITC,10.85,10.85,10.86,179800.0,113600.0,0,0,0,0
,,,,,,345,2026-02-01 23:51:44.646405,COMP,24.22,24.22,24.24,145300.0,150500.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,346,2026-02-01 23:51:45.693741,RITC,10.86,10.85,10.86,180600.0,103400.0,0,0,0,0
,,,,,,346,2026-02-01 23:51:45.693741,COMP,24.22,24.22,24.24,146300.0,150500.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,347,2026-02-01 23:51:46.742326,RITC,10.86,10.85,10.86,180600.0,103400.0,0,0,0,0
,,,,,,347,2026-02-01 23:51:46.742326,COMP,24.22,24.22,24.24,146300.0,150500.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,348,2026-02-01 23:51:47.777517,RITC,10.86,10.85,10.86,180600.0,94700.0,0,0,0,0
,,,,,,348,2026-02-01 23:51:47.777517,COMP,24.24,24.22,24.24,146300.0,149900.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,349,2026-02-01 23:51:48.811655,RITC,10.87,10.85,10.87,180600.0,85100.0,0,0,0,0
,,,,,,349,2026-02-01 23:51:48.811655,COMP,24.3,24.27,24.3,145500.0,150600.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,350,2026-02-01 23:51:49.849879,RITC,10.88,10.86,10.88,179400.0,84500.0,0,0,0,0
,,,,,,350,2026-02-01 23:51:49.849879,COMP,24.3,24.27,24.3,145500.0,150600.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,351,2026-02-01 23:51:50.880617,RITC,10.9,10.86,10.9,179400.0,86800.0,0,0,0,0
,,,,,,351,2026-02-01 23:51:50.880617,COMP,24.27,24.27,24.3,145500.0,150000.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,352,2026-02-01 23:51:51.916734,RITC,10.9,10.86,10.9,179400.0,86800.0,0,0,0,0
,,,,,,352,2026-02-01 23:51:51.916734,COMP,24.33,24.27,24.33,145500.0,147700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,353,2026-02-01 23:51:52.977600,RITC,10.9,10.89,10.9,180400.0,86800.0,0,0,0,0
,,,,,,353,2026-02-01 23:51:52.977600,COMP,24.33,24.27,24.33,144300.0,147700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,354,2026-02-01 23:51:54.009221,RITC,10.9,10.9,10.91,182000.0,85100.0,0,0,0,0
,,,,,,354,2026-02-01 23:51:54.009221,COMP,24.33,24.27,24.33,143300.0,147700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,355,2026-02-01 23:51:55.055531,RITC,10.91,10.91,10.92,182500.0,83900.0,0,0,0,0
,,,,,,355,2026-02-01 23:51:55.055531,COMP,24.33,24.3,24.31,141600.0,147400.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,356,2026-02-01 23:51:56.120238,RITC,10.91,10.91,10.92,187300.0,83900.0,0,0,0,0
,,,,,,356,2026-02-01 23:51:56.120238,COMP,24.33,24.3,24.31,139700.0,147400.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,357,2026-02-01 23:51:57.145225,RITC,10.94,10.91,10.94,187300.0,84800.0,0,0,0,0
,,,,,,357,2026-02-01 23:51:57.145225,COMP,24.31,24.3,24.31,139700.0,148000.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,358,2026-02-01 23:51:58.161960,RITC,10.95,10.92,10.95,186800.0,84200.0,0,0,0,0
,,,,,,358,2026-02-01 23:51:58.161960,COMP,24.31,24.3,24.31,139700.0,148000.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,359,2026-02-01 23:51:59.194904,RITC,10.95,10.95,10.97,188400.0,85700.0,0,0,0,0
,,,,,,359,2026-02-01 23:51:59.194904,COMP,24.31,24.31,24.33,138100.0,148100.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,360,2026-02-01 23:52:00.228935,RITC,10.97,10.95,10.97,190100.0,85700.0,0,0,0,0
,,,,,,360,2026-02-01 23:52:00.228935,COMP,24.31,24.31,24.33,138100.0,148900.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,361,2026-02-01 23:52:01.265166,RITC,10.97,10.97,11.01,187400.0,83900.0,0,0,0,0
