tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,SELL_COLB-2,BUY_CNCD-1,BUY_COLB-2,BUY_COLB-1,SELL_COLB-5,SELL_LUIS-1,BUY_LUIS-1,BUY_CHUL-2,SELL_CHUL-2,SELL_OTWA-2,BUY_COLA-4,SELL_CNCD-1,SELL_COLA-4,BUY_DUBL-6,SELL_COLB-1,BUY_OTWA-2,SELL_BOST-3,SELL_DUBL-6
0,2026-02-01 13:22:12.132911,RITC,0.0,0.0,0.0,192300.0,195700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2026-02-01 13:22:12.132911,COMP,0.0,0.0,0.0,142100.0,141400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,305,2026-02-01 13:27:18.695018,RITC,10.37,10.37,10.39,206300.0,95600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,305,2026-02-01 13:27:18.695018,COMP,25.09,25.06,25.09,144500.0,137600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,306,2026-02-01 13:27:19.718823,RITC,10.39,10.41,10.43,204500.0,96100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,306,2026-02-01 13:27:19.718823,COMP,25.1,25.07,25.1,144900.0,137000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,307,2026-02-01 13:27:20.763763,RITC,10.39,10.41,10.43,203900.0,96100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,307,2026-02-01 13:27:20.763763,COMP,25.1,25.07,25.1,142900.0,138900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,308,2026-02-01 13:27:21.798541,RITC,10.43,10.41,10.43,202100.0,96000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,308,2026-02-01 13:27:21.798541,COMP,25.11,25.07,25.11,142900.0,138300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,309,2026-02-01 13:27:22.835188,RITC,10.43,10.42,10.43,198300.0,96000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,309,2026-02-01 13:27:22.835188,COMP,25.11,25.15,25.16,140900.0,136300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,310,2026-02-01 13:27:23.868703,RITC,10.46,10.45,10.46,197500.0,97800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,310,2026-02-01 13:27:23.868703,COMP,25.11,25.15,25.16,140900.0,138800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,311,2026-02-01 13:27:24.908469,RITC,10.46,10.45,10.46,197600.0,97800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,311,2026-02-01 13:27:24.908469,COMP,25.16,25.15,25.16,139800.0,138800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,312,2026-02-01 13:27:25.943622,RITC,10.46,10.49,10.53,198700.0,94400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,312,2026-02-01 13:27:25.943622,COMP,25.16,25.15,25.16,138900.0,137800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,313,2026-02-01 13:27:26.968729,RITC,10.46,10.51,10.53,198800.0,94400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,313,2026-02-01 13:27:26.968729,COMP,25.16,25.15,25.16,139500.0,137800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,314,2026-02-01 13:27:27.988626,RITC,10.57,10.55,10.57,198500.0,96100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,314,2026-02-01 13:27:27.988626,COMP,25.16,25.15,25.16,139500.0,139300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,315,2026-02-01 13:27:29.003696,RITC,10.57,10.56,10.57,194000.0,96100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,315,2026-02-01 13:27:29.003696,COMP,25.16,25.15,25.16,139600.0,139300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,316,2026-02-01 13:27:30.029614,RITC,10.58,10.56,10.58,191700.0,96700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,316,2026-02-01 13:27:30.029614,COMP,25.17,25.15,25.17,109600.0,136800.0,14000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,318,2026-02-01 13:27:31.060068,RITC,10.59,10.59,10.61,192100.0,96700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,318,2026-02-01 13:27:31.060068,COMP,25.15,25.14,25.15,116200.0,139300.0,12000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,319,2026-02-01 13:27:32.078582,RITC,10.29,10.59,10.61,190300.0,97100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,319,2026-02-01 13:27:32.078582,COMP,25.15,25.15,25.17,115100.0,139300.0,12000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,320,2026-02-01 13:27:33.108734,RITC,10.29,10.59,10.61,185600.0,97100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,320,2026-02-01 13:27:33.108734,COMP,25.13,25.13,25.17,124400.0,139300.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,321,2026-02-01 13:27:34.138234,RITC,10.29,10.59,10.61,185900.0,97100.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,321,2026-02-01 13:27:34.138234,COMP,25.18,25.13,25.18,124400.0,137900.0,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,322,2026-02-01 13:27:35.155583,RITC,10.62,10.59,10.62,184300.0,100000.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,322,2026-02-01 13:27:35.155583,COMP,25.16,25.16,25.18,123200.0,137900.0,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,323,2026-02-01 13:27:36.178131,RITC,10.62,10.61,10.62,183900.0,10000.0,100200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,323,2026-02-01 13:27:36.178131,COMP,25.18,25.16,25.18,123200.0,,137300.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,324,2026-02-01 13:27:37.198369,RITC,10.62,10.61,10.62,181700.0,10000.0,100200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,324,2026-02-01 13:27:37.198369,COMP,25.18,25.17,25.18,123200.0,,138200.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,325,2026-02-01 13:27:38.218427,RITC,10.63,10.63,10.64,185000.0,100200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,325,2026-02-01 13:27:38.218427,COMP,25.18,25.17,25.18,123300.0,138200.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,326,2026-02-01 13:27:39.237939,RITC,10.65,10.64,10.65,185500.0,99200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,326,2026-02-01 13:27:39.237939,COMP,25.18,25.17,25.18,123300.0,138400.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,327,2026-02-01 13:27:40.252907,RITC,10.65,10.64,10.65,185200.0,99200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,327,2026-02-01 13:27:40.252907,COMP,25.2,25.17,25.2,137900.0,135400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,328,2026-02-01 13:27:41.278383,RITC,10.65,10.64,10.65,185600.0,99200.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,328,2026-02-01 13:27:41.278383,COMP,25.25,25.17,25.25,138000.0,134700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,329,2026-02-01 13:27:42.293171,RITC,10.65,10.64,10.65,185200.0,99200.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,329,2026-02-01 13:27:42.293171,COMP,25.31,25.17,25.31,138000.0,131800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,330,2026-02-01 13:27:43.321021,RITC,10.66,10.64,10.66,185700.0,5000.0,99700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,330,2026-02-01 13:27:43.321021,COMP,25.33,25.24,25.33,137800.0,,131600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,331,2026-02-01 13:27:44.338718,RITC,10.65,10.64,10.65,185300.0,10000.0,5000.0,99700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,331,2026-02-01 13:27:44.338718,COMP,25.33,25.24,25.25,137800.0,,,133900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,332,2026-02-01 13:27:45.361520,RITC,10.67,10.64,10.67,184300.0,99700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,332,2026-02-01 13:27:45.361520,COMP,25.24,25.24,25.25,137800.0,133900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,333,2026-02-01 13:27:46.378127,RITC,10.66,10.64,10.66,184100.0,10000.0,99700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,333,2026-02-01 13:27:46.378127,COMP,25.25,25.27,25.31,137900.0,,133900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,334,2026-02-01 13:27:47.411117,RITC,10.67,10.65,10.67,184800.0,98500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,334,2026-02-01 13:27:47.411117,COMP,25.25,25.27,25.31,137900.0,133900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,335,2026-02-01 13:27:48.427953,RITC,10.65,10.64,10.65,184700.0,10000.0,98500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,335,2026-02-01 13:27:48.427953,COMP,25.31,25.27,25.31,137900.0,,133900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,336,2026-02-01 13:27:49.460722,RITC,10.64,10.64,10.65,185800.0,10000.0,98500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,336,2026-02-01 13:27:49.460722,COMP,25.24,25.17,25.22,138000.0,,133800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,337,2026-02-01 13:27:50.487552,RITC,10.65,10.66,10.67,187900.0,106800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,337,2026-02-01 13:27:50.487552,COMP,25.33,25.32,25.33,137500.0,132900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,338,2026-02-01 13:27:51.510970,RITC,10.64,10.66,10.67,188400.0,106800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,338,2026-02-01 13:27:51.510970,COMP,25.33,25.32,25.33,137500.0,132800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,339,2026-02-01 13:27:52.532649,RITC,10.64,10.66,10.67,188400.0,106800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,339,2026-02-01 13:27:52.532649,COMP,25.34,25.32,25.34,137500.0,134100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,340,2026-02-01 13:27:53.558275,RITC,10.66,10.66,10.67,190000.0,106800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,340,2026-02-01 13:27:53.558275,COMP,25.34,25.32,25.34,135500.0,134100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,341,2026-02-01 13:27:54.587710,RITC,10.66,10.66,10.67,189900.0,116200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,341,2026-02-01 13:27:54.587710,COMP,25.34,25.32,25.34,134000.0,134100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,342,2026-02-01 13:27:55.612427,RITC,10.66,10.64,10.66,187000.0,10000.0,116200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,342,2026-02-01 13:27:55.612427,COMP,25.34,25.32,25.34,133200.0,,134100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,343,2026-02-01 13:27:56.626038,RITC,10.66,10.65,10.66,186300.0,10000.0,116200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,343,2026-02-01 13:27:56.626038,COMP,25.34,25.32,25.34,133200.0,,134200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,344,2026-02-01 13:27:57.660653,RITC,10.67,10.65,10.67,186300.0,116200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,344,2026-02-01 13:27:57.660653,COMP,25.35,25.32,25.35,135000.0,131900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,345,2026-02-01 13:27:58.692752,RITC,10.67,10.67,10.69,186800.0,10000.0,106800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,345,2026-02-01 13:27:58.692752,COMP,25.35,25.32,25.33,135000.0,,133000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,346,2026-02-01 13:27:59.728617,RITC,10.69,10.69,10.7,183500.0,106800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,346,2026-02-01 13:27:59.728617,COMP,25.33,25.32,25.33,135000.0,133000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,347,2026-02-01 13:28:00.758471,RITC,10.71,10.72,10.74,182100.0,99600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,347,2026-02-01 13:28:00.758471,COMP,25.33,25.32,25.33,135900.0,133000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,348,2026-02-01 13:28:01.777473,RITC,10.74,10.72,10.74,182100.0,99000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,348,2026-02-01 13:28:01.777473,COMP,25.35,25.33,25.35,135500.0,130700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,349,2026-02-01 13:28:02.797950,RITC,10.71,10.71,10.74,183900.0,98500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,349,2026-02-01 13:28:02.797950,COMP,25.36,25.33,25.36,135500.0,130600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,350,2026-02-01 13:28:03.817936,RITC,10.71,10.71,10.74,185300.0,98500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,350,2026-02-01 13:28:03.817936,COMP,25.36,25.33,25.36,133200.0,130600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,351,2026-02-01 13:28:04.847414,RITC,10.75,10.73,10.75,186500.0,95100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,351,2026-02-01 13:28:04.847414,COMP,25.37,25.33,25.37,134400.0,132000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,352,2026-02-01 13:28:05.875962,RITC,10.73,10.73,10.75,186500.0,93100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,352,2026-02-01 13:28:05.875962,COMP,25.37,25.33,25.37,133500.0,132000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,353,2026-02-01 13:28:06.897579,RITC,10.83,10.75,10.83,185200.0,92200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,353,2026-02-01 13:28:06.897579,COMP,25.37,25.33,25.37,133800.0,132500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,354,2026-02-01 13:28:07.920555,RITC,10.83,10.75,10.79,185100.0,103300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,354,2026-02-01 13:28:07.920555,COMP,25.37,25.33,25.37,133900.0,132500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,355,2026-02-01 13:28:08.947289,RITC,10.83,10.75,10.79,183400.0,103300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,355,2026-02-01 13:28:08.947289,COMP,25.37,25.36,25.37,134400.0,133200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,356,2026-02-01 13:28:09.967018,RITC,10.79,10.78,10.79,180300.0,103300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,356,2026-02-01 13:28:09.967018,COMP,25.37,25.36,25.37,134400.0,133600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,357,2026-02-01 13:28:10.997346,RITC,10.79,10.81,10.83,182200.0,92200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,357,2026-02-01 13:28:10.997346,COMP,25.37,25.36,25.37,133700.0,133600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,358,2026-02-01 13:28:12.030027,RITC,10.83,10.82,10.83,1500.0,171600.0,90300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,358,2026-02-01 13:28:12.030027,COMP,25.37,25.36,25.37,,133700.0,133600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,359,2026-02-01 13:28:13.057219,RITC,10.83,10.83,10.86,172700.0,1500.0,90800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,359,2026-02-01 13:28:13.057219,COMP,25.38,25.36,25.38,133700.0,,133200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,360,2026-02-01 13:28:14.074855,RITC,10.86,10.83,10.86,171600.0,1500.0,90900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,360,2026-02-01 13:28:14.074855,COMP,25.39,25.36,25.39,133700.0,,132700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,361,2026-02-01 13:28:15.104750,RITC,10.87,10.85,10.87,170400.0,1500.0,91400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,361,2026-02-01 13:28:15.104750,COMP,25.4,25.36,25.4,132500.0,,133900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,362,2026-02-01 13:28:16.136998,RITC,10.61,10.85,10.87,169900.0,1500.0,91400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,362,2026-02-01 13:28:16.136998,COMP,25.4,25.36,25.4,132000.0,,133900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,363,2026-02-01 13:28:17.157407,RITC,10.61,10.86,10.87,171500.0,1500.0,91400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,363,2026-02-01 13:28:17.157407,COMP,25.4,25.36,25.4,132300.0,,133900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,364,2026-02-01 13:28:18.190742,RITC,10.87,10.87,10.88,171400.0,1500.0,92700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,364,2026-02-01 13:28:18.190742,COMP,25.41,25.36,25.41,132300.0,,133700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,365,2026-02-01 13:28:19.221858,RITC,10.85,10.85,10.86,180300.0,100400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,365,2026-02-01 13:28:19.221858,COMP,25.41,25.36,25.41,132300.0,137500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,366,2026-02-01 13:28:20.255972,RITC,10.85,10.83,10.85,180100.0,109100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,366,2026-02-01 13:28:20.255972,COMP,25.41,25.36,25.4,132300.0,137400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,368,2026-02-01 13:28:21.288443,RITC,10.85,10.83,10.85,180100.0,109100.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,368,2026-02-01 13:28:21.288443,COMP,25.35,25.35,25.4,130200.0,137400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,369,2026-02-01 13:28:22.311521,RITC,10.83,10.83,10.84,180200.0,10000.0,10000.0,117500.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,369,2026-02-01 13:28:22.311521,COMP,25.42,25.35,25.42,130200.0,,,138100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
