news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,SELL_COLB-2,BUY_CNCD-1,BUY_COLB-2,BUY_COLB-1,SELL_COLB-5,SELL_LUIS-1,BUY_LUIS-1,BUY_CHUL-2,SELL_CHUL-2,SELL_OTWA-2,BUY_COLA-4,SELL_CNCD-1,SELL_COLA-4,BUY_DUBL-6,SELL_COLB-1,BUY_OTWA-2,SELL_BOST-3,SELL_DUBL-6
,,,,,,452,2026-02-01 13:07:16.020534,COMP,25.15,25.07,25.15,140500.0,,144100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,453,2026-02-01 13:07:17.054813,RITC,10.56,10.55,10.56,171200.0,10000.0,195500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,453,2026-02-01 13:07:17.054813,COMP,25.15,25.07,25.14,140000.0,,136400.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,454,2026-02-01 13:07:18.085947,RITC,10.56,10.55,10.56,171200.0,10000.0,195700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,454,2026-02-01 13:07:18.085947,COMP,25.15,25.07,25.15,140000.0,,144400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,455,2026-02-01 13:07:19.122996,RITC,10.37,10.56,10.57,171300.0,10000.0,193300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,455,2026-02-01 13:07:19.122996,COMP,25.15,25.14,25.15,140200.0,,145300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,456,2026-02-01 13:07:20.140747,RITC,10.37,10.56,10.57,174800.0,10000.0,193300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,456,2026-02-01 13:07:20.140747,COMP,25.15,25.14,25.15,140200.0,,145000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,457,2026-02-01 13:07:21.153809,RITC,10.57,10.56,10.57,172600.0,10000.0,193300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,457,2026-02-01 13:07:21.153809,COMP,25.15,25.14,25.15,139100.0,,145000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,458,2026-02-01 13:07:22.189113,RITC,10.57,10.56,10.57,169500.0,10000.0,193300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,458,2026-02-01 13:07:22.189113,COMP,25.15,25.14,25.15,139100.0,,144100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,459,2026-02-01 13:07:23.219718,RITC,10.57,10.56,10.57,169500.0,10000.0,196000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,459,2026-02-01 13:07:23.219718,COMP,25.15,25.14,25.15,138200.0,,136600.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,460,2026-02-01 13:07:24.240624,RITC,10.57,10.56,10.57,169500.0,10000.0,195900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,460,2026-02-01 13:07:24.240624,COMP,25.15,25.14,25.15,137700.0,,130300.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,461,2026-02-01 13:07:25.270650,RITC,10.57,10.56,10.57,169500.0,10000.0,195000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,461,2026-02-01 13:07:25.270650,COMP,25.15,25.14,25.15,137500.0,,130300.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,462,2026-02-01 13:07:26.303402,RITC,10.56,10.56,10.58,168800.0,10000.0,195200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,462,2026-02-01 13:07:26.303402,COMP,25.16,25.14,25.16,137500.0,,145700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,463,2026-02-01 13:07:27.320178,RITC,10.55,10.56,10.58,192100.0,195200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,463,2026-02-01 13:07:27.320178,COMP,25.16,25.14,25.16,137600.0,145700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,464,2026-02-01 13:07:28.353532,RITC,10.58,10.55,10.58,193100.0,195200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,464,2026-02-01 13:07:28.353532,COMP,25.14,25.13,25.14,137200.0,130300.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,465,2026-02-01 13:07:29.370432,RITC,10.59,10.57,10.59,192500.0,192700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,465,2026-02-01 13:07:29.370432,COMP,25.14,25.13,25.14,136000.0,130300.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,466,2026-02-01 13:07:30.400336,RITC,10.59,10.58,10.59,192900.0,193000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,466,2026-02-01 13:07:30.400336,COMP,25.14,25.13,25.14,137100.0,130300.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,467,2026-02-01 13:07:31.425730,RITC,10.59,10.59,10.6,196000.0,195000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,467,2026-02-01 13:07:31.425730,COMP,25.15,25.13,25.15,137100.0,138400.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,468,2026-02-01 13:07:32.450287,RITC,10.6,10.59,10.6,196000.0,192900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,468,2026-02-01 13:07:32.450287,COMP,25.16,25.13,25.16,137600.0,145000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,469,2026-02-01 13:07:33.469336,RITC,10.59,10.59,10.6,196000.0,191300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,469,2026-02-01 13:07:33.469336,COMP,25.16,25.13,25.16,137200.0,145000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,470,2026-02-01 13:07:34.485612,RITC,10.6,10.59,10.6,193800.0,192700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,470,2026-02-01 13:07:34.485612,COMP,25.16,25.16,25.17,137100.0,144100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,471,2026-02-01 13:07:35.510029,RITC,10.6,10.59,10.6,194200.0,192200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,471,2026-02-01 13:07:35.510029,COMP,25.17,25.13,25.17,138300.0,144100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,472,2026-02-01 13:07:36.552661,RITC,10.6,10.59,10.6,194200.0,193300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,472,2026-02-01 13:07:36.552661,COMP,25.17,25.14,25.15,138500.0,138100.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,473,2026-02-01 13:07:37.590278,RITC,10.6,10.59,10.6,196600.0,190900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,473,2026-02-01 13:07:37.590278,COMP,25.17,25.14,25.17,137100.0,145400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,474,2026-02-01 13:07:38.601576,RITC,10.6,10.6,10.61,194500.0,192900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,474,2026-02-01 13:07:38.601576,COMP,25.17,25.14,25.17,137400.0,145400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,475,2026-02-01 13:07:39.639828,RITC,10.61,10.6,10.61,193100.0,192900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,475,2026-02-01 13:07:39.639828,COMP,25.17,25.15,25.17,138900.0,143600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,476,2026-02-01 13:07:40.669142,RITC,10.61,10.6,10.61,193800.0,191900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,476,2026-02-01 13:07:40.669142,COMP,25.18,25.15,25.18,138900.0,144700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,477,2026-02-01 13:07:41.702165,RITC,10.61,10.6,10.61,193800.0,190700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,477,2026-02-01 13:07:41.702165,COMP,25.18,25.15,25.18,138900.0,141200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,478,2026-02-01 13:07:42.733748,RITC,10.61,10.6,10.61,194500.0,190800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,478,2026-02-01 13:07:42.733748,COMP,25.17,25.17,25.18,141100.0,141200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,479,2026-02-01 13:07:43.754866,RITC,10.62,10.62,10.63,193900.0,190100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,479,2026-02-01 13:07:43.754866,COMP,25.17,25.15,25.17,140600.0,133200.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,480,2026-02-01 13:07:44.784698,RITC,10.62,10.62,10.63,193000.0,190100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,480,2026-02-01 13:07:44.784698,COMP,25.18,25.15,25.18,140600.0,138800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,481,2026-02-01 13:07:45.819447,RITC,10.63,10.62,10.63,193000.0,189300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,481,2026-02-01 13:07:45.819447,COMP,25.19,25.15,25.19,140600.0,140500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,482,2026-02-01 13:07:46.835232,RITC,10.63,10.62,10.63,191100.0,190100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,482,2026-02-01 13:07:46.835232,COMP,25.19,25.16,25.18,141900.0,132700.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,483,2026-02-01 13:07:47.857476,RITC,10.63,10.62,10.63,191800.0,189300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,483,2026-02-01 13:07:47.857476,COMP,25.18,25.18,25.19,140500.0,140500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,484,2026-02-01 13:07:48.889321,RITC,10.63,10.62,10.63,193300.0,189200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,484,2026-02-01 13:07:48.889321,COMP,25.19,25.18,25.19,140500.0,140000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,485,2026-02-01 13:07:49.918252,RITC,10.63,10.62,10.63,193300.0,188500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,485,2026-02-01 13:07:49.918252,COMP,25.2,25.18,25.2,141800.0,141000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,486,2026-02-01 13:07:50.935100,RITC,10.62,10.62,10.63,192200.0,188500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,486,2026-02-01 13:07:50.935100,COMP,25.2,25.18,25.2,140900.0,132900.0,4000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,487,2026-02-01 13:07:51.955003,RITC,10.64,10.62,10.64,192200.0,188500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,487,2026-02-01 13:07:51.955003,COMP,25.21,25.2,25.21,142700.0,137000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,488,2026-02-01 13:07:52.984396,RITC,10.64,10.63,10.64,195600.0,189100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,488,2026-02-01 13:07:52.984396,COMP,25.22,25.2,25.22,142700.0,123300.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,489,2026-02-01 13:07:54.017221,RITC,10.65,10.63,10.65,196600.0,187900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,489,2026-02-01 13:07:54.017221,COMP,25.22,25.2,25.22,142700.0,122200.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,490,2026-02-01 13:07:55.050973,RITC,10.65,10.63,10.65,195200.0,188000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,490,2026-02-01 13:07:55.050973,COMP,25.22,25.2,25.22,141800.0,122200.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,491,2026-02-01 13:07:56.078413,RITC,10.66,10.63,10.64,195200.0,184600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,491,2026-02-01 13:07:56.078413,COMP,25.22,25.2,25.22,142700.0,122200.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,492,2026-02-01 13:07:57.124036,RITC,10.66,10.63,10.66,195200.0,185200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,492,2026-02-01 13:07:57.124036,COMP,25.22,25.2,25.22,142700.0,127900.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,494,2026-02-01 13:07:58.169820,RITC,10.63,10.63,10.66,194300.0,184100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,494,2026-02-01 13:07:58.169820,COMP,25.32,25.2,25.22,141600.0,127900.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,495,2026-02-01 13:07:59.184315,RITC,10.63,10.63,10.65,191300.0,182200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,495,2026-02-01 13:07:59.184315,COMP,25.23,25.2,25.23,141600.0,135500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,496,2026-02-01 13:08:00.209139,RITC,10.63,10.63,10.65,190500.0,183100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,496,2026-02-01 13:08:00.209139,COMP,25.23,25.2,25.23,141600.0,127400.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,497,2026-02-01 13:08:01.234751,RITC,10.63,10.63,10.66,190400.0,182800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,497,2026-02-01 13:08:01.234751,COMP,25.23,25.2,25.23,142100.0,127500.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,498,2026-02-01 13:08:02.272106,RITC,10.65,10.65,10.66,192900.0,183000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,498,2026-02-01 13:08:02.272106,COMP,25.23,25.2,25.23,141800.0,129300.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,499,2026-02-01 13:08:03.317426,RITC,10.65,10.65,10.66,189200.0,183000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,499,2026-02-01 13:08:03.317426,COMP,25.24,25.21,25.24,140900.0,134600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,500,2026-02-01 13:08:04.357951,RITC,10.76,10.65,10.66,190500.0,185800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,500,2026-02-01 13:08:04.357951,COMP,25.24,25.21,25.24,140900.0,123000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,501,2026-02-01 13:08:05.401411,RITC,10.67,10.66,10.67,190000.0,183400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,501,2026-02-01 13:08:05.401411,COMP,25.25,25.21,25.25,139200.0,130400.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,502,2026-02-01 13:08:06.427256,RITC,10.68,10.66,10.67,190000.0,184000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,502,2026-02-01 13:08:06.427256,COMP,25.25,25.21,25.25,139200.0,131300.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,503,2026-02-01 13:08:07.453745,RITC,10.67,10.67,10.68,189200.0,183000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,503,2026-02-01 13:08:07.453745,COMP,25.25,25.23,25.25,139400.0,130300.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,504,2026-02-01 13:08:08.478767,RITC,10.68,10.68,10.69,20000.0,166900.0,185900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,504,2026-02-01 13:08:08.478767,COMP,25.25,25.26,25.27,,140400.0,130300.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,505,2026-02-01 13:08:09.499,RITC,10.69,10.68,10.69,20000.0,166900.0,182200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,505,2026-02-01 13:08:09.499,COMP,25.28,25.26,25.28,,140400.0,122500.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,506,2026-02-01 13:08:10.529907,RITC,10.69,10.68,10.69,20000.0,166900.0,183500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,506,2026-02-01 13:08:10.529907,COMP,25.28,25.26,25.28,,142500.0,116200.0,12000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,507,2026-02-01 13:08:11.559157,RITC,10.69,10.68,10.69,20000.0,164600.0,183500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,507,2026-02-01 13:08:11.559157,COMP,25.28,25.27,25.28,,142800.0,130300.0,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,508,2026-02-01 13:08:12.596579,RITC,10.7,10.69,10.7,162300.0,20000.0,180700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,508,2026-02-01 13:08:12.596579,COMP,25.3,25.27,25.3,141700.0,,123600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,509,2026-02-01 13:08:13.628764,RITC,10.7,10.69,10.7,160100.0,20000.0,179900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,509,2026-02-01 13:08:13.628764,COMP,25.32,25.27,25.32,141700.0,,115500.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,510,2026-02-01 13:08:14.645193,RITC,10.71,10.69,10.71,160100.0,20000.0,182500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,510,2026-02-01 13:08:14.645193,COMP,25.32,25.31,25.32,141100.0,,115500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,511,2026-02-01 13:08:15.682610,RITC,10.73,10.7,10.73,159700.0,20000.0,181900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,511,2026-02-01 13:08:15.682610,COMP,25.32,25.31,25.32,140500.0,,107700.0,14000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,512,2026-02-01 13:08:16.710701,RITC,10.73,10.73,10.74,158400.0,20000.0,164200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,512,2026-02-01 13:08:16.710701,COMP,25.32,25.34,25.38,139100.0,,109100.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,513,2026-02-01 13:08:17.734507,RITC,10.74,10.73,10.74,155700.0,20000.0,156200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,513,2026-02-01 13:08:17.734507,COMP,25.35,25.34,25.37,139500.0,,109100.0,4000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,514,2026-02-01 13:08:18.768240,RITC,10.76,10.73,10.76,155800.0,20000.0,148700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,514,2026-02-01 13:08:18.768240,COMP,25.38,25.34,25.38,137300.0,,109100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,515,2026-02-01 13:08:19.798942,RITC,10.76,10.75,10.76,155000.0,20000.0,148700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,515,2026-02-01 13:08:19.798942,COMP,25.38,25.34,25.37,137300.0,,109100.0,14000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,516,2026-02-01 13:08:20.818596,RITC,10.77,10.75,10.77,172100.0,131100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,516,2026-02-01 13:08:20.818596,COMP,25.34,25.34,25.41,131300.0,103300.0,5000.0,12000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
