news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_GIOT-2,SELL_GIOT-2
,,,,,,193,2026-02-01 23:15:44.002753,COMP,25.13,25.11,25.13,135300.0,137200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,194,2026-02-01 23:15:45.052939,RITC,10.01,10.02,10.03,202600.0,171500.0,0,0
,,,,,,194,2026-02-01 23:15:45.052939,COMP,25.13,25.11,25.13,135300.0,137700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,195,2026-02-01 23:15:46.083945,RITC,10.03,10.04,10.05,203100.0,161100.0,0,0
,,,,,,195,2026-02-01 23:15:46.083945,COMP,25.19,25.15,25.19,135700.0,138400.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,196,2026-02-01 23:15:47.105768,RITC,10.05,10.04,10.05,203100.0,140900.0,0,0
,,,,,,196,2026-02-01 23:15:47.105768,COMP,25.19,25.15,25.19,135700.0,137600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,197,2026-02-01 23:15:48.122590,RITC,10.05,10.04,10.05,202200.0,130100.0,0,0
,,,,,,197,2026-02-01 23:15:48.122590,COMP,25.19,25.18,25.19,137500.0,137600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,198,2026-02-01 23:15:49.139705,RITC,10.06,10.04,10.06,199400.0,119300.0,0,0
,,,,,,198,2026-02-01 23:15:49.139705,COMP,25.19,25.18,25.19,137500.0,137600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,199,2026-02-01 23:15:50.162459,RITC,10.07,10.04,10.07,199400.0,111000.0,0,0
,,,,,,199,2026-02-01 23:15:50.162459,COMP,25.19,25.18,25.19,137500.0,123700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,200,2026-02-01 23:15:51.184585,RITC,10.07,10.06,10.07,198900.0,100700.0,0,0
,,,,,,200,2026-02-01 23:15:51.184585,COMP,25.2,25.18,25.2,137600.0,115800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,201,2026-02-01 23:15:52.202256,RITC,10.07,10.07,10.08,199800.0,102300.0,0,0
,,,,,,201,2026-02-01 23:15:52.202256,COMP,25.2,25.19,25.2,137700.0,115800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,202,2026-02-01 23:15:53.222310,RITC,10.07,10.07,10.08,199400.0,114000.0,0,0
,,,,,,202,2026-02-01 23:15:53.222310,COMP,25.2,25.19,25.2,139600.0,115800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,203,2026-02-01 23:15:54.241910,RITC,10.1,10.09,10.1,200400.0,106000.0,0,0
,,,,,,203,2026-02-01 23:15:54.241910,COMP,25.2,25.19,25.2,141600.0,115800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,204,2026-02-01 23:15:55.272123,RITC,10.12,10.09,10.12,200400.0,104900.0,0,0
,,,,,,204,2026-02-01 23:15:55.272123,COMP,25.2,25.19,25.2,141400.0,115800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,205,2026-02-01 23:15:56.286681,RITC,10.12,10.09,10.12,197800.0,114800.0,0,0
,,,,,,205,2026-02-01 23:15:56.286681,COMP,25.2,25.19,25.2,140700.0,115800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,206,2026-02-01 23:15:57.302160,RITC,10.12,10.09,10.12,199100.0,124100.0,0,0
,,,,,,206,2026-02-01 23:15:57.302160,COMP,25.21,25.19,25.21,140700.0,101900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,207,2026-02-01 23:15:58.312038,RITC,10.12,10.09,10.12,199100.0,112700.0,0,0
,,,,,,207,2026-02-01 23:15:58.312038,COMP,25.23,25.19,25.23,140700.0,95300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,208,2026-02-01 23:15:59.321951,RITC,10.1,10.09,10.1,198300.0,122300.0,0,0
,,,,,,208,2026-02-01 23:15:59.321951,COMP,25.23,25.19,25.23,140700.0,95300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,209,2026-02-01 23:16:00.355605,RITC,10.1,10.09,10.1,198300.0,132100.0,0,0
,,,,,,209,2026-02-01 23:16:00.355605,COMP,25.23,25.19,25.23,142000.0,95300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,210,2026-02-01 23:16:01.376117,RITC,10.13,10.09,10.13,198300.0,101700.0,0,0
,,,,,,210,2026-02-01 23:16:01.376117,COMP,25.24,25.22,25.24,140900.0,87400.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,211,2026-02-01 23:16:02.404568,RITC,10.1,10.08,10.09,198300.0,111700.0,0,0
,,,,,,211,2026-02-01 23:16:02.404568,COMP,25.25,25.23,25.25,142200.0,79200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,212,2026-02-01 23:16:03.439151,RITC,10.05,10.05,10.09,198600.0,129900.0,0,0
,,,,,,212,2026-02-01 23:16:03.439151,COMP,25.25,25.23,25.25,142600.0,79200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,213,2026-02-01 23:16:04.469161,RITC,10.05,10.08,10.09,197300.0,129900.0,0,0
,,,,,,213,2026-02-01 23:16:04.469161,COMP,25.26,25.26,25.31,142700.0,66900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,214,2026-02-01 23:16:05.499571,RITC,10.05,10.08,10.09,197300.0,139000.0,0,0
,,,,,,214,2026-02-01 23:16:05.499571,COMP,25.26,25.26,25.31,141600.0,66900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,215,2026-02-01 23:16:06.535422,RITC,10.09,10.09,10.12,197600.0,119900.0,0,0
,,,,,,215,2026-02-01 23:16:06.535422,COMP,25.35,25.26,25.35,141600.0,67500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,216,2026-02-01 23:16:07.565950,RITC,10.08,10.08,10.11,196800.0,142100.0,0,0
,,,,,,216,2026-02-01 23:16:07.565950,COMP,25.35,25.34,25.35,143800.0,67500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,217,2026-02-01 23:16:08.580732,RITC,10.08,10.08,10.11,199700.0,150400.0,0,0
,,,,,,217,2026-02-01 23:16:08.580732,COMP,25.35,25.34,25.35,142400.0,67500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,218,2026-02-01 23:16:09.614463,RITC,10.05,10.05,10.11,198900.0,150400.0,0,0
,,,,,,218,2026-02-01 23:16:09.614463,COMP,25.36,25.34,25.36,142200.0,66200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,219,2026-02-01 23:16:10.640303,RITC,10.05,10.05,10.06,195600.0,159400.0,0,0
,,,,,,219,2026-02-01 23:16:10.640303,COMP,25.37,25.34,25.37,142100.0,66200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,220,2026-02-01 23:16:11.658904,RITC,10.06,10.06,10.11,197200.0,150400.0,0,0
,,,,,,220,2026-02-01 23:16:11.658904,COMP,25.37,25.37,25.43,142100.0,65700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,221,2026-02-01 23:16:12.690756,RITC,10.11,10.06,10.11,197200.0,158300.0,0,0
,,,,,,221,2026-02-01 23:16:12.690756,COMP,25.43,25.37,25.39,142100.0,72700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,222,2026-02-01 23:16:13.719153,RITC,10.06,10.05,10.06,196300.0,169500.0,0,0
,,,,,,222,2026-02-01 23:16:13.719153,COMP,25.43,25.37,25.39,140800.0,72700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,223,2026-02-01 23:16:14.743579,RITC,10.06,10.07,10.11,194900.0,158300.0,0,0
,,,,,,223,2026-02-01 23:16:14.743579,COMP,25.39,25.4,25.61,138500.0,65500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,224,2026-02-01 23:16:15.759998,RITC,10.11,10.07,10.11,194900.0,147100.0,0,0
,,,,,,224,2026-02-01 23:16:15.759998,COMP,25.39,25.4,25.51,137100.0,71200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,225,2026-02-01 23:16:16.790034,RITC,10.1,10.1,10.11,195400.0,147100.0,0,0
,,,,,,225,2026-02-01 23:16:16.790034,COMP,25.39,25.4,25.51,137100.0,71200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,226,2026-02-01 23:16:17.800295,RITC,10.12,10.1,10.12,195400.0,150500.0,0,0
,,,,,,226,2026-02-01 23:16:17.800295,COMP,25.39,25.49,25.51,133800.0,71200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,227,2026-02-01 23:16:18.823011,RITC,10.12,10.11,10.12,190500.0,150500.0,0,0
,,,,,,227,2026-02-01 23:16:18.823011,COMP,25.39,25.49,25.51,132000.0,71200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,228,2026-02-01 23:16:19.849656,RITC,10.12,10.12,10.13,192000.0,132300.0,0,0
,,,,,,228,2026-02-01 23:16:19.849656,COMP,25.39,25.49,25.51,132600.0,71200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,229,2026-02-01 23:16:20.859935,RITC,10.13,10.12,10.13,192000.0,131500.0,0,0
,,,,,,229,2026-02-01 23:16:20.859935,COMP,25.51,25.53,25.61,134400.0,65500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,230,2026-02-01 23:16:21.879858,RITC,10.13,10.12,10.13,192000.0,110500.0,0,0
,,,,,,230,2026-02-01 23:16:21.879858,COMP,25.61,25.53,25.61,134400.0,65500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,231,2026-02-01 23:16:22.889755,RITC,10.11,10.12,10.14,193500.0,101400.0,0,0
,,,,,,231,2026-02-01 23:16:22.889755,COMP,25.61,25.56,25.6,133500.0,71100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,232,2026-02-01 23:16:23.914437,RITC,10.11,10.12,10.14,189700.0,101400.0,0,0
,,,,,,232,2026-02-01 23:16:23.914437,COMP,25.61,25.56,25.6,133500.0,78000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,233,2026-02-01 23:16:24.935019,RITC,10.14,10.13,10.14,191200.0,101700.0,0,0
,,,,,,233,2026-02-01 23:16:24.935019,COMP,25.61,25.56,25.6,133500.0,85000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,234,2026-02-01 23:16:25.968971,RITC,10.14,10.13,10.14,194100.0,101700.0,0,0
,,,,,,234,2026-02-01 23:16:25.968971,COMP,25.61,25.56,25.57,133500.0,90500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,235,2026-02-01 23:16:26.989189,RITC,10.14,10.13,10.14,196400.0,101700.0,0,0
,,,,,,235,2026-02-01 23:16:26.989189,COMP,25.53,25.53,25.57,134400.0,96200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,236,2026-02-01 23:16:28.019089,RITC,10.15,10.13,10.15,196900.0,101000.0,0,0
,,,,,,236,2026-02-01 23:16:28.019089,COMP,25.53,25.53,25.54,134400.0,103300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,237,2026-02-01 23:16:29.035038,RITC,10.13,10.13,10.15,195100.0,111800.0,0,0
,,,,,,237,2026-02-01 23:16:29.035038,COMP,25.53,25.53,25.54,133300.0,103300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,238,2026-02-01 23:16:30.071348,RITC,10.15,10.13,10.15,195100.0,100000.0,0,0
,,,,,,238,2026-02-01 23:16:30.071348,COMP,25.51,25.51,25.54,133200.0,110900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,239,2026-02-01 23:16:31.101766,RITC,10.13,10.13,10.16,195100.0,100000.0,0,0
,,,,,,239,2026-02-01 23:16:31.101766,COMP,25.51,25.51,25.53,133200.0,117000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,240,2026-02-01 23:16:32.118785,RITC,10.13,10.13,10.15,198200.0,108600.0,0,0
,,,,,,240,2026-02-01 23:16:32.118785,COMP,25.53,25.5,25.53,132100.0,117000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,241,2026-02-01 23:16:33.148342,RITC,10.12,10.12,10.13,197700.0,119800.0,0,0
,,,,,,241,2026-02-01 23:16:33.148342,COMP,25.53,25.5,25.51,132100.0,124900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,242,2026-02-01 23:16:34.171596,RITC,10.12,10.12,10.13,194700.0,130100.0,0,0
,,,,,,242,2026-02-01 23:16:34.171596,COMP,25.53,25.5,25.51,132700.0,132200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,243,2026-02-01 23:16:35.208616,RITC,10.13,10.12,10.13,196800.0,130100.0,0,0
,,,,,,243,2026-02-01 23:16:35.208616,COMP,25.53,25.5,25.51,133800.0,132200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,245,2026-02-01 23:16:36.250373,RITC,10.12,10.12,10.13,198000.0,138300.0,0,0
,,,,,,245,2026-02-01 23:16:36.250373,COMP,25.53,25.5,25.51,134300.0,130800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,246,2026-02-01 23:16:37.288144,RITC,10.12,10.12,10.13,196700.0,138300.0,0,0
,,,,,,246,2026-02-01 23:16:37.288144,COMP,25.51,25.5,25.51,134300.0,130800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,247,2026-02-01 23:16:38.312384,RITC,10.14,10.12,10.14,196700.0,127100.0,0,0
,,,,,,247,2026-02-01 23:16:38.312384,COMP,25.51,25.5,25.51,134400.0,130900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,248,2026-02-01 23:16:39.341441,RITC,10.13,10.13,10.14,197400.0,127100.0,0,0
,,,,,,248,2026-02-01 23:16:39.341441,COMP,25.51,25.5,25.51,135600.0,130900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,249,2026-02-01 23:16:40.358176,RITC,10.13,10.13,10.14,197000.0,138300.0,0,0
,,,,,,249,2026-02-01 23:16:40.358176,COMP,25.54,25.5,25.55,135600.0,116700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,250,2026-02-01 23:16:41.378125,RITC,10.13,10.13,10.14,198900.0,148700.0,0,0
,,,,,,250,2026-02-01 23:16:41.378125,COMP,25.54,25.52,25.55,134800.0,116700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,251,2026-02-01 23:16:42.417845,RITC,10.15,10.13,10.15,198900.0,140000.0,0,0
,,,,,,251,2026-02-01 23:16:42.417845,COMP,25.5,25.5,25.55,135100.0,116700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,252,2026-02-01 23:16:43.447762,RITC,10.15,10.15,10.16,200100.0,131400.0,0,0
,,,,,,252,2026-02-01 23:16:43.447762,COMP,25.5,25.53,25.55,134000.0,116700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,253,2026-02-01 23:16:44.477873,RITC,10.15,10.15,10.16,200100.0,147800.0,0,0
,,,,,,253,2026-02-01 23:16:44.477873,COMP,25.5,25.53,25.55,134200.0,122800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,254,2026-02-01 23:16:45.497561,RITC,10.15,10.13,10.14,198900.0,156800.0,0,0
,,,,,,254,2026-02-01 23:16:45.497561,COMP,25.5,25.53,25.55,133900.0,122800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,255,2026-02-01 23:16:46.537592,RITC,10.12,10.12,10.14,197500.0,166600.0,0,0
,,,,,,255,2026-02-01 23:16:46.537592,COMP,25.6,25.53,25.6,133900.0,110000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,256,2026-02-01 23:16:47.557482,RITC,10.12,10.12,10.14,196800.0,166600.0,0,0
,,,,,,256,2026-02-01 23:16:47.557482,COMP,25.6,25.53,25.6,135300.0,110000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,257,2026-02-01 23:16:48.567530,RITC,10.12,10.12,10.14,195100.0,176300.0,0,0
,,,,,,257,2026-02-01 23:16:48.567530,COMP,25.6,25.57,25.6,135000.0,110000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,258,2026-02-01 23:16:49.587324,RITC,10.12,10.12,10.13,193200.0,186500.0,0,0
,,,,,,258,2026-02-01 23:16:49.587324,COMP,25.61,25.57,25.61,135000.0,91100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,259,2026-02-01 23:16:50.607226,RITC,10.11,10.11,10.13,191100.0,186500.0,0,0
,,,,,,259,2026-02-01 23:16:50.607226,COMP,25.61,25.59,25.61,135200.0,91100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,260,2026-02-01 23:16:51.647432,RITC,10.1,10.1,10.12,190700.0,194500.0,0,0
,,,,,,260,2026-02-01 23:16:51.647432,COMP,25.59,25.59,25.61,137400.0,91100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,261,2026-02-01 23:16:52.677052,RITC,10.1,10.1,10.11,188300.0,193200.0,0,0
,,,,,,261,2026-02-01 23:16:52.677052,COMP,25.59,25.59,25.61,138100.0,91100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,262,2026-02-01 23:16:53.696589,RITC,10.1,10.1,10.11,188300.0,191300.0,0,0
,,,,,,262,2026-02-01 23:16:53.696589,COMP,25.62,25.59,25.62,138100.0,92900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,263,2026-02-01 23:16:54.729748,RITC,10.09,10.09,10.11,188700.0,191300.0,0,0
,,,,,,263,2026-02-01 23:16:54.729748,COMP,25.62,25.59,25.62,138100.0,98400.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,264,2026-02-01 23:16:55.746456,RITC,10.09,10.09,10.11,189400.0,192400.0,0,0
,,,,,,264,2026-02-01 23:16:55.746456,COMP,25.6,25.6,25.62,137700.0,98400.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,265,2026-02-01 23:16:56.756849,RITC,10.09,10.09,10.11,189400.0,193900.0,0,0
,,,,,,265,2026-02-01 23:16:56.756849,COMP,25.6,25.6,25.62,137700.0,98400.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,266,2026-02-01 23:16:57.789618,RITC,10.09,10.09,10.11,189400.0,193800.0,0,0
,,,,,,266,2026-02-01 23:16:57.789618,COMP,25.63,25.6,25.63,137700.0,82700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,267,2026-02-01 23:16:58.806134,RITC,10.09,10.09,10.11,189400.0,196800.0,0,0
,,,,,,267,2026-02-01 23:16:58.806134,COMP,25.59,25.59,25.63,138100.0,82700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,268,2026-02-01 23:16:59.826476,RITC,10.09,10.09,10.11,191600.0,198200.0,0,0
,,,,,,268,2026-02-01 23:16:59.826476,COMP,25.59,25.59,25.63,138100.0,97500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,269,2026-02-01 23:17:00.856365,RITC,10.09,10.09,10.11,191600.0,200300.0,0,0
,,,,,,269,2026-02-01 23:17:00.856365,COMP,25.64,25.59,25.64,138100.0,92000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,270,2026-02-01 23:17:01.886024,RITC,10.07,10.07,10.08,194200.0,202600.0,0,0
,,,,,,270,2026-02-01 23:17:01.886024,COMP,25.64,25.59,25.64,138100.0,92000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,271,2026-02-01 23:17:02.916031,RITC,10.05,10.05,10.08,196600.0,202600.0,0,0
,,,,,,271,2026-02-01 23:17:02.916031,COMP,25.64,25.63,25.64,139000.0,92000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,272,2026-02-01 23:17:03.945953,RITC,10.05,10.05,10.07,196600.0,205900.0,0,0
,,,,,,272,2026-02-01 23:17:03.945953,COMP,25.65,25.64,25.65,140000.0,78400.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,273,2026-02-01 23:17:04.985688,RITC,10.05,10.05,10.07,196600.0,204000.0,0,0
,,,,,,273,2026-02-01 23:17:04.985688,COMP,25.65,25.64,25.67,140000.0,70300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,274,2026-02-01 23:17:06.013890,RITC,10.05,10.05,10.07,196600.0,202800.0,0,0
,,,,,,274,2026-02-01 23:17:06.013890,COMP,25.63,25.63,25.75,139000.0,64400.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,275,2026-02-01 23:17:07.033730,RITC,10.05,10.05,10.07,199600.0,202800.0,0,0
,,,,,,275,2026-02-01 23:17:07.033730,COMP,25.63,25.72,25.75,141200.0,64400.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,276,2026-02-01 23:17:08.055591,RITC,10.05,10.05,10.06,198400.0,201900.0,0,0
,,,,,,276,2026-02-01 23:17:08.055591,COMP,25.75,25.76,25.8,142900.0,64200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,277,2026-02-01 23:17:09.075549,RITC,10.05,10.04,10.05,198400.0,205200.0,0,0
,,,,,,277,2026-02-01 23:17:09.075549,COMP,25.85,25.76,25.85,142900.0,65400.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,278,2026-02-01 23:17:10.130389,RITC,10.04,10.04,10.05,200900.0,205200.0,0,0
,,,,,,278,2026-02-01 23:17:10.130389,COMP,25.85,25.78,25.83,141700.0,71700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,279,2026-02-01 23:17:11.140234,RITC,10.05,10.05,10.06,200900.0,207500.0,0,0
,,,,,,279,2026-02-01 23:17:11.140234,COMP,25.76,25.72,25.74,141200.0,79200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,280,2026-02-01 23:17:12.158856,RITC,10.05,10.04,10.05,200900.0,206600.0,0,0
,,,,,,280,2026-02-01 23:17:12.158856,COMP,25.85,25.77,25.85,141800.0,65400.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,281,2026-02-01 23:17:13.194839,RITC,10.02,10.02,10.06,202600.0,208200.0,0,0
,,,,,,281,2026-02-01 23:17:13.194839,COMP,25.86,25.77,25.86,141800.0,66400.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,282,2026-02-01 23:17:14.224736,RITC,10.02,10.02,10.03,206100.0,205800.0,0,0
,,,,,,282,2026-02-01 23:17:14.224736,COMP,25.86,25.87,25.96,141300.0,67500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,283,2026-02-01 23:17:15.244947,RITC,10.02,10.02,10.03,206700.0,204100.0,0,0
,,,,,,283,2026-02-01 23:17:15.244947,COMP,25.86,25.89,25.9,142600.0,74200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,284,2026-02-01 23:17:16.264998,RITC,10.02,10.02,10.03,207100.0,204100.0,0,0
,,,,,,284,2026-02-01 23:17:16.264998,COMP,25.9,25.89,25.9,142600.0,74200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,285,2026-02-01 23:17:17.284890,RITC,10.02,10.02,10.03,207000.0,201100.0,0,0
,,,,,,285,2026-02-01 23:17:17.284890,COMP,25.9,25.89,25.9,142600.0,86800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,286,2026-02-01 23:17:18.309747,RITC,10.03,10.02,10.03,207000.0,203800.0,0,0
,,,,,,286,2026-02-01 23:17:18.309747,COMP,25.89,25.87,25.89,141300.0,94500.0,0,0
