news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,SELL_COLB-2,SELL_COLA-3,BUY_CNCD-1,BUY_COLB-2,BUY_COLB-1,SELL_COLB-5,SELL_LUIS-1,SELL_COLA-5,BUY_LUIS-1,BUY_CHUL-2,SELL_CHUL-2,SELL_OTWA-2,SELL_COLA-1,BUY_COLA-4,SELL_CNCD-1,BUY_COLA-5,SELL_COLA-4,BUY_ELON-1,SELL_ELON-1,BUY_DUBL-6,SELL_COLB-1,BUY_OTWA-2,SELL_BOST-3,SELL_DUBL-6
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,202,2026-02-01 13:47:59.514763,RITC,10.08,10.05,10.08,177600.0,30000.0,191400.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,202,2026-02-01 13:47:59.514763,COMP,24.85,24.85,24.86,141600.0,,135700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,203,2026-02-01 13:48:00.856626,RITC,9.98,10.07,10.08,4000.0,30000.0,158100.0,194600.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,203,2026-02-01 13:48:00.856626,COMP,24.85,24.85,24.86,,,141600.0,135400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,204,2026-02-01 13:48:02.205474,RITC,10.07,10.06,10.07,2000.0,30000.0,158100.0,194900.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,204,2026-02-01 13:48:02.205474,COMP,24.85,24.85,24.86,,,134800.0,135800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,205,2026-02-01 13:48:03.425813,RITC,10.06,10.04,10.06,30000.0,177200.0,20000.0,188500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,205,2026-02-01 13:48:03.425813,COMP,24.98,24.85,24.86,,134800.0,,135700.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,207,2026-02-01 13:48:04.508109,RITC,10.04,10.04,10.05,188100.0,20000.0,176900.0,30000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,207,2026-02-01 13:48:04.508109,COMP,24.85,24.81,24.82,127600.0,,137700.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,208,2026-02-01 13:48:05.557345,RITC,10.04,10.04,10.05,146700.0,6000.0,20000.0,179800.0,30000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,208,2026-02-01 13:48:05.557345,COMP,24.85,24.81,24.82,127600.0,,,138400.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,209,2026-02-01 13:48:06.586326,RITC,10.04,10.04,10.06,5000.0,20000.0,156600.0,196900.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,209,2026-02-01 13:48:06.586326,COMP,24.81,24.8,24.81,,,127600.0,137600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,210,2026-02-01 13:48:07.617452,RITC,9.97,10.03,10.04,177200.0,2000.0,10000.0,198800.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,210,2026-02-01 13:48:07.617452,COMP,24.8,24.8,24.81,119700.0,,,137600.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,211,2026-02-01 13:48:08.647442,RITC,10.03,10.02,10.03,191400.0,10000.0,5194.0,20000.0,176600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,211,2026-02-01 13:48:08.647442,COMP,24.8,24.8,24.81,119700.0,,,,138700.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,212,2026-02-01 13:48:09.671311,RITC,10.02,10.02,10.03,151600.0,6000.0,10000.0,5194.0,20000.0,175600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,212,2026-02-01 13:48:09.671311,COMP,24.8,24.8,24.81,111300.0,,,,,140900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,213,2026-02-01 13:48:10.708215,RITC,10.01,10.01,10.02,200700.0,174600.0,3735.0,20000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,213,2026-02-01 13:48:10.708215,COMP,24.77,24.77,24.79,105600.0,140900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,214,2026-02-01 13:48:11.737258,RITC,10.01,10.01,10.02,5000.0,168400.0,3735.0,176400.0,20000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,214,2026-02-01 13:48:11.737258,COMP,24.77,24.76,24.77,,98100.0,,139900.0,,12000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,215,2026-02-01 13:48:12.774900,RITC,10.0,10.0,10.01,189000.0,1000.0,20000.0,3735.0,176200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,215,2026-02-01 13:48:12.774900,COMP,24.77,24.76,24.77,98100.0,,,,139900.0,12000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,216,2026-02-01 13:48:13.817331,RITC,10.02,10.0,10.01,156500.0,6000.0,2814.0,185500.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,216,2026-02-01 13:48:13.817331,COMP,24.77,24.76,24.77,98100.0,,,139800.0,,12000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,217,2026-02-01 13:48:14.887421,RITC,10.0,10.0,10.01,158400.0,6000.0,2814.0,185500.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,217,2026-02-01 13:48:14.887421,COMP,24.77,24.76,24.77,98100.0,,,139000.0,,12000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,218,2026-02-01 13:48:15.931610,RITC,10.0,9.99,10.0,201700.0,20000.0,4718.0,165000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,218,2026-02-01 13:48:15.931610,COMP,24.77,24.76,24.77,98100.0,,,141400.0,12000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,219,2026-02-01 13:48:16.977331,RITC,9.99,9.99,10.0,159000.0,6000.0,197600.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,219,2026-02-01 13:48:16.977331,COMP,24.75,24.75,24.77,98100.0,,141400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,220,2026-02-01 13:48:17.997199,RITC,9.99,9.99,10.0,161000.0,6000.0,197300.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,220,2026-02-01 13:48:17.997199,COMP,24.75,24.75,24.77,91200.0,,141400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,221,2026-02-01 13:48:19.017232,RITC,9.98,9.98,9.99,171900.0,4000.0,1344.0,183900.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,221,2026-02-01 13:48:19.017232,COMP,24.75,24.75,24.77,91200.0,,,142800.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,222,2026-02-01 13:48:20.037272,RITC,9.98,9.98,9.99,2000.0,194100.0,1344.0,189100.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,222,2026-02-01 13:48:20.037272,COMP,24.75,24.75,24.77,,91200.0,,144200.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,223,2026-02-01 13:48:21.065989,RITC,9.98,9.97,9.98,205000.0,188000.0,870.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,223,2026-02-01 13:48:21.065989,COMP,24.7,24.7,24.77,77900.0,144200.0,,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,224,2026-02-01 13:48:22.097053,RITC,9.97,9.97,9.98,205000.0,188600.0,870.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,224,2026-02-01 13:48:22.097053,COMP,24.7,24.67,24.77,70600.0,144200.0,,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,225,2026-02-01 13:48:23.132878,RITC,9.97,9.97,9.98,206100.0,188600.0,870.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,225,2026-02-01 13:48:23.132878,COMP,24.7,24.67,24.77,70600.0,141900.0,,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,226,2026-02-01 13:48:24.160191,RITC,9.97,9.97,9.98,206400.0,197400.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,226,2026-02-01 13:48:24.160191,COMP,24.67,24.67,24.77,70600.0,141900.0,,12000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,227,2026-02-01 13:48:25.187083,RITC,9.97,9.97,9.98,206700.0,194400.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,227,2026-02-01 13:48:25.187083,COMP,24.67,24.67,24.75,70600.0,141400.0,,12000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,228,2026-02-01 13:48:26.225050,RITC,9.97,9.97,9.98,206700.0,195200.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,228,2026-02-01 13:48:26.225050,COMP,24.67,24.67,24.69,70600.0,143900.0,,12000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,229,2026-02-01 13:48:27.257039,RITC,9.96,9.96,9.97,205900.0,411.0,186400.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,229,2026-02-01 13:48:27.257039,COMP,24.67,24.67,24.69,70600.0,,147000.0,,18000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,230,2026-02-01 13:48:28.267037,RITC,9.96,9.96,9.97,205900.0,411.0,186400.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,230,2026-02-01 13:48:28.267037,COMP,24.67,24.67,24.69,70600.0,,147500.0,,18000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,231,2026-02-01 13:48:29.299999,RITC,9.96,9.96,9.97,205900.0,411.0,186400.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,231,2026-02-01 13:48:29.299999,COMP,24.63,24.63,24.69,70500.0,,147500.0,,12000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,232,2026-02-01 13:48:30.327410,RITC,9.96,9.96,9.97,204300.0,196000.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,232,2026-02-01 13:48:30.327410,COMP,24.63,24.63,24.67,70500.0,149400.0,,12000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,233,2026-02-01 13:48:31.357003,RITC,9.96,9.96,9.97,202900.0,206200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,233,2026-02-01 13:48:31.357003,COMP,24.63,24.63,24.64,70500.0,150000.0,12000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,234,2026-02-01 13:48:32.386154,RITC,9.96,9.96,9.97,202800.0,206200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,234,2026-02-01 13:48:32.386154,COMP,24.63,24.63,24.64,70500.0,150000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,235,2026-02-01 13:48:33.406747,RITC,9.96,9.96,9.97,202800.0,207800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,235,2026-02-01 13:48:33.406747,COMP,24.62,24.62,24.64,70500.0,149700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,236,2026-02-01 13:48:34.425061,RITC,9.96,9.96,9.97,198900.0,207800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,236,2026-02-01 13:48:34.425061,COMP,24.62,24.62,24.64,70500.0,149300.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,237,2026-02-01 13:48:35.456878,RITC,9.95,9.95,9.96,196000.0,135.0,196800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,237,2026-02-01 13:48:35.456878,COMP,24.6,24.6,24.64,73000.0,,149300.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,238,2026-02-01 13:48:36.497615,RITC,9.95,9.95,9.96,194900.0,135.0,196800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,238,2026-02-01 13:48:36.497615,COMP,24.6,24.6,24.62,73000.0,,148200.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,239,2026-02-01 13:48:37.526799,RITC,9.95,9.95,9.96,194900.0,135.0,195500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,239,2026-02-01 13:48:37.526799,COMP,24.6,24.6,24.61,73000.0,,149200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,240,2026-02-01 13:48:38.566689,RITC,9.95,9.95,9.96,194500.0,206000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,240,2026-02-01 13:48:38.566689,COMP,24.6,24.6,24.61,73000.0,148800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,241,2026-02-01 13:48:39.586588,RITC,9.94,9.94,9.95,193600.0,100.0,196400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,241,2026-02-01 13:48:39.586588,COMP,24.59,24.59,24.61,74400.0,,148800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,242,2026-02-01 13:48:40.626599,RITC,9.94,9.94,9.95,195800.0,100.0,196400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,242,2026-02-01 13:48:40.626599,COMP,24.59,24.59,24.61,74400.0,,148800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,243,2026-02-01 13:48:41.646764,RITC,9.94,9.94,9.95,195800.0,100.0,195100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,243,2026-02-01 13:48:41.646764,COMP,24.59,24.59,24.61,74400.0,,147800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,244,2026-02-01 13:48:42.676664,RITC,9.93,9.93,9.94,198800.0,100.0,195100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,244,2026-02-01 13:48:42.676664,COMP,24.55,24.55,24.61,72400.0,,147800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,245,2026-02-01 13:48:43.686812,RITC,9.92,9.92,9.93,197900.0,200.0,183200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,245,2026-02-01 13:48:43.686812,COMP,24.54,24.54,24.59,71600.0,,147900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,247,2026-02-01 13:48:44.720308,RITC,9.92,9.92,9.94,197900.0,20.0,191700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,247,2026-02-01 13:48:44.720308,COMP,24.54,24.54,24.59,71600.0,,148100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,248,2026-02-01 13:48:45.750089,RITC,9.92,9.92,9.93,198300.0,192600.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,248,2026-02-01 13:48:45.750089,COMP,24.54,24.5,24.54,72900.0,147500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,249,2026-02-01 13:48:46.775201,RITC,9.92,9.92,9.93,200400.0,191200.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,249,2026-02-01 13:48:46.775201,COMP,24.5,24.5,24.54,72900.0,147500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,250,2026-02-01 13:48:47.799570,RITC,9.92,9.92,9.93,200400.0,201700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,250,2026-02-01 13:48:47.799570,COMP,24.48,24.3,24.4,69600.0,147800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,251,2026-02-01 13:48:48.816694,RITC,9.92,9.92,9.93,200400.0,200800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,251,2026-02-01 13:48:48.816694,COMP,24.48,24.3,24.37,69600.0,148200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,252,2026-02-01 13:48:49.853479,RITC,9.91,9.91,9.93,200700.0,200800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,252,2026-02-01 13:48:49.853479,COMP,24.29,24.27,24.28,70000.0,148900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,253,2026-02-01 13:48:50.876222,RITC,9.91,9.91,9.93,200700.0,200900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,253,2026-02-01 13:48:50.876222,COMP,24.29,24.27,24.28,70000.0,148700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,254,2026-02-01 13:48:51.903500,RITC,9.91,9.91,9.92,200700.0,198100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,254,2026-02-01 13:48:51.903500,COMP,24.5,24.27,24.28,70000.0,150200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,255,2026-02-01 13:48:52.934953,RITC,9.89,9.89,9.92,193000.0,198100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,255,2026-02-01 13:48:52.934953,COMP,24.27,24.25,24.26,68000.0,147200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,256,2026-02-01 13:48:53.966106,RITC,9.89,9.89,9.9,182900.0,198400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,256,2026-02-01 13:48:53.966106,COMP,24.27,24.25,24.26,68000.0,147300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,257,2026-02-01 13:48:54.989912,RITC,9.89,9.87,9.89,173200.0,196800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,257,2026-02-01 13:48:54.989912,COMP,24.23,24.23,24.26,69300.0,147500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,258,2026-02-01 13:48:56.025899,RITC,9.86,9.86,9.89,152400.0,196800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
