news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,1,2026-02-01 03:11:06.600591,RITC,0.0,10.0,10.01,199900.0,194400.0
,,,,,,1,2026-02-01 03:11:06.600591,COMP,0.0,24.99,25.0,142300.0,136800.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,2,2026-02-01 03:11:07.633485,RITC,10.02,10.0,10.02,199900.0,194800.0
,,,,,,2,2026-02-01 03:11:07.633485,COMP,25.0,24.99,25.0,142300.0,137300.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,3,2026-02-01 03:11:08.666830,RITC,10.02,10.01,10.02,197100.0,194800.0
,,,,,,3,2026-02-01 03:11:08.666830,COMP,24.99,24.99,25.0,142300.0,137300.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,4,2026-02-01 03:11:09.710061,RITC,10.02,10.01,10.02,193000.0,194800.0
,,,,,,4,2026-02-01 03:11:09.710061,COMP,24.99,24.99,25.0,141700.0,137300.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,5,2026-02-01 03:11:10.733116,RITC,10.02,10.02,10.03,192700.0,194700.0
,,,,,,5,2026-02-01 03:11:10.733116,COMP,25.01,24.99,25.01,143300.0,137100.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,6,2026-02-01 03:11:11.753082,RITC,10.03,10.02,10.03,193300.0,194700.0
,,,,,,6,2026-02-01 03:11:11.753082,COMP,25.01,24.99,25.01,143300.0,137100.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,7,2026-02-01 03:11:12.786863,RITC,10.03,10.02,10.03,195900.0,194700.0
,,,,,,7,2026-02-01 03:11:12.786863,COMP,25.01,25.02,25.03,143900.0,136100.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,8,2026-02-01 03:11:13.821027,RITC,10.03,10.02,10.03,193900.0,194700.0
,,,,,,8,2026-02-01 03:11:13.821027,COMP,25.02,24.99,25.01,143300.0,137600.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,9,2026-02-01 03:11:14.841184,RITC,10.03,10.03,10.04,196100.0,196200.0
,,,,,,9,2026-02-01 03:11:14.841184,COMP,25.03,24.99,25.03,143300.0,130400.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,10,2026-02-01 03:11:15.861763,RITC,10.03,10.03,10.04,200700.0,196200.0
,,,,,,10,2026-02-01 03:11:15.861763,COMP,25.03,24.99,25.02,143300.0,131200.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,11,2026-02-01 03:11:16.894706,RITC,10.05,10.03,10.05,200000.0,199200.0
,,,,,,11,2026-02-01 03:11:16.894706,COMP,25.02,24.99,25.02,143300.0,131200.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,12,2026-02-01 03:11:17.926556,RITC,10.05,10.04,10.05,199500.0,199200.0
,,,,,,12,2026-02-01 03:11:17.926556,COMP,25.04,24.99,25.04,143300.0,115300.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,13,2026-02-01 03:11:18.950998,RITC,10.05,10.04,10.05,199500.0,189900.0
,,,,,,13,2026-02-01 03:11:18.950998,COMP,25.04,25.01,25.04,144100.0,115300.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,14,2026-02-01 03:11:19.979498,RITC,10.06,10.04,10.06,198000.0,181400.0
,,,,,,14,2026-02-01 03:11:19.979498,COMP,25.01,25.01,25.04,144100.0,115300.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,15,2026-02-01 03:11:21.005016,RITC,10.06,10.04,10.06,198000.0,162000.0
,,,,,,15,2026-02-01 03:11:21.005016,COMP,25.01,25.01,25.04,145600.0,115300.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,16,2026-02-01 03:11:22.025278,RITC,10.06,10.04,10.06,195500.0,162000.0
,,,,,,16,2026-02-01 03:11:22.025278,COMP,25.0,25.0,25.04,145400.0,122400.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,17,2026-02-01 03:11:23.050262,RITC,10.06,10.04,10.06,198100.0,162000.0
,,,,,,17,2026-02-01 03:11:23.050262,COMP,24.99,24.99,25.04,143300.0,122400.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,18,2026-02-01 03:11:24.073257,RITC,10.06,10.05,10.06,198400.0,162000.0
,,,,,,18,2026-02-01 03:11:24.073257,COMP,24.99,24.99,25.04,142800.0,122400.0
