news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_GIOT-2,SELL_GIOT-2
,,,,,,259,2026-02-01 23:28:00.693763,COMP,24.99,24.99,25.03,140200.0,139100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,260,2026-02-01 23:28:01.735076,RITC,9.72,9.72,9.74,144200.0,199100.0,0,0
,,,,,,260,2026-02-01 23:28:01.735076,COMP,24.99,24.99,25.03,141800.0,139100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,261,2026-02-01 23:28:02.804216,RITC,9.74,9.72,9.74,144200.0,202300.0,0,0
,,,,,,261,2026-02-01 23:28:02.804216,COMP,24.99,24.99,25.01,141800.0,138800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,262,2026-02-01 23:28:03.830864,RITC,9.71,9.71,9.73,122000.0,199300.0,0,0
,,,,,,262,2026-02-01 23:28:03.830864,COMP,24.99,24.99,25.01,141900.0,138800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,263,2026-02-01 23:28:04.853556,RITC,9.73,9.71,9.72,122000.0,200600.0,0,0
,,,,,,263,2026-02-01 23:28:04.853556,COMP,24.99,24.98,24.99,141600.0,136800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,264,2026-02-01 23:28:05.884133,RITC,9.8,9.71,9.72,140500.0,200600.0,0,0
,,,,,,264,2026-02-01 23:28:05.884133,COMP,24.98,24.98,24.99,142500.0,136800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,265,2026-02-01 23:28:06.904076,RITC,9.71,9.71,9.72,118600.0,10000.0,200600.0,0
,,,,,,265,2026-02-01 23:28:06.904076,COMP,25.01,24.98,25.01,141900.0,,138800.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,266,2026-02-01 23:28:07.939868,RITC,9.71,9.71,9.72,15000.0,142100.0,200600.0,0
,,,,,,266,2026-02-01 23:28:07.939868,COMP,25.01,24.98,25.01,,141900.0,138800.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,267,2026-02-01 23:28:08.963339,RITC,9.73,9.71,9.73,20000.0,142100.0,201100.0,0
,,,,,,267,2026-02-01 23:28:08.963339,COMP,25.01,24.98,25.0,,141900.0,135800.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,268,2026-02-01 23:28:09.994938,RITC,9.73,9.71,9.73,20000.0,154100.0,200900.0,0
,,,,,,268,2026-02-01 23:28:09.994938,COMP,25.01,24.98,25.0,,141900.0,136300.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,269,2026-02-01 23:28:11.026744,RITC,9.71,9.71,9.73,10000.0,154100.0,202000.0,0
,,,,,,269,2026-02-01 23:28:11.026744,COMP,24.89,24.98,25.0,,141900.0,135800.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,270,2026-02-01 23:28:12.051023,RITC,9.73,9.71,9.73,10000.0,154100.0,200700.0,0
,,,,,,270,2026-02-01 23:28:12.051023,COMP,24.98,24.98,25.0,,141900.0,135800.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,271,2026-02-01 23:28:13.080591,RITC,9.74,9.74,9.75,171400.0,10000.0,200600.0,0
,,,,,,271,2026-02-01 23:28:13.080591,COMP,24.98,24.98,25.0,142400.0,,135800.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,272,2026-02-01 23:28:14.108385,RITC,9.74,9.71,9.72,10000.0,162400.0,203300.0,0
,,,,,,272,2026-02-01 23:28:14.108385,COMP,24.98,24.98,25.0,,142500.0,135800.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,273,2026-02-01 23:28:15.136485,RITC,9.71,9.71,9.72,173200.0,203300.0,0,0
,,,,,,273,2026-02-01 23:28:15.136485,COMP,25.02,24.98,25.02,142500.0,134600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,274,2026-02-01 23:28:16.157339,RITC,9.72,9.7,9.72,161200.0,203300.0,0,0
,,,,,,274,2026-02-01 23:28:16.157339,COMP,25.03,24.98,24.99,142500.0,136700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,275,2026-02-01 23:28:17.180833,RITC,9.72,9.72,9.74,173300.0,203000.0,0,0
,,,,,,275,2026-02-01 23:28:17.180833,COMP,25.03,24.98,24.99,142400.0,138300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,276,2026-02-01 23:28:18.212789,RITC,9.72,9.72,9.74,173300.0,200500.0,0,0
,,,,,,276,2026-02-01 23:28:18.212789,COMP,24.97,24.97,24.99,143300.0,138300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,277,2026-02-01 23:28:19.248603,RITC,9.72,9.73,9.74,181800.0,200800.0,0,0
,,,,,,277,2026-02-01 23:28:19.248603,COMP,24.97,24.97,24.99,142800.0,139200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,278,2026-02-01 23:28:20.270104,RITC,9.73,9.72,9.73,173300.0,201600.0,0,0
,,,,,,278,2026-02-01 23:28:20.270104,COMP,24.97,24.97,24.99,142800.0,138900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,280,2026-02-01 23:28:21.296308,RITC,9.72,9.7,9.72,161200.0,202500.0,0,0
,,,,,,280,2026-02-01 23:28:21.296308,COMP,24.99,24.97,24.99,142800.0,138000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,281,2026-02-01 23:28:22.319805,RITC,9.71,9.71,9.72,173500.0,202500.0,0,0
,,,,,,281,2026-02-01 23:28:22.319805,COMP,25.01,24.97,25.01,142800.0,136500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,282,2026-02-01 23:28:23.352020,RITC,9.7,9.7,9.72,169600.0,202500.0,0,0
,,,,,,282,2026-02-01 23:28:23.352020,COMP,25.01,25.01,25.03,144100.0,135700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,283,2026-02-01 23:28:24.377511,RITC,9.7,9.7,9.71,157800.0,205900.0,0,0
,,,,,,283,2026-02-01 23:28:24.377511,COMP,25.01,25.01,25.03,144100.0,136500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,284,2026-02-01 23:28:25.403038,RITC,9.7,9.7,9.71,137200.0,205900.0,0,0
,,,,,,284,2026-02-01 23:28:25.403038,COMP,25.01,24.97,24.99,142800.0,134800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,285,2026-02-01 23:28:26.423905,RITC,9.7,9.7,9.71,137200.0,206700.0,0,0
,,,,,,285,2026-02-01 23:28:26.423905,COMP,25.01,24.97,24.99,143100.0,134800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,286,2026-02-01 23:28:27.447662,RITC,9.69,9.69,9.71,118600.0,206700.0,0,0
,,,,,,286,2026-02-01 23:28:27.447662,COMP,24.97,24.97,24.99,143000.0,134800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,287,2026-02-01 23:28:28.478259,RITC,9.69,9.69,9.71,118600.0,205200.0,0,0
,,,,,,287,2026-02-01 23:28:28.478259,COMP,24.97,24.97,24.99,143000.0,134800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,288,2026-02-01 23:28:29.511031,RITC,9.69,9.69,9.71,130000.0,202800.0,0,0
,,,,,,288,2026-02-01 23:28:29.511031,COMP,24.97,24.97,24.98,143000.0,133700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,289,2026-02-01 23:28:30.531097,RITC,9.69,9.7,9.71,140000.0,201700.0,0,0
,,,,,,289,2026-02-01 23:28:30.531097,COMP,25.04,24.97,25.04,143000.0,140100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,290,2026-02-01 23:28:31.563603,RITC,9.69,9.7,9.71,140000.0,202400.0,0,0
,,,,,,290,2026-02-01 23:28:31.563603,COMP,25.04,25.03,25.04,143900.0,141200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,291,2026-02-01 23:28:32.584924,RITC,9.7,9.7,9.71,150700.0,5000.0,202400.0,0
,,,,,,291,2026-02-01 23:28:32.584924,COMP,25.04,25.03,25.04,143900.0,,138800.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,292,2026-02-01 23:28:33.612269,RITC,9.7,9.7,9.71,173200.0,5000.0,202400.0,0
,,,,,,292,2026-02-01 23:28:33.612269,COMP,25.05,25.03,25.05,143900.0,,139400.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,293,2026-02-01 23:28:34.629821,RITC,9.69,9.69,9.71,152300.0,203100.0,0,0
,,,,,,293,2026-02-01 23:28:34.629821,COMP,25.05,25.03,25.05,143900.0,140600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,294,2026-02-01 23:28:35.662758,RITC,9.72,9.69,9.72,152300.0,206600.0,0,0
,,,,,,294,2026-02-01 23:28:35.662758,COMP,25.06,25.03,25.06,143400.0,139900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,295,2026-02-01 23:28:36.696379,RITC,9.69,9.69,9.7,152300.0,5000.0,208000.0,0
,,,,,,295,2026-02-01 23:28:36.696379,COMP,25.06,25.03,25.06,143400.0,,139900.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,296,2026-02-01 23:28:37.719501,RITC,9.69,9.69,9.7,130000.0,10000.0,207100.0,0
,,,,,,296,2026-02-01 23:28:37.719501,COMP,25.06,25.03,25.04,143400.0,,138500.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,297,2026-02-01 23:28:38.747616,RITC,9.71,9.69,9.71,141500.0,10000.0,208300.0,0
,,,,,,297,2026-02-01 23:28:38.747616,COMP,25.06,25.03,25.07,143400.0,,139000.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,298,2026-02-01 23:28:39.773416,RITC,9.71,9.7,9.71,162800.0,15000.0,208300.0,0
,,,,,,298,2026-02-01 23:28:39.773416,COMP,25.07,25.03,25.07,142700.0,,139000.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,299,2026-02-01 23:28:40.806347,RITC,9.72,9.7,9.72,162800.0,15000.0,207700.0,0
,,,,,,299,2026-02-01 23:28:40.806347,COMP,25.0,24.99,25.07,143900.0,,139000.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,300,2026-02-01 23:28:41.827782,RITC,9.72,9.7,9.72,174500.0,15000.0,208500.0,0
,,,,,,300,2026-02-01 23:28:41.827782,COMP,25.07,24.99,25.07,143900.0,,140900.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,301,2026-02-01 23:28:42.850411,RITC,9.72,9.71,9.72,169200.0,20000.0,209600.0,0
,,,,,,301,2026-02-01 23:28:42.850411,COMP,24.99,24.99,25.07,143900.0,,140900.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,302,2026-02-01 23:28:43.880421,RITC,9.73,9.71,9.73,170300.0,20000.0,211800.0,0
,,,,,,302,2026-02-01 23:28:43.880421,COMP,24.96,24.96,24.99,143400.0,,141200.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,303,2026-02-01 23:28:44.910686,RITC,9.73,9.71,9.73,172200.0,20000.0,208700.0,0
,,,,,,303,2026-02-01 23:28:44.910686,COMP,24.99,24.96,24.99,143400.0,,141200.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,304,2026-02-01 23:28:45.946024,RITC,9.74,9.72,9.74,170100.0,20000.0,207800.0,0
,,,,,,304,2026-02-01 23:28:45.946024,COMP,24.96,24.96,24.99,143900.0,,141200.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,305,2026-02-01 23:28:46.964156,RITC,9.74,9.72,9.74,170200.0,20000.0,205800.0,0
,,,,,,305,2026-02-01 23:28:46.964156,COMP,24.96,24.96,24.99,143900.0,,142500.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,306,2026-02-01 23:28:47.995276,RITC,9.74,9.72,9.74,168100.0,20000.0,205800.0,0
,,,,,,306,2026-02-01 23:28:47.995276,COMP,24.96,24.96,24.99,143500.0,,143000.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,307,2026-02-01 23:28:49.026093,RITC,9.75,9.73,9.75,148100.0,30000.0,205900.0,0
,,,,,,307,2026-02-01 23:28:49.026093,COMP,24.96,24.96,24.99,143500.0,,143300.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,308,2026-02-01 23:28:50.045803,RITC,9.75,9.73,9.75,144400.0,30000.0,203300.0,0
,,,,,,308,2026-02-01 23:28:50.045803,COMP,24.96,24.96,24.99,143100.0,,143300.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,309,2026-02-01 23:28:51.062613,RITC,9.75,9.73,9.75,144400.0,30000.0,200500.0,0
,,,,,,309,2026-02-01 23:28:51.062613,COMP,24.95,24.95,24.99,143900.0,,143300.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,310,2026-02-01 23:28:52.081299,RITC,9.76,9.75,9.76,207500.0,205100.0,0,0
,,,,,,310,2026-02-01 23:28:52.081299,COMP,24.95,24.95,24.99,142700.0,141900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,311,2026-02-01 23:28:53.112208,RITC,9.76,9.75,9.76,207500.0,206600.0,0,0
,,,,,,311,2026-02-01 23:28:53.112208,COMP,24.95,24.95,24.99,142700.0,141200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,312,2026-02-01 23:28:54.135359,RITC,9.76,9.75,9.76,209800.0,205100.0,0,0
,,,,,,312,2026-02-01 23:28:54.135359,COMP,25.0,24.96,25.0,144900.0,140900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,313,2026-02-01 23:28:55.161562,RITC,9.76,9.75,9.76,209600.0,205100.0,0,0
,,,,,,313,2026-02-01 23:28:55.161562,COMP,25.0,24.96,25.0,144900.0,139800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,314,2026-02-01 23:28:56.192146,RITC,9.76,9.75,9.76,210600.0,202800.0,0,0
,,,,,,314,2026-02-01 23:28:56.192146,COMP,25.0,24.96,24.99,144900.0,138100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,315,2026-02-01 23:28:57.217204,RITC,9.77,9.75,9.77,211900.0,202800.0,0,0
,,,,,,315,2026-02-01 23:28:57.217204,COMP,25.0,24.96,24.98,144500.0,138000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,316,2026-02-01 23:28:58.252400,RITC,9.77,9.75,9.77,209600.0,202800.0,0,0
,,,,,,316,2026-02-01 23:28:58.252400,COMP,25.0,24.96,24.98,144500.0,140200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,317,2026-02-01 23:28:59.271962,RITC,9.77,9.77,9.78,210000.0,200000.0,0,0
,,,,,,317,2026-02-01 23:28:59.271962,COMP,24.95,24.95,24.98,145000.0,140200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,318,2026-02-01 23:29:00.312214,RITC,9.78,9.77,9.78,210900.0,200000.0,0,0
,,,,,,318,2026-02-01 23:29:00.312214,COMP,24.98,24.95,24.98,145000.0,140200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,319,2026-02-01 23:29:01.335553,RITC,9.78,9.78,9.79,211700.0,198200.0,0,0
,,,,,,319,2026-02-01 23:29:01.335553,COMP,24.94,24.94,24.98,146800.0,140200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,320,2026-02-01 23:29:02.362233,RITC,9.79,9.78,9.79,213900.0,198200.0,0,0
,,,,,,320,2026-02-01 23:29:02.362233,COMP,24.94,24.94,24.98,146800.0,141600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,321,2026-02-01 23:29:03.382107,RITC,9.79,9.78,9.79,212200.0,197300.0,0,0
,,,,,,321,2026-02-01 23:29:03.382107,COMP,24.94,24.94,24.95,146800.0,144800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,322,2026-02-01 23:29:04.411862,RITC,9.79,9.78,9.79,211200.0,196000.0,0,0
,,,,,,322,2026-02-01 23:29:04.411862,COMP,24.94,24.94,24.95,146800.0,145300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,323,2026-02-01 23:29:05.431752,RITC,9.79,9.79,9.8,210900.0,197700.0,0,0
,,,,,,323,2026-02-01 23:29:05.431752,COMP,24.94,24.94,24.95,146800.0,146200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,324,2026-02-01 23:29:06.471946,RITC,9.8,9.79,9.8,209400.0,201700.0,0,0
,,,,,,324,2026-02-01 23:29:06.471946,COMP,24.95,24.94,24.95,146800.0,146000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,325,2026-02-01 23:29:07.501602,RITC,9.78,9.78,9.8,209500.0,201700.0,0,0
,,,,,,325,2026-02-01 23:29:07.501602,COMP,24.95,24.94,24.95,145500.0,146300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,326,2026-02-01 23:29:08.530303,RITC,9.78,9.78,9.8,209500.0,201800.0,0,0
,,,,,,326,2026-02-01 23:29:08.530303,COMP,24.94,24.94,24.95,146700.0,146300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,327,2026-02-01 23:29:09.566248,RITC,9.78,9.78,9.8,209500.0,201800.0,0,0
,,,,,,327,2026-02-01 23:29:09.566248,COMP,24.94,24.94,24.95,148600.0,146300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,329,2026-02-01 23:29:10.591242,RITC,9.78,9.78,9.8,207100.0,197400.0,0,0
,,,,,,329,2026-02-01 23:29:10.591242,COMP,24.95,24.94,24.95,148600.0,144900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,330,2026-02-01 23:29:11.631496,RITC,9.78,9.78,9.8,207000.0,197400.0,0,0
,,,,,,330,2026-02-01 23:29:11.631496,COMP,24.95,24.94,24.95,148600.0,144900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,331,2026-02-01 23:29:12.662056,RITC,9.78,9.78,9.8,204800.0,196800.0,0,0
,,,,,,331,2026-02-01 23:29:12.662056,COMP,24.95,24.94,24.95,147700.0,145000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,332,2026-02-01 23:29:13.689215,RITC,9.78,9.79,9.8,205800.0,196800.0,0,0
,,,,,,332,2026-02-01 23:29:13.689215,COMP,24.95,24.94,24.95,147700.0,145000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,333,2026-02-01 23:29:14.730088,RITC,9.78,9.79,9.8,206900.0,197800.0,0,0
,,,,,,333,2026-02-01 23:29:14.730088,COMP,24.95,24.94,24.95,147700.0,146300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,334,2026-02-01 23:29:15.761438,RITC,9.8,9.79,9.8,206900.0,199000.0,0,0
,,,,,,334,2026-02-01 23:29:15.761438,COMP,24.95,24.94,24.95,147700.0,144000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,335,2026-02-01 23:29:16.801248,RITC,9.8,9.79,9.8,205900.0,200500.0,0,0
,,,,,,335,2026-02-01 23:29:16.801248,COMP,24.98,24.94,24.98,147700.0,144800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,336,2026-02-01 23:29:17.831285,RITC,9.78,9.78,9.8,205800.0,200500.0,0,0
,,,,,,336,2026-02-01 23:29:17.831285,COMP,24.98,24.94,24.98,147700.0,144800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,337,2026-02-01 23:29:18.861484,RITC,9.8,9.78,9.8,205800.0,200600.0,0,0
,,,,,,337,2026-02-01 23:29:18.861484,COMP,24.98,24.94,24.98,147700.0,144900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,338,2026-02-01 23:29:19.881194,RITC,9.8,9.78,9.8,197300.0,5000.0,199000.0,0
,,,,,,338,2026-02-01 23:29:19.881194,COMP,24.94,24.94,24.98,147800.0,,144900.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,339,2026-02-01 23:29:20.897449,RITC,9.8,9.78,9.8,187200.0,10000.0,198800.0,0
,,,,,,339,2026-02-01 23:29:20.897449,COMP,24.94,24.94,24.96,147800.0,,143300.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,340,2026-02-01 23:29:21.928106,RITC,9.8,9.79,9.8,15000.0,178700.0,198800.0,0
,,,,,,340,2026-02-01 23:29:21.928106,COMP,24.94,24.94,24.96,,145900.0,145300.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,341,2026-02-01 23:29:22.942427,RITC,9.81,9.8,9.81,178900.0,15000.0,199600.0,0
,,,,,,341,2026-02-01 23:29:22.942427,COMP,24.94,24.94,24.96,147300.0,,145300.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,342,2026-02-01 23:29:23.975882,RITC,9.8,9.8,9.81,177600.0,15000.0,199600.0,0
,,,,,,342,2026-02-01 23:29:23.975882,COMP,24.94,24.94,24.96,147300.0,,144600.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,343,2026-02-01 23:29:24.998325,RITC,9.81,9.8,9.81,177600.0,15000.0,200200.0,0
,,,,,,343,2026-02-01 23:29:24.998325,COMP,24.94,24.94,24.95,147300.0,,144500.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,344,2026-02-01 23:29:26.020869,RITC,9.85,9.8,9.81,178900.0,15000.0,198500.0,0
,,,,,,344,2026-02-01 23:29:26.020869,COMP,24.94,24.94,24.95,147300.0,,144800.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,345,2026-02-01 23:29:27.052077,RITC,9.81,9.8,9.81,181400.0,15000.0,198700.0,0
,,,,,,345,2026-02-01 23:29:27.052077,COMP,24.93,24.93,24.95,147100.0,,144800.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,346,2026-02-01 23:29:28.093598,RITC,9.81,9.8,9.81,181400.0,15000.0,200900.0,0
,,,,,,346,2026-02-01 23:29:28.093598,COMP,24.96,24.93,24.96,147100.0,,144100.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,347,2026-02-01 23:29:29.113118,RITC,9.81,9.8,9.81,180900.0,15000.0,200300.0,0
,,,,,,347,2026-02-01 23:29:29.113118,COMP,24.93,24.93,24.95,145300.0,,143400.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,348,2026-02-01 23:29:30.146871,RITC,9.82,9.8,9.82,215200.0,205000.0,0,0
,,,,,,348,2026-02-01 23:29:30.146871,COMP,24.93,24.93,24.95,145300.0,144800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,349,2026-02-01 23:29:31.178375,RITC,9.82,9.82,9.83,214400.0,203400.0,0,0
,,,,,,349,2026-02-01 23:29:31.178375,COMP,24.93,24.93,24.95,144700.0,146400.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,350,2026-02-01 23:29:32.205438,RITC,9.83,9.82,9.83,202100.0,5000.0,200100.0,0
,,,,,,350,2026-02-01 23:29:32.205438,COMP,24.93,24.93,24.95,145300.0,,146400.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,351,2026-02-01 23:29:33.223649,RITC,9.83,9.82,9.83,190700.0,10000.0,200100.0,0
,,,,,,351,2026-02-01 23:29:33.223649,COMP,24.93,24.93,24.94,145300.0,,144500.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,352,2026-02-01 23:29:34.258891,RITC,9.83,9.82,9.83,188600.0,10000.0,201100.0,0
,,,,,,352,2026-02-01 23:29:34.258891,COMP,24.93,24.93,24.94,145300.0,,144300.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,353,2026-02-01 23:29:35.274441,RITC,9.83,9.82,9.83,177900.0,15000.0,200600.0,0
