news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON
2.0,1.0,1.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 7000 and the penalty percentage is 1%,1,2026-02-01 01:55:32.565812,RTM,50.0,0.0,0.0,100000000.0,100000000.0
1.0,1.0,1.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 10%. This simulation consists of 20 trading days that are each 15 ticks in length.,1,2026-02-01 01:55:32.565812,RTM1C45,5.0,0.0,0.0,1000000.0,1000000.0
,,,,,,1,2026-02-01 01:55:32.565812,RTM1P45,0.02,0.0,0.0,1000000.0,1000000.0
,,,,,,1,2026-02-01 01:55:32.565812,RTM1C46,4.0,0.0,0.0,1000000.0,1000000.0
,,,,,,1,2026-02-01 01:55:32.565812,RTM1P46,0.02,0.0,0.0,1000000.0,1000000.0
,,,,,,1,2026-02-01 01:55:32.565812,RTM1C47,3.02,0.0,0.0,1000000.0,1000000.0
,,,,,,1,2026-02-01 01:55:32.565812,RTM1P47,0.02,0.0,0.0,1000000.0,1000000.0
,,,,,,1,2026-02-01 01:55:32.565812,RTM1C48,2.1,0.0,0.0,1000000.0,1000000.0
,,,,,,1,2026-02-01 01:55:32.565812,RTM1P48,0.1,0.0,0.0,1000000.0,1000000.0
,,,,,,1,2026-02-01 01:55:32.565812,RTM1C49,1.33,0.0,0.0,1000000.0,1000000.0
,,,,,,1,2026-02-01 01:55:32.565812,RTM1P49,0.33,0.0,0.0,1000000.0,1000000.0
,,,,,,1,2026-02-01 01:55:32.565812,RTM1C50,0.78,0.0,0.0,1000000.0,1000000.0
,,,,,,1,2026-02-01 01:55:32.565812,RTM1P50,0.78,0.0,0.0,1000000.0,1000000.0
,,,,,,1,2026-02-01 01:55:32.565812,RTM1C51,0.37,0.0,0.0,1000000.0,1000000.0
,,,,,,1,2026-02-01 01:55:32.565812,RTM1P51,1.37,0.0,0.0,1000000.0,1000000.0
,,,,,,1,2026-02-01 01:55:32.565812,RTM1C52,0.12,0.0,0.0,1000000.0,1000000.0
,,,,,,1,2026-02-01 01:55:32.565812,RTM1P52,2.12,0.0,0.0,1000000.0,1000000.0
,,,,,,1,2026-02-01 01:55:32.565812,RTM1C53,0.03,0.0,0.0,1000000.0,1000000.0
,,,,,,1,2026-02-01 01:55:32.565812,RTM1P53,3.03,0.0,0.0,1000000.0,1000000.0
,,,,,,1,2026-02-01 01:55:32.565812,RTM1C54,0.02,0.0,0.0,1000000.0,1000000.0
,,,,,,1,2026-02-01 01:55:32.565812,RTM1P54,4.01,0.0,0.0,1000000.0,1000000.0
2.0,1.0,1.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 7000 and the penalty percentage is 1%,2,2026-02-01 01:55:33.618831,RTM,49.98,49.97,49.99,100000000.0,100000000.0
1.0,1.0,1.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 10%. This simulation consists of 20 trading days that are each 15 ticks in length.,2,2026-02-01 01:55:33.618831,RTM1C45,4.98,4.97,4.99,1000000.0,1000000.0
,,,,,,2,2026-02-01 01:55:33.618831,RTM1P45,0.02,0.01,0.03,1000000.0,1000000.0
,,,,,,2,2026-02-01 01:55:33.618831,RTM1C46,3.99,3.98,4.0,1000000.0,1000000.0
,,,,,,2,2026-02-01 01:55:33.618831,RTM1P46,0.02,0.01,0.03,1000000.0,1000000.0
,,,,,,2,2026-02-01 01:55:33.618831,RTM1C47,3.01,3.0,3.02,1000000.0,1000000.0
,,,,,,2,2026-02-01 01:55:33.618831,RTM1P47,0.03,0.02,0.04,1000000.0,1000000.0
,,,,,,2,2026-02-01 01:55:33.618831,RTM1C48,2.1,2.09,2.11,1000000.0,1000000.0
,,,,,,2,2026-02-01 01:55:33.618831,RTM1P48,0.12,0.11,0.13,1000000.0,1000000.0
,,,,,,2,2026-02-01 01:55:33.618831,RTM1C49,1.36,1.35,1.37,1000000.0,1000000.0
,,,,,,2,2026-02-01 01:55:33.618831,RTM1P49,0.38,0.37,0.39,1000000.0,1000000.0
,,,,,,2,2026-02-01 01:55:33.618831,RTM1C50,0.69,0.68,0.7,1000000.0,1000000.0
,,,,,,2,2026-02-01 01:55:33.618831,RTM1P50,0.71,0.7,0.72,1000000.0,1000000.0
,,,,,,2,2026-02-01 01:55:33.618831,RTM1C51,0.31,0.3,0.32,1000000.0,1000000.0
,,,,,,2,2026-02-01 01:55:33.618831,RTM1P51,1.33,1.32,1.34,1000000.0,1000000.0
,,,,,,2,2026-02-01 01:55:33.618831,RTM1C52,0.11,0.1,0.12,1000000.0,1000000.0
,,,,,,2,2026-02-01 01:55:33.618831,RTM1P52,2.13,2.12,2.14,1000000.0,1000000.0
,,,,,,2,2026-02-01 01:55:33.618831,RTM1C53,0.03,0.02,0.04,1000000.0,1000000.0
,,,,,,2,2026-02-01 01:55:33.618831,RTM1P53,3.05,3.04,3.06,1000000.0,1000000.0
,,,,,,2,2026-02-01 01:55:33.618831,RTM1C54,0.02,0.01,0.03,1000000.0,1000000.0
,,,,,,2,2026-02-01 01:55:33.618831,RTM1P54,4.03,4.02,4.04,1000000.0,1000000.0
2.0,1.0,1.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 7000 and the penalty percentage is 1%,3,2026-02-01 01:55:34.682493,RTM,49.86,49.85,49.87,100000000.0,100000000.0
1.0,1.0,1.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 10%. This simulation consists of 20 trading days that are each 15 ticks in length.,3,2026-02-01 01:55:34.682493,RTM1C45,4.86,4.85,4.87,1000000.0,1000000.0
,,,,,,3,2026-02-01 01:55:34.682493,RTM1P45,0.02,0.01,0.03,1000000.0,1000000.0
,,,,,,3,2026-02-01 01:55:34.682493,RTM1C46,3.87,3.86,3.88,1000000.0,1000000.0
,,,,,,3,2026-02-01 01:55:34.682493,RTM1P46,0.02,0.01,0.03,1000000.0,1000000.0
,,,,,,3,2026-02-01 01:55:34.682493,RTM1C47,2.91,2.9,2.92,1000000.0,1000000.0
,,,,,,3,2026-02-01 01:55:34.682493,RTM1P47,0.05,0.04,0.06,1000000.0,1000000.0
,,,,,,3,2026-02-01 01:55:34.682493,RTM1C48,1.99,1.98,2.0,1000000.0,1000000.0
,,,,,,3,2026-02-01 01:55:34.682493,RTM1P48,0.13,0.12,0.14,1000000.0,1000000.0
,,,,,,3,2026-02-01 01:55:34.682493,RTM1C49,1.23,1.22,1.24,1000000.0,1000000.0
,,,,,,3,2026-02-01 01:55:34.682493,RTM1P49,0.37,0.36,0.38,1000000.0,1000000.0
,,,,,,3,2026-02-01 01:55:34.682493,RTM1C50,0.64,0.63,0.65,1000000.0,1000000.0
