tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_CNCD-1,SELL_BOST-3
0,2026-02-01 11:08:04.255354,RITC,10.0,10.0,0.0,199900.0,199900.0,0,0
0,2026-02-01 11:08:04.255354,COMP,0.0,0.0,0.0,144400.0,135900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,1,2026-02-01 11:08:05.279032,RITC,10.0,10.0,10.01,196800.0,199900.0,0,0
,,,,,,1,2026-02-01 11:08:05.279032,COMP,25.01,24.99,25.01,145300.0,135900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,2,2026-02-01 11:08:06.311866,RITC,10.0,10.0,10.01,198300.0,199900.0,0,0
,,,,,,2,2026-02-01 11:08:06.311866,COMP,25.04,24.99,25.04,145300.0,135700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,3,2026-02-01 11:08:07.333425,RITC,10.0,10.0,10.01,199200.0,198600.0,0,0
,,,,,,3,2026-02-01 11:08:07.333425,COMP,25.04,24.99,25.04,145200.0,135700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,4,2026-02-01 11:08:08.354191,RITC,9.99,9.99,10.01,201100.0,198600.0,0,0
,,,,,,4,2026-02-01 11:08:08.354191,COMP,25.04,24.99,25.04,146700.0,135700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,5,2026-02-01 11:08:09.382869,RITC,9.99,9.99,10.0,202200.0,199000.0,0,0
,,,,,,5,2026-02-01 11:08:09.382869,COMP,25.04,25.01,25.04,146800.0,135700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,6,2026-02-01 11:08:10.407053,RITC,9.99,9.98,9.99,198800.0,199500.0,0,0
,,,,,,6,2026-02-01 11:08:10.407053,COMP,25.04,25.02,25.04,143900.0,135700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,7,2026-02-01 11:08:11.427178,RITC,9.98,9.98,9.99,198800.0,198800.0,0,0
,,,,,,7,2026-02-01 11:08:11.427178,COMP,25.02,25.02,25.04,143900.0,135700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,8,2026-02-01 11:08:12.456934,RITC,9.98,9.98,9.99,197900.0,197200.0,0,0
,,,,,,8,2026-02-01 11:08:12.456934,COMP,25.02,25.02,25.04,145300.0,135700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,9,2026-02-01 11:08:13.486979,RITC,9.98,9.98,9.99,201400.0,199300.0,0,0
,,,,,,9,2026-02-01 11:08:13.486979,COMP,25.05,25.02,25.05,145300.0,137400.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,10,2026-02-01 11:08:14.514952,RITC,9.98,9.98,9.99,199800.0,199600.0,0,0
,,,,,,10,2026-02-01 11:08:14.514952,COMP,25.05,25.06,25.07,146800.0,131200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,11,2026-02-01 11:08:15.547304,RITC,9.98,9.98,9.99,197700.0,199600.0,0,0
,,,,,,11,2026-02-01 11:08:15.547304,COMP,25.07,25.06,25.07,146800.0,118400.0,0,0
