news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,SELL_COLB-2,BUY_CNCD-1,BUY_COLB-2,BUY_COLB-1,SELL_COLB-5,SELL_LUIS-1,BUY_LUIS-1,BUY_CHUL-2,SELL_CHUL-2,SELL_OTWA-2,BUY_COLA-4,SELL_CNCD-1,SELL_COLA-4,BUY_DUBL-6,SELL_COLB-1,BUY_OTWA-2,SELL_BOST-3,SELL_DUBL-6
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,451,2026-02-01 13:18:30.236228,RITC,9.06,9.06,9.07,165800.0,228700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,451,2026-02-01 13:18:30.236228,COMP,25.03,25.03,25.05,108400.0,108400.0,20000.0,14000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,452,2026-02-01 13:18:31.251548,RITC,9.09,9.06,9.07,165800.0,226900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,452,2026-02-01 13:18:31.251548,COMP,25.1,25.03,25.06,116000.0,108600.0,15000.0,14000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,453,2026-02-01 13:18:32.279857,RITC,9.14,9.05,9.14,153200.0,225500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,453,2026-02-01 13:18:32.279857,COMP,25.02,25.02,25.06,115800.0,108600.0,15000.0,14000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,454,2026-02-01 13:18:33.300436,RITC,9.11,9.08,9.11,163900.0,225500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,454,2026-02-01 13:18:33.300436,COMP,25.02,25.02,25.06,115800.0,106700.0,15000.0,14000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,455,2026-02-01 13:18:34.318835,RITC,9.08,9.05,9.08,153200.0,224900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,455,2026-02-01 13:18:34.318835,COMP,25.02,25.02,25.04,116600.0,107500.0,15000.0,14000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,456,2026-02-01 13:18:35.335612,RITC,9.09,9.08,9.09,165900.0,223800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,456,2026-02-01 13:18:35.335612,COMP,25.02,25.02,25.04,109000.0,108300.0,20000.0,14000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,457,2026-02-01 13:18:36.353822,RITC,9.09,9.08,9.09,185300.0,223800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,457,2026-02-01 13:18:36.353822,COMP,25.04,25.03,25.04,103400.0,107200.0,25000.0,14000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,458,2026-02-01 13:18:37.390648,RITC,9.09,9.11,9.14,182000.0,226300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,458,2026-02-01 13:18:37.390648,COMP,25.04,25.03,25.04,103400.0,108600.0,25000.0,14000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,459,2026-02-01 13:18:38.428267,RITC,9.15,9.11,9.15,182000.0,222600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,459,2026-02-01 13:18:38.428267,COMP,25.03,25.02,25.03,109000.0,107500.0,20000.0,14000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,460,2026-02-01 13:18:39.455619,RITC,9.11,9.08,9.1,172600.0,224700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,460,2026-02-01 13:18:39.455619,COMP,25.02,25.02,25.03,115700.0,107500.0,15000.0,14000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,461,2026-02-01 13:18:40.475729,RITC,9.08,9.05,9.07,163300.0,229900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,461,2026-02-01 13:18:40.475729,COMP,25.02,25.02,25.03,123300.0,110100.0,10000.0,14000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,462,2026-02-01 13:18:41.525219,RITC,9.07,9.05,9.07,174500.0,229900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,462,2026-02-01 13:18:41.525219,COMP,25.02,25.02,25.05,130300.0,108800.0,5000.0,14000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,463,2026-02-01 13:18:42.564915,RITC,9.08,9.08,9.1,197100.0,224700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,463,2026-02-01 13:18:42.564915,COMP,25.02,25.02,25.05,130300.0,108800.0,5000.0,14000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,464,2026-02-01 13:18:43.605321,RITC,9.08,9.05,9.08,194500.0,224600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,464,2026-02-01 13:18:43.605321,COMP,25.02,25.02,25.05,128800.0,107400.0,5000.0,14000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,466,2026-02-01 13:18:44.625497,RITC,9.1,9.08,9.1,203600.0,224700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,466,2026-02-01 13:18:44.625497,COMP,25.01,25.01,25.03,138800.0,110000.0,14000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,467,2026-02-01 13:18:45.645317,RITC,9.1,9.08,9.1,212800.0,224700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,467,2026-02-01 13:18:45.645317,COMP,25.01,25.01,25.03,138800.0,110000.0,14000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,468,2026-02-01 13:18:46.675563,RITC,9.1,9.09,9.1,212000.0,224700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,468,2026-02-01 13:18:46.675563,COMP,25.01,25.01,25.02,138800.0,118200.0,9000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,469,2026-02-01 13:18:47.705399,RITC,9.1,9.1,9.11,212200.0,222200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,469,2026-02-01 13:18:47.705399,COMP,25.01,25.01,25.02,137400.0,118200.0,9000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,470,2026-02-01 13:18:48.729273,RITC,9.1,9.1,9.11,212700.0,222200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,470,2026-02-01 13:18:48.729273,COMP,25.01,25.01,25.02,137400.0,118400.0,9000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,471,2026-02-01 13:18:49.748594,RITC,9.1,9.09,9.1,213800.0,221700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,471,2026-02-01 13:18:49.748594,COMP,25.01,25.01,25.02,137400.0,116400.0,9000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,472,2026-02-01 13:18:50.767522,RITC,9.1,9.1,9.11,215000.0,221300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,472,2026-02-01 13:18:50.767522,COMP,25.01,25.01,25.02,137400.0,117100.0,9000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,473,2026-02-01 13:18:51.789951,RITC,9.11,9.12,9.14,211700.0,220700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,473,2026-02-01 13:18:51.789951,COMP,25.01,25.01,25.02,138700.0,114900.0,9000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,474,2026-02-01 13:18:52.809698,RITC,9.11,9.12,9.13,211700.0,221000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,474,2026-02-01 13:18:52.809698,COMP,25.0,25.0,25.02,140100.0,114900.0,9000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,475,2026-02-01 13:18:53.836757,RITC,9.13,9.13,9.14,213700.0,221300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,475,2026-02-01 13:18:53.836757,COMP,25.0,25.0,25.02,139800.0,117000.0,9000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,476,2026-02-01 13:18:54.855160,RITC,9.14,9.13,9.14,213700.0,223400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,476,2026-02-01 13:18:54.855160,COMP,25.0,25.0,25.02,139800.0,118600.0,9000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,477,2026-02-01 13:18:55.884699,RITC,9.13,9.12,9.13,211500.0,224800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,477,2026-02-01 13:18:55.884699,COMP,24.99,24.99,25.02,138800.0,118600.0,9000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,478,2026-02-01 13:18:56.899628,RITC,9.12,9.12,9.13,211000.0,225200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,478,2026-02-01 13:18:56.899628,COMP,25.02,25.01,25.02,126200.0,119800.0,10000.0,9000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,479,2026-02-01 13:18:57.932797,RITC,9.13,9.12,9.13,211000.0,227100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,479,2026-02-01 13:18:57.932797,COMP,25.02,25.01,25.02,126200.0,127800.0,10000.0,4000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,480,2026-02-01 13:18:58.964409,RITC,9.13,9.12,9.13,213600.0,225000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,480,2026-02-01 13:18:58.964409,COMP,25.01,25.01,25.02,132100.0,127800.0,5000.0,4000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,481,2026-02-01 13:19:00.004856,RITC,9.12,9.12,9.13,211600.0,225000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,481,2026-02-01 13:19:00.004856,COMP,25.01,25.01,25.02,132100.0,127200.0,5000.0,4000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,482,2026-02-01 13:19:01.034675,RITC,9.14,9.12,9.14,211600.0,226700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,482,2026-02-01 13:19:01.034675,COMP,24.99,24.99,25.02,140500.0,127400.0,4000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,483,2026-02-01 13:19:02.064760,RITC,9.14,9.14,9.15,210600.0,224600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,483,2026-02-01 13:19:02.064760,COMP,24.99,24.99,25.0,140500.0,124900.0,4000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,484,2026-02-01 13:19:03.084905,RITC,9.14,9.12,9.13,210500.0,229400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,484,2026-02-01 13:19:03.084905,COMP,24.99,24.99,25.0,140500.0,124900.0,4000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,485,2026-02-01 13:19:04.098613,RITC,9.13,9.12,9.13,210500.0,229900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,485,2026-02-01 13:19:04.098613,COMP,24.98,24.98,25.0,140000.0,124900.0,4000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,486,2026-02-01 13:19:05.115581,RITC,9.16,9.12,9.13,209700.0,230200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,486,2026-02-01 13:19:05.115581,COMP,24.98,24.98,25.0,140000.0,123000.0,4000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,487,2026-02-01 13:19:06.134571,RITC,9.13,9.12,9.13,209700.0,232600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,487,2026-02-01 13:19:06.134571,COMP,24.98,24.98,25.0,141600.0,123000.0,4000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,488,2026-02-01 13:19:07.152416,RITC,9.14,9.12,9.14,209700.0,231900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,488,2026-02-01 13:19:07.152416,COMP,24.97,24.97,25.0,140500.0,123000.0,4000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,489,2026-02-01 13:19:08.176141,RITC,9.14,9.12,9.14,212800.0,232500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,489,2026-02-01 13:19:08.176141,COMP,24.97,24.97,25.0,140500.0,125100.0,4000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,490,2026-02-01 13:19:09.203361,RITC,9.12,9.12,9.14,212800.0,232500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,490,2026-02-01 13:19:09.203361,COMP,24.97,24.97,25.0,143000.0,125100.0,4000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,491,2026-02-01 13:19:10.235475,RITC,9.14,9.12,9.14,212800.0,230600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,491,2026-02-01 13:19:10.235475,COMP,24.97,24.97,25.0,143000.0,126700.0,4000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,492,2026-02-01 13:19:11.267071,RITC,9.01,9.14,9.15,215200.0,230000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,492,2026-02-01 13:19:11.267071,COMP,24.96,24.96,24.98,142400.0,126000.0,4000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,493,2026-02-01 13:19:12.284409,RITC,9.14,9.14,9.15,215600.0,230000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,493,2026-02-01 13:19:12.284409,COMP,24.96,24.96,24.98,142400.0,126000.0,4000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,494,2026-02-01 13:19:13.310422,RITC,9.15,9.14,9.15,212000.0,229200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,494,2026-02-01 13:19:13.310422,COMP,24.96,24.96,24.98,142400.0,133600.0,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,495,2026-02-01 13:19:14.334103,RITC,9.14,9.14,9.15,212000.0,229200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,495,2026-02-01 13:19:14.334103,COMP,24.96,24.96,24.98,142400.0,133400.0,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,496,2026-02-01 13:19:15.359218,RITC,9.15,9.14,9.15,212300.0,229100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,496,2026-02-01 13:19:15.359218,COMP,24.96,24.96,24.98,142400.0,132900.0,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,497,2026-02-01 13:19:16.373918,RITC,9.15,9.12,9.15,212500.0,229100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,497,2026-02-01 13:19:16.373918,COMP,24.96,24.96,24.98,142400.0,140100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,498,2026-02-01 13:19:17.403918,RITC,9.12,9.12,9.15,215700.0,229100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,498,2026-02-01 13:19:17.403918,COMP,24.96,24.96,24.98,141300.0,140100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,499,2026-02-01 13:19:18.424276,RITC,9.15,9.13,9.15,212200.0,225700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,499,2026-02-01 13:19:18.424276,COMP,24.96,24.96,24.98,141300.0,138200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,500,2026-02-01 13:19:19.452418,RITC,9.12,9.11,9.12,214700.0,226900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,500,2026-02-01 13:19:19.452418,COMP,24.95,24.95,24.98,141300.0,137900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,501,2026-02-01 13:19:20.464410,RITC,9.11,9.11,9.12,215100.0,226900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,501,2026-02-01 13:19:20.464410,COMP,24.95,24.95,24.98,141300.0,137200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,502,2026-02-01 13:19:21.483077,RITC,9.11,9.11,9.12,218100.0,228700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,502,2026-02-01 13:19:21.483077,COMP,24.95,24.95,24.98,141300.0,136100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,503,2026-02-01 13:19:22.514067,RITC,9.12,9.11,9.12,218100.0,225100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,503,2026-02-01 13:19:22.514067,COMP,24.95,24.95,24.97,141300.0,134600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,504,2026-02-01 13:19:23.533060,RITC,9.11,9.11,9.12,214300.0,225200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,504,2026-02-01 13:19:23.533060,COMP,24.95,24.95,24.97,143100.0,134600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,505,2026-02-01 13:19:24.552070,RITC,9.11,9.11,9.12,214300.0,226900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,505,2026-02-01 13:19:24.552070,COMP,24.95,24.95,24.97,143100.0,135400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,506,2026-02-01 13:19:25.583167,RITC,9.11,9.11,9.12,214300.0,225500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,506,2026-02-01 13:19:25.583167,COMP,24.95,24.95,24.96,142700.0,135500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,507,2026-02-01 13:19:26.615783,RITC,9.1,9.1,9.12,212400.0,225500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,507,2026-02-01 13:19:26.615783,COMP,24.93,24.93,24.96,141300.0,135500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,508,2026-02-01 13:19:27.633111,RITC,9.1,9.1,9.11,212400.0,223100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,508,2026-02-01 13:19:27.633111,COMP,24.93,24.93,24.96,134300.0,135100.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,509,2026-02-01 13:19:28.651597,RITC,9.1,9.1,9.11,212400.0,219800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,509,2026-02-01 13:19:28.651597,COMP,24.93,24.93,24.94,134300.0,133600.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,510,2026-02-01 13:19:29.677131,RITC,9.11,9.1,9.11,212400.0,220700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,510,2026-02-01 13:19:29.677131,COMP,24.92,24.92,24.94,133800.0,135100.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,511,2026-02-01 13:19:30.698638,RITC,9.11,9.1,9.11,212400.0,220400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,511,2026-02-01 13:19:30.698638,COMP,24.89,24.89,24.94,142200.0,135100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,512,2026-02-01 13:19:31.731067,RITC,9.1,9.1,9.11,212300.0,220300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,512,2026-02-01 13:19:31.731067,COMP,24.83,24.82,24.83,144700.0,136000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,513,2026-02-01 13:19:32.748265,RITC,9.12,9.1,9.12,213800.0,220700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,513,2026-02-01 13:19:32.748265,COMP,24.78,24.78,24.83,144800.0,136000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,514,2026-02-01 13:19:33.767940,RITC,9.1,9.1,9.12,212100.0,220700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,514,2026-02-01 13:19:33.767940,COMP,24.76,24.77,24.79,137700.0,135100.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,515,2026-02-01 13:19:34.797400,RITC,9.12,9.1,9.12,212100.0,218700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
