tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,SELL_BOST-3
0,2026-02-01 08:32:34.355302,RITC,10.0,10.0,0.0,195600.0,203100.0,0
0,2026-02-01 08:32:34.355302,COMP,0.0,0.0,0.0,138700.0,142700.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,9,2026-02-01 08:32:43.550099,RITC,10.06,10.06,10.07,199400.0,164000.0,0
,,,,,,9,2026-02-01 08:32:43.550099,COMP,25.08,25.07,25.08,138100.0,146000.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,10,2026-02-01 08:32:44.589955,RITC,10.07,10.07,10.08,197000.0,146600.0,0
,,,,,,10,2026-02-01 08:32:44.589955,COMP,25.08,25.07,25.08,136400.0,146000.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,11,2026-02-01 08:32:45.627794,RITC,10.07,10.07,10.08,200500.0,146600.0,0
,,,,,,11,2026-02-01 08:32:45.627794,COMP,25.08,25.07,25.08,136400.0,144300.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,12,2026-02-01 08:32:46.652395,RITC,10.08,10.07,10.08,200300.0,146600.0,0
,,,,,,12,2026-02-01 08:32:46.652395,COMP,25.08,25.07,25.08,137100.0,144300.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,13,2026-02-01 08:32:47.668023,RITC,10.08,10.07,10.08,200300.0,146600.0,0
,,,,,,13,2026-02-01 08:32:47.668023,COMP,25.08,25.07,25.08,135100.0,144300.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,14,2026-02-01 08:32:48.683060,RITC,10.09,10.08,10.09,198800.0,125700.0,0
,,,,,,14,2026-02-01 08:32:48.683060,COMP,25.08,25.07,25.08,134700.0,144300.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,15,2026-02-01 08:32:49.703919,RITC,10.09,10.08,10.09,197200.0,125700.0,0
,,,,,,15,2026-02-01 08:32:49.703919,COMP,25.08,25.07,25.08,134500.0,144300.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,17,2026-02-01 08:32:50.745991,RITC,10.1,10.09,10.1,195600.0,104500.0,0
,,,,,,17,2026-02-01 08:32:50.745991,COMP,25.07,25.07,25.08,136400.0,144300.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,18,2026-02-01 08:32:51.778977,RITC,10.1,10.1,10.11,197400.0,103400.0,0
,,,,,,18,2026-02-01 08:32:51.778977,COMP,25.07,25.07,25.08,136400.0,144300.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,19,2026-02-01 08:32:52.794095,RITC,10.11,10.1,10.11,195500.0,103400.0,0
,,,,,,19,2026-02-01 08:32:52.794095,COMP,25.07,25.07,25.08,136200.0,144300.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,20,2026-02-01 08:32:53.823953,RITC,10.11,10.1,10.11,195500.0,102700.0,0
,,,,,,20,2026-02-01 08:32:53.823953,COMP,25.08,25.07,25.08,135500.0,143200.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,21,2026-02-01 08:32:54.854052,RITC,10.11,10.11,10.13,197900.0,103100.0,0
,,,,,,21,2026-02-01 08:32:54.854052,COMP,25.08,25.07,25.08,136600.0,143200.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,22,2026-02-01 08:32:55.879010,RITC,10.14,10.14,10.15,197200.0,103500.0,0
,,,,,,22,2026-02-01 08:32:55.879010,COMP,25.09,25.07,25.08,136600.0,142500.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,23,2026-02-01 08:32:56.908996,RITC,10.15,10.14,10.15,194600.0,103500.0,0
,,,,,,23,2026-02-01 08:32:56.908996,COMP,25.09,25.07,25.08,136600.0,143700.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,24,2026-02-01 08:32:57.929329,RITC,10.15,10.15,10.16,197900.0,103500.0,0
,,,,,,24,2026-02-01 08:32:57.929329,COMP,25.09,25.09,25.1,134800.0,135800.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,25,2026-02-01 08:32:58.946932,RITC,10.16,10.15,10.16,197900.0,102700.0,0
,,,,,,25,2026-02-01 08:32:58.946932,COMP,25.1,25.09,25.1,134800.0,135800.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,26,2026-02-01 08:32:59.966532,RITC,10.16,10.15,10.16,198100.0,101400.0,0
,,,,,,26,2026-02-01 08:32:59.966532,COMP,25.12,25.09,25.12,134800.0,122200.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,27,2026-02-01 08:33:00.984364,RITC,10.16,10.15,10.16,198100.0,101800.0,0
,,,,,,27,2026-02-01 08:33:00.984364,COMP,25.12,25.09,25.12,134800.0,122200.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,28,2026-02-01 08:33:02.001448,RITC,10.17,10.16,10.17,198800.0,105000.0,0
,,,,,,28,2026-02-01 08:33:02.001448,COMP,25.09,25.07,25.09,136600.0,134900.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,29,2026-02-01 08:33:03.018738,RITC,10.17,10.16,10.17,199300.0,103800.0,0
,,,,,,29,2026-02-01 08:33:03.018738,COMP,25.09,25.07,25.09,133800.0,134900.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,30,2026-02-01 08:33:04.037776,RITC,10.19,10.18,10.19,200300.0,106100.0,0
,,,,,,30,2026-02-01 08:33:04.037776,COMP,25.09,25.1,25.12,134000.0,129200.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,31,2026-02-01 08:33:05.062481,RITC,10.2,10.22,10.24,198900.0,106600.0,0
,,,,,,31,2026-02-01 08:33:05.062481,COMP,25.1,25.07,25.08,133800.0,144200.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,32,2026-02-01 08:33:06.090899,RITC,10.24,10.24,10.25,201900.0,112100.0,0
,,,,,,32,2026-02-01 08:33:06.090899,COMP,25.1,25.07,25.08,133800.0,145200.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,33,2026-02-01 08:33:07.108069,RITC,10.25,10.22,10.25,198900.0,112100.0,0
,,,,,,33,2026-02-01 08:33:07.108069,COMP,25.1,25.07,25.08,133800.0,146700.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,34,2026-02-01 08:33:08.134953,RITC,10.22,10.18,10.21,200300.0,132600.0,0
,,,,,,34,2026-02-01 08:33:08.134953,COMP,25.07,25.07,25.08,133800.0,146700.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,35,2026-02-01 08:33:09.160084,RITC,10.22,10.18,10.2,200300.0,144200.0,0
,,,,,,35,2026-02-01 08:33:09.160084,COMP,25.06,25.06,25.08,135300.0,146700.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,36,2026-02-01 08:33:10.179709,RITC,10.2,10.19,10.2,201300.0,144200.0,0
,,,,,,36,2026-02-01 08:33:10.179709,COMP,25.06,25.06,25.08,135500.0,146700.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,37,2026-02-01 08:33:11.202260,RITC,10.2,10.2,10.21,204800.0,143400.0,0
,,,,,,37,2026-02-01 08:33:11.202260,COMP,25.05,25.05,25.06,135700.0,147400.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,38,2026-02-01 08:33:12.223254,RITC,10.2,10.19,10.2,201300.0,154100.0,0
,,,,,,38,2026-02-01 08:33:12.223254,COMP,25.04,25.04,25.06,134100.0,147400.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,39,2026-02-01 08:33:13.257372,RITC,10.2,10.19,10.2,201300.0,175800.0,0
,,,,,,39,2026-02-01 08:33:13.257372,COMP,25.04,25.04,25.08,133400.0,146700.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,40,2026-02-01 08:33:14.278035,RITC,10.19,10.19,10.2,201300.0,184500.0,0
,,,,,,40,2026-02-01 08:33:14.278035,COMP,25.04,25.04,25.08,133400.0,146000.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,41,2026-02-01 08:33:15.295740,RITC,10.19,10.19,10.2,201300.0,203600.0,0
,,,,,,41,2026-02-01 08:33:15.295740,COMP,25.03,25.03,25.05,136000.0,145100.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,42,2026-02-01 08:33:16.312319,RITC,10.16,10.16,10.2,199300.0,202700.0,0
,,,,,,42,2026-02-01 08:33:16.312319,COMP,25.03,25.03,25.05,136000.0,144100.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,43,2026-02-01 08:33:17.350169,RITC,10.19,10.19,10.2,199800.0,202700.0,0
,,,,,,43,2026-02-01 08:33:17.350169,COMP,25.03,25.03,25.05,136000.0,144300.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,44,2026-02-01 08:33:18.393905,RITC,10.2,10.16,10.2,199300.0,202700.0,0
,,,,,,44,2026-02-01 08:33:18.393905,COMP,25.03,25.03,25.05,134100.0,144300.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,45,2026-02-01 08:33:19.466740,RITC,10.15,10.15,10.16,198800.0,201700.0,0
,,,,,,45,2026-02-01 08:33:19.466740,COMP,25.01,25.01,25.04,137600.0,142900.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,46,2026-02-01 08:33:20.505119,RITC,10.14,10.15,10.16,198900.0,201700.0,0
,,,,,,46,2026-02-01 08:33:20.505119,COMP,25.01,25.01,25.04,138400.0,142000.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,47,2026-02-01 08:33:21.543475,RITC,10.18,10.15,10.18,198900.0,202700.0,0
,,,,,,47,2026-02-01 08:33:21.543475,COMP,25.01,25.01,25.04,138400.0,142600.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,48,2026-02-01 08:33:22.583983,RITC,10.18,10.16,10.18,201800.0,202700.0,0
,,,,,,48,2026-02-01 08:33:22.583983,COMP,24.99,24.99,25.03,138500.0,141900.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,49,2026-02-01 08:33:23.607087,RITC,10.16,10.16,10.18,201800.0,203700.0,0
,,,,,,49,2026-02-01 08:33:23.607087,COMP,24.99,24.99,25.03,138500.0,140900.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,50,2026-02-01 08:33:24.623992,RITC,10.15,10.15,10.18,199400.0,201800.0,0
,,,,,,50,2026-02-01 08:33:24.623992,COMP,24.97,24.97,25.03,138800.0,140900.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,51,2026-02-01 08:33:25.673991,RITC,10.15,10.15,10.18,199400.0,203200.0,0
,,,,,,51,2026-02-01 08:33:25.673991,COMP,24.97,24.97,25.01,139700.0,140400.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,52,2026-02-01 08:33:26.693916,RITC,10.19,10.18,10.2,201400.0,205100.0,0
,,,,,,52,2026-02-01 08:33:26.693916,COMP,24.97,24.97,25.01,139700.0,140700.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,53,2026-02-01 08:33:27.714240,RITC,10.2,10.18,10.2,201400.0,205300.0,0
,,,,,,53,2026-02-01 08:33:27.714240,COMP,24.97,24.97,25.01,139700.0,138800.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,54,2026-02-01 08:33:28.744031,RITC,10.21,10.18,10.21,201400.0,204100.0,0
,,,,,,54,2026-02-01 08:33:28.744031,COMP,24.97,24.97,25.01,139700.0,136400.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,55,2026-02-01 08:33:29.771008,RITC,10.21,10.21,10.23,199700.0,194900.0,0
,,,,,,55,2026-02-01 08:33:29.771008,COMP,24.97,24.97,25.01,139700.0,135200.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,56,2026-02-01 08:33:30.798635,RITC,10.18,10.18,10.19,200900.0,204100.0,0
,,,,,,56,2026-02-01 08:33:30.798635,COMP,24.97,24.97,24.99,139700.0,134600.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,57,2026-02-01 08:33:31.817890,RITC,10.18,10.18,10.19,201700.0,204300.0,0
,,,,,,57,2026-02-01 08:33:31.817890,COMP,24.97,24.97,24.99,139700.0,133200.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,58,2026-02-01 08:33:32.845045,RITC,10.18,10.16,10.17,201800.0,205300.0,0
,,,,,,58,2026-02-01 08:33:32.845045,COMP,24.97,24.97,24.99,140300.0,132100.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,59,2026-02-01 08:33:33.868651,RITC,10.17,10.16,10.17,201800.0,205700.0,0
,,,,,,59,2026-02-01 08:33:33.868651,COMP,24.97,24.97,24.99,140800.0,132100.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,60,2026-02-01 08:33:34.883939,RITC,10.16,10.16,10.17,199700.0,205700.0,0
,,,,,,60,2026-02-01 08:33:34.883939,COMP,24.99,24.97,24.99,142100.0,132100.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,61,2026-02-01 08:33:35.916981,RITC,10.15,10.15,10.17,197500.0,207400.0,0
,,,,,,61,2026-02-01 08:33:35.916981,COMP,24.97,24.97,24.99,142000.0,132100.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,62,2026-02-01 08:33:36.934720,RITC,10.14,10.14,10.17,197200.0,206900.0,0
,,,,,,62,2026-02-01 08:33:36.934720,COMP,24.97,24.97,24.99,141900.0,133700.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,63,2026-02-01 08:33:37.968850,RITC,10.18,10.18,10.19,198800.0,205400.0,0
,,,,,,63,2026-02-01 08:33:37.968850,COMP,24.97,24.98,24.99,142900.0,133700.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,65,2026-02-01 08:33:39.026977,RITC,10.18,10.15,10.17,200100.0,203900.0,0
,,,,,,65,2026-02-01 08:33:39.026977,COMP,24.99,24.98,24.99,142900.0,133600.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,66,2026-02-01 08:33:40.058668,RITC,10.18,10.16,10.17,198400.0,203800.0,0
,,,,,,66,2026-02-01 08:33:40.058668,COMP,24.99,24.98,24.99,142200.0,133600.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,67,2026-02-01 08:33:41.096284,RITC,10.16,10.16,10.17,201800.0,203800.0,0
,,,,,,67,2026-02-01 08:33:41.096284,COMP,24.98,24.98,24.99,141900.0,133600.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,68,2026-02-01 08:33:42.108822,RITC,10.15,10.15,10.17,200600.0,203800.0,0
,,,,,,68,2026-02-01 08:33:42.108822,COMP,24.95,24.95,24.99,139100.0,133600.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,69,2026-02-01 08:33:43.133735,RITC,10.14,10.14,10.15,197100.0,201800.0,0
,,,,,,69,2026-02-01 08:33:43.133735,COMP,24.95,24.95,24.99,140200.0,133600.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,70,2026-02-01 08:33:44.153437,RITC,10.14,10.14,10.15,197100.0,199300.0,0
,,,,,,70,2026-02-01 08:33:44.153437,COMP,24.95,24.95,24.96,140200.0,135600.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,71,2026-02-01 08:33:45.173989,RITC,10.14,10.12,10.13,198100.0,198400.0,0
,,,,,,71,2026-02-01 08:33:45.173989,COMP,24.95,24.95,24.96,140200.0,136000.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,72,2026-02-01 08:33:46.204022,RITC,10.12,10.12,10.13,196500.0,198400.0,0
,,,,,,72,2026-02-01 08:33:46.204022,COMP,24.94,24.94,24.96,139800.0,136800.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,73,2026-02-01 08:33:47.233928,RITC,10.12,10.12,10.13,199500.0,198400.0,0
,,,,,,73,2026-02-01 08:33:47.233928,COMP,24.94,24.94,24.96,140600.0,135300.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,74,2026-02-01 08:33:48.263717,RITC,10.12,10.12,10.13,199400.0,198800.0,0
,,,,,,74,2026-02-01 08:33:48.263717,COMP,24.94,24.94,24.96,140600.0,136600.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,75,2026-02-01 08:33:49.288988,RITC,10.12,10.12,10.13,199400.0,197400.0,0
,,,,,,75,2026-02-01 08:33:49.288988,COMP,24.93,24.93,24.96,142000.0,136600.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,76,2026-02-01 08:33:50.314523,RITC,10.11,10.11,10.13,198400.0,197400.0,0
,,,,,,76,2026-02-01 08:33:50.314523,COMP,24.93,24.93,24.96,142000.0,137800.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,77,2026-02-01 08:33:51.342451,RITC,10.13,10.11,10.13,198400.0,195300.0,0
,,,,,,77,2026-02-01 08:33:51.342451,COMP,24.93,24.93,24.96,142000.0,138200.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,78,2026-02-01 08:33:52.358745,RITC,10.13,10.11,10.12,198400.0,193500.0,0
,,,,,,78,2026-02-01 08:33:52.358745,COMP,24.93,24.92,24.93,142400.0,138000.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,79,2026-02-01 08:33:53.383871,RITC,10.12,10.11,10.12,200300.0,193500.0,0
,,,,,,79,2026-02-01 08:33:53.383871,COMP,24.93,24.92,24.93,142400.0,137100.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,80,2026-02-01 08:33:54.423875,RITC,10.12,10.11,10.12,198700.0,193100.0,0
,,,,,,80,2026-02-01 08:33:54.423875,COMP,24.92,24.92,24.93,145000.0,137100.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,81,2026-02-01 08:33:55.463139,RITC,10.12,10.11,10.12,198500.0,193100.0,0
,,,,,,81,2026-02-01 08:33:55.463139,COMP,24.93,24.93,24.95,143900.0,137800.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,82,2026-02-01 08:33:56.507958,RITC,10.12,10.12,10.13,201300.0,192300.0,0
,,,,,,82,2026-02-01 08:33:56.507958,COMP,24.96,24.93,24.96,143900.0,139400.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,83,2026-02-01 08:33:57.523946,RITC,10.11,10.11,10.12,198300.0,192500.0,0
,,,,,,83,2026-02-01 08:33:57.523946,COMP,24.92,24.92,24.96,145000.0,139400.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,84,2026-02-01 08:33:58.561856,RITC,10.11,10.11,10.12,196100.0,192700.0,0
,,,,,,84,2026-02-01 08:33:58.561856,COMP,24.91,24.91,24.96,144400.0,139400.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,85,2026-02-01 08:33:59.597094,RITC,10.11,10.11,10.12,196100.0,190800.0,0
,,,,,,85,2026-02-01 08:33:59.597094,COMP,24.91,24.91,24.96,144400.0,139600.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,86,2026-02-01 08:34:00.622388,RITC,10.1,10.09,10.1,193500.0,191900.0,0
,,,,,,86,2026-02-01 08:34:00.622388,COMP,24.91,24.92,24.95,143500.0,137400.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,87,2026-02-01 08:34:01.647566,RITC,10.09,10.09,10.1,194000.0,189000.0,0
,,,,,,87,2026-02-01 08:34:01.647566,COMP,24.91,24.92,24.95,141200.0,137400.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,88,2026-02-01 08:34:02.688332,RITC,10.08,10.07,10.08,195100.0,188900.0,0
,,,,,,88,2026-02-01 08:34:02.688332,COMP,24.91,24.94,24.95,140400.0,137400.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,89,2026-02-01 08:34:03.702153,RITC,10.06,10.06,10.08,195300.0,187900.0,0
,,,,,,89,2026-02-01 08:34:03.702153,COMP,24.94,24.94,24.95,140400.0,137400.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,90,2026-02-01 08:34:04.725873,RITC,10.06,10.06,10.07,195000.0,187500.0,0
,,,,,,90,2026-02-01 08:34:04.725873,COMP,24.96,24.94,24.96,140400.0,139600.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,91,2026-02-01 08:34:05.748952,RITC,10.06,10.06,10.07,194000.0,187200.0,0
,,,,,,91,2026-02-01 08:34:05.748952,COMP,24.96,24.94,24.96,140400.0,139600.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,92,2026-02-01 08:34:06.775934,RITC,10.06,10.06,10.07,194000.0,188500.0,0
,,,,,,92,2026-02-01 08:34:06.775934,COMP,24.96,24.94,24.96,140400.0,140300.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,93,2026-02-01 08:34:07.810396,RITC,10.05,10.05,10.06,196400.0,189500.0,0
,,,,,,93,2026-02-01 08:34:07.810396,COMP,24.96,24.95,24.96,142100.0,140300.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,94,2026-02-01 08:34:08.844168,RITC,10.05,10.05,10.06,194800.0,191400.0,0
,,,,,,94,2026-02-01 08:34:08.844168,COMP,24.96,24.95,24.96,142100.0,139700.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,95,2026-02-01 08:34:09.857324,RITC,10.05,10.05,10.06,195800.0,191400.0,0
,,,,,,95,2026-02-01 08:34:09.857324,COMP,24.96,24.95,24.96,142100.0,139500.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,96,2026-02-01 08:34:10.878025,RITC,10.04,10.04,10.06,196200.0,191400.0,0
