news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,2,2026-02-01 04:50:51.572564,RITC,10.01,10.0,10.01,208300.0,208000.0
,,,,,,2,2026-02-01 04:50:51.572564,COMP,24.97,24.97,25.0,132800.0,136800.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,3,2026-02-01 04:50:52.653259,RITC,10.01,10.0,10.01,208300.0,206500.0
,,,,,,3,2026-02-01 04:50:52.653259,COMP,24.97,24.97,25.0,132800.0,136300.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,4,2026-02-01 04:50:53.701365,RITC,10.0,9.99,10.0,206300.0,203300.0
,,,,,,4,2026-02-01 04:50:53.701365,COMP,24.97,24.97,25.0,132800.0,136200.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,5,2026-02-01 04:50:54.748140,RITC,9.99,9.99,10.0,206300.0,202600.0
,,,,,,5,2026-02-01 04:50:54.748140,COMP,24.97,24.98,25.0,131300.0,136200.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,6,2026-02-01 04:50:55.812947,RITC,9.99,9.99,10.0,206300.0,203700.0
,,,,,,6,2026-02-01 04:50:55.812947,COMP,24.98,24.98,25.0,133100.0,136200.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,7,2026-02-01 04:50:56.861222,RITC,9.99,9.99,10.0,204200.0,201600.0
,,,,,,7,2026-02-01 04:50:56.861222,COMP,25.0,24.98,25.0,133100.0,136200.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,8,2026-02-01 04:50:57.909391,RITC,9.99,9.99,10.0,204200.0,201300.0
,,,,,,8,2026-02-01 04:50:57.909391,COMP,25.0,24.98,25.0,133100.0,137300.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,9,2026-02-01 04:50:58.959403,RITC,9.99,9.99,10.0,204200.0,202300.0
,,,,,,9,2026-02-01 04:50:58.959403,COMP,25.02,24.98,25.02,133100.0,138500.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,10,2026-02-01 04:51:00.018290,RITC,9.99,9.99,10.0,204100.0,203300.0
,,,,,,10,2026-02-01 04:51:00.018290,COMP,25.02,24.98,25.02,131400.0,138500.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,11,2026-02-01 04:51:01.066529,RITC,9.99,9.98,9.99,203600.0,203300.0
,,,,,,11,2026-02-01 04:51:01.066529,COMP,25.02,24.98,25.02,131400.0,139100.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,12,2026-02-01 04:51:02.117029,RITC,9.97,9.97,9.99,206300.0,202100.0
,,,,,,12,2026-02-01 04:51:02.117029,COMP,25.02,25.01,25.02,132100.0,138000.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,13,2026-02-01 04:51:03.182510,RITC,9.97,9.97,9.98,206300.0,200500.0
,,,,,,13,2026-02-01 04:51:03.182510,COMP,25.03,25.01,25.03,132100.0,136000.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,14,2026-02-01 04:51:04.221949,RITC,9.97,9.97,9.98,206300.0,200300.0
,,,,,,14,2026-02-01 04:51:04.221949,COMP,25.03,25.01,25.03,134400.0,129200.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,15,2026-02-01 04:51:05.264247,RITC,9.97,9.97,9.98,205900.0,200300.0
,,,,,,15,2026-02-01 04:51:05.264247,COMP,25.01,25.01,25.03,134400.0,129200.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,16,2026-02-01 04:51:06.360741,RITC,9.98,9.97,9.98,205900.0,200300.0
,,,,,,16,2026-02-01 04:51:06.360741,COMP,25.09,25.03,25.09,135600.0,115300.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,18,2026-02-01 04:51:07.490792,RITC,9.97,9.97,9.98,194200.0,200800.0
,,,,,,18,2026-02-01 04:51:07.490792,COMP,25.11,25.03,25.04,135600.0,113100.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,19,2026-02-01 04:51:08.656892,RITC,9.97,9.97,9.98,182800.0,198400.0
,,,,,,19,2026-02-01 04:51:08.656892,COMP,25.11,25.03,25.04,135600.0,120100.0
