news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_COLA-1,SELL_COLA-1,BUY_GIOT-2,SELL_GIOT-2
,,,,,,360,2026-02-02 00:47:34.777512,COMP,24.82,24.79,24.81,142800.0,137000.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,361,2026-02-02 00:47:35.807972,RITC,10.56,10.55,10.56,187400.0,184000.0,0,0,0,0
,,,,,,361,2026-02-02 00:47:35.807972,COMP,24.82,24.79,24.8,142800.0,138300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,362,2026-02-02 00:47:36.826113,RITC,10.56,10.55,10.56,188100.0,184400.0,0,0,0,0
,,,,,,362,2026-02-02 00:47:36.826113,COMP,24.79,24.78,24.79,142800.0,140000.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,363,2026-02-02 00:47:37.849083,RITC,10.58,10.55,10.58,188100.0,186100.0,0,0,0,0
,,,,,,363,2026-02-02 00:47:37.849083,COMP,24.78,24.78,24.79,142800.0,140000.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,364,2026-02-02 00:47:38.876849,RITC,10.58,10.55,10.58,190500.0,186100.0,0,0,0,0
,,,,,,364,2026-02-02 00:47:38.876849,COMP,24.78,24.78,24.79,142800.0,141600.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,365,2026-02-02 00:47:39.897164,RITC,10.58,10.57,10.58,188500.0,186100.0,0,0,0,0
,,,,,,365,2026-02-02 00:47:39.897164,COMP,24.78,24.78,24.79,142600.0,141600.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,366,2026-02-02 00:47:40.929041,RITC,10.58,10.57,10.58,185500.0,185700.0,0,0,0,0
,,,,,,366,2026-02-02 00:47:40.929041,COMP,24.78,24.78,24.79,142600.0,143300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,367,2026-02-02 00:47:41.960586,RITC,10.59,10.6,10.61,188700.0,185900.0,0,0,0,0
,,,,,,367,2026-02-02 00:47:41.960586,COMP,24.77,24.77,24.79,143700.0,143300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,368,2026-02-02 00:47:42.984041,RITC,10.62,10.61,10.62,187500.0,186300.0,0,0,0,0
,,,,,,368,2026-02-02 00:47:42.984041,COMP,24.77,24.77,24.79,145200.0,143300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,369,2026-02-02 00:47:44.028906,RITC,10.62,10.61,10.62,185400.0,186300.0,0,0,0,0
,,,,,,369,2026-02-02 00:47:44.028906,COMP,24.74,24.74,24.79,146000.0,143300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,370,2026-02-02 00:47:45.064031,RITC,10.62,10.62,10.63,186500.0,170400.0,0,0,0,0
,,,,,,370,2026-02-02 00:47:45.064031,COMP,24.74,24.74,24.79,146700.0,143300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,371,2026-02-02 00:47:46.092761,RITC,10.62,10.62,10.63,189300.0,170400.0,0,0,0,0
,,,,,,371,2026-02-02 00:47:46.092761,COMP,24.73,24.73,24.78,134300.0,142200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,372,2026-02-02 00:47:47.109332,RITC,10.63,10.63,10.64,189900.0,159300.0,0,0,0,0
,,,,,,372,2026-02-02 00:47:47.109332,COMP,24.72,24.72,24.78,119800.0,142200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,373,2026-02-02 00:47:48.142655,RITC,10.64,10.63,10.64,189900.0,139400.0,0,0,0,0
,,,,,,373,2026-02-02 00:47:48.142655,COMP,24.72,24.72,24.78,113400.0,142200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,374,2026-02-02 00:47:49.178943,RITC,10.65,10.63,10.65,186300.0,130000.0,0,0,0,0
,,,,,,374,2026-02-02 00:47:49.178943,COMP,24.72,24.72,24.78,105700.0,142200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,375,2026-02-02 00:47:50.213985,RITC,10.65,10.63,10.65,185600.0,130000.0,0,0,0,0
,,,,,,375,2026-02-02 00:47:50.213985,COMP,24.72,24.72,24.73,105700.0,142000.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,376,2026-02-02 00:47:51.245132,RITC,10.65,10.63,10.65,187600.0,130000.0,0,0,0,0
,,,,,,376,2026-02-02 00:47:51.245132,COMP,24.65,24.65,24.7,90300.0,140900.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,377,2026-02-02 00:47:52.277235,RITC,10.66,10.63,10.66,187600.0,121000.0,0,0,0,0
,,,,,,377,2026-02-02 00:47:52.277235,COMP,24.65,24.65,24.7,90300.0,140900.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,378,2026-02-02 00:47:53.309132,RITC,10.66,10.65,10.66,187600.0,121000.0,0,0,0,0
,,,,,,378,2026-02-02 00:47:53.309132,COMP,24.63,24.59,24.64,74800.0,141100.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,379,2026-02-02 00:47:54.330016,RITC,10.66,10.65,10.66,187600.0,102700.0,0,0,0,0
,,,,,,379,2026-02-02 00:47:54.330016,COMP,24.59,24.59,24.64,74800.0,141100.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,380,2026-02-02 00:47:55.359086,RITC,10.67,10.65,10.67,187600.0,92100.0,0,0,0,0
,,,,,,380,2026-02-02 00:47:55.359086,COMP,24.59,24.59,24.61,74800.0,140900.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,381,2026-02-02 00:47:56.398972,RITC,10.67,10.67,10.69,187100.0,89700.0,0,0,0,0
,,,,,,381,2026-02-02 00:47:56.398972,COMP,24.59,24.59,24.61,74800.0,140900.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,382,2026-02-02 00:47:57.428591,RITC,10.69,10.67,10.69,189800.0,90700.0,0,0,0,0
,,,,,,382,2026-02-02 00:47:57.428591,COMP,24.59,24.49,24.51,76600.0,142900.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,383,2026-02-02 00:47:58.459180,RITC,10.69,10.69,10.7,187000.0,90900.0,0,0,0,0
,,,,,,383,2026-02-02 00:47:58.459180,COMP,24.49,24.49,24.51,76600.0,142900.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,384,2026-02-02 00:47:59.478828,RITC,10.69,10.67,10.68,189800.0,110700.0,0,0,0,0
,,,,,,384,2026-02-02 00:47:59.478828,COMP,24.49,24.49,24.5,76600.0,140500.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,385,2026-02-02 00:48:00.509039,RITC,10.69,10.67,10.69,189800.0,102000.0,0,0,0,0
,,,,,,385,2026-02-02 00:48:00.509039,COMP,24.49,24.49,24.5,76600.0,142500.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,386,2026-02-02 00:48:01.542409,RITC,10.69,10.69,10.7,190400.0,90900.0,0,0,0,0
,,,,,,386,2026-02-02 00:48:01.542409,COMP,24.49,24.49,24.5,76600.0,142700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,388,2026-02-02 00:48:02.580758,RITC,10.69,10.69,10.7,193800.0,90900.0,0,0,0,0
,,,,,,388,2026-02-02 00:48:02.580758,COMP,24.48,24.48,24.5,75400.0,142700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,389,2026-02-02 00:48:03.599407,RITC,10.7,10.69,10.7,193800.0,91500.0,0,0,0,0
,,,,,,389,2026-02-02 00:48:03.599407,COMP,24.42,24.42,24.43,74900.0,142100.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,390,2026-02-02 00:48:04.609204,RITC,10.71,10.69,10.71,192400.0,92500.0,0,0,0,0
,,,,,,390,2026-02-02 00:48:04.609204,COMP,24.42,24.42,24.43,74900.0,142900.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,391,2026-02-02 00:48:05.638914,RITC,10.71,10.7,10.71,195500.0,92500.0,0,0,0,0
,,,,,,391,2026-02-02 00:48:05.638914,COMP,24.42,24.42,24.43,74900.0,142900.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,392,2026-02-02 00:48:06.663914,RITC,10.75,10.73,10.75,195400.0,91800.0,0,0,0,0
,,,,,,392,2026-02-02 00:48:06.663914,COMP,24.42,24.42,24.43,74900.0,142100.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,393,2026-02-02 00:48:07.678921,RITC,10.75,10.73,10.75,197300.0,91800.0,0,0,0,0
,,,,,,393,2026-02-02 00:48:07.678921,COMP,24.38,24.38,24.43,73500.0,142100.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,394,2026-02-02 00:48:08.712650,RITC,10.75,10.75,10.76,199700.0,90600.0,0,0,0,0
,,,,,,394,2026-02-02 00:48:08.712650,COMP,24.35,24.35,24.37,72800.0,141800.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,395,2026-02-02 00:48:09.743508,RITC,10.75,10.75,10.76,201400.0,90600.0,0,0,0,0
,,,,,,395,2026-02-02 00:48:09.743508,COMP,24.35,24.35,24.37,72800.0,141100.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,396,2026-02-02 00:48:10.780658,RITC,10.77,10.76,10.77,199900.0,90500.0,0,0,0,0
,,,,,,396,2026-02-02 00:48:10.780658,COMP,24.34,24.34,24.37,71200.0,140100.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,397,2026-02-02 00:48:11.828608,RITC,10.77,10.76,10.77,196700.0,88500.0,0,0,0,0
,,,,,,397,2026-02-02 00:48:11.828608,COMP,24.34,24.34,24.35,71200.0,138500.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,398,2026-02-02 00:48:12.858964,RITC,10.77,10.76,10.77,198900.0,98600.0,0,0,0,0
,,,,,,398,2026-02-02 00:48:12.858964,COMP,24.27,24.3,24.35,72700.0,138500.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,399,2026-02-02 00:48:13.878794,RITC,10.77,10.77,10.78,201000.0,88300.0,0,0,0,0
,,,,,,399,2026-02-02 00:48:13.878794,COMP,24.27,24.27,24.35,71800.0,138500.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,400,2026-02-02 00:48:14.908461,RITC,10.78,10.77,10.78,201000.0,88300.0,0,0,0,0
,,,,,,400,2026-02-02 00:48:14.908461,COMP,24.27,24.27,24.33,71800.0,138300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,401,2026-02-02 00:48:15.928894,RITC,10.79,10.77,10.79,201000.0,85100.0,0,0,0,0
,,,,,,401,2026-02-02 00:48:15.928894,COMP,24.27,24.24,24.25,69400.0,141000.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,402,2026-02-02 00:48:16.961690,RITC,10.82,10.8,10.82,200500.0,87500.0,0,0,0,0
,,,,,,402,2026-02-02 00:48:16.961690,COMP,24.23,24.23,24.25,70100.0,141000.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,403,2026-02-02 00:48:17.988522,RITC,10.82,10.81,10.82,198100.0,95800.0,0,0,0,0
,,,,,,403,2026-02-02 00:48:17.988522,COMP,24.21,24.21,24.25,72400.0,139500.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,404,2026-02-02 00:48:19.010715,RITC,10.82,10.81,10.82,196400.0,104100.0,0,0,0,0
,,,,,,404,2026-02-02 00:48:19.010715,COMP,24.21,24.21,24.25,72400.0,141700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,405,2026-02-02 00:48:20.028750,RITC,10.82,10.82,10.83,195000.0,93900.0,0,0,0,0
,,,,,,405,2026-02-02 00:48:20.028750,COMP,24.12,24.12,24.24,71500.0,140300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,406,2026-02-02 00:48:21.047915,RITC,10.83,10.82,10.83,195900.0,86300.0,0,0,0,0
,,,,,,406,2026-02-02 00:48:21.047915,COMP,24.12,24.12,24.18,71500.0,139100.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,407,2026-02-02 00:48:22.091572,RITC,10.83,10.82,10.83,195900.0,89700.0,0,0,0,0
,,,,,,407,2026-02-02 00:48:22.091572,COMP,24.2,24.12,24.2,71500.0,139500.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,408,2026-02-02 00:48:23.133273,RITC,10.82,10.81,10.82,196400.0,100400.0,0,0,0,0
,,,,,,408,2026-02-02 00:48:23.133273,COMP,24.2,24.12,24.15,71500.0,140000.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,409,2026-02-02 00:48:24.158840,RITC,10.81,10.81,10.83,199900.0,89700.0,0,0,0,0
,,,,,,409,2026-02-02 00:48:24.158840,COMP,24.09,24.12,24.15,78200.0,140000.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,410,2026-02-02 00:48:25.184054,RITC,10.8,10.8,10.82,200500.0,100700.0,0,0,0,0
,,,,,,410,2026-02-02 00:48:25.184054,COMP,24.09,24.12,24.15,78200.0,139100.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,411,2026-02-02 00:48:26.206716,RITC,10.8,10.8,10.82,199900.0,108700.0,0,0,0,0
,,,,,,411,2026-02-02 00:48:26.206716,COMP,24.09,24.12,24.15,78200.0,137200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,412,2026-02-02 00:48:27.241375,RITC,10.8,10.79,10.8,200200.0,117400.0,0,0,0,0
,,,,,,412,2026-02-02 00:48:27.241375,COMP,24.09,24.07,24.09,72500.0,137200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,413,2026-02-02 00:48:28.268573,RITC,10.76,10.76,10.8,200000.0,117400.0,0,0,0,0
,,,,,,413,2026-02-02 00:48:28.268573,COMP,24.09,24.07,24.08,72500.0,137300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,414,2026-02-02 00:48:29.314501,RITC,10.76,10.76,10.8,200100.0,126300.0,0,0,0,0
,,,,,,414,2026-02-02 00:48:29.314501,COMP,24.09,24.07,24.09,72500.0,135900.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,415,2026-02-02 00:48:30.334709,RITC,10.8,10.78,10.8,200600.0,117600.0,0,0,0,0
,,,,,,415,2026-02-02 00:48:30.334709,COMP,24.09,24.07,24.09,72500.0,136900.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,416,2026-02-02 00:48:31.348795,RITC,10.8,10.81,10.82,197200.0,108700.0,0,0,0,0
,,,,,,416,2026-02-02 00:48:31.348795,COMP,24.09,24.07,24.09,72500.0,139400.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,417,2026-02-02 00:48:32.380678,RITC,10.8,10.81,10.82,194600.0,108700.0,0,0,0,0
,,,,,,417,2026-02-02 00:48:32.380678,COMP,24.09,24.07,24.09,72500.0,138500.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,418,2026-02-02 00:48:33.417357,RITC,10.8,10.81,10.82,196300.0,108700.0,0,0,0,0
,,,,,,418,2026-02-02 00:48:33.417357,COMP,24.02,24.02,24.09,73600.0,138500.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,419,2026-02-02 00:48:34.448425,RITC,10.82,10.81,10.82,194400.0,108700.0,0,0,0,0
,,,,,,419,2026-02-02 00:48:34.448425,COMP,24.02,24.02,24.09,82000.0,138500.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,420,2026-02-02 00:48:35.461581,RITC,10.82,10.81,10.82,195100.0,108700.0,0,0,0,0
,,,,,,420,2026-02-02 00:48:35.461581,COMP,24.09,24.09,24.11,89600.0,137800.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,421,2026-02-02 00:48:36.498708,RITC,10.82,10.81,10.82,195800.0,97700.0,0,0,0,0
,,,,,,421,2026-02-02 00:48:36.498708,COMP,24.09,24.09,24.1,89600.0,140800.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,422,2026-02-02 00:48:37.528687,RITC,10.84,10.81,10.84,195800.0,90900.0,0,0,0,0
,,,,,,422,2026-02-02 00:48:37.528687,COMP,24.09,24.09,24.1,89600.0,139900.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,423,2026-02-02 00:48:38.563308,RITC,10.84,10.82,10.84,193200.0,90900.0,0,0,0,0
,,,,,,423,2026-02-02 00:48:38.563308,COMP,24.09,24.09,24.1,89600.0,139000.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,424,2026-02-02 00:48:39.591626,RITC,10.84,10.82,10.84,193200.0,90200.0,0,0,0,0
,,,,,,424,2026-02-02 00:48:39.591626,COMP,24.09,24.09,24.1,89600.0,137300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,425,2026-02-02 00:48:40.608539,RITC,10.84,10.84,10.87,190300.0,89100.0,0,0,0,0
,,,,,,425,2026-02-02 00:48:40.608539,COMP,24.0,24.0,24.06,75100.0,136800.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,426,2026-02-02 00:48:41.643090,RITC,10.84,10.86,10.87,188900.0,89100.0,0,0,0,0
,,,,,,426,2026-02-02 00:48:41.643090,COMP,24.0,24.04,24.06,82100.0,136800.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,427,2026-02-02 00:48:42.658865,RITC,10.87,10.86,10.87,188900.0,90500.0,0,0,0,0
,,,,,,427,2026-02-02 00:48:42.658865,COMP,24.06,24.08,24.1,88300.0,138400.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,428,2026-02-02 00:48:43.683349,RITC,10.86,10.84,10.85,189500.0,99400.0,0,0,0,0
,,,,,,428,2026-02-02 00:48:43.683349,COMP,24.08,24.04,24.05,82100.0,140200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,429,2026-02-02 00:48:44.708831,RITC,10.88,10.87,10.88,188500.0,89100.0,0,0,0,0
,,,,,,429,2026-02-02 00:48:44.708831,COMP,24.04,24.0,24.02,75100.0,141000.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,430,2026-02-02 00:48:45.742992,RITC,10.83,10.83,10.87,189800.0,99900.0,0,0,0,0
,,,,,,430,2026-02-02 00:48:45.742992,COMP,24.0,23.95,23.96,76700.0,139500.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,431,2026-02-02 00:48:46.761936,RITC,10.87,10.83,10.86,189800.0,97500.0,0,0,0,0
,,,,,,431,2026-02-02 00:48:46.761936,COMP,23.94,23.94,23.96,77900.0,139500.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,433,2026-02-02 00:48:47.778374,RITC,10.86,10.83,10.86,191200.0,97500.0,0,0,0,0
,,,,,,433,2026-02-02 00:48:47.778374,COMP,23.94,23.85,23.87,77300.0,139400.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,434,2026-02-02 00:48:48.828570,RITC,10.82,10.82,10.86,192600.0,97500.0,0,0,0,0
,,,,,,434,2026-02-02 00:48:48.828570,COMP,23.8,23.8,23.83,78800.0,141300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,435,2026-02-02 00:48:49.871870,RITC,10.91,10.82,10.91,192300.0,89900.0,0,0,0,0
,,,,,,435,2026-02-02 00:48:49.871870,COMP,23.83,23.8,23.83,78800.0,141300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,436,2026-02-02 00:48:50.904224,RITC,10.91,10.85,10.91,193800.0,100900.0,0,0,0,0
,,,,,,436,2026-02-02 00:48:50.904224,COMP,23.83,23.8,23.83,84900.0,141300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,437,2026-02-02 00:48:51.938319,RITC,10.91,10.85,10.89,193800.0,109100.0,0,0,0,0
,,,,,,437,2026-02-02 00:48:51.938319,COMP,23.83,23.83,23.87,100600.0,139400.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,438,2026-02-02 00:48:52.958450,RITC,10.91,10.85,10.89,191100.0,117800.0,0,0,0,0
,,,,,,438,2026-02-02 00:48:52.958450,COMP,23.99,23.83,23.99,100600.0,138900.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,439,2026-02-02 00:48:53.973101,RITC,10.91,10.88,10.89,190000.0,117800.0,0,0,0,0
,,,,,,439,2026-02-02 00:48:53.973101,COMP,23.99,23.96,23.99,108700.0,138900.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,440,2026-02-02 00:48:54.995260,RITC,10.89,10.88,10.89,188100.0,109600.0,0,0,0,0
,,,,,,440,2026-02-02 00:48:54.995260,COMP,23.99,23.96,23.99,108700.0,137700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,441,2026-02-02 00:48:56.008885,RITC,10.89,10.88,10.91,185500.0,100900.0,0,0,0,0
,,,,,,441,2026-02-02 00:48:56.008885,COMP,23.99,23.96,23.99,108700.0,138100.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,442,2026-02-02 00:48:57.042685,RITC,10.91,10.89,10.91,183300.0,92400.0,0,0,0,0
,,,,,,442,2026-02-02 00:48:57.042685,COMP,23.99,23.96,23.99,123500.0,138100.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,443,2026-02-02 00:48:58.063512,RITC,10.91,10.91,10.94,181800.0,89000.0,0,0,0,0
,,,,,,443,2026-02-02 00:48:58.063512,COMP,24.0,23.99,24.0,131700.0,138600.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,444,2026-02-02 00:48:59.096720,RITC,10.91,10.91,10.93,181800.0,98300.0,0,0,0,0
,,,,,,444,2026-02-02 00:48:59.096720,COMP,24.0,23.99,24.0,138700.0,138600.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,445,2026-02-02 00:49:00.118410,RITC,10.91,10.91,10.93,182200.0,98300.0,0,0,0,0
,,,,,,445,2026-02-02 00:49:00.118410,COMP,24.0,23.99,24.0,138700.0,139500.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,446,2026-02-02 00:49:01.156387,RITC,10.91,10.91,10.92,182400.0,107200.0,0,0,0,0
,,,,,,446,2026-02-02 00:49:01.156387,COMP,24.0,23.99,24.0,138700.0,137700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,447,2026-02-02 00:49:02.187543,RITC,10.91,10.91,10.92,183100.0,107200.0,0,0,0,0
,,,,,,447,2026-02-02 00:49:02.187543,COMP,24.0,23.99,24.0,145300.0,138100.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,448,2026-02-02 00:49:03.208378,RITC,10.93,10.92,10.93,181600.0,98300.0,0,0,0,0
,,,,,,448,2026-02-02 00:49:03.208378,COMP,24.0,23.99,24.0,151800.0,138100.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,449,2026-02-02 00:49:04.240215,RITC,10.93,10.92,10.93,180000.0,98300.0,0,0,0,0
,,,,,,449,2026-02-02 00:49:04.240215,COMP,24.0,23.99,24.0,150700.0,138100.0,0,0,0,0
