tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_CNCD-1,SELL_BOST-3
0,2026-02-01 09:05:53.503796,RITC,10.0,9.99,0.0,198300.0,207000.0,0,0
0,2026-02-01 09:05:53.503796,COMP,0.0,0.0,0.0,135000.0,144000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,1,2026-02-01 09:05:54.593024,RITC,10.01,10.0,10.01,197600.0,208100.0,0,0
,,,,,,1,2026-02-01 09:05:54.593024,COMP,24.99,24.99,25.03,135000.0,144000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,2,2026-02-01 09:05:55.613129,RITC,10.01,10.0,10.01,199000.0,208100.0,0,0
,,,,,,2,2026-02-01 09:05:55.613129,COMP,24.99,24.99,25.03,135000.0,143800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,3,2026-02-01 09:05:56.647240,RITC,10.01,10.0,10.01,199000.0,206900.0,0,0
,,,,,,3,2026-02-01 09:05:56.647240,COMP,24.99,24.99,25.03,132800.0,143900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,4,2026-02-01 09:05:57.664493,RITC,10.01,10.01,10.02,201200.0,207900.0,0,0
,,,,,,4,2026-02-01 09:05:57.664493,COMP,24.99,24.99,25.01,132800.0,146000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,5,2026-02-01 09:05:58.690235,RITC,10.02,10.01,10.02,201200.0,207100.0,0,0
,,,,,,5,2026-02-01 09:05:58.690235,COMP,24.98,24.98,25.01,132900.0,146000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,6,2026-02-01 09:05:59.717347,RITC,10.01,10.0,10.01,199000.0,207000.0,0,0
,,,,,,6,2026-02-01 09:05:59.717347,COMP,24.98,24.98,25.01,133700.0,146000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,7,2026-02-01 09:06:00.737852,RITC,10.02,10.0,10.02,200200.0,210000.0,0,0
,,,,,,7,2026-02-01 09:06:00.737852,COMP,24.97,24.97,25.0,133300.0,145300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,8,2026-02-01 09:06:01.753270,RITC,10.02,10.0,10.02,200200.0,208500.0,0,0
,,,,,,8,2026-02-01 09:06:01.753270,COMP,24.97,24.97,24.98,133300.0,143800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,9,2026-02-01 09:06:02.788418,RITC,10.03,10.0,10.03,199700.0,207700.0,0,0
,,,,,,9,2026-02-01 09:06:02.788418,COMP,24.96,24.96,24.98,135700.0,141100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,10,2026-02-01 09:06:03.811475,RITC,10.03,10.02,10.03,200200.0,207800.0,0,0
,,,,,,10,2026-02-01 09:06:03.811475,COMP,24.94,24.94,24.98,128000.0,141100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,11,2026-02-01 09:06:04.840779,RITC,10.03,10.02,10.03,201900.0,207900.0,0,0
,,,,,,11,2026-02-01 09:06:04.840779,COMP,24.92,24.92,24.98,114000.0,141100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,12,2026-02-01 09:06:05.857076,RITC,10.03,10.02,10.03,201900.0,204600.0,0,0
,,,,,,12,2026-02-01 09:06:05.857076,COMP,24.91,24.91,24.97,101800.0,140900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,13,2026-02-01 09:06:06.874614,RITC,10.0,10.0,10.03,201600.0,204600.0,0,0
,,,,,,13,2026-02-01 09:06:06.874614,COMP,24.91,24.91,24.97,96100.0,140900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,14,2026-02-01 09:06:07.935942,RITC,10.0,10.0,10.03,200300.0,204600.0,0,0
,,,,,,14,2026-02-01 09:06:07.935942,COMP,24.91,24.91,24.94,96100.0,141700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,15,2026-02-01 09:06:08.955846,RITC,9.99,9.99,10.03,198800.0,204600.0,0,0
,,,,,,15,2026-02-01 09:06:08.955846,COMP,24.91,24.91,24.94,96100.0,141400.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,16,2026-02-01 09:06:09.981625,RITC,9.98,9.98,10.03,200000.0,204600.0,0,0
,,,,,,16,2026-02-01 09:06:09.981625,COMP,24.88,24.88,24.94,82900.0,141400.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,17,2026-02-01 09:06:10.997525,RITC,9.98,9.98,10.0,198100.0,208300.0,0,0
,,,,,,17,2026-02-01 09:06:10.997525,COMP,24.88,24.88,24.93,82900.0,140200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,18,2026-02-01 09:06:12.016711,RITC,9.98,9.98,10.0,198000.0,208300.0,0,0
,,,,,,18,2026-02-01 09:06:12.016711,COMP,24.88,24.88,24.89,82900.0,140000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,19,2026-02-01 09:06:13.043081,RITC,10.0,9.98,10.0,199800.0,208300.0,0,0
,,,,,,19,2026-02-01 09:06:13.043081,COMP,24.88,24.88,24.89,74800.0,138600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,20,2026-02-01 09:06:14.066577,RITC,10.0,9.98,10.0,199800.0,205700.0,0,0
,,,,,,20,2026-02-01 09:06:14.066577,COMP,24.88,24.88,24.89,74800.0,138600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,21,2026-02-01 09:06:15.088488,RITC,10.0,9.98,10.0,199800.0,207100.0,0,0
,,,,,,21,2026-02-01 09:06:15.088488,COMP,24.88,24.88,24.89,74800.0,137600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,22,2026-02-01 09:06:16.118772,RITC,9.98,9.98,10.0,199600.0,207100.0,0,0
,,,,,,22,2026-02-01 09:06:16.118772,COMP,24.88,24.88,24.89,74800.0,139200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,23,2026-02-01 09:06:17.146,RITC,9.98,9.98,10.0,201000.0,205900.0,0,0
,,,,,,23,2026-02-01 09:06:17.146,COMP,24.88,24.88,24.89,74800.0,141800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,24,2026-02-01 09:06:18.171932,RITC,9.98,9.98,10.0,201400.0,205900.0,0,0
,,,,,,24,2026-02-01 09:06:18.171932,COMP,24.88,24.87,24.88,67800.0,143300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,25,2026-02-01 09:06:19.197463,RITC,10.0,9.98,10.0,202000.0,203800.0,0,0
,,,,,,25,2026-02-01 09:06:19.197463,COMP,24.88,24.87,24.88,76000.0,143300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,26,2026-02-01 09:06:20.226234,RITC,10.0,10.0,10.01,204000.0,202400.0,0,0
,,,,,,26,2026-02-01 09:06:20.226234,COMP,24.88,24.87,24.88,82800.0,145400.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,27,2026-02-01 09:06:21.243293,RITC,10.01,10.01,10.02,205000.0,204100.0,0,0
,,,,,,27,2026-02-01 09:06:21.243293,COMP,24.88,24.87,24.88,89900.0,145400.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,28,2026-02-01 09:06:22.258220,RITC,10.01,10.01,10.02,208300.0,204100.0,0,0
,,,,,,28,2026-02-01 09:06:22.258220,COMP,24.89,24.87,24.89,98500.0,144900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,29,2026-02-01 09:06:23.283766,RITC,10.03,10.01,10.03,207700.0,206300.0,0,0
