news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,SELL_LUIS-T1,BUY_LUIS-T2,BUY_BOST-D,BUY_LUIS-T1,SELL_LUIS-T2
6,1,149,,SUNLIGHT Forecast for DAY 2,There will be 13 hours of sunlight tomorrow.,134.0,2026-02-01 09:35:35.610917,ELEC-day5,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
5,1,89,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 11 and 15 hours of sunlight tomorrow.,134.0,2026-02-01 09:35:35.610917,ELEC-day6,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
4,1,1,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 12 and 20 hours of sunlight tomorrow.,134.0,2026-02-01 09:35:35.610917,ELEC-F,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
3,1,1,,You are logged in as a PRODUCER,,,,,,,,,,,,,,
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",,,,,,,,,,,,,
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,,,,,,,,,,,,,
10,2,89,,SUNLIGHT Forecast for DAY 3,The weather forecasts call for between 6 and 10 hours of sunlight tomorrow.,135.0,2026-02-01 09:35:36.646080,NG,2.37,2.35,2.39,800000.0,800000.0,0.0,0.0,0.0,0.0,0.0
9,2,1,,SUNLIGHT Forecast for DAY 3,The weather forecasts call for between 1 and 8 hours of sunlight tomorrow.,135.0,2026-02-01 09:35:36.646080,ELEC-day2,0.0,20.76,20.77,364.0,364.0,0.0,0.0,0.0,0.0,0.0
8,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>364 contracts are available for market participants to buy at a price of $20.77<br><br>364 contracts are available for market participants to sell at a price of $20.76,135.0,2026-02-01 09:35:36.646080,ELEC-day3,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
7,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $13.46 and $23.46.<br><br>There will be 728 contracts available in the entire ELEC market, 364 contracts for buying and 364 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",135.0,2026-02-01 09:35:36.646080,ELEC-day4,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
6,1,149,,SUNLIGHT Forecast for DAY 2,There will be 13 hours of sunlight tomorrow.,135.0,2026-02-01 09:35:36.646080,ELEC-day5,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
5,1,89,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 11 and 15 hours of sunlight tomorrow.,135.0,2026-02-01 09:35:36.646080,ELEC-day6,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
4,1,1,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 12 and 20 hours of sunlight tomorrow.,135.0,2026-02-01 09:35:36.646080,ELEC-F,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
3,1,1,,You are logged in as a PRODUCER,,,,,,,,,,,,,,
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",,,,,,,,,,,,,
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,,,,,,,,,,,,,
10,2,89,,SUNLIGHT Forecast for DAY 3,The weather forecasts call for between 6 and 10 hours of sunlight tomorrow.,136.0,2026-02-01 09:35:37.677912,NG,2.38,2.36,2.4,800000.0,800000.0,0.0,0.0,0.0,0.0,0.0
9,2,1,,SUNLIGHT Forecast for DAY 3,The weather forecasts call for between 1 and 8 hours of sunlight tomorrow.,136.0,2026-02-01 09:35:37.677912,ELEC-day2,0.0,20.76,20.77,364.0,364.0,0.0,0.0,0.0,0.0,0.0
8,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>364 contracts are available for market participants to buy at a price of $20.77<br><br>364 contracts are available for market participants to sell at a price of $20.76,136.0,2026-02-01 09:35:37.677912,ELEC-day3,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
7,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $13.46 and $23.46.<br><br>There will be 728 contracts available in the entire ELEC market, 364 contracts for buying and 364 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",136.0,2026-02-01 09:35:37.677912,ELEC-day4,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
6,1,149,,SUNLIGHT Forecast for DAY 2,There will be 13 hours of sunlight tomorrow.,136.0,2026-02-01 09:35:37.677912,ELEC-day5,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
5,1,89,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 11 and 15 hours of sunlight tomorrow.,136.0,2026-02-01 09:35:37.677912,ELEC-day6,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
4,1,1,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 12 and 20 hours of sunlight tomorrow.,136.0,2026-02-01 09:35:37.677912,ELEC-F,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
3,1,1,,You are logged in as a PRODUCER,,,,,,,,,,,,,,
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",,,,,,,,,,,,,
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,,,,,,,,,,,,,
10,2,89,,SUNLIGHT Forecast for DAY 3,The weather forecasts call for between 6 and 10 hours of sunlight tomorrow.,137.0,2026-02-01 09:35:38.710617,NG,2.38,2.36,2.4,800000.0,800000.0,0.0,0.0,0.0,0.0,0.0
9,2,1,,SUNLIGHT Forecast for DAY 3,The weather forecasts call for between 1 and 8 hours of sunlight tomorrow.,137.0,2026-02-01 09:35:38.710617,ELEC-day2,0.0,20.76,20.77,364.0,364.0,0.0,0.0,0.0,0.0,0.0
8,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>364 contracts are available for market participants to buy at a price of $20.77<br><br>364 contracts are available for market participants to sell at a price of $20.76,137.0,2026-02-01 09:35:38.710617,ELEC-day3,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
7,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $13.46 and $23.46.<br><br>There will be 728 contracts available in the entire ELEC market, 364 contracts for buying and 364 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",137.0,2026-02-01 09:35:38.710617,ELEC-day4,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
6,1,149,,SUNLIGHT Forecast for DAY 2,There will be 13 hours of sunlight tomorrow.,137.0,2026-02-01 09:35:38.710617,ELEC-day5,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
5,1,89,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 11 and 15 hours of sunlight tomorrow.,137.0,2026-02-01 09:35:38.710617,ELEC-day6,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
4,1,1,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 12 and 20 hours of sunlight tomorrow.,137.0,2026-02-01 09:35:38.710617,ELEC-F,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
3,1,1,,You are logged in as a PRODUCER,,,,,,,,,,,,,,
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",,,,,,,,,,,,,
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,,,,,,,,,,,,,
10,2,89,,SUNLIGHT Forecast for DAY 3,The weather forecasts call for between 6 and 10 hours of sunlight tomorrow.,138.0,2026-02-01 09:35:39.743028,NG,2.37,2.35,2.39,800000.0,800000.0,0.0,0.0,0.0,0.0,0.0
9,2,1,,SUNLIGHT Forecast for DAY 3,The weather forecasts call for between 1 and 8 hours of sunlight tomorrow.,138.0,2026-02-01 09:35:39.743028,ELEC-day2,0.0,20.76,20.77,364.0,364.0,0.0,0.0,0.0,0.0,0.0
8,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>364 contracts are available for market participants to buy at a price of $20.77<br><br>364 contracts are available for market participants to sell at a price of $20.76,138.0,2026-02-01 09:35:39.743028,ELEC-day3,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
7,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $13.46 and $23.46.<br><br>There will be 728 contracts available in the entire ELEC market, 364 contracts for buying and 364 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",138.0,2026-02-01 09:35:39.743028,ELEC-day4,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
6,1,149,,SUNLIGHT Forecast for DAY 2,There will be 13 hours of sunlight tomorrow.,138.0,2026-02-01 09:35:39.743028,ELEC-day5,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
5,1,89,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 11 and 15 hours of sunlight tomorrow.,138.0,2026-02-01 09:35:39.743028,ELEC-day6,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
4,1,1,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 12 and 20 hours of sunlight tomorrow.,138.0,2026-02-01 09:35:39.743028,ELEC-F,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
3,1,1,,You are logged in as a PRODUCER,,,,,,,,,,,,,,
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",,,,,,,,,,,,,
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,,,,,,,,,,,,,
10,2,89,,SUNLIGHT Forecast for DAY 3,The weather forecasts call for between 6 and 10 hours of sunlight tomorrow.,139.0,2026-02-01 09:35:40.764550,NG,2.36,2.34,2.38,800000.0,800000.0,0.0,0.0,0.0,0.0,0.0
9,2,1,,SUNLIGHT Forecast for DAY 3,The weather forecasts call for between 1 and 8 hours of sunlight tomorrow.,139.0,2026-02-01 09:35:40.764550,ELEC-day2,0.0,20.76,20.77,364.0,364.0,0.0,0.0,0.0,0.0,0.0
8,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>364 contracts are available for market participants to buy at a price of $20.77<br><br>364 contracts are available for market participants to sell at a price of $20.76,139.0,2026-02-01 09:35:40.764550,ELEC-day3,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
7,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $13.46 and $23.46.<br><br>There will be 728 contracts available in the entire ELEC market, 364 contracts for buying and 364 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",139.0,2026-02-01 09:35:40.764550,ELEC-day4,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
6,1,149,,SUNLIGHT Forecast for DAY 2,There will be 13 hours of sunlight tomorrow.,139.0,2026-02-01 09:35:40.764550,ELEC-day5,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
5,1,89,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 11 and 15 hours of sunlight tomorrow.,139.0,2026-02-01 09:35:40.764550,ELEC-day6,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
4,1,1,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 12 and 20 hours of sunlight tomorrow.,139.0,2026-02-01 09:35:40.764550,ELEC-F,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
3,1,1,,You are logged in as a PRODUCER,,,,,,,,,,,,,,
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",,,,,,,,,,,,,
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,,,,,,,,,,,,,
10,2,89,,SUNLIGHT Forecast for DAY 3,The weather forecasts call for between 6 and 10 hours of sunlight tomorrow.,140.0,2026-02-01 09:35:41.796571,NG,2.36,2.34,2.38,800000.0,800000.0,0.0,0.0,0.0,0.0,0.0
9,2,1,,SUNLIGHT Forecast for DAY 3,The weather forecasts call for between 1 and 8 hours of sunlight tomorrow.,140.0,2026-02-01 09:35:41.796571,ELEC-day2,0.0,20.76,20.77,364.0,364.0,0.0,0.0,0.0,0.0,0.0
8,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>364 contracts are available for market participants to buy at a price of $20.77<br><br>364 contracts are available for market participants to sell at a price of $20.76,140.0,2026-02-01 09:35:41.796571,ELEC-day3,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
7,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $13.46 and $23.46.<br><br>There will be 728 contracts available in the entire ELEC market, 364 contracts for buying and 364 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",140.0,2026-02-01 09:35:41.796571,ELEC-day4,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
6,1,149,,SUNLIGHT Forecast for DAY 2,There will be 13 hours of sunlight tomorrow.,140.0,2026-02-01 09:35:41.796571,ELEC-day5,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
5,1,89,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 11 and 15 hours of sunlight tomorrow.,140.0,2026-02-01 09:35:41.796571,ELEC-day6,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
4,1,1,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 12 and 20 hours of sunlight tomorrow.,140.0,2026-02-01 09:35:41.796571,ELEC-F,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
3,1,1,,You are logged in as a PRODUCER,,,,,,,,,,,,,,
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",,,,,,,,,,,,,
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,,,,,,,,,,,,,
10,2,89,,SUNLIGHT Forecast for DAY 3,The weather forecasts call for between 6 and 10 hours of sunlight tomorrow.,141.0,2026-02-01 09:35:42.828319,NG,2.36,2.34,2.38,800000.0,800000.0,0.0,0.0,0.0,0.0,0.0
9,2,1,,SUNLIGHT Forecast for DAY 3,The weather forecasts call for between 1 and 8 hours of sunlight tomorrow.,141.0,2026-02-01 09:35:42.828319,ELEC-day2,0.0,20.76,20.77,364.0,364.0,0.0,0.0,0.0,0.0,0.0
8,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>364 contracts are available for market participants to buy at a price of $20.77<br><br>364 contracts are available for market participants to sell at a price of $20.76,141.0,2026-02-01 09:35:42.828319,ELEC-day3,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
7,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $13.46 and $23.46.<br><br>There will be 728 contracts available in the entire ELEC market, 364 contracts for buying and 364 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",141.0,2026-02-01 09:35:42.828319,ELEC-day4,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
6,1,149,,SUNLIGHT Forecast for DAY 2,There will be 13 hours of sunlight tomorrow.,141.0,2026-02-01 09:35:42.828319,ELEC-day5,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
5,1,89,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 11 and 15 hours of sunlight tomorrow.,141.0,2026-02-01 09:35:42.828319,ELEC-day6,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
4,1,1,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 12 and 20 hours of sunlight tomorrow.,141.0,2026-02-01 09:35:42.828319,ELEC-F,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
3,1,1,,You are logged in as a PRODUCER,,,,,,,,,,,,,,
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",,,,,,,,,,,,,
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,,,,,,,,,,,,,
10,2,89,,SUNLIGHT Forecast for DAY 3,The weather forecasts call for between 6 and 10 hours of sunlight tomorrow.,142.0,2026-02-01 09:35:43.862691,NG,2.36,2.34,2.38,800000.0,800000.0,0.0,0.0,0.0,0.0,0.0
9,2,1,,SUNLIGHT Forecast for DAY 3,The weather forecasts call for between 1 and 8 hours of sunlight tomorrow.,142.0,2026-02-01 09:35:43.862691,ELEC-day2,0.0,20.76,20.77,364.0,364.0,0.0,0.0,0.0,0.0,0.0
8,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>364 contracts are available for market participants to buy at a price of $20.77<br><br>364 contracts are available for market participants to sell at a price of $20.76,142.0,2026-02-01 09:35:43.862691,ELEC-day3,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
7,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $13.46 and $23.46.<br><br>There will be 728 contracts available in the entire ELEC market, 364 contracts for buying and 364 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",142.0,2026-02-01 09:35:43.862691,ELEC-day4,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
6,1,149,,SUNLIGHT Forecast for DAY 2,There will be 13 hours of sunlight tomorrow.,142.0,2026-02-01 09:35:43.862691,ELEC-day5,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
5,1,89,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 11 and 15 hours of sunlight tomorrow.,142.0,2026-02-01 09:35:43.862691,ELEC-day6,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
4,1,1,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 12 and 20 hours of sunlight tomorrow.,142.0,2026-02-01 09:35:43.862691,ELEC-F,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
3,1,1,,You are logged in as a PRODUCER,,,,,,,,,,,,,,
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",,,,,,,,,,,,,
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,,,,,,,,,,,,,
10,2,89,,SUNLIGHT Forecast for DAY 3,The weather forecasts call for between 6 and 10 hours of sunlight tomorrow.,143.0,2026-02-01 09:35:44.885834,NG,2.36,2.34,2.38,800000.0,800000.0,0.0,0.0,0.0,0.0,0.0
9,2,1,,SUNLIGHT Forecast for DAY 3,The weather forecasts call for between 1 and 8 hours of sunlight tomorrow.,143.0,2026-02-01 09:35:44.885834,ELEC-day2,0.0,20.76,20.77,364.0,364.0,0.0,0.0,0.0,0.0,0.0
8,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>364 contracts are available for market participants to buy at a price of $20.77<br><br>364 contracts are available for market participants to sell at a price of $20.76,143.0,2026-02-01 09:35:44.885834,ELEC-day3,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
7,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $13.46 and $23.46.<br><br>There will be 728 contracts available in the entire ELEC market, 364 contracts for buying and 364 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",143.0,2026-02-01 09:35:44.885834,ELEC-day4,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
6,1,149,,SUNLIGHT Forecast for DAY 2,There will be 13 hours of sunlight tomorrow.,143.0,2026-02-01 09:35:44.885834,ELEC-day5,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
5,1,89,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 11 and 15 hours of sunlight tomorrow.,143.0,2026-02-01 09:35:44.885834,ELEC-day6,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
4,1,1,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 12 and 20 hours of sunlight tomorrow.,143.0,2026-02-01 09:35:44.885834,ELEC-F,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
3,1,1,,You are logged in as a PRODUCER,,,,,,,,,,,,,,
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",,,,,,,,,,,,,
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,,,,,,,,,,,,,
10,2,89,,SUNLIGHT Forecast for DAY 3,The weather forecasts call for between 6 and 10 hours of sunlight tomorrow.,144.0,2026-02-01 09:35:45.919305,NG,2.37,2.35,2.39,800000.0,800000.0,0.0,0.0,0.0,0.0,0.0
9,2,1,,SUNLIGHT Forecast for DAY 3,The weather forecasts call for between 1 and 8 hours of sunlight tomorrow.,144.0,2026-02-01 09:35:45.919305,ELEC-day2,0.0,20.76,20.77,364.0,364.0,0.0,0.0,0.0,0.0,0.0
8,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>364 contracts are available for market participants to buy at a price of $20.77<br><br>364 contracts are available for market participants to sell at a price of $20.76,144.0,2026-02-01 09:35:45.919305,ELEC-day3,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
7,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $13.46 and $23.46.<br><br>There will be 728 contracts available in the entire ELEC market, 364 contracts for buying and 364 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",144.0,2026-02-01 09:35:45.919305,ELEC-day4,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
6,1,149,,SUNLIGHT Forecast for DAY 2,There will be 13 hours of sunlight tomorrow.,144.0,2026-02-01 09:35:45.919305,ELEC-day5,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
5,1,89,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 11 and 15 hours of sunlight tomorrow.,144.0,2026-02-01 09:35:45.919305,ELEC-day6,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
4,1,1,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 12 and 20 hours of sunlight tomorrow.,144.0,2026-02-01 09:35:45.919305,ELEC-F,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
3,1,1,,You are logged in as a PRODUCER,,,,,,,,,,,,,,
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",,,,,,,,,,,,,
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,,,,,,,,,,,,,
10,2,89,,SUNLIGHT Forecast for DAY 3,The weather forecasts call for between 6 and 10 hours of sunlight tomorrow.,145.0,2026-02-01 09:35:46.952644,NG,2.37,2.35,2.39,800000.0,800000.0,0.0,0.0,0.0,0.0,0.0
9,2,1,,SUNLIGHT Forecast for DAY 3,The weather forecasts call for between 1 and 8 hours of sunlight tomorrow.,145.0,2026-02-01 09:35:46.952644,ELEC-day2,0.0,20.76,20.77,364.0,364.0,0.0,0.0,0.0,0.0,0.0
8,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>364 contracts are available for market participants to buy at a price of $20.77<br><br>364 contracts are available for market participants to sell at a price of $20.76,145.0,2026-02-01 09:35:46.952644,ELEC-day3,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
7,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $13.46 and $23.46.<br><br>There will be 728 contracts available in the entire ELEC market, 364 contracts for buying and 364 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",145.0,2026-02-01 09:35:46.952644,ELEC-day4,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
6,1,149,,SUNLIGHT Forecast for DAY 2,There will be 13 hours of sunlight tomorrow.,145.0,2026-02-01 09:35:46.952644,ELEC-day5,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
5,1,89,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 11 and 15 hours of sunlight tomorrow.,145.0,2026-02-01 09:35:46.952644,ELEC-day6,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
4,1,1,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 12 and 20 hours of sunlight tomorrow.,145.0,2026-02-01 09:35:46.952644,ELEC-F,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
3,1,1,,You are logged in as a PRODUCER,,,,,,,,,,,,,,
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",,,,,,,,,,,,,
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,,,,,,,,,,,,,
10,2,89,,SUNLIGHT Forecast for DAY 3,The weather forecasts call for between 6 and 10 hours of sunlight tomorrow.,146.0,2026-02-01 09:35:47.986172,NG,2.36,2.34,2.38,800000.0,800000.0,0.0,0.0,0.0,0.0,0.0
9,2,1,,SUNLIGHT Forecast for DAY 3,The weather forecasts call for between 1 and 8 hours of sunlight tomorrow.,146.0,2026-02-01 09:35:47.986172,ELEC-day2,0.0,20.76,20.77,364.0,364.0,0.0,0.0,0.0,0.0,0.0
8,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>364 contracts are available for market participants to buy at a price of $20.77<br><br>364 contracts are available for market participants to sell at a price of $20.76,146.0,2026-02-01 09:35:47.986172,ELEC-day3,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
