news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 12 and 20 hours of sunlight tomorrow.,27,2026-02-01 02:10:38.663800,NG,2.18,2.16,2.2,800000.0,800000.0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,27,2026-02-01 02:10:38.663800,ELEC-day2,0.0,0.0,0.0,,
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",27,2026-02-01 02:10:38.663800,ELEC-day3,0.0,0.0,0.0,,
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,27,2026-02-01 02:10:38.663800,ELEC-day4,0.0,0.0,0.0,,
,,,,,,27,2026-02-01 02:10:38.663800,ELEC-day5,0.0,0.0,0.0,,
,,,,,,27,2026-02-01 02:10:38.663800,ELEC-day6,0.0,0.0,0.0,,
,,,,,,27,2026-02-01 02:10:38.663800,ELEC-F,0.0,0.0,0.0,,
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 12 and 20 hours of sunlight tomorrow.,28,2026-02-01 02:10:39.683982,NG,2.18,2.16,2.2,800000.0,800000.0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,28,2026-02-01 02:10:39.683982,ELEC-day2,0.0,0.0,0.0,,
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",28,2026-02-01 02:10:39.683982,ELEC-day3,0.0,0.0,0.0,,
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,28,2026-02-01 02:10:39.683982,ELEC-day4,0.0,0.0,0.0,,
,,,,,,28,2026-02-01 02:10:39.683982,ELEC-day5,0.0,0.0,0.0,,
,,,,,,28,2026-02-01 02:10:39.683982,ELEC-day6,0.0,0.0,0.0,,
,,,,,,28,2026-02-01 02:10:39.683982,ELEC-F,0.0,0.0,0.0,,
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 12 and 20 hours of sunlight tomorrow.,29,2026-02-01 02:10:40.716432,NG,2.18,2.16,2.2,800000.0,800000.0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,29,2026-02-01 02:10:40.716432,ELEC-day2,0.0,0.0,0.0,,
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",29,2026-02-01 02:10:40.716432,ELEC-day3,0.0,0.0,0.0,,
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,29,2026-02-01 02:10:40.716432,ELEC-day4,0.0,0.0,0.0,,
,,,,,,29,2026-02-01 02:10:40.716432,ELEC-day5,0.0,0.0,0.0,,
,,,,,,29,2026-02-01 02:10:40.716432,ELEC-day6,0.0,0.0,0.0,,
,,,,,,29,2026-02-01 02:10:40.716432,ELEC-F,0.0,0.0,0.0,,
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 12 and 20 hours of sunlight tomorrow.,30,2026-02-01 02:10:41.743885,NG,2.18,2.16,2.2,800000.0,800000.0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,30,2026-02-01 02:10:41.743885,ELEC-day2,0.0,0.0,0.0,,
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",30,2026-02-01 02:10:41.743885,ELEC-day3,0.0,0.0,0.0,,
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,30,2026-02-01 02:10:41.743885,ELEC-day4,0.0,0.0,0.0,,
,,,,,,30,2026-02-01 02:10:41.743885,ELEC-day5,0.0,0.0,0.0,,
,,,,,,30,2026-02-01 02:10:41.743885,ELEC-day6,0.0,0.0,0.0,,
,,,,,,30,2026-02-01 02:10:41.743885,ELEC-F,0.0,0.0,0.0,,
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 12 and 20 hours of sunlight tomorrow.,31,2026-02-01 02:10:42.764032,NG,2.19,2.17,2.21,800000.0,800000.0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,31,2026-02-01 02:10:42.764032,ELEC-day2,0.0,0.0,0.0,,
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",31,2026-02-01 02:10:42.764032,ELEC-day3,0.0,0.0,0.0,,
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,31,2026-02-01 02:10:42.764032,ELEC-day4,0.0,0.0,0.0,,
,,,,,,31,2026-02-01 02:10:42.764032,ELEC-day5,0.0,0.0,0.0,,
,,,,,,31,2026-02-01 02:10:42.764032,ELEC-day6,0.0,0.0,0.0,,
,,,,,,31,2026-02-01 02:10:42.764032,ELEC-F,0.0,0.0,0.0,,
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 12 and 20 hours of sunlight tomorrow.,32,2026-02-01 02:10:43.791643,NG,2.19,2.17,2.21,800000.0,800000.0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,32,2026-02-01 02:10:43.791643,ELEC-day2,0.0,0.0,0.0,,
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",32,2026-02-01 02:10:43.791643,ELEC-day3,0.0,0.0,0.0,,
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,32,2026-02-01 02:10:43.791643,ELEC-day4,0.0,0.0,0.0,,
,,,,,,32,2026-02-01 02:10:43.791643,ELEC-day5,0.0,0.0,0.0,,
,,,,,,32,2026-02-01 02:10:43.791643,ELEC-day6,0.0,0.0,0.0,,
,,,,,,32,2026-02-01 02:10:43.791643,ELEC-F,0.0,0.0,0.0,,
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 12 and 20 hours of sunlight tomorrow.,33,2026-02-01 02:10:44.816258,NG,2.19,2.17,2.21,800000.0,800000.0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,33,2026-02-01 02:10:44.816258,ELEC-day2,0.0,0.0,0.0,,
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",33,2026-02-01 02:10:44.816258,ELEC-day3,0.0,0.0,0.0,,
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,33,2026-02-01 02:10:44.816258,ELEC-day4,0.0,0.0,0.0,,
,,,,,,33,2026-02-01 02:10:44.816258,ELEC-day5,0.0,0.0,0.0,,
,,,,,,33,2026-02-01 02:10:44.816258,ELEC-day6,0.0,0.0,0.0,,
,,,,,,33,2026-02-01 02:10:44.816258,ELEC-F,0.0,0.0,0.0,,
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 12 and 20 hours of sunlight tomorrow.,34,2026-02-01 02:10:45.854007,NG,2.18,2.16,2.2,800000.0,800000.0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,34,2026-02-01 02:10:45.854007,ELEC-day2,0.0,0.0,0.0,,
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",34,2026-02-01 02:10:45.854007,ELEC-day3,0.0,0.0,0.0,,
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,34,2026-02-01 02:10:45.854007,ELEC-day4,0.0,0.0,0.0,,
,,,,,,34,2026-02-01 02:10:45.854007,ELEC-day5,0.0,0.0,0.0,,
,,,,,,34,2026-02-01 02:10:45.854007,ELEC-day6,0.0,0.0,0.0,,
,,,,,,34,2026-02-01 02:10:45.854007,ELEC-F,0.0,0.0,0.0,,
