news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 6 and 12 hours of sunlight tomorrow.,2,2026-02-01 03:15:17.789409,NG,2.2,2.18,2.22,800000.0,800000.0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,2,2026-02-01 03:15:17.789409,ELEC-day2,0.0,0.0,0.0,,
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",2,2026-02-01 03:15:17.789409,ELEC-day3,0.0,0.0,0.0,,
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,2,2026-02-01 03:15:17.789409,ELEC-day4,0.0,0.0,0.0,,
,,,,,,2,2026-02-01 03:15:17.789409,ELEC-day5,0.0,0.0,0.0,,
,,,,,,2,2026-02-01 03:15:17.789409,ELEC-day6,0.0,0.0,0.0,,
,,,,,,2,2026-02-01 03:15:17.789409,ELEC-F,0.0,0.0,0.0,,
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 6 and 12 hours of sunlight tomorrow.,3,2026-02-01 03:15:18.822820,NG,2.2,2.18,2.22,800000.0,800000.0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,3,2026-02-01 03:15:18.822820,ELEC-day2,0.0,0.0,0.0,,
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",3,2026-02-01 03:15:18.822820,ELEC-day3,0.0,0.0,0.0,,
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,3,2026-02-01 03:15:18.822820,ELEC-day4,0.0,0.0,0.0,,
,,,,,,3,2026-02-01 03:15:18.822820,ELEC-day5,0.0,0.0,0.0,,
,,,,,,3,2026-02-01 03:15:18.822820,ELEC-day6,0.0,0.0,0.0,,
,,,,,,3,2026-02-01 03:15:18.822820,ELEC-F,0.0,0.0,0.0,,
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 6 and 12 hours of sunlight tomorrow.,4,2026-02-01 03:15:19.856847,NG,2.2,2.18,2.22,800000.0,800000.0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,4,2026-02-01 03:15:19.856847,ELEC-day2,0.0,0.0,0.0,,
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",4,2026-02-01 03:15:19.856847,ELEC-day3,0.0,0.0,0.0,,
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,4,2026-02-01 03:15:19.856847,ELEC-day4,0.0,0.0,0.0,,
,,,,,,4,2026-02-01 03:15:19.856847,ELEC-day5,0.0,0.0,0.0,,
