ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_DUBL-1,SELL_GIOT-1,BUY_UEBR-3,BUY_GIOT-1,SELL_DUBL-1,BUY_UBCT-2,SELL_UBCT-2,SELL_UEBR-3,tick,timestamp,news_news_id,news_period,news_tick,news_ticker,news_headline,news_body
RTM,50.0,0.0,0.0,100000000.0,100000000.0,0,0,0,0,0,0,0,0,1,2026-02-05 09:47:29.256671,2.0,1.0,1.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 10000 and the penalty percentage is 3%
RTM1C45,5.0,0.0,0.0,1000000.0,1000000.0,0,0,0,0,0,0,0,0,1,2026-02-05 09:47:29.256671,1.0,1.0,1.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 15%. This simulation consists of 20 trading days that are each 15 ticks in length.
RTM1P45,0.02,0.0,0.0,1000000.0,1000000.0,0,0,0,0,0,0,0,0,1,2026-02-05 09:47:29.256671,,,,,,
RTM1C46,4.0,0.0,0.0,1000000.0,1000000.0,0,0,0,0,0,0,0,0,1,2026-02-05 09:47:29.256671,,,,,,
RTM1P46,0.02,0.0,0.0,1000000.0,1000000.0,0,0,0,0,0,0,0,0,1,2026-02-05 09:47:29.256671,,,,,,
RTM1C47,3.01,0.0,0.0,1000000.0,1000000.0,0,0,0,0,0,0,0,0,1,2026-02-05 09:47:29.256671,,,,,,
RTM1P47,0.02,0.0,0.0,1000000.0,1000000.0,0,0,0,0,0,0,0,0,1,2026-02-05 09:47:29.256671,,,,,,
RTM1C48,2.07,0.0,0.0,1000000.0,1000000.0,0,0,0,0,0,0,0,0,1,2026-02-05 09:47:29.256671,,,,,,
RTM1P48,0.07,0.0,0.0,1000000.0,1000000.0,0,0,0,0,0,0,0,0,1,2026-02-05 09:47:29.256671,,,,,,
RTM1C49,1.17,0.0,0.0,1000000.0,1000000.0,0,0,0,0,0,0,0,0,1,2026-02-05 09:47:29.256671,,,,,,
RTM1P49,0.17,0.0,0.0,1000000.0,1000000.0,0,0,0,0,0,0,0,0,1,2026-02-05 09:47:29.256671,,,,,,
RTM1C50,0.59,0.0,0.0,1000000.0,1000000.0,0,0,0,0,0,0,0,0,1,2026-02-05 09:47:29.256671,,,,,,
RTM1P50,0.59,0.0,0.0,1000000.0,1000000.0,0,0,0,0,0,0,0,0,1,2026-02-05 09:47:29.256671,,,,,,
RTM1C51,0.19,0.0,0.0,1000000.0,1000000.0,0,0,0,0,0,0,0,0,1,2026-02-05 09:47:29.256671,,,,,,
RTM1P51,1.19,0.0,0.0,1000000.0,1000000.0,0,0,0,0,0,0,0,0,1,2026-02-05 09:47:29.256671,,,,,,
RTM1C52,0.06,0.0,0.0,1000000.0,1000000.0,0,0,0,0,0,0,0,0,1,2026-02-05 09:47:29.256671,,,,,,
RTM1P52,2.06,0.0,0.0,1000000.0,1000000.0,0,0,0,0,0,0,0,0,1,2026-02-05 09:47:29.256671,,,,,,
RTM1C53,0.02,0.0,0.0,1000000.0,1000000.0,0,0,0,0,0,0,0,0,1,2026-02-05 09:47:29.256671,,,,,,
RTM1P53,3.02,0.0,0.0,1000000.0,1000000.0,0,0,0,0,0,0,0,0,1,2026-02-05 09:47:29.256671,,,,,,
RTM1C54,0.02,0.0,0.0,1000000.0,1000000.0,0,0,0,0,0,0,0,0,1,2026-02-05 09:47:29.256671,,,,,,
RTM1P54,4.0,0.0,0.0,1000000.0,1000000.0,0,0,0,0,0,0,0,0,1,2026-02-05 09:47:29.256671,,,,,,
RTM,50.02,50.01,50.03,100000000.0,100000000.0,0,0,0,0,0,0,0,0,2,2026-02-05 09:47:29.842881
RTM1C45,5.02,5.01,5.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,2,2026-02-05 09:47:29.842881
RTM1P45,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,2,2026-02-05 09:47:29.842881
RTM1C46,4.03,4.02,4.04,1000000.0,1000000.0,0,0,0,0,0,0,0,0,2,2026-02-05 09:47:29.842881
RTM1P46,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,2,2026-02-05 09:47:29.842881
RTM1C47,3.04,3.03,3.05,1000000.0,1000000.0,0,0,0,0,0,0,0,0,2,2026-02-05 09:47:29.842881
RTM1P47,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,2,2026-02-05 09:47:29.842881
RTM1C48,2.06,2.05,2.07,1000000.0,1000000.0,0,0,0,0,0,0,0,0,2,2026-02-05 09:47:29.842881
RTM1P48,0.03,0.02,0.04,1000000.0,1000000.0,0,0,0,0,0,0,0,0,2,2026-02-05 09:47:29.842881
RTM1C49,1.26,1.25,1.27,1000000.0,1000000.0,0,0,0,0,0,0,0,0,2,2026-02-05 09:47:29.842881
RTM1P49,0.24,0.23,0.25,1000000.0,1000000.0,0,0,0,0,0,0,0,0,2,2026-02-05 09:47:29.842881
RTM1C50,0.58,0.57,0.59,1000000.0,1000000.0,0,0,0,0,0,0,0,0,2,2026-02-05 09:47:29.842881
RTM1P50,0.56,0.55,0.57,1000000.0,1000000.0,0,0,0,0,0,0,0,0,2,2026-02-05 09:47:29.842881
RTM1C51,0.21,0.2,0.22,1000000.0,1000000.0,0,0,0,0,0,0,0,0,2,2026-02-05 09:47:29.842881
RTM1P51,1.18,1.17,1.19,1000000.0,1000000.0,0,0,0,0,0,0,0,0,2,2026-02-05 09:47:29.842881
RTM1C52,0.06,0.05,0.07,1000000.0,1000000.0,0,0,0,0,0,0,0,0,2,2026-02-05 09:47:29.842881
RTM1P52,2.04,2.03,2.05,1000000.0,1000000.0,0,0,0,0,0,0,0,0,2,2026-02-05 09:47:29.842881
RTM1C53,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,2,2026-02-05 09:47:29.842881
RTM1P53,2.99,2.98,3.0,1000000.0,1000000.0,0,0,0,0,0,0,0,0,2,2026-02-05 09:47:29.842881
RTM1C54,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,2,2026-02-05 09:47:29.842881
RTM1P54,3.98,3.97,3.99,1000000.0,1000000.0,0,0,0,0,0,0,0,0,2,2026-02-05 09:47:29.842881
RTM,50.43,50.42,50.44,100000000.0,100000000.0,0,0,0,0,0,0,0,0,3,2026-02-05 09:47:30.946305
RTM1C45,5.43,5.42,5.44,1000000.0,1000000.0,0,0,0,0,0,0,0,0,3,2026-02-05 09:47:30.946305
RTM1P45,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,3,2026-02-05 09:47:30.946305
RTM1C46,4.43,4.42,4.44,1000000.0,1000000.0,0,0,0,0,0,0,0,0,3,2026-02-05 09:47:30.946305
RTM1P46,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,3,2026-02-05 09:47:30.946305
RTM1C47,3.44,3.43,3.45,1000000.0,1000000.0,0,0,0,0,0,0,0,0,3,2026-02-05 09:47:30.946305
RTM1P47,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,3,2026-02-05 09:47:30.946305
RTM1C48,2.47,2.46,2.48,1000000.0,1000000.0,0,0,0,0,0,0,0,0,3,2026-02-05 09:47:30.946305
