ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,SELL_CITY-3,BUY_COLB-2,SELL_TMUC-1,BUY_CITY-3,SELL_GIOT-4,BUY_TMUC-1,BUY_GIOT-4,SELL_COLB-2,tick,timestamp,news_news_id,news_period,news_tick,news_ticker,news_headline,news_body
RTM,50.0,0.0,0.0,100000000.0,100000000.0,0,0,0,0,0,0,0,0,1,2026-02-04 01:11:24.773080,2.0,1.0,1.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 9000 and the penalty percentage is 4%
RTM1C45,5.0,0.0,0.0,1000000.0,1000000.0,0,0,0,0,0,0,0,0,1,2026-02-04 01:11:24.773080,1.0,1.0,1.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 13%. This simulation consists of 20 trading days that are each 15 ticks in length.
RTM1P45,0.02,0.0,0.0,1000000.0,1000000.0,0,0,0,0,0,0,0,0,1,2026-02-04 01:11:24.773080,,,,,,
RTM1C46,4.0,0.0,0.0,1000000.0,1000000.0,0,0,0,0,0,0,0,0,1,2026-02-04 01:11:24.773080,,,,,,
RTM1P46,0.02,0.0,0.0,1000000.0,1000000.0,0,0,0,0,0,0,0,0,1,2026-02-04 01:11:24.773080,,,,,,
RTM1C47,3.0,0.0,0.0,1000000.0,1000000.0,0,0,0,0,0,0,0,0,1,2026-02-04 01:11:24.773080,,,,,,
RTM1P47,0.02,0.0,0.0,1000000.0,1000000.0,0,0,0,0,0,0,0,0,1,2026-02-04 01:11:24.773080,,,,,,
RTM1C48,2.03,0.0,0.0,1000000.0,1000000.0,0,0,0,0,0,0,0,0,1,2026-02-04 01:11:24.773080,,,,,,
RTM1P48,0.03,0.0,0.0,1000000.0,1000000.0,0,0,0,0,0,0,0,0,1,2026-02-04 01:11:24.773080,,,,,,
RTM1C49,1.22,0.0,0.0,1000000.0,1000000.0,0,0,0,0,0,0,0,0,1,2026-02-04 01:11:24.773080,,,,,,
RTM1P49,0.22,0.0,0.0,1000000.0,1000000.0,0,0,0,0,0,0,0,0,1,2026-02-04 01:11:24.773080,,,,,,
RTM1C50,0.59,0.0,0.0,1000000.0,1000000.0,0,0,0,0,0,0,0,0,1,2026-02-04 01:11:24.773080,,,,,,
RTM1P50,0.59,0.0,0.0,1000000.0,1000000.0,0,0,0,0,0,0,0,0,1,2026-02-04 01:11:24.773080,,,,,,
RTM1C51,0.19,0.0,0.0,1000000.0,1000000.0,0,0,0,0,0,0,0,0,1,2026-02-04 01:11:24.773080,,,,,,
RTM1P51,1.19,0.0,0.0,1000000.0,1000000.0,0,0,0,0,0,0,0,0,1,2026-02-04 01:11:24.773080,,,,,,
RTM1C52,0.02,0.0,0.0,1000000.0,1000000.0,0,0,0,0,0,0,0,0,1,2026-02-04 01:11:24.773080,,,,,,
RTM1P52,2.02,0.0,0.0,1000000.0,1000000.0,0,0,0,0,0,0,0,0,1,2026-02-04 01:11:24.773080,,,,,,
RTM1C53,0.02,0.0,0.0,1000000.0,1000000.0,0,0,0,0,0,0,0,0,1,2026-02-04 01:11:24.773080,,,,,,
RTM1P53,3.0,0.0,0.0,1000000.0,1000000.0,0,0,0,0,0,0,0,0,1,2026-02-04 01:11:24.773080,,,,,,
RTM1C54,0.02,0.0,0.0,1000000.0,1000000.0,0,0,0,0,0,0,0,0,1,2026-02-04 01:11:24.773080,,,,,,
RTM1P54,4.0,0.0,0.0,1000000.0,1000000.0,0,0,0,0,0,0,0,0,1,2026-02-04 01:11:24.773080,,,,,,
RTM,50.08,50.07,50.09,100000000.0,100000000.0,0,0,0,0,0,0,0,0,2,2026-02-04 01:11:25.340747
RTM1C45,5.08,5.07,5.09,1000000.0,1000000.0,0,0,0,0,0,0,0,0,2,2026-02-04 01:11:25.340747
RTM1P45,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,2,2026-02-04 01:11:25.340747
RTM1C46,4.08,4.07,4.09,1000000.0,1000000.0,0,0,0,0,0,0,0,0,2,2026-02-04 01:11:25.340747
RTM1P46,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,2,2026-02-04 01:11:25.340747
RTM1C47,3.08,3.07,3.09,1000000.0,1000000.0,0,0,0,0,0,0,0,0,2,2026-02-04 01:11:25.340747
RTM1P47,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,2,2026-02-04 01:11:25.340747
RTM1C48,2.13,2.12,2.14,1000000.0,1000000.0,0,0,0,0,0,0,0,0,2,2026-02-04 01:11:25.340747
RTM1P48,0.05,0.04,0.06,1000000.0,1000000.0,0,0,0,0,0,0,0,0,2,2026-02-04 01:11:25.340747
RTM1C49,1.2,1.19,1.21,1000000.0,1000000.0,0,0,0,0,0,0,0,0,2,2026-02-04 01:11:25.340747
RTM1P49,0.12,0.11,0.13,1000000.0,1000000.0,0,0,0,0,0,0,0,0,2,2026-02-04 01:11:25.340747
RTM1C50,0.58,0.57,0.59,1000000.0,1000000.0,0,0,0,0,0,0,0,0,2,2026-02-04 01:11:25.340747
RTM1P50,0.5,0.49,0.51,1000000.0,1000000.0,0,0,0,0,0,0,0,0,2,2026-02-04 01:11:25.340747
RTM1C51,0.17,0.16,0.18,1000000.0,1000000.0,0,0,0,0,0,0,0,0,2,2026-02-04 01:11:25.340747
RTM1P51,1.09,1.08,1.1,1000000.0,1000000.0,0,0,0,0,0,0,0,0,2,2026-02-04 01:11:25.340747
RTM1C52,0.03,0.02,0.04,1000000.0,1000000.0,0,0,0,0,0,0,0,0,2,2026-02-04 01:11:25.340747
RTM1P52,1.95,1.94,1.96,1000000.0,1000000.0,0,0,0,0,0,0,0,0,2,2026-02-04 01:11:25.340747
RTM1C53,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,2,2026-02-04 01:11:25.340747
RTM1P53,2.94,2.93,2.95,1000000.0,1000000.0,0,0,0,0,0,0,0,0,2,2026-02-04 01:11:25.340747
RTM1C54,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,2,2026-02-04 01:11:25.340747
RTM1P54,3.92,3.91,3.93,1000000.0,1000000.0,0,0,0,0,0,0,0,0,2,2026-02-04 01:11:25.340747
RTM,50.03,50.02,50.04,100000000.0,100000000.0,0,0,0,0,0,0,0,0,3,2026-02-04 01:11:26.395207
RTM1C45,5.03,5.02,5.04,1000000.0,1000000.0,0,0,0,0,0,0,0,0,3,2026-02-04 01:11:26.395207
RTM1P45,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,3,2026-02-04 01:11:26.395207
RTM1C46,4.03,4.02,4.04,1000000.0,1000000.0,0,0,0,0,0,0,0,0,3,2026-02-04 01:11:26.395207
RTM1P46,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,3,2026-02-04 01:11:26.395207
RTM1C47,3.04,3.03,3.05,1000000.0,1000000.0,0,0,0,0,0,0,0,0,3,2026-02-04 01:11:26.395207
