ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,SELL_GIOT-1,BUY_UEBR-3,BUY_GIOT-1,SELL_UEBR-3,tick,timestamp,news_news_id,news_period,news_tick,news_ticker,news_headline,news_body
RTM,50.0,0.0,0.0,100000000.0,100000000.0,0,0,0,0,1,2026-02-04 14:36:12.419956,2.0,1.0,1.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 7000 and the penalty percentage is 2%
RTM1C45,5.0,0.0,0.0,1000000.0,1000000.0,0,0,0,0,1,2026-02-04 14:36:12.419956,1.0,1.0,1.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 13%. This simulation consists of 20 trading days that are each 15 ticks in length.
RTM1P45,0.02,0.0,0.0,1000000.0,1000000.0,0,0,0,0,1,2026-02-04 14:36:12.419956,,,,,,
RTM1C46,4.0,0.0,0.0,1000000.0,1000000.0,0,0,0,0,1,2026-02-04 14:36:12.419956,,,,,,
RTM1P46,0.02,0.0,0.0,1000000.0,1000000.0,0,0,0,0,1,2026-02-04 14:36:12.419956,,,,,,
RTM1C47,3.01,0.0,0.0,1000000.0,1000000.0,0,0,0,0,1,2026-02-04 14:36:12.419956,,,,,,
RTM1P47,0.02,0.0,0.0,1000000.0,1000000.0,0,0,0,0,1,2026-02-04 14:36:12.419956,,,,,,
RTM1C48,2.05,0.0,0.0,1000000.0,1000000.0,0,0,0,0,1,2026-02-04 14:36:12.419956,,,,,,
RTM1P48,0.05,0.0,0.0,1000000.0,1000000.0,0,0,0,0,1,2026-02-04 14:36:12.419956,,,,,,
RTM1C49,1.18,0.0,0.0,1000000.0,1000000.0,0,0,0,0,1,2026-02-04 14:36:12.419956,,,,,,
RTM1P49,0.18,0.0,0.0,1000000.0,1000000.0,0,0,0,0,1,2026-02-04 14:36:12.419956,,,,,,
RTM1C50,0.59,0.0,0.0,1000000.0,1000000.0,0,0,0,0,1,2026-02-04 14:36:12.419956,,,,,,
RTM1P50,0.59,0.0,0.0,1000000.0,1000000.0,0,0,0,0,1,2026-02-04 14:36:12.419956,,,,,,
RTM1C51,0.16,0.0,0.0,1000000.0,1000000.0,0,0,0,0,1,2026-02-04 14:36:12.419956,,,,,,
RTM1P51,1.16,0.0,0.0,1000000.0,1000000.0,0,0,0,0,1,2026-02-04 14:36:12.419956,,,,,,
RTM1C52,0.04,0.0,0.0,1000000.0,1000000.0,0,0,0,0,1,2026-02-04 14:36:12.419956,,,,,,
RTM1P52,2.04,0.0,0.0,1000000.0,1000000.0,0,0,0,0,1,2026-02-04 14:36:12.419956,,,,,,
RTM1C53,0.02,0.0,0.0,1000000.0,1000000.0,0,0,0,0,1,2026-02-04 14:36:12.419956,,,,,,
RTM1P53,3.01,0.0,0.0,1000000.0,1000000.0,0,0,0,0,1,2026-02-04 14:36:12.419956,,,,,,
RTM1C54,0.02,0.0,0.0,1000000.0,1000000.0,0,0,0,0,1,2026-02-04 14:36:12.419956,,,,,,
RTM1P54,4.0,0.0,0.0,1000000.0,1000000.0,0,0,0,0,1,2026-02-04 14:36:12.419956,,,,,,
RTM,49.95,49.94,49.96,100000000.0,100000000.0,0,0,0,0,2,2026-02-04 14:36:13.510523
RTM1C45,4.95,4.94,4.96,1000000.0,1000000.0,0,0,0,0,2,2026-02-04 14:36:13.510523
RTM1P45,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,2,2026-02-04 14:36:13.510523
RTM1C46,3.95,3.94,3.96,1000000.0,1000000.0,0,0,0,0,2,2026-02-04 14:36:13.510523
RTM1P46,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,2,2026-02-04 14:36:13.510523
RTM1C47,2.96,2.95,2.97,1000000.0,1000000.0,0,0,0,0,2,2026-02-04 14:36:13.510523
RTM1P47,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,2,2026-02-04 14:36:13.510523
RTM1C48,1.98,1.97,1.99,1000000.0,1000000.0,0,0,0,0,2,2026-02-04 14:36:13.510523
RTM1P48,0.03,0.02,0.04,1000000.0,1000000.0,0,0,0,0,2,2026-02-04 14:36:13.510523
RTM1C49,1.08,1.07,1.09,1000000.0,1000000.0,0,0,0,0,2,2026-02-04 14:36:13.510523
RTM1P49,0.13,0.12,0.14,1000000.0,1000000.0,0,0,0,0,2,2026-02-04 14:36:13.510523
RTM1C50,0.56,0.55,0.57,1000000.0,1000000.0,0,0,0,0,2,2026-02-04 14:36:13.510523
RTM1P50,0.61,0.6,0.62,1000000.0,1000000.0,0,0,0,0,2,2026-02-04 14:36:13.510523
RTM1C51,0.18,0.17,0.19,1000000.0,1000000.0,0,0,0,0,2,2026-02-04 14:36:13.510523
RTM1P51,1.22,1.21,1.23,1000000.0,1000000.0,0,0,0,0,2,2026-02-04 14:36:13.510523
RTM1C52,0.06,0.05,0.07,1000000.0,1000000.0,0,0,0,0,2,2026-02-04 14:36:13.510523
RTM1P52,2.1,2.09,2.11,1000000.0,1000000.0,0,0,0,0,2,2026-02-04 14:36:13.510523
RTM1C53,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,2,2026-02-04 14:36:13.510523
RTM1P53,3.06,3.05,3.07,1000000.0,1000000.0,0,0,0,0,2,2026-02-04 14:36:13.510523
RTM1C54,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,2,2026-02-04 14:36:13.510523
RTM1P54,4.05,4.04,4.06,1000000.0,1000000.0,0,0,0,0,2,2026-02-04 14:36:13.510523
RTM,49.7,49.69,49.71,100000000.0,100000000.0,0,0,0,0,3,2026-02-04 14:36:14.592034
RTM1C45,4.7,4.69,4.71,1000000.0,1000000.0,0,0,0,0,3,2026-02-04 14:36:14.592034
RTM1P45,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,3,2026-02-04 14:36:14.592034
RTM1C46,3.7,3.69,3.71,1000000.0,1000000.0,0,0,0,0,3,2026-02-04 14:36:14.592034
RTM1P46,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,3,2026-02-04 14:36:14.592034
RTM1C47,2.7,2.69,2.71,1000000.0,1000000.0,0,0,0,0,3,2026-02-04 14:36:14.592034
RTM1P47,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,3,2026-02-04 14:36:14.592034
RTM1C48,1.76,1.75,1.77,1000000.0,1000000.0,0,0,0,0,3,2026-02-04 14:36:14.592034
RTM1P48,0.06,0.05,0.07,1000000.0,1000000.0,0,0,0,0,3,2026-02-04 14:36:14.592034
RTM1C49,0.9,0.89,0.91,1000000.0,1000000.0,0,0,0,0,3,2026-02-04 14:36:14.592034
RTM1P49,0.21,0.2,0.22,1000000.0,1000000.0,0,0,0,0,3,2026-02-04 14:36:14.592034
RTM1C50,0.41,0.4,0.42,1000000.0,1000000.0,0,0,0,0,3,2026-02-04 14:36:14.592034
RTM1P50,0.71,0.7,0.72,1000000.0,1000000.0,0,0,0,0,3,2026-02-04 14:36:14.592034
RTM1C51,0.15,0.14,0.16,1000000.0,1000000.0,0,0,0,0,3,2026-02-04 14:36:14.592034
RTM1P51,1.46,1.45,1.47,1000000.0,1000000.0,0,0,0,0,3,2026-02-04 14:36:14.592034
RTM1C52,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,3,2026-02-04 14:36:14.592034
RTM1P52,2.33,2.32,2.34,1000000.0,1000000.0,0,0,0,0,3,2026-02-04 14:36:14.592034
RTM1C53,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,3,2026-02-04 14:36:14.592034
RTM1P53,3.31,3.3,3.32,1000000.0,1000000.0,0,0,0,0,3,2026-02-04 14:36:14.592034
RTM1C54,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,3,2026-02-04 14:36:14.592034
RTM1P54,4.3,4.29,4.31,1000000.0,1000000.0,0,0,0,0,3,2026-02-04 14:36:14.592034
RTM,49.67,49.66,49.68,100000000.0,100000000.0,0,0,0,0,4,2026-02-04 14:36:15.654828
RTM1C45,4.67,4.66,4.68,1000000.0,1000000.0,0,0,0,0,4,2026-02-04 14:36:15.654828
RTM1P45,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,4,2026-02-04 14:36:15.654828
RTM1C46,3.67,3.66,3.68,1000000.0,1000000.0,0,0,0,0,4,2026-02-04 14:36:15.654828
RTM1P46,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,4,2026-02-04 14:36:15.654828
RTM1C47,2.69,2.68,2.7,1000000.0,1000000.0,0,0,0,0,4,2026-02-04 14:36:15.654828
RTM1P47,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,4,2026-02-04 14:36:15.654828
RTM1C48,1.74,1.73,1.75,1000000.0,1000000.0,0,0,0,0,4,2026-02-04 14:36:15.654828
RTM1P48,0.07,0.06,0.08,1000000.0,1000000.0,0,0,0,0,4,2026-02-04 14:36:15.654828
RTM1C49,0.9,0.89,0.91,1000000.0,1000000.0,0,0,0,0,4,2026-02-04 14:36:15.654828
RTM1P49,0.23,0.22,0.24,1000000.0,1000000.0,0,0,0,0,4,2026-02-04 14:36:15.654828
RTM1C50,0.38,0.37,0.39,1000000.0,1000000.0,0,0,0,0,4,2026-02-04 14:36:15.654828
RTM1P50,0.71,0.7,0.72,1000000.0,1000000.0,0,0,0,0,4,2026-02-04 14:36:15.654828
RTM1C51,0.11,0.1,0.12,1000000.0,1000000.0,0,0,0,0,4,2026-02-04 14:36:15.654828
RTM1P51,1.44,1.43,1.45,1000000.0,1000000.0,0,0,0,0,4,2026-02-04 14:36:15.654828
RTM1C52,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,4,2026-02-04 14:36:15.654828
RTM1P52,2.35,2.34,2.36,1000000.0,1000000.0,0,0,0,0,4,2026-02-04 14:36:15.654828
RTM1C53,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,4,2026-02-04 14:36:15.654828
RTM1P53,3.33,3.32,3.34,1000000.0,1000000.0,0,0,0,0,4,2026-02-04 14:36:15.654828
RTM1C54,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,4,2026-02-04 14:36:15.654828
RTM1P54,4.33,4.32,4.34,1000000.0,1000000.0,0,0,0,0,4,2026-02-04 14:36:15.654828
RTM,49.65,49.64,49.66,100000000.0,100000000.0,0,0,0,0,5,2026-02-04 14:36:16.730316
RTM1C45,4.65,4.64,4.66,1000000.0,1000000.0,0,0,0,0,5,2026-02-04 14:36:16.730316
RTM1P45,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,5,2026-02-04 14:36:16.730316
RTM1C46,3.65,3.64,3.66,1000000.0,1000000.0,0,0,0,0,5,2026-02-04 14:36:16.730316
RTM1P46,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,5,2026-02-04 14:36:16.730316
RTM1C47,2.66,2.65,2.67,1000000.0,1000000.0,0,0,0,0,5,2026-02-04 14:36:16.730316
RTM1P47,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,5,2026-02-04 14:36:16.730316
RTM1C48,1.74,1.73,1.75,1000000.0,1000000.0,0,0,0,0,5,2026-02-04 14:36:16.730316
RTM1P48,0.09,0.08,0.1,1000000.0,1000000.0,0,0,0,0,5,2026-02-04 14:36:16.730316
RTM1C49,0.89,0.88,0.9,1000000.0,1000000.0,0,0,0,0,5,2026-02-04 14:36:16.730316
RTM1P49,0.25,0.24,0.26,1000000.0,1000000.0,0,0,0,0,5,2026-02-04 14:36:16.730316
RTM1C50,0.41,0.4,0.42,1000000.0,1000000.0,0,0,0,0,5,2026-02-04 14:36:16.730316
RTM1P50,0.77,0.76,0.78,1000000.0,1000000.0,0,0,0,0,5,2026-02-04 14:36:16.730316
RTM1C51,0.1,0.09,0.11,1000000.0,1000000.0,0,0,0,0,5,2026-02-04 14:36:16.730316
RTM1P51,1.45,1.44,1.46,1000000.0,1000000.0,0,0,0,0,5,2026-02-04 14:36:16.730316
RTM1C52,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,5,2026-02-04 14:36:16.730316
RTM1P52,2.37,2.36,2.38,1000000.0,1000000.0,0,0,0,0,5,2026-02-04 14:36:16.730316
RTM1C53,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,5,2026-02-04 14:36:16.730316
RTM1P53,3.36,3.35,3.37,1000000.0,1000000.0,0,0,0,0,5,2026-02-04 14:36:16.730316
RTM1C54,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,5,2026-02-04 14:36:16.730316
RTM1P54,4.36,4.35,4.37,1000000.0,1000000.0,0,0,0,0,5,2026-02-04 14:36:16.730316
RTM,49.56,49.54,49.56,100000000.0,100000000.0,0,0,0,0,6,2026-02-04 14:36:17.822025
RTM1C45,4.55,4.54,4.56,1000000.0,1000000.0,0,0,0,0,6,2026-02-04 14:36:17.822025
RTM1P45,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,6,2026-02-04 14:36:17.822025
RTM1C46,3.55,3.54,3.56,1000000.0,1000000.0,0,0,0,0,6,2026-02-04 14:36:17.822025
RTM1P46,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,6,2026-02-04 14:36:17.822025
RTM1C47,2.57,2.56,2.58,1000000.0,1000000.0,0,0,0,0,6,2026-02-04 14:36:17.822025
RTM1P47,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,6,2026-02-04 14:36:17.822025
RTM1C48,1.65,1.64,1.66,1000000.0,1000000.0,0,0,0,0,6,2026-02-04 14:36:17.822025
RTM1P48,0.09,0.08,0.1,1000000.0,1000000.0,0,0,0,0,6,2026-02-04 14:36:17.822025
RTM1C49,0.85,0.84,0.86,1000000.0,1000000.0,0,0,0,0,6,2026-02-04 14:36:17.822025
RTM1P49,0.3,0.29,0.31,1000000.0,1000000.0,0,0,0,0,6,2026-02-04 14:36:17.822025
RTM1C50,0.32,0.31,0.33,1000000.0,1000000.0,0,0,0,0,6,2026-02-04 14:36:17.822025
RTM1P50,0.76,0.75,0.77,1000000.0,1000000.0,0,0,0,0,6,2026-02-04 14:36:17.822025
RTM1C51,0.09,0.08,0.1,1000000.0,1000000.0,0,0,0,0,6,2026-02-04 14:36:17.822025
RTM1P51,1.54,1.53,1.55,1000000.0,1000000.0,0,0,0,0,6,2026-02-04 14:36:17.822025
RTM1C52,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,6,2026-02-04 14:36:17.822025
RTM1P52,2.46,2.45,2.47,1000000.0,1000000.0,0,0,0,0,6,2026-02-04 14:36:17.822025
RTM1C53,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,6,2026-02-04 14:36:17.822025
RTM1P53,3.45,3.44,3.46,1000000.0,1000000.0,0,0,0,0,6,2026-02-04 14:36:17.822025
RTM1C54,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,6,2026-02-04 14:36:17.822025
RTM1P54,4.45,4.44,4.46,1000000.0,1000000.0,0,0,0,0,6,2026-02-04 14:36:17.822025
RTM,49.52,49.51,49.53,100000000.0,100000000.0,0,0,0,0,7,2026-02-04 14:36:18.403691
RTM1C45,4.52,4.51,4.53,1000000.0,1000000.0,0,0,0,0,7,2026-02-04 14:36:18.403691
RTM1P45,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,7,2026-02-04 14:36:18.403691
RTM1C46,3.52,3.51,3.53,1000000.0,1000000.0,0,0,0,0,7,2026-02-04 14:36:18.403691
RTM1P46,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,7,2026-02-04 14:36:18.403691
RTM1C47,2.53,2.52,2.54,1000000.0,1000000.0,0,0,0,0,7,2026-02-04 14:36:18.403691
RTM1P47,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,7,2026-02-04 14:36:18.403691
RTM1C48,1.6,1.59,1.61,1000000.0,1000000.0,0,0,0,0,7,2026-02-04 14:36:18.403691
RTM1P48,0.08,0.07,0.09,1000000.0,1000000.0,0,0,0,0,7,2026-02-04 14:36:18.403691
RTM1C49,0.88,0.87,0.89,1000000.0,1000000.0,0,0,0,0,7,2026-02-04 14:36:18.403691
RTM1P49,0.36,0.35,0.37,1000000.0,1000000.0,0,0,0,0,7,2026-02-04 14:36:18.403691
RTM1C50,0.36,0.35,0.37,1000000.0,1000000.0,0,0,0,0,7,2026-02-04 14:36:18.403691
RTM1P50,0.84,0.83,0.85,1000000.0,1000000.0,0,0,0,0,7,2026-02-04 14:36:18.403691
RTM1C51,0.12,0.11,0.13,1000000.0,1000000.0,0,0,0,0,7,2026-02-04 14:36:18.403691
RTM1P51,1.6,1.59,1.61,1000000.0,1000000.0,0,0,0,0,7,2026-02-04 14:36:18.403691
RTM1C52,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,7,2026-02-04 14:36:18.403691
RTM1P52,2.5,2.49,2.51,1000000.0,1000000.0,0,0,0,0,7,2026-02-04 14:36:18.403691
RTM1C53,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,7,2026-02-04 14:36:18.403691
RTM1P53,3.48,3.47,3.49,1000000.0,1000000.0,0,0,0,0,7,2026-02-04 14:36:18.403691
RTM1C54,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,7,2026-02-04 14:36:18.403691
RTM1P54,4.48,4.47,4.49,1000000.0,1000000.0,0,0,0,0,7,2026-02-04 14:36:18.403691
RTM,49.59,49.58,49.6,100000000.0,100000000.0,0,0,0,0,8,2026-02-04 14:36:19.507657
RTM1C45,4.59,4.58,4.6,1000000.0,1000000.0,0,0,0,0,8,2026-02-04 14:36:19.507657
RTM1P45,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,8,2026-02-04 14:36:19.507657
RTM1C46,3.59,3.58,3.6,1000000.0,1000000.0,0,0,0,0,8,2026-02-04 14:36:19.507657
RTM1P46,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,8,2026-02-04 14:36:19.507657
RTM1C47,2.6,2.59,2.61,1000000.0,1000000.0,0,0,0,0,8,2026-02-04 14:36:19.507657
RTM1P47,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,8,2026-02-04 14:36:19.507657
RTM1C48,1.67,1.66,1.68,1000000.0,1000000.0,0,0,0,0,8,2026-02-04 14:36:19.507657
RTM1P48,0.08,0.07,0.09,1000000.0,1000000.0,0,0,0,0,8,2026-02-04 14:36:19.507657
RTM1C49,0.94,0.93,0.95,1000000.0,1000000.0,0,0,0,0,8,2026-02-04 14:36:19.507657
RTM1P49,0.35,0.34,0.36,1000000.0,1000000.0,0,0,0,0,8,2026-02-04 14:36:19.507657
RTM1C50,0.31,0.3,0.32,1000000.0,1000000.0,0,0,0,0,8,2026-02-04 14:36:19.507657
RTM1P50,0.72,0.71,0.73,1000000.0,1000000.0,0,0,0,0,8,2026-02-04 14:36:19.507657
RTM1C51,0.11,0.1,0.12,1000000.0,1000000.0,0,0,0,0,8,2026-02-04 14:36:19.507657
RTM1P51,1.52,1.51,1.53,1000000.0,1000000.0,0,0,0,0,8,2026-02-04 14:36:19.507657
RTM1C52,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,8,2026-02-04 14:36:19.507657
RTM1P52,2.42,2.41,2.43,1000000.0,1000000.0,0,0,0,0,8,2026-02-04 14:36:19.507657
RTM1C53,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,8,2026-02-04 14:36:19.507657
RTM1P53,3.42,3.41,3.43,1000000.0,1000000.0,0,0,0,0,8,2026-02-04 14:36:19.507657
RTM1C54,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,8,2026-02-04 14:36:19.507657
RTM1P54,4.41,4.4,4.42,1000000.0,1000000.0,0,0,0,0,8,2026-02-04 14:36:19.507657
RTM,49.44,49.43,49.45,100000000.0,100000000.0,0,0,0,0,9,2026-02-04 14:36:20.596213
RTM1C45,4.44,4.43,4.45,1000000.0,1000000.0,0,0,0,0,9,2026-02-04 14:36:20.596213
RTM1P45,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,9,2026-02-04 14:36:20.596213
RTM1C46,3.44,3.43,3.45,1000000.0,1000000.0,0,0,0,0,9,2026-02-04 14:36:20.596213
RTM1P46,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,9,2026-02-04 14:36:20.596213
RTM1C47,2.45,2.44,2.46,1000000.0,1000000.0,0,0,0,0,9,2026-02-04 14:36:20.596213
RTM1P47,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,9,2026-02-04 14:36:20.596213
RTM1C48,1.53,1.52,1.54,1000000.0,1000000.0,0,0,0,0,9,2026-02-04 14:36:20.596213
RTM1P48,0.09,0.08,0.1,1000000.0,1000000.0,0,0,0,0,9,2026-02-04 14:36:20.596213
RTM1C49,0.84,0.83,0.85,1000000.0,1000000.0,0,0,0,0,9,2026-02-04 14:36:20.596213
RTM1P49,0.4,0.39,0.41,1000000.0,1000000.0,0,0,0,0,9,2026-02-04 14:36:20.596213
RTM1C50,0.28,0.27,0.29,1000000.0,1000000.0,0,0,0,0,9,2026-02-04 14:36:20.596213
RTM1P50,0.84,0.83,0.85,1000000.0,1000000.0,0,0,0,0,9,2026-02-04 14:36:20.596213
RTM1C51,0.06,0.05,0.07,1000000.0,1000000.0,0,0,0,0,9,2026-02-04 14:36:20.596213
RTM1P51,1.62,1.61,1.63,1000000.0,1000000.0,0,0,0,0,9,2026-02-04 14:36:20.596213
RTM1C52,0.03,0.02,0.04,1000000.0,1000000.0,0,0,0,0,9,2026-02-04 14:36:20.596213
RTM1P52,2.59,2.58,2.6,1000000.0,1000000.0,0,0,0,0,9,2026-02-04 14:36:20.596213
RTM1C53,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,9,2026-02-04 14:36:20.596213
RTM1P53,3.56,3.55,3.57,1000000.0,1000000.0,0,0,0,0,9,2026-02-04 14:36:20.596213
RTM1C54,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,9,2026-02-04 14:36:20.596213
RTM1P54,4.56,4.55,4.57,1000000.0,1000000.0,0,0,0,0,9,2026-02-04 14:36:20.596213
RTM,49.3,49.29,49.31,100000000.0,100000000.0,0,0,0,0,10,2026-02-04 14:36:21.659353
RTM1C45,4.3,4.29,4.31,1000000.0,1000000.0,0,0,0,0,10,2026-02-04 14:36:21.659353
RTM1P45,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,10,2026-02-04 14:36:21.659353
RTM1C46,3.3,3.29,3.31,1000000.0,1000000.0,0,0,0,0,10,2026-02-04 14:36:21.659353
RTM1P46,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,10,2026-02-04 14:36:21.659353
RTM1C47,2.32,2.31,2.33,1000000.0,1000000.0,0,0,0,0,10,2026-02-04 14:36:21.659353
RTM1P47,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,10,2026-02-04 14:36:21.659353
RTM1C48,1.44,1.43,1.45,1000000.0,1000000.0,0,0,0,0,10,2026-02-04 14:36:21.659353
RTM1P48,0.14,0.13,0.15,1000000.0,1000000.0,0,0,0,0,10,2026-02-04 14:36:21.659353
RTM1C49,0.66,0.65,0.67,1000000.0,1000000.0,0,0,0,0,10,2026-02-04 14:36:21.659353
RTM1P49,0.36,0.35,0.37,1000000.0,1000000.0,0,0,0,0,10,2026-02-04 14:36:21.659353
RTM1C50,0.31,0.3,0.32,1000000.0,1000000.0,0,0,0,0,10,2026-02-04 14:36:21.659353
RTM1P50,1.01,1.0,1.02,1000000.0,1000000.0,0,0,0,0,10,2026-02-04 14:36:21.659353
RTM1C51,0.09,0.08,0.1,1000000.0,1000000.0,0,0,0,0,10,2026-02-04 14:36:21.659353
RTM1P51,1.78,1.77,1.79,1000000.0,1000000.0,0,0,0,0,10,2026-02-04 14:36:21.659353
RTM1C52,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,10,2026-02-04 14:36:21.659353
RTM1P52,2.7,2.69,2.71,1000000.0,1000000.0,0,0,0,0,10,2026-02-04 14:36:21.659353
RTM1C53,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,10,2026-02-04 14:36:21.659353
RTM1P53,3.7,3.69,3.71,1000000.0,1000000.0,0,0,0,0,10,2026-02-04 14:36:21.659353
RTM1C54,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,10,2026-02-04 14:36:21.659353
RTM1P54,4.7,4.69,4.71,1000000.0,1000000.0,0,0,0,0,10,2026-02-04 14:36:21.659353
RTM,49.48,49.47,49.49,100000000.0,100000000.0,0,0,0,0,11,2026-02-04 14:36:22.799624
RTM1C45,4.48,4.47,4.49,1000000.0,1000000.0,0,0,0,0,11,2026-02-04 14:36:22.799624
RTM1P45,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,11,2026-02-04 14:36:22.799624
RTM1C46,3.48,3.47,3.49,1000000.0,1000000.0,0,0,0,0,11,2026-02-04 14:36:22.799624
RTM1P46,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,11,2026-02-04 14:36:22.799624
RTM1C47,2.51,2.5,2.52,1000000.0,1000000.0,0,0,0,0,11,2026-02-04 14:36:22.799624
