ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_GIOT-1,SELL_ANON,BUY_UEBR-3,BUY_GIOT-1,BUY_UBCT-2,SELL_UBCT-2,SELL_UEBR-3,tick,timestamp
RTM,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,2026-02-04 18:02:35.367724
RTM1C45,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,2026-02-04 18:02:35.367724
RTM1P45,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,2026-02-04 18:02:35.367724
RTM1C46,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,2026-02-04 18:02:35.367724
RTM1P46,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,2026-02-04 18:02:35.367724
RTM1C47,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,2026-02-04 18:02:35.367724
RTM1P47,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,2026-02-04 18:02:35.367724
RTM1C48,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,2026-02-04 18:02:35.367724
RTM1P48,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,2026-02-04 18:02:35.367724
RTM1C49,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,2026-02-04 18:02:35.367724
RTM1P49,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,2026-02-04 18:02:35.367724
RTM1C50,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,2026-02-04 18:02:35.367724
RTM1P50,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,2026-02-04 18:02:35.367724
RTM1C51,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,2026-02-04 18:02:35.367724
RTM1P51,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,2026-02-04 18:02:35.367724
RTM1C52,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,2026-02-04 18:02:35.367724
RTM1P52,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,2026-02-04 18:02:35.367724
RTM1C53,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,2026-02-04 18:02:35.367724
RTM1P53,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,2026-02-04 18:02:35.367724
RTM1C54,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,2026-02-04 18:02:35.367724
RTM1P54,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,2026-02-04 18:02:35.367724
RTM,50.0,0.0,0.0,100000000.0,100000000.0,0,0,0,0,0,0,1,2026-02-04 18:02:35.978670,2.0,1.0,1.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 10000 and the penalty percentage is 3%
RTM1C45,5.08,0.0,0.0,1000000.0,1000000.0,0,0,0,0,0,0,1,2026-02-04 18:02:35.978670,1.0,1.0,1.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 31%. This simulation consists of 20 trading days that are each 15 ticks in length.
RTM1P45,0.08,0.0,0.0,1000000.0,1000000.0,0,0,0,0,0,0,1,2026-02-04 18:02:35.978670,,,,,,
RTM1C46,4.17,0.0,0.0,1000000.0,1000000.0,0,0,0,0,0,0,1,2026-02-04 18:02:35.978670,,,,,,
RTM1P46,0.17,0.0,0.0,1000000.0,1000000.0,0,0,0,0,0,0,1,2026-02-04 18:02:35.978670,,,,,,
RTM1C47,3.32,0.0,0.0,1000000.0,1000000.0,0,0,0,0,0,0,1,2026-02-04 18:02:35.978670,,,,,,
RTM1P47,0.32,0.0,0.0,1000000.0,1000000.0,0,0,0,0,0,0,1,2026-02-04 18:02:35.978670,,,,,,
RTM1C48,2.55,0.0,0.0,1000000.0,1000000.0,0,0,0,0,0,0,1,2026-02-04 18:02:35.978670,,,,,,
RTM1P48,0.55,0.0,0.0,1000000.0,1000000.0,0,0,0,0,0,0,1,2026-02-04 18:02:35.978670,,,,,,
RTM1C49,1.7,0.0,0.0,1000000.0,1000000.0,0,0,0,0,0,0,1,2026-02-04 18:02:35.978670,,,,,,
RTM1P49,0.7,0.0,0.0,1000000.0,1000000.0,0,0,0,0,0,0,1,2026-02-04 18:02:35.978670,,,,,,
RTM1C50,1.14,0.0,0.0,1000000.0,1000000.0,0,0,0,0,0,0,1,2026-02-04 18:02:35.978670,,,,,,
RTM1P50,1.14,0.0,0.0,1000000.0,1000000.0,0,0,0,0,0,0,1,2026-02-04 18:02:35.978670,,,,,,
RTM1C51,0.77,0.0,0.0,1000000.0,1000000.0,0,0,0,0,0,0,1,2026-02-04 18:02:35.978670,,,,,,
RTM1P51,1.77,0.0,0.0,1000000.0,1000000.0,0,0,0,0,0,0,1,2026-02-04 18:02:35.978670,,,,,,
RTM1C52,0.54,0.0,0.0,1000000.0,1000000.0,0,0,0,0,0,0,1,2026-02-04 18:02:35.978670,,,,,,
RTM1P52,2.54,0.0,0.0,1000000.0,1000000.0,0,0,0,0,0,0,1,2026-02-04 18:02:35.978670,,,,,,
RTM1C53,0.35,0.0,0.0,1000000.0,1000000.0,0,0,0,0,0,0,1,2026-02-04 18:02:35.978670,,,,,,
RTM1P53,3.35,0.0,0.0,1000000.0,1000000.0,0,0,0,0,0,0,1,2026-02-04 18:02:35.978670,,,,,,
RTM1C54,0.22,0.0,0.0,1000000.0,1000000.0,0,0,0,0,0,0,1,2026-02-04 18:02:35.978670,,,,,,
RTM1P54,4.22,0.0,0.0,1000000.0,1000000.0,0,0,0,0,0,0,1,2026-02-04 18:02:35.978670,,,,,,
RTM,49.98,49.97,49.99,100000000.0,100000000.0,0,0,0,0,0,0,2,2026-02-04 18:02:37.124377
RTM1C45,5.03,5.02,5.04,1000000.0,1000000.0,0,0,0,0,0,0,2,2026-02-04 18:02:37.124377
RTM1P45,0.05,0.04,0.06,1000000.0,1000000.0,0,0,0,0,0,0,2,2026-02-04 18:02:37.124377
RTM1C46,4.1,4.09,4.11,1000000.0,1000000.0,0,0,0,0,0,0,2,2026-02-04 18:02:37.124377
RTM1P46,0.12,0.11,0.13,1000000.0,1000000.0,0,0,0,0,0,0,2,2026-02-04 18:02:37.124377
RTM1C47,3.33,3.32,3.34,1000000.0,1000000.0,0,0,0,0,0,0,2,2026-02-04 18:02:37.124377
RTM1P47,0.35,0.34,0.36,1000000.0,1000000.0,0,0,0,0,0,0,2,2026-02-04 18:02:37.124377
RTM1C48,2.41,2.4,2.42,1000000.0,1000000.0,0,0,0,0,0,0,2,2026-02-04 18:02:37.124377
RTM1P48,0.43,0.42,0.44,1000000.0,1000000.0,0,0,0,0,0,0,2,2026-02-04 18:02:37.124377
RTM1C49,1.71,1.7,1.72,1000000.0,1000000.0,0,0,0,0,0,0,2,2026-02-04 18:02:37.124377
RTM1P49,0.73,0.72,0.74,1000000.0,1000000.0,0,0,0,0,0,0,2,2026-02-04 18:02:37.124377
RTM1C50,1.18,1.16,1.18,1000000.0,1000000.0,0,0,0,0,0,0,2,2026-02-04 18:02:37.124377
RTM1P50,1.19,1.18,1.2,1000000.0,1000000.0,0,0,0,0,0,0,2,2026-02-04 18:02:37.124377
RTM1C51,0.75,0.74,0.76,1000000.0,1000000.0,0,0,0,0,0,0,2,2026-02-04 18:02:37.124377
RTM1P51,1.77,1.76,1.78,1000000.0,1000000.0,0,0,0,0,0,0,2,2026-02-04 18:02:37.124377
RTM1C52,0.43,0.42,0.44,1000000.0,1000000.0,0,0,0,0,0,0,2,2026-02-04 18:02:37.124377
RTM1P52,2.45,2.44,2.46,1000000.0,1000000.0,0,0,0,0,0,0,2,2026-02-04 18:02:37.124377
RTM1C53,0.26,0.25,0.27,1000000.0,1000000.0,0,0,0,0,0,0,2,2026-02-04 18:02:37.124377
RTM1P53,3.28,3.27,3.29,1000000.0,1000000.0,0,0,0,0,0,0,2,2026-02-04 18:02:37.124377
RTM1C54,0.12,0.11,0.13,1000000.0,1000000.0,0,0,0,0,0,0,2,2026-02-04 18:02:37.124377
RTM1P54,4.14,4.13,4.15,1000000.0,1000000.0,0,0,0,0,0,0,2,2026-02-04 18:02:37.124377
RTM,49.85,49.85,49.87,100000000.0,100000000.0,0,0,0,0,0,0,3,2026-02-04 18:02:38.231420
RTM1C45,4.97,4.96,4.98,1000000.0,1000000.0,0,0,0,0,0,0,3,2026-02-04 18:02:38.231420
RTM1P45,0.1,0.09,0.11,1000000.0,1000000.0,0,0,0,0,0,0,3,2026-02-04 18:02:38.231420
RTM1C46,3.96,3.95,3.97,1000000.0,1000000.0,0,0,0,0,0,0,3,2026-02-04 18:02:38.231420
RTM1P46,0.09,0.08,0.1,1000000.0,1000000.0,0,0,0,0,0,0,3,2026-02-04 18:02:38.231420
RTM1C47,3.24,3.23,3.25,1000000.0,1000000.0,0,0,0,0,0,0,3,2026-02-04 18:02:38.231420
RTM1P47,0.37,0.36,0.38,1000000.0,1000000.0,0,0,0,0,0,0,3,2026-02-04 18:02:38.231420
RTM1C48,2.28,2.27,2.29,1000000.0,1000000.0,0,0,0,0,0,0,3,2026-02-04 18:02:38.231420
RTM1P48,0.41,0.4,0.42,1000000.0,1000000.0,0,0,0,0,0,0,3,2026-02-04 18:02:38.231420
RTM1C49,1.58,1.57,1.59,1000000.0,1000000.0,0,0,0,0,0,0,3,2026-02-04 18:02:38.231420
RTM1P49,0.72,0.71,0.73,1000000.0,1000000.0,0,0,0,0,0,0,3,2026-02-04 18:02:38.231420
RTM1C50,1.25,1.25,1.27,1000000.0,1000000.0,0,0,0,0,0,0,3,2026-02-04 18:02:38.231420
RTM1P50,1.4,1.39,1.41,1000000.0,1000000.0,0,0,0,0,0,0,3,2026-02-04 18:02:38.231420
RTM1C51,0.8,0.79,0.81,1000000.0,1000000.0,0,0,0,0,0,0,3,2026-02-04 18:02:38.231420
RTM1P51,1.94,1.93,1.95,1000000.0,1000000.0,0,0,0,0,0,0,3,2026-02-04 18:02:38.231420
RTM1C52,0.6,0.59,0.61,1000000.0,1000000.0,0,0,0,0,0,0,3,2026-02-04 18:02:38.231420
RTM1P52,2.74,2.73,2.75,1000000.0,1000000.0,0,0,0,0,0,0,3,2026-02-04 18:02:38.231420
