ticker,last_price,bid_price,ask_price,BUY_ANON,BUY_DUBL-1,SELL_GIOT-1,SELL_ANON,BUY_UEBR-3,BUY_GIOT-1,SELL_DUBL-1,BUY_UBCT-2,SELL_UBCT-2,SELL_UEBR-3,tick,timestamp
RTM1P49,0.09,0.08,0.1,1000000.0,1000000.0,0,0,0,0,0,0,0,0,2,2026-02-05 05:01:59.750185
RTM1C50,0.45,0.44,0.46,1000000.0,1000000.0,0,0,0,0,0,0,0,0,2,2026-02-05 05:01:59.750185
RTM1P50,0.41,0.4,0.42,1000000.0,1000000.0,0,0,0,0,0,0,0,0,2,2026-02-05 05:01:59.750185
RTM1C51,0.13,0.12,0.14,1000000.0,1000000.0,0,0,0,0,0,0,0,0,2,2026-02-05 05:01:59.750185
RTM1P51,1.09,1.08,1.1,1000000.0,1000000.0,0,0,0,0,0,0,0,0,2,2026-02-05 05:01:59.750185
RTM1C52,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,2,2026-02-05 05:01:59.750185
RTM1P52,1.98,1.97,1.99,1000000.0,1000000.0,0,0,0,0,0,0,0,0,2,2026-02-05 05:01:59.750185
RTM1C53,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,2,2026-02-05 05:01:59.750185
RTM1P53,2.96,2.95,2.97,1000000.0,1000000.0,0,0,0,0,0,0,0,0,2,2026-02-05 05:01:59.750185
RTM1C54,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,2,2026-02-05 05:01:59.750185
RTM1P54,3.96,3.95,3.97,1000000.0,1000000.0,0,0,0,0,0,0,0,0,2,2026-02-05 05:01:59.750185
RTM,50.02,50.02,50.04,100000000.0,100000000.0,0,0,0,0,0,0,0,0,3,2026-02-05 05:02:00.913056
RTM1C45,5.02,5.02,5.04,1000000.0,1000000.0,0,0,0,0,0,0,0,0,3,2026-02-05 05:02:00.913056
RTM1P45,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,3,2026-02-05 05:02:00.913056
RTM1C46,4.03,4.02,4.04,1000000.0,1000000.0,0,0,0,0,0,0,0,0,3,2026-02-05 05:02:00.913056
RTM1P46,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,3,2026-02-05 05:02:00.913056
RTM1C47,3.03,3.02,3.04,1000000.0,1000000.0,0,0,0,0,0,0,0,0,3,2026-02-05 05:02:00.913056
RTM1P47,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,3,2026-02-05 05:02:00.913056
RTM1C48,2.04,2.03,2.05,1000000.0,1000000.0,0,0,0,0,0,0,0,0,3,2026-02-05 05:02:00.913056
RTM1P48,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,3,2026-02-05 05:02:00.913056
RTM1C49,1.17,1.16,1.18,1000000.0,1000000.0,0,0,0,0,0,0,0,0,3,2026-02-05 05:02:00.913056
RTM1P49,0.15,0.14,0.16,1000000.0,1000000.0,0,0,0,0,0,0,0,0,3,2026-02-05 05:02:00.913056
RTM1C50,0.41,0.4,0.42,1000000.0,1000000.0,0,0,0,0,0,0,0,0,3,2026-02-05 05:02:00.913056
RTM1P50,0.38,0.37,0.39,1000000.0,1000000.0,0,0,0,0,0,0,0,0,3,2026-02-05 05:02:00.913056
RTM1C51,0.16,0.15,0.17,1000000.0,1000000.0,0,0,0,0,0,0,0,0,3,2026-02-05 05:02:00.913056
RTM1P51,1.13,1.12,1.14,1000000.0,1000000.0,0,0,0,0,0,0,0,0,3,2026-02-05 05:02:00.913056
RTM1C52,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,3,2026-02-05 05:02:00.913056
RTM1P52,1.99,1.98,2.0,1000000.0,1000000.0,0,0,0,0,0,0,0,0,3,2026-02-05 05:02:00.913056
RTM1C53,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,3,2026-02-05 05:02:00.913056
RTM1P53,2.98,2.97,2.99,1000000.0,1000000.0,0,0,0,0,0,0,0,0,3,2026-02-05 05:02:00.913056
RTM1C54,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,3,2026-02-05 05:02:00.913056
RTM1P54,3.97,3.96,3.98,1000000.0,1000000.0,0,0,0,0,0,0,0,0,3,2026-02-05 05:02:00.913056
RTM,49.94,49.93,49.95,100000000.0,100000000.0,0,0,0,0,0,0,0,0,4,2026-02-05 05:02:01.512053
RTM1C45,4.94,4.93,4.95,1000000.0,1000000.0,0,0,0,0,0,0,0,0,4,2026-02-05 05:02:01.512053
RTM1P45,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,4,2026-02-05 05:02:01.512053
RTM1C46,3.94,3.93,3.95,1000000.0,1000000.0,0,0,0,0,0,0,0,0,4,2026-02-05 05:02:01.512053
RTM1P46,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,4,2026-02-05 05:02:01.512053
RTM1C47,2.94,2.93,2.95,1000000.0,1000000.0,0,0,0,0,0,0,0,0,4,2026-02-05 05:02:01.512053
RTM1P47,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,4,2026-02-05 05:02:01.512053
RTM1C48,1.95,1.94,1.96,1000000.0,1000000.0,0,0,0,0,0,0,0,0,4,2026-02-05 05:02:01.512053
RTM1P48,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,4,2026-02-05 05:02:01.512053
RTM1C49,1.06,1.05,1.07,1000000.0,1000000.0,0,0,0,0,0,0,0,0,4,2026-02-05 05:02:01.512053
RTM1P49,0.12,0.11,0.13,1000000.0,1000000.0,0,0,0,0,0,0,0,0,4,2026-02-05 05:02:01.512053
RTM1C50,0.47,0.46,0.48,1000000.0,1000000.0,0,0,0,0,0,0,0,0,4,2026-02-05 05:02:01.512053
RTM1P50,0.53,0.52,0.54,1000000.0,1000000.0,0,0,0,0,0,0,0,0,4,2026-02-05 05:02:01.512053
RTM1C51,0.13,0.12,0.14,1000000.0,1000000.0,0,0,0,0,0,0,0,0,4,2026-02-05 05:02:01.512053
RTM1P51,1.2,1.19,1.21,1000000.0,1000000.0,0,0,0,0,0,0,0,0,4,2026-02-05 05:02:01.512053
RTM1C52,0.03,0.02,0.04,1000000.0,1000000.0,0,0,0,0,0,0,0,0,4,2026-02-05 05:02:01.512053
RTM1P52,2.09,2.08,2.1,1000000.0,1000000.0,0,0,0,0,0,0,0,0,4,2026-02-05 05:02:01.512053
RTM1C53,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,4,2026-02-05 05:02:01.512053
RTM1P53,3.07,3.06,3.08,1000000.0,1000000.0,0,0,0,0,0,0,0,0,4,2026-02-05 05:02:01.512053
RTM1C54,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,4,2026-02-05 05:02:01.512053
RTM1P54,4.06,4.05,4.07,1000000.0,1000000.0,0,0,0,0,0,0,0,0,4,2026-02-05 05:02:01.512053
RTM,49.81,49.8,49.82,100000000.0,100000000.0,0,0,0,0,0,0,0,0,5,2026-02-05 05:02:02.588589
RTM1C45,4.81,4.8,4.82,1000000.0,1000000.0,0,0,0,0,0,0,0,0,5,2026-02-05 05:02:02.588589
RTM1P45,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,5,2026-02-05 05:02:02.588589
RTM1C46,3.81,3.8,3.82,1000000.0,1000000.0,0,0,0,0,0,0,0,0,5,2026-02-05 05:02:02.588589
RTM1P46,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,5,2026-02-05 05:02:02.588589
RTM1C47,2.81,2.8,2.82,1000000.0,1000000.0,0,0,0,0,0,0,0,0,5,2026-02-05 05:02:02.588589
RTM1P47,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,5,2026-02-05 05:02:02.588589
RTM1C48,1.84,1.83,1.85,1000000.0,1000000.0,0,0,0,0,0,0,0,0,5,2026-02-05 05:02:02.588589
RTM1P48,0.03,0.02,0.04,1000000.0,1000000.0,0,0,0,0,0,0,0,0,5,2026-02-05 05:02:02.588589
RTM1C49,0.95,0.94,0.96,1000000.0,1000000.0,0,0,0,0,0,0,0,0,5,2026-02-05 05:02:02.588589
RTM1P49,0.14,0.13,0.15,1000000.0,1000000.0,0,0,0,0,0,0,0,0,5,2026-02-05 05:02:02.588589
RTM1C50,0.36,0.35,0.37,1000000.0,1000000.0,0,0,0,0,0,0,0,0,5,2026-02-05 05:02:02.588589
RTM1P50,0.55,0.54,0.56,1000000.0,1000000.0,0,0,0,0,0,0,0,0,5,2026-02-05 05:02:02.588589
RTM1C51,0.1,0.09,0.11,1000000.0,1000000.0,0,0,0,0,0,0,0,0,5,2026-02-05 05:02:02.588589
RTM1P51,1.29,1.28,1.3,1000000.0,1000000.0,0,0,0,0,0,0,0,0,5,2026-02-05 05:02:02.588589
RTM1C52,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,5,2026-02-05 05:02:02.588589
RTM1P52,2.2,2.19,2.21,1000000.0,1000000.0,0,0,0,0,0,0,0,0,5,2026-02-05 05:02:02.588589
RTM1C53,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,5,2026-02-05 05:02:02.588589
RTM1P53,3.19,3.18,3.2,1000000.0,1000000.0,0,0,0,0,0,0,0,0,5,2026-02-05 05:02:02.588589
RTM1C54,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,5,2026-02-05 05:02:02.588589
RTM1P54,4.19,4.18,4.2,1000000.0,1000000.0,0,0,0,0,0,0,0,0,5,2026-02-05 05:02:02.588589
RTM,49.82,49.81,49.83,100000000.0,100000000.0,0,0,0,0,0,0,0,0,6,2026-02-05 05:02:03.650024
RTM1C45,4.82,4.81,4.83,1000000.0,1000000.0,0,0,0,0,0,0,0,0,6,2026-02-05 05:02:03.650024
RTM1P45,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,6,2026-02-05 05:02:03.650024
RTM1C46,3.83,3.82,3.84,1000000.0,1000000.0,0,0,0,0,0,0,0,0,6,2026-02-05 05:02:03.650024
RTM1P46,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,6,2026-02-05 05:02:03.650024
RTM1C47,2.83,2.82,2.84,1000000.0,1000000.0,0,0,0,0,0,0,0,0,6,2026-02-05 05:02:03.650024
RTM1P47,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,6,2026-02-05 05:02:03.650024
RTM1C48,1.84,1.83,1.85,1000000.0,1000000.0,0,0,0,0,0,0,0,0,6,2026-02-05 05:02:03.650024
RTM1P48,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,6,2026-02-05 05:02:03.650024
RTM1C49,1.01,1.0,1.02,1000000.0,1000000.0,0,0,0,0,0,0,0,0,6,2026-02-05 05:02:03.650024
RTM1P49,0.18,0.17,0.19,1000000.0,1000000.0,0,0,0,0,0,0,0,0,6,2026-02-05 05:02:03.650024
RTM1C50,0.35,0.34,0.36,1000000.0,1000000.0,0,0,0,0,0,0,0,0,6,2026-02-05 05:02:03.650024
RTM1P50,0.53,0.52,0.54,1000000.0,1000000.0,0,0,0,0,0,0,0,0,6,2026-02-05 05:02:03.650024
RTM1C51,0.09,0.08,0.1,1000000.0,1000000.0,0,0,0,0,0,0,0,0,6,2026-02-05 05:02:03.650024
RTM1P51,1.27,1.26,1.28,1000000.0,1000000.0,0,0,0,0,0,0,0,0,6,2026-02-05 05:02:03.650024
RTM1C52,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,6,2026-02-05 05:02:03.650024
RTM1P52,2.19,2.18,2.2,1000000.0,1000000.0,0,0,0,0,0,0,0,0,6,2026-02-05 05:02:03.650024
RTM1C53,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,6,2026-02-05 05:02:03.650024
RTM1P53,3.18,3.17,3.19,1000000.0,1000000.0,0,0,0,0,0,0,0,0,6,2026-02-05 05:02:03.650024
RTM1C54,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,6,2026-02-05 05:02:03.650024
RTM1P54,4.18,4.17,4.19,1000000.0,1000000.0,0,0,0,0,0,0,0,0,6,2026-02-05 05:02:03.650024
RTM,49.78,49.77,49.79,100000000.0,100000000.0,0,0,0,0,0,0,0,0,7,2026-02-05 05:02:04.718468
RTM1C45,4.78,4.77,4.79,1000000.0,1000000.0,0,0,0,0,0,0,0,0,7,2026-02-05 05:02:04.718468
RTM1P45,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,7,2026-02-05 05:02:04.718468
RTM1C46,3.78,3.77,3.79,1000000.0,1000000.0,0,0,0,0,0,0,0,0,7,2026-02-05 05:02:04.718468
RTM1P46,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,7,2026-02-05 05:02:04.718468
RTM1C47,2.79,2.78,2.8,1000000.0,1000000.0,0,0,0,0,0,0,0,0,7,2026-02-05 05:02:04.718468
RTM1P47,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,7,2026-02-05 05:02:04.718468
RTM1C48,1.81,1.8,1.82,1000000.0,1000000.0,0,0,0,0,0,0,0,0,7,2026-02-05 05:02:04.718468
RTM1P48,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,7,2026-02-05 05:02:04.718468
RTM1C49,0.92,0.91,0.93,1000000.0,1000000.0,0,0,0,0,0,0,0,0,7,2026-02-05 05:02:04.718468
RTM1P49,0.14,0.13,0.15,1000000.0,1000000.0,0,0,0,0,0,0,0,0,7,2026-02-05 05:02:04.718468
RTM1C50,0.32,0.31,0.33,1000000.0,1000000.0,0,0,0,0,0,0,0,0,7,2026-02-05 05:02:04.718468
RTM1P50,0.53,0.52,0.54,1000000.0,1000000.0,0,0,0,0,0,0,0,0,7,2026-02-05 05:02:04.718468
RTM1C51,0.12,0.11,0.13,1000000.0,1000000.0,0,0,0,0,0,0,0,0,7,2026-02-05 05:02:04.718468
RTM1P51,1.33,1.32,1.34,1000000.0,1000000.0,0,0,0,0,0,0,0,0,7,2026-02-05 05:02:04.718468
RTM1C52,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,7,2026-02-05 05:02:04.718468
RTM1P52,2.23,2.22,2.24,1000000.0,1000000.0,0,0,0,0,0,0,0,0,7,2026-02-05 05:02:04.718468
RTM1C53,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,7,2026-02-05 05:02:04.718468
RTM1P53,3.22,3.21,3.23,1000000.0,1000000.0,0,0,0,0,0,0,0,0,7,2026-02-05 05:02:04.718468
RTM1C54,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,7,2026-02-05 05:02:04.718468
RTM1P54,4.22,4.21,4.23,1000000.0,1000000.0,0,0,0,0,0,0,0,0,7,2026-02-05 05:02:04.718468
RTM,49.72,49.71,49.73,100000000.0,100000000.0,0,0,0,0,0,0,0,0,8,2026-02-05 05:02:05.786173
RTM1C45,4.72,4.71,4.73,1000000.0,1000000.0,0,0,0,0,0,0,0,0,8,2026-02-05 05:02:05.786173
RTM1P45,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,8,2026-02-05 05:02:05.786173
RTM1C46,3.72,3.71,3.73,1000000.0,1000000.0,0,0,0,0,0,0,0,0,8,2026-02-05 05:02:05.786173
RTM1P46,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,8,2026-02-05 05:02:05.786173
RTM1C47,2.72,2.71,2.73,1000000.0,1000000.0,0,0,0,0,0,0,0,0,8,2026-02-05 05:02:05.786173
RTM1P47,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,8,2026-02-05 05:02:05.786173
RTM1C48,1.76,1.75,1.77,1000000.0,1000000.0,0,0,0,0,0,0,0,0,8,2026-02-05 05:02:05.786173
RTM1P48,0.04,0.03,0.05,1000000.0,1000000.0,0,0,0,0,0,0,0,0,8,2026-02-05 05:02:05.786173
RTM1C49,0.93,0.92,0.94,1000000.0,1000000.0,0,0,0,0,0,0,0,0,8,2026-02-05 05:02:05.786173
RTM1P49,0.21,0.2,0.22,1000000.0,1000000.0,0,0,0,0,0,0,0,0,8,2026-02-05 05:02:05.786173
RTM1C50,0.35,0.34,0.36,1000000.0,1000000.0,0,0,0,0,0,0,0,0,8,2026-02-05 05:02:05.786173
RTM1P50,0.63,0.62,0.64,1000000.0,1000000.0,0,0,0,0,0,0,0,0,8,2026-02-05 05:02:05.786173
RTM1C51,0.09,0.08,0.1,1000000.0,1000000.0,0,0,0,0,0,0,0,0,8,2026-02-05 05:02:05.786173
RTM1P51,1.37,1.36,1.38,1000000.0,1000000.0,0,0,0,0,0,0,0,0,8,2026-02-05 05:02:05.786173
RTM1C52,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,8,2026-02-05 05:02:05.786173
RTM1P52,2.3,2.29,2.31,1000000.0,1000000.0,0,0,0,0,0,0,0,0,8,2026-02-05 05:02:05.786173
RTM1C53,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,8,2026-02-05 05:02:05.786173
RTM1P53,3.29,3.28,3.3,1000000.0,1000000.0,0,0,0,0,0,0,0,0,8,2026-02-05 05:02:05.786173
RTM1C54,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,8,2026-02-05 05:02:05.786173
RTM1P54,4.28,4.27,4.29,1000000.0,1000000.0,0,0,0,0,0,0,0,0,8,2026-02-05 05:02:05.786173
RTM,49.84,49.84,49.86,100000000.0,100000000.0,0,0,0,0,0,0,0,0,9,2026-02-05 05:02:06.857282
RTM1C45,4.85,4.84,4.86,1000000.0,1000000.0,0,0,0,0,0,0,0,0,9,2026-02-05 05:02:06.857282
RTM1P45,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,9,2026-02-05 05:02:06.857282
RTM1C46,3.85,3.84,3.86,1000000.0,1000000.0,0,0,0,0,0,0,0,0,9,2026-02-05 05:02:06.857282
RTM1P46,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,9,2026-02-05 05:02:06.857282
RTM1C47,2.85,2.84,2.86,1000000.0,1000000.0,0,0,0,0,0,0,0,0,9,2026-02-05 05:02:06.857282
RTM1P47,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,9,2026-02-05 05:02:06.857282
RTM1C48,1.86,1.85,1.87,1000000.0,1000000.0,0,0,0,0,0,0,0,0,9,2026-02-05 05:02:06.857282
RTM1P48,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,9,2026-02-05 05:02:06.857282
RTM1C49,1.0,0.99,1.01,1000000.0,1000000.0,0,0,0,0,0,0,0,0,9,2026-02-05 05:02:06.857282
RTM1P49,0.15,0.14,0.16,1000000.0,1000000.0,0,0,0,0,0,0,0,0,9,2026-02-05 05:02:06.857282
RTM1C50,0.44,0.43,0.45,1000000.0,1000000.0,0,0,0,0,0,0,0,0,9,2026-02-05 05:02:06.857282
RTM1P50,0.59,0.58,0.6,1000000.0,1000000.0,0,0,0,0,0,0,0,0,9,2026-02-05 05:02:06.857282
RTM1C51,0.13,0.12,0.14,1000000.0,1000000.0,0,0,0,0,0,0,0,0,9,2026-02-05 05:02:06.857282
RTM1P51,1.28,1.27,1.29,1000000.0,1000000.0,0,0,0,0,0,0,0,0,9,2026-02-05 05:02:06.857282
RTM1C52,0.03,0.02,0.04,1000000.0,1000000.0,0,0,0,0,0,0,0,0,9,2026-02-05 05:02:06.857282
RTM1P52,2.18,2.17,2.19,1000000.0,1000000.0,0,0,0,0,0,0,0,0,9,2026-02-05 05:02:06.857282
RTM1C53,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,9,2026-02-05 05:02:06.857282
RTM1P53,3.15,3.14,3.16,1000000.0,1000000.0,0,0,0,0,0,0,0,0,9,2026-02-05 05:02:06.857282
RTM1C54,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,9,2026-02-05 05:02:06.857282
RTM1P54,4.15,4.14,4.16,1000000.0,1000000.0,0,0,0,0,0,0,0,0,9,2026-02-05 05:02:06.857282
