ticker,last_price,bid_price,ask_price,BUY_ANON,BUY_DUBL-1,SELL_GIOT-1,SELL_ANON,BUY_UEBR-3,SELL_UEBR-2,BUY_GIOT-1,BUY_UEBR-2,SELL_DUBL-1,BUY_UBCT-2,SELL_UBCT-2,SELL_UEBR-3,tick,timestamp
RTM1P48,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,2,2026-02-05 12:48:14.850207
RTM1C49,1.19,1.18,1.2,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,2,2026-02-05 12:48:14.850207
RTM1P49,0.1,0.09,0.11,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,2,2026-02-05 12:48:14.850207
RTM1C50,0.5,0.49,0.51,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,2,2026-02-05 12:48:14.850207
RTM1P50,0.41,0.4,0.42,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,2,2026-02-05 12:48:14.850207
RTM1C51,0.1,0.09,0.11,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,2,2026-02-05 12:48:14.850207
RTM1P51,1.0,0.99,1.01,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,2,2026-02-05 12:48:14.850207
RTM1C52,0.04,0.03,0.05,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,2,2026-02-05 12:48:14.850207
RTM1P52,1.95,1.94,1.96,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,2,2026-02-05 12:48:14.850207
RTM1C53,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,2,2026-02-05 12:48:14.850207
RTM1P53,2.91,2.9,2.92,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,2,2026-02-05 12:48:14.850207
RTM1C54,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,2,2026-02-05 12:48:14.850207
RTM1P54,3.91,3.9,3.92,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,2,2026-02-05 12:48:14.850207
RTM,50.11,50.1,50.12,100000000.0,100000000.0,0,0,0,0,0,0,0,0,0,0,3,2026-02-05 12:48:16.020505
RTM1C45,5.11,5.1,5.12,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,3,2026-02-05 12:48:16.020505
RTM1P45,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,3,2026-02-05 12:48:16.020505
RTM1C46,4.11,4.1,4.12,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,3,2026-02-05 12:48:16.020505
RTM1P46,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,3,2026-02-05 12:48:16.020505
RTM1C47,3.11,3.1,3.12,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,3,2026-02-05 12:48:16.020505
RTM1P47,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,3,2026-02-05 12:48:16.020505
RTM1C48,2.12,2.11,2.13,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,3,2026-02-05 12:48:16.020505
RTM1P48,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,3,2026-02-05 12:48:16.020505
RTM1C49,1.23,1.22,1.24,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,3,2026-02-05 12:48:16.020505
RTM1P49,0.12,0.11,0.13,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,3,2026-02-05 12:48:16.020505
RTM1C50,0.51,0.5,0.52,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,3,2026-02-05 12:48:16.020505
RTM1P50,0.4,0.39,0.41,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,3,2026-02-05 12:48:16.020505
RTM1C51,0.14,0.13,0.15,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,3,2026-02-05 12:48:16.020505
RTM1P51,1.03,1.02,1.04,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,3,2026-02-05 12:48:16.020505
RTM1C52,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,3,2026-02-05 12:48:16.020505
RTM1P52,1.91,1.9,1.92,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,3,2026-02-05 12:48:16.020505
RTM1C53,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,3,2026-02-05 12:48:16.020505
RTM1P53,2.89,2.88,2.9,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,3,2026-02-05 12:48:16.020505
RTM1C54,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,3,2026-02-05 12:48:16.020505
RTM1P54,3.89,3.88,3.9,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,3,2026-02-05 12:48:16.020505
RTM,50.21,50.2,50.22,100000000.0,100000000.0,0,0,0,0,0,0,0,0,0,0,4,2026-02-05 12:48:17.145164
RTM1C45,5.21,5.2,5.22,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,4,2026-02-05 12:48:17.145164
RTM1P45,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,4,2026-02-05 12:48:17.145164
RTM1C46,4.21,4.2,4.22,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,4,2026-02-05 12:48:17.145164
RTM1P46,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,4,2026-02-05 12:48:17.145164
RTM1C47,3.21,3.2,3.22,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,4,2026-02-05 12:48:17.145164
RTM1P47,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,4,2026-02-05 12:48:17.145164
RTM1C48,2.23,2.22,2.24,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,4,2026-02-05 12:48:17.145164
RTM1P48,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,4,2026-02-05 12:48:17.145164
RTM1C49,1.33,1.32,1.34,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,4,2026-02-05 12:48:17.145164
RTM1P49,0.12,0.11,0.13,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,4,2026-02-05 12:48:17.145164
RTM1C50,0.62,0.61,0.63,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,4,2026-02-05 12:48:17.145164
RTM1P50,0.41,0.4,0.42,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,4,2026-02-05 12:48:17.145164
RTM1C51,0.2,0.19,0.21,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,4,2026-02-05 12:48:17.145164
RTM1P51,0.99,0.98,1.0,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,4,2026-02-05 12:48:17.145164
RTM1C52,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,4,2026-02-05 12:48:17.145164
RTM1P52,1.8,1.79,1.81,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,4,2026-02-05 12:48:17.145164
RTM1C53,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,4,2026-02-05 12:48:17.145164
RTM1P53,2.79,2.78,2.8,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,4,2026-02-05 12:48:17.145164
RTM1C54,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,4,2026-02-05 12:48:17.145164
RTM1P54,3.79,3.78,3.8,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,4,2026-02-05 12:48:17.145164
RTM,50.17,50.16,50.18,100000000.0,100000000.0,0,0,0,0,0,0,0,0,0,0,5,2026-02-05 12:48:17.721701
RTM1C45,5.17,5.16,5.18,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,5,2026-02-05 12:48:17.721701
RTM1P45,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,5,2026-02-05 12:48:17.721701
RTM1C46,4.17,4.16,4.18,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,5,2026-02-05 12:48:17.721701
RTM1P46,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,5,2026-02-05 12:48:17.721701
RTM1C47,3.17,3.16,3.18,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,5,2026-02-05 12:48:17.721701
RTM1P47,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,5,2026-02-05 12:48:17.721701
RTM1C48,2.18,2.17,2.19,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,5,2026-02-05 12:48:17.721701
RTM1P48,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,5,2026-02-05 12:48:17.721701
RTM1C49,1.23,1.22,1.24,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,5,2026-02-05 12:48:17.721701
RTM1P49,0.07,0.06,0.08,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,5,2026-02-05 12:48:17.721701
RTM1C50,0.57,0.56,0.58,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,5,2026-02-05 12:48:17.721701
RTM1P50,0.4,0.39,0.41,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,5,2026-02-05 12:48:17.721701
RTM1C51,0.19,0.18,0.2,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,5,2026-02-05 12:48:17.721701
RTM1P51,1.03,1.02,1.04,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,5,2026-02-05 12:48:17.721701
RTM1C52,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,5,2026-02-05 12:48:17.721701
RTM1P52,1.85,1.84,1.86,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,5,2026-02-05 12:48:17.721701
RTM1C53,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,5,2026-02-05 12:48:17.721701
RTM1P53,2.83,2.82,2.84,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,5,2026-02-05 12:48:17.721701
RTM1C54,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,5,2026-02-05 12:48:17.721701
RTM1P54,3.83,3.82,3.84,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,5,2026-02-05 12:48:17.721701
RTM,50.16,50.15,50.17,100000000.0,100000000.0,0,0,0,0,0,0,0,0,0,0,6,2026-02-05 12:48:18.816830
RTM1C45,5.16,5.15,5.17,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,6,2026-02-05 12:48:18.816830
RTM1P45,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,6,2026-02-05 12:48:18.816830
RTM1C46,4.16,4.15,4.17,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,6,2026-02-05 12:48:18.816830
RTM1P46,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,6,2026-02-05 12:48:18.816830
RTM1C47,3.16,3.15,3.17,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,6,2026-02-05 12:48:18.816830
RTM1P47,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,6,2026-02-05 12:48:18.816830
RTM1C48,2.16,2.15,2.17,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,6,2026-02-05 12:48:18.816830
RTM1P48,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,6,2026-02-05 12:48:18.816830
RTM1C49,1.28,1.27,1.29,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,6,2026-02-05 12:48:18.816830
RTM1P49,0.12,0.11,0.13,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,6,2026-02-05 12:48:18.816830
RTM1C50,0.53,0.52,0.54,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,6,2026-02-05 12:48:18.816830
RTM1P50,0.37,0.36,0.38,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,6,2026-02-05 12:48:18.816830
RTM1C51,0.18,0.17,0.19,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,6,2026-02-05 12:48:18.816830
RTM1P51,1.02,1.01,1.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,6,2026-02-05 12:48:18.816830
RTM1C52,0.03,0.02,0.04,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,6,2026-02-05 12:48:18.816830
RTM1P52,1.87,1.86,1.88,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,6,2026-02-05 12:48:18.816830
RTM1C53,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,6,2026-02-05 12:48:18.816830
RTM1P53,2.85,2.84,2.86,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,6,2026-02-05 12:48:18.816830
RTM1C54,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,6,2026-02-05 12:48:18.816830
RTM1P54,3.84,3.83,3.85,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,6,2026-02-05 12:48:18.816830
RTM,50.26,50.25,50.27,100000000.0,100000000.0,0,0,0,0,0,0,0,0,0,0,7,2026-02-05 12:48:19.885010
RTM1C45,5.26,5.25,5.27,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,7,2026-02-05 12:48:19.885010
RTM1P45,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,7,2026-02-05 12:48:19.885010
RTM1C46,4.26,4.25,4.27,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,7,2026-02-05 12:48:19.885010
RTM1P46,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,7,2026-02-05 12:48:19.885010
RTM1C47,3.26,3.25,3.27,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,7,2026-02-05 12:48:19.885010
RTM1P47,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,7,2026-02-05 12:48:19.885010
RTM1C48,2.27,2.26,2.28,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,7,2026-02-05 12:48:19.885010
RTM1P48,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,7,2026-02-05 12:48:19.885010
RTM1C49,1.35,1.34,1.36,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,7,2026-02-05 12:48:19.885010
RTM1P49,0.09,0.08,0.1,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,7,2026-02-05 12:48:19.885010
RTM1C50,0.66,0.65,0.67,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,7,2026-02-05 12:48:19.885010
RTM1P50,0.4,0.39,0.41,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,7,2026-02-05 12:48:19.885010
RTM1C51,0.23,0.22,0.24,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,7,2026-02-05 12:48:19.885010
RTM1P51,0.97,0.96,0.98,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,7,2026-02-05 12:48:19.885010
RTM1C52,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,7,2026-02-05 12:48:19.885010
RTM1P52,1.76,1.75,1.77,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,7,2026-02-05 12:48:19.885010
RTM1C53,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,7,2026-02-05 12:48:19.885010
RTM1P53,2.74,2.73,2.75,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,7,2026-02-05 12:48:19.885010
RTM1C54,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,7,2026-02-05 12:48:19.885010
RTM1P54,3.74,3.73,3.75,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,7,2026-02-05 12:48:19.885010
RTM,50.19,50.18,50.2,100000000.0,100000000.0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 12:48:20.958487
RTM1C45,5.19,5.18,5.2,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 12:48:20.958487
RTM1P45,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 12:48:20.958487
RTM1C46,4.19,4.18,4.2,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 12:48:20.958487
RTM1P46,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 12:48:20.958487
RTM1C47,3.2,3.19,3.21,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 12:48:20.958487
RTM1P47,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 12:48:20.958487
RTM1C48,2.21,2.2,2.22,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 12:48:20.958487
RTM1P48,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 12:48:20.958487
RTM1C49,1.27,1.26,1.28,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 12:48:20.958487
RTM1P49,0.07,0.06,0.08,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 12:48:20.958487
RTM1C50,0.54,0.53,0.55,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 12:48:20.958487
RTM1P50,0.35,0.34,0.36,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 12:48:20.958487
RTM1C51,0.18,0.17,0.19,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 12:48:20.958487
RTM1P51,0.99,0.98,1.0,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 12:48:20.958487
RTM1C52,0.03,0.02,0.04,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 12:48:20.958487
RTM1P52,1.84,1.83,1.85,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 12:48:20.958487
RTM1C53,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 12:48:20.958487
RTM1P53,2.81,2.8,2.82,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 12:48:20.958487
RTM1C54,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 12:48:20.958487
RTM1P54,3.81,3.8,3.82,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 12:48:20.958487
RTM,50.18,50.17,50.19,100000000.0,100000000.0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 12:48:22.007550
RTM1C45,5.18,5.17,5.19,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 12:48:22.007550
RTM1P45,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 12:48:22.007550
RTM1C46,4.18,4.17,4.19,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 12:48:22.007550
RTM1P46,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 12:48:22.007550
RTM1C47,3.18,3.17,3.19,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 12:48:22.007550
RTM1P47,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 12:48:22.007550
RTM1C48,2.19,2.18,2.2,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 12:48:22.007550
