ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_DUBL-1,SELL_GIOT-1,BUY_UEBR-3,SELL_UEBR-2,BUY_GIOT-1,BUY_UEBR-2,SELL_DUBL-1,BUY_UBCT-2,SELL_UBCT-2,SELL_UEBR-3,tick,timestamp,news_news_id,news_period,news_tick,news_ticker,news_headline,news_body
RTM,49.65,49.64,49.66,100000000.0,100000000.0,0,0,0,0,0,0,0,0,0,0,2,2026-02-05 12:54:48.818911,2.0,1.0,1.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 11000 and the penalty percentage is 5%
RTM1C45,4.97,4.96,4.98,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,2,2026-02-05 12:54:48.818911,1.0,1.0,1.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 40%. This simulation consists of 20 trading days that are each 15 ticks in length.
RTM1P45,0.32,0.31,0.33,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,2,2026-02-05 12:54:48.818911,,,,,,
RTM1C46,3.9,3.89,3.91,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,2,2026-02-05 12:54:48.818911,,,,,,
RTM1P46,0.25,0.24,0.26,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,2,2026-02-05 12:54:48.818911,,,,,,
RTM1C47,3.23,3.22,3.24,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,2,2026-02-05 12:54:48.818911,,,,,,
RTM1P47,0.58,0.57,0.59,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,2,2026-02-05 12:54:48.818911,,,,,,
RTM1C48,2.66,2.65,2.67,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,2,2026-02-05 12:54:48.818911,,,,,,
RTM1P48,1.01,1.0,1.02,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,2,2026-02-05 12:54:48.818911,,,,,,
RTM1C49,1.81,1.8,1.82,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,2,2026-02-05 12:54:48.818911,,,,,,
RTM1P49,1.16,1.15,1.17,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,2,2026-02-05 12:54:48.818911,,,,,,
RTM1C50,1.55,1.54,1.56,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,2,2026-02-05 12:54:48.818911,,,,,,
RTM1P50,1.9,1.89,1.91,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,2,2026-02-05 12:54:48.818911,,,,,,
RTM1C51,1.06,1.05,1.07,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,2,2026-02-05 12:54:48.818911,,,,,,
RTM1P51,2.41,2.4,2.42,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,2,2026-02-05 12:54:48.818911,,,,,,
RTM1C52,0.69,0.68,0.7,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,2,2026-02-05 12:54:48.818911,,,,,,
RTM1P52,3.04,3.03,3.05,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,2,2026-02-05 12:54:48.818911,,,,,,
RTM1C53,0.61,0.6,0.62,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,2,2026-02-05 12:54:48.818911,,,,,,
RTM1P53,3.96,3.95,3.97,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,2,2026-02-05 12:54:48.818911,,,,,,
RTM1C54,0.3,0.29,0.31,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,2,2026-02-05 12:54:48.818911,,,,,,
RTM1P54,4.65,4.64,4.66,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,2,2026-02-05 12:54:48.818911,,,,,,
RTM,49.24,49.23,49.25,100000000.0,100000000.0,0,0,0,0,0,0,0,0,0,0,3,2026-02-05 12:54:49.939308
RTM1C45,4.63,4.62,4.64,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,3,2026-02-05 12:54:49.939308
RTM1P45,0.39,0.38,0.4,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,3,2026-02-05 12:54:49.939308
RTM1C46,3.6,3.59,3.61,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,3,2026-02-05 12:54:49.939308
RTM1P46,0.36,0.35,0.37,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,3,2026-02-05 12:54:49.939308
RTM1C47,2.9,2.89,2.91,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,3,2026-02-05 12:54:49.939308
RTM1P47,0.66,0.65,0.67,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,3,2026-02-05 12:54:49.939308
RTM1C48,2.16,2.15,2.17,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,3,2026-02-05 12:54:49.939308
RTM1P48,0.92,0.91,0.93,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,3,2026-02-05 12:54:49.939308
RTM1C49,1.87,1.86,1.88,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,3,2026-02-05 12:54:49.939308
RTM1P49,1.63,1.62,1.64,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,3,2026-02-05 12:54:49.939308
RTM1C50,1.12,1.11,1.13,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,3,2026-02-05 12:54:49.939308
RTM1P50,1.88,1.87,1.89,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,3,2026-02-05 12:54:49.939308
RTM1C51,0.82,0.81,0.83,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,3,2026-02-05 12:54:49.939308
RTM1P51,2.58,2.57,2.59,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,3,2026-02-05 12:54:49.939308
RTM1C52,0.54,0.53,0.55,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,3,2026-02-05 12:54:49.939308
RTM1P52,3.3,3.29,3.31,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,3,2026-02-05 12:54:49.939308
RTM1C53,0.35,0.34,0.36,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,3,2026-02-05 12:54:49.939308
RTM1P53,4.11,4.1,4.12,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,3,2026-02-05 12:54:49.939308
RTM1C54,0.33,0.32,0.34,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,3,2026-02-05 12:54:49.939308
RTM1P54,5.09,5.08,5.1,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,3,2026-02-05 12:54:49.939308
RTM,49.51,49.5,49.52,100000000.0,100000000.0,0,0,0,0,0,0,0,0,0,0,4,2026-02-05 12:54:50.994348
RTM1C45,4.73,4.72,4.74,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,4,2026-02-05 12:54:50.994348
RTM1P45,0.22,0.21,0.23,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,4,2026-02-05 12:54:50.994348
RTM1C46,3.94,3.93,3.95,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,4,2026-02-05 12:54:50.994348
RTM1P46,0.43,0.42,0.44,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,4,2026-02-05 12:54:50.994348
RTM1C47,3.05,3.04,3.06,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,4,2026-02-05 12:54:50.994348
RTM1P47,0.54,0.53,0.55,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,4,2026-02-05 12:54:50.994348
RTM1C48,2.39,2.38,2.4,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,4,2026-02-05 12:54:50.994348
RTM1P48,0.88,0.87,0.89,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,4,2026-02-05 12:54:50.994348
RTM1C49,2.09,2.08,2.1,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,4,2026-02-05 12:54:50.994348
RTM1P49,1.58,1.57,1.59,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,4,2026-02-05 12:54:50.994348
RTM1C50,1.3,1.29,1.31,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,4,2026-02-05 12:54:50.994348
RTM1P50,1.79,1.78,1.8,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,4,2026-02-05 12:54:50.994348
