ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_DUBL-1,SELL_GIOT-1,BUY_UEBR-3,BUY_GIOT-1,SELL_DUBL-1,BUY_UBCT-2,SELL_UBCT-2,SELL_UEBR-3,tick,timestamp,news_news_id,news_period,news_tick,news_ticker,news_headline,news_body
RTM,49.99,49.99,0.0,100000000.0,100000000.0,0,0,0,0,0,0,0,0,1,2026-02-05 09:54:03.731996,2.0,1.0,1.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 15000 and the penalty percentage is 2%
RTM1C45,5.09,0.0,0.0,1000000.0,1000000.0,0,0,0,0,0,0,0,0,1,2026-02-05 09:54:03.731996,1.0,1.0,1.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 19%. This simulation consists of 20 trading days that are each 15 ticks in length.
RTM1P45,0.09,0.0,0.0,1000000.0,1000000.0,0,0,0,0,0,0,0,0,1,2026-02-05 09:54:03.731996,,,,,,
RTM1C46,4.18,0.0,0.0,1000000.0,1000000.0,0,0,0,0,0,0,0,0,1,2026-02-05 09:54:03.731996,,,,,,
RTM1P46,0.18,0.0,0.0,1000000.0,1000000.0,0,0,0,0,0,0,0,0,1,2026-02-05 09:54:03.731996,,,,,,
RTM1C47,3.34,0.0,0.0,1000000.0,1000000.0,0,0,0,0,0,0,0,0,1,2026-02-05 09:54:03.731996,,,,,,
RTM1P47,0.34,0.0,0.0,1000000.0,1000000.0,0,0,0,0,0,0,0,0,1,2026-02-05 09:54:03.731996,,,,,,
RTM1C48,2.58,0.0,0.0,1000000.0,1000000.0,0,0,0,0,0,0,0,0,1,2026-02-05 09:54:03.731996,,,,,,
RTM1P48,0.58,0.0,0.0,1000000.0,1000000.0,0,0,0,0,0,0,0,0,1,2026-02-05 09:54:03.731996,,,,,,
RTM1C49,2.06,0.0,0.0,1000000.0,1000000.0,0,0,0,0,0,0,0,0,1,2026-02-05 09:54:03.731996,,,,,,
RTM1P49,1.06,0.0,0.0,1000000.0,1000000.0,0,0,0,0,0,0,0,0,1,2026-02-05 09:54:03.731996,,,,,,
RTM1C50,1.36,0.0,0.0,1000000.0,1000000.0,0,0,0,0,0,0,0,0,1,2026-02-05 09:54:03.731996,,,,,,
RTM1P50,1.36,0.0,0.0,1000000.0,1000000.0,0,0,0,0,0,0,0,0,1,2026-02-05 09:54:03.731996,,,,,,
RTM1C51,0.98,0.0,0.0,1000000.0,1000000.0,0,0,0,0,0,0,0,0,1,2026-02-05 09:54:03.731996,,,,,,
RTM1P51,1.98,0.0,0.0,1000000.0,1000000.0,0,0,0,0,0,0,0,0,1,2026-02-05 09:54:03.731996,,,,,,
RTM1C52,0.56,0.0,0.0,1000000.0,1000000.0,0,0,0,0,0,0,0,0,1,2026-02-05 09:54:03.731996,,,,,,
RTM1P52,2.56,0.0,0.0,1000000.0,1000000.0,0,0,0,0,0,0,0,0,1,2026-02-05 09:54:03.731996,,,,,,
RTM1C53,0.4,0.0,0.0,1000000.0,1000000.0,0,0,0,0,0,0,0,0,1,2026-02-05 09:54:03.731996,,,,,,
RTM1P53,3.4,0.0,0.0,1000000.0,1000000.0,0,0,0,0,0,0,0,0,1,2026-02-05 09:54:03.731996,,,,,,
RTM1C54,0.24,0.0,0.0,1000000.0,1000000.0,0,0,0,0,0,0,0,0,1,2026-02-05 09:54:03.731996,,,,,,
RTM1P54,4.24,0.0,0.0,1000000.0,1000000.0,0,0,0,0,0,0,0,0,1,2026-02-05 09:54:03.731996,,,,,,
RTM,49.82,49.8,49.82,100000000.0,100000000.0,0,0,0,0,0,0,0,0,2,2026-02-05 09:54:04.325892
RTM1C45,4.9,4.88,4.9,1000000.0,1000000.0,0,0,0,0,0,0,0,0,2,2026-02-05 09:54:04.325892
RTM1P45,0.09,0.08,0.1,1000000.0,1000000.0,0,0,0,0,0,0,0,0,2,2026-02-05 09:54:04.325892
RTM1C46,4.06,4.05,4.07,1000000.0,1000000.0,0,0,0,0,0,0,0,0,2,2026-02-05 09:54:04.325892
RTM1P46,0.25,0.24,0.26,1000000.0,1000000.0,0,0,0,0,0,0,0,0,2,2026-02-05 09:54:04.325892
RTM1C47,3.18,3.17,3.19,1000000.0,1000000.0,0,0,0,0,0,0,0,0,2,2026-02-05 09:54:04.325892
RTM1P47,0.37,0.36,0.38,1000000.0,1000000.0,0,0,0,0,0,0,0,0,2,2026-02-05 09:54:04.325892
RTM1C48,2.48,2.47,2.49,1000000.0,1000000.0,0,0,0,0,0,0,0,0,2,2026-02-05 09:54:04.325892
RTM1P48,0.67,0.66,0.68,1000000.0,1000000.0,0,0,0,0,0,0,0,0,2,2026-02-05 09:54:04.325892
RTM1C49,1.85,1.84,1.86,1000000.0,1000000.0,0,0,0,0,0,0,0,0,2,2026-02-05 09:54:04.325892
RTM1P49,1.04,1.03,1.05,1000000.0,1000000.0,0,0,0,0,0,0,0,0,2,2026-02-05 09:54:04.325892
RTM1C50,1.29,1.29,1.31,1000000.0,1000000.0,0,0,0,0,0,0,0,0,2,2026-02-05 09:54:04.325892
RTM1P50,1.49,1.48,1.5,1000000.0,1000000.0,0,0,0,0,0,0,0,0,2,2026-02-05 09:54:04.325892
RTM1C51,1.0,0.99,1.01,1000000.0,1000000.0,0,0,0,0,0,0,0,0,2,2026-02-05 09:54:04.325892
RTM1P51,2.19,2.18,2.2,1000000.0,1000000.0,0,0,0,0,0,0,0,0,2,2026-02-05 09:54:04.325892
RTM1C52,0.59,0.58,0.6,1000000.0,1000000.0,0,0,0,0,0,0,0,0,2,2026-02-05 09:54:04.325892
RTM1P52,2.79,2.78,2.8,1000000.0,1000000.0,0,0,0,0,0,0,0,0,2,2026-02-05 09:54:04.325892
RTM1C53,0.35,0.34,0.36,1000000.0,1000000.0,0,0,0,0,0,0,0,0,2,2026-02-05 09:54:04.325892
RTM1P53,3.55,3.54,3.56,1000000.0,1000000.0,0,0,0,0,0,0,0,0,2,2026-02-05 09:54:04.325892
RTM1C54,0.26,0.25,0.27,1000000.0,1000000.0,0,0,0,0,0,0,0,0,2,2026-02-05 09:54:04.325892
RTM1P54,4.46,4.45,4.47,1000000.0,1000000.0,0,0,0,0,0,0,0,0,2,2026-02-05 09:54:04.325892
RTM,50.01,49.99,50.01,100000000.0,100000000.0,0,0,0,0,0,0,0,0,3,2026-02-05 09:54:05.481029
RTM1C45,5.08,5.07,5.09,1000000.0,1000000.0,0,0,0,0,0,0,0,0,3,2026-02-05 09:54:05.481029
RTM1P45,0.08,0.07,0.09,1000000.0,1000000.0,0,0,0,0,0,0,0,0,3,2026-02-05 09:54:05.481029
RTM1C46,4.17,4.16,4.18,1000000.0,1000000.0,0,0,0,0,0,0,0,0,3,2026-02-05 09:54:05.481029
RTM1P46,0.16,0.15,0.17,1000000.0,1000000.0,0,0,0,0,0,0,0,0,3,2026-02-05 09:54:05.481029
RTM1C47,3.41,3.4,3.42,1000000.0,1000000.0,0,0,0,0,0,0,0,0,3,2026-02-05 09:54:05.481029
