ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_ZUAI-5,BUY_ZUAI-2,SELL_ZUAI-5,SELL_WRSW-6,BUY_OTWA-1,BUY_WRSW-6,tick,timestamp,news_news_id,news_period,news_tick,news_ticker,news_headline,news_body
TGX,43.7,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,0,1,2026-02-03 18:36:34.622844,1.0,1.0,1.0,,Welcome to the RITC 2026 Merger Arbitrage Case - practice server,Good Luck!
PHR,47.5,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,0,1,2026-02-03 18:36:34.622844,,,,,,
BYL,43.52,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,0,1,2026-02-03 18:36:34.622844,,,,,,
CLD,79.3,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,0,1,2026-02-03 18:36:34.622844,,,,,,
GGD,31.47,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,0,1,2026-02-03 18:36:34.622844,,,,,,
PNR,59.8,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,0,1,2026-02-03 18:36:34.622844,,,,,,
FSR,30.5,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,0,1,2026-02-03 18:36:34.622844,,,,,,
ATB,62.2,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,0,1,2026-02-03 18:36:34.622844,,,,,,
SPK,52.76,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,0,1,2026-02-03 18:36:34.622844,,,,,,
EEC,48.0,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,0,1,2026-02-03 18:36:34.622844,,,,,,
TGX,43.69,43.68,43.7,50000000.0,50000000.0,0,0,0,0,0,0,2,2026-02-03 18:36:35.694398
PHR,47.48,47.47,47.49,50000000.0,50000000.0,0,0,0,0,0,0,2,2026-02-03 18:36:35.694398
BYL,43.34,43.33,43.35,50000000.0,50000000.0,0,0,0,0,0,0,2,2026-02-03 18:36:35.694398
CLD,78.85,78.84,78.86,50000000.0,50000000.0,0,0,0,0,0,0,2,2026-02-03 18:36:35.694398
GGD,31.38,31.37,31.39,50000000.0,50000000.0,0,0,0,0,0,0,2,2026-02-03 18:36:35.694398
PNR,59.24,59.23,59.25,50000000.0,50000000.0,0,0,0,0,0,0,2,2026-02-03 18:36:35.694398
FSR,30.5,30.49,30.51,50000000.0,50000000.0,0,0,0,0,0,0,2,2026-02-03 18:36:35.694398
ATB,62.25,62.24,62.26,50000000.0,50000000.0,0,0,0,0,0,0,2,2026-02-03 18:36:35.694398
SPK,52.54,52.53,52.55,50000000.0,50000000.0,0,0,0,0,0,0,2,2026-02-03 18:36:35.694398
EEC,47.58,47.57,47.59,50000000.0,50000000.0,0,0,0,0,0,0,2,2026-02-03 18:36:35.694398
TGX,43.64,43.63,43.65,50000000.0,50000000.0,0,0,0,0,0,0,3,2026-02-03 18:36:36.743224
PHR,47.61,47.6,47.62,50000000.0,50000000.0,0,0,0,0,0,0,3,2026-02-03 18:36:36.743224
BYL,43.61,43.6,43.62,50000000.0,50000000.0,0,0,0,0,0,0,3,2026-02-03 18:36:36.743224
CLD,79.38,79.37,79.39,50000000.0,50000000.0,0,0,0,0,0,0,3,2026-02-03 18:36:36.743224
GGD,31.38,31.37,31.39,50000000.0,50000000.0,0,0,0,0,0,0,3,2026-02-03 18:36:36.743224
PNR,59.4,59.39,59.41,50000000.0,50000000.0,0,0,0,0,0,0,3,2026-02-03 18:36:36.743224
FSR,30.41,30.4,30.42,50000000.0,50000000.0,0,0,0,0,0,0,3,2026-02-03 18:36:36.743224
ATB,62.46,62.45,62.47,50000000.0,50000000.0,0,0,0,0,0,0,3,2026-02-03 18:36:36.743224
SPK,52.4,52.39,52.41,50000000.0,50000000.0,0,0,0,0,0,0,3,2026-02-03 18:36:36.743224
EEC,47.43,47.42,47.44,50000000.0,50000000.0,0,0,0,0,0,0,3,2026-02-03 18:36:36.743224
TGX,43.64,43.63,43.65,50000000.0,50000000.0,0,0,0,0,0,0,4,2026-02-03 18:36:37.796403
PHR,47.84,47.83,47.85,50000000.0,50000000.0,0,0,0,0,0,0,4,2026-02-03 18:36:37.796403
BYL,43.52,43.51,43.53,50000000.0,50000000.0,0,0,0,0,0,0,4,2026-02-03 18:36:37.796403
CLD,78.97,78.96,78.98,50000000.0,50000000.0,0,0,0,0,0,0,4,2026-02-03 18:36:37.796403
GGD,31.33,31.32,31.34,50000000.0,50000000.0,0,0,0,0,0,0,4,2026-02-03 18:36:37.796403
PNR,59.6,59.59,59.61,50000000.0,50000000.0,0,0,0,0,0,0,4,2026-02-03 18:36:37.796403
FSR,30.44,30.43,30.45,50000000.0,50000000.0,0,0,0,0,0,0,4,2026-02-03 18:36:37.796403
ATB,62.39,62.38,62.4,50000000.0,50000000.0,0,0,0,0,0,0,4,2026-02-03 18:36:37.796403
SPK,52.5,52.49,52.51,50000000.0,50000000.0,0,0,0,0,0,0,4,2026-02-03 18:36:37.796403
EEC,47.73,47.72,47.74,50000000.0,50000000.0,0,0,0,0,0,0,4,2026-02-03 18:36:37.796403
TGX,43.64,43.63,43.65,50000000.0,50000000.0,0,0,0,0,0,0,5,2026-02-03 18:36:38.831976
PHR,47.6,47.59,47.61,50000000.0,50000000.0,0,0,0,0,0,0,5,2026-02-03 18:36:38.831976
BYL,43.85,43.84,43.86,50000000.0,50000000.0,0,0,0,0,0,0,5,2026-02-03 18:36:38.831976
CLD,79.82,79.81,79.83,50000000.0,50000000.0,0,0,0,0,0,0,5,2026-02-03 18:36:38.831976
GGD,31.27,31.26,31.28,50000000.0,50000000.0,0,0,0,0,0,0,5,2026-02-03 18:36:38.831976
PNR,58.96,58.95,58.97,50000000.0,50000000.0,0,0,0,0,0,0,5,2026-02-03 18:36:38.831976
FSR,30.42,30.41,30.43,50000000.0,50000000.0,0,0,0,0,0,0,5,2026-02-03 18:36:38.831976
ATB,62.16,62.15,62.17,50000000.0,50000000.0,0,0,0,0,0,0,5,2026-02-03 18:36:38.831976
SPK,52.75,52.74,52.76,50000000.0,50000000.0,0,0,0,0,0,0,5,2026-02-03 18:36:38.831976
EEC,48.11,48.1,48.12,50000000.0,50000000.0,0,0,0,0,0,0,5,2026-02-03 18:36:38.831976
TGX,43.66,43.65,43.67,50000000.0,50000000.0,0,0,0,0,0,0,6,2026-02-03 18:36:39.872235
PHR,47.7,47.69,47.71,50000000.0,50000000.0,0,0,0,0,0,0,6,2026-02-03 18:36:39.872235
BYL,43.86,43.85,43.87,50000000.0,50000000.0,0,0,0,0,0,0,6,2026-02-03 18:36:39.872235
CLD,79.86,79.85,79.87,50000000.0,50000000.0,0,0,0,0,0,0,6,2026-02-03 18:36:39.872235
GGD,31.28,31.27,31.29,50000000.0,50000000.0,0,0,0,0,0,0,6,2026-02-03 18:36:39.872235
PNR,58.5,58.49,58.51,50000000.0,50000000.0,0,0,0,0,0,0,6,2026-02-03 18:36:39.872235
FSR,30.46,30.45,30.47,50000000.0,50000000.0,0,0,0,0,0,0,6,2026-02-03 18:36:39.872235
ATB,62.24,62.23,62.25,50000000.0,50000000.0,0,0,0,0,0,0,6,2026-02-03 18:36:39.872235
SPK,52.77,52.76,52.78,50000000.0,50000000.0,0,0,0,0,0,0,6,2026-02-03 18:36:39.872235
EEC,48.14,48.13,48.15,50000000.0,50000000.0,0,0,0,0,0,0,6,2026-02-03 18:36:39.872235
TGX,43.68,43.67,43.69,50000000.0,50000000.0,0,0,0,0,0,0,7,2026-02-03 18:36:40.912554
PHR,48.17,48.16,48.18,50000000.0,50000000.0,0,0,0,0,0,0,7,2026-02-03 18:36:40.912554
BYL,43.73,43.72,43.74,50000000.0,50000000.0,0,0,0,0,0,0,7,2026-02-03 18:36:40.912554
CLD,79.43,79.42,79.44,50000000.0,50000000.0,0,0,0,0,0,0,7,2026-02-03 18:36:40.912554
GGD,31.24,31.23,31.25,50000000.0,50000000.0,0,0,0,0,0,0,7,2026-02-03 18:36:40.912554
PNR,58.7,58.69,58.71,50000000.0,50000000.0,0,0,0,0,0,0,7,2026-02-03 18:36:40.912554
FSR,30.46,30.45,30.47,50000000.0,50000000.0,0,0,0,0,0,0,7,2026-02-03 18:36:40.912554
ATB,62.3,62.29,62.31,50000000.0,50000000.0,0,0,0,0,0,0,7,2026-02-03 18:36:40.912554
SPK,52.75,52.74,52.76,50000000.0,50000000.0,0,0,0,0,0,0,7,2026-02-03 18:36:40.912554
EEC,48.26,48.25,48.27,50000000.0,50000000.0,0,0,0,0,0,0,7,2026-02-03 18:36:40.912554
TGX,43.66,43.65,43.67,50000000.0,50000000.0,0,0,0,0,0,0,8,2026-02-03 18:36:41.955243
PHR,47.92,47.91,47.93,50000000.0,50000000.0,0,0,0,0,0,0,8,2026-02-03 18:36:41.955243
BYL,43.87,43.86,43.88,50000000.0,50000000.0,0,0,0,0,0,0,8,2026-02-03 18:36:41.955243
CLD,79.7,79.69,79.71,50000000.0,50000000.0,0,0,0,0,0,0,8,2026-02-03 18:36:41.955243
GGD,31.11,31.1,31.12,50000000.0,50000000.0,0,0,0,0,0,0,8,2026-02-03 18:36:41.955243
PNR,58.65,58.64,58.66,50000000.0,50000000.0,0,0,0,0,0,0,8,2026-02-03 18:36:41.955243
FSR,30.5,30.49,30.51,50000000.0,50000000.0,0,0,0,0,0,0,8,2026-02-03 18:36:41.955243
ATB,62.38,62.37,62.39,50000000.0,50000000.0,0,0,0,0,0,0,8,2026-02-03 18:36:41.955243
