ticker,last_price,bid_price,ask_price,BUY_ZUAI-5,BUY_ZUAI-2,SELL_ZUAI-5,BUY_ANON,SELL_ANON,SELL_WRSW-6,BUY_WRSW-6,tick,timestamp
EEC,48.27,48.26,48.28,50000000.0,50000000.0,0,0,0,0,0,2,2026-02-03 13:18:39.402776
TGX,43.67,43.66,43.68,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-03 13:18:40.474225
PHR,47.28,47.27,47.29,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-03 13:18:40.474225
BYL,43.4,43.39,43.41,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-03 13:18:40.474225
CLD,79.44,79.43,79.45,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-03 13:18:40.474225
GGD,31.56,31.55,31.57,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-03 13:18:40.474225
PNR,59.86,59.85,59.87,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-03 13:18:40.474225
FSR,30.39,30.38,30.4,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-03 13:18:40.474225
ATB,62.63,62.62,62.64,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-03 13:18:40.474225
SPK,53.17,53.16,53.18,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-03 13:18:40.474225
EEC,48.51,48.5,48.52,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-03 13:18:40.474225
TGX,43.6,43.59,43.61,50000000.0,50000000.0,0,0,0,0,0,4,2026-02-03 13:18:41.527162
PHR,47.87,47.86,47.88,50000000.0,50000000.0,0,0,0,0,0,4,2026-02-03 13:18:41.527162
BYL,43.27,43.26,43.28,50000000.0,50000000.0,0,0,0,0,0,4,2026-02-03 13:18:41.527162
CLD,79.25,79.24,79.26,50000000.0,50000000.0,0,0,0,0,0,4,2026-02-03 13:18:41.527162
GGD,31.49,31.48,31.5,50000000.0,50000000.0,0,0,0,0,0,4,2026-02-03 13:18:41.527162
PNR,59.51,59.5,59.52,50000000.0,50000000.0,0,0,0,0,0,4,2026-02-03 13:18:41.527162
FSR,30.39,30.38,30.4,50000000.0,50000000.0,0,0,0,0,0,4,2026-02-03 13:18:41.527162
ATB,62.57,62.56,62.58,50000000.0,50000000.0,0,0,0,0,0,4,2026-02-03 13:18:41.527162
SPK,53.4,53.39,53.41,50000000.0,50000000.0,0,0,0,0,0,4,2026-02-03 13:18:41.527162
EEC,48.89,48.88,48.9,50000000.0,50000000.0,0,0,0,0,0,4,2026-02-03 13:18:41.527162
TGX,43.56,43.55,43.57,50000000.0,50000000.0,0,0,0,0,0,5,2026-02-03 13:18:42.567503
PHR,47.99,47.98,48.0,50000000.0,50000000.0,0,0,0,0,0,5,2026-02-03 13:18:42.567503
BYL,43.27,43.26,43.28,50000000.0,50000000.0,0,0,0,0,0,5,2026-02-03 13:18:42.567503
CLD,79.19,79.18,79.2,50000000.0,50000000.0,0,0,0,0,0,5,2026-02-03 13:18:42.567503
GGD,31.51,31.5,31.52,50000000.0,50000000.0,0,0,0,0,0,5,2026-02-03 13:18:42.567503
PNR,59.39,59.38,59.4,50000000.0,50000000.0,0,0,0,0,0,5,2026-02-03 13:18:42.567503
FSR,30.41,30.4,30.42,50000000.0,50000000.0,0,0,0,0,0,5,2026-02-03 13:18:42.567503
ATB,62.41,62.4,62.42,50000000.0,50000000.0,0,0,0,0,0,5,2026-02-03 13:18:42.567503
SPK,53.32,53.31,53.33,50000000.0,50000000.0,0,0,0,0,0,5,2026-02-03 13:18:42.567503
EEC,48.74,48.73,48.75,50000000.0,50000000.0,0,0,0,0,0,5,2026-02-03 13:18:42.567503
TGX,43.55,43.54,43.56,50000000.0,50000000.0,0,0,0,0,0,6,2026-02-03 13:18:43.615771
PHR,47.8,47.79,47.81,50000000.0,50000000.0,0,0,0,0,0,6,2026-02-03 13:18:43.615771
BYL,43.43,43.42,43.44,50000000.0,50000000.0,0,0,0,0,0,6,2026-02-03 13:18:43.615771
CLD,79.48,79.47,79.49,50000000.0,50000000.0,0,0,0,0,0,6,2026-02-03 13:18:43.615771
GGD,31.47,31.46,31.48,50000000.0,50000000.0,0,0,0,0,0,6,2026-02-03 13:18:43.615771
PNR,59.03,59.02,59.04,50000000.0,50000000.0,0,0,0,0,0,6,2026-02-03 13:18:43.615771
FSR,30.38,30.37,30.39,50000000.0,50000000.0,0,0,0,0,0,6,2026-02-03 13:18:43.615771
ATB,62.43,62.42,62.44,50000000.0,50000000.0,0,0,0,0,0,6,2026-02-03 13:18:43.615771
SPK,53.1,53.09,53.11,50000000.0,50000000.0,0,0,0,0,0,6,2026-02-03 13:18:43.615771
EEC,48.37,48.36,48.38,50000000.0,50000000.0,0,0,0,0,0,6,2026-02-03 13:18:43.615771
TGX,43.58,43.57,43.59,50000000.0,50000000.0,0,0,0,0,0,7,2026-02-03 13:18:44.658292
PHR,48.02,48.01,48.03,50000000.0,50000000.0,0,0,0,0,0,7,2026-02-03 13:18:44.658292
BYL,43.52,43.51,43.53,50000000.0,50000000.0,0,0,0,0,0,7,2026-02-03 13:18:44.658292
CLD,79.76,79.75,79.77,50000000.0,50000000.0,0,0,0,0,0,7,2026-02-03 13:18:44.658292
GGD,31.47,31.46,31.48,50000000.0,50000000.0,0,0,0,0,0,7,2026-02-03 13:18:44.658292
PNR,58.68,58.67,58.69,50000000.0,50000000.0,0,0,0,0,0,7,2026-02-03 13:18:44.658292
FSR,30.39,30.38,30.4,50000000.0,50000000.0,0,0,0,0,0,7,2026-02-03 13:18:44.658292
ATB,62.65,62.64,62.66,50000000.0,50000000.0,0,0,0,0,0,7,2026-02-03 13:18:44.658292
SPK,53.12,53.11,53.13,50000000.0,50000000.0,0,0,0,0,0,7,2026-02-03 13:18:44.658292
EEC,48.33,48.32,48.34,50000000.0,50000000.0,0,0,0,0,0,7,2026-02-03 13:18:44.658292
TGX,43.58,43.57,43.59,50000000.0,50000000.0,0,0,0,0,0,8,2026-02-03 13:18:45.702460
PHR,48.71,48.7,48.72,50000000.0,50000000.0,0,0,0,0,0,8,2026-02-03 13:18:45.702460
BYL,43.71,43.7,43.72,50000000.0,50000000.0,0,0,0,0,0,8,2026-02-03 13:18:45.702460
CLD,80.11,80.1,80.12,50000000.0,50000000.0,0,0,0,0,0,8,2026-02-03 13:18:45.702460
GGD,31.46,31.45,31.47,50000000.0,50000000.0,0,0,0,0,0,8,2026-02-03 13:18:45.702460
PNR,58.52,58.51,58.53,50000000.0,50000000.0,0,0,0,0,0,8,2026-02-03 13:18:45.702460
FSR,30.37,30.36,30.38,50000000.0,50000000.0,0,0,0,0,0,8,2026-02-03 13:18:45.702460
ATB,62.85,62.84,62.86,50000000.0,50000000.0,0,0,0,0,0,8,2026-02-03 13:18:45.702460
SPK,53.23,53.22,53.24,50000000.0,50000000.0,0,0,0,0,0,8,2026-02-03 13:18:45.702460
EEC,48.56,48.55,48.57,50000000.0,50000000.0,0,0,0,0,0,8,2026-02-03 13:18:45.702460
TGX,43.62,43.61,43.63,50000000.0,50000000.0,0,0,0,0,0,9,2026-02-03 13:18:46.747719
PHR,48.78,48.77,48.79,50000000.0,50000000.0,0,0,0,0,0,9,2026-02-03 13:18:46.747719
BYL,43.28,43.27,43.29,50000000.0,50000000.0,0,0,0,0,0,9,2026-02-03 13:18:46.747719
CLD,79.25,79.24,79.26,50000000.0,50000000.0,0,0,0,0,0,9,2026-02-03 13:18:46.747719
GGD,31.47,31.46,31.48,50000000.0,50000000.0,0,0,0,0,0,9,2026-02-03 13:18:46.747719
PNR,58.78,58.77,58.79,50000000.0,50000000.0,0,0,0,0,0,9,2026-02-03 13:18:46.747719
FSR,30.38,30.37,30.39,50000000.0,50000000.0,0,0,0,0,0,9,2026-02-03 13:18:46.747719
ATB,62.9,62.89,62.91,50000000.0,50000000.0,0,0,0,0,0,9,2026-02-03 13:18:46.747719
SPK,53.37,53.36,53.38,50000000.0,50000000.0,0,0,0,0,0,9,2026-02-03 13:18:46.747719
EEC,48.86,48.85,48.87,50000000.0,50000000.0,0,0,0,0,0,9,2026-02-03 13:18:46.747719
TGX,43.6,43.59,43.61,50000000.0,50000000.0,0,0,0,0,0,10,2026-02-03 13:18:47.789154
PHR,48.69,48.68,48.7,50000000.0,50000000.0,0,0,0,0,0,10,2026-02-03 13:18:47.789154
BYL,43.17,43.16,43.18,50000000.0,50000000.0,0,0,0,0,0,10,2026-02-03 13:18:47.789154
CLD,79.12,79.11,79.13,50000000.0,50000000.0,0,0,0,0,0,10,2026-02-03 13:18:47.789154
GGD,31.47,31.46,31.48,50000000.0,50000000.0,0,0,0,0,0,10,2026-02-03 13:18:47.789154
PNR,58.78,58.77,58.79,50000000.0,50000000.0,0,0,0,0,0,10,2026-02-03 13:18:47.789154
FSR,30.32,30.31,30.33,50000000.0,50000000.0,0,0,0,0,0,10,2026-02-03 13:18:47.789154
ATB,63.1,63.09,63.11,50000000.0,50000000.0,0,0,0,0,0,10,2026-02-03 13:18:47.789154
SPK,53.21,53.2,53.22,50000000.0,50000000.0,0,0,0,0,0,10,2026-02-03 13:18:47.789154
EEC,48.45,48.44,48.46,50000000.0,50000000.0,0,0,0,0,0,10,2026-02-03 13:18:47.789154
TGX,43.62,43.61,43.63,50000000.0,50000000.0,0,0,0,0,0,11,2026-02-03 13:18:48.831683
PHR,49.05,49.04,49.06,50000000.0,50000000.0,0,0,0,0,0,11,2026-02-03 13:18:48.831683
BYL,43.03,43.02,43.04,50000000.0,50000000.0,0,0,0,0,0,11,2026-02-03 13:18:48.831683
CLD,78.76,78.75,78.77,50000000.0,50000000.0,0,0,0,0,0,11,2026-02-03 13:18:48.831683
GGD,31.47,31.46,31.48,50000000.0,50000000.0,0,0,0,0,0,11,2026-02-03 13:18:48.831683
PNR,58.99,58.98,59.0,50000000.0,50000000.0,0,0,0,0,0,11,2026-02-03 13:18:48.831683
FSR,30.36,30.35,30.37,50000000.0,50000000.0,0,0,0,0,0,11,2026-02-03 13:18:48.831683
ATB,62.99,62.98,63.0,50000000.0,50000000.0,0,0,0,0,0,11,2026-02-03 13:18:48.831683
SPK,53.14,53.13,53.15,50000000.0,50000000.0,0,0,0,0,0,11,2026-02-03 13:18:48.831683
EEC,48.34,48.33,48.35,50000000.0,50000000.0,0,0,0,0,0,11,2026-02-03 13:18:48.831683
TGX,43.58,43.57,43.59,50000000.0,50000000.0,0,0,0,0,0,12,2026-02-03 13:18:49.873110
PHR,49.25,49.24,49.26,50000000.0,50000000.0,0,0,0,0,0,12,2026-02-03 13:18:49.873110
BYL,42.92,42.91,42.93,50000000.0,50000000.0,0,0,0,0,0,12,2026-02-03 13:18:49.873110
CLD,78.65,78.64,78.66,50000000.0,50000000.0,0,0,0,0,0,12,2026-02-03 13:18:49.873110
GGD,31.47,31.46,31.48,50000000.0,50000000.0,0,0,0,0,0,12,2026-02-03 13:18:49.873110
PNR,58.88,58.87,58.89,50000000.0,50000000.0,0,0,0,0,0,12,2026-02-03 13:18:49.873110
FSR,30.39,30.38,30.4,50000000.0,50000000.0,0,0,0,0,0,12,2026-02-03 13:18:49.873110
ATB,62.88,62.87,62.89,50000000.0,50000000.0,0,0,0,0,0,12,2026-02-03 13:18:49.873110
SPK,53.35,53.34,53.36,50000000.0,50000000.0,0,0,0,0,0,12,2026-02-03 13:18:49.873110
EEC,48.71,48.7,48.72,50000000.0,50000000.0,0,0,0,0,0,12,2026-02-03 13:18:49.873110
TGX,43.51,43.5,43.52,50000000.0,50000000.0,0,0,0,0,0,13,2026-02-03 13:18:50.912836
PHR,48.68,48.67,48.69,50000000.0,50000000.0,0,0,0,0,0,13,2026-02-03 13:18:50.912836
BYL,42.98,42.97,42.99,50000000.0,50000000.0,0,0,0,0,0,13,2026-02-03 13:18:50.912836
CLD,78.81,78.8,78.82,50000000.0,50000000.0,0,0,0,0,0,13,2026-02-03 13:18:50.912836
GGD,31.5,31.49,31.51,50000000.0,50000000.0,0,0,0,0,0,13,2026-02-03 13:18:50.912836
PNR,58.86,58.85,58.87,50000000.0,50000000.0,0,0,0,0,0,13,2026-02-03 13:18:50.912836
FSR,30.38,30.37,30.39,50000000.0,50000000.0,0,0,0,0,0,13,2026-02-03 13:18:50.912836
ATB,62.97,62.96,62.98,50000000.0,50000000.0,0,0,0,0,0,13,2026-02-03 13:18:50.912836
SPK,53.72,53.71,53.73,50000000.0,50000000.0,0,0,0,0,0,13,2026-02-03 13:18:50.912836
EEC,49.37,49.36,49.38,50000000.0,50000000.0,0,0,0,0,0,13,2026-02-03 13:18:50.912836
TGX,43.5,43.49,43.51,50000000.0,50000000.0,0,0,0,0,0,14,2026-02-03 13:18:51.452351
PHR,48.92,48.91,48.93,50000000.0,50000000.0,0,0,0,0,0,14,2026-02-03 13:18:51.452351
BYL,42.85,42.84,42.86,50000000.0,50000000.0,0,0,0,0,0,14,2026-02-03 13:18:51.452351
CLD,78.71,78.7,78.72,50000000.0,50000000.0,0,0,0,0,0,14,2026-02-03 13:18:51.452351
GGD,31.49,31.48,31.5,50000000.0,50000000.0,0,0,0,0,0,14,2026-02-03 13:18:51.452351
PNR,59.09,59.08,59.1,50000000.0,50000000.0,0,0,0,0,0,14,2026-02-03 13:18:51.452351
FSR,30.34,30.33,30.35,50000000.0,50000000.0,0,0,0,0,0,14,2026-02-03 13:18:51.452351
ATB,62.81,62.8,62.82,50000000.0,50000000.0,0,0,0,0,0,14,2026-02-03 13:18:51.452351
SPK,53.71,53.7,53.72,50000000.0,50000000.0,0,0,0,0,0,14,2026-02-03 13:18:51.452351
EEC,49.35,49.34,49.36,50000000.0,50000000.0,0,0,0,0,0,14,2026-02-03 13:18:51.452351
TGX,43.42,43.41,43.43,50000000.0,50000000.0,0,0,0,0,0,15,2026-02-03 13:18:52.496613
PHR,48.78,48.77,48.79,50000000.0,50000000.0,0,0,0,0,0,15,2026-02-03 13:18:52.496613
BYL,43.0,42.99,43.01,50000000.0,50000000.0,0,0,0,0,0,15,2026-02-03 13:18:52.496613
CLD,78.97,78.96,78.98,50000000.0,50000000.0,0,0,0,0,0,15,2026-02-03 13:18:52.496613
GGD,31.42,31.41,31.43,50000000.0,50000000.0,0,0,0,0,0,15,2026-02-03 13:18:52.496613
PNR,58.79,58.78,58.8,50000000.0,50000000.0,0,0,0,0,0,15,2026-02-03 13:18:52.496613
FSR,30.31,30.3,30.32,50000000.0,50000000.0,0,0,0,0,0,15,2026-02-03 13:18:52.496613
ATB,62.91,62.9,62.92,50000000.0,50000000.0,0,0,0,0,0,15,2026-02-03 13:18:52.496613
SPK,53.59,53.58,53.6,50000000.0,50000000.0,0,0,0,0,0,15,2026-02-03 13:18:52.496613
EEC,49.14,49.13,49.15,50000000.0,50000000.0,0,0,0,0,0,15,2026-02-03 13:18:52.496613
TGX,43.47,43.46,43.48,50000000.0,50000000.0,0,0,0,0,0,16,2026-02-03 13:18:53.539576
PHR,48.86,48.85,48.87,50000000.0,50000000.0,0,0,0,0,0,16,2026-02-03 13:18:53.539576
BYL,43.24,43.23,43.25,50000000.0,50000000.0,0,0,0,0,0,16,2026-02-03 13:18:53.539576
CLD,79.49,79.48,79.5,50000000.0,50000000.0,0,0,0,0,0,16,2026-02-03 13:18:53.539576
GGD,31.34,31.33,31.35,50000000.0,50000000.0,0,0,0,0,0,16,2026-02-03 13:18:53.539576
PNR,58.41,58.4,58.42,50000000.0,50000000.0,0,0,0,0,0,16,2026-02-03 13:18:53.539576
FSR,30.36,30.35,30.37,50000000.0,50000000.0,0,0,0,0,0,16,2026-02-03 13:18:53.539576
ATB,63.0,62.99,63.01,50000000.0,50000000.0,0,0,0,0,0,16,2026-02-03 13:18:53.539576
SPK,53.42,53.41,53.43,50000000.0,50000000.0,0,0,0,0,0,16,2026-02-03 13:18:53.539576
EEC,48.9,48.89,48.91,50000000.0,50000000.0,0,0,0,0,0,16,2026-02-03 13:18:53.539576
TGX,43.4,43.39,43.41,50000000.0,50000000.0,0,0,0,0,0,17,2026-02-03 13:18:54.579573
PHR,49.43,49.42,49.44,50000000.0,50000000.0,0,0,0,0,0,17,2026-02-03 13:18:54.579573
BYL,43.11,43.1,43.12,50000000.0,50000000.0,0,0,0,0,0,17,2026-02-03 13:18:54.579573
CLD,79.04,79.03,79.05,50000000.0,50000000.0,0,0,0,0,0,17,2026-02-03 13:18:54.579573
GGD,31.29,31.28,31.3,50000000.0,50000000.0,0,0,0,0,0,17,2026-02-03 13:18:54.579573
PNR,58.56,58.55,58.57,50000000.0,50000000.0,0,0,0,0,0,17,2026-02-03 13:18:54.579573
FSR,30.37,30.36,30.38,50000000.0,50000000.0,0,0,0,0,0,17,2026-02-03 13:18:54.579573
ATB,63.16,63.15,63.17,50000000.0,50000000.0,0,0,0,0,0,17,2026-02-03 13:18:54.579573
SPK,53.59,53.58,53.6,50000000.0,50000000.0,0,0,0,0,0,17,2026-02-03 13:18:54.579573
EEC,49.25,49.24,49.26,50000000.0,50000000.0,0,0,0,0,0,17,2026-02-03 13:18:54.579573
TGX,43.41,43.4,43.42,50000000.0,50000000.0,0,0,0,0,0,18,2026-02-03 13:18:55.619273
PHR,49.16,49.15,49.17,50000000.0,50000000.0,0,0,0,0,0,18,2026-02-03 13:18:55.619273
BYL,43.27,43.26,43.28,50000000.0,50000000.0,0,0,0,0,0,18,2026-02-03 13:18:55.619273
CLD,79.48,79.47,79.49,50000000.0,50000000.0,0,0,0,0,0,18,2026-02-03 13:18:55.619273
GGD,31.33,31.32,31.34,50000000.0,50000000.0,0,0,0,0,0,18,2026-02-03 13:18:55.619273
PNR,58.62,58.61,58.63,50000000.0,50000000.0,0,0,0,0,0,18,2026-02-03 13:18:55.619273
FSR,30.37,30.36,30.38,50000000.0,50000000.0,0,0,0,0,0,18,2026-02-03 13:18:55.619273
ATB,62.93,62.92,62.94,50000000.0,50000000.0,0,0,0,0,0,18,2026-02-03 13:18:55.619273
SPK,53.87,53.86,53.88,50000000.0,50000000.0,0,0,0,0,0,18,2026-02-03 13:18:55.619273
EEC,49.81,49.8,49.82,50000000.0,50000000.0,0,0,0,0,0,18,2026-02-03 13:18:55.619273
TGX,43.4,43.39,43.41,50000000.0,50000000.0,0,0,0,0,0,19,2026-02-03 13:18:56.663941
PHR,49.14,49.13,49.15,50000000.0,50000000.0,0,0,0,0,0,19,2026-02-03 13:18:56.663941
BYL,43.26,43.25,43.27,50000000.0,50000000.0,0,0,0,0,0,19,2026-02-03 13:18:56.663941
CLD,79.32,79.31,79.33,50000000.0,50000000.0,0,0,0,0,0,19,2026-02-03 13:18:56.663941
GGD,31.34,31.33,31.35,50000000.0,50000000.0,0,0,0,0,0,19,2026-02-03 13:18:56.663941
PNR,58.63,58.62,58.64,50000000.0,50000000.0,0,0,0,0,0,19,2026-02-03 13:18:56.663941
FSR,30.4,30.39,30.41,50000000.0,50000000.0,0,0,0,0,0,19,2026-02-03 13:18:56.663941
ATB,62.85,62.84,62.86,50000000.0,50000000.0,0,0,0,0,0,19,2026-02-03 13:18:56.663941
SPK,53.73,53.72,53.74,50000000.0,50000000.0,0,0,0,0,0,19,2026-02-03 13:18:56.663941
EEC,49.51,49.5,49.52,50000000.0,50000000.0,0,0,0,0,0,19,2026-02-03 13:18:56.663941
TGX,43.36,43.35,43.37,50000000.0,50000000.0,0,0,0,0,0,20,2026-02-03 13:18:57.707495,2.0,1.0,19.0,D3-GGD/PNR,FERC Review Initiated for Energy Deal,The Federal Energy Regulatory Commission opens standard review examining market power implications in regional energy markets.
PHR,48.92,48.91,48.93,50000000.0,50000000.0,0,0,0,0,0,20,2026-02-03 13:18:57.707495,,,,,,
BYL,43.37,43.36,43.38,50000000.0,50000000.0,0,0,0,0,0,20,2026-02-03 13:18:57.707495,,,,,,
CLD,79.45,79.44,79.46,50000000.0,50000000.0,0,0,0,0,0,20,2026-02-03 13:18:57.707495,,,,,,
GGD,31.41,31.4,31.42,50000000.0,50000000.0,0,0,0,0,0,20,2026-02-03 13:18:57.707495,,,,,,
PNR,58.9,58.89,58.91,50000000.0,50000000.0,0,0,0,0,0,20,2026-02-03 13:18:57.707495,,,,,,
FSR,30.39,30.38,30.4,50000000.0,50000000.0,0,0,0,0,0,20,2026-02-03 13:18:57.707495,,,,,,
ATB,62.88,62.87,62.89,50000000.0,50000000.0,0,0,0,0,0,20,2026-02-03 13:18:57.707495,,,,,,
SPK,54.13,54.12,54.14,50000000.0,50000000.0,0,0,0,0,0,20,2026-02-03 13:18:57.707495,,,,,,
EEC,50.26,50.25,50.27,50000000.0,50000000.0,0,0,0,0,0,20,2026-02-03 13:18:57.707495,,,,,,
TGX,43.42,43.41,43.43,50000000.0,50000000.0,0,0,0,0,0,21,2026-02-03 13:18:58.743370
PHR,49.27,49.26,49.28,50000000.0,50000000.0,0,0,0,0,0,21,2026-02-03 13:18:58.743370
BYL,43.53,43.52,43.54,50000000.0,50000000.0,0,0,0,0,0,21,2026-02-03 13:18:58.743370
CLD,79.8,79.79,79.81,50000000.0,50000000.0,0,0,0,0,0,21,2026-02-03 13:18:58.743370
GGD,31.44,31.43,31.45,50000000.0,50000000.0,0,0,0,0,0,21,2026-02-03 13:18:58.743370
PNR,58.85,58.84,58.86,50000000.0,50000000.0,0,0,0,0,0,21,2026-02-03 13:18:58.743370
FSR,30.38,30.37,30.39,50000000.0,50000000.0,0,0,0,0,0,21,2026-02-03 13:18:58.743370
ATB,63.0,62.99,63.01,50000000.0,50000000.0,0,0,0,0,0,21,2026-02-03 13:18:58.743370
SPK,54.14,54.13,54.15,50000000.0,50000000.0,0,0,0,0,0,21,2026-02-03 13:18:58.743370
EEC,50.39,50.38,50.4,50000000.0,50000000.0,0,0,0,0,0,21,2026-02-03 13:18:58.743370
TGX,43.39,43.38,43.4,50000000.0,50000000.0,0,0,0,0,0,22,2026-02-03 13:18:59.788903,4.0,1.0,21.0,D4-FSR/ATB,Outside Date Extended,Parties extend outside date to December 31 to allow completion of regulatory process.
PHR,49.1,49.09,49.11,50000000.0,50000000.0,0,0,0,0,0,22,2026-02-03 13:18:59.788903,3.0,1.0,21.0,D2-BYL/CLD,Share Buyback Program Announced,CloudSys announces accelerated share buyback to support stock price and improve exchange ratio dynamics.
BYL,43.22,43.21,43.23,50000000.0,50000000.0,0,0,0,0,0,22,2026-02-03 13:18:59.788903,,,,,,
CLD,79.1,79.09,79.11,50000000.0,50000000.0,0,0,0,0,0,22,2026-02-03 13:18:59.788903,,,,,,
GGD,31.44,31.43,31.45,50000000.0,50000000.0,0,0,0,0,0,22,2026-02-03 13:18:59.788903,,,,,,
PNR,59.48,59.47,59.49,50000000.0,50000000.0,0,0,0,0,0,22,2026-02-03 13:18:59.788903,,,,,,
FSR,30.41,30.4,30.42,50000000.0,50000000.0,0,0,0,0,0,22,2026-02-03 13:18:59.788903,,,,,,
ATB,63.06,63.05,63.07,50000000.0,50000000.0,0,0,0,0,0,22,2026-02-03 13:18:59.788903,,,,,,
SPK,54.53,54.52,54.54,50000000.0,50000000.0,0,0,0,0,0,22,2026-02-03 13:18:59.788903,,,,,,
EEC,51.15,51.14,51.16,50000000.0,50000000.0,0,0,0,0,0,22,2026-02-03 13:18:59.788903,,,,,,
TGX,43.38,43.37,43.39,50000000.0,50000000.0,0,0,0,0,0,23,2026-02-03 13:19:00.827572
PHR,49.26,49.25,49.27,50000000.0,50000000.0,0,0,0,0,0,23,2026-02-03 13:19:00.827572
BYL,43.21,43.2,43.22,50000000.0,50000000.0,0,0,0,0,0,23,2026-02-03 13:19:00.827572
CLD,78.93,78.92,78.94,50000000.0,50000000.0,0,0,0,0,0,23,2026-02-03 13:19:00.827572
GGD,31.45,31.44,31.46,50000000.0,50000000.0,0,0,0,0,0,23,2026-02-03 13:19:00.827572
PNR,59.62,59.61,59.63,50000000.0,50000000.0,0,0,0,0,0,23,2026-02-03 13:19:00.827572
FSR,30.4,30.39,30.41,50000000.0,50000000.0,0,0,0,0,0,23,2026-02-03 13:19:00.827572
ATB,63.36,63.35,63.37,50000000.0,50000000.0,0,0,0,0,0,23,2026-02-03 13:19:00.827572
SPK,54.43,54.42,54.44,50000000.0,50000000.0,0,0,0,0,0,23,2026-02-03 13:19:00.827572
EEC,50.82,50.81,50.83,50000000.0,50000000.0,0,0,0,0,0,23,2026-02-03 13:19:00.827572
