ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_ZUAI-5,BUY_ZUAI-2,SELL_ZUAI-5,SELL_WRSW-6,BUY_WRSW-6,tick,timestamp,news_news_id,news_period,news_tick,news_ticker,news_headline,news_body
TGX,43.69,43.68,43.7,50000000.0,50000000.0,0,0,0,0,0,2,2026-02-03 16:08:43.625816,1.0,1.0,1.0,,Welcome to the RITC 2026 Merger Arbitrage Case - practice server,Good Luck!
PHR,47.46,47.45,47.47,50000000.0,50000000.0,0,0,0,0,0,2,2026-02-03 16:08:43.625816,,,,,,
BYL,43.55,43.54,43.56,50000000.0,50000000.0,0,0,0,0,0,2,2026-02-03 16:08:43.625816,,,,,,
CLD,79.32,79.31,79.33,50000000.0,50000000.0,0,0,0,0,0,2,2026-02-03 16:08:43.625816,,,,,,
GGD,31.54,31.53,31.55,50000000.0,50000000.0,0,0,0,0,0,2,2026-02-03 16:08:43.625816,,,,,,
PNR,60.09,60.08,60.1,50000000.0,50000000.0,0,0,0,0,0,2,2026-02-03 16:08:43.625816,,,,,,
FSR,30.52,30.51,30.53,50000000.0,50000000.0,0,0,0,0,0,2,2026-02-03 16:08:43.625816,,,,,,
ATB,61.95,61.94,61.96,50000000.0,50000000.0,0,0,0,0,0,2,2026-02-03 16:08:43.625816,,,,,,
SPK,52.59,52.58,52.6,50000000.0,50000000.0,0,0,0,0,0,2,2026-02-03 16:08:43.625816,,,,,,
EEC,47.61,47.6,47.62,50000000.0,50000000.0,0,0,0,0,0,2,2026-02-03 16:08:43.625816,,,,,,
TGX,43.7,43.69,43.71,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-03 16:08:44.683650
PHR,47.55,47.54,47.56,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-03 16:08:44.683650
BYL,43.61,43.6,43.62,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-03 16:08:44.683650
CLD,79.34,79.33,79.35,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-03 16:08:44.683650
GGD,31.6,31.59,31.61,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-03 16:08:44.683650
PNR,60.33,60.32,60.34,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-03 16:08:44.683650
FSR,30.54,30.53,30.55,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-03 16:08:44.683650
ATB,62.25,62.24,62.26,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-03 16:08:44.683650
SPK,52.4,52.39,52.41,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-03 16:08:44.683650
EEC,47.15,47.14,47.16,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-03 16:08:44.683650
TGX,43.64,43.63,43.65,50000000.0,50000000.0,0,0,0,0,0,4,2026-02-03 16:08:45.719942
PHR,47.64,47.63,47.65,50000000.0,50000000.0,0,0,0,0,0,4,2026-02-03 16:08:45.719942
BYL,43.67,43.66,43.68,50000000.0,50000000.0,0,0,0,0,0,4,2026-02-03 16:08:45.719942
CLD,79.38,79.37,79.39,50000000.0,50000000.0,0,0,0,0,0,4,2026-02-03 16:08:45.719942
GGD,31.59,31.58,31.6,50000000.0,50000000.0,0,0,0,0,0,4,2026-02-03 16:08:45.719942
PNR,60.45,60.44,60.46,50000000.0,50000000.0,0,0,0,0,0,4,2026-02-03 16:08:45.719942
FSR,30.52,30.51,30.53,50000000.0,50000000.0,0,0,0,0,0,4,2026-02-03 16:08:45.719942
