ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,tick,timestamp
SPK,52.9,52.89,52.91,50000000.0,50000000.0,3,2026-02-03 00:54:40.419083
EEC,48.11,48.1,48.12,50000000.0,50000000.0,3,2026-02-03 00:54:40.419083
TGX,43.7,43.69,43.71,50000000.0,50000000.0,4,2026-02-03 00:54:41.462962
PHR,47.23,47.22,47.24,50000000.0,50000000.0,4,2026-02-03 00:54:41.462962
BYL,43.66,43.65,43.67,50000000.0,50000000.0,4,2026-02-03 00:54:41.462962
CLD,79.63,79.62,79.64,50000000.0,50000000.0,4,2026-02-03 00:54:41.462962
GGD,31.43,31.42,31.44,50000000.0,50000000.0,4,2026-02-03 00:54:41.462962
PNR,59.12,59.11,59.13,50000000.0,50000000.0,4,2026-02-03 00:54:41.462962
FSR,30.54,30.53,30.55,50000000.0,50000000.0,4,2026-02-03 00:54:41.462962
ATB,62.03,62.02,62.04,50000000.0,50000000.0,4,2026-02-03 00:54:41.462962
SPK,52.85,52.84,52.86,50000000.0,50000000.0,4,2026-02-03 00:54:41.462962
EEC,48.09,48.08,48.1,50000000.0,50000000.0,4,2026-02-03 00:54:41.462962
TGX,43.71,43.7,43.72,50000000.0,50000000.0,5,2026-02-03 00:54:42.515164
PHR,47.23,47.22,47.24,50000000.0,50000000.0,5,2026-02-03 00:54:42.515164
BYL,43.68,43.67,43.69,50000000.0,50000000.0,5,2026-02-03 00:54:42.515164
CLD,79.69,79.68,79.7,50000000.0,50000000.0,5,2026-02-03 00:54:42.515164
GGD,31.41,31.4,31.42,50000000.0,50000000.0,5,2026-02-03 00:54:42.515164
PNR,58.69,58.68,58.7,50000000.0,50000000.0,5,2026-02-03 00:54:42.515164
FSR,30.53,30.52,30.54,50000000.0,50000000.0,5,2026-02-03 00:54:42.515164
ATB,61.96,61.95,61.97,50000000.0,50000000.0,5,2026-02-03 00:54:42.515164
SPK,52.82,52.81,52.83,50000000.0,50000000.0,5,2026-02-03 00:54:42.515164
EEC,48.02,48.01,48.03,50000000.0,50000000.0,5,2026-02-03 00:54:42.515164
TGX,43.68,43.67,43.69,50000000.0,50000000.0,6,2026-02-03 00:54:43.582481
PHR,47.38,47.37,47.39,50000000.0,50000000.0,6,2026-02-03 00:54:43.582481
BYL,43.69,43.68,43.7,50000000.0,50000000.0,6,2026-02-03 00:54:43.582481
CLD,79.68,79.67,79.69,50000000.0,50000000.0,6,2026-02-03 00:54:43.582481
GGD,31.38,31.37,31.39,50000000.0,50000000.0,6,2026-02-03 00:54:43.582481
PNR,58.66,58.65,58.67,50000000.0,50000000.0,6,2026-02-03 00:54:43.582481
FSR,30.51,30.5,30.52,50000000.0,50000000.0,6,2026-02-03 00:54:43.582481
ATB,62.02,62.01,62.03,50000000.0,50000000.0,6,2026-02-03 00:54:43.582481
SPK,52.74,52.73,52.75,50000000.0,50000000.0,6,2026-02-03 00:54:43.582481
EEC,48.02,48.01,48.03,50000000.0,50000000.0,6,2026-02-03 00:54:43.582481
TGX,43.66,43.65,43.67,50000000.0,50000000.0,7,2026-02-03 00:54:44.639476
PHR,47.65,47.64,47.66,50000000.0,50000000.0,7,2026-02-03 00:54:44.639476
BYL,43.69,43.68,43.7,50000000.0,50000000.0,7,2026-02-03 00:54:44.639476
CLD,79.72,79.71,79.73,50000000.0,50000000.0,7,2026-02-03 00:54:44.639476
GGD,31.39,31.38,31.4,50000000.0,50000000.0,7,2026-02-03 00:54:44.639476
PNR,58.34,58.33,58.35,50000000.0,50000000.0,7,2026-02-03 00:54:44.639476
FSR,30.56,30.55,30.57,50000000.0,50000000.0,7,2026-02-03 00:54:44.639476
ATB,62.06,62.05,62.07,50000000.0,50000000.0,7,2026-02-03 00:54:44.639476
SPK,52.8,52.79,52.81,50000000.0,50000000.0,7,2026-02-03 00:54:44.639476
EEC,48.07,48.06,48.08,50000000.0,50000000.0,7,2026-02-03 00:54:44.639476
TGX,43.67,43.66,43.68,50000000.0,50000000.0,8,2026-02-03 00:54:45.683023
PHR,47.8,47.79,47.81,50000000.0,50000000.0,8,2026-02-03 00:54:45.683023
BYL,43.88,43.87,43.89,50000000.0,50000000.0,8,2026-02-03 00:54:45.683023
CLD,80.12,80.11,80.13,50000000.0,50000000.0,8,2026-02-03 00:54:45.683023
GGD,31.41,31.4,31.42,50000000.0,50000000.0,8,2026-02-03 00:54:45.683023
PNR,58.35,58.34,58.36,50000000.0,50000000.0,8,2026-02-03 00:54:45.683023
FSR,30.61,30.6,30.62,50000000.0,50000000.0,8,2026-02-03 00:54:45.683023
ATB,61.72,61.71,61.73,50000000.0,50000000.0,8,2026-02-03 00:54:45.683023
SPK,52.84,52.83,52.85,50000000.0,50000000.0,8,2026-02-03 00:54:45.683023
EEC,48.13,48.12,48.14,50000000.0,50000000.0,8,2026-02-03 00:54:45.683023
TGX,43.61,43.6,43.62,50000000.0,50000000.0,9,2026-02-03 00:54:46.720437
PHR,47.69,47.68,47.7,50000000.0,50000000.0,9,2026-02-03 00:54:46.720437
BYL,44.01,44.0,44.02,50000000.0,50000000.0,9,2026-02-03 00:54:46.720437
CLD,80.51,80.5,80.52,50000000.0,50000000.0,9,2026-02-03 00:54:46.720437
GGD,31.41,31.4,31.42,50000000.0,50000000.0,9,2026-02-03 00:54:46.720437
PNR,58.36,58.35,58.37,50000000.0,50000000.0,9,2026-02-03 00:54:46.720437
FSR,30.6,30.59,30.61,50000000.0,50000000.0,9,2026-02-03 00:54:46.720437
ATB,61.75,61.74,61.76,50000000.0,50000000.0,9,2026-02-03 00:54:46.720437
SPK,53.01,53.0,53.02,50000000.0,50000000.0,9,2026-02-03 00:54:46.720437
EEC,48.27,48.26,48.28,50000000.0,50000000.0,9,2026-02-03 00:54:46.720437
TGX,43.61,43.6,43.62,50000000.0,50000000.0,10,2026-02-03 00:54:47.762081
PHR,47.65,47.64,47.66,50000000.0,50000000.0,10,2026-02-03 00:54:47.762081
BYL,43.87,43.86,43.88,50000000.0,50000000.0,10,2026-02-03 00:54:47.762081
CLD,80.2,80.19,80.21,50000000.0,50000000.0,10,2026-02-03 00:54:47.762081
GGD,31.4,31.39,31.41,50000000.0,50000000.0,10,2026-02-03 00:54:47.762081
PNR,58.1,58.09,58.11,50000000.0,50000000.0,10,2026-02-03 00:54:47.762081
FSR,30.52,30.51,30.53,50000000.0,50000000.0,10,2026-02-03 00:54:47.762081
ATB,61.7,61.69,61.71,50000000.0,50000000.0,10,2026-02-03 00:54:47.762081
SPK,53.16,53.15,53.17,50000000.0,50000000.0,10,2026-02-03 00:54:47.762081
EEC,48.52,48.51,48.53,50000000.0,50000000.0,10,2026-02-03 00:54:47.762081
TGX,43.66,43.65,43.67,50000000.0,50000000.0,11,2026-02-03 00:54:48.291442
PHR,47.64,47.63,47.65,50000000.0,50000000.0,11,2026-02-03 00:54:48.291442
BYL,43.85,43.84,43.86,50000000.0,50000000.0,11,2026-02-03 00:54:48.291442
CLD,80.07,80.06,80.08,50000000.0,50000000.0,11,2026-02-03 00:54:48.291442
GGD,31.4,31.39,31.41,50000000.0,50000000.0,11,2026-02-03 00:54:48.291442
PNR,57.91,57.9,57.92,50000000.0,50000000.0,11,2026-02-03 00:54:48.291442
FSR,30.57,30.56,30.58,50000000.0,50000000.0,11,2026-02-03 00:54:48.291442
ATB,61.79,61.78,61.8,50000000.0,50000000.0,11,2026-02-03 00:54:48.291442
SPK,53.14,53.13,53.15,50000000.0,50000000.0,11,2026-02-03 00:54:48.291442
EEC,48.58,48.57,48.59,50000000.0,50000000.0,11,2026-02-03 00:54:48.291442
TGX,43.68,43.67,43.69,50000000.0,50000000.0,12,2026-02-03 00:54:49.328749
PHR,47.58,47.57,47.59,50000000.0,50000000.0,12,2026-02-03 00:54:49.328749
BYL,43.86,43.85,43.87,50000000.0,50000000.0,12,2026-02-03 00:54:49.328749
CLD,80.08,80.07,80.09,50000000.0,50000000.0,12,2026-02-03 00:54:49.328749
GGD,31.39,31.38,31.4,50000000.0,50000000.0,12,2026-02-03 00:54:49.328749
PNR,57.75,57.74,57.76,50000000.0,50000000.0,12,2026-02-03 00:54:49.328749
FSR,30.48,30.47,30.49,50000000.0,50000000.0,12,2026-02-03 00:54:49.328749
ATB,61.84,61.83,61.85,50000000.0,50000000.0,12,2026-02-03 00:54:49.328749
SPK,53.07,53.06,53.08,50000000.0,50000000.0,12,2026-02-03 00:54:49.328749
EEC,48.43,48.42,48.44,50000000.0,50000000.0,12,2026-02-03 00:54:49.328749
TGX,43.68,43.67,43.69,50000000.0,50000000.0,13,2026-02-03 00:54:50.360899
PHR,47.35,47.34,47.36,50000000.0,50000000.0,13,2026-02-03 00:54:50.360899
BYL,43.97,43.96,43.98,50000000.0,50000000.0,13,2026-02-03 00:54:50.360899
CLD,80.37,80.36,80.38,50000000.0,50000000.0,13,2026-02-03 00:54:50.360899
GGD,31.47,31.46,31.48,50000000.0,50000000.0,13,2026-02-03 00:54:50.360899
PNR,58.0,57.99,58.01,50000000.0,50000000.0,13,2026-02-03 00:54:50.360899
FSR,30.42,30.41,30.43,50000000.0,50000000.0,13,2026-02-03 00:54:50.360899
ATB,61.89,61.88,61.9,50000000.0,50000000.0,13,2026-02-03 00:54:50.360899
SPK,53.07,53.06,53.08,50000000.0,50000000.0,13,2026-02-03 00:54:50.360899
EEC,48.4,48.39,48.41,50000000.0,50000000.0,13,2026-02-03 00:54:50.360899
TGX,43.59,43.58,43.6,50000000.0,50000000.0,14,2026-02-03 00:54:51.396661
PHR,47.38,47.37,47.39,50000000.0,50000000.0,14,2026-02-03 00:54:51.396661
BYL,44.03,44.02,44.04,50000000.0,50000000.0,14,2026-02-03 00:54:51.396661
CLD,80.51,80.5,80.52,50000000.0,50000000.0,14,2026-02-03 00:54:51.396661
GGD,31.45,31.44,31.46,50000000.0,50000000.0,14,2026-02-03 00:54:51.396661
PNR,57.96,57.95,57.97,50000000.0,50000000.0,14,2026-02-03 00:54:51.396661
FSR,30.48,30.47,30.49,50000000.0,50000000.0,14,2026-02-03 00:54:51.396661
ATB,61.64,61.63,61.65,50000000.0,50000000.0,14,2026-02-03 00:54:51.396661
SPK,53.18,53.17,53.19,50000000.0,50000000.0,14,2026-02-03 00:54:51.396661
EEC,48.38,48.37,48.39,50000000.0,50000000.0,14,2026-02-03 00:54:51.396661
TGX,43.65,43.64,43.66,50000000.0,50000000.0,15,2026-02-03 00:54:52.440728
PHR,47.56,47.55,47.57,50000000.0,50000000.0,15,2026-02-03 00:54:52.440728
BYL,43.96,43.95,43.97,50000000.0,50000000.0,15,2026-02-03 00:54:52.440728
CLD,80.36,80.35,80.37,50000000.0,50000000.0,15,2026-02-03 00:54:52.440728
GGD,31.42,31.41,31.43,50000000.0,50000000.0,15,2026-02-03 00:54:52.440728
PNR,57.58,57.57,57.59,50000000.0,50000000.0,15,2026-02-03 00:54:52.440728
FSR,30.47,30.46,30.48,50000000.0,50000000.0,15,2026-02-03 00:54:52.440728
ATB,61.35,61.34,61.36,50000000.0,50000000.0,15,2026-02-03 00:54:52.440728
SPK,53.2,53.19,53.21,50000000.0,50000000.0,15,2026-02-03 00:54:52.440728
EEC,48.43,48.42,48.44,50000000.0,50000000.0,15,2026-02-03 00:54:52.440728
TGX,43.64,43.63,43.65,50000000.0,50000000.0,16,2026-02-03 00:54:53.473498
PHR,47.71,47.7,47.72,50000000.0,50000000.0,16,2026-02-03 00:54:53.473498
BYL,44.04,44.03,44.05,50000000.0,50000000.0,16,2026-02-03 00:54:53.473498
CLD,80.6,80.59,80.61,50000000.0,50000000.0,16,2026-02-03 00:54:53.473498
GGD,31.39,31.38,31.4,50000000.0,50000000.0,16,2026-02-03 00:54:53.473498
PNR,57.22,57.21,57.23,50000000.0,50000000.0,16,2026-02-03 00:54:53.473498
FSR,30.44,30.43,30.45,50000000.0,50000000.0,16,2026-02-03 00:54:53.473498
ATB,61.34,61.33,61.35,50000000.0,50000000.0,16,2026-02-03 00:54:53.473498
SPK,53.21,53.2,53.22,50000000.0,50000000.0,16,2026-02-03 00:54:53.473498
EEC,48.41,48.4,48.42,50000000.0,50000000.0,16,2026-02-03 00:54:53.473498
TGX,43.62,43.61,43.63,50000000.0,50000000.0,17,2026-02-03 00:54:54.502129
PHR,47.74,47.73,47.75,50000000.0,50000000.0,17,2026-02-03 00:54:54.502129
BYL,43.84,43.83,43.85,50000000.0,50000000.0,17,2026-02-03 00:54:54.502129
CLD,80.08,80.07,80.09,50000000.0,50000000.0,17,2026-02-03 00:54:54.502129
GGD,31.38,31.37,31.39,50000000.0,50000000.0,17,2026-02-03 00:54:54.502129
PNR,57.38,57.37,57.39,50000000.0,50000000.0,17,2026-02-03 00:54:54.502129
FSR,30.41,30.4,30.42,50000000.0,50000000.0,17,2026-02-03 00:54:54.502129
ATB,61.58,61.57,61.59,50000000.0,50000000.0,17,2026-02-03 00:54:54.502129
SPK,53.15,53.14,53.16,50000000.0,50000000.0,17,2026-02-03 00:54:54.502129
EEC,48.51,48.5,48.52,50000000.0,50000000.0,17,2026-02-03 00:54:54.502129
TGX,43.63,43.62,43.64,50000000.0,50000000.0,18,2026-02-03 00:54:55.543778
PHR,47.52,47.51,47.53,50000000.0,50000000.0,18,2026-02-03 00:54:55.543778
BYL,43.78,43.77,43.79,50000000.0,50000000.0,18,2026-02-03 00:54:55.543778
CLD,80.04,80.03,80.05,50000000.0,50000000.0,18,2026-02-03 00:54:55.543778
GGD,31.34,31.33,31.35,50000000.0,50000000.0,18,2026-02-03 00:54:55.543778
PNR,57.11,57.1,57.12,50000000.0,50000000.0,18,2026-02-03 00:54:55.543778
FSR,30.39,30.38,30.4,50000000.0,50000000.0,18,2026-02-03 00:54:55.543778
ATB,61.8,61.79,61.81,50000000.0,50000000.0,18,2026-02-03 00:54:55.543778
SPK,53.28,53.27,53.29,50000000.0,50000000.0,18,2026-02-03 00:54:55.543778
EEC,48.67,48.66,48.68,50000000.0,50000000.0,18,2026-02-03 00:54:55.543778
TGX,43.68,43.67,43.69,50000000.0,50000000.0,19,2026-02-03 00:54:56.606844
PHR,47.51,47.5,47.52,50000000.0,50000000.0,19,2026-02-03 00:54:56.606844
BYL,43.92,43.91,43.93,50000000.0,50000000.0,19,2026-02-03 00:54:56.606844
CLD,80.36,80.35,80.37,50000000.0,50000000.0,19,2026-02-03 00:54:56.606844
GGD,31.35,31.34,31.36,50000000.0,50000000.0,19,2026-02-03 00:54:56.606844
PNR,57.37,57.36,57.38,50000000.0,50000000.0,19,2026-02-03 00:54:56.606844
FSR,30.31,30.3,30.32,50000000.0,50000000.0,19,2026-02-03 00:54:56.606844
ATB,61.91,61.9,61.92,50000000.0,50000000.0,19,2026-02-03 00:54:56.606844
SPK,53.32,53.31,53.33,50000000.0,50000000.0,19,2026-02-03 00:54:56.606844
EEC,48.86,48.85,48.87,50000000.0,50000000.0,19,2026-02-03 00:54:56.606844
TGX,43.74,43.73,43.75,50000000.0,50000000.0,20,2026-02-03 00:54:57.662684
PHR,47.64,47.63,47.65,50000000.0,50000000.0,20,2026-02-03 00:54:57.662684
BYL,44.03,44.02,44.04,50000000.0,50000000.0,20,2026-02-03 00:54:57.662684
CLD,80.63,80.62,80.64,50000000.0,50000000.0,20,2026-02-03 00:54:57.662684
GGD,31.33,31.32,31.34,50000000.0,50000000.0,20,2026-02-03 00:54:57.662684
PNR,57.65,57.64,57.66,50000000.0,50000000.0,20,2026-02-03 00:54:57.662684
FSR,30.31,30.3,30.32,50000000.0,50000000.0,20,2026-02-03 00:54:57.662684
ATB,61.79,61.78,61.8,50000000.0,50000000.0,20,2026-02-03 00:54:57.662684
SPK,53.39,53.38,53.4,50000000.0,50000000.0,20,2026-02-03 00:54:57.662684
EEC,48.99,48.98,49.0,50000000.0,50000000.0,20,2026-02-03 00:54:57.662684
TGX,43.69,43.68,43.7,50000000.0,50000000.0,21,2026-02-03 00:54:58.723129,2.0,1.0,20.0,D2-BYL/CLD,Stock Market Volatility Affects Exchange Ratio,"CloudSys shares decline 12% on tech sector selloff, impacting deal value and exchange dynamics."
PHR,47.87,47.86,47.88,50000000.0,50000000.0,21,2026-02-03 00:54:58.723129,,,,,,
BYL,44.12,44.11,44.13,50000000.0,50000000.0,21,2026-02-03 00:54:58.723129,,,,,,
CLD,80.91,80.9,80.92,50000000.0,50000000.0,21,2026-02-03 00:54:58.723129,,,,,,
GGD,31.35,31.34,31.36,50000000.0,50000000.0,21,2026-02-03 00:54:58.723129,,,,,,
PNR,57.18,57.17,57.19,50000000.0,50000000.0,21,2026-02-03 00:54:58.723129,,,,,,
FSR,30.29,30.28,30.3,50000000.0,50000000.0,21,2026-02-03 00:54:58.723129,,,,,,
ATB,62.06,62.05,62.07,50000000.0,50000000.0,21,2026-02-03 00:54:58.723129,,,,,,
SPK,53.57,53.56,53.58,50000000.0,50000000.0,21,2026-02-03 00:54:58.723129,,,,,,
EEC,49.09,49.08,49.1,50000000.0,50000000.0,21,2026-02-03 00:54:58.723129,,,,,,
TGX,43.64,43.63,43.65,50000000.0,50000000.0,22,2026-02-03 00:54:59.762918
PHR,47.93,47.92,47.94,50000000.0,50000000.0,22,2026-02-03 00:54:59.762918
BYL,44.11,44.1,44.12,50000000.0,50000000.0,22,2026-02-03 00:54:59.762918
CLD,80.86,80.85,80.87,50000000.0,50000000.0,22,2026-02-03 00:54:59.762918
GGD,31.36,31.35,31.37,50000000.0,50000000.0,22,2026-02-03 00:54:59.762918
PNR,57.29,57.28,57.3,50000000.0,50000000.0,22,2026-02-03 00:54:59.762918
FSR,30.29,30.28,30.3,50000000.0,50000000.0,22,2026-02-03 00:54:59.762918
ATB,62.38,62.37,62.39,50000000.0,50000000.0,22,2026-02-03 00:54:59.762918
SPK,53.64,53.63,53.65,50000000.0,50000000.0,22,2026-02-03 00:54:59.762918
EEC,49.27,49.26,49.28,50000000.0,50000000.0,22,2026-02-03 00:54:59.762918
TGX,43.7,43.69,43.71,50000000.0,50000000.0,23,2026-02-03 00:55:00.803783
PHR,48.01,48.0,48.02,50000000.0,50000000.0,23,2026-02-03 00:55:00.803783
BYL,44.19,44.18,44.2,50000000.0,50000000.0,23,2026-02-03 00:55:00.803783
CLD,81.02,81.01,81.03,50000000.0,50000000.0,23,2026-02-03 00:55:00.803783
GGD,31.32,31.31,31.33,50000000.0,50000000.0,23,2026-02-03 00:55:00.803783
PNR,57.16,57.15,57.17,50000000.0,50000000.0,23,2026-02-03 00:55:00.803783
FSR,30.24,30.23,30.25,50000000.0,50000000.0,23,2026-02-03 00:55:00.803783
ATB,62.5,62.49,62.51,50000000.0,50000000.0,23,2026-02-03 00:55:00.803783
SPK,53.68,53.67,53.69,50000000.0,50000000.0,23,2026-02-03 00:55:00.803783
EEC,49.4,49.39,49.41,50000000.0,50000000.0,23,2026-02-03 00:55:00.803783
TGX,43.73,43.72,43.74,50000000.0,50000000.0,24,2026-02-03 00:55:01.838057
PHR,47.9,47.89,47.91,50000000.0,50000000.0,24,2026-02-03 00:55:01.838057
BYL,44.35,44.34,44.36,50000000.0,50000000.0,24,2026-02-03 00:55:01.838057
CLD,81.39,81.38,81.4,50000000.0,50000000.0,24,2026-02-03 00:55:01.838057
GGD,31.31,31.3,31.32,50000000.0,50000000.0,24,2026-02-03 00:55:01.838057
PNR,57.37,57.36,57.38,50000000.0,50000000.0,24,2026-02-03 00:55:01.838057
FSR,30.18,30.17,30.19,50000000.0,50000000.0,24,2026-02-03 00:55:01.838057
ATB,62.27,62.26,62.28,50000000.0,50000000.0,24,2026-02-03 00:55:01.838057
SPK,53.64,53.63,53.65,50000000.0,50000000.0,24,2026-02-03 00:55:01.838057
EEC,49.34,49.33,49.35,50000000.0,50000000.0,24,2026-02-03 00:55:01.838057
TGX,43.77,43.76,43.78,50000000.0,50000000.0,25,2026-02-03 00:55:02.878863
PHR,47.92,47.91,47.93,50000000.0,50000000.0,25,2026-02-03 00:55:02.878863
BYL,44.05,44.04,44.06,50000000.0,50000000.0,25,2026-02-03 00:55:02.878863
CLD,80.68,80.67,80.69,50000000.0,50000000.0,25,2026-02-03 00:55:02.878863
GGD,31.25,31.24,31.26,50000000.0,50000000.0,25,2026-02-03 00:55:02.878863
PNR,57.17,57.16,57.18,50000000.0,50000000.0,25,2026-02-03 00:55:02.878863
FSR,30.17,30.16,30.18,50000000.0,50000000.0,25,2026-02-03 00:55:02.878863
ATB,62.37,62.36,62.38,50000000.0,50000000.0,25,2026-02-03 00:55:02.878863
SPK,53.57,53.56,53.58,50000000.0,50000000.0,25,2026-02-03 00:55:02.878863
EEC,49.32,49.31,49.33,50000000.0,50000000.0,25,2026-02-03 00:55:02.878863
TGX,43.81,43.8,43.82,50000000.0,50000000.0,26,2026-02-03 00:55:03.922748
PHR,48.09,48.08,48.1,50000000.0,50000000.0,26,2026-02-03 00:55:03.922748
BYL,43.79,43.78,43.8,50000000.0,50000000.0,26,2026-02-03 00:55:03.922748
CLD,80.05,80.04,80.06,50000000.0,50000000.0,26,2026-02-03 00:55:03.922748
GGD,31.24,31.23,31.25,50000000.0,50000000.0,26,2026-02-03 00:55:03.922748
PNR,57.21,57.2,57.22,50000000.0,50000000.0,26,2026-02-03 00:55:03.922748
FSR,30.19,30.18,30.2,50000000.0,50000000.0,26,2026-02-03 00:55:03.922748
ATB,62.42,62.41,62.43,50000000.0,50000000.0,26,2026-02-03 00:55:03.922748
SPK,53.58,53.57,53.59,50000000.0,50000000.0,26,2026-02-03 00:55:03.922748
EEC,49.25,49.24,49.26,50000000.0,50000000.0,26,2026-02-03 00:55:03.922748
TGX,43.91,43.9,43.92,50000000.0,50000000.0,27,2026-02-03 00:55:04.456842
PHR,47.9,47.89,47.91,50000000.0,50000000.0,27,2026-02-03 00:55:04.456842
BYL,43.94,43.93,43.95,50000000.0,50000000.0,27,2026-02-03 00:55:04.456842
CLD,80.4,80.39,80.41,50000000.0,50000000.0,27,2026-02-03 00:55:04.456842
GGD,31.27,31.26,31.28,50000000.0,50000000.0,27,2026-02-03 00:55:04.456842
PNR,57.35,57.34,57.36,50000000.0,50000000.0,27,2026-02-03 00:55:04.456842
FSR,30.25,30.24,30.26,50000000.0,50000000.0,27,2026-02-03 00:55:04.456842
ATB,62.6,62.59,62.61,50000000.0,50000000.0,27,2026-02-03 00:55:04.456842
SPK,53.66,53.65,53.67,50000000.0,50000000.0,27,2026-02-03 00:55:04.456842
EEC,49.47,49.46,49.48,50000000.0,50000000.0,27,2026-02-03 00:55:04.456842
TGX,43.95,43.94,43.96,50000000.0,50000000.0,28,2026-02-03 00:55:05.492667
PHR,48.06,48.05,48.07,50000000.0,50000000.0,28,2026-02-03 00:55:05.492667
BYL,43.99,43.98,44.0,50000000.0,50000000.0,28,2026-02-03 00:55:05.492667
CLD,80.6,80.59,80.61,50000000.0,50000000.0,28,2026-02-03 00:55:05.492667
GGD,31.19,31.18,31.2,50000000.0,50000000.0,28,2026-02-03 00:55:05.492667
PNR,57.12,57.11,57.13,50000000.0,50000000.0,28,2026-02-03 00:55:05.492667
FSR,30.28,30.27,30.29,50000000.0,50000000.0,28,2026-02-03 00:55:05.492667
ATB,62.44,62.43,62.45,50000000.0,50000000.0,28,2026-02-03 00:55:05.492667
SPK,53.67,53.66,53.68,50000000.0,50000000.0,28,2026-02-03 00:55:05.492667
EEC,49.52,49.51,49.53,50000000.0,50000000.0,28,2026-02-03 00:55:05.492667
TGX,44.03,44.02,44.04,50000000.0,50000000.0,29,2026-02-03 00:55:06.529913
PHR,48.03,48.02,48.04,50000000.0,50000000.0,29,2026-02-03 00:55:06.529913
BYL,44.09,44.08,44.1,50000000.0,50000000.0,29,2026-02-03 00:55:06.529913
CLD,80.87,80.86,80.88,50000000.0,50000000.0,29,2026-02-03 00:55:06.529913
GGD,31.18,31.17,31.19,50000000.0,50000000.0,29,2026-02-03 00:55:06.529913
PNR,57.4,57.39,57.41,50000000.0,50000000.0,29,2026-02-03 00:55:06.529913
FSR,30.26,30.25,30.27,50000000.0,50000000.0,29,2026-02-03 00:55:06.529913
ATB,62.84,62.83,62.85,50000000.0,50000000.0,29,2026-02-03 00:55:06.529913
SPK,53.71,53.7,53.72,50000000.0,50000000.0,29,2026-02-03 00:55:06.529913
