ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_ZUAI-5,BUY_ZUAI-2,SELL_ZUAI-5,SELL_WRSW-6,BUY_WRSW-6,tick,timestamp,news_news_id,news_period,news_tick,news_ticker,news_headline,news_body
TGX,43.69,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,1,2026-02-03 11:48:18.520135,1.0,1.0,1.0,,Welcome to the RITC 2026 Merger Arbitrage Case - practice server,Good Luck!
PHR,47.5,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,1,2026-02-03 11:48:18.520135,,,,,,
BYL,43.48,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,1,2026-02-03 11:48:18.520135,,,,,,
CLD,79.3,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,1,2026-02-03 11:48:18.520135,,,,,,
GGD,31.55,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,1,2026-02-03 11:48:18.520135,,,,,,
PNR,59.8,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,1,2026-02-03 11:48:18.520135,,,,,,
FSR,30.52,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,1,2026-02-03 11:48:18.520135,,,,,,
ATB,62.2,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,1,2026-02-03 11:48:18.520135,,,,,,
SPK,52.78,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,1,2026-02-03 11:48:18.520135,,,,,,
EEC,48.0,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,1,2026-02-03 11:48:18.520135,,,,,,
TGX,43.73,43.72,43.74,50000000.0,50000000.0,0,0,0,0,0,2,2026-02-03 11:48:19.625318
PHR,47.53,47.52,47.54,50000000.0,50000000.0,0,0,0,0,0,2,2026-02-03 11:48:19.625318
BYL,43.45,43.44,43.46,50000000.0,50000000.0,0,0,0,0,0,2,2026-02-03 11:48:19.625318
CLD,79.2,79.19,79.21,50000000.0,50000000.0,0,0,0,0,0,2,2026-02-03 11:48:19.625318
GGD,31.48,31.47,31.49,50000000.0,50000000.0,0,0,0,0,0,2,2026-02-03 11:48:19.625318
PNR,59.6,59.59,59.61,50000000.0,50000000.0,0,0,0,0,0,2,2026-02-03 11:48:19.625318
FSR,30.52,30.51,30.53,50000000.0,50000000.0,0,0,0,0,0,2,2026-02-03 11:48:19.625318
ATB,61.94,61.93,61.95,50000000.0,50000000.0,0,0,0,0,0,2,2026-02-03 11:48:19.625318
SPK,52.7,52.69,52.71,50000000.0,50000000.0,0,0,0,0,0,2,2026-02-03 11:48:19.625318
EEC,47.95,47.94,47.96,50000000.0,50000000.0,0,0,0,0,0,2,2026-02-03 11:48:19.625318
TGX,43.75,43.74,43.76,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-03 11:48:20.190931
PHR,47.87,47.86,47.88,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-03 11:48:20.190931
BYL,43.43,43.42,43.44,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-03 11:48:20.190931
CLD,79.23,79.22,79.24,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-03 11:48:20.190931
GGD,31.39,31.38,31.4,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-03 11:48:20.190931
PNR,59.6,59.59,59.61,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-03 11:48:20.190931
FSR,30.54,30.53,30.55,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-03 11:48:20.190931
ATB,61.72,61.71,61.73,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-03 11:48:20.190931
SPK,52.7,52.69,52.71,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-03 11:48:20.190931
EEC,47.74,47.73,47.75,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-03 11:48:20.190931
